session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Oshimili South,South South,Delta,Oshimili South,,,74,0,56,141,45,1.3214,0.5248,1.6444
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Uvwie,South South,Delta,Uvwie,,,57,0,44,116,37,1.2955,0.4914,1.5405
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Warri North,South South,Delta,Warri North,,,46,0,40,102,32,1.15,0.451,1.4375
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Warri South,South South,Delta,Warri South,,,57,0,48,128,40,1.1875,0.4453,1.425
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Oshimili North,South South,Delta,Oshimili North,,,53,0,48,112,35,1.1042,0.4732,1.5143
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Oshimili South,South South,Delta,Oshimili South,,,67,0,52,129,41,1.2885,0.5194,1.6341
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Uvwie,South South,Delta,Uvwie,,,50,0,44,105,33,1.1364,0.4762,1.5152
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Warri North,South South,Delta,Warri North,,,42,0,40,92,30,1.05,0.4565,1.4
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Warri South,South South,Delta,Warri South,,,51,0,52,116,37,0.9808,0.4397,1.3784
2020/2021,Male,disabled,Private,SSS,SSS1,SSS1,lga,Oshimili North,South South,Delta,Oshimili North,,,16,0,32,57,16,0.5,0.2807,1.0
2020/2021,Male,disabled,Private,SSS,SSS1,SSS1,lga,Oshimili South,South South,Delta,Oshimili South,,,20,0,40,73,24,0.5,0.274,0.8333
2020/2021,Male,disabled,Private,SSS,SSS1,SSS1,lga,Uvwie,South South,Delta,Uvwie,,,18,0,28,54,16,0.6429,0.3333,1.125
2020/2021,Male,disabled,Private,SSS,SSS1,SSS1,lga,Warri North,South South,Delta,Warri North,,,12,0,28,57,17,0.4286,0.2105,0.7059
2020/2021,Male,disabled,Private,SSS,SSS1,SSS1,lga,Warri South,South South,Delta,Warri South,,,18,0,36,68,20,0.5,0.2647,0.9
2020/2021,Male,disabled,Private,SSS,SSS2,,lga,Oshimili North,South South,Delta,Oshimili North,,,10,0,32,48,16,0.3125,0.2083,0.625
2020/2021,Male,disabled,Private,SSS,SSS2,,lga,Oshimili South,South South,Delta,Oshimili South,,,16,0,40,61,18,0.4,0.2623,0.8889
2020/2021,Male,disabled,Private,SSS,SSS2,,lga,Uvwie,South South,Delta,Uvwie,,,14,0,32,46,13,0.4375,0.3043,1.0769
2020/2021,Male,disabled,Private,SSS,SSS2,,lga,Warri North,South South,Delta,Warri North,,,10,0,32,47,14,0.3125,0.2128,0.7143
2020/2021,Male,disabled,Private,SSS,SSS2,,lga,Warri South,South South,Delta,Warri South,,,14,0,36,54,18,0.3889,0.2593,0.7778
2020/2021,Male,disabled,Private,SSS,SSS3,,lga,Oshimili North,South South,Delta,Oshimili North,,,10,0,32,38,10,0.3125,0.2632,1.0
2020/2021,Male,disabled,Private,SSS,SSS3,,lga,Oshimili South,South South,Delta,Oshimili South,,,14,0,36,48,14,0.3889,0.2917,1.0
2020/2021,Male,disabled,Private,SSS,SSS3,,lga,Uvwie,South South,Delta,Uvwie,,,12,0,28,36,10,0.4286,0.3333,1.2
2020/2021,Male,disabled,Private,SSS,SSS3,,lga,Warri North,South South,Delta,Warri North,,,8,0,28,38,10,0.2857,0.2105,0.8
2020/2021,Male,disabled,Private,SSS,SSS3,,lga,Warri South,South South,Delta,Warri South,,,12,0,40,45,12,0.3,0.2667,1.0
2020/2021,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Oshimili North,South South,Delta,Oshimili North,,,2,0,16,14,2,0.125,0.1429,1.0
2020/2021,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Oshimili South,South South,Delta,Oshimili South,,,3,0,24,16,3,0.125,0.1875,1.0
2020/2021,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Uvwie,South South,Delta,Uvwie,,,1,0,16,13,1,0.0625,0.0769,1.0
2020/2021,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Warri North,South South,Delta,Warri North,,,1,0,16,14,2,0.0625,0.0714,0.5
2020/2021,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Warri South,South South,Delta,Warri South,,,2,0,24,15,2,0.0833,0.1333,1.0
2020/2021,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Oshimili North,South South,Delta,Oshimili North,,,1,0,16,12,0,0.0625,0.0833,0.0
2020/2021,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Oshimili South,South South,Delta,Oshimili South,,,3,0,28,13,1,0.1071,0.2308,3.0
2020/2021,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Uvwie,South South,Delta,Uvwie,,,1,0,16,12,0,0.0625,0.0833,0.0
2020/2021,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Warri North,South South,Delta,Warri North,,,1,0,20,13,1,0.05,0.0769,1.0
2020/2021,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Warri South,South South,Delta,Warri South,,,2,0,20,14,2,0.1,0.1429,1.0
2020/2021,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Oshimili North,South South,Delta,Oshimili North,,,0,0,20,12,0,0.0,0.0,0.0
2020/2021,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Oshimili South,South South,Delta,Oshimili South,,,2,0,20,13,1,0.1,0.1538,2.0
2020/2021,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Uvwie,South South,Delta,Uvwie,,,0,0,16,12,0,0.0,0.0,0.0
2020/2021,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Warri North,South South,Delta,Warri North,,,0,0,20,12,0,0.0,0.0,0.0
2020/2021,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Warri South,South South,Delta,Warri South,,,2,0,20,13,1,0.1,0.1538,2.0
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Oshimili North,South South,Delta,Oshimili North,,,13,0,20,61,19,0.65,0.2131,0.6842
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Oshimili South,South South,Delta,Oshimili South,,,16,0,28,81,25,0.5714,0.1975,0.64
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Uvwie,South South,Delta,Uvwie,,,13,0,20,53,16,0.65,0.2453,0.8125
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Warri North,South South,Delta,Warri North,,,10,0,20,54,15,0.5,0.1852,0.6667
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Warri South,South South,Delta,Warri South,,,15,0,20,73,23,0.75,0.2055,0.6522
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Oshimili North,South South,Delta,Oshimili North,,,10,0,20,49,13,0.5,0.2041,0.7692
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Oshimili South,South South,Delta,Oshimili South,,,13,0,28,64,20,0.4643,0.2031,0.65
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Uvwie,South South,Delta,Uvwie,,,10,0,16,44,12,0.625,0.2273,0.8333
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Warri North,South South,Delta,Warri North,,,7,0,16,43,13,0.4375,0.1628,0.5385
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Warri South,South South,Delta,Warri South,,,13,0,20,57,18,0.65,0.2281,0.7222
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Oshimili North,South South,Delta,Oshimili North,,,6,0,20,29,8,0.3,0.2069,0.75
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Oshimili South,South South,Delta,Oshimili South,,,7,0,28,39,11,0.25,0.1795,0.6364
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Uvwie,South South,Delta,Uvwie,,,5,0,16,26,7,0.3125,0.1923,0.7143
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Warri North,South South,Delta,Warri North,,,4,0,20,27,7,0.2,0.1481,0.5714
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Warri South,South South,Delta,Warri South,,,7,0,20,36,10,0.35,0.1944,0.7
2020/2021,Male,disabled,Public,JSS,JSS1,JSS1,lga,Oshimili North,South South,Delta,Oshimili North,,,53,0,76,146,47,0.6974,0.363,1.1277
2020/2021,Male,disabled,Public,JSS,JSS1,JSS1,lga,Oshimili South,South South,Delta,Oshimili South,,,77,0,84,170,55,0.9167,0.4529,1.4
2020/2021,Male,disabled,Public,JSS,JSS1,JSS1,lga,Uvwie,South South,Delta,Uvwie,,,56,0,68,143,47,0.8235,0.3916,1.1915
2020/2021,Male,disabled,Public,JSS,JSS1,JSS1,lga,Warri North,South South,Delta,Warri North,,,51,0,80,152,50,0.6375,0.3355,1.02
2020/2021,Male,disabled,Public,JSS,JSS1,JSS1,lga,Warri South,South South,Delta,Warri South,,,57,0,84,175,58,0.6786,0.3257,0.9828
2020/2021,Male,disabled,Public,JSS,JSS2,,lga,Oshimili North,South South,Delta,Oshimili North,,,45,0,72,121,38,0.625,0.3719,1.1842
2020/2021,Male,disabled,Public,JSS,JSS2,,lga,Oshimili South,South South,Delta,Oshimili South,,,64,0,88,141,46,0.7273,0.4539,1.3913
2020/2021,Male,disabled,Public,JSS,JSS2,,lga,Uvwie,South South,Delta,Uvwie,,,45,0,68,117,37,0.6618,0.3846,1.2162
2020/2021,Male,disabled,Public,JSS,JSS2,,lga,Warri North,South South,Delta,Warri North,,,43,0,76,126,41,0.5658,0.3413,1.0488
2020/2021,Male,disabled,Public,JSS,JSS2,,lga,Warri South,South South,Delta,Warri South,,,49,0,88,143,46,0.5568,0.3427,1.0652
2020/2021,Male,disabled,Public,JSS,JSS3,,lga,Oshimili North,South South,Delta,Oshimili North,,,35,0,68,99,31,0.5147,0.3535,1.129
2020/2021,Male,disabled,Public,JSS,JSS3,,lga,Oshimili South,South South,Delta,Oshimili South,,,51,0,92,115,36,0.5543,0.4435,1.4167
2020/2021,Male,disabled,Public,JSS,JSS3,,lga,Uvwie,South South,Delta,Uvwie,,,37,0,72,95,31,0.5139,0.3895,1.1935
2020/2021,Male,disabled,Public,JSS,JSS3,,lga,Warri North,South South,Delta,Warri North,,,35,0,76,102,32,0.4605,0.3431,1.0938
2020/2021,Male,disabled,Public,JSS,JSS3,,lga,Warri South,South South,Delta,Warri South,,,38,0,92,117,37,0.413,0.3248,1.027
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Oshimili North,South South,Delta,Oshimili North,,,264,0,156,570,194,1.6923,0.4632,1.3608
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Oshimili South,South South,Delta,Oshimili South,,,364,0,192,731,247,1.8958,0.4979,1.4737
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Uvwie,South South,Delta,Uvwie,,,219,0,148,543,185,1.4797,0.4033,1.1838
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Warri North,South South,Delta,Warri North,,,243,0,156,582,198,1.5577,0.4175,1.2273
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Warri South,South South,Delta,Warri South,,,386,0,200,722,245,1.93,0.5346,1.5755
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Oshimili North,South South,Delta,Oshimili North,,,236,0,156,507,172,1.5128,0.4655,1.3721
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Oshimili South,South South,Delta,Oshimili South,,,324,0,200,646,219,1.62,0.5015,1.4795
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Uvwie,South South,Delta,Uvwie,,,193,0,144,480,162,1.3403,0.4021,1.1914
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Warri North,South South,Delta,Warri North,,,216,0,160,516,173,1.35,0.4186,1.2486
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Warri South,South South,Delta,Warri South,,,342,0,188,646,219,1.8191,0.5294,1.5616
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Oshimili North,South South,Delta,Oshimili North,,,211,0,160,457,155,1.3188,0.4617,1.3613
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Oshimili South,South South,Delta,Oshimili South,,,291,0,192,583,198,1.5156,0.4991,1.4697
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Uvwie,South South,Delta,Uvwie,,,174,0,140,430,145,1.2429,0.4047,1.2
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Warri North,South South,Delta,Warri North,,,195,0,152,463,157,1.2829,0.4212,1.242
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Warri South,South South,Delta,Warri South,,,307,0,192,575,195,1.599,0.5339,1.5744
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Oshimili North,South South,Delta,Oshimili North,,,195,0,164,415,141,1.189,0.4699,1.383
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Oshimili South,South South,Delta,Oshimili South,,,265,0,200,533,180,1.325,0.4972,1.4722
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Uvwie,South South,Delta,Uvwie,,,160,0,152,393,134,1.0526,0.4071,1.194
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Warri North,South South,Delta,Warri North,,,178,0,156,424,144,1.141,0.4198,1.2361
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Warri South,South South,Delta,Warri South,,,282,0,192,528,179,1.4688,0.5341,1.5754
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Oshimili North,South South,Delta,Oshimili North,,,183,0,148,389,131,1.2365,0.4704,1.3969
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Oshimili South,South South,Delta,Oshimili South,,,249,0,196,497,169,1.2704,0.501,1.4734
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Uvwie,South South,Delta,Uvwie,,,148,0,148,369,126,1.0,0.4011,1.1746
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Warri North,South South,Delta,Warri North,,,167,0,160,398,135,1.0438,0.4196,1.237
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Warri South,South South,Delta,Warri South,,,265,0,192,496,168,1.3802,0.5343,1.5774
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Oshimili North,South South,Delta,Oshimili North,,,165,0,156,353,121,1.0577,0.4674,1.3636
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Oshimili South,South South,Delta,Oshimili South,,,224,0,200,450,154,1.12,0.4978,1.4545
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Uvwie,South South,Delta,Uvwie,,,133,0,144,336,114,0.9236,0.3958,1.1667
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Warri North,South South,Delta,Warri North,,,150,0,152,359,122,0.9868,0.4178,1.2295
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Warri South,South South,Delta,Warri South,,,237,0,200,447,151,1.185,0.5302,1.5695
2020/2021,Male,disabled,Public,SSS,SSS1,SSS1,lga,Oshimili North,South South,Delta,Oshimili North,,,38,0,68,120,38,0.5588,0.3167,1.0
2020/2021,Male,disabled,Public,SSS,SSS1,SSS1,lga,Oshimili South,South South,Delta,Oshimili South,,,36,0,80,143,47,0.45,0.2517,0.766
2020/2021,Male,disabled,Public,SSS,SSS1,SSS1,lga,Uvwie,South South,Delta,Uvwie,,,34,0,64,112,36,0.5312,0.3036,0.9444
2020/2021,Male,disabled,Public,SSS,SSS1,SSS1,lga,Warri North,South South,Delta,Warri North,,,30,0,64,114,36,0.4688,0.2632,0.8333
2020/2021,Male,disabled,Public,SSS,SSS1,SSS1,lga,Warri South,South South,Delta,Warri South,,,46,0,80,143,45,0.575,0.3217,1.0222
2020/2021,Male,disabled,Public,SSS,SSS2,,lga,Oshimili North,South South,Delta,Oshimili North,,,28,0,68,98,31,0.4118,0.2857,0.9032
2020/2021,Male,disabled,Public,SSS,SSS2,,lga,Oshimili South,South South,Delta,Oshimili South,,,30,0,80,116,38,0.375,0.2586,0.7895
2020/2021,Male,disabled,Public,SSS,SSS2,,lga,Uvwie,South South,Delta,Uvwie,,,24,0,60,91,29,0.4,0.2637,0.8276
2020/2021,Male,disabled,Public,SSS,SSS2,,lga,Warri North,South South,Delta,Warri North,,,24,0,68,93,29,0.3529,0.2581,0.8276
2020/2021,Male,disabled,Public,SSS,SSS2,,lga,Warri South,South South,Delta,Warri South,,,34,0,88,116,36,0.3864,0.2931,0.9444
2020/2021,Male,disabled,Public,SSS,SSS3,,lga,Oshimili North,South South,Delta,Oshimili North,,,22,0,68,76,23,0.3235,0.2895,0.9565
2020/2021,Male,disabled,Public,SSS,SSS3,,lga,Oshimili South,South South,Delta,Oshimili South,,,24,0,80,92,29,0.3,0.2609,0.8276
2020/2021,Male,disabled,Public,SSS,SSS3,,lga,Uvwie,South South,Delta,Uvwie,,,18,0,64,73,23,0.2812,0.2466,0.7826
2020/2021,Male,disabled,Public,SSS,SSS3,,lga,Warri North,South South,Delta,Warri North,,,18,0,60,73,21,0.3,0.2466,0.8571
2020/2021,Male,disabled,Public,SSS,SSS3,,lga,Warri South,South South,Delta,Warri South,,,26,0,84,91,28,0.3095,0.2857,0.9286
2020/2021,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Oshimili North,South South,Delta,Oshimili North,,,2,0,20,14,2,0.1,0.1429,1.0
2020/2021,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Oshimili South,South South,Delta,Oshimili South,,,3,0,24,16,3,0.125,0.1875,1.0
2020/2021,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Uvwie,South South,Delta,Uvwie,,,2,0,20,14,2,0.1,0.1429,1.0
2020/2021,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Warri North,South South,Delta,Warri North,,,2,0,20,15,2,0.1,0.1333,1.0
2020/2021,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Warri South,South South,Delta,Warri South,,,3,0,24,17,3,0.125,0.1765,1.0
2020/2021,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Oshimili North,South South,Delta,Oshimili North,,,2,0,20,14,2,0.1,0.1429,1.0
2020/2021,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Oshimili South,South South,Delta,Oshimili South,,,3,0,28,14,2,0.1071,0.2143,1.5
2020/2021,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Uvwie,South South,Delta,Uvwie,,,2,0,20,14,2,0.1,0.1429,1.0
2020/2021,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Warri North,South South,Delta,Warri North,,,2,0,20,14,2,0.1,0.1429,1.0
2020/2021,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Warri South,South South,Delta,Warri South,,,3,0,28,14,2,0.1071,0.2143,1.5
2020/2021,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Oshimili North,South South,Delta,Oshimili North,,,2,0,20,13,1,0.1,0.1538,2.0
2020/2021,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Oshimili South,South South,Delta,Oshimili South,,,3,0,24,13,1,0.125,0.2308,3.0
2020/2021,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Uvwie,South South,Delta,Uvwie,,,1,0,20,12,0,0.05,0.0833,0.0
2020/2021,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Warri North,South South,Delta,Warri North,,,0,0,20,13,1,0.0,0.0,0.0
2020/2021,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Warri South,South South,Delta,Warri South,,,2,0,24,14,2,0.0833,0.1429,1.0
2021/2022,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Oshimili North,South South,Delta,Oshimili North,,,354,0,16,49,14,22.125,7.2245,25.2857
2021/2022,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Oshimili South,South South,Delta,Oshimili South,,,380,0,16,52,16,23.75,7.3077,23.75
2021/2022,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Uvwie,South South,Delta,Uvwie,,,309,0,12,41,12,25.75,7.5366,25.75
2021/2022,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Warri North,South South,Delta,Warri North,,,318,0,16,46,15,19.875,6.913,21.2
2021/2022,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Warri South,South South,Delta,Warri South,,,390,0,16,53,16,24.375,7.3585,24.375
2021/2022,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Oshimili North,South South,Delta,Oshimili North,,,273,0,20,40,12,13.65,6.825,22.75
2021/2022,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Oshimili South,South South,Delta,Oshimili South,,,294,0,16,41,12,18.375,7.1707,24.5
2021/2022,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Uvwie,South South,Delta,Uvwie,,,240,0,12,33,9,20.0,7.2727,26.6667
2021/2022,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Warri North,South South,Delta,Warri North,,,248,0,16,36,10,15.5,6.8889,24.8
2021/2022,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Warri South,South South,Delta,Warri South,,,304,0,16,43,12,19.0,7.0698,25.3333
2021/2022,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Oshimili North,South South,Delta,Oshimili North,,,151,0,12,25,6,12.5833,6.04,25.1667
2021/2022,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Oshimili South,South South,Delta,Oshimili South,,,163,0,16,26,7,10.1875,6.2692,23.2857
2021/2022,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Uvwie,South South,Delta,Uvwie,,,132,0,12,21,6,11.0,6.2857,22.0
2021/2022,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Warri North,South South,Delta,Warri North,,,136,0,16,21,5,8.5,6.4762,27.2
2021/2022,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Warri South,South South,Delta,Warri South,,,167,0,16,27,7,10.4375,6.1852,23.8571
2021/2022,Female,all,Private,JSS,JSS1,JSS1,lga,Oshimili North,South South,Delta,Oshimili North,,,870,0,24,52,16,36.25,16.7308,54.375
2021/2022,Female,all,Private,JSS,JSS1,JSS1,lga,Oshimili South,South South,Delta,Oshimili South,,,922,0,28,55,16,32.9286,16.7636,57.625
2021/2022,Female,all,Private,JSS,JSS1,JSS1,lga,Uvwie,South South,Delta,Uvwie,,,748,0,24,46,12,31.1667,16.2609,62.3333
2021/2022,Female,all,Private,JSS,JSS1,JSS1,lga,Warri North,South South,Delta,Warri North,,,936,0,24,52,16,39.0,18.0,58.5
2021/2022,Female,all,Private,JSS,JSS1,JSS1,lga,Warri South,South South,Delta,Warri South,,,1080,0,32,62,21,33.75,17.4194,51.4286
2021/2022,Female,all,Private,JSS,JSS2,,lga,Oshimili North,South South,Delta,Oshimili North,,,715,0,24,45,14,29.7917,15.8889,51.0714
2021/2022,Female,all,Private,JSS,JSS2,,lga,Oshimili South,South South,Delta,Oshimili South,,,757,0,28,46,15,27.0357,16.4565,50.4667
2021/2022,Female,all,Private,JSS,JSS2,,lga,Uvwie,South South,Delta,Uvwie,,,614,0,20,38,10,30.7,16.1579,61.4
2021/2022,Female,all,Private,JSS,JSS2,,lga,Warri North,South South,Delta,Warri North,,,768,0,24,44,13,32.0,17.4545,59.0769
2021/2022,Female,all,Private,JSS,JSS2,,lga,Warri South,South South,Delta,Warri South,,,885,0,28,52,16,31.6071,17.0192,55.3125
2021/2022,Female,all,Private,JSS,JSS3,,lga,Oshimili North,South South,Delta,Oshimili North,,,570,0,28,36,10,20.3571,15.8333,57.0
2021/2022,Female,all,Private,JSS,JSS3,,lga,Oshimili South,South South,Delta,Oshimili South,,,604,0,28,38,10,21.5714,15.8947,60.4
2021/2022,Female,all,Private,JSS,JSS3,,lga,Uvwie,South South,Delta,Uvwie,,,487,0,24,33,9,20.2917,14.7576,54.1111
2021/2022,Female,all,Private,JSS,JSS3,,lga,Warri North,South South,Delta,Warri North,,,616,0,28,38,10,22.0,16.2105,61.6
2021/2022,Female,all,Private,JSS,JSS3,,lga,Warri South,South South,Delta,Warri South,,,710,0,28,44,12,25.3571,16.1364,59.1667
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Oshimili North,South South,Delta,Oshimili North,,,2472,0,36,159,55,68.6667,15.5472,44.9455
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Oshimili South,South South,Delta,Oshimili South,,,3315,0,52,215,75,63.75,15.4186,44.2
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Uvwie,South South,Delta,Uvwie,,,2335,0,36,151,52,64.8611,15.4636,44.9038
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Warri North,South South,Delta,Warri North,,,2245,0,36,142,49,62.3611,15.8099,45.8163
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Warri South,South South,Delta,Warri South,,,3439,0,52,217,76,66.1346,15.8479,45.25
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 2,,lga,Oshimili North,South South,Delta,Oshimili North,,,2197,0,40,143,47,54.925,15.3636,46.7447
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 2,,lga,Oshimili South,South South,Delta,Oshimili South,,,2942,0,56,192,68,52.5357,15.3229,43.2647
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 2,,lga,Uvwie,South South,Delta,Uvwie,,,2074,0,40,134,45,51.85,15.4776,46.0889
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 2,,lga,Warri North,South South,Delta,Warri North,,,1995,0,32,127,44,62.3438,15.7087,45.3409
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 2,,lga,Warri South,South South,Delta,Warri South,,,3056,0,52,192,66,58.7692,15.9167,46.303
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Oshimili North,South South,Delta,Oshimili North,,,1973,0,36,129,43,54.8056,15.2946,45.8837
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Oshimili South,South South,Delta,Oshimili South,,,2644,0,52,173,60,50.8462,15.2832,44.0667
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Uvwie,South South,Delta,Uvwie,,,1865,0,36,122,41,51.8056,15.2869,45.4878
