session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2020/2021,Male,all,Public,SSS,SSS2,,lga,Awka South,South East,Anambra,Awka South,,,1657,3,72,85,55,23.0139,19.4941,30.1273,8.15,43.5,21.62,10.75,25.01,15.3,15.42
2020/2021,Male,all,Public,SSS,SSS2,,lga,Nnewi North,South East,Anambra,Nnewi North,,,1679,3,76,92,58,22.0921,18.25,28.9483,8.63,49.94,23.09,11.81,27.6,17.04,17.15
2020/2021,Male,all,Public,SSS,SSS2,,lga,Onitsha North,South East,Anambra,Onitsha North,,,1691,3,72,89,57,23.4861,19.0,29.6667,8.38,46.9,21.73,10.92,25.56,15.71,15.82
2020/2021,Male,all,Public,SSS,SSS2,,lga,Onitsha South,South East,Anambra,Onitsha South,,,1459,3,68,80,50,21.4559,18.2375,29.18,8.59,43.25,20.63,10.49,24.61,15.18,15.29
2020/2021,Male,all,Public,SSS,SSS3,,lga,Awka North,South East,Anambra,Awka North,,,1295,3,76,72,44,17.0395,17.9861,29.4318,8.56,38.86,23.03,11.62,27.45,16.93,17.05
2020/2021,Male,all,Public,SSS,SSS3,,lga,Awka South,South East,Anambra,Awka South,,,1289,3,68,68,43,18.9559,18.9559,29.9767,8.22,35.1,20.45,10.21,23.78,14.57,14.67
2020/2021,Male,all,Public,SSS,SSS3,,lga,Nnewi North,South East,Anambra,Nnewi North,,,1305,3,76,72,44,17.1711,18.125,29.6591,8.51,38.6,22.99,11.53,27.31,16.82,16.95
2020/2021,Male,all,Public,SSS,SSS3,,lga,Onitsha North,South East,Anambra,Onitsha North,,,1314,3,72,70,45,18.25,18.7714,29.2,8.31,36.43,21.74,11.1,25.37,15.57,15.67
2020/2021,Male,all,Public,SSS,SSS3,,lga,Onitsha South,South East,Anambra,Onitsha South,,,1138,3,64,62,38,17.7812,18.3548,29.9474,8.42,32.89,19.31,9.62,22.81,14.03,14.14
2020/2021,Male,all,Public,Vocational,Vocational Year 1,,lga,Awka North,South East,Anambra,Awka North,,,127,0,24,15,12,5.2917,8.4667,10.5833,16.46,14.4,9.22,10.2,14.59,9.75,9.5
2020/2021,Male,all,Public,Vocational,Vocational Year 1,,lga,Awka South,South East,Anambra,Awka South,,,130,0,24,15,12,5.4167,8.6667,10.8333,16.38,14.4,9.16,9.97,14.54,9.72,9.48
2020/2021,Male,all,Public,Vocational,Vocational Year 1,,lga,Nnewi North,South East,Anambra,Nnewi North,,,124,0,24,15,12,5.1667,8.2667,10.3333,16.54,14.4,9.28,10.45,14.63,9.78,9.52
2020/2021,Male,all,Public,Vocational,Vocational Year 1,,lga,Onitsha North,South East,Anambra,Onitsha North,,,131,0,24,15,13,5.4583,8.7333,10.0769,16.63,14.4,9.34,10.72,14.68,9.82,9.54
2020/2021,Male,all,Public,Vocational,Vocational Year 1,,lga,Onitsha South,South East,Anambra,Onitsha South,,,113,0,20,14,12,5.65,8.0714,9.4167,16.88,13.44,7.94,9.56,12.34,8.27,8
2020/2021,Male,all,Public,Vocational,Vocational Year 2,,lga,Awka North,South East,Anambra,Awka North,,,108,0,28,13,12,3.8571,8.3077,9.0,17.06,12.48,11.26,14,17.39,11.66,11.25
2020/2021,Male,all,Public,Vocational,Vocational Year 2,,lga,Awka South,South East,Anambra,Awka South,,,110,0,24,13,12,4.5833,8.4615,9.1667,16.98,12.48,9.6,11.78,14.87,9.97,9.62
2020/2021,Male,all,Public,Vocational,Vocational Year 2,,lga,Nnewi North,South East,Anambra,Nnewi North,,,106,0,24,14,12,4.4167,7.5714,8.8333,17.13,13.44,9.7,12.23,14.95,10.03,9.66
2020/2021,Male,all,Public,Vocational,Vocational Year 2,,lga,Onitsha North,South East,Anambra,Onitsha North,,,113,0,28,14,12,4.0357,8.0714,9.4167,16.88,13.44,11.11,13.38,17.28,11.58,11.2
2020/2021,Male,all,Public,Vocational,Vocational Year 2,,lga,Onitsha South,South East,Anambra,Onitsha South,,,96,0,20,13,12,4.8,7.3846,8.0,17.56,12.48,8.34,11.25,12.65,8.5,8.14
2020/2021,Male,all,Public,Vocational,Vocational Year 3,,lga,Awka North,South East,Anambra,Awka North,,,77,0,28,13,12,2.75,5.9231,6.4167,18.67,12.48,12.61,19.64,18.41,12.44,11.7
2020/2021,Male,all,Public,Vocational,Vocational Year 3,,lga,Awka South,South East,Anambra,Awka South,,,79,0,28,12,12,2.8214,6.5833,6.5833,18.52,11.52,12.49,19.14,18.32,12.37,11.66
2020/2021,Male,all,Public,Vocational,Vocational Year 3,,lga,Nnewi North,South East,Anambra,Nnewi North,,,76,0,24,12,12,3.1667,6.3333,6.3333,18.74,11.52,10.86,17.05,15.82,10.7,10.05
2020/2021,Male,all,Public,Vocational,Vocational Year 3,,lga,Onitsha North,South East,Anambra,Onitsha North,,,84,0,24,13,12,3.5,6.4615,7.0,18.2,12.48,10.47,15.43,15.53,10.47,9.92
2020/2021,Male,all,Public,Vocational,Vocational Year 3,,lga,Onitsha South,South East,Anambra,Onitsha South,,,72,0,20,12,12,3.6,6.0,6.0,19.06,11.52,9.24,15,13.32,9.02,8.44
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Awka North,South East,Anambra,Awka North,,,11,0,12,40,26,0.9167,0.275,0.4231,28,38.4,4.15,10.08,9.42,6.6,6.13
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Awka South,South East,Anambra,Awka South,,,11,0,12,44,29,0.9167,0.25,0.3793,28,42.24,4.15,10.08,9.42,6.6,6.13
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Nnewi North,South East,Anambra,Nnewi North,,,9,0,16,44,28,0.5625,0.2045,0.3214,28,42.24,5.53,13.44,12.56,8.8,8.18
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Onitsha North,South East,Anambra,Onitsha North,,,9,0,12,38,25,0.75,0.2368,0.36,28,36.48,4.15,10.08,9.42,6.6,6.13
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Onitsha South,South East,Anambra,Onitsha South,,,10,0,12,41,27,0.8333,0.2439,0.3704,28,39.36,4.15,10.08,9.42,6.6,6.13
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Awka North,South East,Anambra,Awka North,,,9,0,16,33,22,0.5625,0.2727,0.4091,28,31.68,5.53,13.44,12.56,8.8,8.18
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Awka South,South East,Anambra,Awka South,,,8,0,12,37,24,0.6667,0.2162,0.3333,28,35.52,4.15,10.08,9.42,6.6,6.13
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Nnewi North,South East,Anambra,Nnewi North,,,7,0,16,35,23,0.4375,0.2,0.3043,28,33.6,5.53,13.44,12.56,8.8,8.18
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Onitsha North,South East,Anambra,Onitsha North,,,8,0,12,31,21,0.6667,0.2581,0.381,28,29.76,4.15,10.08,9.42,6.6,6.13
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Onitsha South,South East,Anambra,Onitsha South,,,9,0,12,33,22,0.75,0.2727,0.4091,28,31.68,4.15,10.08,9.42,6.6,6.13
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Awka North,South East,Anambra,Awka North,,,5,0,16,21,15,0.3125,0.2381,0.3333,28,20.16,5.53,13.44,12.56,8.8,8.18
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Awka South,South East,Anambra,Awka South,,,5,0,16,23,16,0.3125,0.2174,0.3125,28,22.08,5.53,13.44,12.56,8.8,8.18
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Nnewi North,South East,Anambra,Nnewi North,,,4,0,16,22,15,0.25,0.1818,0.2667,28,21.12,5.53,13.44,12.56,8.8,8.18
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Onitsha North,South East,Anambra,Onitsha North,,,4,0,12,19,14,0.3333,0.2105,0.2857,28,18.24,4.15,10.08,9.42,6.6,6.13
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Onitsha South,South East,Anambra,Onitsha South,,,4,0,16,22,15,0.25,0.1818,0.2667,28,21.12,5.53,13.44,12.56,8.8,8.18
2020/2021,Male,disabled,Private,JSS,JSS1,JSS1,lga,Awka North,South East,Anambra,Awka North,,,22,0,28,50,33,0.7857,0.44,0.6667,28,48,13.26,23.52,21.99,15.4,14.31
2020/2021,Male,disabled,Private,JSS,JSS1,JSS1,lga,Awka South,South East,Anambra,Awka South,,,21,0,24,45,30,0.875,0.4667,0.7,28,43.2,11.37,20.16,18.84,13.2,12.27
2020/2021,Male,disabled,Private,JSS,JSS1,JSS1,lga,Nnewi North,South East,Anambra,Nnewi North,,,23,0,28,53,33,0.8214,0.434,0.697,28,50.88,13.26,23.52,21.99,15.4,14.31
2020/2021,Male,disabled,Private,JSS,JSS1,JSS1,lga,Onitsha North,South East,Anambra,Onitsha North,,,24,0,32,51,34,0.75,0.4706,0.7059,28,48.96,15.16,26.88,25.13,17.6,16.36
2020/2021,Male,disabled,Private,JSS,JSS1,JSS1,lga,Onitsha South,South East,Anambra,Onitsha South,,,26,0,32,57,37,0.8125,0.4561,0.7027,28,54.72,15.16,26.88,25.13,17.6,16.36
2020/2021,Male,disabled,Private,JSS,JSS2,,lga,Awka North,South East,Anambra,Awka North,,,19,0,28,43,27,0.6786,0.4419,0.7037,28,41.28,13.26,23.52,21.99,15.4,14.31
2020/2021,Male,disabled,Private,JSS,JSS2,,lga,Awka South,South East,Anambra,Awka South,,,17,0,24,39,27,0.7083,0.4359,0.6296,28,37.44,11.37,20.16,18.84,13.2,12.27
2020/2021,Male,disabled,Private,JSS,JSS2,,lga,Nnewi North,South East,Anambra,Nnewi North,,,19,0,28,44,30,0.6786,0.4318,0.6333,28,42.24,13.26,23.52,21.99,15.4,14.31
2020/2021,Male,disabled,Private,JSS,JSS2,,lga,Onitsha North,South East,Anambra,Onitsha North,,,19,0,28,43,29,0.6786,0.4419,0.6552,28,41.28,13.26,23.52,21.99,15.4,14.31
2020/2021,Male,disabled,Private,JSS,JSS2,,lga,Onitsha South,South East,Anambra,Onitsha South,,,21,0,32,48,32,0.6562,0.4375,0.6562,28,46.08,15.16,26.88,25.13,17.6,16.36
2020/2021,Male,disabled,Private,JSS,JSS3,,lga,Awka North,South East,Anambra,Awka North,,,13,0,28,36,23,0.4643,0.3611,0.5652,28,34.56,13.26,23.52,21.99,15.4,14.31
2020/2021,Male,disabled,Private,JSS,JSS3,,lga,Awka South,South East,Anambra,Awka South,,,11,0,24,33,21,0.4583,0.3333,0.5238,28,31.68,11.37,20.16,18.84,13.2,12.27
2020/2021,Male,disabled,Private,JSS,JSS3,,lga,Nnewi North,South East,Anambra,Nnewi North,,,13,0,28,37,25,0.4643,0.3514,0.52,28,35.52,13.26,23.52,21.99,15.4,14.31
2020/2021,Male,disabled,Private,JSS,JSS3,,lga,Onitsha North,South East,Anambra,Onitsha North,,,15,0,24,36,24,0.625,0.4167,0.625,28,34.56,11.37,20.16,18.84,13.2,12.27
2020/2021,Male,disabled,Private,JSS,JSS3,,lga,Onitsha South,South East,Anambra,Onitsha South,,,15,0,32,40,26,0.4688,0.375,0.5769,28,38.4,15.16,26.88,25.13,17.6,16.36
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Awka North,South East,Anambra,Awka North,,,91,0,52,181,114,1.75,0.5028,0.7982,28,173.76,19.64,43.68,40.83,28.6,26.58
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Awka South,South East,Anambra,Awka South,,,83,0,48,158,98,1.7292,0.5253,0.8469,28,151.68,18.12,40.32,37.69,26.4,24.54
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Nnewi North,South East,Anambra,Nnewi North,,,77,0,44,157,99,1.75,0.4904,0.7778,28,150.72,16.61,36.96,34.55,24.2,22.49
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Onitsha North,South East,Anambra,Onitsha North,,,85,0,44,147,93,1.9318,0.5782,0.914,28,141.12,16.61,36.96,34.55,24.2,22.49
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Onitsha South,South East,Anambra,Onitsha South,,,83,0,48,163,101,1.7292,0.5092,0.8218,28,156.48,18.12,40.32,37.69,26.4,24.54
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Awka North,South East,Anambra,Awka North,,,80,0,56,161,101,1.4286,0.4969,0.7921,28,154.56,21.15,47.04,43.97,30.8,28.63
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Awka South,South East,Anambra,Awka South,,,73,0,48,142,89,1.5208,0.5141,0.8202,28,136.32,18.12,40.32,37.69,26.4,24.54
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Nnewi North,South East,Anambra,Nnewi North,,,69,0,48,139,87,1.4375,0.4964,0.7931,28,133.44,18.12,40.32,37.69,26.4,24.54
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Onitsha North,South East,Anambra,Onitsha North,,,75,0,48,131,82,1.5625,0.5725,0.9146,28,125.76,18.12,40.32,37.69,26.4,24.54
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Onitsha South,South East,Anambra,Onitsha South,,,74,0,48,146,92,1.5417,0.5068,0.8043,28,140.16,18.12,40.32,37.69,26.4,24.54
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Awka North,South East,Anambra,Awka North,,,73,0,56,145,91,1.3036,0.5034,0.8022,28,139.2,21.15,47.04,43.97,30.8,28.63
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Awka South,South East,Anambra,Awka South,,,67,0,52,129,81,1.2885,0.5194,0.8272,28,123.84,19.64,43.68,40.83,28.6,26.58
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Nnewi North,South East,Anambra,Nnewi North,,,63,0,48,126,79,1.3125,0.5,0.7975,28,120.96,18.12,40.32,37.69,26.4,24.54
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Onitsha North,South East,Anambra,Onitsha North,,,69,0,44,119,75,1.5682,0.5798,0.92,28,114.24,16.61,36.96,34.55,24.2,22.49
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Onitsha South,South East,Anambra,Onitsha South,,,67,0,56,131,83,1.1964,0.5115,0.8072,28,125.76,21.15,47.04,43.97,30.8,28.63
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Awka North,South East,Anambra,Awka North,,,67,0,52,134,84,1.2885,0.5,0.7976,28,128.64,19.64,43.68,40.83,28.6,26.58
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Awka South,South East,Anambra,Awka South,,,61,0,44,117,75,1.3864,0.5214,0.8133,28,112.32,16.61,36.96,34.55,24.2,22.49
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Nnewi North,South East,Anambra,Nnewi North,,,57,0,48,116,73,1.1875,0.4914,0.7808,28,111.36,18.12,40.32,37.69,26.4,24.54
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Onitsha North,South East,Anambra,Onitsha North,,,62,0,44,109,69,1.4091,0.5688,0.8986,28,104.64,16.61,36.96,34.55,24.2,22.49
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Onitsha South,South East,Anambra,Onitsha South,,,60,0,52,119,75,1.1538,0.5042,0.8,28,114.24,19.64,43.68,40.83,28.6,26.58
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Awka North,South East,Anambra,Awka North,,,63,0,52,126,78,1.2115,0.5,0.8077,28,120.96,19.64,43.68,40.83,28.6,26.58
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Awka South,South East,Anambra,Awka South,,,58,0,44,111,69,1.3182,0.5225,0.8406,28,106.56,16.61,36.96,34.55,24.2,22.49
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Nnewi North,South East,Anambra,Nnewi North,,,53,0,44,107,68,1.2045,0.4953,0.7794,28,102.72,16.61,36.96,34.55,24.2,22.49
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Onitsha North,South East,Anambra,Onitsha North,,,59,0,48,102,66,1.2292,0.5784,0.8939,28,97.92,18.12,40.32,37.69,26.4,24.54
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Onitsha South,South East,Anambra,Onitsha South,,,57,0,48,112,71,1.1875,0.5089,0.8028,28,107.52,18.12,40.32,37.69,26.4,24.54
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Awka North,South East,Anambra,Awka North,,,58,0,52,114,72,1.1154,0.5088,0.8056,28,109.44,19.64,43.68,40.83,28.6,26.58
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Awka South,South East,Anambra,Awka South,,,52,0,56,101,65,0.9286,0.5149,0.8,28,96.96,21.15,47.04,43.97,30.8,28.63
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Nnewi North,South East,Anambra,Nnewi North,,,47,0,48,99,63,0.9792,0.4747,0.746,28,95.04,18.12,40.32,37.69,26.4,24.54
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Onitsha North,South East,Anambra,Onitsha North,,,53,0,44,93,58,1.2045,0.5699,0.9138,28,89.28,16.61,36.96,34.55,24.2,22.49
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Onitsha South,South East,Anambra,Onitsha South,,,51,0,56,103,65,0.9107,0.4951,0.7846,28,98.88,21.15,47.04,43.97,30.8,28.63
2020/2021,Male,disabled,Private,SSS,SSS1,SSS1,lga,Awka North,South East,Anambra,Awka North,,,20,0,32,54,36,0.625,0.3704,0.5556,28,51.84,17.2,26.88,25.13,17.6,16.36
2020/2021,Male,disabled,Private,SSS,SSS1,SSS1,lga,Awka South,South East,Anambra,Awka South,,,18,0,32,52,32,0.5625,0.3462,0.5625,28,49.92,17.2,26.88,25.13,17.6,16.36
2020/2021,Male,disabled,Private,SSS,SSS1,SSS1,lga,Nnewi North,South East,Anambra,Nnewi North,,,16,0,32,50,34,0.5,0.32,0.4706,28,48,17.2,26.88,25.13,17.6,16.36
2020/2021,Male,disabled,Private,SSS,SSS1,SSS1,lga,Onitsha North,South East,Anambra,Onitsha North,,,18,0,32,52,32,0.5625,0.3462,0.5625,28,49.92,17.2,26.88,25.13,17.6,16.36
2020/2021,Male,disabled,Private,SSS,SSS1,SSS1,lga,Onitsha South,South East,Anambra,Onitsha South,,,18,0,36,50,32,0.5,0.36,0.5625,28,48,19.35,30.24,28.27,19.8,18.4
2020/2021,Male,disabled,Private,SSS,SSS2,,lga,Awka North,South East,Anambra,Awka North,,,14,0,32,45,29,0.4375,0.3111,0.4828,28,43.2,17.2,26.88,25.13,17.6,16.36
2020/2021,Male,disabled,Private,SSS,SSS2,,lga,Awka South,South East,Anambra,Awka South,,,14,0,32,44,30,0.4375,0.3182,0.4667,28,42.24,17.2,26.88,25.13,17.6,16.36
2020/2021,Male,disabled,Private,SSS,SSS2,,lga,Nnewi North,South East,Anambra,Nnewi North,,,10,0,32,40,28,0.3125,0.25,0.3571,28,38.4,17.2,26.88,25.13,17.6,16.36
2020/2021,Male,disabled,Private,SSS,SSS2,,lga,Onitsha North,South East,Anambra,Onitsha North,,,12,0,32,43,27,0.375,0.2791,0.4444,28,41.28,17.2,26.88,25.13,17.6,16.36
2020/2021,Male,disabled,Private,SSS,SSS2,,lga,Onitsha South,South East,Anambra,Onitsha South,,,12,0,32,42,28,0.375,0.2857,0.4286,28,40.32,17.2,26.88,25.13,17.6,16.36
2020/2021,Male,disabled,Private,SSS,SSS3,,lga,Awka North,South East,Anambra,Awka North,,,14,0,32,36,22,0.4375,0.3889,0.6364,28,34.56,17.2,26.88,25.13,17.6,16.36
2020/2021,Male,disabled,Private,SSS,SSS3,,lga,Awka South,South East,Anambra,Awka South,,,12,0,32,36,24,0.375,0.3333,0.5,28,34.56,17.2,26.88,25.13,17.6,16.36
2020/2021,Male,disabled,Private,SSS,SSS3,,lga,Nnewi North,South East,Anambra,Nnewi North,,,10,0,32,34,22,0.3125,0.2941,0.4545,28,32.64,17.2,26.88,25.13,17.6,16.36
2020/2021,Male,disabled,Private,SSS,SSS3,,lga,Onitsha North,South East,Anambra,Onitsha North,,,10,0,32,35,25,0.3125,0.2857,0.4,28,33.6,17.2,26.88,25.13,17.6,16.36
2020/2021,Male,disabled,Private,SSS,SSS3,,lga,Onitsha South,South East,Anambra,Onitsha South,,,12,0,32,34,24,0.375,0.3529,0.5,28,32.64,17.2,26.88,25.13,17.6,16.36
2020/2021,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Awka North,South East,Anambra,Awka North,,,1,0,20,13,12,0.05,0.0769,0.0833,28,12.48,10.5,16.8,15.7,11,10.22
2020/2021,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Awka South,South East,Anambra,Awka South,,,2,0,20,13,12,0.1,0.1538,0.1667,28,12.48,10.5,16.8,15.7,11,10.22
2020/2021,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Nnewi North,South East,Anambra,Nnewi North,,,3,0,20,14,12,0.15,0.2143,0.25,28,13.44,10.5,16.8,15.7,11,10.22
2020/2021,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Onitsha North,South East,Anambra,Onitsha North,,,3,0,20,14,12,0.15,0.2143,0.25,28,13.44,10.5,16.8,15.7,11,10.22
2020/2021,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Onitsha South,South East,Anambra,Onitsha South,,,3,0,20,13,12,0.15,0.2308,0.25,28,12.48,10.5,16.8,15.7,11,10.22
2020/2021,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Awka North,South East,Anambra,Awka North,,,1,0,16,13,12,0.0625,0.0769,0.0833,28,12.48,8.4,13.44,12.56,8.8,8.18
2020/2021,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Awka South,South East,Anambra,Awka South,,,1,0,20,12,12,0.05,0.0833,0.0833,28,11.52,10.5,16.8,15.7,11,10.22
2020/2021,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Nnewi North,South East,Anambra,Nnewi North,,,3,0,20,14,12,0.15,0.2143,0.25,28,13.44,10.5,16.8,15.7,11,10.22
2020/2021,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Onitsha North,South East,Anambra,Onitsha North,,,3,0,20,13,12,0.15,0.2308,0.25,28,12.48,10.5,16.8,15.7,11,10.22
2020/2021,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Onitsha South,South East,Anambra,Onitsha South,,,3,0,20,13,12,0.15,0.2308,0.25,28,12.48,10.5,16.8,15.7,11,10.22
2020/2021,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Awka North,South East,Anambra,Awka North,,,1,0,16,13,12,0.0625,0.0769,0.0833,28,12.48,8.4,13.44,12.56,8.8,8.18
2020/2021,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Awka South,South East,Anambra,Awka South,,,0,0,20,12,12,0.0,0.0,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2020/2021,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Nnewi North,South East,Anambra,Nnewi North,,,1,0,20,12,12,0.05,0.0833,0.0833,28,11.52,10.5,16.8,15.7,11,10.22
2020/2021,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Onitsha North,South East,Anambra,Onitsha North,,,2,0,20,12,12,0.1,0.1667,0.1667,28,11.52,10.5,16.8,15.7,11,10.22
2020/2021,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Onitsha South,South East,Anambra,Onitsha South,,,2,0,16,12,12,0.125,0.1667,0.1667,28,11.52,8.4,13.44,12.56,8.8,8.18
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Awka North,South East,Anambra,Awka North,,,16,0,24,65,42,0.6667,0.2462,0.381,28,62.4,8.29,20.16,18.84,13.2,12.27
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Awka South,South East,Anambra,Awka South,,,16,0,20,57,38,0.8,0.2807,0.4211,28,54.72,6.91,16.8,15.7,11,10.22
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Nnewi North,South East,Anambra,Nnewi North,,,14,0,24,60,37,0.5833,0.2333,0.3784,28,57.6,8.29,20.16,18.84,13.2,12.27
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Onitsha North,South East,Anambra,Onitsha North,,,17,0,24,68,44,0.7083,0.25,0.3864,28,65.28,8.29,20.16,18.84,13.2,12.27
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Onitsha South,South East,Anambra,Onitsha South,,,13,0,16,56,35,0.8125,0.2321,0.3714,28,53.76,5.53,13.44,12.56,8.8,8.18
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Awka North,South East,Anambra,Awka North,,,12,0,28,52,34,0.4286,0.2308,0.3529,28,49.92,9.68,23.52,21.99,15.4,14.31
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Awka South,South East,Anambra,Awka South,,,13,0,20,46,31,0.65,0.2826,0.4194,28,44.16,6.91,16.8,15.7,11,10.22
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Nnewi North,South East,Anambra,Nnewi North,,,11,0,24,47,30,0.4583,0.234,0.3667,28,45.12,8.29,20.16,18.84,13.2,12.27
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Onitsha North,South East,Anambra,Onitsha North,,,14,0,28,55,35,0.5,0.2545,0.4,28,52.8,9.68,23.52,21.99,15.4,14.31
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Onitsha South,South East,Anambra,Onitsha South,,,9,0,20,44,28,0.45,0.2045,0.3214,28,42.24,6.91,16.8,15.7,11,10.22
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Awka North,South East,Anambra,Awka North,,,7,0,28,32,21,0.25,0.2188,0.3333,28,30.72,9.68,23.52,21.99,15.4,14.31
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Awka South,South East,Anambra,Awka South,,,7,0,20,28,19,0.35,0.25,0.3684,28,26.88,6.91,16.8,15.7,11,10.22
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Nnewi North,South East,Anambra,Nnewi North,,,6,0,24,29,19,0.25,0.2069,0.3158,28,27.84,8.29,20.16,18.84,13.2,12.27
