session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Yauri,North West,Kebbi,Yauri,,,6457,0,152,420,147,42.4803,15.3738,43.9252
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Zuru,North West,Kebbi,Zuru,,,6283,0,140,401,139,44.8786,15.6683,45.2014
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Argungu,North West,Kebbi,Argungu,,,7669,0,176,487,172,43.5739,15.7474,44.5872
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,6789,0,144,425,150,47.1458,15.9741,45.26
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Kalgo,North West,Kebbi,Kalgo,,,6478,0,152,408,143,42.6184,15.8775,45.3007
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Yauri,North West,Kebbi,Yauri,,,6046,0,148,393,138,40.8514,15.3842,43.8116
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Zuru,North West,Kebbi,Zuru,,,5886,0,136,375,131,43.2794,15.696,44.9313
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Argungu,North West,Kebbi,Argungu,,,6934,0,188,439,155,36.883,15.795,44.7355
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,6134,0,152,383,135,40.3553,16.0157,45.437
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Kalgo,North West,Kebbi,Kalgo,,,5859,0,152,369,129,38.5461,15.878,45.4186
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Yauri,North West,Kebbi,Yauri,,,5466,0,140,355,125,39.0429,15.3972,43.728
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Zuru,North West,Kebbi,Zuru,,,5319,0,136,339,119,39.1103,15.6903,44.6975
2020/2021,Female,all,Public,SSS,SSS1,SSS1,lga,Argungu,North West,Kebbi,Argungu,,,2039,3,76,124,42,26.8289,16.4435,48.5476
2020/2021,Female,all,Public,SSS,SSS1,SSS1,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,1756,3,64,108,36,27.4375,16.2593,48.7778
2020/2021,Female,all,Public,SSS,SSS1,SSS1,lga,Kalgo,North West,Kebbi,Kalgo,,,1715,3,68,107,36,25.2206,16.028,47.6389
2020/2021,Female,all,Public,SSS,SSS1,SSS1,lga,Yauri,North West,Kebbi,Yauri,,,1569,3,56,97,32,28.0179,16.1753,49.0312
2020/2021,Female,all,Public,SSS,SSS1,SSS1,lga,Zuru,North West,Kebbi,Zuru,,,1670,3,64,103,36,26.0938,16.2136,46.3889
2020/2021,Female,all,Public,SSS,SSS2,,lga,Argungu,North West,Kebbi,Argungu,,,1641,3,80,102,35,20.5125,16.0882,46.8857
2020/2021,Female,all,Public,SSS,SSS2,,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,1412,3,64,88,30,22.0625,16.0455,47.0667
2020/2021,Female,all,Public,SSS,SSS2,,lga,Kalgo,North West,Kebbi,Kalgo,,,1385,3,68,89,30,20.3676,15.5618,46.1667
2020/2021,Female,all,Public,SSS,SSS2,,lga,Yauri,North West,Kebbi,Yauri,,,1265,3,64,80,27,19.7656,15.8125,46.8519
2020/2021,Female,all,Public,SSS,SSS2,,lga,Zuru,North West,Kebbi,Zuru,,,1344,3,64,85,29,21.0,15.8118,46.3448
2020/2021,Female,all,Public,SSS,SSS3,,lga,Argungu,North West,Kebbi,Argungu,,,1276,3,80,80,25,15.95,15.95,51.04
2020/2021,Female,all,Public,SSS,SSS3,,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,1101,3,64,70,22,17.2031,15.7286,50.0455
2020/2021,Female,all,Public,SSS,SSS3,,lga,Kalgo,North West,Kebbi,Kalgo,,,1076,3,72,71,22,14.9444,15.1549,48.9091
2020/2021,Female,all,Public,SSS,SSS3,,lga,Yauri,North West,Kebbi,Yauri,,,985,3,60,62,18,16.4167,15.8871,54.7222
2020/2021,Female,all,Public,SSS,SSS3,,lga,Zuru,North West,Kebbi,Zuru,,,1050,3,64,66,20,16.4062,15.9091,52.5
2020/2021,Female,all,Public,Vocational,Vocational Year 1,,lga,Argungu,North West,Kebbi,Argungu,,,44,0,20,15,3,2.2,2.9333,14.6667
2020/2021,Female,all,Public,Vocational,Vocational Year 1,,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,43,0,24,15,3,1.7917,2.8667,14.3333
2020/2021,Female,all,Public,Vocational,Vocational Year 1,,lga,Kalgo,North West,Kebbi,Kalgo,,,40,0,24,15,3,1.6667,2.6667,13.3333
2020/2021,Female,all,Public,Vocational,Vocational Year 1,,lga,Yauri,North West,Kebbi,Yauri,,,35,0,20,14,2,1.75,2.5,17.5
2020/2021,Female,all,Public,Vocational,Vocational Year 1,,lga,Zuru,North West,Kebbi,Zuru,,,36,0,20,14,2,1.8,2.5714,18.0
2020/2021,Female,all,Public,Vocational,Vocational Year 2,,lga,Argungu,North West,Kebbi,Argungu,,,37,0,20,14,2,1.85,2.6429,18.5
2020/2021,Female,all,Public,Vocational,Vocational Year 2,,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,36,0,24,14,2,1.5,2.5714,18.0
2020/2021,Female,all,Public,Vocational,Vocational Year 2,,lga,Kalgo,North West,Kebbi,Kalgo,,,35,0,24,15,3,1.4583,2.3333,11.6667
2020/2021,Female,all,Public,Vocational,Vocational Year 2,,lga,Yauri,North West,Kebbi,Yauri,,,31,0,16,13,1,1.9375,2.3846,31.0
2020/2021,Female,all,Public,Vocational,Vocational Year 2,,lga,Zuru,North West,Kebbi,Zuru,,,30,0,20,13,1,1.5,2.3077,30.0
2020/2021,Female,all,Public,Vocational,Vocational Year 3,,lga,Argungu,North West,Kebbi,Argungu,,,27,0,24,13,1,1.125,2.0769,27.0
2020/2021,Female,all,Public,Vocational,Vocational Year 3,,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,26,0,24,12,0,1.0833,2.1667,0.0
2020/2021,Female,all,Public,Vocational,Vocational Year 3,,lga,Kalgo,North West,Kebbi,Kalgo,,,26,0,24,12,0,1.0833,2.1667,0.0
2020/2021,Female,all,Public,Vocational,Vocational Year 3,,lga,Yauri,North West,Kebbi,Yauri,,,23,0,20,12,0,1.15,1.9167,0.0
2020/2021,Female,all,Public,Vocational,Vocational Year 3,,lga,Zuru,North West,Kebbi,Zuru,,,22,0,20,12,0,1.1,1.8333,0.0
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Argungu,North West,Kebbi,Argungu,,,8,0,12,45,13,0.6667,0.1778,0.6154
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,8,0,12,47,14,0.6667,0.1702,0.5714
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Kalgo,North West,Kebbi,Kalgo,,,6,0,12,41,12,0.5,0.1463,0.5
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Yauri,North West,Kebbi,Yauri,,,6,0,12,40,11,0.5,0.15,0.5455
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Zuru,North West,Kebbi,Zuru,,,6,0,12,40,12,0.5,0.15,0.5
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Argungu,North West,Kebbi,Argungu,,,7,0,16,37,10,0.4375,0.1892,0.7
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,7,0,12,39,11,0.5833,0.1795,0.6364
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Kalgo,North West,Kebbi,Kalgo,,,6,0,12,35,9,0.5,0.1714,0.6667
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Yauri,North West,Kebbi,Yauri,,,4,0,12,32,9,0.3333,0.125,0.4444
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Zuru,North West,Kebbi,Zuru,,,5,0,12,32,8,0.4167,0.1562,0.625
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Argungu,North West,Kebbi,Argungu,,,4,0,16,23,6,0.25,0.1739,0.6667
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,3,0,12,25,6,0.25,0.12,0.5
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Kalgo,North West,Kebbi,Kalgo,,,3,0,12,21,6,0.25,0.1429,0.5
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Yauri,North West,Kebbi,Yauri,,,3,0,12,21,5,0.25,0.1429,0.6
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Zuru,North West,Kebbi,Zuru,,,3,0,12,20,6,0.25,0.15,0.5
2020/2021,Female,disabled,Private,JSS,JSS1,JSS1,lga,Argungu,North West,Kebbi,Argungu,,,29,0,32,69,23,0.9062,0.4203,1.2609
2020/2021,Female,disabled,Private,JSS,JSS1,JSS1,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,26,0,28,61,19,0.9286,0.4262,1.3684
2020/2021,Female,disabled,Private,JSS,JSS1,JSS1,lga,Kalgo,North West,Kebbi,Kalgo,,,26,0,20,49,14,1.3,0.5306,1.8571
2020/2021,Female,disabled,Private,JSS,JSS1,JSS1,lga,Yauri,North West,Kebbi,Yauri,,,24,0,28,56,17,0.8571,0.4286,1.4118
2020/2021,Female,disabled,Private,JSS,JSS1,JSS1,lga,Zuru,North West,Kebbi,Zuru,,,24,0,24,53,15,1.0,0.4528,1.6
2020/2021,Female,disabled,Private,JSS,JSS2,,lga,Argungu,North West,Kebbi,Argungu,,,24,0,32,57,17,0.75,0.4211,1.4118
2020/2021,Female,disabled,Private,JSS,JSS2,,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,20,0,28,50,14,0.7143,0.4,1.4286
2020/2021,Female,disabled,Private,JSS,JSS2,,lga,Kalgo,North West,Kebbi,Kalgo,,,22,0,24,42,13,0.9167,0.5238,1.6923
2020/2021,Female,disabled,Private,JSS,JSS2,,lga,Yauri,North West,Kebbi,Yauri,,,20,0,28,47,14,0.7143,0.4255,1.4286
2020/2021,Female,disabled,Private,JSS,JSS2,,lga,Zuru,North West,Kebbi,Zuru,,,20,0,24,44,13,0.8333,0.4545,1.5385
2020/2021,Female,disabled,Private,JSS,JSS3,,lga,Argungu,North West,Kebbi,Argungu,,,18,0,32,46,14,0.5625,0.3913,1.2857
2020/2021,Female,disabled,Private,JSS,JSS3,,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,16,0,28,42,12,0.5714,0.381,1.3333
2020/2021,Female,disabled,Private,JSS,JSS3,,lga,Kalgo,North West,Kebbi,Kalgo,,,16,0,20,35,9,0.8,0.4571,1.7778
2020/2021,Female,disabled,Private,JSS,JSS3,,lga,Yauri,North West,Kebbi,Yauri,,,14,0,28,38,10,0.5,0.3684,1.4
2020/2021,Female,disabled,Private,JSS,JSS3,,lga,Zuru,North West,Kebbi,Zuru,,,16,0,24,36,10,0.6667,0.4444,1.6
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Argungu,North West,Kebbi,Argungu,,,75,0,48,180,61,1.5625,0.4167,1.2295
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,83,0,44,174,58,1.8864,0.477,1.431
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Kalgo,North West,Kebbi,Kalgo,,,80,0,40,171,57,2.0,0.4678,1.4035
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Yauri,North West,Kebbi,Yauri,,,62,0,32,139,47,1.9375,0.446,1.3191
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Zuru,North West,Kebbi,Zuru,,,86,0,48,181,62,1.7917,0.4751,1.3871
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Argungu,North West,Kebbi,Argungu,,,66,0,40,160,54,1.65,0.4125,1.2222
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,73,0,44,157,52,1.6591,0.465,1.4038
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Kalgo,North West,Kebbi,Kalgo,,,71,0,48,153,50,1.4792,0.4641,1.42
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Yauri,North West,Kebbi,Yauri,,,54,0,32,125,41,1.6875,0.432,1.3171
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Zuru,North West,Kebbi,Zuru,,,76,0,40,161,54,1.9,0.472,1.4074
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Argungu,North West,Kebbi,Argungu,,,61,0,48,144,48,1.2708,0.4236,1.2708
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,67,0,40,141,48,1.675,0.4752,1.3958
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Kalgo,North West,Kebbi,Kalgo,,,65,0,40,137,46,1.625,0.4745,1.413
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Yauri,North West,Kebbi,Yauri,,,49,0,36,113,38,1.3611,0.4336,1.2895
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Zuru,North West,Kebbi,Zuru,,,70,0,44,146,48,1.5909,0.4795,1.4583
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Argungu,North West,Kebbi,Argungu,,,55,0,44,133,45,1.25,0.4135,1.2222
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,62,0,44,129,43,1.4091,0.4806,1.4419
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Kalgo,North West,Kebbi,Kalgo,,,61,0,44,127,42,1.3864,0.4803,1.4524
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Yauri,North West,Kebbi,Yauri,,,44,0,36,103,34,1.2222,0.4272,1.2941
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Zuru,North West,Kebbi,Zuru,,,61,0,44,132,44,1.3864,0.4621,1.3864
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Argungu,North West,Kebbi,Argungu,,,51,0,44,124,42,1.1591,0.4113,1.2143
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,56,0,44,122,40,1.2727,0.459,1.4
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Kalgo,North West,Kebbi,Kalgo,,,54,0,48,119,40,1.125,0.4538,1.35
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Yauri,North West,Kebbi,Yauri,,,41,0,36,98,33,1.1389,0.4184,1.2424
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Zuru,North West,Kebbi,Zuru,,,58,0,52,126,42,1.1154,0.4603,1.381
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Argungu,North West,Kebbi,Argungu,,,46,0,44,114,37,1.0455,0.4035,1.2432
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,52,0,44,109,36,1.1818,0.4771,1.4444
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Kalgo,North West,Kebbi,Kalgo,,,49,0,44,109,36,1.1136,0.4495,1.3611
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Yauri,North West,Kebbi,Yauri,,,38,0,36,88,28,1.0556,0.4318,1.3571
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Zuru,North West,Kebbi,Zuru,,,55,0,48,112,38,1.1458,0.4911,1.4474
2020/2021,Female,disabled,Private,SSS,SSS1,SSS1,lga,Argungu,North West,Kebbi,Argungu,,,18,0,32,57,16,0.5625,0.3158,1.125
2020/2021,Female,disabled,Private,SSS,SSS1,SSS1,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,16,0,32,55,16,0.5,0.2909,1.0
2020/2021,Female,disabled,Private,SSS,SSS1,SSS1,lga,Kalgo,North West,Kebbi,Kalgo,,,16,0,24,49,13,0.6667,0.3265,1.2308
2020/2021,Female,disabled,Private,SSS,SSS1,SSS1,lga,Yauri,North West,Kebbi,Yauri,,,14,0,32,52,15,0.4375,0.2692,0.9333
2020/2021,Female,disabled,Private,SSS,SSS1,SSS1,lga,Zuru,North West,Kebbi,Zuru,,,16,0,28,48,14,0.5714,0.3333,1.1429
2020/2021,Female,disabled,Private,SSS,SSS2,,lga,Argungu,North West,Kebbi,Argungu,,,14,0,32,48,14,0.4375,0.2917,1.0
2020/2021,Female,disabled,Private,SSS,SSS2,,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,12,0,32,45,13,0.375,0.2667,0.9231
2020/2021,Female,disabled,Private,SSS,SSS2,,lga,Kalgo,North West,Kebbi,Kalgo,,,12,0,28,42,12,0.4286,0.2857,1.0
2020/2021,Female,disabled,Private,SSS,SSS2,,lga,Yauri,North West,Kebbi,Yauri,,,12,0,28,41,12,0.4286,0.2927,1.0
2020/2021,Female,disabled,Private,SSS,SSS2,,lga,Zuru,North West,Kebbi,Zuru,,,12,0,28,39,12,0.4286,0.3077,1.0
2020/2021,Female,disabled,Private,SSS,SSS3,,lga,Argungu,North West,Kebbi,Argungu,,,12,0,36,38,11,0.3333,0.3158,1.0909
2020/2021,Female,disabled,Private,SSS,SSS3,,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,10,0,32,37,10,0.3125,0.2703,1.0
2020/2021,Female,disabled,Private,SSS,SSS3,,lga,Kalgo,North West,Kebbi,Kalgo,,,12,0,28,32,8,0.4286,0.375,1.5
2020/2021,Female,disabled,Private,SSS,SSS3,,lga,Yauri,North West,Kebbi,Yauri,,,10,0,28,34,9,0.3571,0.2941,1.1111
2020/2021,Female,disabled,Private,SSS,SSS3,,lga,Zuru,North West,Kebbi,Zuru,,,12,0,28,33,8,0.4286,0.3636,1.5
2020/2021,Female,disabled,Private,Vocational,Vocational Year 1,,lga,Argungu,North West,Kebbi,Argungu,,,0,0,24,15,3,0.0,0.0,0.0
2020/2021,Female,disabled,Private,Vocational,Vocational Year 1,,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,0,0,20,14,2,0.0,0.0,0.0
2020/2021,Female,disabled,Private,Vocational,Vocational Year 1,,lga,Kalgo,North West,Kebbi,Kalgo,,,0,0,12,13,1,0.0,0.0,0.0
2020/2021,Female,disabled,Private,Vocational,Vocational Year 1,,lga,Yauri,North West,Kebbi,Yauri,,,0,0,16,13,1,0.0,0.0,0.0
2020/2021,Female,disabled,Private,Vocational,Vocational Year 1,,lga,Zuru,North West,Kebbi,Zuru,,,0,0,12,13,1,0.0,0.0,0.0
2020/2021,Female,disabled,Private,Vocational,Vocational Year 2,,lga,Argungu,North West,Kebbi,Argungu,,,0,0,24,14,2,0.0,0.0,0.0
2020/2021,Female,disabled,Private,Vocational,Vocational Year 2,,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,0,0,16,12,0,0.0,0.0,0.0
2020/2021,Female,disabled,Private,Vocational,Vocational Year 2,,lga,Kalgo,North West,Kebbi,Kalgo,,,0,0,16,12,0,0.0,0.0,0.0
2020/2021,Female,disabled,Private,Vocational,Vocational Year 2,,lga,Yauri,North West,Kebbi,Yauri,,,0,0,16,13,1,0.0,0.0,0.0
2020/2021,Female,disabled,Private,Vocational,Vocational Year 2,,lga,Zuru,North West,Kebbi,Zuru,,,0,0,16,12,0,0.0,0.0,0.0
2020/2021,Female,disabled,Private,Vocational,Vocational Year 3,,lga,Argungu,North West,Kebbi,Argungu,,,0,0,24,12,0,0.0,0.0,0.0
2020/2021,Female,disabled,Private,Vocational,Vocational Year 3,,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,0,0,16,12,0,0.0,0.0,0.0
2020/2021,Female,disabled,Private,Vocational,Vocational Year 3,,lga,Kalgo,North West,Kebbi,Kalgo,,,0,0,16,12,0,0.0,0.0,0.0
2020/2021,Female,disabled,Private,Vocational,Vocational Year 3,,lga,Yauri,North West,Kebbi,Yauri,,,0,0,16,12,0,0.0,0.0,0.0
2020/2021,Female,disabled,Private,Vocational,Vocational Year 3,,lga,Zuru,North West,Kebbi,Zuru,,,0,0,20,12,0,0.0,0.0,0.0
2020/2021,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Argungu,North West,Kebbi,Argungu,,,14,0,24,75,24,0.5833,0.1867,0.5833
2020/2021,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,11,0,20,61,19,0.55,0.1803,0.5789
2020/2021,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Kalgo,North West,Kebbi,Kalgo,,,12,0,24,64,20,0.5,0.1875,0.6
2020/2021,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Yauri,North West,Kebbi,Yauri,,,9,0,20,60,19,0.45,0.15,0.4737
2020/2021,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Zuru,North West,Kebbi,Zuru,,,11,0,20,61,19,0.55,0.1803,0.5789
2020/2021,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Argungu,North West,Kebbi,Argungu,,,12,0,24,60,19,0.5,0.2,0.6316
2020/2021,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,9,0,24,47,15,0.375,0.1915,0.6
2020/2021,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Kalgo,North West,Kebbi,Kalgo,,,9,0,24,52,15,0.375,0.1731,0.6
2020/2021,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Yauri,North West,Kebbi,Yauri,,,6,0,20,48,14,0.3,0.125,0.4286
2020/2021,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Zuru,North West,Kebbi,Zuru,,,8,0,20,48,14,0.4,0.1667,0.5714
2020/2021,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Argungu,North West,Kebbi,Argungu,,,6,0,24,35,10,0.25,0.1714,0.6
2020/2021,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,4,0,20,29,8,0.2,0.1379,0.5
2020/2021,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Kalgo,North West,Kebbi,Kalgo,,,5,0,24,31,8,0.2083,0.1613,0.625
2020/2021,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Yauri,North West,Kebbi,Yauri,,,3,0,20,29,8,0.15,0.1034,0.375
2020/2021,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Zuru,North West,Kebbi,Zuru,,,5,0,20,30,8,0.25,0.1667,0.625
2020/2021,Female,disabled,Public,JSS,JSS1,JSS1,lga,Argungu,North West,Kebbi,Argungu,,,63,0,92,173,58,0.6848,0.3642,1.0862
2020/2021,Female,disabled,Public,JSS,JSS1,JSS1,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,75,0,80,156,52,0.9375,0.4808,1.4423
2020/2021,Female,disabled,Public,JSS,JSS1,JSS1,lga,Kalgo,North West,Kebbi,Kalgo,,,77,0,76,160,54,1.0132,0.4812,1.4259
2020/2021,Female,disabled,Public,JSS,JSS1,JSS1,lga,Yauri,North West,Kebbi,Yauri,,,69,0,72,138,45,0.9583,0.5,1.5333
2020/2021,Female,disabled,Public,JSS,JSS1,JSS1,lga,Zuru,North West,Kebbi,Zuru,,,61,0,80,148,49,0.7625,0.4122,1.2449
2020/2021,Female,disabled,Public,JSS,JSS2,,lga,Argungu,North West,Kebbi,Argungu,,,53,0,88,143,48,0.6023,0.3706,1.1042
2020/2021,Female,disabled,Public,JSS,JSS2,,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,61,0,76,129,43,0.8026,0.4729,1.4186
2020/2021,Female,disabled,Public,JSS,JSS2,,lga,Kalgo,North West,Kebbi,Kalgo,,,61,0,88,132,44,0.6932,0.4621,1.3864
2020/2021,Female,disabled,Public,JSS,JSS2,,lga,Yauri,North West,Kebbi,Yauri,,,55,0,76,116,39,0.7237,0.4741,1.4103
2020/2021,Female,disabled,Public,JSS,JSS2,,lga,Zuru,North West,Kebbi,Zuru,,,49,0,68,122,41,0.7206,0.4016,1.1951
2020/2021,Female,disabled,Public,JSS,JSS3,,lga,Argungu,North West,Kebbi,Argungu,,,40,0,84,116,39,0.4762,0.3448,1.0256
2020/2021,Female,disabled,Public,JSS,JSS3,,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,47,0,80,104,34,0.5875,0.4519,1.3824
2020/2021,Female,disabled,Public,JSS,JSS3,,lga,Kalgo,North West,Kebbi,Kalgo,,,47,0,76,105,35,0.6184,0.4476,1.3429
2020/2021,Female,disabled,Public,JSS,JSS3,,lga,Yauri,North West,Kebbi,Yauri,,,45,0,68,92,30,0.6618,0.4891,1.5
2020/2021,Female,disabled,Public,JSS,JSS3,,lga,Zuru,North West,Kebbi,Zuru,,,39,0,76,100,34,0.5132,0.39,1.1471
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Argungu,North West,Kebbi,Argungu,,,350,0,180,711,248,1.9444,0.4923,1.4113
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,259,0,152,620,217,1.7039,0.4177,1.1935
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Kalgo,North West,Kebbi,Kalgo,,,271,0,140,595,208,1.9357,0.4555,1.3029
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Yauri,North West,Kebbi,Yauri,,,239,0,148,574,201,1.6149,0.4164,1.1891
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Zuru,North West,Kebbi,Zuru,,,264,0,140,551,190,1.8857,0.4791,1.3895
