session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,Female,disabled,Public,Vocational,Vocational Year 2,,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,0,0,20,12,12,0.0,0.0,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2019/2020,Female,disabled,Public,Vocational,Vocational Year 2,,lga,Makurdi,North Central,Benue,Makurdi,,,0,0,24,13,12,0.0,0.0,0.0,28,12.48,12.6,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Public,Vocational,Vocational Year 2,,lga,Oturkpo,North Central,Benue,Oturkpo,,,0,0,28,12,12,0.0,0.0,0.0,28,11.52,14.69,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Public,Vocational,Vocational Year 2,,lga,Vandeikya,North Central,Benue,Vandeikya,,,0,0,24,12,12,0.0,0.0,0.0,28,11.52,12.6,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Public,Vocational,Vocational Year 3,,lga,Gboko,North Central,Benue,Gboko,,,0,0,24,12,12,0.0,0.0,0.0,28,11.52,12.6,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Public,Vocational,Vocational Year 3,,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,0,0,20,12,12,0.0,0.0,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2019/2020,Female,disabled,Public,Vocational,Vocational Year 3,,lga,Makurdi,North Central,Benue,Makurdi,,,0,0,24,12,12,0.0,0.0,0.0,28,11.52,12.6,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Public,Vocational,Vocational Year 3,,lga,Oturkpo,North Central,Benue,Oturkpo,,,0,0,24,12,12,0.0,0.0,0.0,28,11.52,12.6,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Public,Vocational,Vocational Year 3,,lga,Vandeikya,North Central,Benue,Vandeikya,,,0,0,24,12,12,0.0,0.0,0.0,28,11.52,12.6,20.16,18.84,13.2,12.27
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Gboko,North Central,Benue,Gboko,,,450,0,16,32,21,28.125,14.0625,21.4286,11.7,23.57,2.21,3.36,7.42,4.78,4.78
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,412,0,12,30,20,34.3333,13.7333,20.6,12.47,23.65,1.72,2.62,5.88,3.82,3.82
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Makurdi,North Central,Benue,Makurdi,,,440,0,16,30,20,27.5,14.6667,22.0,11.2,21.09,2.15,3.27,7.16,4.58,4.59
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Oturkpo,North Central,Benue,Oturkpo,,,412,0,16,30,20,25.75,13.7333,20.6,11.83,22.24,2.25,3.5,7.48,4.83,4.82
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Vandeikya,North Central,Benue,Vandeikya,,,398,0,12,28,19,33.1667,14.2143,20.9474,11.99,21.15,1.69,2.58,5.68,3.67,3.67
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Gboko,North Central,Benue,Gboko,,,349,0,16,26,18,21.8125,13.4231,19.3889,11.87,19.15,2.29,3.71,7.49,4.83,4.81
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,321,0,12,24,17,26.75,13.375,18.8824,12.34,18.4,1.76,2.86,5.8,3.76,3.74
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Makurdi,North Central,Benue,Makurdi,,,342,0,16,25,17,21.375,13.68,20.1176,11.58,18.01,2.24,3.58,7.34,4.72,4.71
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Oturkpo,North Central,Benue,Oturkpo,,,321,0,12,24,17,26.75,13.375,18.8824,12.34,18.4,1.76,2.86,5.8,3.76,3.74
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Vandeikya,North Central,Benue,Vandeikya,,,309,0,12,24,17,25.75,12.875,18.1765,12.74,18.98,1.81,2.97,5.95,3.87,3.86
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Gboko,North Central,Benue,Gboko,,,192,0,16,18,13,12.0,10.6667,14.7692,14.1,15.44,2.7,4.88,8.61,5.66,5.6
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,175,0,12,17,13,14.5833,10.2941,13.4615,15.02,15.43,2.15,4.01,6.8,4.51,4.44
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Makurdi,North Central,Benue,Makurdi,,,187,0,16,16,13,11.6875,11.6875,14.3846,13.2,12.59,2.66,5.01,8.1,5.29,5.2
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Oturkpo,North Central,Benue,Oturkpo,,,177,0,16,17,13,11.0625,10.4118,13.6154,14.52,14.85,2.82,5.29,8.8,5.81,5.72
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Vandeikya,North Central,Benue,Vandeikya,,,170,0,12,15,12,14.1667,11.3333,14.1667,13.72,12.33,2.04,3.81,6.28,4.12,4.06
2019/2020,Male,all,Private,JSS,JSS1,JSS1,lga,Gboko,North Central,Benue,Gboko,,,1044,0,28,43,29,37.2857,24.2791,36.0,7.19,19.56,6.34,3.5,8.86,5.31,5.38
2019/2020,Male,all,Private,JSS,JSS1,JSS1,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,842,0,20,37,26,42.1,22.7568,32.3846,7.93,18.55,4.66,2.78,6.81,4.15,4.19
2019/2020,Male,all,Private,JSS,JSS1,JSS1,lga,Makurdi,North Central,Benue,Makurdi,,,855,0,20,37,25,42.75,23.1081,34.2,7.8,18.34,4.62,2.63,6.73,4.09,4.14
2019/2020,Male,all,Private,JSS,JSS1,JSS1,lga,Oturkpo,North Central,Benue,Oturkpo,,,1095,0,32,45,30,34.2188,24.3333,36.5,7.03,20,7.21,3.95,9.96,5.94,6.02
2019/2020,Male,all,Private,JSS,JSS1,JSS1,lga,Vandeikya,North Central,Benue,Vandeikya,,,975,0,28,42,29,34.8214,23.2143,33.6207,7.43,19.65,6.43,3.75,9.07,5.47,5.52
2019/2020,Male,all,Private,JSS,JSS2,,lga,Gboko,North Central,Benue,Gboko,,,854,0,28,37,25,30.5,23.0811,34.16,7.26,16.89,6.39,3.69,8.91,5.35,5.41
2019/2020,Male,all,Private,JSS,JSS2,,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,692,0,24,32,22,28.8333,21.625,31.4545,7.69,15.41,5.58,3.43,7.97,4.83,4.87
2019/2020,Male,all,Private,JSS,JSS2,,lga,Makurdi,North Central,Benue,Makurdi,,,701,0,24,32,22,29.2083,21.9062,31.8636,7.61,15.25,5.57,3.39,7.91,4.78,4.82
2019/2020,Male,all,Private,JSS,JSS2,,lga,Oturkpo,North Central,Benue,Oturkpo,,,895,0,32,38,24,27.9688,23.5526,37.2917,6.94,16.7,7.18,3.86,9.86,5.87,5.95
2019/2020,Male,all,Private,JSS,JSS2,,lga,Vandeikya,North Central,Benue,Vandeikya,,,801,0,28,36,24,28.6071,22.25,33.375,7.43,16.82,6.43,3.78,9.07,5.46,5.52
2019/2020,Male,all,Private,JSS,JSS3,,lga,Gboko,North Central,Benue,Gboko,,,684,0,32,31,19,21.375,22.0645,36.0,7.19,14.1,7.25,4,10.12,6.06,6.14
2019/2020,Male,all,Private,JSS,JSS3,,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,551,0,24,26,16,22.9583,21.1923,34.4375,7.44,12.23,5.49,3.14,7.79,4.7,4.75
2019/2020,Male,all,Private,JSS,JSS3,,lga,Makurdi,North Central,Benue,Makurdi,,,562,0,24,26,17,23.4167,21.6154,33.0588,7.38,12.04,5.51,3.27,7.73,4.65,4.7
2019/2020,Male,all,Private,JSS,JSS3,,lga,Oturkpo,North Central,Benue,Oturkpo,,,717,0,32,33,22,22.4062,21.7273,32.5909,7.37,15.2,7.36,4.42,10.28,6.19,6.24
2019/2020,Male,all,Private,JSS,JSS3,,lga,Vandeikya,North Central,Benue,Vandeikya,,,639,0,24,31,19,26.625,20.6129,33.6316,7.83,15.41,5.56,3.21,8.11,4.93,4.98
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Gboko,North Central,Benue,Gboko,,,2787,0,48,120,74,58.0625,23.225,37.6622,8.34,65.13,6.49,5.74,17.12,10.52,10.69
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,2202,0,36,92,57,61.1667,23.9348,38.6316,8.23,49.34,4.83,4.19,12.71,7.8,7.93
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Makurdi,North Central,Benue,Makurdi,,,2671,0,40,116,71,66.775,23.0259,37.6197,8.79,66.79,5.5,4.78,14.89,9.23,9.38
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Oturkpo,North Central,Benue,Oturkpo,,,2158,0,40,94,58,53.95,22.9574,37.2069,8.25,50.35,5.4,4.84,14.14,8.68,8.81
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Vandeikya,North Central,Benue,Vandeikya,,,2741,0,48,115,71,57.1042,23.8348,38.6056,8.08,60.47,6.4,5.6,16.71,10.22,10.39
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,lga,Gboko,North Central,Benue,Gboko,,,2478,0,48,107,66,51.625,23.1589,37.5455,8.08,56.01,6.43,5.75,16.68,10.2,10.36
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,1956,0,36,84,53,54.3333,23.2857,36.9057,8.17,44.46,4.85,4.39,12.63,7.73,7.85
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,lga,Makurdi,North Central,Benue,Makurdi,,,2374,0,44,104,65,53.9545,22.8269,36.5231,8.31,56.02,5.98,5.42,15.64,9.6,9.75
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,lga,Oturkpo,North Central,Benue,Oturkpo,,,1919,0,36,85,54,53.3056,22.5765,35.537,8.39,46.11,4.93,4.56,12.88,7.92,8.04
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,lga,Vandeikya,North Central,Benue,Vandeikya,,,2434,0,44,102,63,55.3182,23.8627,38.6349,8,53,5.85,5.12,15.19,9.27,9.43
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,lga,Gboko,North Central,Benue,Gboko,,,2228,0,48,96,60,46.4167,23.2083,37.1333,7.84,48.53,6.39,5.82,16.29,9.91,10.06
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,1758,0,36,76,48,48.8333,23.1316,36.625,7.99,39.14,4.83,4.42,12.39,7.56,7.67
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,lga,Makurdi,North Central,Benue,Makurdi,,,2135,0,44,93,59,48.5227,22.957,36.1864,8.04,48.16,5.93,5.47,15.21,9.29,9.43
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,lga,Oturkpo,North Central,Benue,Oturkpo,,,1726,0,36,76,48,47.9444,22.7105,35.9583,8.09,39.64,4.86,4.51,12.52,7.65,7.77
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,lga,Vandeikya,North Central,Benue,Vandeikya,,,2189,0,44,93,59,49.75,23.5376,37.1017,7.89,47.34,5.87,5.34,15.01,9.14,9.28
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,lga,Gboko,North Central,Benue,Gboko,,,2035,0,48,89,55,42.3958,22.8652,37.0,7.77,44.49,6.37,5.84,16.17,9.82,9.97
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,1605,0,36,70,46,44.5833,22.9286,34.8913,7.91,35.4,4.86,4.64,12.27,7.47,7.57
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,lga,Makurdi,North Central,Benue,Makurdi,,,1950,0,44,86,54,44.3182,22.6744,36.1111,7.94,43.9,5.91,5.48,15.06,9.18,9.31
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,lga,Oturkpo,North Central,Benue,Oturkpo,,,1576,0,32,70,42,49.25,22.5143,37.5238,8.17,37.13,4.3,3.84,11.23,6.88,6.99
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,lga,Vandeikya,North Central,Benue,Vandeikya,,,2002,0,44,85,52,45.5,23.5529,38.5,7.67,42.09,5.78,5.14,14.69,8.9,9.05
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,lga,Gboko,North Central,Benue,Gboko,,,1907,0,52,84,52,36.6731,22.7024,36.6731,7.57,40.7,6.86,6.38,17.15,10.37,10.52
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,1506,0,36,65,41,41.8333,23.1692,36.7317,7.66,31.95,4.77,4.41,11.99,7.26,7.37
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,lga,Makurdi,North Central,Benue,Makurdi,,,1828,0,44,81,52,41.5455,22.5679,35.1538,7.87,40.79,5.92,5.63,14.95,9.1,9.22
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,lga,Oturkpo,North Central,Benue,Oturkpo,,,1475,0,40,66,42,36.875,22.3485,35.119,7.73,32.53,5.35,5.13,13.39,8.12,8.23
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,lga,Vandeikya,North Central,Benue,Vandeikya,,,1875,0,44,80,52,42.6136,23.4375,36.0577,7.64,39.07,5.84,5.49,14.61,8.85,8.97
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Gboko,North Central,Benue,Gboko,,,1725,0,44,76,49,39.2045,22.6974,35.2041,7.73,37.47,5.89,5.62,14.73,8.94,9.05
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,1359,0,36,59,36,37.75,23.0339,37.75,7.5,28.38,4.71,4.29,11.79,7.12,7.23
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Makurdi,North Central,Benue,Makurdi,,,1653,0,44,73,45,37.5682,22.6438,36.7333,7.63,35.68,5.82,5.39,14.6,8.84,8.97
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Oturkpo,North Central,Benue,Oturkpo,,,1337,0,36,60,38,37.1389,22.2833,35.1842,7.76,29.71,4.82,4.6,12.09,7.34,7.44
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Vandeikya,North Central,Benue,Vandeikya,,,1692,0,48,73,46,35.25,23.1781,36.7826,7.37,34.31,6.28,5.87,15.5,9.33,9.46
2019/2020,Male,all,Private,SSS,SSS1,SSS1,lga,Gboko,North Central,Benue,Gboko,,,805,3,28,35,25,28.75,23.0,32.2,7.27,15.84,8.23,3.91,8.9,5.34,5.38
2019/2020,Male,all,Private,SSS,SSS1,SSS1,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,844,3,32,39,27,26.375,21.641,31.2593,7.58,18.43,9.48,4.61,10.5,6.34,6.39
2019/2020,Male,all,Private,SSS,SSS1,SSS1,lga,Makurdi,North Central,Benue,Makurdi,,,900,3,36,39,26,25.0,23.0769,34.6154,7.01,17.11,10.46,4.68,11.15,6.64,6.72
2019/2020,Male,all,Private,SSS,SSS1,SSS1,lga,Oturkpo,North Central,Benue,Oturkpo,,,924,3,32,41,27,28.875,22.5366,34.2222,7.34,18.95,9.36,4.21,10.27,6.17,6.24
2019/2020,Male,all,Private,SSS,SSS1,SSS1,lga,Vandeikya,North Central,Benue,Vandeikya,,,988,3,40,43,27,24.7,22.9767,36.5926,6.97,18.92,11.56,4.92,12.36,7.36,7.46
2019/2020,Male,all,Private,SSS,SSS2,,lga,Gboko,North Central,Benue,Gboko,,,652,3,28,29,19,23.2857,22.4828,34.3158,7.14,12.99,8.16,3.67,8.8,5.26,5.32
2019/2020,Male,all,Private,SSS,SSS2,,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,680,3,32,32,20,21.25,21.25,34.0,7.44,15.02,9.38,4.24,10.38,6.25,6.32
2019/2020,Male,all,Private,SSS,SSS2,,lga,Makurdi,North Central,Benue,Makurdi,,,726,3,36,33,23,20.1667,22.0,31.5652,7.34,15.05,10.61,5.13,11.52,6.92,6.97
2019/2020,Male,all,Private,SSS,SSS2,,lga,Oturkpo,North Central,Benue,Oturkpo,,,746,3,32,34,22,23.3125,21.9412,33.9091,7.28,15.54,9.36,4.25,10.2,6.12,6.19
2019/2020,Male,all,Private,SSS,SSS2,,lga,Vandeikya,North Central,Benue,Vandeikya,,,797,3,40,36,26,19.925,22.1389,30.6538,7.34,16.33,11.83,5.87,12.79,7.68,7.73
2019/2020,Male,all,Private,SSS,SSS3,,lga,Gboko,North Central,Benue,Gboko,,,505,2,28,25,16,18.0357,20.2,31.5625,7.8,12.24,8.32,3.99,9.4,5.71,5.76
2019/2020,Male,all,Private,SSS,SSS3,,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,527,3,32,26,18,16.4688,20.2692,29.2778,7.87,12.69,9.59,4.92,10.79,6.56,6.59
2019/2020,Male,all,Private,SSS,SSS3,,lga,Makurdi,North Central,Benue,Makurdi,,,566,3,36,26,17,15.7222,21.7692,33.2941,7.34,11.96,10.56,4.87,11.54,6.93,7
2019/2020,Male,all,Private,SSS,SSS3,,lga,Oturkpo,North Central,Benue,Oturkpo,,,579,3,36,28,20,16.0833,20.6786,28.95,7.77,13.44,10.78,5.6,12.01,7.29,7.32
2019/2020,Male,all,Private,SSS,SSS3,,lga,Vandeikya,North Central,Benue,Vandeikya,,,617,3,40,29,19,15.425,21.2759,32.4737,7.48,13.59,11.79,5.54,13.01,7.85,7.92
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,lga,Gboko,North Central,Benue,Gboko,,,102,0,20,12,12,5.1,8.5,8.5,17.29,11.52,8.18,10.59,12.53,8.41,8.08
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,89,0,16,12,12,5.5625,7.4167,7.4167,17.91,11.52,6.84,9.71,10.25,6.9,6.56
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,lga,Makurdi,North Central,Benue,Makurdi,,,100,0,20,12,12,5.0,8.3333,8.3333,17.38,11.52,8.23,10.8,12.57,8.44,8.1
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,lga,Oturkpo,North Central,Benue,Oturkpo,,,92,0,16,12,12,5.75,7.6667,7.6667,17.75,11.52,6.77,9.39,10.19,6.86,6.54
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,lga,Vandeikya,North Central,Benue,Vandeikya,,,100,0,16,12,12,6.25,8.3333,8.3333,17.38,11.52,6.59,8.64,10.05,6.75,6.48
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,lga,Gboko,North Central,Benue,Gboko,,,85,0,20,12,12,4.25,7.0833,7.0833,18.14,11.52,8.69,12.71,12.91,8.71,8.25
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,74,0,16,12,12,4.625,6.1667,6.1667,18.89,11.52,7.32,11.68,10.6,7.17,6.72
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,lga,Makurdi,North Central,Benue,Makurdi,,,85,0,20,12,12,4.25,7.0833,7.0833,18.14,11.52,8.69,12.71,12.91,8.71,8.25
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,lga,Oturkpo,North Central,Benue,Oturkpo,,,79,0,16,12,12,4.9375,6.5833,6.5833,18.52,11.52,7.14,10.94,10.47,7.07,6.66
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,lga,Vandeikya,North Central,Benue,Vandeikya,,,86,0,20,12,12,4.3,7.1667,7.1667,18.08,11.52,8.66,12.56,12.88,8.68,8.24
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,lga,Gboko,North Central,Benue,Gboko,,,62,0,20,12,12,3.1,5.1667,5.1667,20.02,11.52,9.7,16.8,13.71,9.32,8.63
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,54,0,16,12,12,3.375,4.5,4.5,21.06,11.52,7.84,13.44,11.17,7.63,7.07
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,lga,Makurdi,North Central,Benue,Makurdi,,,60,0,20,12,12,3.0,5.0,5.0,20.26,11.52,9.72,16.8,13.77,9.37,8.68
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,lga,Oturkpo,North Central,Benue,Oturkpo,,,57,0,16,12,12,3.5625,4.75,4.75,20.63,11.52,7.81,13.44,11.09,7.56,7
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,lga,Vandeikya,North Central,Benue,Vandeikya,,,61,0,16,12,12,3.8125,5.0833,5.0833,20.14,11.52,7.77,13.44,10.99,7.48,6.92
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Gboko,North Central,Benue,Gboko,,,610,0,20,42,27,30.5,14.5238,22.5926,11.46,30.47,2.69,3.98,9.14,5.87,5.88
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,547,0,20,37,24,27.35,14.7838,22.7917,11.06,25.78,2.65,3.95,8.86,5.67,5.68
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Makurdi,North Central,Benue,Makurdi,,,662,0,20,44,28,33.1,15.0455,23.6429,11.22,31.39,2.64,3.81,8.99,5.76,5.78
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Oturkpo,North Central,Benue,Oturkpo,,,598,0,16,41,26,37.375,14.5854,23.0,11.87,31.07,2.18,3.13,7.54,4.87,4.89
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Vandeikya,North Central,Benue,Vandeikya,,,708,0,24,47,31,29.5,15.0638,22.8387,11.02,32.64,3.17,4.73,10.61,6.78,6.79
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Gboko,North Central,Benue,Gboko,,,474,0,20,34,23,23.7,13.9412,20.6087,11.53,24.46,2.78,4.37,9.15,5.88,5.87
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,425,0,20,31,21,21.25,13.7097,20.2381,11.54,22.26,2.8,4.45,9.15,5.88,5.87
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Makurdi,North Central,Benue,Makurdi,,,516,0,24,36,24,21.5,14.3333,21.5,11.03,24.77,3.23,5.02,10.59,6.77,6.76
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Oturkpo,North Central,Benue,Oturkpo,,,466,0,16,33,22,29.125,14.1212,21.1818,11.75,24.38,2.22,3.4,7.45,4.8,4.8
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Vandeikya,North Central,Benue,Vandeikya,,,550,0,20,38,26,27.5,14.4737,21.1538,11.39,27.07,2.74,4.25,9.06,5.82,5.81
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Gboko,North Central,Benue,Gboko,,,261,0,20,21,15,13.05,12.4286,17.4,12.2,15.64,3.01,5.17,9.53,6.17,6.12
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,235,0,16,20,14,14.6875,11.75,16.7857,12.97,15.92,2.5,4.29,8.04,5.24,5.2
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Makurdi,North Central,Benue,Makurdi,,,283,0,20,23,16,14.15,12.3043,17.6875,12.33,17.41,3,5.09,9.63,6.24,6.2
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Oturkpo,North Central,Benue,Oturkpo,,,255,0,16,22,15,15.9375,11.5909,17.0,13.2,17.93,2.5,4.24,8.17,5.34,5.3
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Vandeikya,North Central,Benue,Vandeikya,,,303,0,24,24,17,12.625,12.625,17.8235,12.01,17.63,3.56,6.06,11.3,7.3,7.24
2019/2020,Male,all,Public,JSS,JSS1,JSS1,lga,Gboko,North Central,Benue,Gboko,,,2860,0,80,107,67,35.75,26.729,42.6866,6.41,43.76,17.5,8.43,23.3,13.67,13.92
2019/2020,Male,all,Public,JSS,JSS1,JSS1,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,2567,0,72,101,63,35.6528,25.4158,40.746,6.73,43.41,15.94,7.95,21.74,12.87,13.09
2019/2020,Male,all,Public,JSS,JSS1,JSS1,lga,Makurdi,North Central,Benue,Makurdi,,,3272,0,92,124,77,35.5652,26.3871,42.4935,6.47,51.3,20.16,9.74,27,15.87,16.17
2019/2020,Male,all,Public,JSS,JSS1,JSS1,lga,Oturkpo,North Central,Benue,Oturkpo,,,2695,0,72,104,64,37.4306,25.9135,42.1094,6.66,44.38,15.86,7.69,21.58,12.76,12.99
2019/2020,Male,all,Public,JSS,JSS1,JSS1,lga,Vandeikya,North Central,Benue,Vandeikya,,,2969,0,88,117,72,33.7386,25.3761,41.2361,6.65,49.7,19.42,9.6,26.34,15.56,15.84
2019/2020,Male,all,Public,JSS,JSS2,,lga,Gboko,North Central,Benue,Gboko,,,2346,0,80,90,56,29.325,26.0667,41.8929,6.31,36.08,17.49,8.59,23.02,13.46,13.7
2019/2020,Male,all,Public,JSS,JSS2,,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,2105,0,68,86,55,30.9559,24.4767,38.2727,6.81,37.14,15.18,8,20.68,12.27,12.46
2019/2020,Male,all,Public,JSS,JSS2,,lga,Makurdi,North Central,Benue,Makurdi,,,2686,0,88,102,64,30.5227,26.3333,41.9688,6.3,40.82,19.23,9.44,25.29,14.79,15.05
2019/2020,Male,all,Public,JSS,JSS2,,lga,Oturkpo,North Central,Benue,Oturkpo,,,2213,0,80,84,54,27.6625,26.3452,40.9815,6.24,33.11,17.5,8.78,22.8,13.3,13.53
2019/2020,Male,all,Public,JSS,JSS2,,lga,Vandeikya,North Central,Benue,Vandeikya,,,2439,0,84,98,61,29.0357,24.8878,39.9836,6.6,41.06,18.57,9.45,24.96,14.72,14.97
2019/2020,Male,all,Public,JSS,JSS3,,lga,Gboko,North Central,Benue,Gboko,,,1872,0,84,73,46,22.2857,25.6438,40.6957,6.36,29.4,18.44,9.29,24.29,14.23,14.47
