session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,Male,all,Private,SSS,SSS1,SSS1,lga,Aba South,South East,Abia,Aba South,,,707,3,24,51,39,29.4583,13.8627,18.1282,12.25,38.48,8.17,5.96,11.5,7.45,7.4
2019/2020,Male,all,Private,SSS,SSS1,SSS1,lga,Arochukwu,South East,Abia,Arochukwu,,,1011,3,36,68,52,28.0833,14.8676,19.4423,11.32,47.37,11.97,8.33,16.17,10.37,10.31
2019/2020,Male,all,Private,SSS,SSS1,SSS1,lga,Umuahia North,South East,Abia,Umuahia North,,,876,3,28,62,48,31.2857,14.129,18.25,12.17,46.5,9.51,6.9,13.35,8.64,8.59
2019/2020,Male,all,Private,SSS,SSS1,SSS1,lga,Umuahia South,South East,Abia,Umuahia South,,,853,3,32,58,45,26.6562,14.7069,18.9556,11.38,40.42,10.69,7.6,14.41,9.25,9.19
2019/2020,Male,all,Private,SSS,SSS2,,lga,Aba North,South East,Abia,Aba North,,,707,3,32,51,39,22.0938,13.8627,18.1282,11.71,36.45,10.81,7.94,14.74,9.49,9.42
2019/2020,Male,all,Private,SSS,SSS2,,lga,Aba South,South East,Abia,Aba South,,,570,3,24,42,33,23.75,13.5714,17.2727,12.14,31.04,8.22,6.25,11.38,7.36,7.3
2019/2020,Male,all,Private,SSS,SSS2,,lga,Arochukwu,South East,Abia,Arochukwu,,,815,3,36,56,42,22.6389,14.5536,19.4048,11.15,38.28,11.94,8.35,15.95,10.21,10.15
2019/2020,Male,all,Private,SSS,SSS2,,lga,Umuahia North,South East,Abia,Umuahia North,,,707,3,36,50,38,19.6389,14.14,18.6053,11.29,34.38,12.04,8.71,16.08,10.31,10.23
2019/2020,Male,all,Private,SSS,SSS2,,lga,Umuahia South,South East,Abia,Umuahia South,,,690,3,32,49,37,21.5625,14.0816,18.6486,11.46,34.34,10.73,7.72,14.49,9.31,9.24
2019/2020,Male,all,Private,SSS,SSS3,,lga,Aba North,South East,Abia,Aba North,,,552,3,32,40,30,17.25,13.8,18.4,11.36,27.66,10.73,7.83,14.37,9.22,9.14
2019/2020,Male,all,Private,SSS,SSS3,,lga,Aba South,South East,Abia,Aba South,,,443,2,24,33,25,18.4583,13.4242,17.72,11.79,23.68,8.14,6.09,11.11,7.16,7.1
2019/2020,Male,all,Private,SSS,SSS3,,lga,Arochukwu,South East,Abia,Arochukwu,,,633,3,36,46,36,17.5833,13.7609,17.5833,11.5,31.99,12.18,9.21,16.3,10.47,10.37
2019/2020,Male,all,Private,SSS,SSS3,,lga,Umuahia North,South East,Abia,Umuahia North,,,545,3,32,39,30,17.0312,13.9744,18.1667,11.25,26.59,10.73,7.93,14.24,9.12,9.04
2019/2020,Male,all,Private,SSS,SSS3,,lga,Umuahia South,South East,Abia,Umuahia South,,,531,3,32,38,29,16.5938,13.9737,18.3103,11.21,25.82,10.71,7.86,14.19,9.09,9.01
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,lga,Aba North,South East,Abia,Aba North,,,98,0,24,15,12,4.0833,6.5333,8.1667,17.46,14.4,9.94,13.22,15.13,10.17,9.74
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,lga,Aba South,South East,Abia,Aba South,,,87,0,16,13,12,5.4375,6.6923,7.25,18.02,12.48,6.9,9.93,10.29,6.93,6.58
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,lga,Arochukwu,South East,Abia,Arochukwu,,,100,0,20,14,12,5.0,7.1429,8.3333,17.38,13.44,8.23,10.8,12.57,8.44,8.1
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,lga,Umuahia North,South East,Abia,Umuahia North,,,94,0,20,14,12,4.7,6.7143,7.8333,17.65,13.44,8.4,11.49,12.69,8.54,8.15
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,lga,Umuahia South,South East,Abia,Umuahia South,,,105,0,24,15,12,4.375,7.0,8.75,17.17,14.4,9.73,12.34,14.97,10.04,9.67
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,lga,Aba North,South East,Abia,Aba North,,,82,0,24,14,12,3.4167,5.8571,6.8333,18.32,13.44,10.56,15.8,15.59,10.52,9.95
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,lga,Aba South,South East,Abia,Aba South,,,73,0,20,13,12,3.65,5.6154,6.0833,18.97,12.48,9.19,14.79,13.29,8.99,8.42
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,lga,Arochukwu,South East,Abia,Arochukwu,,,86,0,20,13,12,4.3,6.6154,7.1667,18.08,12.48,8.66,12.56,12.88,8.68,8.24
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,lga,Umuahia North,South East,Abia,Umuahia North,,,80,0,20,14,12,4.0,5.7143,6.6667,18.46,13.44,8.88,13.5,13.05,8.81,8.32
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,lga,Umuahia South,South East,Abia,Umuahia South,,,88,0,24,15,12,3.6667,5.8667,7.3333,17.97,14.4,10.3,14.73,15.4,10.37,9.86
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,lga,Aba North,South East,Abia,Aba North,,,59,0,24,12,12,2.4583,4.9167,4.9167,20.38,11.52,11.68,20.16,16.56,11.28,10.44
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,lga,Aba South,South East,Abia,Aba South,,,54,0,16,12,12,3.375,4.5,4.5,21.06,11.52,7.84,13.44,11.17,7.63,7.07
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,lga,Arochukwu,South East,Abia,Arochukwu,,,62,0,20,12,12,3.1,5.1667,5.1667,20.02,11.52,9.7,16.8,13.71,9.32,8.63
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,lga,Umuahia North,South East,Abia,Umuahia North,,,58,0,20,12,12,2.9,4.8333,4.8333,20.5,11.52,9.75,16.8,13.83,9.42,8.72
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,lga,Umuahia South,South East,Abia,Umuahia South,,,64,0,24,12,12,2.6667,5.3333,5.3333,19.81,11.52,11.61,20.16,16.39,11.13,10.3
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Aba North,South East,Abia,Aba North,,,629,0,24,66,49,26.2083,9.5303,12.8367,15.86,63.36,4.49,8.41,14.26,9.5,9.36
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Aba South,South East,Abia,Aba South,,,665,0,20,68,52,33.25,9.7794,12.7885,15.87,65.28,3.75,7.04,11.89,7.92,7.8
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Arochukwu,South East,Abia,Arochukwu,,,688,0,24,70,53,28.6667,9.8286,12.9811,15.83,67.2,4.47,8.32,14.25,9.49,9.35
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Umuahia North,South East,Abia,Umuahia North,,,661,0,20,70,53,33.05,9.4429,12.4717,15.94,67.2,3.79,7.22,11.92,7.95,7.81
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Umuahia South,South East,Abia,Umuahia South,,,773,0,24,80,61,32.2083,9.6625,12.6721,15.9,76.8,4.51,8.52,14.28,9.52,9.36
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Aba North,South East,Abia,Aba North,,,489,0,20,54,41,24.45,9.0556,11.9268,16.07,51.84,3.87,7.55,11.98,7.99,7.84
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Aba South,South East,Abia,Aba South,,,520,0,20,55,42,26.0,9.4545,12.381,15.96,52.8,3.8,7.27,11.93,7.95,7.82
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Arochukwu,South East,Abia,Arochukwu,,,537,0,20,57,44,26.85,9.4211,12.2045,16.01,54.72,3.83,7.37,11.95,7.97,7.83
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Umuahia North,South East,Abia,Umuahia North,,,514,0,20,56,42,25.7,9.1786,12.2381,16,53.76,3.82,7.35,11.95,7.96,7.82
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Umuahia South,South East,Abia,Umuahia South,,,603,0,24,62,48,25.125,9.7258,12.5625,15.92,59.52,4.53,8.6,14.3,9.53,9.37
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Aba North,South East,Abia,Aba North,,,267,0,24,31,24,11.125,8.6129,11.125,16.29,29.76,4.8,9.71,14.5,9.68,9.46
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Aba South,South East,Abia,Aba South,,,286,0,20,35,27,14.3,8.1714,10.5926,16.45,33.6,4.1,8.5,12.15,8.12,7.91
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Arochukwu,South East,Abia,Arochukwu,,,295,0,24,34,27,12.2917,8.6765,10.9259,16.35,32.64,4.84,9.88,14.53,9.7,9.47
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Umuahia North,South East,Abia,Umuahia North,,,283,0,20,32,25,14.15,8.8438,11.32,16.24,30.72,3.97,7.95,12.06,8.05,7.87
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Umuahia South,South East,Abia,Umuahia South,,,332,0,20,38,30,16.6,8.7368,11.0667,16.31,36.48,4.01,8.13,12.09,8.07,7.89
2019/2020,Male,all,Public,JSS,JSS1,JSS1,lga,Aba North,South East,Abia,Aba North,,,2697,0,88,166,124,30.6477,16.247,21.75,10.49,107.78,22.83,18.21,37.17,23.6,23.56
2019/2020,Male,all,Public,JSS,JSS1,JSS1,lga,Aba South,South East,Abia,Aba South,,,2389,0,76,148,110,31.4342,16.1419,21.7182,10.59,97.26,19.76,15.75,32.39,20.59,20.56
2019/2020,Male,all,Public,JSS,JSS1,JSS1,lga,Arochukwu,South East,Abia,Arochukwu,,,3022,0,96,182,135,31.4792,16.6044,22.3852,10.3,116.31,24.7,19.3,39.99,25.33,25.3
2019/2020,Male,all,Public,JSS,JSS1,JSS1,lga,Umuahia North,South East,Abia,Umuahia North,,,2689,0,84,163,122,32.0119,16.4969,22.041,10.41,105.24,21.71,17.15,35.3,22.39,22.36
2019/2020,Male,all,Public,JSS,JSS1,JSS1,lga,Umuahia South,South East,Abia,Umuahia South,,,3011,0,100,182,136,30.11,16.544,22.1397,10.26,115.6,25.76,20.33,41.51,26.28,26.24
2019/2020,Male,all,Public,JSS,JSS2,,lga,Aba North,South East,Abia,Aba North,,,2219,0,84,137,102,26.4167,16.1971,21.7549,10.25,86.54,21.69,17.38,34.79,22.02,21.96
2019/2020,Male,all,Public,JSS,JSS2,,lga,Aba South,South East,Abia,Aba South,,,1962,0,76,122,92,25.8158,16.082,21.3261,10.3,77.27,19.71,16.04,31.59,20.01,19.94
2019/2020,Male,all,Public,JSS,JSS2,,lga,Arochukwu,South East,Abia,Arochukwu,,,2485,0,96,151,114,25.8854,16.457,21.7982,10.07,93.51,24.7,19.82,39.19,24.74,24.67
2019/2020,Male,all,Public,JSS,JSS2,,lga,Umuahia North,South East,Abia,Umuahia North,,,2205,0,84,135,100,26.25,16.3333,22.05,10.14,84.46,21.6,17.14,34.51,21.81,21.76
2019/2020,Male,all,Public,JSS,JSS2,,lga,Umuahia South,South East,Abia,Umuahia South,,,2473,0,92,152,113,26.8804,16.2697,21.885,10.23,95.91,23.72,18.92,38.05,24.08,24.02
2019/2020,Male,all,Public,JSS,JSS3,,lga,Aba North,South East,Abia,Aba North,,,1767,0,80,110,83,22.0875,16.0636,21.2892,10.08,67.84,20.66,16.91,32.63,20.6,20.52
2019/2020,Male,all,Public,JSS,JSS3,,lga,Aba South,South East,Abia,Aba South,,,1564,0,72,100,75,21.7222,15.64,20.8533,10.32,63.17,18.74,15.54,29.93,18.96,18.87
2019/2020,Male,all,Public,JSS,JSS3,,lga,Arochukwu,South East,Abia,Arochukwu,,,1980,0,96,122,91,20.625,16.2295,21.7582,9.86,73.64,24.6,19.85,38.49,24.23,24.14
2019/2020,Male,all,Public,JSS,JSS3,,lga,Umuahia North,South East,Abia,Umuahia North,,,1759,0,76,108,83,23.1447,16.287,21.1928,10.04,66.22,19.63,16.14,30.89,19.49,19.4
2019/2020,Male,all,Public,JSS,JSS3,,lga,Umuahia South,South East,Abia,Umuahia South,,,1970,0,100,122,92,19.7,16.1475,21.413,9.87,73.49,25.7,21.02,40.1,25.24,25.13
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Aba North,South East,Abia,Aba North,,,9786,0,168,663,488,58.25,14.7602,20.0533,13.42,566.81,30.51,37.7,87.73,57.45,57.51
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Aba South,South East,Abia,Aba South,,,8953,0,156,618,454,57.391,14.4871,19.7203,13.61,535.55,28.59,35.6,82.43,54.06,54.09
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Arochukwu,South East,Abia,Arochukwu,,,10369,0,172,702,516,60.2849,14.7707,20.095,13.55,606.98,31.33,38.52,90.59,59.38,59.47
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Umuahia North,South East,Abia,Umuahia North,,,9713,0,168,662,487,57.8155,14.6722,19.9446,13.47,567.88,30.59,37.9,88,57.64,57.7
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Umuahia South,South East,Abia,Umuahia South,,,10727,0,188,732,539,57.0585,14.6544,19.9017,13.44,625.85,34.22,42.51,98.24,64.33,64.38
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Aba North,South East,Abia,Aba North,,,8688,0,168,584,428,51.7143,14.8767,20.2991,12.86,476.12,29.94,37.24,84.52,55.07,55.1
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Aba South,South East,Abia,Aba South,,,7951,0,156,551,404,50.9679,14.4301,19.6807,13.21,460.98,28.29,35.67,80.24,52.45,52.44
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Arochukwu,South East,Abia,Arochukwu,,,9207,0,176,623,456,52.3125,14.7785,20.1908,12.99,513.18,31.52,39.23,89.28,58.24,58.27
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Umuahia North,South East,Abia,Umuahia North,,,8623,0,176,585,429,48.9943,14.7402,20.1002,12.79,473.26,31.39,39.4,88.09,57.37,57.36
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Umuahia South,South East,Abia,Umuahia South,,,9525,0,180,651,479,52.9167,14.6313,19.8852,13.17,543.66,32.53,40.73,92.38,60.36,60.37
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Aba North,South East,Abia,Aba North,,,7810,0,164,527,386,47.622,14.8197,20.2332,12.63,420.39,29.06,36.47,81.17,52.78,52.77
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Aba South,South East,Abia,Aba South,,,7148,0,168,496,364,42.5476,14.4113,19.6374,12.63,393.77,30,38.5,83.06,54,53.92
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Arochukwu,South East,Abia,Arochukwu,,,8276,0,180,557,408,45.9778,14.8582,20.2843,12.48,438.54,31.75,39.93,88.2,57.27,57.25
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Umuahia North,South East,Abia,Umuahia North,,,7756,0,168,526,385,46.1667,14.7452,20.1455,12.59,417.82,29.77,37.53,82.91,53.89,53.87
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Umuahia South,South East,Abia,Umuahia South,,,8564,0,200,585,429,42.82,14.6393,19.9627,12.45,458.01,35.39,45.08,97.71,63.42,63.35
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Aba North,South East,Abia,Aba North,,,7141,0,164,483,354,43.5427,14.7847,20.1723,12.38,376.21,28.88,36.58,79.74,51.72,51.68
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Aba South,South East,Abia,Aba South,,,6535,0,160,452,332,40.8438,14.458,19.6837,12.47,353.69,28.43,36.58,78.23,50.79,50.7
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Arochukwu,South East,Abia,Arochukwu,,,7567,0,176,512,374,42.9943,14.7793,20.2326,12.34,397.51,30.94,39.14,85.35,55.34,55.3
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Umuahia North,South East,Abia,Umuahia North,,,7085,0,168,481,352,42.1726,14.7297,20.1278,12.33,372.69,29.56,37.56,81.38,52.76,52.71
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Umuahia South,South East,Abia,Umuahia South,,,7825,0,192,534,391,40.7552,14.6536,20.0128,12.29,412.03,33.8,43.17,92.76,60.12,60.03
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Aba North,South East,Abia,Aba North,,,6685,0,164,454,333,40.7622,14.7247,20.0751,12.24,348.63,28.8,36.76,78.93,51.12,51.05
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Aba South,South East,Abia,Aba South,,,6116,0,168,424,311,36.4048,14.4245,19.6656,12.18,322.76,29.62,38.44,80.47,52.09,51.96
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Arochukwu,South East,Abia,Arochukwu,,,7083,0,164,480,350,43.189,14.7562,20.2371,12.37,373.73,28.85,36.47,79.7,51.69,51.66
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Umuahia North,South East,Abia,Umuahia North,,,6636,0,168,453,330,39.5,14.649,20.1091,12.2,346.73,29.46,37.59,80.64,52.22,52.15
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Umuahia South,South East,Abia,Umuahia South,,,7329,0,188,501,367,38.984,14.6287,19.97,12.19,382.68,33.02,42.36,90.16,58.37,58.27
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Aba North,South East,Abia,Aba North,,,6043,0,156,408,297,38.7372,14.8113,20.3468,12.01,307.29,27.13,34.5,73.91,47.77,47.71
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Aba South,South East,Abia,Aba South,,,5532,0,148,382,281,37.3784,14.4817,19.6868,12.21,291.57,26.1,33.83,71.02,45.99,45.88
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Arochukwu,South East,Abia,Arochukwu,,,6404,0,176,434,317,36.3864,14.7558,20.2019,11.9,322.92,30.56,39.2,82.68,53.37,53.28
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Umuahia North,South East,Abia,Umuahia North,,,6001,0,172,406,295,34.8895,14.7808,20.3424,11.77,298.49,29.7,38.05,80.04,51.6,51.5
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Umuahia South,South East,Abia,Umuahia South,,,6623,0,188,453,330,35.2287,14.6203,20.0697,11.93,337.49,32.73,42.15,88.46,57.11,56.99
2019/2020,Male,all,Public,SSS,SSS1,SSS1,lga,Aba North,South East,Abia,Aba North,,,1903,3,72,119,89,26.4306,15.9916,21.382,10.39,76.14,23.3,15.15,30.14,19.11,19.05
2019/2020,Male,all,Public,SSS,SSS1,SSS1,lga,Aba South,South East,Abia,Aba South,,,1793,3,64,114,85,28.0156,15.7281,21.0941,10.66,75.03,20.84,13.65,27.37,17.42,17.37
2019/2020,Male,all,Public,SSS,SSS1,SSS1,lga,Arochukwu,South East,Abia,Arochukwu,,,1816,3,72,121,90,25.2222,15.0083,20.1778,10.97,81.76,23.69,16.06,31.52,20.13,20.05
2019/2020,Male,all,Public,SSS,SSS1,SSS1,lga,Umuahia North,South East,Abia,Umuahia North,,,1758,3,64,116,86,27.4688,15.1552,20.4419,11.01,78.92,21.04,14.09,28.12,17.97,17.91
2019/2020,Male,all,Public,SSS,SSS1,SSS1,lga,Umuahia South,South East,Abia,Umuahia South,,,2199,3,80,140,103,27.4875,15.7071,21.3495,10.61,91.91,25.99,16.86,34.12,21.7,21.65
2019/2020,Male,all,Public,SSS,SSS2,,lga,Aba North,South East,Abia,Aba North,,,1537,3,64,95,71,24.0156,16.1789,21.6479,10.11,59.02,20.59,13.3,26.2,16.55,16.5
2019/2020,Male,all,Public,SSS,SSS2,,lga,Aba South,South East,Abia,Aba South,,,1445,3,64,93,71,22.5781,15.5376,20.3521,10.47,59.52,20.88,14.15,26.92,17.08,16.99
2019/2020,Male,all,Public,SSS,SSS2,,lga,Arochukwu,South East,Abia,Arochukwu,,,1461,3,72,98,74,20.2917,14.9082,19.7432,10.74,64.24,23.68,16.41,30.9,19.67,19.55
2019/2020,Male,all,Public,SSS,SSS2,,lga,Umuahia North,South East,Abia,Umuahia North,,,1415,3,68,94,71,20.8088,15.0532,19.9296,10.67,61.26,22.31,15.35,29.03,18.47,18.37
2019/2020,Male,all,Public,SSS,SSS2,,lga,Umuahia South,South East,Abia,Umuahia South,,,1771,3,80,115,87,22.1375,15.4,20.3563,10.52,74.01,26.11,17.68,33.78,21.45,21.34
2019/2020,Male,all,Public,SSS,SSS3,,lga,Aba North,South East,Abia,Aba North,,,1191,3,64,76,58,18.6094,15.6711,20.5345,10.12,46.78,20.74,14.03,26.16,16.52,16.43
2019/2020,Male,all,Public,SSS,SSS3,,lga,Aba South,South East,Abia,Aba South,,,1125,3,64,74,58,17.5781,15.2027,19.3966,10.42,46.57,21,14.85,26.72,16.95,16.81
2019/2020,Male,all,Public,SSS,SSS3,,lga,Arochukwu,South East,Abia,Arochukwu,,,1137,3,68,79,61,16.7206,14.3924,18.6393,10.91,52.17,22.61,16.42,29.5,18.82,18.66
2019/2020,Male,all,Public,SSS,SSS3,,lga,Umuahia North,South East,Abia,Umuahia North,,,1100,3,64,75,58,17.1875,14.6667,18.9655,10.74,48.78,21.17,15.19,27.42,17.46,17.31
2019/2020,Male,all,Public,SSS,SSS3,,lga,Umuahia South,South East,Abia,Umuahia South,,,1380,3,80,91,69,17.25,15.1648,20.0,10.36,57.27,26.11,18,33.3,21.1,20.96
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,lga,Aba North,South East,Abia,Aba North,,,119,0,24,16,13,4.9583,7.4375,9.1538,16.99,15.36,9.6,11.8,14.87,9.97,9.63
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,lga,Aba South,South East,Abia,Aba South,,,106,0,20,14,12,5.3,7.5714,8.8333,17.13,13.44,8.09,10.19,12.46,8.36,8.05
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,lga,Arochukwu,South East,Abia,Arochukwu,,,127,0,28,16,13,4.5357,7.9375,9.7692,16.74,15.36,10.99,12.9,17.2,11.51,11.16
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,lga,Umuahia North,South East,Abia,Umuahia North,,,118,0,24,15,12,4.9167,7.8667,9.8333,16.72,14.4,9.41,10.98,14.73,9.86,9.56
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,lga,Umuahia South,South East,Abia,Umuahia South,,,136,0,28,17,14,4.8571,8.0,9.7143,16.76,16.32,11.01,12.97,17.21,11.52,11.17
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,lga,Aba North,South East,Abia,Aba North,,,101,0,20,14,12,5.05,7.2143,8.4167,17.33,13.44,8.21,10.69,12.55,8.43,8.09
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,lga,Aba South,South East,Abia,Aba South,,,91,0,20,14,12,4.55,6.5,7.5833,17.8,13.44,8.49,11.87,12.76,8.59,8.18
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,lga,Arochukwu,South East,Abia,Arochukwu,,,109,0,28,14,12,3.8929,7.7857,9.0833,17.02,13.44,11.23,13.87,17.37,11.65,11.24
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,lga,Umuahia North,South East,Abia,Umuahia North,,,101,0,24,15,12,4.2083,6.7333,8.4167,17.33,14.4,9.85,12.83,15.06,10.11,9.71
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,lga,Umuahia South,South East,Abia,Umuahia South,,,117,0,32,15,12,3.6562,7.8,9.75,16.75,14.4,12.57,14.77,19.66,13.16,12.76
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,lga,Aba North,South East,Abia,Aba North,,,74,0,24,13,12,3.0833,5.6923,6.1667,18.89,12.48,10.97,17.51,15.9,10.76,10.08
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,lga,Aba South,South East,Abia,Aba South,,,66,0,20,12,12,3.3,5.5,5.5,19.6,11.52,9.57,16.36,13.57,9.21,8.54
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,lga,Arochukwu,South East,Abia,Arochukwu,,,76,0,28,13,12,2.7143,5.8462,6.3333,18.74,12.48,12.67,19.89,18.45,12.48,11.72
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,lga,Umuahia North,South East,Abia,Umuahia North,,,73,0,24,13,12,3.0417,5.6154,6.0833,18.97,12.48,11.03,17.75,15.94,10.79,10.1
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,lga,Umuahia South,South East,Abia,Umuahia South,,,84,0,32,14,12,2.625,6.0,7.0,18.2,13.44,13.96,20.57,20.7,13.96,13.22
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Aba North,South East,Abia,Aba North,,,10,0,16,50,38,0.625,0.2,0.2632,28,48,5.53,13.44,12.56,8.8,8.18
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Aba South,South East,Abia,Aba South,,,7,0,12,39,30,0.5833,0.1795,0.2333,28,37.44,4.15,10.08,9.42,6.6,6.13
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Arochukwu,South East,Abia,Arochukwu,,,11,0,16,52,40,0.6875,0.2115,0.275,28,49.92,5.53,13.44,12.56,8.8,8.18
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Umuahia North,South East,Abia,Umuahia North,,,12,0,12,47,36,1.0,0.2553,0.3333,28,45.12,4.15,10.08,9.42,6.6,6.13
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Umuahia South,South East,Abia,Umuahia South,,,11,0,12,52,39,0.9167,0.2115,0.2821,28,49.92,4.15,10.08,9.42,6.6,6.13
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Aba North,South East,Abia,Aba North,,,8,0,16,41,32,0.5,0.1951,0.25,28,39.36,5.53,13.44,12.56,8.8,8.18
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Aba South,South East,Abia,Aba South,,,6,0,12,33,25,0.5,0.1818,0.24,28,31.68,4.15,10.08,9.42,6.6,6.13
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Arochukwu,South East,Abia,Arochukwu,,,10,0,16,44,34,0.625,0.2273,0.2941,28,42.24,5.53,13.44,12.56,8.8,8.18
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Umuahia North,South East,Abia,Umuahia North,,,9,0,12,37,29,0.75,0.2432,0.3103,28,35.52,4.15,10.08,9.42,6.6,6.13
