session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,967,0,28,61,18,34.5357,15.8525,53.7222,9.97,41.71,2.92,2.35,11.66,7.37,7.56
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,701,0,20,49,14,35.05,14.3061,50.0714,11.06,37.26,2.22,1.8,9.07,5.81,5.96
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Remo North,South West,Ogun,Remo North,,,688,0,20,46,13,34.4,14.9565,52.9231,10.53,33.31,2.14,1.7,8.71,5.55,5.69
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Shagamu,South West,Ogun,Shagamu,,,736,0,20,50,14,36.8,14.72,52.5714,10.86,37.4,2.18,1.71,8.94,5.71,5.86
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,527,0,20,37,10,26.35,14.2432,52.7,10.45,26.57,2.14,1.71,8.66,5.5,5.65
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,752,0,28,49,13,26.8571,15.3469,57.8462,9.72,32.77,2.85,2.18,11.43,7.2,7.4
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,545,0,20,38,10,27.25,14.3421,54.5,10.42,27.27,2.12,1.65,8.64,5.49,5.64
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Remo North,South West,Ogun,Remo North,,,535,0,20,36,10,26.75,14.8611,53.5,10.06,24.85,2.09,1.68,8.39,5.31,5.45
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Shagamu,South West,Ogun,Shagamu,,,573,0,20,41,12,28.65,13.9756,47.75,10.87,30.51,2.22,1.88,8.93,5.71,5.85
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,288,0,20,21,5,14.4,13.7143,57.6,9.91,14.33,2.06,1.56,8.3,5.24,5.38
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,413,0,32,30,8,12.9062,13.7667,51.625,9.95,20.41,3.35,2.79,13.29,8.4,8.61
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,300,0,20,24,8,15.0,12.5,37.5,11.16,18,2.35,2.4,9.08,5.82,5.93
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Remo North,South West,Ogun,Remo North,,,294,0,20,23,6,14.7,12.7826,49.0,10.69,16.83,2.19,1.84,8.81,5.62,5.76
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Shagamu,South West,Ogun,Shagamu,,,312,0,20,25,6,15.6,12.48,52.0,10.96,18.87,2.19,1.73,9.01,5.76,5.91
2020/2021,Male,all,Public,JSS,JSS1,JSS1,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,2866,0,88,107,35,32.5682,26.785,81.8857,5.87,42.71,18.12,4.84,24.42,14.12,14.65
2020/2021,Male,all,Public,JSS,JSS1,JSS1,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,3499,0,108,135,43,32.3981,25.9185,81.3721,6.05,55.63,22.34,5.97,30.63,17.82,18.48
2020/2021,Male,all,Public,JSS,JSS1,JSS1,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,2860,0,80,108,33,35.75,26.4815,86.6667,6.03,44.58,16.49,4.15,22.67,13.18,13.69
2020/2021,Male,all,Public,JSS,JSS1,JSS1,lga,Remo North,South West,Ogun,Remo North,,,2587,0,80,99,31,32.3375,26.1313,83.4516,5.99,40.44,16.51,4.31,22.54,13.08,13.58
2020/2021,Male,all,Public,JSS,JSS1,JSS1,lga,Shagamu,South West,Ogun,Shagamu,,,3082,0,92,118,38,33.5,26.1186,81.1053,6.05,48.62,19.04,5.1,26.1,15.18,15.74
2020/2021,Male,all,Public,JSS,JSS2,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,2350,0,88,89,28,26.7045,26.4045,83.9286,5.78,35.02,18.06,4.72,24.16,13.93,14.46
2020/2021,Male,all,Public,JSS,JSS2,,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,2871,0,116,111,35,24.75,25.8649,82.0286,5.88,44.4,23.89,6.36,32.23,18.64,19.35
2020/2021,Male,all,Public,JSS,JSS2,,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,2352,0,92,90,29,25.5652,26.1333,81.1034,5.84,35.7,18.94,5.1,25.43,14.69,15.24
2020/2021,Male,all,Public,JSS,JSS2,,lga,Remo North,South West,Ogun,Remo North,,,2126,0,80,83,25,26.575,25.6145,85.04,5.91,33.46,16.46,4.23,22.32,12.92,13.42
2020/2021,Male,all,Public,JSS,JSS2,,lga,Shagamu,South West,Ogun,Shagamu,,,2529,0,96,98,31,26.3438,25.8061,81.5806,5.89,39.27,19.78,5.3,26.71,15.46,16.04
2020/2021,Male,all,Public,JSS,JSS3,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,1873,0,88,72,22,21.2841,26.0139,85.1364,5.84,28.67,18.07,4.65,24.34,14.06,14.6
2020/2021,Male,all,Public,JSS,JSS3,,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,2294,0,112,91,28,20.4821,25.2088,81.9286,5.99,37.15,23.13,6.15,31.56,18.32,19.01
2020/2021,Male,all,Public,JSS,JSS3,,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,1871,0,84,73,23,22.2738,25.6301,81.3478,5.92,29.41,17.33,4.65,23.46,13.59,14.1
2020/2021,Male,all,Public,JSS,JSS3,,lga,Remo North,South West,Ogun,Remo North,,,1696,0,76,68,20,22.3158,24.9412,84.8,6.02,28,15.68,4.03,21.51,12.51,12.98
2020/2021,Male,all,Public,JSS,JSS3,,lga,Shagamu,South West,Ogun,Shagamu,,,2017,0,100,79,24,20.17,25.5316,84.0417,5.92,31.93,20.59,5.35,27.96,16.2,16.82
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,9949,0,164,420,141,60.6646,23.6881,70.5603,7.86,226.95,19.95,10.46,56.65,34.54,35.66
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,12782,0,204,533,179,62.6569,23.9812,71.4078,7.85,287.81,24.77,12.86,70.41,42.92,44.32
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,9941,0,156,411,139,63.7244,24.1873,71.518,7.83,221.4,18.93,9.82,53.74,32.75,33.82
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Remo North,South West,Ogun,Remo North,,,9860,0,160,406,135,61.625,24.2857,73.037,7.7,215.19,19.27,9.86,54.43,33.08,34.18
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Shagamu,South West,Ogun,Shagamu,,,10658,0,176,446,150,60.5568,23.8969,71.0533,7.79,238.74,21.33,11.15,60.37,36.75,37.95
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,8834,0,156,373,124,56.6282,23.6836,71.2419,7.68,196.82,18.82,9.85,52.94,32.16,33.21
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,11351,0,212,475,158,53.5425,23.8968,71.8418,7.48,243.81,25.34,13.28,70.49,42.63,44.04
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,8829,0,172,361,121,51.3314,24.4571,72.9669,7.22,178.6,20.3,10.61,55.66,33.46,34.58
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Remo North,South West,Ogun,Remo North,,,8755,0,152,361,121,57.5987,24.2521,72.3554,7.55,187.11,18.21,9.45,50.89,30.82,31.84
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Shagamu,South West,Ogun,Shagamu,,,9466,0,168,397,132,56.3452,23.8438,71.7121,7.62,207.72,20.2,10.54,56.65,34.36,35.5
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,7944,0,160,336,113,49.65,23.6429,70.3009,7.4,170.16,19.1,10.24,52.73,31.82,32.87
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,10207,0,208,425,142,49.0721,24.0165,71.8803,7.26,211.12,24.63,13.02,67.55,40.63,41.99
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,7937,0,156,326,107,50.8782,24.3466,74.1776,7.23,161.56,18.39,9.46,50.52,30.37,31.4
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Remo North,South West,Ogun,Remo North,,,7872,0,152,326,110,51.7895,24.1472,71.5636,7.34,163.82,18.07,9.56,49.78,30,31
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Shagamu,South West,Ogun,Shagamu,,,8508,0,172,356,120,49.4651,23.8989,70.9,7.31,178.16,20.44,10.92,56.18,33.84,34.96
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,7259,0,160,308,102,45.3688,23.5682,71.1667,7.23,152.28,18.94,10.12,51.8,31.14,32.17
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,9328,0,200,388,129,46.64,24.0412,72.3101,7.14,189.6,23.55,12.45,64.17,38.5,39.79
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,7252,0,156,300,98,46.4872,24.1733,74.0,7.09,145.65,18.28,9.49,49.79,29.83,30.84
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Remo North,South West,Ogun,Remo North,,,7196,0,164,295,97,43.878,24.3932,74.1856,6.92,139.57,19.08,9.95,51.38,30.65,31.7
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Shagamu,South West,Ogun,Shagamu,,,7776,0,180,325,109,43.2,23.9262,71.3394,7.04,156.07,21.13,11.35,57.07,34.14,35.28
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,6797,0,168,289,96,40.4583,23.519,70.8021,7.03,138.66,19.74,10.68,53.25,31.85,32.91
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,8731,0,204,363,122,42.799,24.0523,71.5656,6.98,172.95,23.89,12.83,64.31,38.42,39.71
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,6791,0,160,279,91,42.4438,24.3405,74.6264,6.87,131.05,18.56,9.65,49.86,29.7,30.73
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Remo North,South West,Ogun,Remo North,,,6738,0,164,277,92,41.0854,24.3249,73.2391,6.83,129.04,19.03,10.08,50.84,30.25,31.28
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Shagamu,South West,Ogun,Shagamu,,,7282,0,164,306,102,44.4024,23.7974,71.3922,7.12,148.9,19.32,10.34,52.49,31.47,32.52
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,6146,0,156,261,87,39.3974,23.5479,70.6437,6.98,124.19,18.29,9.94,49.16,29.36,30.34
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,7896,0,208,327,109,37.9615,24.1468,72.4404,6.75,150.28,24.08,12.92,63.89,37.93,39.22
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,6139,0,168,254,83,36.5417,24.1693,73.9639,6.67,115.5,19.34,10.22,51.19,30.33,31.37
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Remo North,South West,Ogun,Remo North,,,6089,0,152,252,84,40.0592,24.1627,72.4881,6.83,117.38,17.66,9.44,47.13,28.05,29
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Shagamu,South West,Ogun,Shagamu,,,6582,0,168,276,90,39.1786,23.8478,73.1333,6.87,129.49,19.53,10.34,52.35,31.18,32.25
2020/2021,Male,all,Public,SSS,SSS1,SSS1,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,1987,3,72,78,24,27.5972,25.4744,82.7917,5.94,31.6,19.45,3.91,20.17,11.69,12.14
2020/2021,Male,all,Public,SSS,SSS1,SSS1,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,2455,3,92,95,29,26.6848,25.8421,84.6552,5.87,38.02,24.8,4.89,25.55,14.77,15.34
2020/2021,Male,all,Public,SSS,SSS1,SSS1,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,1723,3,64,70,22,26.9219,24.6143,78.3182,6.13,29.2,17.39,3.68,18.33,10.69,11.08
2020/2021,Male,all,Public,SSS,SSS1,SSS1,lga,Remo North,South West,Ogun,Remo North,,,1813,3,68,74,24,26.6618,24.5,75.5417,6.17,30.96,18.52,4.05,19.54,11.41,11.81
2020/2021,Male,all,Public,SSS,SSS1,SSS1,lga,Shagamu,South West,Ogun,Shagamu,,,2113,3,76,86,26,27.8026,24.5698,81.2692,6.16,36.18,20.63,4.21,21.86,12.76,13.24
2020/2021,Male,all,Public,SSS,SSS2,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,1601,3,72,66,19,22.2361,24.2576,84.2632,6.15,27.79,19.52,3.85,20.7,12.08,12.54
2020/2021,Male,all,Public,SSS,SSS2,,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,1977,3,88,78,24,22.4659,25.3462,82.375,5.97,31.71,23.79,4.81,24.72,14.34,14.88
2020/2021,Male,all,Public,SSS,SSS2,,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,1389,3,68,58,16,20.4265,23.9483,86.8125,6.2,24.68,18.43,3.52,19.67,11.5,11.94
2020/2021,Male,all,Public,SSS,SSS2,,lga,Remo North,South West,Ogun,Remo North,,,1461,3,64,59,18,22.8281,24.7627,81.1667,6.08,24.44,17.35,3.55,18.22,10.61,11
2020/2021,Male,all,Public,SSS,SSS2,,lga,Shagamu,South West,Ogun,Shagamu,,,1703,3,76,69,20,22.4079,24.6812,85.15,6.07,28.65,20.56,4.02,21.64,12.6,13.08
2020/2021,Male,all,Public,SSS,SSS3,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,1244,3,72,51,16,17.2778,24.3922,77.75,6.16,21.38,19.58,4.17,20.7,12.08,12.52
2020/2021,Male,all,Public,SSS,SSS3,,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,1539,3,88,62,18,17.4886,24.8226,85.5,6.04,25.63,23.79,4.63,24.97,14.52,15.08
2020/2021,Male,all,Public,SSS,SSS3,,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,1079,3,64,46,14,16.8594,23.4565,77.0714,6.35,19.9,17.47,3.74,18.81,11.04,11.44
2020/2021,Male,all,Public,SSS,SSS3,,lga,Remo North,South West,Ogun,Remo North,,,1136,3,68,49,14,16.7059,23.1837,81.1429,6.38,21.41,18.54,3.77,20.08,11.8,12.24
2020/2021,Male,all,Public,SSS,SSS3,,lga,Shagamu,South West,Ogun,Shagamu,,,1323,3,80,56,16,16.5375,23.625,82.6875,6.29,24.09,21.75,4.35,23.36,13.69,14.2
2020/2021,Male,all,Public,Vocational,Vocational Year 1,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,116,0,20,13,1,5.8,8.9231,116.0,13.37,12.48,5.83,0.8,10.77,7.06,7.3
2020/2021,Male,all,Public,Vocational,Vocational Year 1,,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,150,0,32,14,2,4.6875,10.7143,75.0,12.05,11.91,9.25,1.92,15.7,10.17,10.49
2020/2021,Male,all,Public,Vocational,Vocational Year 1,,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,120,0,24,13,1,5.0,9.2308,120.0,13.36,12.48,7,0.96,12.92,8.46,8.75
2020/2021,Male,all,Public,Vocational,Vocational Year 1,,lga,Remo North,South West,Ogun,Remo North,,,112,0,20,12,0,5.6,9.3333,0.0,13.38,11.52,5.83,0.8,10.77,7.06,7.3
2020/2021,Male,all,Public,Vocational,Vocational Year 1,,lga,Shagamu,South West,Ogun,Shagamu,,,121,0,24,13,1,5.0417,9.3077,121.0,13.35,12.48,7,0.96,12.91,8.46,8.75
2020/2021,Male,all,Public,Vocational,Vocational Year 2,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,98,0,24,12,0,4.0833,8.1667,0.0,13.42,11.52,7.03,1.1,12.95,8.49,8.77
2020/2021,Male,all,Public,Vocational,Vocational Year 2,,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,129,0,32,13,1,4.0312,9.9231,129.0,12.69,11.86,9.22,1.28,16.5,10.75,11.12
2020/2021,Male,all,Public,Vocational,Vocational Year 2,,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,101,0,20,13,1,5.05,7.7692,101.0,13.41,12.48,5.86,0.89,10.78,7.07,7.31
2020/2021,Male,all,Public,Vocational,Vocational Year 2,,lga,Remo North,South West,Ogun,Remo North,,,96,0,20,12,0,4.8,8.0,0.0,13.43,11.52,5.87,0.94,10.79,7.08,7.31
2020/2021,Male,all,Public,Vocational,Vocational Year 2,,lga,Shagamu,South West,Ogun,Shagamu,,,103,0,24,12,0,4.2917,8.5833,0.0,13.41,11.52,7.02,1.05,12.94,8.48,8.77
2020/2021,Male,all,Public,Vocational,Vocational Year 3,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,71,0,24,12,0,2.9583,5.9167,0.0,13.56,11.52,7.13,1.52,13.02,8.55,8.8
2020/2021,Male,all,Public,Vocational,Vocational Year 3,,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,94,0,32,12,0,2.9375,7.8333,0.0,13.44,11.52,9.39,1.53,17.27,11.33,11.7
2020/2021,Male,all,Public,Vocational,Vocational Year 3,,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,74,0,20,12,0,3.7,6.1667,0.0,13.54,11.52,5.93,1.22,10.84,7.11,7.33
2020/2021,Male,all,Public,Vocational,Vocational Year 3,,lga,Remo North,South West,Ogun,Remo North,,,70,0,20,12,0,3.5,5.8333,0.0,13.57,11.52,5.95,1.29,10.86,7.12,7.34
2020/2021,Male,all,Public,Vocational,Vocational Year 3,,lga,Shagamu,South West,Ogun,Shagamu,,,75,0,24,12,0,3.125,6.25,0.0,13.54,11.52,7.12,1.44,13.01,8.54,8.8
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,12,0,12,37,10,1.0,0.3243,1.2,28,35.52,4.15,10.08,9.42,6.6,6.13
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,14,0,16,39,12,0.875,0.359,1.1667,28,37.44,5.53,13.44,12.56,8.8,8.18
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,10,0,12,32,8,0.8333,0.3125,1.25,28,30.72,4.15,10.08,9.42,6.6,6.13
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Remo North,South West,Ogun,Remo North,,,10,0,12,32,8,0.8333,0.3125,1.25,28,30.72,4.15,10.08,9.42,6.6,6.13
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Shagamu,South West,Ogun,Shagamu,,,12,0,16,36,10,0.75,0.3333,1.2,28,34.56,5.53,13.44,12.56,8.8,8.18
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,9,0,12,29,8,0.75,0.3103,1.125,28,27.84,4.15,10.08,9.42,6.6,6.13
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,11,0,16,31,7,0.6875,0.3548,1.5714,28,29.76,5.53,13.44,12.56,8.8,8.18
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,8,0,12,25,7,0.6667,0.32,1.1429,28,24,4.15,10.08,9.42,6.6,6.13
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Remo North,South West,Ogun,Remo North,,,9,0,12,25,6,0.75,0.36,1.5,28,24,4.15,10.08,9.42,6.6,6.13
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Shagamu,South West,Ogun,Shagamu,,,9,0,16,30,7,0.5625,0.3,1.2857,28,28.8,5.53,13.44,12.56,8.8,8.18
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,5,0,20,19,5,0.25,0.2632,1.0,28,18.24,6.91,16.8,15.7,11,10.22
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,6,0,16,19,6,0.375,0.3158,1.0,28,18.24,5.53,13.44,12.56,8.8,8.18
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,4,0,12,17,4,0.3333,0.2353,1.0,28,16.32,4.15,10.08,9.42,6.6,6.13
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Remo North,South West,Ogun,Remo North,,,4,0,12,17,5,0.3333,0.2353,0.8,28,16.32,4.15,10.08,9.42,6.6,6.13
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Shagamu,South West,Ogun,Shagamu,,,6,0,16,19,6,0.375,0.3158,1.0,28,18.24,5.53,13.44,12.56,8.8,8.18
2020/2021,Male,disabled,Private,JSS,JSS1,JSS1,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,19,0,32,44,12,0.5938,0.4318,1.5833,28,42.24,15.16,26.88,25.13,17.6,16.36
2020/2021,Male,disabled,Private,JSS,JSS1,JSS1,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,26,0,36,51,15,0.7222,0.5098,1.7333,28,48.96,17.05,30.24,28.27,19.8,18.4
2020/2021,Male,disabled,Private,JSS,JSS1,JSS1,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,20,0,28,38,11,0.7143,0.5263,1.8182,28,36.48,13.26,23.52,21.99,15.4,14.31
2020/2021,Male,disabled,Private,JSS,JSS1,JSS1,lga,Remo North,South West,Ogun,Remo North,,,19,0,32,39,10,0.5938,0.4872,1.9,28,37.44,15.16,26.88,25.13,17.6,16.36
2020/2021,Male,disabled,Private,JSS,JSS1,JSS1,lga,Shagamu,South West,Ogun,Shagamu,,,21,0,32,43,13,0.6562,0.4884,1.6154,28,41.28,15.16,26.88,25.13,17.6,16.36
2020/2021,Male,disabled,Private,JSS,JSS2,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,19,0,32,37,10,0.5938,0.5135,1.9,28,35.52,15.16,26.88,25.13,17.6,16.36
2020/2021,Male,disabled,Private,JSS,JSS2,,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,21,0,36,44,13,0.5833,0.4773,1.6154,28,42.24,17.05,30.24,28.27,19.8,18.4
2020/2021,Male,disabled,Private,JSS,JSS2,,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,17,0,28,32,9,0.6071,0.5312,1.8889,28,30.72,13.26,23.52,21.99,15.4,14.31
2020/2021,Male,disabled,Private,JSS,JSS2,,lga,Remo North,South West,Ogun,Remo North,,,13,0,32,33,9,0.4062,0.3939,1.4444,28,31.68,15.16,26.88,25.13,17.6,16.36
2020/2021,Male,disabled,Private,JSS,JSS2,,lga,Shagamu,South West,Ogun,Shagamu,,,17,0,32,36,11,0.5312,0.4722,1.5455,28,34.56,15.16,26.88,25.13,17.6,16.36
2020/2021,Male,disabled,Private,JSS,JSS3,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,13,0,32,31,9,0.4062,0.4194,1.4444,28,29.76,15.16,26.88,25.13,17.6,16.36
2020/2021,Male,disabled,Private,JSS,JSS3,,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,15,0,40,36,9,0.375,0.4167,1.6667,28,34.56,18.94,33.6,31.41,22,20.45
2020/2021,Male,disabled,Private,JSS,JSS3,,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,12,0,28,27,8,0.4286,0.4444,1.5,28,25.92,13.26,23.52,21.99,15.4,14.31
2020/2021,Male,disabled,Private,JSS,JSS3,,lga,Remo North,South West,Ogun,Remo North,,,11,0,32,28,7,0.3438,0.3929,1.5714,28,26.88,15.16,26.88,25.13,17.6,16.36
2020/2021,Male,disabled,Private,JSS,JSS3,,lga,Shagamu,South West,Ogun,Shagamu,,,15,0,32,30,7,0.4688,0.5,2.1429,28,28.8,15.16,26.88,25.13,17.6,16.36
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,78,0,48,127,41,1.625,0.6142,1.9024,28,121.92,18.12,40.32,37.69,26.4,24.54
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,110,0,64,152,49,1.7188,0.7237,2.2449,28,145.92,24.17,53.76,50.25,35.2,32.72
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,78,0,44,120,38,1.7727,0.65,2.0526,28,115.2,16.61,36.96,34.55,24.2,22.49
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Remo North,South West,Ogun,Remo North,,,73,0,32,99,30,2.2812,0.7374,2.4333,27.85,95.04,12.06,26.88,25.07,17.55,16.31
