session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Ezza North,South East,Ebonyi,Ezza North,,,2,0,20,12,0,0.1,0.1667,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,3,0,24,12,0,0.125,0.25,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,1,0,20,12,0,0.05,0.0833,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,0,20,12,0,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,1,0,20,12,0,0.05,0.0833,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Ezza North,South East,Ebonyi,Ezza North,,,1,0,20,12,0,0.05,0.0833,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,1,0,24,12,0,0.0417,0.0833,0.0
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,309,0,16,30,10,19.3125,10.3,30.9
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,301,0,12,29,9,25.0833,10.3793,33.4444
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,330,0,12,33,10,27.5,10.0,33.0
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ezza North,South East,Ebonyi,Ezza North,,,258,0,12,27,9,21.5,9.5556,28.6667
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,291,0,12,30,10,24.25,9.7,29.1
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,241,0,16,24,8,15.0625,10.0417,30.125
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,232,0,12,25,8,19.3333,9.28,29.0
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,259,0,12,26,9,21.5833,9.9615,28.7778
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ezza North,South East,Ebonyi,Ezza North,,,200,0,12,22,7,16.6667,9.0909,28.5714
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,225,0,12,24,8,18.75,9.375,28.125
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,132,0,16,16,3,8.25,8.25,44.0
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,129,0,12,15,3,10.75,8.6,43.0
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,142,0,12,16,4,11.8333,8.875,35.5
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ezza North,South East,Ebonyi,Ezza North,,,110,0,12,15,3,9.1667,7.3333,36.6667
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,124,0,12,16,4,10.3333,7.75,31.0
2020/2021,Female,all,Private,JSS,JSS1,JSS1,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,939,0,28,37,13,33.5357,25.3784,72.2308
2020/2021,Female,all,Private,JSS,JSS1,JSS1,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,730,0,24,31,12,30.4167,23.5484,60.8333
2020/2021,Female,all,Private,JSS,JSS1,JSS1,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,868,0,20,34,11,43.4,25.5294,78.9091
2020/2021,Female,all,Private,JSS,JSS1,JSS1,lga,Ezza North,South East,Ebonyi,Ezza North,,,843,0,20,35,11,42.15,24.0857,76.6364
2020/2021,Female,all,Private,JSS,JSS1,JSS1,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,958,0,24,37,12,39.9167,25.8919,79.8333
2020/2021,Female,all,Private,JSS,JSS2,,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,772,0,28,31,10,27.5714,24.9032,77.2
2020/2021,Female,all,Private,JSS,JSS2,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,601,0,24,25,7,25.0417,24.04,85.8571
2020/2021,Female,all,Private,JSS,JSS2,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,711,0,20,29,10,35.55,24.5172,71.1
2020/2021,Female,all,Private,JSS,JSS2,,lga,Ezza North,South East,Ebonyi,Ezza North,,,693,0,20,30,10,34.65,23.1,69.3
2020/2021,Female,all,Private,JSS,JSS2,,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,786,0,24,32,12,32.75,24.5625,65.5
2020/2021,Female,all,Private,JSS,JSS3,,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,615,0,28,26,8,21.9643,23.6538,76.875
2020/2021,Female,all,Private,JSS,JSS3,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,476,0,24,22,6,19.8333,21.6364,79.3333
2020/2021,Female,all,Private,JSS,JSS3,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,565,0,20,23,7,28.25,24.5652,80.7143
2020/2021,Female,all,Private,JSS,JSS3,,lga,Ezza North,South East,Ebonyi,Ezza North,,,550,0,20,24,8,27.5,22.9167,68.75
2020/2021,Female,all,Private,JSS,JSS3,,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,625,0,28,27,9,22.3214,23.1481,69.4444
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,2245,0,40,96,32,56.125,23.3854,70.1562
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,2159,0,36,93,32,59.9722,23.2151,67.4688
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,2908,0,52,123,45,55.9231,23.6423,64.6222
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ezza North,South East,Ebonyi,Ezza North,,,2102,0,32,89,32,65.6875,23.618,65.6875
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,3262,0,52,135,48,62.7308,24.163,67.9583
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,1993,0,36,86,32,55.3611,23.1744,62.2812
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,1918,0,40,83,30,47.95,23.1084,63.9333
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,2580,0,48,109,40,53.75,23.6697,64.5
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,lga,Ezza North,South East,Ebonyi,Ezza North,,,1867,0,36,79,27,51.8611,23.6329,69.1481
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,2895,0,48,120,43,60.3125,24.125,67.3256
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,1794,0,36,77,26,49.8333,23.2987,69.0
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,1724,0,40,76,26,43.1,22.6842,66.3077
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,2320,0,48,99,35,48.3333,23.4343,66.2857
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Ezza North,South East,Ebonyi,Ezza North,,,1679,0,36,71,26,46.6389,23.6479,64.5769
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,2604,0,52,109,38,50.0769,23.8899,68.5263
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,1639,0,40,71,26,40.975,23.0845,63.0385
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,1576,0,36,70,25,43.7778,22.5143,63.04
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,2120,0,48,91,32,44.1667,23.2967,66.25
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Ezza North,South East,Ebonyi,Ezza North,,,1534,0,32,67,23,47.9375,22.8955,66.6957
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,2377,0,56,99,37,42.4464,24.0101,64.2432
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,1532,0,36,65,23,42.5556,23.5692,66.6087
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,1477,0,32,67,23,46.1562,22.0448,64.2174
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,1983,0,48,85,29,41.3125,23.3294,68.3793
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Ezza North,South East,Ebonyi,Ezza North,,,1437,0,36,63,23,39.9167,22.8095,62.4783
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,2228,0,48,94,33,46.4167,23.7021,67.5152
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,1385,0,36,61,22,38.4722,22.7049,62.9545
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,1335,0,32,61,21,41.7188,21.8852,63.5714
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,1795,0,48,78,27,37.3958,23.0128,66.4815
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Ezza North,South East,Ebonyi,Ezza North,,,1299,0,32,57,19,40.5938,22.7895,68.3684
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,2013,0,52,86,30,38.7115,23.407,67.1
2020/2021,Female,all,Private,SSS,SSS1,SSS1,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,929,3,32,41,14,29.0312,22.6585,66.3571
2020/2021,Female,all,Private,SSS,SSS1,SSS1,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,679,3,28,32,11,24.25,21.2188,61.7273
2020/2021,Female,all,Private,SSS,SSS1,SSS1,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,706,3,28,32,10,25.2143,22.0625,70.6
2020/2021,Female,all,Private,SSS,SSS1,SSS1,lga,Ezza North,South East,Ebonyi,Ezza North,,,647,3,20,31,10,32.35,20.871,64.7
2020/2021,Female,all,Private,SSS,SSS1,SSS1,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,833,3,32,38,12,26.0312,21.9211,69.4167
2020/2021,Female,all,Private,SSS,SSS2,,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,748,3,32,33,11,23.375,22.6667,68.0
2020/2021,Female,all,Private,SSS,SSS2,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,546,3,28,27,8,19.5,20.2222,68.25
2020/2021,Female,all,Private,SSS,SSS2,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,567,3,28,28,9,20.25,20.25,63.0
2020/2021,Female,all,Private,SSS,SSS2,,lga,Ezza North,South East,Ebonyi,Ezza North,,,516,2,28,27,10,18.4286,19.1111,51.6
2020/2021,Female,all,Private,SSS,SSS2,,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,671,3,32,32,11,20.9688,20.9688,61.0
2020/2021,Female,all,Private,SSS,SSS3,,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,581,3,36,28,8,16.1389,20.75,72.625
2020/2021,Female,all,Private,SSS,SSS3,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,425,2,28,21,7,15.1786,20.2381,60.7143
2020/2021,Female,all,Private,SSS,SSS3,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,443,2,28,24,8,15.8214,18.4583,55.375
2020/2021,Female,all,Private,SSS,SSS3,,lga,Ezza North,South East,Ebonyi,Ezza North,,,402,2,28,22,6,14.3571,18.2727,67.0
2020/2021,Female,all,Private,SSS,SSS3,,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,522,3,32,27,9,16.3125,19.3333,58.0
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,34,0,16,12,0,2.125,2.8333,0.0
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,31,0,16,12,0,1.9375,2.5833,0.0
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,34,0,20,12,0,1.7,2.8333,0.0
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,lga,Ezza North,South East,Ebonyi,Ezza North,,,27,0,12,12,0,2.25,2.25,0.0
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,34,0,16,12,0,2.125,2.8333,0.0
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,27,0,16,12,0,1.6875,2.25,0.0
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,26,0,16,12,0,1.625,2.1667,0.0
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,29,0,20,12,0,1.45,2.4167,0.0
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,lga,Ezza North,South East,Ebonyi,Ezza North,,,23,0,12,12,0,1.9167,1.9167,0.0
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,29,0,16,12,0,1.8125,2.4167,0.0
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,21,0,16,12,0,1.3125,1.75,0.0
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,19,0,16,12,0,1.1875,1.5833,0.0
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,21,0,20,12,0,1.05,1.75,0.0
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,lga,Ezza North,South East,Ebonyi,Ezza North,,,18,0,12,12,0,1.5,1.5,0.0
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,22,0,16,12,0,1.375,1.8333,0.0
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,434,0,16,42,15,27.125,10.3333,28.9333
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,381,0,16,36,12,23.8125,10.5833,31.75
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,442,0,20,40,14,22.1,11.05,31.5714
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ezza North,South East,Ebonyi,Ezza North,,,415,0,16,39,14,25.9375,10.641,29.6429
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,515,0,24,47,15,21.4583,10.9574,34.3333
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,336,0,16,33,11,21.0,10.1818,30.5455
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,296,0,16,30,10,18.5,9.8667,29.6
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,344,0,20,34,11,17.2,10.1176,31.2727
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ezza North,South East,Ebonyi,Ezza North,,,322,0,16,31,11,20.125,10.3871,29.2727
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,401,0,24,37,13,16.7083,10.8378,30.8462
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,185,0,16,20,6,11.5625,9.25,30.8333
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,163,0,16,18,5,10.1875,9.0556,32.6
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,188,0,20,21,6,9.4,8.9524,31.3333
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ezza North,South East,Ebonyi,Ezza North,,,176,0,16,20,6,11.0,8.8,29.3333
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,219,0,24,23,7,9.125,9.5217,31.2857
2020/2021,Female,all,Public,JSS,JSS1,JSS1,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,2930,0,80,100,36,36.625,29.3,81.3889
2020/2021,Female,all,Public,JSS,JSS1,JSS1,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,2636,0,76,94,33,34.6842,28.0426,79.8788
2020/2021,Female,all,Public,JSS,JSS1,JSS1,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,2896,0,80,105,38,36.2,27.581,76.2105
2020/2021,Female,all,Public,JSS,JSS1,JSS1,lga,Ezza North,South East,Ebonyi,Ezza North,,,2535,0,68,90,32,37.2794,28.1667,79.2188
2020/2021,Female,all,Public,JSS,JSS1,JSS1,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,3077,0,88,111,40,34.9659,27.7207,76.925
2020/2021,Female,all,Public,JSS,JSS2,,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,2405,0,76,83,28,31.6447,28.9759,85.8929
2020/2021,Female,all,Public,JSS,JSS2,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,2165,0,72,78,27,30.0694,27.7564,80.1852
2020/2021,Female,all,Public,JSS,JSS2,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,2378,0,84,88,31,28.3095,27.0227,76.7097
2020/2021,Female,all,Public,JSS,JSS2,,lga,Ezza North,South East,Ebonyi,Ezza North,,,2081,0,68,76,27,30.6029,27.3816,77.0741
2020/2021,Female,all,Public,JSS,JSS2,,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,2523,0,88,91,32,28.6705,27.7253,78.8438
2020/2021,Female,all,Public,JSS,JSS3,,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,1920,0,76,69,24,25.2632,27.8261,80.0
2020/2021,Female,all,Public,JSS,JSS3,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,1724,0,72,64,21,23.9444,26.9375,82.0952
2020/2021,Female,all,Public,JSS,JSS3,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,1895,0,84,71,25,22.5595,26.6901,75.8
2020/2021,Female,all,Public,JSS,JSS3,,lga,Ezza North,South East,Ebonyi,Ezza North,,,1660,0,68,61,22,24.4118,27.2131,75.4545
2020/2021,Female,all,Public,JSS,JSS3,,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,2012,0,88,74,27,22.8636,27.1892,74.5185
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,9045,0,164,382,144,55.1524,23.678,62.8125
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,8159,0,132,336,129,61.8106,24.2827,63.2481
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,8846,0,148,360,138,59.7703,24.5722,64.1014
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ezza North,South East,Ebonyi,Ezza North,,,8125,0,140,337,129,58.0357,24.1098,62.9845
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,9099,0,148,379,145,61.4797,24.0079,62.7517
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,8032,0,156,339,126,51.4872,23.6932,63.746
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,7242,0,136,297,111,53.25,24.3838,65.2432
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,7855,0,152,321,122,51.6776,24.4704,64.3852
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Ezza North,South East,Ebonyi,Ezza North,,,7217,0,140,300,115,51.55,24.0567,62.7565
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,8080,0,160,338,130,50.5,23.9053,62.1538
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,7220,0,156,304,114,46.2821,23.75,63.3333
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,6513,0,136,264,99,47.8897,24.6705,65.7879
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,7063,0,152,290,111,46.4671,24.3552,63.6306
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Ezza North,South East,Ebonyi,Ezza North,,,6486,0,132,271,103,49.1364,23.9336,62.9709
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,7266,0,152,304,117,47.8026,23.9013,62.1026
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,6600,0,164,278,105,40.2439,23.741,62.8571
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,5952,0,140,242,88,42.5143,24.595,67.6364
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,6457,0,148,262,97,43.6284,24.645,66.567
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Ezza North,South East,Ebonyi,Ezza North,,,5927,0,136,247,91,43.5809,23.996,65.1319
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,6639,0,148,276,103,44.8581,24.0543,64.4563
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,6179,0,160,260,97,38.6188,23.7654,63.701
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,5575,0,144,226,83,38.7153,24.6681,67.1687
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,6044,0,152,243,90,39.7632,24.8724,67.1556
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Ezza North,South East,Ebonyi,Ezza North,,,5550,0,140,230,85,39.6429,24.1304,65.2941
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,6217,0,156,259,97,39.8526,24.0039,64.0928
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,5587,0,152,237,89,36.7566,23.5738,62.7753
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,5039,0,144,206,76,34.9931,24.4612,66.3026
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,5464,0,148,222,82,36.9189,24.6126,66.6341
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Ezza North,South East,Ebonyi,Ezza North,,,5018,0,140,208,77,35.8429,24.125,65.1688
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,5620,0,156,234,87,36.0256,24.0171,64.5977
2020/2021,Female,all,Public,SSS,SSS1,SSS1,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,1562,3,64,67,22,24.4062,23.3134,71.0
2020/2021,Female,all,Public,SSS,SSS1,SSS1,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,1565,3,56,66,22,27.9464,23.7121,71.1364
2020/2021,Female,all,Public,SSS,SSS1,SSS1,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,1859,3,68,75,26,27.3382,24.7867,71.5
2020/2021,Female,all,Public,SSS,SSS1,SSS1,lga,Ezza North,South East,Ebonyi,Ezza North,,,1591,3,64,65,24,24.8594,24.4769,66.2917
2020/2021,Female,all,Public,SSS,SSS1,SSS1,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,1758,3,68,77,27,25.8529,22.8312,65.1111
2020/2021,Female,all,Public,SSS,SSS2,,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,1256,3,64,55,19,19.625,22.8364,66.1053
