session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2020/2021,Male,disabled,Private,JSS,JSS3,,lga,Jema'A,North West,Kaduna,Jema'A,,,15,0,28,36,27,0.5357,0.4167,0.5556
2020/2021,Male,disabled,Private,JSS,JSS3,,lga,Kaduna North,North West,Kaduna,Kaduna North,,,15,0,32,35,25,0.4688,0.4286,0.6
2020/2021,Male,disabled,Private,JSS,JSS3,,lga,Kaduna South,North West,Kaduna,Kaduna South,,,15,0,32,35,25,0.4688,0.4286,0.6
2020/2021,Male,disabled,Private,JSS,JSS3,,lga,Soba,North West,Kaduna,Soba,,,14,0,28,30,21,0.5,0.4667,0.6667
2020/2021,Male,disabled,Private,JSS,JSS3,,lga,Zaria,North West,Kaduna,Zaria,,,23,0,44,49,35,0.5227,0.4694,0.6571
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Jema'A,North West,Kaduna,Jema'A,,,108,0,72,195,136,1.5,0.5538,0.7941
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Kaduna North,North West,Kaduna,Kaduna North,,,77,0,44,120,84,1.75,0.6417,0.9167
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Kaduna South,North West,Kaduna,Kaduna South,,,104,0,56,145,101,1.8571,0.7172,1.0297
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Soba,North West,Kaduna,Soba,,,109,0,64,170,119,1.7031,0.6412,0.916
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Zaria,North West,Kaduna,Zaria,,,130,0,76,212,147,1.7105,0.6132,0.8844
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Jema'A,North West,Kaduna,Jema'A,,,96,0,68,173,120,1.4118,0.5549,0.8
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Kaduna North,North West,Kaduna,Kaduna North,,,67,0,44,108,76,1.5227,0.6204,0.8816
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Kaduna South,North West,Kaduna,Kaduna South,,,93,0,56,128,88,1.6607,0.7266,1.0568
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Soba,North West,Kaduna,Soba,,,95,0,60,153,108,1.5833,0.6209,0.8796
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Zaria,North West,Kaduna,Zaria,,,114,0,76,190,133,1.5,0.6,0.8571
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Jema'A,North West,Kaduna,Jema'A,,,86,0,72,155,108,1.1944,0.5548,0.7963
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Kaduna North,North West,Kaduna,Kaduna North,,,62,0,44,98,70,1.4091,0.6327,0.8857
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Kaduna South,North West,Kaduna,Kaduna South,,,84,0,52,116,81,1.6154,0.7241,1.037
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Soba,North West,Kaduna,Soba,,,87,0,64,137,95,1.3594,0.635,0.9158
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Zaria,North West,Kaduna,Zaria,,,102,0,76,172,121,1.3421,0.593,0.843
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Jema'A,North West,Kaduna,Jema'A,,,78,0,72,142,100,1.0833,0.5493,0.78
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Kaduna North,North West,Kaduna,Kaduna North,,,57,0,44,90,64,1.2955,0.6333,0.8906
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Kaduna South,North West,Kaduna,Kaduna South,,,76,0,56,108,76,1.3571,0.7037,1.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Soba,North West,Kaduna,Soba,,,79,0,64,126,88,1.2344,0.627,0.8977
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Zaria,North West,Kaduna,Zaria,,,92,0,84,157,109,1.0952,0.586,0.844
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Jema'A,North West,Kaduna,Jema'A,,,74,0,72,134,93,1.0278,0.5522,0.7957
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Kaduna North,North West,Kaduna,Kaduna North,,,53,0,40,84,59,1.325,0.631,0.8983
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Kaduna South,North West,Kaduna,Kaduna South,,,71,0,52,100,71,1.3654,0.71,1.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Soba,North West,Kaduna,Soba,,,74,0,64,119,82,1.1562,0.6218,0.9024
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Zaria,North West,Kaduna,Zaria,,,87,0,76,148,103,1.1447,0.5878,0.8447
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Jema'A,North West,Kaduna,Jema'A,,,66,0,72,122,86,0.9167,0.541,0.7674
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Kaduna North,North West,Kaduna,Kaduna North,,,48,0,40,78,57,1.2,0.6154,0.8421
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Kaduna South,North West,Kaduna,Kaduna South,,,66,0,56,92,65,1.1786,0.7174,1.0154
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Soba,North West,Kaduna,Soba,,,67,0,60,108,76,1.1167,0.6204,0.8816
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Zaria,North West,Kaduna,Zaria,,,80,0,76,135,94,1.0526,0.5926,0.8511
2020/2021,Male,disabled,Private,SSS,SSS1,SSS1,lga,Jema'A,North West,Kaduna,Jema'A,,,28,0,48,67,47,0.5833,0.4179,0.5957
2020/2021,Male,disabled,Private,SSS,SSS1,SSS1,lga,Kaduna North,North West,Kaduna,Kaduna North,,,16,0,36,50,35,0.4444,0.32,0.4571
2020/2021,Male,disabled,Private,SSS,SSS1,SSS1,lga,Kaduna South,North West,Kaduna,Kaduna South,,,20,0,32,48,34,0.625,0.4167,0.5882
2020/2021,Male,disabled,Private,SSS,SSS1,SSS1,lga,Soba,North West,Kaduna,Soba,,,22,0,44,55,40,0.5,0.4,0.55
2020/2021,Male,disabled,Private,SSS,SSS1,SSS1,lga,Zaria,North West,Kaduna,Zaria,,,22,0,48,64,45,0.4583,0.3438,0.4889
2020/2021,Male,disabled,Private,SSS,SSS2,,lga,Jema'A,North West,Kaduna,Jema'A,,,20,0,48,56,41,0.4167,0.3571,0.4878
2020/2021,Male,disabled,Private,SSS,SSS2,,lga,Kaduna North,North West,Kaduna,Kaduna North,,,12,0,36,42,30,0.3333,0.2857,0.4
2020/2021,Male,disabled,Private,SSS,SSS2,,lga,Kaduna South,North West,Kaduna,Kaduna South,,,16,0,32,41,29,0.5,0.3902,0.5517
2020/2021,Male,disabled,Private,SSS,SSS2,,lga,Soba,North West,Kaduna,Soba,,,16,0,40,44,30,0.4,0.3636,0.5333
2020/2021,Male,disabled,Private,SSS,SSS2,,lga,Zaria,North West,Kaduna,Zaria,,,20,0,44,54,38,0.4545,0.3704,0.5263
2020/2021,Male,disabled,Private,SSS,SSS3,,lga,Jema'A,North West,Kaduna,Jema'A,,,18,0,48,45,31,0.375,0.4,0.5806
2020/2021,Male,disabled,Private,SSS,SSS3,,lga,Kaduna North,North West,Kaduna,Kaduna North,,,10,0,36,34,24,0.2778,0.2941,0.4167
2020/2021,Male,disabled,Private,SSS,SSS3,,lga,Kaduna South,North West,Kaduna,Kaduna South,,,14,0,36,33,24,0.3889,0.4242,0.5833
2020/2021,Male,disabled,Private,SSS,SSS3,,lga,Soba,North West,Kaduna,Soba,,,14,0,36,37,28,0.3889,0.3784,0.5
2020/2021,Male,disabled,Private,SSS,SSS3,,lga,Zaria,North West,Kaduna,Zaria,,,16,0,44,42,30,0.3636,0.381,0.5333
2020/2021,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Jema'A,North West,Kaduna,Jema'A,,,3,0,24,14,13,0.125,0.2143,0.2308
2020/2021,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Kaduna North,North West,Kaduna,Kaduna North,,,3,0,20,14,12,0.15,0.2143,0.25
2020/2021,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Kaduna South,North West,Kaduna,Kaduna South,,,3,0,20,13,12,0.15,0.2308,0.25
2020/2021,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Soba,North West,Kaduna,Soba,,,1,0,20,13,12,0.05,0.0769,0.0833
2020/2021,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Zaria,North West,Kaduna,Zaria,,,3,0,28,15,12,0.1071,0.2,0.25
2020/2021,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Jema'A,North West,Kaduna,Jema'A,,,1,0,24,13,12,0.0417,0.0769,0.0833
2020/2021,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Kaduna North,North West,Kaduna,Kaduna North,,,2,0,20,12,12,0.1,0.1667,0.1667
2020/2021,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Kaduna South,North West,Kaduna,Kaduna South,,,1,0,16,12,12,0.0625,0.0833,0.0833
2020/2021,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Soba,North West,Kaduna,Soba,,,1,0,20,12,12,0.05,0.0833,0.0833
2020/2021,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Zaria,North West,Kaduna,Zaria,,,3,0,28,13,12,0.1071,0.2308,0.25
2020/2021,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Jema'A,North West,Kaduna,Jema'A,,,1,0,24,13,12,0.0417,0.0769,0.0833
2020/2021,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Kaduna North,North West,Kaduna,Kaduna North,,,1,0,20,12,12,0.05,0.0833,0.0833
2020/2021,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,0,16,12,12,0.0,0.0,0.0
2020/2021,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Soba,North West,Kaduna,Soba,,,0,0,20,12,12,0.0,0.0,0.0
2020/2021,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Zaria,North West,Kaduna,Zaria,,,2,0,28,12,12,0.0714,0.1667,0.1667
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Jema'A,North West,Kaduna,Jema'A,,,22,0,28,64,47,0.7857,0.3438,0.4681
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Kaduna North,North West,Kaduna,Kaduna North,,,15,0,20,54,39,0.75,0.2778,0.3846
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Kaduna South,North West,Kaduna,Kaduna South,,,15,0,24,54,38,0.625,0.2778,0.3947
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Soba,North West,Kaduna,Soba,,,18,0,20,52,37,0.9,0.3462,0.4865
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Zaria,North West,Kaduna,Zaria,,,23,0,28,69,49,0.8214,0.3333,0.4694
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Jema'A,North West,Kaduna,Jema'A,,,17,0,28,52,37,0.6071,0.3269,0.4595
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Kaduna North,North West,Kaduna,Kaduna North,,,12,0,24,45,33,0.5,0.2667,0.3636
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Kaduna South,North West,Kaduna,Kaduna South,,,12,0,28,45,32,0.4286,0.2667,0.375
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Soba,North West,Kaduna,Soba,,,14,0,20,42,30,0.7,0.3333,0.4667
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Zaria,North West,Kaduna,Zaria,,,18,0,32,54,38,0.5625,0.3333,0.4737
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Jema'A,North West,Kaduna,Jema'A,,,10,0,28,31,23,0.3571,0.3226,0.4348
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Kaduna North,North West,Kaduna,Kaduna North,,,7,0,20,28,20,0.35,0.25,0.35
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Kaduna South,North West,Kaduna,Kaduna South,,,6,0,28,27,20,0.2143,0.2222,0.3
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Soba,North West,Kaduna,Soba,,,8,0,20,25,19,0.4,0.32,0.4211
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Zaria,North West,Kaduna,Zaria,,,10,0,32,32,23,0.3125,0.3125,0.4348
2020/2021,Male,disabled,Public,JSS,JSS1,JSS1,lga,Jema'A,North West,Kaduna,Jema'A,,,79,0,108,156,109,0.7315,0.5064,0.7248
2020/2021,Male,disabled,Public,JSS,JSS1,JSS1,lga,Kaduna North,North West,Kaduna,Kaduna North,,,62,0,84,128,89,0.7381,0.4844,0.6966
2020/2021,Male,disabled,Public,JSS,JSS1,JSS1,lga,Kaduna South,North West,Kaduna,Kaduna South,,,58,0,88,127,89,0.6591,0.4567,0.6517
2020/2021,Male,disabled,Public,JSS,JSS1,JSS1,lga,Soba,North West,Kaduna,Soba,,,66,0,88,135,95,0.75,0.4889,0.6947
2020/2021,Male,disabled,Public,JSS,JSS1,JSS1,lga,Zaria,North West,Kaduna,Zaria,,,66,0,112,158,110,0.5893,0.4177,0.6
2020/2021,Male,disabled,Public,JSS,JSS2,,lga,Jema'A,North West,Kaduna,Jema'A,,,67,0,112,129,90,0.5982,0.5194,0.7444
2020/2021,Male,disabled,Public,JSS,JSS2,,lga,Kaduna North,North West,Kaduna,Kaduna North,,,52,0,80,106,74,0.65,0.4906,0.7027
2020/2021,Male,disabled,Public,JSS,JSS2,,lga,Kaduna South,North West,Kaduna,Kaduna South,,,51,0,88,105,74,0.5795,0.4857,0.6892
2020/2021,Male,disabled,Public,JSS,JSS2,,lga,Soba,North West,Kaduna,Soba,,,53,0,92,112,79,0.5761,0.4732,0.6709
2020/2021,Male,disabled,Public,JSS,JSS2,,lga,Zaria,North West,Kaduna,Zaria,,,57,0,112,132,92,0.5089,0.4318,0.6196
2020/2021,Male,disabled,Public,JSS,JSS3,,lga,Jema'A,North West,Kaduna,Jema'A,,,54,0,100,104,73,0.54,0.5192,0.7397
2020/2021,Male,disabled,Public,JSS,JSS3,,lga,Kaduna North,North West,Kaduna,Kaduna North,,,42,0,84,86,60,0.5,0.4884,0.7
2020/2021,Male,disabled,Public,JSS,JSS3,,lga,Kaduna South,North West,Kaduna,Kaduna South,,,40,0,88,84,61,0.4545,0.4762,0.6557
2020/2021,Male,disabled,Public,JSS,JSS3,,lga,Soba,North West,Kaduna,Soba,,,45,0,92,91,65,0.4891,0.4945,0.6923
2020/2021,Male,disabled,Public,JSS,JSS3,,lga,Zaria,North West,Kaduna,Zaria,,,48,0,108,106,75,0.4444,0.4528,0.64
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Jema'A,North West,Kaduna,Jema'A,,,327,0,216,555,380,1.5139,0.5892,0.8605
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Kaduna North,North West,Kaduna,Kaduna North,,,301,0,200,524,359,1.505,0.5744,0.8384
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Kaduna South,North West,Kaduna,Kaduna South,,,322,0,180,487,333,1.7889,0.6612,0.967
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Soba,North West,Kaduna,Soba,,,302,0,172,476,325,1.7558,0.6345,0.9292
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Zaria,North West,Kaduna,Zaria,,,385,0,228,620,426,1.6886,0.621,0.9038
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Jema'A,North West,Kaduna,Jema'A,,,292,0,200,494,338,1.46,0.5911,0.8639
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Kaduna North,North West,Kaduna,Kaduna North,,,263,0,188,463,318,1.3989,0.568,0.827
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Kaduna South,North West,Kaduna,Kaduna South,,,287,0,192,432,295,1.4948,0.6644,0.9729
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Soba,North West,Kaduna,Soba,,,272,0,180,425,290,1.5111,0.64,0.9379
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Zaria,North West,Kaduna,Zaria,,,341,0,236,549,377,1.4449,0.6211,0.9045
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Jema'A,North West,Kaduna,Jema'A,,,261,0,200,445,306,1.305,0.5865,0.8529
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Kaduna North,North West,Kaduna,Kaduna North,,,239,0,196,415,285,1.2194,0.5759,0.8386
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Kaduna South,North West,Kaduna,Kaduna South,,,256,0,180,389,266,1.4222,0.6581,0.9624
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Soba,North West,Kaduna,Soba,,,240,0,180,379,261,1.3333,0.6332,0.9195
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Zaria,North West,Kaduna,Zaria,,,307,0,236,495,340,1.3008,0.6202,0.9029
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Jema'A,North West,Kaduna,Jema'A,,,238,0,216,406,278,1.1019,0.5862,0.8561
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Kaduna North,North West,Kaduna,Kaduna North,,,219,0,200,381,262,1.095,0.5748,0.8359
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Kaduna South,North West,Kaduna,Kaduna South,,,233,0,192,353,242,1.2135,0.6601,0.9628
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Soba,North West,Kaduna,Soba,,,222,0,172,347,236,1.2907,0.6398,0.9407
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Zaria,North West,Kaduna,Zaria,,,280,0,228,451,309,1.2281,0.6208,0.9061
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Jema'A,North West,Kaduna,Jema'A,,,224,0,192,380,260,1.1667,0.5895,0.8615
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Kaduna North,North West,Kaduna,Kaduna North,,,204,0,184,357,244,1.1087,0.5714,0.8361
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Kaduna South,North West,Kaduna,Kaduna South,,,219,0,184,332,228,1.1902,0.6596,0.9605
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Soba,North West,Kaduna,Soba,,,208,0,180,325,221,1.1556,0.64,0.9412
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Zaria,North West,Kaduna,Zaria,,,263,0,224,422,288,1.1741,0.6232,0.9132
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Jema'A,North West,Kaduna,Jema'A,,,202,0,200,343,236,1.01,0.5889,0.8559
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Kaduna North,North West,Kaduna,Kaduna North,,,184,0,188,323,221,0.9787,0.5697,0.8326
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Kaduna South,North West,Kaduna,Kaduna South,,,199,0,188,300,206,1.0585,0.6633,0.966
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Soba,North West,Kaduna,Soba,,,188,0,180,293,203,1.0444,0.6416,0.9261
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Zaria,North West,Kaduna,Zaria,,,238,0,224,384,261,1.0625,0.6198,0.9119
2020/2021,Male,disabled,Public,SSS,SSS1,SSS1,lga,Jema'A,North West,Kaduna,Jema'A,,,40,0,80,110,78,0.5,0.3636,0.5128
2020/2021,Male,disabled,Public,SSS,SSS1,SSS1,lga,Kaduna North,North West,Kaduna,Kaduna North,,,30,0,76,102,72,0.3947,0.2941,0.4167
2020/2021,Male,disabled,Public,SSS,SSS1,SSS1,lga,Kaduna South,North West,Kaduna,Kaduna South,,,40,0,76,100,72,0.5263,0.4,0.5556
2020/2021,Male,disabled,Public,SSS,SSS1,SSS1,lga,Soba,North West,Kaduna,Soba,,,36,0,72,99,71,0.5,0.3636,0.507
2020/2021,Male,disabled,Public,SSS,SSS1,SSS1,lga,Zaria,North West,Kaduna,Zaria,,,54,0,104,128,90,0.5192,0.4219,0.6
2020/2021,Male,disabled,Public,SSS,SSS2,,lga,Jema'A,North West,Kaduna,Jema'A,,,30,0,80,88,64,0.375,0.3409,0.4688
2020/2021,Male,disabled,Public,SSS,SSS2,,lga,Kaduna North,North West,Kaduna,Kaduna North,,,26,0,80,82,57,0.325,0.3171,0.4561
2020/2021,Male,disabled,Public,SSS,SSS2,,lga,Kaduna South,North West,Kaduna,Kaduna South,,,32,0,80,82,59,0.4,0.3902,0.5424
2020/2021,Male,disabled,Public,SSS,SSS2,,lga,Soba,North West,Kaduna,Soba,,,26,0,76,80,57,0.3421,0.325,0.4561
2020/2021,Male,disabled,Public,SSS,SSS2,,lga,Zaria,North West,Kaduna,Zaria,,,42,0,96,105,73,0.4375,0.4,0.5753
2020/2021,Male,disabled,Public,SSS,SSS3,,lga,Jema'A,North West,Kaduna,Jema'A,,,26,0,88,69,48,0.2955,0.3768,0.5417
2020/2021,Male,disabled,Public,SSS,SSS3,,lga,Kaduna North,North West,Kaduna,Kaduna North,,,20,0,76,65,46,0.2632,0.3077,0.4348
2020/2021,Male,disabled,Public,SSS,SSS3,,lga,Kaduna South,North West,Kaduna,Kaduna South,,,24,0,76,65,45,0.3158,0.3692,0.5333
2020/2021,Male,disabled,Public,SSS,SSS3,,lga,Soba,North West,Kaduna,Soba,,,20,0,72,64,47,0.2778,0.3125,0.4255
2020/2021,Male,disabled,Public,SSS,SSS3,,lga,Zaria,North West,Kaduna,Zaria,,,34,0,104,84,59,0.3269,0.4048,0.5763
2020/2021,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Jema'A,North West,Kaduna,Jema'A,,,3,0,28,15,12,0.1071,0.2,0.25
2020/2021,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Kaduna North,North West,Kaduna,Kaduna North,,,2,0,24,14,12,0.0833,0.1429,0.1667
2020/2021,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Kaduna South,North West,Kaduna,Kaduna South,,,3,0,28,14,12,0.1071,0.2143,0.25
2020/2021,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Soba,North West,Kaduna,Soba,,,2,0,28,14,12,0.0714,0.1429,0.1667
2020/2021,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Zaria,North West,Kaduna,Zaria,,,3,0,36,15,12,0.0833,0.2,0.25
2020/2021,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Jema'A,North West,Kaduna,Jema'A,,,3,0,28,14,12,0.1071,0.2143,0.25
2020/2021,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Kaduna North,North West,Kaduna,Kaduna North,,,2,0,24,14,12,0.0833,0.1429,0.1667
2020/2021,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Kaduna South,North West,Kaduna,Kaduna South,,,2,0,28,13,12,0.0714,0.1538,0.1667
2020/2021,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Soba,North West,Kaduna,Soba,,,2,0,28,14,12,0.0714,0.1429,0.1667
2020/2021,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Zaria,North West,Kaduna,Zaria,,,3,0,36,15,12,0.0833,0.2,0.25
2020/2021,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Jema'A,North West,Kaduna,Jema'A,,,2,0,28,12,12,0.0714,0.1667,0.1667
2020/2021,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Kaduna North,North West,Kaduna,Kaduna North,,,2,0,24,12,12,0.0833,0.1667,0.1667
2020/2021,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Kaduna South,North West,Kaduna,Kaduna South,,,2,0,28,12,12,0.0714,0.1667,0.1667
2020/2021,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Soba,North West,Kaduna,Soba,,,2,0,28,12,12,0.0714,0.1667,0.1667
2020/2021,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Zaria,North West,Kaduna,Zaria,,,2,0,36,12,12,0.0556,0.1667,0.1667
2021/2022,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Jema'A,North West,Kaduna,Jema'A,,,524,0,20,50,38,26.2,10.48,13.7895
2021/2022,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Kaduna North,North West,Kaduna,Kaduna North,,,427,0,20,43,33,21.35,9.9302,12.9394
2021/2022,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Kaduna South,North West,Kaduna,Kaduna South,,,422,0,16,42,32,26.375,10.0476,13.1875
2021/2022,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Soba,North West,Kaduna,Soba,,,447,0,20,45,35,22.35,9.9333,12.7714
2021/2022,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Zaria,North West,Kaduna,Zaria,,,557,0,24,54,41,23.2083,10.3148,13.5854
2021/2022,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Jema'A,North West,Kaduna,Jema'A,,,406,0,20,42,33,20.3,9.6667,12.303
2021/2022,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Kaduna North,North West,Kaduna,Kaduna North,,,331,0,20,36,28,16.55,9.1944,11.8214
2021/2022,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Kaduna South,North West,Kaduna,Kaduna South,,,329,0,16,34,27,20.5625,9.6765,12.1852
2021/2022,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Soba,North West,Kaduna,Soba,,,345,0,20,35,27,17.25,9.8571,12.7778
2021/2022,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Zaria,North West,Kaduna,Zaria,,,433,0,24,43,32,18.0417,10.0698,13.5312
2021/2022,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Jema'A,North West,Kaduna,Jema'A,,,224,0,20,26,20,11.2,8.6154,11.2
2021/2022,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Kaduna North,North West,Kaduna,Kaduna North,,,181,0,20,22,17,9.05,8.2273,10.6471
