session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2020/2021,Female,all,Public,SSS,SSS3,,lga,Alimosho,South West,Lagos,Alimosho,,,1689,3,100,97,44,16.89,17.4124,38.3864,8.48,53.82,29.55,11.72,36.19,22.3,22.69
2020/2021,Female,all,Public,SSS,SSS3,,lga,Ikeja,South West,Lagos,Ikeja,,,1844,3,104,103,47,17.7308,17.9029,39.234,8.29,55.81,30.57,11.93,36.95,22.69,23.09
2020/2021,Female,all,Public,SSS,SSS3,,lga,Kosofe,South West,Lagos,Kosofe,,,1876,3,104,107,49,18.0385,17.5327,38.2857,8.44,59.02,30.71,12.22,37.48,23.08,23.48
2020/2021,Female,all,Public,SSS,SSS3,,lga,Lagos Island,South West,Lagos,Lagos Island,,,1443,3,80,85,39,18.0375,16.9765,37.0,8.68,48.19,23.79,9.73,29.47,18.23,18.53
2020/2021,Female,all,Public,SSS,SSS3,,lga,Surulere,South West,Lagos,Surulere,,,1916,3,112,109,49,17.1071,17.578,39.102,8.41,59.99,33,12.89,40.25,24.77,25.21
2020/2021,Female,all,Public,Vocational,Vocational Year 1,,lga,Alimosho,South West,Lagos,Alimosho,,,65,0,32,17,3,2.0312,3.8235,21.6667,14.72,16.32,10.62,6.65,18.19,12.03,12.11
2020/2021,Female,all,Public,Vocational,Vocational Year 1,,lga,Ikeja,South West,Lagos,Ikeja,,,67,0,36,18,3,1.8611,3.7222,22.3333,14.67,17.28,11.9,7.25,20.43,13.51,13.6
2020/2021,Female,all,Public,Vocational,Vocational Year 1,,lga,Kosofe,South West,Lagos,Kosofe,,,65,0,32,17,3,2.0312,3.8235,21.6667,14.72,16.32,10.62,6.65,18.19,12.03,12.11
2020/2021,Female,all,Public,Vocational,Vocational Year 1,,lga,Lagos Island,South West,Lagos,Lagos Island,,,52,0,28,16,3,1.8571,3.25,17.3333,15.13,15.36,9.64,7.27,16.18,10.73,10.71
2020/2021,Female,all,Public,Vocational,Vocational Year 1,,lga,Surulere,South West,Lagos,Surulere,,,70,0,40,17,4,1.75,4.1176,17.5,15.11,16.32,13.75,10.29,23.1,15.32,15.29
2020/2021,Female,all,Public,Vocational,Vocational Year 2,,lga,Alimosho,South West,Lagos,Alimosho,,,55,0,32,16,3,1.7188,3.4375,18.3333,15.02,15.36,10.91,7.85,18.41,12.2,12.2
2020/2021,Female,all,Public,Vocational,Vocational Year 2,,lga,Ikeja,South West,Lagos,Ikeja,,,56,0,36,16,3,1.5556,3.5,18.6667,14.98,15.36,12.24,8.68,20.69,13.7,13.72
2020/2021,Female,all,Public,Vocational,Vocational Year 2,,lga,Kosofe,South West,Lagos,Kosofe,,,56,0,36,17,3,1.5556,3.2941,18.6667,14.98,16.32,12.24,8.68,20.69,13.7,13.72
2020/2021,Female,all,Public,Vocational,Vocational Year 2,,lga,Lagos Island,South West,Lagos,Lagos Island,,,45,0,28,14,2,1.6071,3.2143,22.5,14.66,13.44,9.24,5.6,15.88,10.5,10.58
2020/2021,Female,all,Public,Vocational,Vocational Year 2,,lga,Surulere,South West,Lagos,Surulere,,,58,0,32,16,3,1.8125,3.625,19.3333,14.92,15.36,10.81,7.45,18.34,12.15,12.17
2020/2021,Female,all,Public,Vocational,Vocational Year 3,,lga,Alimosho,South West,Lagos,Alimosho,,,40,0,28,15,3,1.4286,2.6667,13.3333,15.76,14.4,10.17,9.45,16.57,11.03,10.89
2020/2021,Female,all,Public,Vocational,Vocational Year 3,,lga,Ikeja,South West,Lagos,Ikeja,,,40,0,36,15,3,1.1111,2.6667,13.3333,15.76,14.4,13.07,12.15,21.31,14.19,14
2020/2021,Female,all,Public,Vocational,Vocational Year 3,,lga,Kosofe,South West,Lagos,Kosofe,,,39,0,32,14,2,1.2188,2.7857,19.5,14.9,13.44,10.8,7.38,18.33,12.14,12.17
2020/2021,Female,all,Public,Vocational,Vocational Year 3,,lga,Lagos Island,South West,Lagos,Lagos Island,,,32,0,28,13,1,1.1429,2.4615,32.0,14.18,12.48,8.84,3.94,15.58,10.27,10.44
2020/2021,Female,all,Public,Vocational,Vocational Year 3,,lga,Surulere,South West,Lagos,Surulere,,,43,0,32,15,3,1.3438,2.8667,14.3333,15.57,14.4,11.44,10.05,18.81,12.5,12.38
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Alimosho,South West,Lagos,Alimosho,,,10,0,24,61,25,0.4167,0.1639,0.4,28,58.56,8.29,20.16,18.84,13.2,12.27
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ikeja,South West,Lagos,Ikeja,,,11,0,20,57,25,0.55,0.193,0.44,28,54.72,6.91,16.8,15.7,11,10.22
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Kosofe,South West,Lagos,Kosofe,,,10,0,20,62,27,0.5,0.1613,0.3704,28,59.52,6.91,16.8,15.7,11,10.22
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Lagos Island,South West,Lagos,Lagos Island,,,9,0,16,50,20,0.5625,0.18,0.45,28,48,5.53,13.44,12.56,8.8,8.18
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Surulere,South West,Lagos,Surulere,,,12,0,24,66,28,0.5,0.1818,0.4286,28,63.36,8.29,20.16,18.84,13.2,12.27
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Alimosho,South West,Lagos,Alimosho,,,9,0,24,48,19,0.375,0.1875,0.4737,28,46.08,8.29,20.16,18.84,13.2,12.27
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ikeja,South West,Lagos,Ikeja,,,9,0,20,48,19,0.45,0.1875,0.4737,28,46.08,6.91,16.8,15.7,11,10.22
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Kosofe,South West,Lagos,Kosofe,,,8,0,20,51,21,0.4,0.1569,0.381,28,48.96,6.91,16.8,15.7,11,10.22
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Lagos Island,South West,Lagos,Lagos Island,,,6,0,16,40,16,0.375,0.15,0.375,28,38.4,5.53,13.44,12.56,8.8,8.18
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Surulere,South West,Lagos,Surulere,,,9,0,28,54,23,0.3214,0.1667,0.3913,28,51.84,9.68,23.52,21.99,15.4,14.31
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Alimosho,South West,Lagos,Alimosho,,,4,0,24,30,10,0.1667,0.1333,0.4,28,28.8,8.29,20.16,18.84,13.2,12.27
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ikeja,South West,Lagos,Ikeja,,,5,0,20,29,10,0.25,0.1724,0.5,28,27.84,6.91,16.8,15.7,11,10.22
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Kosofe,South West,Lagos,Kosofe,,,5,0,20,30,10,0.25,0.1667,0.5,28,28.8,6.91,16.8,15.7,11,10.22
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Lagos Island,South West,Lagos,Lagos Island,,,4,0,16,25,8,0.25,0.16,0.5,28,24,5.53,13.44,12.56,8.8,8.18
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Surulere,South West,Lagos,Surulere,,,5,0,24,32,12,0.2083,0.1562,0.4167,28,30.72,8.29,20.16,18.84,13.2,12.27
2020/2021,Female,disabled,Private,JSS,JSS1,JSS1,lga,Alimosho,South West,Lagos,Alimosho,,,40,0,44,81,36,0.9091,0.4938,1.1111,28,77.76,20.84,36.96,34.55,24.2,22.49
2020/2021,Female,disabled,Private,JSS,JSS1,JSS1,lga,Ikeja,South West,Lagos,Ikeja,,,35,0,40,73,32,0.875,0.4795,1.0938,28,70.08,18.94,33.6,31.41,22,20.45
2020/2021,Female,disabled,Private,JSS,JSS1,JSS1,lga,Kosofe,South West,Lagos,Kosofe,,,42,0,40,81,36,1.05,0.5185,1.1667,28,77.76,18.94,33.6,31.41,22,20.45
2020/2021,Female,disabled,Private,JSS,JSS1,JSS1,lga,Lagos Island,South West,Lagos,Lagos Island,,,27,0,32,61,26,0.8438,0.4426,1.0385,28,58.56,15.16,26.88,25.13,17.6,16.36
2020/2021,Female,disabled,Private,JSS,JSS1,JSS1,lga,Surulere,South West,Lagos,Surulere,,,34,0,44,78,34,0.7727,0.4359,1.0,28,74.88,20.84,36.96,34.55,24.2,22.49
2020/2021,Female,disabled,Private,JSS,JSS2,,lga,Alimosho,South West,Lagos,Alimosho,,,31,0,44,68,29,0.7045,0.4559,1.069,28,65.28,20.84,36.96,34.55,24.2,22.49
2020/2021,Female,disabled,Private,JSS,JSS2,,lga,Ikeja,South West,Lagos,Ikeja,,,27,0,40,62,27,0.675,0.4355,1.0,28,59.52,18.94,33.6,31.41,22,20.45
2020/2021,Female,disabled,Private,JSS,JSS2,,lga,Kosofe,South West,Lagos,Kosofe,,,35,0,44,67,29,0.7955,0.5224,1.2069,28,64.32,20.84,36.96,34.55,24.2,22.49
2020/2021,Female,disabled,Private,JSS,JSS2,,lga,Lagos Island,South West,Lagos,Lagos Island,,,22,0,40,51,21,0.55,0.4314,1.0476,28,48.96,18.94,33.6,31.41,22,20.45
2020/2021,Female,disabled,Private,JSS,JSS2,,lga,Surulere,South West,Lagos,Surulere,,,31,0,44,66,28,0.7045,0.4697,1.1071,28,63.36,20.84,36.96,34.55,24.2,22.49
2020/2021,Female,disabled,Private,JSS,JSS3,,lga,Alimosho,South West,Lagos,Alimosho,,,27,0,44,56,23,0.6136,0.4821,1.1739,28,53.76,20.84,36.96,34.55,24.2,22.49
2020/2021,Female,disabled,Private,JSS,JSS3,,lga,Ikeja,South West,Lagos,Ikeja,,,21,0,40,49,20,0.525,0.4286,1.05,28,47.04,18.94,33.6,31.41,22,20.45
2020/2021,Female,disabled,Private,JSS,JSS3,,lga,Kosofe,South West,Lagos,Kosofe,,,27,0,44,54,22,0.6136,0.5,1.2273,28,51.84,20.84,36.96,34.55,24.2,22.49
2020/2021,Female,disabled,Private,JSS,JSS3,,lga,Lagos Island,South West,Lagos,Lagos Island,,,16,0,28,42,16,0.5714,0.381,1.0,28,40.32,13.26,23.52,21.99,15.4,14.31
2020/2021,Female,disabled,Private,JSS,JSS3,,lga,Surulere,South West,Lagos,Surulere,,,25,0,44,54,22,0.5682,0.463,1.1364,28,51.84,20.84,36.96,34.55,24.2,22.49
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Alimosho,South West,Lagos,Alimosho,,,120,0,72,234,108,1.6667,0.5128,1.1111,28,224.64,27.19,60.48,56.53,39.6,36.81
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ikeja,South West,Lagos,Ikeja,,,126,0,68,247,116,1.8529,0.5101,1.0862,28,237.12,25.68,57.12,53.39,37.4,34.76
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Kosofe,South West,Lagos,Kosofe,,,111,0,64,220,102,1.7344,0.5045,1.0882,28,211.2,24.17,53.76,50.25,35.2,32.72
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Lagos Island,South West,Lagos,Lagos Island,,,101,0,56,193,89,1.8036,0.5233,1.1348,28,185.28,21.15,47.04,43.97,30.8,28.63
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Surulere,South West,Lagos,Surulere,,,138,0,80,259,123,1.725,0.5328,1.122,28,248.64,30.21,67.2,62.82,43.99,40.9
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Alimosho,South West,Lagos,Alimosho,,,107,0,68,207,96,1.5735,0.5169,1.1146,28,198.72,25.68,57.12,53.39,37.4,34.76
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Ikeja,South West,Lagos,Ikeja,,,112,0,72,220,103,1.5556,0.5091,1.0874,28,211.2,27.19,60.48,56.53,39.6,36.81
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Kosofe,South West,Lagos,Kosofe,,,99,0,68,195,89,1.4559,0.5077,1.1124,28,187.2,25.68,57.12,53.39,37.4,34.76
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Lagos Island,South West,Lagos,Lagos Island,,,90,0,60,172,79,1.5,0.5233,1.1392,28,165.12,22.66,50.4,47.11,33,30.67
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Surulere,South West,Lagos,Surulere,,,123,0,72,231,108,1.7083,0.5325,1.1389,28,221.76,27.19,60.48,56.53,39.6,36.81
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Alimosho,South West,Lagos,Alimosho,,,97,0,68,188,87,1.4265,0.516,1.1149,28,180.48,25.68,57.12,53.39,37.4,34.76
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Ikeja,South West,Lagos,Ikeja,,,101,0,76,199,92,1.3289,0.5075,1.0978,28,191.04,28.7,63.84,59.68,41.8,38.85
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Kosofe,South West,Lagos,Kosofe,,,91,0,64,175,81,1.4219,0.52,1.1235,28,168,24.17,53.76,50.25,35.2,32.72
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Lagos Island,South West,Lagos,Lagos Island,,,82,0,56,156,71,1.4643,0.5256,1.1549,28,149.76,21.15,47.04,43.97,30.8,28.63
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Surulere,South West,Lagos,Surulere,,,110,0,76,209,98,1.4474,0.5263,1.1224,28,200.64,28.7,63.84,59.68,41.8,38.85
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Alimosho,South West,Lagos,Alimosho,,,89,0,68,171,79,1.3088,0.5205,1.1266,28,164.16,25.68,57.12,53.39,37.4,34.76
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Ikeja,South West,Lagos,Ikeja,,,91,0,72,181,83,1.2639,0.5028,1.0964,28,173.76,27.19,60.48,56.53,39.6,36.81
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Kosofe,South West,Lagos,Kosofe,,,81,0,68,161,74,1.1912,0.5031,1.0946,28,154.56,25.68,57.12,53.39,37.4,34.76
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Lagos Island,South West,Lagos,Lagos Island,,,75,0,52,143,66,1.4423,0.5245,1.1364,28,137.28,19.64,43.68,40.83,28.6,26.58
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Surulere,South West,Lagos,Surulere,,,101,0,76,189,87,1.3289,0.5344,1.1609,28,181.44,28.7,63.84,59.68,41.8,38.85
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Alimosho,South West,Lagos,Alimosho,,,83,0,72,160,74,1.1528,0.5188,1.1216,28,153.6,27.19,60.48,56.53,39.6,36.81
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Ikeja,South West,Lagos,Ikeja,,,85,0,76,170,78,1.1184,0.5,1.0897,28,163.2,28.7,63.84,59.68,41.8,38.85
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Kosofe,South West,Lagos,Kosofe,,,76,0,64,152,70,1.1875,0.5,1.0857,28,145.92,24.17,53.76,50.25,35.2,32.72
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Lagos Island,South West,Lagos,Lagos Island,,,71,0,52,134,61,1.3654,0.5299,1.1639,28,128.64,19.64,43.68,40.83,28.6,26.58
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Surulere,South West,Lagos,Surulere,,,95,0,76,178,82,1.25,0.5337,1.1585,28,170.88,28.7,63.84,59.68,41.8,38.85
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Alimosho,South West,Lagos,Alimosho,,,74,0,76,146,66,0.9737,0.5068,1.1212,28,140.16,28.7,63.84,59.68,41.8,38.85
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Ikeja,South West,Lagos,Ikeja,,,77,0,72,154,69,1.0694,0.5,1.1159,28,147.84,27.19,60.48,56.53,39.6,36.81
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Kosofe,South West,Lagos,Kosofe,,,70,0,64,137,64,1.0938,0.5109,1.0938,28,131.52,24.17,53.76,50.25,35.2,32.72
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Lagos Island,South West,Lagos,Lagos Island,,,63,0,56,121,54,1.125,0.5207,1.1667,28,116.16,21.15,47.04,43.97,30.8,28.63
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Surulere,South West,Lagos,Surulere,,,87,0,72,162,74,1.2083,0.537,1.1757,28,155.52,27.19,60.48,56.53,39.6,36.81
2020/2021,Female,disabled,Private,SSS,SSS1,SSS1,lga,Alimosho,South West,Lagos,Alimosho,,,31,0,56,89,40,0.5536,0.3483,0.775,28,85.44,30.11,47.04,43.97,30.8,28.63
2020/2021,Female,disabled,Private,SSS,SSS1,SSS1,lga,Ikeja,South West,Lagos,Ikeja,,,28,0,48,84,37,0.5833,0.3333,0.7568,28,80.64,25.8,40.32,37.69,26.4,24.54
2020/2021,Female,disabled,Private,SSS,SSS1,SSS1,lga,Kosofe,South West,Lagos,Kosofe,,,25,0,48,81,36,0.5208,0.3086,0.6944,28,77.76,25.8,40.32,37.69,26.4,24.54
2020/2021,Female,disabled,Private,SSS,SSS1,SSS1,lga,Lagos Island,South West,Lagos,Lagos Island,,,14,0,44,69,30,0.3182,0.2029,0.4667,28,66.24,23.65,36.96,34.55,24.2,22.49
2020/2021,Female,disabled,Private,SSS,SSS1,SSS1,lga,Surulere,South West,Lagos,Surulere,,,33,0,52,88,40,0.6346,0.375,0.825,28,84.48,27.96,43.68,40.83,28.6,26.58
2020/2021,Female,disabled,Private,SSS,SSS2,,lga,Alimosho,South West,Lagos,Alimosho,,,25,0,56,72,31,0.4464,0.3472,0.8065,28,69.12,30.11,47.04,43.97,30.8,28.63
2020/2021,Female,disabled,Private,SSS,SSS2,,lga,Ikeja,South West,Lagos,Ikeja,,,22,0,52,68,30,0.4231,0.3235,0.7333,28,65.28,27.96,43.68,40.83,28.6,26.58
2020/2021,Female,disabled,Private,SSS,SSS2,,lga,Kosofe,South West,Lagos,Kosofe,,,20,0,52,68,30,0.3846,0.2941,0.6667,28,65.28,27.96,43.68,40.83,28.6,26.58
2020/2021,Female,disabled,Private,SSS,SSS2,,lga,Lagos Island,South West,Lagos,Lagos Island,,,12,0,44,56,24,0.2727,0.2143,0.5,28,53.76,23.65,36.96,34.55,24.2,22.49
2020/2021,Female,disabled,Private,SSS,SSS2,,lga,Surulere,South West,Lagos,Surulere,,,24,0,56,71,31,0.4286,0.338,0.7742,28,68.16,30.11,47.04,43.97,30.8,28.63
2020/2021,Female,disabled,Private,SSS,SSS3,,lga,Alimosho,South West,Lagos,Alimosho,,,20,0,56,58,24,0.3571,0.3448,0.8333,28,55.68,30.11,47.04,43.97,30.8,28.63
2020/2021,Female,disabled,Private,SSS,SSS3,,lga,Ikeja,South West,Lagos,Ikeja,,,18,0,52,55,24,0.3462,0.3273,0.75,28,52.8,27.96,43.68,40.83,28.6,26.58
2020/2021,Female,disabled,Private,SSS,SSS3,,lga,Kosofe,South West,Lagos,Kosofe,,,18,0,48,52,22,0.375,0.3462,0.8182,28,49.92,25.8,40.32,37.69,26.4,24.54
2020/2021,Female,disabled,Private,SSS,SSS3,,lga,Lagos Island,South West,Lagos,Lagos Island,,,8,0,44,45,17,0.1818,0.1778,0.4706,28,43.2,23.65,36.96,34.55,24.2,22.49
2020/2021,Female,disabled,Private,SSS,SSS3,,lga,Surulere,South West,Lagos,Surulere,,,18,0,52,56,22,0.3462,0.3214,0.8182,28,53.76,27.96,43.68,40.83,28.6,26.58
2020/2021,Female,disabled,Private,Vocational,Vocational Year 1,,lga,Alimosho,South West,Lagos,Alimosho,,,1,0,28,16,3,0.0357,0.0625,0.3333,28,15.36,14.69,23.52,21.99,15.4,14.31
2020/2021,Female,disabled,Private,Vocational,Vocational Year 1,,lga,Ikeja,South West,Lagos,Ikeja,,,1,0,28,16,3,0.0357,0.0625,0.3333,28,15.36,14.69,23.52,21.99,15.4,14.31
2020/2021,Female,disabled,Private,Vocational,Vocational Year 1,,lga,Kosofe,South West,Lagos,Kosofe,,,1,0,28,16,3,0.0357,0.0625,0.3333,28,15.36,14.69,23.52,21.99,15.4,14.31
2020/2021,Female,disabled,Private,Vocational,Vocational Year 1,,lga,Lagos Island,South West,Lagos,Lagos Island,,,1,0,24,15,2,0.0417,0.0667,0.5,28,14.4,12.6,20.16,18.84,13.2,12.27
2020/2021,Female,disabled,Private,Vocational,Vocational Year 1,,lga,Surulere,South West,Lagos,Surulere,,,2,0,28,16,3,0.0714,0.125,0.6667,28,15.36,14.69,23.52,21.99,15.4,14.31
2020/2021,Female,disabled,Private,Vocational,Vocational Year 2,,lga,Alimosho,South West,Lagos,Alimosho,,,0,0,28,15,3,0.0,0.0,0.0,28,14.4,14.69,23.52,21.99,15.4,14.31
2020/2021,Female,disabled,Private,Vocational,Vocational Year 2,,lga,Ikeja,South West,Lagos,Ikeja,,,1,0,28,15,3,0.0357,0.0667,0.3333,28,14.4,14.69,23.52,21.99,15.4,14.31
2020/2021,Female,disabled,Private,Vocational,Vocational Year 2,,lga,Kosofe,South West,Lagos,Kosofe,,,1,0,28,15,3,0.0357,0.0667,0.3333,28,14.4,14.69,23.52,21.99,15.4,14.31
2020/2021,Female,disabled,Private,Vocational,Vocational Year 2,,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,0,24,13,1,0.0,0.0,0.0,28,12.48,12.6,20.16,18.84,13.2,12.27
2020/2021,Female,disabled,Private,Vocational,Vocational Year 2,,lga,Surulere,South West,Lagos,Surulere,,,1,0,28,15,3,0.0357,0.0667,0.3333,28,14.4,14.69,23.52,21.99,15.4,14.31
2020/2021,Female,disabled,Private,Vocational,Vocational Year 3,,lga,Alimosho,South West,Lagos,Alimosho,,,0,0,24,13,1,0.0,0.0,0.0,28,12.48,12.6,20.16,18.84,13.2,12.27
2020/2021,Female,disabled,Private,Vocational,Vocational Year 3,,lga,Ikeja,South West,Lagos,Ikeja,,,0,0,28,13,1,0.0,0.0,0.0,28,12.48,14.69,23.52,21.99,15.4,14.31
2020/2021,Female,disabled,Private,Vocational,Vocational Year 3,,lga,Kosofe,South West,Lagos,Kosofe,,,0,0,32,13,1,0.0,0.0,0.0,28,12.48,16.79,26.88,25.13,17.6,16.36
2020/2021,Female,disabled,Private,Vocational,Vocational Year 3,,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,0,24,13,1,0.0,0.0,0.0,28,12.48,12.6,20.16,18.84,13.2,12.27
2020/2021,Female,disabled,Private,Vocational,Vocational Year 3,,lga,Surulere,South West,Lagos,Surulere,,,0,0,28,13,1,0.0,0.0,0.0,28,12.48,14.69,23.52,21.99,15.4,14.31
2020/2021,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Alimosho,South West,Lagos,Alimosho,,,18,0,28,90,40,0.6429,0.2,0.45,28,86.4,9.68,23.52,21.99,15.4,14.31
2020/2021,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ikeja,South West,Lagos,Ikeja,,,17,0,36,93,42,0.4722,0.1828,0.4048,28,89.28,12.44,30.24,28.27,19.8,18.4
2020/2021,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Kosofe,South West,Lagos,Kosofe,,,18,0,32,93,42,0.5625,0.1935,0.4286,28,89.28,11.06,26.88,25.13,17.6,16.36
2020/2021,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Lagos Island,South West,Lagos,Lagos Island,,,14,0,28,75,33,0.5,0.1867,0.4242,28,72,9.68,23.52,21.99,15.4,14.31
2020/2021,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Surulere,South West,Lagos,Surulere,,,16,0,36,93,42,0.4444,0.172,0.381,28,89.28,12.44,30.24,28.27,19.8,18.4
2020/2021,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Alimosho,South West,Lagos,Alimosho,,,13,0,36,72,32,0.3611,0.1806,0.4062,28,69.12,12.44,30.24,28.27,19.8,18.4
2020/2021,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ikeja,South West,Lagos,Ikeja,,,13,0,36,75,34,0.3611,0.1733,0.3824,28,72,12.44,30.24,28.27,19.8,18.4
2020/2021,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Kosofe,South West,Lagos,Kosofe,,,14,0,32,72,31,0.4375,0.1944,0.4516,28,69.12,11.06,26.88,25.13,17.6,16.36
2020/2021,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Lagos Island,South West,Lagos,Lagos Island,,,11,0,28,61,27,0.3929,0.1803,0.4074,28,58.56,9.68,23.52,21.99,15.4,14.31
2020/2021,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Surulere,South West,Lagos,Surulere,,,13,0,36,74,32,0.3611,0.1757,0.4062,28,71.04,12.44,30.24,28.27,19.8,18.4
2020/2021,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Alimosho,South West,Lagos,Alimosho,,,7,0,32,42,16,0.2188,0.1667,0.4375,28,40.32,11.06,26.88,25.13,17.6,16.36
2020/2021,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ikeja,South West,Lagos,Ikeja,,,7,0,36,43,16,0.1944,0.1628,0.4375,28,41.28,12.44,30.24,28.27,19.8,18.4
2020/2021,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Kosofe,South West,Lagos,Kosofe,,,7,0,32,42,17,0.2188,0.1667,0.4118,28,40.32,11.06,26.88,25.13,17.6,16.36
2020/2021,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Lagos Island,South West,Lagos,Lagos Island,,,6,0,28,36,14,0.2143,0.1667,0.4286,28,34.56,9.68,23.52,21.99,15.4,14.31
2020/2021,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Surulere,South West,Lagos,Surulere,,,7,0,32,43,17,0.2188,0.1628,0.4118,28,41.28,11.06,26.88,25.13,17.6,16.36
2020/2021,Female,disabled,Public,JSS,JSS1,JSS1,lga,Alimosho,South West,Lagos,Alimosho,,,102,0,124,210,97,0.8226,0.4857,1.0515,28,201.6,58.73,104.16,97.36,68.19,63.39
2020/2021,Female,disabled,Public,JSS,JSS1,JSS1,lga,Ikeja,South West,Lagos,Ikeja,,,111,0,124,222,104,0.8952,0.5,1.0673,28,213.12,58.73,104.16,97.36,68.19,63.39
