session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,9,0,16,28,19,0.5625,0.3214,0.4737
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Maru,North West,Zamfara,Maru,,,8,0,12,28,21,0.6667,0.2857,0.381
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,9,0,12,28,22,0.75,0.3214,0.4091
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Bungudu,North West,Zamfara,Bungudu,,,3,0,12,18,13,0.25,0.1667,0.2308
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Gusau,North West,Zamfara,Gusau,,,5,0,20,21,16,0.25,0.2381,0.3125
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,5,0,16,19,15,0.3125,0.2632,0.3333
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Maru,North West,Zamfara,Maru,,,5,0,16,18,13,0.3125,0.2778,0.3846
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,4,0,12,18,12,0.3333,0.2222,0.3333
2020/2021,Male,disabled,Private,JSS,JSS1,JSS1,lga,Bungudu,North West,Zamfara,Bungudu,,,21,0,28,46,31,0.75,0.4565,0.6774
2020/2021,Male,disabled,Private,JSS,JSS1,JSS1,lga,Gusau,North West,Zamfara,Gusau,,,24,0,32,50,33,0.75,0.48,0.7273
2020/2021,Male,disabled,Private,JSS,JSS1,JSS1,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,20,0,24,40,28,0.8333,0.5,0.7143
2020/2021,Male,disabled,Private,JSS,JSS1,JSS1,lga,Maru,North West,Zamfara,Maru,,,22,0,28,41,29,0.7857,0.5366,0.7586
2020/2021,Male,disabled,Private,JSS,JSS1,JSS1,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,21,0,28,41,28,0.75,0.5122,0.75
2020/2021,Male,disabled,Private,JSS,JSS2,,lga,Bungudu,North West,Zamfara,Bungudu,,,15,0,28,37,26,0.5357,0.4054,0.5769
2020/2021,Male,disabled,Private,JSS,JSS2,,lga,Gusau,North West,Zamfara,Gusau,,,20,0,32,43,30,0.625,0.4651,0.6667
2020/2021,Male,disabled,Private,JSS,JSS2,,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,16,0,24,33,24,0.6667,0.4848,0.6667
2020/2021,Male,disabled,Private,JSS,JSS2,,lga,Maru,North West,Zamfara,Maru,,,19,0,28,36,26,0.6786,0.5278,0.7308
2020/2021,Male,disabled,Private,JSS,JSS2,,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,17,0,24,34,25,0.7083,0.5,0.68
2020/2021,Male,disabled,Private,JSS,JSS3,,lga,Bungudu,North West,Zamfara,Bungudu,,,11,0,28,32,23,0.3929,0.3438,0.4783
2020/2021,Male,disabled,Private,JSS,JSS3,,lga,Gusau,North West,Zamfara,Gusau,,,17,0,32,34,25,0.5312,0.5,0.68
2020/2021,Male,disabled,Private,JSS,JSS3,,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,12,0,24,27,19,0.5,0.4444,0.6316
2020/2021,Male,disabled,Private,JSS,JSS3,,lga,Maru,North West,Zamfara,Maru,,,13,0,28,29,21,0.4643,0.4483,0.619
2020/2021,Male,disabled,Private,JSS,JSS3,,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,11,0,28,28,21,0.3929,0.3929,0.5238
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bungudu,North West,Zamfara,Bungudu,,,82,0,40,123,80,2.05,0.6667,1.025
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Gusau,North West,Zamfara,Gusau,,,120,0,64,187,121,1.875,0.6417,0.9917
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,79,0,48,137,88,1.6458,0.5766,0.8977
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Maru,North West,Zamfara,Maru,,,71,0,40,112,74,1.775,0.6339,0.9595
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,85,0,52,139,90,1.6346,0.6115,0.9444
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Bungudu,North West,Zamfara,Bungudu,,,73,0,44,111,73,1.6591,0.6577,1.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Gusau,North West,Zamfara,Gusau,,,106,0,64,168,108,1.6562,0.631,0.9815
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,71,0,52,123,81,1.3654,0.5772,0.8765
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Maru,North West,Zamfara,Maru,,,63,0,40,100,66,1.575,0.63,0.9545
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,74,0,52,124,81,1.4231,0.5968,0.9136
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Bungudu,North West,Zamfara,Bungudu,,,66,0,40,101,67,1.65,0.6535,0.9851
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Gusau,North West,Zamfara,Gusau,,,95,0,64,151,98,1.4844,0.6291,0.9694
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,64,0,48,111,73,1.3333,0.5766,0.8767
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Maru,North West,Zamfara,Maru,,,56,0,40,91,59,1.4,0.6154,0.9492
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,68,0,52,112,74,1.3077,0.6071,0.9189
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Bungudu,North West,Zamfara,Bungudu,,,60,0,48,91,59,1.25,0.6593,1.0169
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Gusau,North West,Zamfara,Gusau,,,87,0,68,138,90,1.2794,0.6304,0.9667
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,59,0,52,102,66,1.1346,0.5784,0.8939
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Maru,North West,Zamfara,Maru,,,51,0,36,83,55,1.4167,0.6145,0.9273
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,61,0,48,102,67,1.2708,0.598,0.9104
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Bungudu,North West,Zamfara,Bungudu,,,55,0,44,88,58,1.25,0.625,0.9483
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Gusau,North West,Zamfara,Gusau,,,82,0,72,131,87,1.1389,0.626,0.9425
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,54,0,44,96,64,1.2273,0.5625,0.8438
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Maru,North West,Zamfara,Maru,,,48,0,40,79,52,1.2,0.6076,0.9231
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,58,0,52,96,64,1.1154,0.6042,0.9062
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Bungudu,North West,Zamfara,Bungudu,,,49,0,40,79,53,1.225,0.6203,0.9245
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Gusau,North West,Zamfara,Gusau,,,74,0,72,117,77,1.0278,0.6325,0.961
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,49,0,48,88,58,1.0208,0.5568,0.8448
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Maru,North West,Zamfara,Maru,,,44,0,40,72,47,1.1,0.6111,0.9362
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,53,0,48,88,59,1.1042,0.6023,0.8983
2020/2021,Male,disabled,Private,SSS,SSS1,SSS1,lga,Bungudu,North West,Zamfara,Bungudu,,,14,0,32,41,28,0.4375,0.3415,0.5
2020/2021,Male,disabled,Private,SSS,SSS1,SSS1,lga,Gusau,North West,Zamfara,Gusau,,,18,0,40,47,32,0.45,0.383,0.5625
2020/2021,Male,disabled,Private,SSS,SSS1,SSS1,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,14,0,28,38,28,0.5,0.3684,0.5
2020/2021,Male,disabled,Private,SSS,SSS1,SSS1,lga,Maru,North West,Zamfara,Maru,,,18,0,32,40,28,0.5625,0.45,0.6429
2020/2021,Male,disabled,Private,SSS,SSS1,SSS1,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,16,0,28,41,27,0.5714,0.3902,0.5926
2020/2021,Male,disabled,Private,SSS,SSS2,,lga,Bungudu,North West,Zamfara,Bungudu,,,14,0,32,34,24,0.4375,0.4118,0.5833
2020/2021,Male,disabled,Private,SSS,SSS2,,lga,Gusau,North West,Zamfara,Gusau,,,18,0,40,39,27,0.45,0.4615,0.6667
2020/2021,Male,disabled,Private,SSS,SSS2,,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,10,0,32,30,22,0.3125,0.3333,0.4545
2020/2021,Male,disabled,Private,SSS,SSS2,,lga,Maru,North West,Zamfara,Maru,,,12,0,32,33,24,0.375,0.3636,0.5
2020/2021,Male,disabled,Private,SSS,SSS2,,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,12,0,32,35,26,0.375,0.3429,0.4615
2020/2021,Male,disabled,Private,SSS,SSS3,,lga,Bungudu,North West,Zamfara,Bungudu,,,10,0,32,28,22,0.3125,0.3571,0.4545
2020/2021,Male,disabled,Private,SSS,SSS3,,lga,Gusau,North West,Zamfara,Gusau,,,14,0,36,32,24,0.3889,0.4375,0.5833
2020/2021,Male,disabled,Private,SSS,SSS3,,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,8,0,28,28,20,0.2857,0.2857,0.4
2020/2021,Male,disabled,Private,SSS,SSS3,,lga,Maru,North West,Zamfara,Maru,,,10,0,32,28,20,0.3125,0.3571,0.5
2020/2021,Male,disabled,Private,SSS,SSS3,,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,12,0,28,28,21,0.4286,0.4286,0.5714
2020/2021,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Bungudu,North West,Zamfara,Bungudu,,,2,0,20,12,12,0.1,0.1667,0.1667
2020/2021,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Gusau,North West,Zamfara,Gusau,,,3,0,24,13,12,0.125,0.2308,0.25
2020/2021,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,1,0,16,13,12,0.0625,0.0769,0.0833
2020/2021,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Maru,North West,Zamfara,Maru,,,1,0,20,12,12,0.05,0.0833,0.0833
2020/2021,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,2,0,20,12,12,0.1,0.1667,0.1667
2020/2021,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Bungudu,North West,Zamfara,Bungudu,,,1,0,20,12,12,0.05,0.0833,0.0833
2020/2021,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Gusau,North West,Zamfara,Gusau,,,2,0,20,12,12,0.1,0.1667,0.1667
2020/2021,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,1,0,16,12,12,0.0625,0.0833,0.0833
2020/2021,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Maru,North West,Zamfara,Maru,,,0,0,16,12,12,0.0,0.0,0.0
2020/2021,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,2,0,20,12,12,0.1,0.1667,0.1667
2020/2021,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Bungudu,North West,Zamfara,Bungudu,,,0,0,20,12,12,0.0,0.0,0.0
2020/2021,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Gusau,North West,Zamfara,Gusau,,,1,0,20,12,12,0.05,0.0833,0.0833
2020/2021,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,0,16,12,12,0.0,0.0,0.0
2020/2021,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Maru,North West,Zamfara,Maru,,,0,0,20,12,12,0.0,0.0,0.0
2020/2021,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,0,20,12,12,0.0,0.0,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Bungudu,North West,Zamfara,Bungudu,,,13,0,20,44,31,0.65,0.2955,0.4194
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Gusau,North West,Zamfara,Gusau,,,18,0,24,57,37,0.75,0.3158,0.4865
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,14,0,16,46,32,0.875,0.3043,0.4375
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Maru,North West,Zamfara,Maru,,,15,0,20,49,34,0.75,0.3061,0.4412
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,17,0,24,53,35,0.7083,0.3208,0.4857
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Bungudu,North West,Zamfara,Bungudu,,,11,0,20,34,25,0.55,0.3235,0.44
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Gusau,North West,Zamfara,Gusau,,,15,0,20,46,31,0.75,0.3261,0.4839
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,11,0,16,39,27,0.6875,0.2821,0.4074
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Maru,North West,Zamfara,Maru,,,12,0,20,37,27,0.6,0.3243,0.4444
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,13,0,20,40,27,0.65,0.325,0.4815
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Bungudu,North West,Zamfara,Bungudu,,,5,0,12,21,15,0.4167,0.2381,0.3333
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Gusau,North West,Zamfara,Gusau,,,9,0,28,27,20,0.3214,0.3333,0.45
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,7,0,16,25,18,0.4375,0.28,0.3889
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Maru,North West,Zamfara,Maru,,,6,0,20,23,16,0.3,0.2609,0.375
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,7,0,24,25,19,0.2917,0.28,0.3684
2020/2021,Male,disabled,Public,JSS,JSS1,JSS1,lga,Bungudu,North West,Zamfara,Bungudu,,,54,0,72,103,67,0.75,0.5243,0.806
2020/2021,Male,disabled,Public,JSS,JSS1,JSS1,lga,Gusau,North West,Zamfara,Gusau,,,84,0,96,142,93,0.875,0.5915,0.9032
2020/2021,Male,disabled,Public,JSS,JSS1,JSS1,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,67,0,84,124,81,0.7976,0.5403,0.8272
2020/2021,Male,disabled,Public,JSS,JSS1,JSS1,lga,Maru,North West,Zamfara,Maru,,,67,0,80,115,76,0.8375,0.5826,0.8816
2020/2021,Male,disabled,Public,JSS,JSS1,JSS1,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,69,0,84,127,82,0.8214,0.5433,0.8415
2020/2021,Male,disabled,Public,JSS,JSS2,,lga,Bungudu,North West,Zamfara,Bungudu,,,45,0,72,87,58,0.625,0.5172,0.7759
2020/2021,Male,disabled,Public,JSS,JSS2,,lga,Gusau,North West,Zamfara,Gusau,,,67,0,96,118,78,0.6979,0.5678,0.859
2020/2021,Male,disabled,Public,JSS,JSS2,,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,57,0,84,102,67,0.6786,0.5588,0.8507
2020/2021,Male,disabled,Public,JSS,JSS2,,lga,Maru,North West,Zamfara,Maru,,,54,0,80,96,63,0.675,0.5625,0.8571
2020/2021,Male,disabled,Public,JSS,JSS2,,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,56,0,84,105,69,0.6667,0.5333,0.8116
2020/2021,Male,disabled,Public,JSS,JSS3,,lga,Bungudu,North West,Zamfara,Bungudu,,,36,0,76,69,47,0.4737,0.5217,0.766
2020/2021,Male,disabled,Public,JSS,JSS3,,lga,Gusau,North West,Zamfara,Gusau,,,55,0,100,97,64,0.55,0.567,0.8594
2020/2021,Male,disabled,Public,JSS,JSS3,,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,46,0,88,83,55,0.5227,0.5542,0.8364
2020/2021,Male,disabled,Public,JSS,JSS3,,lga,Maru,North West,Zamfara,Maru,,,42,0,80,77,52,0.525,0.5455,0.8077
2020/2021,Male,disabled,Public,JSS,JSS3,,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,45,0,88,85,56,0.5114,0.5294,0.8036
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bungudu,North West,Zamfara,Bungudu,,,232,0,144,387,245,1.6111,0.5995,0.9469
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Gusau,North West,Zamfara,Gusau,,,312,0,176,481,306,1.7727,0.6486,1.0196
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,259,0,160,429,273,1.6188,0.6037,0.9487
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Maru,North West,Zamfara,Maru,,,298,0,148,434,278,2.0135,0.6866,1.0719
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,282,0,156,444,281,1.8077,0.6351,1.0036
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Bungudu,North West,Zamfara,Bungudu,,,205,0,144,345,218,1.4236,0.5942,0.9404
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Gusau,North West,Zamfara,Gusau,,,276,0,176,429,273,1.5682,0.6434,1.011
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,230,0,160,378,242,1.4375,0.6085,0.9504
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Maru,North West,Zamfara,Maru,,,263,0,148,383,245,1.777,0.6867,1.0735
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,250,0,148,396,251,1.6892,0.6313,0.996
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Bungudu,North West,Zamfara,Bungudu,,,183,0,136,307,196,1.3456,0.5961,0.9337
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Gusau,North West,Zamfara,Gusau,,,249,0,160,384,244,1.5562,0.6484,1.0205
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,208,0,152,339,217,1.3684,0.6136,0.9585
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Maru,North West,Zamfara,Maru,,,237,0,160,345,219,1.4812,0.687,1.0822
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,224,0,160,356,225,1.4,0.6292,0.9956
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Bungudu,North West,Zamfara,Bungudu,,,169,0,140,281,180,1.2071,0.6014,0.9389
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Gusau,North West,Zamfara,Gusau,,,227,0,172,351,223,1.3198,0.6467,1.0179
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,191,0,148,311,199,1.2905,0.6141,0.9598
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Maru,North West,Zamfara,Maru,,,215,0,160,317,203,1.3438,0.6782,1.0591
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,205,0,160,322,207,1.2812,0.6366,0.9903
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Bungudu,North West,Zamfara,Bungudu,,,157,0,140,264,170,1.1214,0.5947,0.9235
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Gusau,North West,Zamfara,Gusau,,,214,0,168,328,207,1.2738,0.6524,1.0338
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,180,0,152,291,185,1.1842,0.6186,0.973
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Maru,North West,Zamfara,Maru,,,202,0,164,297,189,1.2317,0.6801,1.0688
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,192,0,156,302,194,1.2308,0.6358,0.9897
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Bungudu,North West,Zamfara,Bungudu,,,143,0,136,239,154,1.0515,0.5983,0.9286
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Gusau,North West,Zamfara,Gusau,,,192,0,184,296,188,1.0435,0.6486,1.0213
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,160,0,160,265,169,1.0,0.6038,0.9467
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Maru,North West,Zamfara,Maru,,,184,0,152,269,171,1.2105,0.684,1.076
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,174,0,156,274,176,1.1154,0.635,0.9886
2020/2021,Male,disabled,Public,SSS,SSS1,SSS1,lga,Bungudu,North West,Zamfara,Bungudu,,,28,0,60,74,50,0.4667,0.3784,0.56
2020/2021,Male,disabled,Public,SSS,SSS1,SSS1,lga,Gusau,North West,Zamfara,Gusau,,,36,0,80,98,64,0.45,0.3673,0.5625
2020/2021,Male,disabled,Public,SSS,SSS1,SSS1,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,40,0,68,87,57,0.5882,0.4598,0.7018
2020/2021,Male,disabled,Public,SSS,SSS1,SSS1,lga,Maru,North West,Zamfara,Maru,,,32,0,64,82,56,0.5,0.3902,0.5714
2020/2021,Male,disabled,Public,SSS,SSS1,SSS1,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,32,0,68,88,59,0.4706,0.3636,0.5424
2020/2021,Male,disabled,Public,SSS,SSS2,,lga,Bungudu,North West,Zamfara,Bungudu,,,22,0,60,61,39,0.3667,0.3607,0.5641
2020/2021,Male,disabled,Public,SSS,SSS2,,lga,Gusau,North West,Zamfara,Gusau,,,28,0,84,81,55,0.3333,0.3457,0.5091
2020/2021,Male,disabled,Public,SSS,SSS2,,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,32,0,68,70,46,0.4706,0.4571,0.6957
2020/2021,Male,disabled,Public,SSS,SSS2,,lga,Maru,North West,Zamfara,Maru,,,26,0,68,67,44,0.3824,0.3881,0.5909
2020/2021,Male,disabled,Public,SSS,SSS2,,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,24,0,72,72,48,0.3333,0.3333,0.5
2020/2021,Male,disabled,Public,SSS,SSS3,,lga,Bungudu,North West,Zamfara,Bungudu,,,18,0,52,50,34,0.3462,0.36,0.5294
2020/2021,Male,disabled,Public,SSS,SSS3,,lga,Gusau,North West,Zamfara,Gusau,,,22,0,80,64,42,0.275,0.3438,0.5238
2020/2021,Male,disabled,Public,SSS,SSS3,,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,26,0,68,58,38,0.3824,0.4483,0.6842
2020/2021,Male,disabled,Public,SSS,SSS3,,lga,Maru,North West,Zamfara,Maru,,,20,0,64,53,35,0.3125,0.3774,0.5714
2020/2021,Male,disabled,Public,SSS,SSS3,,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,20,0,76,57,39,0.2632,0.3509,0.5128
2020/2021,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Bungudu,North West,Zamfara,Bungudu,,,2,0,20,12,12,0.1,0.1667,0.1667
2020/2021,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Gusau,North West,Zamfara,Gusau,,,3,0,32,14,12,0.0938,0.2143,0.25
2020/2021,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,3,0,24,13,12,0.125,0.2308,0.25
2020/2021,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Maru,North West,Zamfara,Maru,,,3,0,28,13,12,0.1071,0.2308,0.25
2020/2021,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,2,0,24,13,12,0.0833,0.1538,0.1667
2020/2021,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Bungudu,North West,Zamfara,Bungudu,,,1,0,20,12,12,0.05,0.0833,0.0833
2020/2021,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Gusau,North West,Zamfara,Gusau,,,2,0,28,14,12,0.0714,0.1429,0.1667
