session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,Male,all,Public,SSS,SSS3,,lga,Ondo East,South West,Ondo,Ondo East,,,1107,3,60,54,22,18.45,20.5,50.3182
2019/2020,Male,all,Public,SSS,SSS3,,lga,Ondo West,South West,Ondo,Ondo West,,,1130,3,64,56,23,17.6562,20.1786,49.1304
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,lga,Akure North,South West,Ondo,Akure North,,,126,0,24,14,2,5.25,9.0,63.0
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,lga,Akure South,South West,Ondo,Akure South,,,123,0,24,14,2,5.125,8.7857,61.5
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,lga,Odigbo,South West,Ondo,Odigbo,,,117,0,24,14,2,4.875,8.3571,58.5
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,lga,Ondo East,South West,Ondo,Ondo East,,,119,0,20,14,2,5.95,8.5,59.5
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,lga,Ondo West,South West,Ondo,Ondo West,,,122,0,20,13,1,6.1,9.3846,122.0
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,lga,Akure North,South West,Ondo,Akure North,,,108,0,24,13,1,4.5,8.3077,108.0
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,lga,Akure South,South West,Ondo,Akure South,,,105,0,24,13,1,4.375,8.0769,105.0
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,lga,Odigbo,South West,Ondo,Odigbo,,,100,0,24,12,0,4.1667,8.3333,0.0
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,lga,Ondo East,South West,Ondo,Ondo East,,,101,0,20,13,1,5.05,7.7692,101.0
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,lga,Ondo West,South West,Ondo,Ondo West,,,102,0,20,13,1,5.1,7.8462,102.0
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,lga,Akure North,South West,Ondo,Akure North,,,79,0,28,12,0,2.8214,6.5833,0.0
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,lga,Akure South,South West,Ondo,Akure South,,,75,0,20,12,0,3.75,6.25,0.0
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,lga,Odigbo,South West,Ondo,Odigbo,,,71,0,20,12,0,3.55,5.9167,0.0
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,lga,Ondo East,South West,Ondo,Ondo East,,,75,0,20,12,0,3.75,6.25,0.0
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,lga,Ondo West,South West,Ondo,Ondo West,,,75,0,24,12,0,3.125,6.25,0.0
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Akure North,South West,Ondo,Akure North,,,9,0,16,35,13,0.5625,0.2571,0.6923
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Akure South,South West,Ondo,Akure South,,,11,0,16,35,13,0.6875,0.3143,0.8462
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Odigbo,South West,Ondo,Odigbo,,,12,0,12,34,13,1.0,0.3529,0.9231
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ondo East,South West,Ondo,Ondo East,,,8,0,12,35,13,0.6667,0.2286,0.6154
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ondo West,South West,Ondo,Ondo West,,,10,0,16,34,13,0.625,0.2941,0.7692
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Akure North,South West,Ondo,Akure North,,,8,0,16,28,10,0.5,0.2857,0.8
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Akure South,South West,Ondo,Akure South,,,8,0,16,29,10,0.5,0.2759,0.8
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Odigbo,South West,Ondo,Odigbo,,,9,0,12,28,9,0.75,0.3214,1.0
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ondo East,South West,Ondo,Ondo East,,,7,0,16,27,9,0.4375,0.2593,0.7778
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ondo West,South West,Ondo,Ondo West,,,7,0,16,26,9,0.4375,0.2692,0.7778
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Akure North,South West,Ondo,Akure North,,,4,0,16,17,4,0.25,0.2353,1.0
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Akure South,South West,Ondo,Akure South,,,4,0,16,17,4,0.25,0.2353,1.0
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Odigbo,South West,Ondo,Odigbo,,,6,0,12,18,5,0.5,0.3333,1.2
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ondo East,South West,Ondo,Ondo East,,,4,0,12,18,5,0.3333,0.2222,0.8
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ondo West,South West,Ondo,Ondo West,,,4,0,12,17,4,0.3333,0.2353,1.0
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,lga,Akure North,South West,Ondo,Akure North,,,24,0,28,47,20,0.8571,0.5106,1.2
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,lga,Akure South,South West,Ondo,Akure South,,,18,0,24,39,16,0.75,0.4615,1.125
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,lga,Odigbo,South West,Ondo,Odigbo,,,22,0,28,47,19,0.7857,0.4681,1.1579
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,lga,Ondo East,South West,Ondo,Ondo East,,,20,0,20,36,14,1.0,0.5556,1.4286
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,lga,Ondo West,South West,Ondo,Ondo West,,,22,0,32,46,17,0.6875,0.4783,1.2941
2019/2020,Male,disabled,Private,JSS,JSS2,,lga,Akure North,South West,Ondo,Akure North,,,18,0,28,39,14,0.6429,0.4615,1.2857
2019/2020,Male,disabled,Private,JSS,JSS2,,lga,Akure South,South West,Ondo,Akure South,,,14,0,24,34,12,0.5833,0.4118,1.1667
2019/2020,Male,disabled,Private,JSS,JSS2,,lga,Odigbo,South West,Ondo,Odigbo,,,16,0,28,40,16,0.5714,0.4,1.0
2019/2020,Male,disabled,Private,JSS,JSS2,,lga,Ondo East,South West,Ondo,Ondo East,,,14,0,20,30,10,0.7,0.4667,1.4
2019/2020,Male,disabled,Private,JSS,JSS2,,lga,Ondo West,South West,Ondo,Ondo West,,,18,0,28,39,16,0.6429,0.4615,1.125
2019/2020,Male,disabled,Private,JSS,JSS3,,lga,Akure North,South West,Ondo,Akure North,,,14,0,28,33,13,0.5,0.4242,1.0769
2019/2020,Male,disabled,Private,JSS,JSS3,,lga,Akure South,South West,Ondo,Akure South,,,12,0,24,28,10,0.5,0.4286,1.2
2019/2020,Male,disabled,Private,JSS,JSS3,,lga,Odigbo,South West,Ondo,Odigbo,,,14,0,32,33,11,0.4375,0.4242,1.2727
2019/2020,Male,disabled,Private,JSS,JSS3,,lga,Ondo East,South West,Ondo,Ondo East,,,12,0,20,26,8,0.6,0.4615,1.5
2019/2020,Male,disabled,Private,JSS,JSS3,,lga,Ondo West,South West,Ondo,Ondo West,,,14,0,28,33,12,0.5,0.4242,1.1667
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Akure North,South West,Ondo,Akure North,,,96,0,56,166,72,1.7143,0.5783,1.3333
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Akure South,South West,Ondo,Akure South,,,84,0,52,148,62,1.6154,0.5676,1.3548
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Odigbo,South West,Ondo,Odigbo,,,76,0,44,129,56,1.7273,0.5891,1.3571
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ondo East,South West,Ondo,Ondo East,,,71,0,44,125,52,1.6136,0.568,1.3654
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ondo West,South West,Ondo,Ondo West,,,97,0,52,145,61,1.8654,0.669,1.5902
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Akure North,South West,Ondo,Akure North,,,84,0,56,148,62,1.5,0.5676,1.3548
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Akure South,South West,Ondo,Akure South,,,72,0,48,133,57,1.5,0.5414,1.2632
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Odigbo,South West,Ondo,Odigbo,,,67,0,44,115,48,1.5227,0.5826,1.3958
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Ondo East,South West,Ondo,Ondo East,,,63,0,44,113,47,1.4318,0.5575,1.3404
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Ondo West,South West,Ondo,Ondo West,,,86,0,44,128,54,1.9545,0.6719,1.5926
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Akure North,South West,Ondo,Akure North,,,77,0,60,134,56,1.2833,0.5746,1.375
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Akure South,South West,Ondo,Akure South,,,66,0,52,120,53,1.2692,0.55,1.2453
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Odigbo,South West,Ondo,Odigbo,,,60,0,44,103,43,1.3636,0.5825,1.3953
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Ondo East,South West,Ondo,Ondo East,,,56,0,40,102,44,1.4,0.549,1.2727
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Ondo West,South West,Ondo,Ondo West,,,78,0,44,116,49,1.7727,0.6724,1.5918
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Akure North,South West,Ondo,Akure North,,,70,0,60,123,52,1.1667,0.5691,1.3462
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Akure South,South West,Ondo,Akure South,,,60,0,48,111,47,1.25,0.5405,1.2766
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Odigbo,South West,Ondo,Odigbo,,,56,0,44,96,40,1.2727,0.5833,1.4
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Ondo East,South West,Ondo,Ondo East,,,50,0,44,93,40,1.1364,0.5376,1.25
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Ondo West,South West,Ondo,Ondo West,,,69,0,56,106,45,1.2321,0.6509,1.5333
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Akure North,South West,Ondo,Akure North,,,67,0,56,115,49,1.1964,0.5826,1.3673
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Akure South,South West,Ondo,Akure South,,,56,0,48,103,44,1.1667,0.5437,1.2727
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Odigbo,South West,Ondo,Odigbo,,,53,0,44,90,37,1.2045,0.5889,1.4324
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Ondo East,South West,Ondo,Ondo East,,,47,0,40,87,35,1.175,0.5402,1.3429
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Ondo West,South West,Ondo,Ondo West,,,65,0,44,101,42,1.4773,0.6436,1.5476
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Akure North,South West,Ondo,Akure North,,,61,0,60,106,45,1.0167,0.5755,1.3556
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Akure South,South West,Ondo,Akure South,,,52,0,48,94,39,1.0833,0.5532,1.3333
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Odigbo,South West,Ondo,Odigbo,,,47,0,44,82,34,1.0682,0.5732,1.3824
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Ondo East,South West,Ondo,Ondo East,,,43,0,36,81,34,1.1944,0.5309,1.2647
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Ondo West,South West,Ondo,Ondo West,,,61,0,44,92,38,1.3864,0.663,1.6053
2019/2020,Male,disabled,Private,SSS,SSS1,SSS1,lga,Akure North,South West,Ondo,Akure North,,,16,0,28,46,18,0.5714,0.3478,0.8889
2019/2020,Male,disabled,Private,SSS,SSS1,SSS1,lga,Akure South,South West,Ondo,Akure South,,,19,0,28,46,20,0.6786,0.413,0.95
2019/2020,Male,disabled,Private,SSS,SSS1,SSS1,lga,Odigbo,South West,Ondo,Odigbo,,,19,0,32,45,19,0.5938,0.4222,1.0
2019/2020,Male,disabled,Private,SSS,SSS1,SSS1,lga,Ondo East,South West,Ondo,Ondo East,,,16,0,32,45,18,0.5,0.3556,0.8889
2019/2020,Male,disabled,Private,SSS,SSS1,SSS1,lga,Ondo West,South West,Ondo,Ondo West,,,15,0,36,45,18,0.4167,0.3333,0.8333
2019/2020,Male,disabled,Private,SSS,SSS2,,lga,Akure North,South West,Ondo,Akure North,,,15,0,28,39,15,0.5357,0.3846,1.0
2019/2020,Male,disabled,Private,SSS,SSS2,,lga,Akure South,South West,Ondo,Akure South,,,17,0,28,38,14,0.6071,0.4474,1.2143
2019/2020,Male,disabled,Private,SSS,SSS2,,lga,Odigbo,South West,Ondo,Odigbo,,,17,0,28,39,14,0.6071,0.4359,1.2143
2019/2020,Male,disabled,Private,SSS,SSS2,,lga,Ondo East,South West,Ondo,Ondo East,,,14,0,32,35,13,0.4375,0.4,1.0769
2019/2020,Male,disabled,Private,SSS,SSS2,,lga,Ondo West,South West,Ondo,Ondo West,,,13,0,32,38,14,0.4062,0.3421,0.9286
2019/2020,Male,disabled,Private,SSS,SSS3,,lga,Akure North,South West,Ondo,Akure North,,,8,0,36,31,11,0.2222,0.2581,0.7273
2019/2020,Male,disabled,Private,SSS,SSS3,,lga,Akure South,South West,Ondo,Akure South,,,11,0,28,32,12,0.3929,0.3438,0.9167
2019/2020,Male,disabled,Private,SSS,SSS3,,lga,Odigbo,South West,Ondo,Odigbo,,,12,0,32,31,12,0.375,0.3871,1.0
2019/2020,Male,disabled,Private,SSS,SSS3,,lga,Ondo East,South West,Ondo,Ondo East,,,8,0,32,30,10,0.25,0.2667,0.8
2019/2020,Male,disabled,Private,SSS,SSS3,,lga,Ondo West,South West,Ondo,Ondo West,,,11,0,32,31,11,0.3438,0.3548,1.0
2019/2020,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Akure North,South West,Ondo,Akure North,,,1,0,16,12,0,0.0625,0.0833,0.0
2019/2020,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Akure South,South West,Ondo,Akure South,,,2,0,16,13,1,0.125,0.1538,2.0
2019/2020,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Odigbo,South West,Ondo,Odigbo,,,3,0,16,12,0,0.1875,0.25,0.0
2019/2020,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Ondo East,South West,Ondo,Ondo East,,,2,0,16,12,0,0.125,0.1667,0.0
2019/2020,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Ondo West,South West,Ondo,Ondo West,,,1,0,16,13,1,0.0625,0.0769,1.0
2019/2020,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Akure North,South West,Ondo,Akure North,,,1,0,16,12,0,0.0625,0.0833,0.0
2019/2020,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Akure South,South West,Ondo,Akure South,,,1,0,16,12,0,0.0625,0.0833,0.0
2019/2020,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Odigbo,South West,Ondo,Odigbo,,,1,0,16,12,0,0.0625,0.0833,0.0
2019/2020,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Ondo East,South West,Ondo,Ondo East,,,1,0,16,12,0,0.0625,0.0833,0.0
2019/2020,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Ondo West,South West,Ondo,Ondo West,,,1,0,16,12,0,0.0625,0.0833,0.0
2019/2020,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Akure North,South West,Ondo,Akure North,,,0,0,16,12,0,0.0,0.0,0.0
2019/2020,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Akure South,South West,Ondo,Akure South,,,0,0,16,12,0,0.0,0.0,0.0
2019/2020,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Odigbo,South West,Ondo,Odigbo,,,0,0,24,12,0,0.0,0.0,0.0
2019/2020,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Ondo East,South West,Ondo,Ondo East,,,0,0,16,12,0,0.0,0.0,0.0
2019/2020,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Ondo West,South West,Ondo,Ondo West,,,1,0,16,12,0,0.0625,0.0833,0.0
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Akure North,South West,Ondo,Akure North,,,14,0,24,51,21,0.5833,0.2745,0.6667
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Akure South,South West,Ondo,Akure South,,,13,0,20,50,20,0.65,0.26,0.65
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Odigbo,South West,Ondo,Odigbo,,,15,0,24,50,21,0.625,0.3,0.7143
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ondo East,South West,Ondo,Ondo East,,,13,0,20,48,20,0.65,0.2708,0.65
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ondo West,South West,Ondo,Ondo West,,,15,0,20,51,20,0.75,0.2941,0.75
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Akure North,South West,Ondo,Akure North,,,11,0,24,42,16,0.4583,0.2619,0.6875
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Akure South,South West,Ondo,Akure South,,,11,0,20,38,15,0.55,0.2895,0.7333
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Odigbo,South West,Ondo,Odigbo,,,12,0,24,41,15,0.5,0.2927,0.8
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ondo East,South West,Ondo,Ondo East,,,10,0,20,37,15,0.5,0.2703,0.6667
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ondo West,South West,Ondo,Ondo West,,,11,0,20,41,16,0.55,0.2683,0.6875
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Akure North,South West,Ondo,Akure North,,,6,0,24,26,8,0.25,0.2308,0.75
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Akure South,South West,Ondo,Akure South,,,7,0,16,23,7,0.4375,0.3043,1.0
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Odigbo,South West,Ondo,Odigbo,,,6,0,24,26,8,0.25,0.2308,0.75
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ondo East,South West,Ondo,Ondo East,,,6,0,20,22,7,0.3,0.2727,0.8571
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ondo West,South West,Ondo,Ondo West,,,6,0,24,25,9,0.25,0.24,0.6667
2019/2020,Male,disabled,Public,JSS,JSS1,JSS1,lga,Akure North,South West,Ondo,Akure North,,,62,0,80,124,53,0.775,0.5,1.1698
2019/2020,Male,disabled,Public,JSS,JSS1,JSS1,lga,Akure South,South West,Ondo,Akure South,,,72,0,80,124,53,0.9,0.5806,1.3585
2019/2020,Male,disabled,Public,JSS,JSS1,JSS1,lga,Odigbo,South West,Ondo,Odigbo,,,66,0,76,116,50,0.8684,0.569,1.32
2019/2020,Male,disabled,Public,JSS,JSS1,JSS1,lga,Ondo East,South West,Ondo,Ondo East,,,62,0,80,122,51,0.775,0.5082,1.2157
2019/2020,Male,disabled,Public,JSS,JSS1,JSS1,lga,Ondo West,South West,Ondo,Ondo West,,,62,0,80,119,49,0.775,0.521,1.2653
2019/2020,Male,disabled,Public,JSS,JSS2,,lga,Akure North,South West,Ondo,Akure North,,,51,0,80,103,42,0.6375,0.4951,1.2143
2019/2020,Male,disabled,Public,JSS,JSS2,,lga,Akure South,South West,Ondo,Akure South,,,59,0,84,104,44,0.7024,0.5673,1.3409
2019/2020,Male,disabled,Public,JSS,JSS2,,lga,Odigbo,South West,Ondo,Odigbo,,,53,0,76,96,39,0.6974,0.5521,1.359
2019/2020,Male,disabled,Public,JSS,JSS2,,lga,Ondo East,South West,Ondo,Ondo East,,,49,0,76,102,42,0.6447,0.4804,1.1667
2019/2020,Male,disabled,Public,JSS,JSS2,,lga,Ondo West,South West,Ondo,Ondo West,,,51,0,80,98,41,0.6375,0.5204,1.2439
2019/2020,Male,disabled,Public,JSS,JSS3,,lga,Akure North,South West,Ondo,Akure North,,,42,0,76,83,35,0.5526,0.506,1.2
2019/2020,Male,disabled,Public,JSS,JSS3,,lga,Akure South,South West,Ondo,Akure South,,,47,0,84,85,34,0.5595,0.5529,1.3824
2019/2020,Male,disabled,Public,JSS,JSS3,,lga,Odigbo,South West,Ondo,Odigbo,,,44,0,76,78,32,0.5789,0.5641,1.375
2019/2020,Male,disabled,Public,JSS,JSS3,,lga,Ondo East,South West,Ondo,Ondo East,,,42,0,80,82,34,0.525,0.5122,1.2353
2019/2020,Male,disabled,Public,JSS,JSS3,,lga,Ondo West,South West,Ondo,Ondo West,,,41,0,76,79,32,0.5395,0.519,1.2812
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Akure North,South West,Ondo,Akure North,,,281,0,156,473,211,1.8013,0.5941,1.3318
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Akure South,South West,Ondo,Akure South,,,299,0,160,474,210,1.8688,0.6308,1.4238
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Odigbo,South West,Ondo,Odigbo,,,312,0,180,494,219,1.7333,0.6316,1.4247
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ondo East,South West,Ondo,Ondo East,,,282,0,160,473,209,1.7625,0.5962,1.3493
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ondo West,South West,Ondo,Ondo West,,,261,0,168,476,212,1.5536,0.5483,1.2311
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Akure North,South West,Ondo,Akure North,,,251,0,156,423,189,1.609,0.5934,1.328
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Akure South,South West,Ondo,Akure South,,,266,0,156,420,187,1.7051,0.6333,1.4225
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Odigbo,South West,Ondo,Odigbo,,,277,0,172,436,195,1.6105,0.6353,1.4205
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Ondo East,South West,Ondo,Ondo East,,,250,0,168,418,187,1.4881,0.5981,1.3369
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Ondo West,South West,Ondo,Ondo West,,,231,0,160,424,188,1.4438,0.5448,1.2287
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Akure North,South West,Ondo,Akure North,,,225,0,156,379,170,1.4423,0.5937,1.3235
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Akure South,South West,Ondo,Akure South,,,238,0,160,378,169,1.4875,0.6296,1.4083
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Odigbo,South West,Ondo,Odigbo,,,248,0,168,394,176,1.4762,0.6294,1.4091
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Ondo East,South West,Ondo,Ondo East,,,224,0,160,375,167,1.4,0.5973,1.3413
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Ondo West,South West,Ondo,Ondo West,,,207,0,160,380,170,1.2938,0.5447,1.2176
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Akure North,South West,Ondo,Akure North,,,205,0,164,345,153,1.25,0.5942,1.3399
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Akure South,South West,Ondo,Akure South,,,217,0,164,344,153,1.3232,0.6308,1.4183
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Odigbo,South West,Ondo,Odigbo,,,226,0,156,362,162,1.4487,0.6243,1.3951
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Ondo East,South West,Ondo,Ondo East,,,203,0,160,344,153,1.2688,0.5901,1.3268
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Ondo West,South West,Ondo,Ondo West,,,189,0,168,346,153,1.125,0.5462,1.2353
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Akure North,South West,Ondo,Akure North,,,192,0,160,323,143,1.2,0.5944,1.3427
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Akure South,South West,Ondo,Akure South,,,204,0,168,323,144,1.2143,0.6316,1.4167
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Odigbo,South West,Ondo,Odigbo,,,211,0,168,339,151,1.256,0.6224,1.3974
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Ondo East,South West,Ondo,Ondo East,,,192,0,160,322,143,1.2,0.5963,1.3427
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Ondo West,South West,Ondo,Ondo West,,,178,0,156,324,143,1.141,0.5494,1.2448
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Akure North,South West,Ondo,Akure North,,,174,0,156,292,129,1.1154,0.5959,1.3488
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Akure South,South West,Ondo,Akure South,,,185,0,168,294,130,1.1012,0.6293,1.4231
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Odigbo,South West,Ondo,Odigbo,,,192,0,172,304,136,1.1163,0.6316,1.4118
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Ondo East,South West,Ondo,Ondo East,,,175,0,160,293,131,1.0938,0.5973,1.3359
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Ondo West,South West,Ondo,Ondo West,,,161,0,156,294,129,1.0321,0.5476,1.2481
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,lga,Akure North,South West,Ondo,Akure North,,,29,0,64,90,39,0.4531,0.3222,0.7436
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,lga,Akure South,South West,Ondo,Akure South,,,31,0,60,86,35,0.5167,0.3605,0.8857
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,lga,Odigbo,South West,Ondo,Odigbo,,,31,0,64,86,35,0.4844,0.3605,0.8857
