session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Okene,North Central,Kogi,Okene,,,564,0,28,62,18,20.1429,9.0968,31.3333
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ankpa,North Central,Kogi,Ankpa,,,257,0,20,31,8,12.85,8.2903,32.125
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Idah,North Central,Kogi,Idah,,,264,0,20,32,8,13.2,8.25,33.0
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,228,0,16,28,7,14.25,8.1429,32.5714
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Lokoja,North Central,Kogi,Lokoja,,,303,0,24,34,10,12.625,8.9118,30.3
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Okene,North Central,Kogi,Okene,,,311,0,28,36,10,11.1071,8.6389,31.1
2019/2020,Male,all,Public,JSS,JSS1,JSS1,lga,Ankpa,North Central,Kogi,Ankpa,,,2719,0,80,169,55,33.9875,16.0888,49.4364
2019/2020,Male,all,Public,JSS,JSS1,JSS1,lga,Idah,North Central,Kogi,Idah,,,2613,0,76,160,53,34.3816,16.3312,49.3019
2019/2020,Male,all,Public,JSS,JSS1,JSS1,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,2234,0,68,140,45,32.8529,15.9571,49.6444
2019/2020,Male,all,Public,JSS,JSS1,JSS1,lga,Lokoja,North Central,Kogi,Lokoja,,,2959,0,88,183,61,33.625,16.1694,48.5082
2019/2020,Male,all,Public,JSS,JSS1,JSS1,lga,Okene,North Central,Kogi,Okene,,,3012,0,92,189,63,32.7391,15.9365,47.8095
2019/2020,Male,all,Public,JSS,JSS2,,lga,Ankpa,North Central,Kogi,Ankpa,,,2232,0,80,141,47,27.9,15.8298,47.4894
2019/2020,Male,all,Public,JSS,JSS2,,lga,Idah,North Central,Kogi,Idah,,,2146,0,76,133,44,28.2368,16.1353,48.7727
2019/2020,Male,all,Public,JSS,JSS2,,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,1832,0,68,118,38,26.9412,15.5254,48.2105
2019/2020,Male,all,Public,JSS,JSS2,,lga,Lokoja,North Central,Kogi,Lokoja,,,2431,0,88,152,52,27.625,15.9934,46.75
2019/2020,Male,all,Public,JSS,JSS2,,lga,Okene,North Central,Kogi,Okene,,,2471,0,88,157,52,28.0795,15.7389,47.5192
2019/2020,Male,all,Public,JSS,JSS3,,lga,Ankpa,North Central,Kogi,Ankpa,,,1778,0,80,113,36,22.225,15.7345,49.3889
2019/2020,Male,all,Public,JSS,JSS3,,lga,Idah,North Central,Kogi,Idah,,,1713,0,76,107,34,22.5395,16.0093,50.3824
2019/2020,Male,all,Public,JSS,JSS3,,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,1463,0,64,95,31,22.8594,15.4,47.1935
2019/2020,Male,all,Public,JSS,JSS3,,lga,Lokoja,North Central,Kogi,Lokoja,,,1939,0,88,123,41,22.0341,15.7642,47.2927
2019/2020,Male,all,Public,JSS,JSS3,,lga,Okene,North Central,Kogi,Okene,,,1973,0,88,126,42,22.4205,15.6587,46.9762
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ankpa,North Central,Kogi,Ankpa,,,9921,0,172,692,238,57.6802,14.3367,41.6849
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Idah,North Central,Kogi,Idah,,,9070,0,160,640,221,56.6875,14.1719,41.0407
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,8012,0,136,549,188,58.9118,14.5938,42.617
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Lokoja,North Central,Kogi,Lokoja,,,10493,0,176,737,251,59.6193,14.2374,41.8048
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Okene,North Central,Kogi,Okene,,,11251,0,180,766,264,62.5056,14.688,42.6174
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Ankpa,North Central,Kogi,Ankpa,,,8809,0,176,618,213,50.0511,14.254,41.3568
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Idah,North Central,Kogi,Idah,,,8055,0,148,568,195,54.4257,14.1813,41.3077
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,7114,0,128,486,168,55.5781,14.6379,42.3452
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Lokoja,North Central,Kogi,Lokoja,,,9318,0,184,655,224,50.6413,14.226,41.5982
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Okene,North Central,Kogi,Okene,,,9991,0,180,681,235,55.5056,14.6711,42.5149
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Ankpa,North Central,Kogi,Ankpa,,,7923,0,164,553,191,48.311,14.3273,41.4817
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Idah,North Central,Kogi,Idah,,,7243,0,156,510,175,46.4295,14.202,41.3886
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,6396,0,132,438,152,48.4545,14.6027,42.0789
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Lokoja,North Central,Kogi,Lokoja,,,8377,0,176,589,203,47.5966,14.2224,41.266
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Okene,North Central,Kogi,Okene,,,8983,0,192,612,210,46.7865,14.6781,42.7762
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Ankpa,North Central,Kogi,Ankpa,,,7241,0,164,505,174,44.1524,14.3386,41.6149
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Idah,North Central,Kogi,Idah,,,6618,0,156,466,161,42.4231,14.2017,41.1056
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,5844,0,132,402,139,44.2727,14.5373,42.0432
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Lokoja,North Central,Kogi,Lokoja,,,7655,0,180,538,186,42.5278,14.2286,41.1559
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Okene,North Central,Kogi,Okene,,,8208,0,188,559,192,43.6596,14.6834,42.75
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Ankpa,North Central,Kogi,Ankpa,,,6777,0,168,473,163,40.3393,14.3277,41.5767
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Idah,North Central,Kogi,Idah,,,6196,0,148,438,152,41.8649,14.1461,40.7632
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,5475,0,132,377,132,41.4773,14.5225,41.4773
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Lokoja,North Central,Kogi,Lokoja,,,7170,0,176,502,174,40.7386,14.2829,41.2069
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Okene,North Central,Kogi,Okene,,,7686,0,196,526,181,39.2143,14.6122,42.4641
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Ankpa,North Central,Kogi,Ankpa,,,6130,0,168,429,148,36.4881,14.289,41.4189
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Idah,North Central,Kogi,Idah,,,5605,0,156,396,137,35.9295,14.154,40.9124
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,4949,0,136,338,115,36.3897,14.642,43.0348
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Lokoja,North Central,Kogi,Lokoja,,,6482,0,184,454,157,35.2283,14.2775,41.2866
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Okene,North Central,Kogi,Okene,,,6950,0,180,473,163,38.6111,14.6934,42.638
2019/2020,Male,all,Public,SSS,SSS1,SSS1,lga,Ankpa,North Central,Kogi,Ankpa,,,1932,3,64,122,38,30.1875,15.8361,50.8421
2019/2020,Male,all,Public,SSS,SSS1,SSS1,lga,Idah,North Central,Kogi,Idah,,,1814,3,64,117,38,28.3438,15.5043,47.7368
2019/2020,Male,all,Public,SSS,SSS1,SSS1,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,1545,3,52,101,33,29.7115,15.297,46.8182
2019/2020,Male,all,Public,SSS,SSS1,SSS1,lga,Lokoja,North Central,Kogi,Lokoja,,,2161,3,80,142,46,27.0125,15.2183,46.9783
2019/2020,Male,all,Public,SSS,SSS1,SSS1,lga,Okene,North Central,Kogi,Okene,,,2279,3,80,140,46,28.4875,16.2786,49.5435
2019/2020,Male,all,Public,SSS,SSS2,,lga,Ankpa,North Central,Kogi,Ankpa,,,1553,3,72,100,31,21.5694,15.53,50.0968
2019/2020,Male,all,Public,SSS,SSS2,,lga,Idah,North Central,Kogi,Idah,,,1463,3,68,96,31,21.5147,15.2396,47.1935
2019/2020,Male,all,Public,SSS,SSS2,,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,1244,3,56,82,25,22.2143,15.1707,49.76
2019/2020,Male,all,Public,SSS,SSS2,,lga,Lokoja,North Central,Kogi,Lokoja,,,1742,3,80,114,37,21.775,15.2807,47.0811
2019/2020,Male,all,Public,SSS,SSS2,,lga,Okene,North Central,Kogi,Okene,,,1840,3,76,113,37,24.2105,16.2832,49.7297
2019/2020,Male,all,Public,SSS,SSS3,,lga,Ankpa,North Central,Kogi,Ankpa,,,1209,3,68,79,23,17.7794,15.3038,52.5652
2019/2020,Male,all,Public,SSS,SSS3,,lga,Idah,North Central,Kogi,Idah,,,1137,3,64,78,24,17.7656,14.5769,47.375
2019/2020,Male,all,Public,SSS,SSS3,,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,968,3,56,66,22,17.2857,14.6667,44.0
2019/2020,Male,all,Public,SSS,SSS3,,lga,Lokoja,North Central,Kogi,Lokoja,,,1353,3,76,90,28,17.8026,15.0333,48.3214
2019/2020,Male,all,Public,SSS,SSS3,,lga,Okene,North Central,Kogi,Okene,,,1426,3,80,91,29,17.825,15.6703,49.1724
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,lga,Ankpa,North Central,Kogi,Ankpa,,,132,0,28,17,3,4.7143,7.7647,44.0
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,lga,Idah,North Central,Kogi,Idah,,,106,0,16,16,3,6.625,6.625,35.3333
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,102,0,16,15,3,6.375,6.8,34.0
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,lga,Lokoja,North Central,Kogi,Lokoja,,,134,0,24,16,3,5.5833,8.375,44.6667
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,lga,Okene,North Central,Kogi,Okene,,,146,0,28,17,3,5.2143,8.5882,48.6667
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,lga,Ankpa,North Central,Kogi,Ankpa,,,109,0,24,15,2,4.5417,7.2667,54.5
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,lga,Idah,North Central,Kogi,Idah,,,90,0,20,13,1,4.5,6.9231,90.0
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,85,0,16,13,1,5.3125,6.5385,85.0
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,lga,Lokoja,North Central,Kogi,Lokoja,,,116,0,24,15,3,4.8333,7.7333,38.6667
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,lga,Okene,North Central,Kogi,Okene,,,125,0,28,15,2,4.4643,8.3333,62.5
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,lga,Ankpa,North Central,Kogi,Ankpa,,,82,0,24,13,1,3.4167,6.3077,82.0
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,lga,Idah,North Central,Kogi,Idah,,,68,0,16,13,1,4.25,5.2308,68.0
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,62,0,16,12,0,3.875,5.1667,0.0
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,lga,Lokoja,North Central,Kogi,Lokoja,,,84,0,24,14,2,3.5,6.0,42.0
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,lga,Okene,North Central,Kogi,Okene,,,92,0,28,14,2,3.2857,6.5714,46.0
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ankpa,North Central,Kogi,Ankpa,,,9,0,16,50,14,0.5625,0.18,0.6429
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Idah,North Central,Kogi,Idah,,,10,0,16,43,12,0.625,0.2326,0.8333
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,9,0,12,41,11,0.75,0.2195,0.8182
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Lokoja,North Central,Kogi,Lokoja,,,11,0,16,52,16,0.6875,0.2115,0.6875
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Okene,North Central,Kogi,Okene,,,12,0,16,53,16,0.75,0.2264,0.75
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ankpa,North Central,Kogi,Ankpa,,,8,0,16,41,11,0.5,0.1951,0.7273
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Idah,North Central,Kogi,Idah,,,8,0,12,36,9,0.6667,0.2222,0.8889
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,7,0,16,33,9,0.4375,0.2121,0.7778
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Lokoja,North Central,Kogi,Lokoja,,,8,0,16,41,12,0.5,0.1951,0.6667
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Okene,North Central,Kogi,Okene,,,9,0,16,42,12,0.5625,0.2143,0.75
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ankpa,North Central,Kogi,Ankpa,,,4,0,16,25,7,0.25,0.16,0.5714
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Idah,North Central,Kogi,Idah,,,4,0,16,22,6,0.25,0.1818,0.6667
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,4,0,16,21,6,0.25,0.1905,0.6667
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Lokoja,North Central,Kogi,Lokoja,,,5,0,16,26,7,0.3125,0.1923,0.7143
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Okene,North Central,Kogi,Okene,,,5,0,16,26,7,0.3125,0.1923,0.7143
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,lga,Ankpa,North Central,Kogi,Ankpa,,,24,0,28,62,20,0.8571,0.3871,1.2
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,lga,Idah,North Central,Kogi,Idah,,,26,0,28,67,19,0.9286,0.3881,1.3684
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,20,0,24,54,16,0.8333,0.3704,1.25
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,lga,Lokoja,North Central,Kogi,Lokoja,,,24,0,32,71,21,0.75,0.338,1.1429
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,lga,Okene,North Central,Kogi,Okene,,,24,0,32,72,23,0.75,0.3333,1.0435
2019/2020,Male,disabled,Private,JSS,JSS2,,lga,Ankpa,North Central,Kogi,Ankpa,,,20,0,28,53,15,0.7143,0.3774,1.3333
2019/2020,Male,disabled,Private,JSS,JSS2,,lga,Idah,North Central,Kogi,Idah,,,20,0,28,55,17,0.7143,0.3636,1.1765
2019/2020,Male,disabled,Private,JSS,JSS2,,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,14,0,24,46,13,0.5833,0.3043,1.0769
2019/2020,Male,disabled,Private,JSS,JSS2,,lga,Lokoja,North Central,Kogi,Lokoja,,,20,0,32,61,20,0.625,0.3279,1.0
2019/2020,Male,disabled,Private,JSS,JSS2,,lga,Okene,North Central,Kogi,Okene,,,18,0,32,61,18,0.5625,0.2951,1.0
2019/2020,Male,disabled,Private,JSS,JSS3,,lga,Ankpa,North Central,Kogi,Ankpa,,,18,0,28,42,12,0.6429,0.4286,1.5
2019/2020,Male,disabled,Private,JSS,JSS3,,lga,Idah,North Central,Kogi,Idah,,,16,0,32,45,13,0.5,0.3556,1.2308
2019/2020,Male,disabled,Private,JSS,JSS3,,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,14,0,24,37,11,0.5833,0.3784,1.2727
2019/2020,Male,disabled,Private,JSS,JSS3,,lga,Lokoja,North Central,Kogi,Lokoja,,,16,0,28,47,14,0.5714,0.3404,1.1429
2019/2020,Male,disabled,Private,JSS,JSS3,,lga,Okene,North Central,Kogi,Okene,,,16,0,32,48,14,0.5,0.3333,1.1429
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ankpa,North Central,Kogi,Ankpa,,,76,0,40,172,56,1.9,0.4419,1.3571
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Idah,North Central,Kogi,Idah,,,91,0,52,203,70,1.75,0.4483,1.3
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,72,0,36,170,56,2.0,0.4235,1.2857
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Lokoja,North Central,Kogi,Lokoja,,,100,0,48,216,72,2.0833,0.463,1.3889
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Okene,North Central,Kogi,Okene,,,85,0,48,209,71,1.7708,0.4067,1.1972
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Ankpa,North Central,Kogi,Ankpa,,,68,0,40,154,51,1.7,0.4416,1.3333
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Idah,North Central,Kogi,Idah,,,80,0,44,180,59,1.8182,0.4444,1.3559
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,64,0,44,153,50,1.4545,0.4183,1.28
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Lokoja,North Central,Kogi,Lokoja,,,90,0,52,193,65,1.7308,0.4663,1.3846
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Okene,North Central,Kogi,Okene,,,76,0,48,185,62,1.5833,0.4108,1.2258
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Ankpa,North Central,Kogi,Ankpa,,,62,0,40,140,46,1.55,0.4429,1.3478
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Idah,North Central,Kogi,Idah,,,71,0,48,162,53,1.4792,0.4383,1.3396
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,58,0,40,137,45,1.45,0.4234,1.2889
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Lokoja,North Central,Kogi,Lokoja,,,81,0,48,173,58,1.6875,0.4682,1.3966
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Okene,North Central,Kogi,Okene,,,70,0,52,168,56,1.3462,0.4167,1.25
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Ankpa,North Central,Kogi,Ankpa,,,55,0,40,129,42,1.375,0.4264,1.3095
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Idah,North Central,Kogi,Idah,,,65,0,48,149,50,1.3542,0.4362,1.3
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,53,0,44,126,41,1.2045,0.4206,1.2927
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Lokoja,North Central,Kogi,Lokoja,,,74,0,56,159,52,1.3214,0.4654,1.4231
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Okene,North Central,Kogi,Okene,,,63,0,48,154,51,1.3125,0.4091,1.2353
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Ankpa,North Central,Kogi,Ankpa,,,53,0,40,121,40,1.325,0.438,1.325
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Idah,North Central,Kogi,Idah,,,60,0,44,140,46,1.3636,0.4286,1.3043
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,50,0,44,119,38,1.1364,0.4202,1.3158
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Lokoja,North Central,Kogi,Lokoja,,,69,0,48,150,50,1.4375,0.46,1.38
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Okene,North Central,Kogi,Okene,,,60,0,48,144,48,1.25,0.4167,1.25
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Ankpa,North Central,Kogi,Ankpa,,,48,0,40,109,35,1.2,0.4404,1.3714
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Idah,North Central,Kogi,Idah,,,56,0,52,127,41,1.0769,0.4409,1.3659
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,46,0,40,108,34,1.15,0.4259,1.3529
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Lokoja,North Central,Kogi,Lokoja,,,62,0,56,136,45,1.1071,0.4559,1.3778
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Okene,North Central,Kogi,Okene,,,52,0,48,130,43,1.0833,0.4,1.2093
2019/2020,Male,disabled,Private,SSS,SSS1,SSS1,lga,Ankpa,North Central,Kogi,Ankpa,,,13,0,36,61,18,0.3611,0.2131,0.7222
2019/2020,Male,disabled,Private,SSS,SSS1,SSS1,lga,Idah,North Central,Kogi,Idah,,,13,0,32,60,17,0.4062,0.2167,0.7647
2019/2020,Male,disabled,Private,SSS,SSS1,SSS1,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,11,0,28,54,16,0.3929,0.2037,0.6875
2019/2020,Male,disabled,Private,SSS,SSS1,SSS1,lga,Lokoja,North Central,Kogi,Lokoja,,,15,0,36,62,18,0.4167,0.2419,0.8333
2019/2020,Male,disabled,Private,SSS,SSS1,SSS1,lga,Okene,North Central,Kogi,Okene,,,16,0,32,67,21,0.5,0.2388,0.7619
2019/2020,Male,disabled,Private,SSS,SSS2,,lga,Ankpa,North Central,Kogi,Ankpa,,,9,0,32,51,15,0.2812,0.1765,0.6
2019/2020,Male,disabled,Private,SSS,SSS2,,lga,Idah,North Central,Kogi,Idah,,,13,0,32,49,15,0.4062,0.2653,0.8667
2019/2020,Male,disabled,Private,SSS,SSS2,,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,11,0,32,45,14,0.3438,0.2444,0.7857
2019/2020,Male,disabled,Private,SSS,SSS2,,lga,Lokoja,North Central,Kogi,Lokoja,,,15,0,32,50,14,0.4688,0.3,1.0714
2019/2020,Male,disabled,Private,SSS,SSS2,,lga,Okene,North Central,Kogi,Okene,,,15,0,32,55,16,0.4688,0.2727,0.9375
2019/2020,Male,disabled,Private,SSS,SSS3,,lga,Ankpa,North Central,Kogi,Ankpa,,,9,0,32,40,12,0.2812,0.225,0.75
2019/2020,Male,disabled,Private,SSS,SSS3,,lga,Idah,North Central,Kogi,Idah,,,8,0,32,41,11,0.25,0.1951,0.7273
2019/2020,Male,disabled,Private,SSS,SSS3,,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,8,0,32,37,10,0.25,0.2162,0.8
2019/2020,Male,disabled,Private,SSS,SSS3,,lga,Lokoja,North Central,Kogi,Lokoja,,,9,0,32,41,12,0.2812,0.2195,0.75
2019/2020,Male,disabled,Private,SSS,SSS3,,lga,Okene,North Central,Kogi,Okene,,,8,0,32,44,12,0.25,0.1818,0.6667
2019/2020,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Ankpa,North Central,Kogi,Ankpa,,,3,0,16,14,2,0.1875,0.2143,1.5
2019/2020,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Idah,North Central,Kogi,Idah,,,2,0,16,15,2,0.125,0.1333,1.0
2019/2020,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,1,0,16,13,1,0.0625,0.0769,1.0
2019/2020,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Lokoja,North Central,Kogi,Lokoja,,,3,0,20,15,3,0.15,0.2,1.0
2019/2020,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Okene,North Central,Kogi,Okene,,,2,0,20,14,2,0.1,0.1429,1.0
2019/2020,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Ankpa,North Central,Kogi,Ankpa,,,1,0,16,13,1,0.0625,0.0769,1.0
2019/2020,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Idah,North Central,Kogi,Idah,,,1,0,20,14,2,0.05,0.0714,0.5
2019/2020,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,1,0,16,13,1,0.0625,0.0769,1.0
2019/2020,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Lokoja,North Central,Kogi,Lokoja,,,2,0,16,14,2,0.125,0.1429,1.0
2019/2020,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Okene,North Central,Kogi,Okene,,,1,0,20,14,2,0.05,0.0714,0.5
2019/2020,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Ankpa,North Central,Kogi,Ankpa,,,0,0,16,12,0,0.0,0.0,0.0
2019/2020,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Idah,North Central,Kogi,Idah,,,0,0,20,13,1,0.0,0.0,0.0
