session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Brass,South South,Bayelsa,Brass,,,1556,0,48,70,49,32.4167,22.2286,31.7551,7.67,33.64,6.54,6.8,15.9,9.63,9.72
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,1280,0,36,57,40,35.5556,22.4561,32.0,7.74,27.71,4.91,5.06,12.02,7.29,7.36
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Nembe,South South,Bayelsa,Nembe,,,1683,0,48,74,51,35.0625,22.7432,33.0,7.6,35.4,6.47,6.55,15.81,9.56,9.66
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Ogbia,South South,Bayelsa,Ogbia,,,1185,0,32,54,38,37.0312,21.9444,31.1842,7.99,27.14,4.43,4.62,10.95,6.68,6.73
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,1323,0,40,59,41,33.075,22.4237,32.2683,7.62,28.23,5.42,5.58,13.2,7.99,8.06
2020/2021,Male,all,Private,SSS,SSS1,SSS1,lga,Brass,South South,Bayelsa,Brass,,,722,3,24,32,23,30.0833,22.5625,31.3913,7.48,14.9,7.1,3.44,7.79,4.7,4.73
2020/2021,Male,all,Private,SSS,SSS1,SSS1,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,833,3,32,37,27,26.0312,22.5135,30.8519,7.33,16.77,9.45,4.67,10.22,6.14,6.18
2020/2021,Male,all,Private,SSS,SSS1,SSS1,lga,Nembe,South South,Bayelsa,Nembe,,,734,3,24,34,24,30.5833,21.5882,30.5833,7.82,16.61,7.15,3.53,8.06,4.9,4.94
2020/2021,Male,all,Private,SSS,SSS1,SSS1,lga,Ogbia,South South,Bayelsa,Ogbia,,,710,3,24,32,24,29.5833,22.1875,29.5833,7.63,15.1,7.16,3.65,7.9,4.78,4.8
2020/2021,Male,all,Private,SSS,SSS1,SSS1,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,702,3,20,32,22,35.1,21.9375,31.9091,7.87,15.87,5.94,2.82,6.77,4.12,4.16
2020/2021,Male,all,Private,SSS,SSS2,,lga,Brass,South South,Bayelsa,Brass,,,580,3,28,27,20,20.7143,21.4815,29.0,7.57,12.56,8.36,4.34,9.14,5.52,5.54
2020/2021,Male,all,Private,SSS,SSS2,,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,671,3,28,30,22,23.9643,22.3667,30.5,7.3,13.5,8.28,4.13,8.9,5.34,5.37
2020/2021,Male,all,Private,SSS,SSS2,,lga,Nembe,South South,Bayelsa,Nembe,,,592,3,24,28,22,24.6667,21.1429,26.9091,7.83,13.38,7.25,4.01,8.03,4.88,4.88
2020/2021,Male,all,Private,SSS,SSS2,,lga,Ogbia,South South,Bayelsa,Ogbia,,,572,3,28,26,20,20.4286,22.0,28.6,7.46,11.86,8.35,4.41,9.03,5.44,5.46
2020/2021,Male,all,Private,SSS,SSS2,,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,562,3,20,27,21,28.1,20.8148,26.7619,8.11,13.44,6.08,3.36,6.88,4.2,4.21
2020/2021,Male,all,Private,SSS,SSS3,,lga,Brass,South South,Bayelsa,Brass,,,452,2,24,23,17,18.8333,19.6522,26.5882,8.16,11.52,7.3,4.06,8.3,5.08,5.08
2020/2021,Male,all,Private,SSS,SSS3,,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,522,2,28,25,17,18.6429,20.88,30.7059,7.65,11.9,8.32,4.1,9.24,5.59,5.63
2020/2021,Male,all,Private,SSS,SSS3,,lga,Nembe,South South,Bayelsa,Nembe,,,460,3,24,23,17,19.1667,20.0,27.0588,8.04,11.35,7.27,3.99,8.21,5.01,5.02
2020/2021,Male,all,Private,SSS,SSS3,,lga,Ogbia,South South,Bayelsa,Ogbia,,,446,2,24,22,16,18.5833,20.2727,27.875,7.93,10.73,7.24,3.87,8.12,4.94,4.96
2020/2021,Male,all,Private,SSS,SSS3,,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,436,2,24,22,16,18.1667,19.8182,27.25,8.08,10.94,7.27,3.96,8.24,5.03,5.05
2020/2021,Male,all,Private,Vocational,Vocational Year 1,,lga,Brass,South South,Bayelsa,Brass,,,73,0,12,12,12,6.0833,6.0833,6.0833,18.97,11.52,5.52,8.88,7.97,5.4,5.05
2020/2021,Male,all,Private,Vocational,Vocational Year 1,,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,81,0,16,12,12,5.0625,6.75,6.75,18.39,11.52,7.07,10.67,10.42,7.03,6.64
2020/2021,Male,all,Private,Vocational,Vocational Year 1,,lga,Nembe,South South,Bayelsa,Nembe,,,81,0,16,12,12,5.0625,6.75,6.75,18.39,11.52,7.07,10.67,10.42,7.03,6.64
2020/2021,Male,all,Private,Vocational,Vocational Year 1,,lga,Ogbia,South South,Bayelsa,Ogbia,,,76,0,12,12,12,6.3333,6.3333,6.3333,18.74,11.52,5.43,8.53,7.91,5.35,5.02
2020/2021,Male,all,Private,Vocational,Vocational Year 1,,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,76,0,12,12,12,6.3333,6.3333,6.3333,18.74,11.52,5.43,8.53,7.91,5.35,5.02
2020/2021,Male,all,Private,Vocational,Vocational Year 2,,lga,Brass,South South,Bayelsa,Brass,,,61,0,12,12,12,5.0833,5.0833,5.0833,20.14,11.52,5.83,10.08,8.24,5.61,5.19
2020/2021,Male,all,Private,Vocational,Vocational Year 2,,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,70,0,16,12,12,4.375,5.8333,5.8333,19.23,11.52,7.48,12.34,10.72,7.27,6.78
2020/2021,Male,all,Private,Vocational,Vocational Year 2,,lga,Nembe,South South,Bayelsa,Nembe,,,68,0,16,12,12,4.25,5.6667,5.6667,19.41,11.52,7.56,12.71,10.79,7.32,6.8
2020/2021,Male,all,Private,Vocational,Vocational Year 2,,lga,Ogbia,South South,Bayelsa,Ogbia,,,63,0,12,12,12,5.25,5.25,5.25,19.91,11.52,5.81,10.08,8.21,5.58,5.16
2020/2021,Male,all,Private,Vocational,Vocational Year 2,,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,63,0,12,12,12,5.25,5.25,5.25,19.91,11.52,5.81,10.08,8.21,5.58,5.16
2020/2021,Male,all,Private,Vocational,Vocational Year 3,,lga,Brass,South South,Bayelsa,Brass,,,45,0,12,12,12,3.75,3.75,3.75,22.66,11.52,5.98,10.08,8.62,5.93,5.49
2020/2021,Male,all,Private,Vocational,Vocational Year 3,,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,51,0,16,12,12,3.1875,4.25,4.25,21.53,11.52,7.88,13.44,11.27,7.71,7.14
2020/2021,Male,all,Private,Vocational,Vocational Year 3,,lga,Nembe,South South,Bayelsa,Nembe,,,50,0,16,12,12,3.125,4.1667,4.1667,21.7,11.52,7.89,13.44,11.3,7.74,7.17
2020/2021,Male,all,Private,Vocational,Vocational Year 3,,lga,Ogbia,South South,Bayelsa,Ogbia,,,46,0,12,12,12,3.8333,3.8333,3.8333,22.45,11.52,5.96,10.08,8.59,5.9,5.47
2020/2021,Male,all,Private,Vocational,Vocational Year 3,,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,46,0,12,12,12,3.8333,3.8333,3.8333,22.45,11.52,5.96,10.08,8.59,5.9,5.47
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Brass,South South,Bayelsa,Brass,,,505,0,16,35,25,31.5625,14.4286,20.2,11.79,25.75,2.26,3.56,7.46,4.81,4.8
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,577,0,16,40,29,36.0625,14.425,19.8966,12.14,30.38,2.3,3.62,7.64,4.95,4.94
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Nembe,South South,Bayelsa,Nembe,,,562,0,16,39,28,35.125,14.4103,20.0714,12.07,29.46,2.28,3.59,7.61,4.92,4.91
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ogbia,South South,Bayelsa,Ogbia,,,551,0,20,38,27,27.55,14.5,20.4074,11.44,27.04,2.78,4.41,9.08,5.83,5.82
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,550,0,20,37,27,27.5,14.8649,20.3704,11.2,25.67,2.76,4.42,8.92,5.71,5.69
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Brass,South South,Bayelsa,Brass,,,392,0,16,30,22,24.5,13.0667,17.8182,12.52,23.16,2.41,4.04,7.81,5.07,5.04
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,448,0,20,32,24,22.4,14.0,18.6667,11.57,22.7,2.87,4.82,9.14,5.87,5.84
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Nembe,South South,Bayelsa,Nembe,,,438,0,16,32,24,27.375,13.6875,18.25,12.21,24.09,2.37,3.95,7.65,4.95,4.92
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ogbia,South South,Bayelsa,Ogbia,,,430,0,20,31,23,21.5,13.871,18.6957,11.6,22.04,2.87,4.81,9.15,5.89,5.85
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,427,0,20,31,23,21.35,13.7742,18.5652,11.67,22.17,2.89,4.85,9.2,5.92,5.88
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Brass,South South,Bayelsa,Brass,,,216,0,16,19,14,13.5,11.3684,15.4286,13.41,15.48,2.61,4.67,8.25,5.4,5.33
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,245,0,16,20,15,15.3125,12.25,16.3333,12.64,15.34,2.49,4.41,7.84,5.1,5.04
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Nembe,South South,Bayelsa,Nembe,,,241,0,16,20,15,15.0625,12.05,16.0667,12.83,15.57,2.52,4.48,7.94,5.17,5.11
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ogbia,South South,Bayelsa,Ogbia,,,235,0,20,19,14,11.75,12.3684,16.7857,12.32,14.21,3.06,5.36,9.6,6.22,6.15
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,234,0,20,19,14,11.7,12.3158,16.7143,12.37,14.27,3.07,5.38,9.63,6.24,6.18
2020/2021,Male,all,Public,JSS,JSS1,JSS1,lga,Brass,South South,Bayelsa,Brass,,,2225,0,72,90,63,30.9028,24.7222,35.3175,6.83,38.47,16.22,9.17,21.88,12.98,13.13
2020/2021,Male,all,Public,JSS,JSS1,JSS1,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,2291,0,68,91,64,33.6912,25.1758,35.7969,6.83,38.95,15.29,8.55,20.66,12.26,12.41
2020/2021,Male,all,Public,JSS,JSS1,JSS1,lga,Nembe,South South,Bayelsa,Nembe,,,2327,0,68,93,64,34.2206,25.0215,36.3594,6.87,40.2,15.28,8.42,20.77,12.34,12.5
2020/2021,Male,all,Public,JSS,JSS1,JSS1,lga,Ogbia,South South,Bayelsa,Ogbia,,,2308,0,68,91,62,33.9412,25.3626,37.2258,6.76,38.73,15.2,8.22,20.52,12.15,12.32
2020/2021,Male,all,Public,JSS,JSS1,JSS1,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,2307,0,64,91,63,36.0469,25.3516,36.619,6.86,39.32,14.37,7.86,19.53,11.6,11.75
2020/2021,Male,all,Public,JSS,JSS2,,lga,Brass,South South,Bayelsa,Brass,,,1827,0,68,75,52,26.8676,24.36,35.1346,6.76,31.6,15.3,8.71,20.48,12.12,12.26
2020/2021,Male,all,Public,JSS,JSS2,,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,1880,0,68,76,53,27.6471,24.7368,35.4717,6.69,31.72,15.26,8.63,20.33,12.01,12.15
2020/2021,Male,all,Public,JSS,JSS2,,lga,Nembe,South South,Bayelsa,Nembe,,,1908,0,68,76,53,28.0588,25.1053,36.0,6.61,31.35,15.21,8.5,20.15,11.88,12.02
2020/2021,Male,all,Public,JSS,JSS2,,lga,Ogbia,South South,Bayelsa,Ogbia,,,1894,0,64,77,53,29.5938,24.5974,35.7358,6.8,32.77,14.38,8.06,19.37,11.48,11.62
2020/2021,Male,all,Public,JSS,JSS2,,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,1890,0,64,75,52,29.5312,25.2,36.3462,6.64,31.15,14.31,7.92,19.04,11.24,11.38
2020/2021,Male,all,Public,JSS,JSS3,,lga,Brass,South South,Bayelsa,Brass,,,1459,0,68,62,43,21.4559,23.5323,33.9302,6.93,26.76,15.42,9.02,20.86,12.41,12.53
2020/2021,Male,all,Public,JSS,JSS3,,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,1499,0,64,62,43,23.4219,24.1774,34.8605,6.77,26.18,14.42,8.26,19.31,11.44,11.56
2020/2021,Male,all,Public,JSS,JSS3,,lga,Nembe,South South,Bayelsa,Nembe,,,1521,0,68,62,43,22.3676,24.5323,35.3721,6.69,25.87,15.27,8.65,20.33,12.02,12.15
2020/2021,Male,all,Public,JSS,JSS3,,lga,Ogbia,South South,Bayelsa,Ogbia,,,1512,0,68,61,43,22.2353,24.7869,35.1628,6.65,25.24,15.26,8.7,20.23,11.94,12.07
2020/2021,Male,all,Public,JSS,JSS3,,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,1511,0,68,61,43,22.2206,24.7705,35.1395,6.66,25.26,15.27,8.71,20.24,11.95,12.08
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Brass,South South,Bayelsa,Brass,,,7220,0,128,303,203,56.4062,23.8284,35.5665,8.14,158.7,17.35,16.2,44.66,27.33,27.72
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,8405,0,144,355,237,58.3681,23.6761,35.4641,8.27,189.34,19.63,18.27,50.91,31.24,31.68
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Nembe,South South,Bayelsa,Nembe,,,7222,0,136,308,206,53.1029,23.4481,35.0583,8.12,160.68,18.48,17.46,47.37,28.98,29.37
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ogbia,South South,Bayelsa,Ogbia,,,7826,0,140,328,219,55.9,23.8598,35.7352,8.1,171.05,18.94,17.63,48.69,29.78,30.2
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,7605,0,136,321,215,55.9191,23.6916,35.3721,8.16,168.6,18.48,17.3,47.57,29.13,29.53
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Brass,South South,Bayelsa,Brass,,,6409,0,128,271,181,50.0703,23.6494,35.4088,7.92,137.57,17.23,16.27,43.71,26.63,26.99
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,7467,0,148,313,209,50.4527,23.8562,35.7273,7.87,157.89,19.85,18.64,50.28,30.6,31.03
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Nembe,South South,Bayelsa,Nembe,,,6412,0,128,274,184,50.0938,23.4015,34.8478,8.01,140.59,17.34,16.53,44.08,26.91,27.26
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Ogbia,South South,Bayelsa,Ogbia,,,6951,0,148,292,194,46.9662,23.8048,35.8299,7.73,144.41,19.74,18.59,49.59,30.09,30.5
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,6752,0,128,285,191,52.75,23.6912,35.3508,8.03,146.84,17.3,16.29,44.17,26.97,27.34
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Brass,South South,Bayelsa,Brass,,,5767,0,136,244,163,42.4044,23.6352,35.3804,7.59,118,18.09,17.3,44.91,27.16,27.52
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,6712,0,152,283,191,44.1579,23.7173,35.1414,7.65,137.96,20.29,19.46,50.49,30.58,30.98
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Nembe,South South,Bayelsa,Nembe,,,5765,0,136,246,167,42.3897,23.435,34.521,7.68,119.97,18.23,17.73,45.24,27.41,27.75
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Ogbia,South South,Bayelsa,Ogbia,,,6251,0,140,264,178,44.65,23.678,35.118,7.69,129.32,18.71,17.94,46.66,28.28,28.65
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,6072,0,140,258,174,43.3714,23.5349,34.8966,7.68,126.1,18.73,18.05,46.61,28.24,28.6
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Brass,South South,Bayelsa,Brass,,,5267,0,128,223,150,41.1484,23.6188,35.1133,7.55,107.03,17.02,16.4,42.07,25.42,25.74
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,6138,0,152,256,172,40.3816,23.9766,35.686,7.41,120.42,20.04,19.17,49.22,29.64,30.03
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Nembe,South South,Bayelsa,Nembe,,,5269,0,132,225,153,39.9167,23.4178,34.4379,7.58,108.03,17.64,17.25,43.45,26.27,26.58
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Ogbia,South South,Bayelsa,Ogbia,,,5714,0,140,241,162,40.8143,23.7095,35.2716,7.51,114.97,18.57,17.86,45.81,27.65,28.01
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,5548,0,136,235,159,40.7941,23.6085,34.8931,7.55,112.58,18.11,17.54,44.66,26.98,27.32
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Brass,South South,Bayelsa,Brass,,,4932,0,128,207,140,38.5312,23.8261,35.2286,7.38,96.78,16.9,16.35,41.31,24.86,25.17
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,5747,0,148,241,161,38.8311,23.8465,35.6957,7.37,112.81,19.49,18.66,47.76,28.74,29.12
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Nembe,South South,Bayelsa,Nembe,,,4934,0,132,211,143,37.3788,23.3839,34.5035,7.47,99.74,17.56,17.22,42.98,25.92,26.23
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Ogbia,South South,Bayelsa,Ogbia,,,5350,0,144,226,152,37.1528,23.6726,35.1974,7.36,105.36,19.01,18.41,46.39,27.9,28.25
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,5196,0,144,220,148,36.0833,23.6182,35.1081,7.33,102.06,18.99,18.46,46.24,27.79,28.14
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Brass,South South,Bayelsa,Brass,,,4461,0,124,189,128,35.9758,23.6032,34.8516,7.34,87.67,16.38,16.01,39.83,23.95,24.24
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,5192,0,148,218,146,35.0811,23.8165,35.5616,7.23,99.6,19.39,18.73,46.99,28.17,28.53
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Nembe,South South,Bayelsa,Nembe,,,4460,0,136,191,129,32.7941,23.3508,34.5736,7.28,87.6,17.96,17.7,43.38,26.04,26.34
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Ogbia,South South,Bayelsa,Ogbia,,,4834,0,136,204,138,35.5441,23.6961,35.029,7.29,93.97,17.92,17.47,43.47,26.1,26.42
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,4696,0,140,200,135,33.5429,23.48,34.7852,7.27,91.7,18.46,18.11,44.63,26.78,27.1
2020/2021,Male,all,Public,SSS,SSS1,SSS1,lga,Brass,South South,Bayelsa,Brass,,,1593,3,56,67,46,28.4464,23.7761,34.6304,6.98,29.26,16.27,7.28,17.28,10.29,10.41
2020/2021,Male,all,Public,SSS,SSS1,SSS1,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,1597,3,60,69,47,26.6167,23.1449,33.9787,7.08,30.55,17.49,7.95,18.71,11.18,11.29
2020/2021,Male,all,Public,SSS,SSS1,SSS1,lga,Nembe,South South,Bayelsa,Nembe,,,1641,3,56,68,46,29.3036,24.1324,35.6739,6.9,29.44,16.2,7.06,17.15,10.19,10.32
2020/2021,Male,all,Public,SSS,SSS1,SSS1,lga,Ogbia,South South,Bayelsa,Ogbia,,,1545,3,60,67,47,25.75,23.0597,32.8723,7.1,29.58,17.55,8.21,18.73,11.19,11.29
2020/2021,Male,all,Public,SSS,SSS1,SSS1,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,1645,3,60,67,47,27.4167,24.5522,35.0,6.74,28.12,17.34,7.71,18.03,10.67,10.78
2020/2021,Male,all,Public,SSS,SSS2,,lga,Brass,South South,Bayelsa,Brass,,,1283,3,56,55,39,22.9107,23.3273,32.8974,7.01,23.91,16.35,7.66,17.3,10.31,10.4
2020/2021,Male,all,Public,SSS,SSS2,,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,1288,3,60,55,39,21.4667,23.4182,33.0256,6.98,23.83,17.51,8.18,18.49,11.01,11.11
2020/2021,Male,all,Public,SSS,SSS2,,lga,Nembe,South South,Bayelsa,Nembe,,,1321,3,60,57,40,22.0167,23.1754,33.025,7.03,24.91,17.52,8.18,18.59,11.09,11.19
2020/2021,Male,all,Public,SSS,SSS2,,lga,Ogbia,South South,Bayelsa,Ogbia,,,1242,3,60,54,38,20.7,23.0,32.6842,7.08,23.74,17.55,8.26,18.69,11.16,11.25
2020/2021,Male,all,Public,SSS,SSS2,,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,1324,3,56,54,38,23.6429,24.5185,34.8421,6.71,22.54,16.18,7.23,16.77,9.92,10.02
2020/2021,Male,all,Public,SSS,SSS3,,lga,Brass,South South,Bayelsa,Brass,,,998,3,60,43,31,16.6333,23.2093,32.1935,7.05,18.77,17.57,8.39,18.62,11.11,11.19
2020/2021,Male,all,Public,SSS,SSS3,,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,1003,3,60,46,32,16.7167,21.8043,31.3438,7.4,21.13,17.72,8.61,19.3,11.61,11.7
2020/2021,Male,all,Public,SSS,SSS3,,lga,Nembe,South South,Bayelsa,Nembe,,,1027,3,60,44,30,17.1167,23.3409,34.2333,6.96,19.12,17.44,7.89,18.47,11,11.11
2020/2021,Male,all,Public,SSS,SSS3,,lga,Ogbia,South South,Bayelsa,Ogbia,,,969,3,60,43,30,16.15,22.5349,32.3,7.2,19.23,17.61,8.36,18.91,11.32,11.42
2020/2021,Male,all,Public,SSS,SSS3,,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,1032,3,56,44,32,18.4286,23.4545,32.25,7,19.04,16.38,7.81,17.28,10.29,10.37
2020/2021,Male,all,Public,Vocational,Vocational Year 1,,lga,Brass,South South,Bayelsa,Brass,,,102,0,20,12,12,5.1,8.5,8.5,17.29,11.52,8.18,10.59,12.53,8.41,8.08
2020/2021,Male,all,Public,Vocational,Vocational Year 1,,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,101,0,16,12,12,6.3125,8.4167,8.4167,17.33,11.52,6.57,8.55,10.04,6.74,6.47
2020/2021,Male,all,Public,Vocational,Vocational Year 1,,lga,Nembe,South South,Bayelsa,Nembe,,,100,0,24,12,12,4.1667,8.3333,8.3333,17.38,11.52,9.88,12.96,15.08,10.13,9.72
2020/2021,Male,all,Public,Vocational,Vocational Year 1,,lga,Ogbia,South South,Bayelsa,Ogbia,,,97,0,20,12,12,4.85,8.0833,8.0833,17.51,11.52,8.31,11.13,12.63,8.49,8.13
2020/2021,Male,all,Public,Vocational,Vocational Year 1,,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,97,0,20,12,12,4.85,8.0833,8.0833,17.51,11.52,8.31,11.13,12.63,8.49,8.13
2020/2021,Male,all,Public,Vocational,Vocational Year 2,,lga,Brass,South South,Bayelsa,Brass,,,87,0,20,12,12,4.35,7.25,7.25,18.02,11.52,8.62,12.41,12.86,8.66,8.23
2020/2021,Male,all,Public,Vocational,Vocational Year 2,,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,87,0,16,12,12,5.4375,7.25,7.25,18.02,11.52,6.9,9.93,10.29,6.93,6.58
2020/2021,Male,all,Public,Vocational,Vocational Year 2,,lga,Nembe,South South,Bayelsa,Nembe,,,84,0,20,12,12,4.2,7.0,7.0,18.2,11.52,8.73,12.86,12.94,8.73,8.26
2020/2021,Male,all,Public,Vocational,Vocational Year 2,,lga,Ogbia,South South,Bayelsa,Ogbia,,,83,0,20,12,12,4.15,6.9167,6.9167,18.26,11.52,8.76,13.01,12.97,8.75,8.28
2020/2021,Male,all,Public,Vocational,Vocational Year 2,,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,83,0,20,12,12,4.15,6.9167,6.9167,18.26,11.52,8.76,13.01,12.97,8.75,8.28
2020/2021,Male,all,Public,Vocational,Vocational Year 3,,lga,Brass,South South,Bayelsa,Brass,,,64,0,20,12,12,3.2,5.3333,5.3333,19.81,11.52,9.68,16.8,13.66,9.28,8.59
2020/2021,Male,all,Public,Vocational,Vocational Year 3,,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,64,0,16,12,12,4.0,5.3333,5.3333,19.81,11.52,7.74,13.44,10.92,7.42,6.87
2020/2021,Male,all,Public,Vocational,Vocational Year 3,,lga,Nembe,South South,Bayelsa,Nembe,,,63,0,20,12,12,3.15,5.25,5.25,19.91,11.52,9.69,16.8,13.68,9.3,8.61
