session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2020/2021,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Owerri North,South East,Imo,Owerri North,,,189,0,16,25,17,11.8125,7.56,11.1176,16.29,24,3.2,6.48,9.66,6.45,6.31
2020/2021,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Owerri West,South East,Imo,Owerri West,,,185,0,12,23,16,15.4167,8.0435,11.5625,16.17,22.08,2.36,4.67,7.22,4.81,4.71
2020/2021,Male,all,Private,JSS,JSS1,JSS1,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,839,0,28,58,35,29.9643,14.4655,23.9714,11.37,42.09,7.28,5.26,12.74,8.18,8.21
2020/2021,Male,all,Private,JSS,JSS1,JSS1,lga,Okigwe,South East,Imo,Okigwe,,,1056,0,32,71,45,33.0,14.8732,23.4667,11.34,51.2,8.34,6.14,14.51,9.31,9.35
2020/2021,Male,all,Private,JSS,JSS1,JSS1,lga,Orlu,South East,Imo,Orlu,,,826,0,28,57,36,29.5,14.4912,22.9444,11.39,41.15,7.33,5.49,12.73,8.17,8.2
2020/2021,Male,all,Private,JSS,JSS1,JSS1,lga,Owerri North,South East,Imo,Owerri North,,,915,0,28,63,39,32.6786,14.5238,23.4615,11.55,46.42,7.33,5.37,12.9,8.3,8.33
2020/2021,Male,all,Private,JSS,JSS1,JSS1,lga,Owerri West,South East,Imo,Owerri West,,,968,0,28,65,41,34.5714,14.8923,23.6098,11.43,47.33,7.3,5.34,12.78,8.21,8.24
2020/2021,Male,all,Private,JSS,JSS2,,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,689,0,20,48,31,34.45,14.3542,22.2258,11.88,36.23,5.31,4.05,9.42,6.08,6.1
2020/2021,Male,all,Private,JSS,JSS2,,lga,Okigwe,South East,Imo,Okigwe,,,870,0,32,60,36,27.1875,14.5,24.1667,11.14,42.58,8.27,5.96,14.3,9.16,9.2
2020/2021,Male,all,Private,JSS,JSS2,,lga,Orlu,South East,Imo,Orlu,,,679,0,28,50,31,24.25,13.58,21.9032,11.73,37.07,7.43,5.75,13.03,8.4,8.41
2020/2021,Male,all,Private,JSS,JSS2,,lga,Owerri North,South East,Imo,Owerri North,,,754,0,28,53,34,26.9286,14.2264,22.1765,11.44,38.26,7.37,5.68,12.76,8.2,8.21
2020/2021,Male,all,Private,JSS,JSS2,,lga,Owerri West,South East,Imo,Owerri West,,,796,0,32,54,33,24.875,14.7407,24.1212,10.83,37.06,8.23,5.97,13.96,8.9,8.94
2020/2021,Male,all,Private,JSS,JSS3,,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,548,0,24,42,26,22.8333,13.0476,21.0769,12.09,32.07,6.45,5.12,11.46,7.41,7.41
2020/2021,Male,all,Private,JSS,JSS3,,lga,Okigwe,South East,Imo,Okigwe,,,692,0,32,47,31,21.625,14.7234,22.3226,10.73,31.51,8.31,6.45,13.81,8.79,8.79
2020/2021,Male,all,Private,JSS,JSS3,,lga,Orlu,South East,Imo,Orlu,,,542,0,24,40,27,22.5833,13.55,20.0741,11.77,29.35,6.46,5.38,11.17,7.2,7.18
2020/2021,Male,all,Private,JSS,JSS3,,lga,Owerri North,South East,Imo,Owerri North,,,600,0,28,42,25,21.4286,14.2857,24.0,10.88,28.98,7.21,5.25,12.27,7.83,7.86
2020/2021,Male,all,Private,JSS,JSS3,,lga,Owerri West,South East,Imo,Owerri West,,,633,0,32,45,29,19.7812,14.0667,21.8276,11.06,31.14,8.39,6.6,14.15,9.05,9.05
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,3341,0,52,231,136,64.25,14.4632,24.5662,13.75,208.73,9.1,9.53,27.96,18.36,18.53
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Okigwe,South East,Imo,Okigwe,,,1983,0,32,142,85,61.9688,13.9648,23.3294,14.1,131.15,5.72,6.17,17.56,11.56,11.66
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Orlu,South East,Imo,Orlu,,,3333,0,52,229,134,64.0962,14.5546,24.8731,13.65,205.44,9.05,9.41,27.78,18.23,18.4
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Owerri North,South East,Imo,Owerri North,,,2835,0,48,202,120,59.0625,14.0347,23.625,13.81,182.5,8.48,9.14,25.87,17,17.13
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Owerri West,South East,Imo,Owerri West,,,3121,0,48,213,126,65.0208,14.6526,24.7698,13.64,190.82,8.36,8.72,25.62,16.81,16.97
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,2968,0,56,206,121,53.0,14.4078,24.5289,13.01,174.79,9.59,10.27,28.66,18.71,18.86
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,,lga,Okigwe,South East,Imo,Okigwe,,,1760,0,32,126,75,55.0,13.9683,23.4667,13.58,111.63,5.63,6.14,16.99,11.14,11.22
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,,lga,Orlu,South East,Imo,Orlu,,,2958,0,56,204,119,52.8214,14.5,24.8571,12.9,171.8,9.54,10.14,28.47,18.57,18.72
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,,lga,Owerri North,South East,Imo,Owerri North,,,2516,0,44,180,106,57.1818,13.9778,23.7358,13.72,161.47,7.75,8.34,23.57,15.48,15.6
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,,lga,Owerri West,South East,Imo,Owerri West,,,2773,0,44,189,111,63.0227,14.672,24.982,13.47,167.16,7.61,7.93,23.24,15.23,15.37
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,2670,0,56,183,109,47.6786,14.5902,24.4954,12.49,148.33,9.45,10.29,27.67,17.97,18.1
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,,lga,Okigwe,South East,Imo,Okigwe,,,1581,0,32,115,69,49.4062,13.7478,22.913,13.4,100.01,5.63,6.28,16.77,10.98,11.05
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,,lga,Orlu,South East,Imo,Orlu,,,2663,0,52,182,107,51.2115,14.6319,24.8879,12.68,150.39,8.8,9.4,26.05,16.95,17.09
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,,lga,Owerri North,South East,Imo,Owerri North,,,2266,0,44,163,97,51.5,13.9018,23.3608,13.39,142.02,7.7,8.48,23.06,15.1,15.21
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,,lga,Owerri West,South East,Imo,Owerri West,,,2494,0,48,170,100,51.9583,14.6706,24.94,12.7,140.76,8.12,8.66,24.08,15.67,15.8
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,2438,0,56,168,99,43.5357,14.5119,24.6263,12.25,133.31,9.38,10.23,27.21,17.63,17.76
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,,lga,Okigwe,South East,Imo,Okigwe,,,1445,0,32,105,63,45.1562,13.7619,22.9365,13.07,88.79,5.57,6.28,16.41,10.71,10.78
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,,lga,Orlu,South East,Imo,Orlu,,,2432,0,52,168,99,46.7692,14.4762,24.5657,12.51,136.45,8.78,9.53,25.72,16.71,16.84
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,,lga,Owerri North,South East,Imo,Owerri North,,,2069,0,44,148,87,47.0227,13.9797,23.7816,12.97,124.68,7.58,8.33,22.44,14.64,14.74
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,,lga,Owerri West,South East,Imo,Owerri West,,,2277,0,48,156,94,47.4375,14.5962,24.2234,12.49,126.2,8.12,8.92,23.7,15.39,15.5
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 5,,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,2282,0,52,158,94,43.8846,14.443,24.2766,12.35,126.26,8.76,9.64,25.42,16.49,16.6
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 5,,lga,Okigwe,South East,Imo,Okigwe,,,1353,0,36,99,60,37.5833,13.6667,22.55,12.61,80.18,6.21,7.18,17.88,11.62,11.67
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 5,,lga,Orlu,South East,Imo,Orlu,,,2278,0,48,156,92,47.4583,14.6026,24.7609,12.45,126.16,8.07,8.72,23.65,15.36,15.48
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 5,,lga,Owerri North,South East,Imo,Owerri North,,,1938,0,48,141,85,40.375,13.7447,22.8,12.74,115.7,8.29,9.47,24.06,15.66,15.74
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 5,,lga,Owerri West,South East,Imo,Owerri West,,,2132,0,52,147,88,41.0,14.5034,24.2273,12.11,114.79,8.7,9.66,24.98,16.17,16.27
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,2062,0,52,143,86,39.6538,14.4196,23.9767,12.09,111.31,8.71,9.76,24.94,16.14,16.23
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Okigwe,South East,Imo,Okigwe,,,1224,0,32,91,54,38.25,13.4505,22.6667,12.83,75.22,5.55,6.35,16.14,10.51,10.57
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Orlu,South East,Imo,Orlu,,,2061,0,52,143,86,39.6346,14.4126,23.9651,12.09,111.35,8.72,9.76,24.95,16.14,16.24
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Owerri North,South East,Imo,Owerri North,,,1752,0,48,128,78,36.5,13.6875,22.4615,12.52,102.75,8.27,9.62,23.68,15.38,15.45
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Owerri West,South East,Imo,Owerri West,,,1927,0,48,134,80,40.1458,14.3806,24.0875,12.14,104.93,8.05,8.97,23.12,14.97,15.06
2020/2021,Male,all,Private,SSS,SSS1,SSS1,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,1056,3,36,69,43,29.3333,15.3043,24.5581,10.75,47.11,11.52,6.6,15.62,9.96,10
2020/2021,Male,all,Private,SSS,SSS1,SSS1,lga,Okigwe,South East,Imo,Okigwe,,,1013,3,40,69,43,25.325,14.6812,23.5581,10.93,47.7,12.9,7.64,17.57,11.22,11.26
2020/2021,Male,all,Private,SSS,SSS1,SSS1,lga,Orlu,South East,Imo,Orlu,,,1003,3,32,69,44,31.3438,14.5362,22.7955,11.5,50.32,10.45,6.32,14.67,9.43,9.45
2020/2021,Male,all,Private,SSS,SSS1,SSS1,lga,Owerri North,South East,Imo,Owerri North,,,857,3,32,62,38,26.7812,13.8226,22.5526,11.69,46.01,10.49,6.39,14.87,9.58,9.61
2020/2021,Male,all,Private,SSS,SSS1,SSS1,lga,Owerri West,South East,Imo,Owerri West,,,1064,3,36,72,44,29.5556,14.7778,24.1818,11.12,51,11.61,6.7,16.07,10.29,10.33
2020/2021,Male,all,Private,SSS,SSS2,,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,849,3,36,58,35,23.5833,14.6379,24.2571,10.79,39.7,11.54,6.68,15.66,9.99,10.03
2020/2021,Male,all,Private,SSS,SSS2,,lga,Okigwe,South East,Imo,Okigwe,,,814,3,32,57,37,25.4375,14.2807,22.0,11.31,40.54,10.47,6.55,14.44,9.26,9.27
2020/2021,Male,all,Private,SSS,SSS2,,lga,Orlu,South East,Imo,Orlu,,,813,3,32,58,36,25.4062,14.0172,22.5833,11.45,42.02,10.45,6.38,14.6,9.38,9.4
2020/2021,Male,all,Private,SSS,SSS2,,lga,Owerri North,South East,Imo,Owerri North,,,688,3,32,50,30,21.5,13.76,22.9333,11.32,35.84,10.41,6.28,14.47,9.28,9.31
2020/2021,Male,all,Private,SSS,SSS2,,lga,Owerri West,South East,Imo,Owerri West,,,857,3,36,59,36,23.8056,14.5254,23.8056,10.91,40.76,11.59,6.81,15.79,10.09,10.12
2020/2021,Male,all,Private,SSS,SSS3,,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,662,3,36,46,29,18.3889,14.3913,22.8276,10.68,30.78,11.61,7.1,15.48,9.85,9.86
2020/2021,Male,all,Private,SSS,SSS3,,lga,Okigwe,South East,Imo,Okigwe,,,634,3,40,47,29,15.85,13.4894,21.8621,11.16,32.89,13.06,8.23,17.84,11.42,11.42
2020/2021,Male,all,Private,SSS,SSS3,,lga,Orlu,South East,Imo,Orlu,,,628,3,32,45,29,19.625,13.9556,21.6552,11.14,31.35,10.46,6.65,14.23,9.11,9.11
2020/2021,Male,all,Private,SSS,SSS3,,lga,Owerri North,South East,Imo,Owerri North,,,540,3,28,41,26,19.2857,13.1707,20.7692,11.75,30.18,9.29,6.07,13.02,8.39,8.38
2020/2021,Male,all,Private,SSS,SSS3,,lga,Owerri West,South East,Imo,Owerri West,,,668,3,40,48,30,16.7,13.9167,22.2667,10.9,32.78,12.98,8.08,17.49,11.17,11.17
2020/2021,Male,all,Private,Vocational,Vocational Year 1,,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,114,0,24,15,13,4.75,7.6,8.7692,17.16,14.4,9.73,12.32,14.97,10.04,9.67
2020/2021,Male,all,Private,Vocational,Vocational Year 1,,lga,Okigwe,South East,Imo,Okigwe,,,96,0,16,15,12,6.0,6.4,8.0,17.56,14.4,6.67,9,10.12,6.8,6.51
2020/2021,Male,all,Private,Vocational,Vocational Year 1,,lga,Orlu,South East,Imo,Orlu,,,101,0,16,14,13,6.3125,7.2143,7.7692,17.69,13.44,6.74,9.27,10.17,6.84,6.53
2020/2021,Male,all,Private,Vocational,Vocational Year 1,,lga,Owerri North,South East,Imo,Owerri North,,,108,0,20,14,12,5.4,7.7143,9.0,17.06,13.44,8.04,10,12.42,8.33,8.04
2020/2021,Male,all,Private,Vocational,Vocational Year 1,,lga,Owerri West,South East,Imo,Owerri West,,,107,0,20,16,13,5.35,6.6875,8.2308,17.43,15.36,8.27,10.93,12.59,8.46,8.11
2020/2021,Male,all,Private,Vocational,Vocational Year 2,,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,98,0,20,14,12,4.9,7.0,8.1667,17.46,13.44,8.29,11.02,12.61,8.47,8.12
2020/2021,Male,all,Private,Vocational,Vocational Year 2,,lga,Okigwe,South East,Imo,Okigwe,,,80,0,16,13,12,5.0,6.1538,6.6667,18.46,12.48,7.11,10.8,10.44,7.05,6.65
2020/2021,Male,all,Private,Vocational,Vocational Year 2,,lga,Orlu,South East,Imo,Orlu,,,86,0,16,13,12,5.375,6.6154,7.1667,18.08,12.48,6.92,10.05,10.31,6.95,6.59
2020/2021,Male,all,Private,Vocational,Vocational Year 2,,lga,Owerri North,South East,Imo,Owerri North,,,92,0,20,14,12,4.6,6.5714,7.6667,17.75,13.44,8.46,11.74,12.74,8.57,8.17
2020/2021,Male,all,Private,Vocational,Vocational Year 2,,lga,Owerri West,South East,Imo,Owerri West,,,91,0,16,13,12,5.6875,7.0,7.5833,17.8,12.48,6.79,9.49,10.21,6.87,6.55
2020/2021,Male,all,Private,Vocational,Vocational Year 3,,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,71,0,24,13,12,2.9583,5.4615,5.9167,19.14,12.48,11.15,18.25,16.03,10.86,10.14
2020/2021,Male,all,Private,Vocational,Vocational Year 3,,lga,Okigwe,South East,Imo,Okigwe,,,58,0,16,12,12,3.625,4.8333,4.8333,20.5,11.52,7.8,13.44,11.06,7.54,6.98
2020/2021,Male,all,Private,Vocational,Vocational Year 3,,lga,Orlu,South East,Imo,Orlu,,,64,0,16,13,12,4.0,4.9231,5.3333,19.81,12.48,7.74,13.44,10.92,7.42,6.87
2020/2021,Male,all,Private,Vocational,Vocational Year 3,,lga,Owerri North,South East,Imo,Owerri North,,,66,0,20,13,12,3.3,5.0769,5.5,19.6,12.48,9.57,16.36,13.57,9.21,8.54
2020/2021,Male,all,Private,Vocational,Vocational Year 3,,lga,Owerri West,South East,Imo,Owerri West,,,67,0,20,13,12,3.35,5.1538,5.5833,19.5,12.48,9.51,16.12,13.53,9.18,8.52
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,718,0,20,75,46,35.9,9.5733,15.6087,15.36,72,3.44,5.77,11.66,7.74,7.7
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Okigwe,South East,Imo,Okigwe,,,608,0,24,68,42,25.3333,8.9412,14.4762,15.54,65.28,4.26,7.46,14.09,9.37,9.28
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Orlu,South East,Imo,Orlu,,,700,0,20,74,46,35.0,9.4595,15.2174,15.42,71.04,3.48,5.91,11.69,7.77,7.71
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Owerri North,South East,Imo,Owerri North,,,673,0,24,71,43,28.0417,9.4789,15.6512,15.36,68.16,4.13,6.9,13.99,9.29,9.23
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Owerri West,South East,Imo,Owerri West,,,724,0,28,75,46,25.8571,9.6533,15.7391,15.34,72,4.8,8.01,16.31,10.83,10.77
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,557,0,24,61,38,23.2083,9.1311,14.6579,15.51,58.56,4.24,7.37,14.08,9.36,9.27
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Okigwe,South East,Imo,Okigwe,,,474,0,24,53,33,19.75,8.9434,14.3636,15.56,50.88,4.27,7.52,14.1,9.38,9.28
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Orlu,South East,Imo,Orlu,,,544,0,24,59,37,22.6667,9.2203,14.7027,15.5,56.64,4.23,7.35,14.07,9.35,9.27
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Owerri North,South East,Imo,Owerri North,,,523,0,20,56,35,26.15,9.3393,14.9429,15.47,53.76,3.5,6.02,11.71,7.78,7.72
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Owerri West,South East,Imo,Owerri West,,,565,0,24,59,37,23.5417,9.5763,15.2703,15.41,56.64,4.17,7.07,14.02,9.31,9.25
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,307,0,24,35,22,12.7917,8.7714,13.9545,15.64,33.6,4.33,7.74,14.14,9.41,9.3
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Okigwe,South East,Imo,Okigwe,,,259,0,24,32,20,10.7917,8.0938,12.95,15.84,30.72,4.47,8.34,14.25,9.49,9.35
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Orlu,South East,Imo,Orlu,,,298,0,20,36,23,14.9,8.2778,12.9565,15.83,34.56,3.72,6.95,11.87,7.91,7.79
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Owerri North,South East,Imo,Owerri North,,,287,0,20,34,22,14.35,8.4412,13.0455,15.82,32.64,3.71,6.9,11.87,7.9,7.79
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Owerri West,South East,Imo,Owerri West,,,309,0,28,35,23,11.0357,8.8286,13.4348,15.74,33.6,5.13,9.38,16.56,11.02,10.88
2020/2021,Male,all,Public,JSS,JSS1,JSS1,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,3112,0,92,196,116,33.8261,15.8776,26.8276,10.58,133.16,23.19,15.43,39.51,25.14,25.33
2020/2021,Male,all,Public,JSS,JSS1,JSS1,lga,Okigwe,South East,Imo,Okigwe,,,2511,0,72,162,96,34.875,15.5,26.1562,10.91,113.56,18.33,12.39,31.71,20.26,20.4
2020/2021,Male,all,Public,JSS,JSS1,JSS1,lga,Orlu,South East,Imo,Orlu,,,3130,0,88,190,111,35.5682,16.4737,28.1982,10.29,125.92,21.91,14.04,36.98,23.44,23.65
2020/2021,Male,all,Public,JSS,JSS1,JSS1,lga,Owerri North,South East,Imo,Owerri North,,,2922,0,84,180,106,34.7857,16.2333,27.566,10.4,120.41,21.02,13.71,35.6,22.59,22.78
2020/2021,Male,all,Public,JSS,JSS1,JSS1,lga,Owerri West,South East,Imo,Owerri West,,,2971,0,84,184,109,35.369,16.1467,27.2569,10.5,124.24,21.1,13.87,35.87,22.8,22.98
2020/2021,Male,all,Public,JSS,JSS2,,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,2559,0,92,161,96,27.8152,15.8944,26.6562,10.19,104.7,23.03,15.53,38.27,24.22,24.38
2020/2021,Male,all,Public,JSS,JSS2,,lga,Okigwe,South East,Imo,Okigwe,,,2060,0,76,133,79,27.1053,15.4887,26.0759,10.41,88.3,19.16,13.12,32.16,20.41,20.53
2020/2021,Male,all,Public,JSS,JSS2,,lga,Orlu,South East,Imo,Orlu,,,2567,0,92,158,93,27.9022,16.2468,27.6022,9.96,100.58,22.82,15,37.59,23.71,23.89
2020/2021,Male,all,Public,JSS,JSS2,,lga,Owerri North,South East,Imo,Owerri North,,,2400,0,84,151,90,28.5714,15.894,26.6667,10.24,98.74,21.05,14.17,35.09,22.22,22.37
2020/2021,Male,all,Public,JSS,JSS2,,lga,Owerri West,South East,Imo,Owerri West,,,2440,0,84,154,93,29.0476,15.8442,26.2366,10.32,101.36,21.13,14.41,35.3,22.38,22.52
2020/2021,Male,all,Public,JSS,JSS3,,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,2039,0,96,131,79,21.2396,15.5649,25.8101,10,82.84,24.04,16.74,39.23,24.75,24.87
2020/2021,Male,all,Public,JSS,JSS3,,lga,Okigwe,South East,Imo,Okigwe,,,1640,0,72,107,64,22.7778,15.3271,25.625,10.24,69.52,18.14,12.64,30.02,19.01,19.11
2020/2021,Male,all,Public,JSS,JSS3,,lga,Orlu,South East,Imo,Orlu,,,2049,0,92,127,77,22.2717,16.1339,26.6104,9.72,78.09,22.82,15.56,36.75,23.1,23.22
2020/2021,Male,all,Public,JSS,JSS3,,lga,Owerri North,South East,Imo,Owerri North,,,1912,0,88,120,72,21.7273,15.9333,26.5556,9.79,74.41,21.86,14.91,35.37,22.25,22.38
2020/2021,Male,all,Public,JSS,JSS3,,lga,Owerri West,South East,Imo,Owerri West,,,1947,0,92,123,73,21.163,15.8293,26.6712,9.8,76.44,22.85,15.52,37.03,23.3,23.44
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,10672,0,156,725,419,68.4103,14.72,25.4702,13.78,659.04,27.12,27.56,84.09,55.24,55.81
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Okigwe,South East,Imo,Okigwe,,,10453,0,160,727,420,65.3312,14.3783,24.8881,13.88,664.89,28.03,28.93,86.78,57.06,57.61
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Orlu,South East,Imo,Orlu,,,10161,0,168,700,406,60.4821,14.5157,25.0271,13.42,616.6,29.01,30.21,88.43,57.92,58.46
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Owerri North,South East,Imo,Owerri North,,,10347,0,160,711,412,64.6688,14.5527,25.1141,13.68,640.03,27.81,28.67,85.65,56.22,56.77
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Owerri West,South East,Imo,Owerri West,,,10421,0,168,720,417,62.0298,14.4736,24.9904,13.56,641.83,29.14,30.25,89.27,58.54,59.09
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,9477,0,160,643,374,59.2312,14.7387,25.3396,13.13,553.72,27.32,28.41,82.67,54.02,54.52
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Okigwe,South East,Imo,Okigwe,,,9283,0,168,646,376,55.256,14.37,24.6888,13.19,557.18,28.9,30.62,87.06,56.91,57.39
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Orlu,South East,Imo,Orlu,,,9024,0,156,620,357,57.8462,14.5548,25.2773,13.19,536.24,26.7,27.77,80.89,52.88,53.37
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Owerri North,South East,Imo,Owerri North,,,9192,0,168,633,368,54.7143,14.5213,24.9783,13.01,538.51,28.68,30.27,86.06,56.17,56.66
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Owerri West,South East,Imo,Owerri West,,,9254,0,176,643,373,52.5795,14.3919,24.8097,12.97,544.78,30.05,31.92,89.91,58.67,59.16
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,8522,0,164,579,335,51.9634,14.7185,25.4388,12.64,477.85,27.58,29.01,81.96,53.32,53.79
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Okigwe,South East,Imo,Okigwe,,,8349,0,156,581,339,53.5192,14.3701,24.6283,13.07,495.85,26.75,28.5,80.18,52.36,52.8
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Orlu,South East,Imo,Orlu,,,8114,0,164,558,322,49.4756,14.5412,25.1988,12.62,458.98,27.62,29.29,81.79,53.2,53.65
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Owerri North,South East,Imo,Owerri North,,,8262,0,160,568,328,51.6375,14.5458,25.189,12.76,473.38,27.06,28.58,80.62,52.51,52.96
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Owerri West,South East,Imo,Owerri West,,,8318,0,160,577,335,51.9875,14.4159,24.8299,12.91,486.27,27.26,29,81.39,53.08,53.52
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,7788,0,160,530,306,48.675,14.6943,25.451,12.43,429.24,26.74,28.29,78.8,51.16,51.59
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Okigwe,South East,Imo,Okigwe,,,7627,0,160,531,308,47.6688,14.3635,24.763,12.65,437.16,27.07,29.08,79.94,52.01,52.42
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Orlu,South East,Imo,Orlu,,,7414,0,160,511,296,46.3375,14.5088,25.0473,12.43,412.97,26.83,28.75,78.75,51.13,51.53
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Owerri North,South East,Imo,Owerri North,,,7551,0,164,519,299,46.0427,14.5491,25.2542,12.37,417.48,27.4,29.22,80.38,52.16,52.58
