session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Wamakko,North West,Sokoto,Wamakko,,,632,0,20,46,14,31.6,13.7391,45.1429
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Bodinga,North West,Sokoto,Bodinga,,,554,0,20,39,13,27.7,14.2051,42.6154
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Sokoto North,North West,Sokoto,Sokoto North,,,530,0,20,40,14,26.5,13.25,37.8571
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Sokoto South,North West,Sokoto,Sokoto South,,,458,0,16,34,11,28.625,13.4706,41.6364
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Tambuwal,North West,Sokoto,Tambuwal,,,508,0,20,37,13,25.4,13.7297,39.0769
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Wamakko,North West,Sokoto,Wamakko,,,492,0,24,37,13,20.5,13.2973,37.8462
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Bodinga,North West,Sokoto,Bodinga,,,303,0,20,25,8,15.15,12.12,37.875
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Sokoto North,North West,Sokoto,Sokoto North,,,290,0,20,25,8,14.5,11.6,36.25
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Sokoto South,North West,Sokoto,Sokoto South,,,250,0,20,22,6,12.5,11.3636,41.6667
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Tambuwal,North West,Sokoto,Tambuwal,,,279,0,24,23,7,11.625,12.1304,39.8571
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Wamakko,North West,Sokoto,Wamakko,,,271,0,20,23,7,13.55,11.7826,38.7143
2019/2020,Male,all,Public,JSS,JSS1,JSS1,lga,Bodinga,North West,Sokoto,Bodinga,,,2981,0,92,121,45,32.4022,24.6364,66.2444
2019/2020,Male,all,Public,JSS,JSS1,JSS1,lga,Sokoto North,North West,Sokoto,Sokoto North,,,2592,0,84,108,40,30.8571,24.0,64.8
2019/2020,Male,all,Public,JSS,JSS1,JSS1,lga,Sokoto South,North West,Sokoto,Sokoto South,,,2506,0,80,100,37,31.325,25.06,67.7297
2019/2020,Male,all,Public,JSS,JSS1,JSS1,lga,Tambuwal,North West,Sokoto,Tambuwal,,,2625,0,80,104,38,32.8125,25.2404,69.0789
2019/2020,Male,all,Public,JSS,JSS1,JSS1,lga,Wamakko,North West,Sokoto,Wamakko,,,2594,0,84,105,39,30.881,24.7048,66.5128
2019/2020,Male,all,Public,JSS,JSS2,,lga,Bodinga,North West,Sokoto,Bodinga,,,2450,0,96,99,36,25.5208,24.7475,68.0556
2019/2020,Male,all,Public,JSS,JSS2,,lga,Sokoto North,North West,Sokoto,Sokoto North,,,2130,0,84,90,32,25.3571,23.6667,66.5625
2019/2020,Male,all,Public,JSS,JSS2,,lga,Sokoto South,North West,Sokoto,Sokoto South,,,2056,0,80,84,30,25.7,24.4762,68.5333
2019/2020,Male,all,Public,JSS,JSS2,,lga,Tambuwal,North West,Sokoto,Tambuwal,,,2154,0,80,87,32,26.925,24.7586,67.3125
2019/2020,Male,all,Public,JSS,JSS2,,lga,Wamakko,North West,Sokoto,Wamakko,,,2137,0,80,89,32,26.7125,24.0112,66.7812
2019/2020,Male,all,Public,JSS,JSS3,,lga,Bodinga,North West,Sokoto,Bodinga,,,1956,0,96,81,28,20.375,24.1481,69.8571
2019/2020,Male,all,Public,JSS,JSS3,,lga,Sokoto North,North West,Sokoto,Sokoto North,,,1696,0,84,73,26,20.1905,23.2329,65.2308
2019/2020,Male,all,Public,JSS,JSS3,,lga,Sokoto South,North West,Sokoto,Sokoto South,,,1639,0,76,67,22,21.5658,24.4627,74.5
2019/2020,Male,all,Public,JSS,JSS3,,lga,Tambuwal,North West,Sokoto,Tambuwal,,,1716,0,84,69,24,20.4286,24.8696,71.5
2019/2020,Male,all,Public,JSS,JSS3,,lga,Wamakko,North West,Sokoto,Wamakko,,,1700,0,80,71,25,21.25,23.9437,68.0
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bodinga,North West,Sokoto,Bodinga,,,10705,0,172,455,177,62.2384,23.5275,60.4802
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Sokoto North,North West,Sokoto,Sokoto North,,,9912,0,160,423,164,61.95,23.4326,60.439
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Sokoto South,North West,Sokoto,Sokoto South,,,9709,0,164,423,164,59.2012,22.9527,59.2012
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Tambuwal,North West,Sokoto,Tambuwal,,,9632,0,160,415,162,60.2,23.2096,59.4568
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Wamakko,North West,Sokoto,Wamakko,,,9759,0,164,428,166,59.5061,22.8014,58.7892
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Bodinga,North West,Sokoto,Bodinga,,,9508,0,172,404,157,55.2791,23.5347,60.5605
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Sokoto North,North West,Sokoto,Sokoto North,,,8805,0,160,375,145,55.0312,23.48,60.7241
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Sokoto South,North West,Sokoto,Sokoto South,,,8623,0,160,375,145,53.8938,22.9947,59.469
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Tambuwal,North West,Sokoto,Tambuwal,,,8552,0,156,370,144,54.8205,23.1135,59.3889
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Wamakko,North West,Sokoto,Wamakko,,,8664,0,156,379,148,55.5385,22.8602,58.5405
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Bodinga,North West,Sokoto,Bodinga,,,8548,0,180,365,143,47.4889,23.4192,59.7762
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Sokoto North,North West,Sokoto,Sokoto North,,,7916,0,156,338,130,50.7436,23.4201,60.8923
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Sokoto South,North West,Sokoto,Sokoto South,,,7751,0,156,337,131,49.6859,23.0,59.1679
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Tambuwal,North West,Sokoto,Tambuwal,,,7691,0,156,332,129,49.3013,23.1657,59.6202
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Wamakko,North West,Sokoto,Wamakko,,,7789,0,160,339,131,48.6812,22.9764,59.458
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Bodinga,North West,Sokoto,Bodinga,,,7813,0,172,334,131,45.4244,23.3922,59.6412
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Sokoto North,North West,Sokoto,Sokoto North,,,7233,0,168,311,120,43.0536,23.2572,60.275
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Sokoto South,North West,Sokoto,Sokoto South,,,7084,0,156,310,118,45.4103,22.8516,60.0339
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Tambuwal,North West,Sokoto,Tambuwal,,,7028,0,160,306,119,43.925,22.9673,59.0588
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Wamakko,North West,Sokoto,Wamakko,,,7118,0,160,310,118,44.4875,22.9613,60.322
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Bodinga,North West,Sokoto,Bodinga,,,7315,0,168,312,122,43.5417,23.4455,59.959
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Sokoto North,North West,Sokoto,Sokoto North,,,6774,0,156,291,113,43.4231,23.2784,59.9469
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Sokoto South,North West,Sokoto,Sokoto South,,,6635,0,156,289,111,42.5321,22.9585,59.7748
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Tambuwal,North West,Sokoto,Tambuwal,,,6580,0,164,286,109,40.122,23.007,60.367
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Wamakko,North West,Sokoto,Wamakko,,,6665,0,156,290,111,42.7244,22.9828,60.045
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Bodinga,North West,Sokoto,Bodinga,,,6615,0,172,282,109,38.4593,23.4574,60.6881
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Sokoto North,North West,Sokoto,Sokoto North,,,6125,0,164,261,100,37.3476,23.4674,61.25
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Sokoto South,North West,Sokoto,Sokoto South,,,5997,0,156,260,98,38.4423,23.0654,61.1939
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Tambuwal,North West,Sokoto,Tambuwal,,,5950,0,156,255,96,38.141,23.3333,61.9792
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Wamakko,North West,Sokoto,Wamakko,,,6027,0,156,264,100,38.6346,22.8295,60.27
2019/2020,Male,all,Public,SSS,SSS1,SSS1,lga,Bodinga,North West,Sokoto,Bodinga,,,2241,3,84,93,34,26.6786,24.0968,65.9118
2019/2020,Male,all,Public,SSS,SSS1,SSS1,lga,Sokoto North,North West,Sokoto,Sokoto North,,,2020,3,72,84,30,28.0556,24.0476,67.3333
2019/2020,Male,all,Public,SSS,SSS1,SSS1,lga,Sokoto South,North West,Sokoto,Sokoto South,,,2010,3,72,80,28,27.9167,25.125,71.7857
2019/2020,Male,all,Public,SSS,SSS1,SSS1,lga,Tambuwal,North West,Sokoto,Tambuwal,,,2024,3,76,85,31,26.6316,23.8118,65.2903
2019/2020,Male,all,Public,SSS,SSS1,SSS1,lga,Wamakko,North West,Sokoto,Wamakko,,,2004,3,72,82,30,27.8333,24.439,66.8
2019/2020,Male,all,Public,SSS,SSS2,,lga,Bodinga,North West,Sokoto,Bodinga,,,1805,3,84,76,27,21.4881,23.75,66.8519
2019/2020,Male,all,Public,SSS,SSS2,,lga,Sokoto North,North West,Sokoto,Sokoto North,,,1627,3,76,69,24,21.4079,23.5797,67.7917
2019/2020,Male,all,Public,SSS,SSS2,,lga,Sokoto South,North West,Sokoto,Sokoto South,,,1620,3,68,66,22,23.8235,24.5455,73.6364
2019/2020,Male,all,Public,SSS,SSS2,,lga,Tambuwal,North West,Sokoto,Tambuwal,,,1627,3,76,70,24,21.4079,23.2429,67.7917
2019/2020,Male,all,Public,SSS,SSS2,,lga,Wamakko,North West,Sokoto,Wamakko,,,1612,3,72,67,24,22.3889,24.0597,67.1667
2019/2020,Male,all,Public,SSS,SSS3,,lga,Bodinga,North West,Sokoto,Bodinga,,,1407,3,84,60,21,16.75,23.45,67.0
2019/2020,Male,all,Public,SSS,SSS3,,lga,Sokoto North,North West,Sokoto,Sokoto North,,,1266,3,72,55,18,17.5833,23.0182,70.3333
2019/2020,Male,all,Public,SSS,SSS3,,lga,Sokoto South,North West,Sokoto,Sokoto South,,,1260,3,72,53,18,17.5,23.7736,70.0
2019/2020,Male,all,Public,SSS,SSS3,,lga,Tambuwal,North West,Sokoto,Tambuwal,,,1267,3,76,55,20,16.6711,23.0364,63.35
2019/2020,Male,all,Public,SSS,SSS3,,lga,Wamakko,North West,Sokoto,Wamakko,,,1258,3,76,54,18,16.5526,23.2963,69.8889
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,lga,Bodinga,North West,Sokoto,Bodinga,,,140,0,28,14,2,5.0,10.0,70.0
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,lga,Sokoto North,North West,Sokoto,Sokoto North,,,123,0,24,13,1,5.125,9.4615,123.0
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,lga,Sokoto South,North West,Sokoto,Sokoto South,,,121,0,24,13,1,5.0417,9.3077,121.0
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,lga,Tambuwal,North West,Sokoto,Tambuwal,,,126,0,24,14,2,5.25,9.0,63.0
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,lga,Wamakko,North West,Sokoto,Wamakko,,,117,0,24,12,0,4.875,9.75,0.0
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,lga,Bodinga,North West,Sokoto,Bodinga,,,118,0,28,13,1,4.2143,9.0769,118.0
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,lga,Sokoto North,North West,Sokoto,Sokoto North,,,104,0,24,12,0,4.3333,8.6667,0.0
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,lga,Sokoto South,North West,Sokoto,Sokoto South,,,102,0,24,12,0,4.25,8.5,0.0
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,lga,Tambuwal,North West,Sokoto,Tambuwal,,,107,0,28,12,0,3.8214,8.9167,0.0
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,lga,Wamakko,North West,Sokoto,Wamakko,,,99,0,24,12,0,4.125,8.25,0.0
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,lga,Bodinga,North West,Sokoto,Bodinga,,,86,0,28,12,0,3.0714,7.1667,0.0
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,lga,Sokoto North,North West,Sokoto,Sokoto North,,,75,0,24,12,0,3.125,6.25,0.0
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,lga,Sokoto South,North West,Sokoto,Sokoto South,,,74,0,24,12,0,3.0833,6.1667,0.0
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,lga,Tambuwal,North West,Sokoto,Tambuwal,,,77,0,24,12,0,3.2083,6.4167,0.0
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,lga,Wamakko,North West,Sokoto,Wamakko,,,73,0,24,12,0,3.0417,6.0833,0.0
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Bodinga,North West,Sokoto,Bodinga,,,15,0,12,38,13,1.25,0.3947,1.1538
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Sokoto North,North West,Sokoto,Sokoto North,,,9,0,12,29,9,0.75,0.3103,1.0
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Sokoto South,North West,Sokoto,Sokoto South,,,9,0,12,32,11,0.75,0.2812,0.8182
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Tambuwal,North West,Sokoto,Tambuwal,,,10,0,12,33,11,0.8333,0.303,0.9091
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Wamakko,North West,Sokoto,Wamakko,,,10,0,16,33,11,0.625,0.303,0.9091
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Bodinga,North West,Sokoto,Bodinga,,,12,0,16,31,10,0.75,0.3871,1.2
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Sokoto North,North West,Sokoto,Sokoto North,,,7,0,12,23,7,0.5833,0.3043,1.0
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Sokoto South,North West,Sokoto,Sokoto South,,,9,0,12,27,9,0.75,0.3333,1.0
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Tambuwal,North West,Sokoto,Tambuwal,,,7,0,12,27,8,0.5833,0.2593,0.875
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Wamakko,North West,Sokoto,Wamakko,,,7,0,16,27,9,0.4375,0.2593,0.7778
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Bodinga,North West,Sokoto,Bodinga,,,6,0,12,21,6,0.5,0.2857,1.0
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Sokoto North,North West,Sokoto,Sokoto North,,,4,0,12,15,3,0.3333,0.2667,1.3333
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Sokoto South,North West,Sokoto,Sokoto South,,,3,0,12,17,5,0.25,0.1765,0.6
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Tambuwal,North West,Sokoto,Tambuwal,,,4,0,12,17,5,0.3333,0.2353,0.8
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Wamakko,North West,Sokoto,Wamakko,,,4,0,12,18,5,0.3333,0.2222,0.8
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,lga,Bodinga,North West,Sokoto,Bodinga,,,24,0,32,43,15,0.75,0.5581,1.6
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,lga,Sokoto North,North West,Sokoto,Sokoto North,,,20,0,24,37,12,0.8333,0.5405,1.6667
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,lga,Sokoto South,North West,Sokoto,Sokoto South,,,18,0,28,39,12,0.6429,0.4615,1.5
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,lga,Tambuwal,North West,Sokoto,Tambuwal,,,24,0,32,47,16,0.75,0.5106,1.5
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,lga,Wamakko,North West,Sokoto,Wamakko,,,22,0,28,39,14,0.7857,0.5641,1.5714
2019/2020,Male,disabled,Private,JSS,JSS2,,lga,Bodinga,North West,Sokoto,Bodinga,,,18,0,32,37,12,0.5625,0.4865,1.5
2019/2020,Male,disabled,Private,JSS,JSS2,,lga,Sokoto North,North West,Sokoto,Sokoto North,,,18,0,24,31,12,0.75,0.5806,1.5
2019/2020,Male,disabled,Private,JSS,JSS2,,lga,Sokoto South,North West,Sokoto,Sokoto South,,,16,0,28,33,12,0.5714,0.4848,1.3333
2019/2020,Male,disabled,Private,JSS,JSS2,,lga,Tambuwal,North West,Sokoto,Tambuwal,,,18,0,32,39,13,0.5625,0.4615,1.3846
2019/2020,Male,disabled,Private,JSS,JSS2,,lga,Wamakko,North West,Sokoto,Wamakko,,,18,0,28,34,11,0.6429,0.5294,1.6364
2019/2020,Male,disabled,Private,JSS,JSS3,,lga,Bodinga,North West,Sokoto,Bodinga,,,16,0,32,30,10,0.5,0.5333,1.6
2019/2020,Male,disabled,Private,JSS,JSS3,,lga,Sokoto North,North West,Sokoto,Sokoto North,,,14,0,24,25,7,0.5833,0.56,2.0
2019/2020,Male,disabled,Private,JSS,JSS3,,lga,Sokoto South,North West,Sokoto,Sokoto South,,,12,0,24,27,9,0.5,0.4444,1.3333
2019/2020,Male,disabled,Private,JSS,JSS3,,lga,Tambuwal,North West,Sokoto,Tambuwal,,,18,0,32,32,11,0.5625,0.5625,1.6364
2019/2020,Male,disabled,Private,JSS,JSS3,,lga,Wamakko,North West,Sokoto,Wamakko,,,14,0,28,30,10,0.5,0.4667,1.4
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bodinga,North West,Sokoto,Bodinga,,,117,0,64,167,63,1.8281,0.7006,1.8571
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Sokoto North,North West,Sokoto,Sokoto North,,,82,0,48,125,46,1.7083,0.656,1.7826
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Sokoto South,North West,Sokoto,Sokoto South,,,68,0,40,100,36,1.7,0.68,1.8889
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Tambuwal,North West,Sokoto,Tambuwal,,,103,0,56,150,55,1.8393,0.6867,1.8727
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Wamakko,North West,Sokoto,Wamakko,,,80,0,48,119,44,1.6667,0.6723,1.8182
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Bodinga,North West,Sokoto,Bodinga,,,105,0,64,149,55,1.6406,0.7047,1.9091
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Sokoto North,North West,Sokoto,Sokoto North,,,72,0,44,112,42,1.6364,0.6429,1.7143
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Sokoto South,North West,Sokoto,Sokoto South,,,63,0,40,89,33,1.575,0.7079,1.9091
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Tambuwal,North West,Sokoto,Tambuwal,,,91,0,56,134,49,1.625,0.6791,1.8571
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Wamakko,North West,Sokoto,Wamakko,,,73,0,40,107,39,1.825,0.6822,1.8718
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Bodinga,North West,Sokoto,Bodinga,,,93,0,64,135,50,1.4531,0.6889,1.86
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Sokoto North,North West,Sokoto,Sokoto North,,,66,0,48,101,38,1.375,0.6535,1.7368
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Sokoto South,North West,Sokoto,Sokoto South,,,56,0,36,81,28,1.5556,0.6914,2.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Tambuwal,North West,Sokoto,Tambuwal,,,81,0,56,121,44,1.4464,0.6694,1.8409
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Wamakko,North West,Sokoto,Wamakko,,,65,0,40,97,34,1.625,0.6701,1.9118
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Bodinga,North West,Sokoto,Bodinga,,,85,0,64,122,45,1.3281,0.6967,1.8889
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Sokoto North,North West,Sokoto,Sokoto North,,,60,0,48,94,32,1.25,0.6383,1.875
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Sokoto South,North West,Sokoto,Sokoto South,,,50,0,36,74,26,1.3889,0.6757,1.9231
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Tambuwal,North West,Sokoto,Tambuwal,,,75,0,56,111,40,1.3393,0.6757,1.875
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Wamakko,North West,Sokoto,Wamakko,,,58,0,40,89,32,1.45,0.6517,1.8125
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Bodinga,North West,Sokoto,Bodinga,,,80,0,60,116,42,1.3333,0.6897,1.9048
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Sokoto North,North West,Sokoto,Sokoto North,,,57,0,48,87,32,1.1875,0.6552,1.7812
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Sokoto South,North West,Sokoto,Sokoto South,,,46,0,40,69,22,1.15,0.6667,2.0909
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Tambuwal,North West,Sokoto,Tambuwal,,,69,0,56,104,38,1.2321,0.6635,1.8158
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Wamakko,North West,Sokoto,Wamakko,,,55,0,44,83,31,1.25,0.6627,1.7742
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Bodinga,North West,Sokoto,Bodinga,,,72,0,60,104,38,1.2,0.6923,1.8947
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Sokoto North,North West,Sokoto,Sokoto North,,,52,0,48,80,28,1.0833,0.65,1.8571
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Sokoto South,North West,Sokoto,Sokoto South,,,44,0,40,64,22,1.1,0.6875,2.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Tambuwal,North West,Sokoto,Tambuwal,,,63,0,56,95,35,1.125,0.6632,1.8
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Wamakko,North West,Sokoto,Wamakko,,,50,0,48,77,26,1.0417,0.6494,1.9231
2019/2020,Male,disabled,Private,SSS,SSS1,SSS1,lga,Bodinga,North West,Sokoto,Bodinga,,,19,0,40,48,16,0.475,0.3958,1.1875
2019/2020,Male,disabled,Private,SSS,SSS1,SSS1,lga,Sokoto North,North West,Sokoto,Sokoto North,,,16,0,36,40,14,0.4444,0.4,1.1429
2019/2020,Male,disabled,Private,SSS,SSS1,SSS1,lga,Sokoto South,North West,Sokoto,Sokoto South,,,16,0,28,39,14,0.5714,0.4103,1.1429
2019/2020,Male,disabled,Private,SSS,SSS1,SSS1,lga,Tambuwal,North West,Sokoto,Tambuwal,,,17,0,32,43,15,0.5312,0.3953,1.1333
2019/2020,Male,disabled,Private,SSS,SSS1,SSS1,lga,Wamakko,North West,Sokoto,Wamakko,,,18,0,36,42,14,0.5,0.4286,1.2857
2019/2020,Male,disabled,Private,SSS,SSS2,,lga,Bodinga,North West,Sokoto,Bodinga,,,19,0,36,39,12,0.5278,0.4872,1.5833
2019/2020,Male,disabled,Private,SSS,SSS2,,lga,Sokoto North,North West,Sokoto,Sokoto North,,,15,0,28,33,11,0.5357,0.4545,1.3636
2019/2020,Male,disabled,Private,SSS,SSS2,,lga,Sokoto South,North West,Sokoto,Sokoto South,,,10,0,28,31,11,0.3571,0.3226,0.9091
2019/2020,Male,disabled,Private,SSS,SSS2,,lga,Tambuwal,North West,Sokoto,Tambuwal,,,15,0,36,36,12,0.4167,0.4167,1.25
2019/2020,Male,disabled,Private,SSS,SSS2,,lga,Wamakko,North West,Sokoto,Wamakko,,,15,0,36,35,12,0.4167,0.4286,1.25
2019/2020,Male,disabled,Private,SSS,SSS3,,lga,Bodinga,North West,Sokoto,Bodinga,,,11,0,32,31,11,0.3438,0.3548,1.0
2019/2020,Male,disabled,Private,SSS,SSS3,,lga,Sokoto North,North West,Sokoto,Sokoto North,,,8,0,32,28,9,0.25,0.2857,0.8889
2019/2020,Male,disabled,Private,SSS,SSS3,,lga,Sokoto South,North West,Sokoto,Sokoto South,,,10,0,28,26,8,0.3571,0.3846,1.25
2019/2020,Male,disabled,Private,SSS,SSS3,,lga,Tambuwal,North West,Sokoto,Tambuwal,,,8,0,40,29,10,0.2,0.2759,0.8
2019/2020,Male,disabled,Private,SSS,SSS3,,lga,Wamakko,North West,Sokoto,Wamakko,,,10,0,32,28,9,0.3125,0.3571,1.1111
2019/2020,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Bodinga,North West,Sokoto,Bodinga,,,3,0,24,13,1,0.125,0.2308,3.0
2019/2020,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Sokoto North,North West,Sokoto,Sokoto North,,,2,0,20,12,0,0.1,0.1667,0.0
2019/2020,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Sokoto South,North West,Sokoto,Sokoto South,,,3,0,16,12,0,0.1875,0.25,0.0
2019/2020,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Tambuwal,North West,Sokoto,Tambuwal,,,2,0,20,12,0,0.1,0.1667,0.0
2019/2020,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Wamakko,North West,Sokoto,Wamakko,,,1,0,20,12,0,0.05,0.0833,0.0
