session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Osogbo,South West,Osun,Osogbo,,,1583,0,44,111,78,35.9773,14.2613,20.2949
2020/2021,Female,all,Private,SSS,SSS1,SSS1,lga,Ede North,South West,Osun,Ede North,,,875,3,36,61,43,24.3056,14.3443,20.3488
2020/2021,Female,all,Private,SSS,SSS1,SSS1,lga,Ife Central,South West,Osun,Ife Central,,,898,3,36,62,46,24.9444,14.4839,19.5217
2020/2021,Female,all,Private,SSS,SSS1,SSS1,lga,Ilesha East,South West,Osun,Ilesha East,,,875,3,36,61,45,24.3056,14.3443,19.4444
2020/2021,Female,all,Private,SSS,SSS1,SSS1,lga,Ilesha West,South West,Osun,Ilesha West,,,884,3,36,62,44,24.5556,14.2581,20.0909
2020/2021,Female,all,Private,SSS,SSS1,SSS1,lga,Osogbo,South West,Osun,Osogbo,,,765,3,32,54,38,23.9062,14.1667,20.1316
2020/2021,Female,all,Private,SSS,SSS2,,lga,Ede North,South West,Osun,Ede North,,,702,3,36,50,36,19.5,14.04,19.5
2020/2021,Female,all,Private,SSS,SSS2,,lga,Ife Central,South West,Osun,Ife Central,,,724,3,36,50,36,20.1111,14.48,20.1111
2020/2021,Female,all,Private,SSS,SSS2,,lga,Ilesha East,South West,Osun,Ilesha East,,,705,3,36,51,39,19.5833,13.8235,18.0769
2020/2021,Female,all,Private,SSS,SSS2,,lga,Ilesha West,South West,Osun,Ilesha West,,,712,3,32,52,38,22.25,13.6923,18.7368
2020/2021,Female,all,Private,SSS,SSS2,,lga,Osogbo,South West,Osun,Osogbo,,,613,3,32,44,32,19.1562,13.9318,19.1562
2020/2021,Female,all,Private,SSS,SSS3,,lga,Ede North,South West,Osun,Ede North,,,551,2,36,42,32,15.3056,13.119,17.2188
2020/2021,Female,all,Private,SSS,SSS3,,lga,Ife Central,South West,Osun,Ife Central,,,561,3,28,41,29,20.0357,13.6829,19.3448
2020/2021,Female,all,Private,SSS,SSS3,,lga,Ilesha East,South West,Osun,Ilesha East,,,549,3,32,40,28,17.1562,13.725,19.6071
2020/2021,Female,all,Private,SSS,SSS3,,lga,Ilesha West,South West,Osun,Ilesha West,,,556,3,32,40,29,17.375,13.9,19.1724
2020/2021,Female,all,Private,SSS,SSS3,,lga,Osogbo,South West,Osun,Osogbo,,,478,2,32,37,27,14.9375,12.9189,17.7037
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,lga,Ede North,South West,Osun,Ede North,,,36,0,20,14,12,1.8,2.5714,3.0
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,lga,Ife Central,South West,Osun,Ife Central,,,29,0,12,13,12,2.4167,2.2308,2.4167
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,lga,Ilesha East,South West,Osun,Ilesha East,,,37,0,20,14,12,1.85,2.6429,3.0833
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,lga,Ilesha West,South West,Osun,Ilesha West,,,38,0,20,15,13,1.9,2.5333,2.9231
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,lga,Osogbo,South West,Osun,Osogbo,,,34,0,16,15,12,2.125,2.2667,2.8333
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,lga,Ede North,South West,Osun,Ede North,,,31,0,20,14,12,1.55,2.2143,2.5833
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,lga,Ife Central,South West,Osun,Ife Central,,,25,0,12,12,12,2.0833,2.0833,2.0833
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,lga,Ilesha East,South West,Osun,Ilesha East,,,31,0,20,14,12,1.55,2.2143,2.5833
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,lga,Ilesha West,South West,Osun,Ilesha West,,,32,0,20,15,13,1.6,2.1333,2.4615
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,lga,Osogbo,South West,Osun,Osogbo,,,28,0,12,13,12,2.3333,2.1538,2.3333
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,lga,Ede North,South West,Osun,Ede North,,,23,0,20,12,12,1.15,1.9167,1.9167
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,lga,Ife Central,South West,Osun,Ife Central,,,19,0,12,12,12,1.5833,1.5833,1.5833
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,lga,Ilesha East,South West,Osun,Ilesha East,,,24,0,20,12,12,1.2,2.0,2.0
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,lga,Ilesha West,South West,Osun,Ilesha West,,,23,0,20,13,12,1.15,1.7692,1.9167
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,lga,Osogbo,South West,Osun,Osogbo,,,22,0,16,12,12,1.375,1.8333,1.8333
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ede North,South West,Osun,Ede North,,,478,0,20,67,48,23.9,7.1343,9.9583
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ife Central,South West,Osun,Ife Central,,,438,0,20,63,46,21.9,6.9524,9.5217
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ilesha East,South West,Osun,Ilesha East,,,558,0,24,80,58,23.25,6.975,9.6207
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ilesha West,South West,Osun,Ilesha West,,,498,0,20,73,52,24.9,6.8219,9.5769
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Osogbo,South West,Osun,Osogbo,,,448,0,24,65,46,18.6667,6.8923,9.7391
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ede North,South West,Osun,Ede North,,,372,0,20,55,41,18.6,6.7636,9.0732
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ife Central,South West,Osun,Ife Central,,,342,0,20,51,37,17.1,6.7059,9.2432
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ilesha East,South West,Osun,Ilesha East,,,434,0,24,63,46,18.0833,6.8889,9.4348
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ilesha West,South West,Osun,Ilesha West,,,387,0,24,57,41,16.125,6.7895,9.439
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Osogbo,South West,Osun,Osogbo,,,349,0,24,53,39,14.5417,6.5849,8.9487
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ede North,South West,Osun,Ede North,,,205,0,20,32,24,10.25,6.4062,8.5417
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ife Central,South West,Osun,Ife Central,,,186,0,20,30,22,9.3,6.2,8.4545
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ilesha East,South West,Osun,Ilesha East,,,236,0,24,38,27,9.8333,6.2105,8.7407
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ilesha West,South West,Osun,Ilesha West,,,213,0,20,34,25,10.65,6.2647,8.52
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Osogbo,South West,Osun,Osogbo,,,189,0,24,31,23,7.875,6.0968,8.2174
2020/2021,Female,all,Public,JSS,JSS1,JSS1,lga,Ede North,South West,Osun,Ede North,,,2603,0,68,151,107,38.2794,17.2384,24.3271
2020/2021,Female,all,Public,JSS,JSS1,JSS1,lga,Ife Central,South West,Osun,Ife Central,,,2909,0,76,164,116,38.2763,17.7378,25.0776
2020/2021,Female,all,Public,JSS,JSS1,JSS1,lga,Ilesha East,South West,Osun,Ilesha East,,,3089,0,84,178,126,36.7738,17.3539,24.5159
2020/2021,Female,all,Public,JSS,JSS1,JSS1,lga,Ilesha West,South West,Osun,Ilesha West,,,2925,0,80,168,119,36.5625,17.4107,24.5798
2020/2021,Female,all,Public,JSS,JSS1,JSS1,lga,Osogbo,South West,Osun,Osogbo,,,2616,0,72,156,111,36.3333,16.7692,23.5676
2020/2021,Female,all,Public,JSS,JSS2,,lga,Ede North,South West,Osun,Ede North,,,2132,0,64,126,90,33.3125,16.9206,23.6889
2020/2021,Female,all,Public,JSS,JSS2,,lga,Ife Central,South West,Osun,Ife Central,,,2388,0,76,136,97,31.4211,17.5588,24.6186
2020/2021,Female,all,Public,JSS,JSS2,,lga,Ilesha East,South West,Osun,Ilesha East,,,2535,0,84,147,104,30.1786,17.2449,24.375
2020/2021,Female,all,Public,JSS,JSS2,,lga,Ilesha West,South West,Osun,Ilesha West,,,2402,0,72,139,98,33.3611,17.2806,24.5102
2020/2021,Female,all,Public,JSS,JSS2,,lga,Osogbo,South West,Osun,Osogbo,,,2145,0,72,129,92,29.7917,16.6279,23.3152
2020/2021,Female,all,Public,JSS,JSS3,,lga,Ede North,South West,Osun,Ede North,,,1702,0,72,101,71,23.6389,16.8515,23.9718
2020/2021,Female,all,Public,JSS,JSS3,,lga,Ife Central,South West,Osun,Ife Central,,,1898,0,76,110,78,24.9737,17.2545,24.3333
2020/2021,Female,all,Public,JSS,JSS3,,lga,Ilesha East,South West,Osun,Ilesha East,,,2022,0,84,120,85,24.0714,16.85,23.7882
2020/2021,Female,all,Public,JSS,JSS3,,lga,Ilesha West,South West,Osun,Ilesha West,,,1911,0,76,111,78,25.1447,17.2162,24.5
2020/2021,Female,all,Public,JSS,JSS3,,lga,Osogbo,South West,Osun,Osogbo,,,1712,0,76,103,75,22.5263,16.6214,22.8267
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ede North,South West,Osun,Ede North,,,9745,0,152,671,467,64.1118,14.5231,20.8672
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ife Central,South West,Osun,Ife Central,,,8263,0,144,591,412,57.3819,13.9814,20.0558
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ilesha East,South West,Osun,Ilesha East,,,9813,0,160,680,475,61.3312,14.4309,20.6589
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ilesha West,South West,Osun,Ilesha West,,,10012,0,164,709,493,61.0488,14.1213,20.3083
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Osogbo,South West,Osun,Osogbo,,,8877,0,148,633,441,59.9797,14.0237,20.1293
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Ede North,South West,Osun,Ede North,,,8653,0,152,596,414,56.9276,14.5185,20.901
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Ife Central,South West,Osun,Ife Central,,,7338,0,140,527,367,52.4143,13.9241,19.9946
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Ilesha East,South West,Osun,Ilesha East,,,8711,0,164,603,420,53.1159,14.4461,20.7405
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Ilesha West,South West,Osun,Ilesha West,,,8892,0,168,629,438,52.9286,14.1367,20.3014
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Osogbo,South West,Osun,Osogbo,,,7882,0,152,563,392,51.8553,14.0,20.1071
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Ede North,South West,Osun,Ede North,,,7778,0,164,537,374,47.4268,14.4842,20.7968
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Ife Central,South West,Osun,Ife Central,,,6596,0,140,474,329,47.1143,13.9156,20.0486
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Ilesha East,South West,Osun,Ilesha East,,,7832,0,156,543,378,50.2051,14.4236,20.7196
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Ilesha West,South West,Osun,Ilesha West,,,7993,0,164,565,393,48.7378,14.1469,20.3384
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Osogbo,South West,Osun,Osogbo,,,7085,0,148,504,350,47.8716,14.0575,20.2429
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Ede North,South West,Osun,Ede North,,,7108,0,164,490,342,43.3415,14.5061,20.7836
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Ife Central,South West,Osun,Ife Central,,,6028,0,148,431,299,40.7297,13.9861,20.1605
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Ilesha East,South West,Osun,Ilesha East,,,7163,0,152,496,344,47.125,14.4415,20.8227
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Ilesha West,South West,Osun,Ilesha West,,,7308,0,164,517,360,44.561,14.1354,20.3
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Osogbo,South West,Osun,Osogbo,,,6476,0,156,461,320,41.5128,14.0477,20.2375
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Ede North,South West,Osun,Ede North,,,6657,0,164,461,320,40.5915,14.4403,20.8031
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Ife Central,South West,Osun,Ife Central,,,5648,0,136,405,281,41.5294,13.9457,20.0996
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Ilesha East,South West,Osun,Ilesha East,,,6703,0,160,464,322,41.8938,14.4461,20.8168
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Ilesha West,South West,Osun,Ilesha West,,,6840,0,168,485,337,40.7143,14.1031,20.2967
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Osogbo,South West,Osun,Osogbo,,,6067,0,156,431,300,38.891,14.0766,20.2233
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Ede North,South West,Osun,Ede North,,,6017,0,156,414,288,38.5705,14.5338,20.8924
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Ife Central,South West,Osun,Ife Central,,,5103,0,144,366,252,35.4375,13.9426,20.25
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Ilesha East,South West,Osun,Ilesha East,,,6063,0,152,421,292,39.8882,14.4014,20.7637
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Ilesha West,South West,Osun,Ilesha West,,,6186,0,168,439,304,36.8214,14.0911,20.3487
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Osogbo,South West,Osun,Osogbo,,,5484,0,148,391,270,37.0541,14.0256,20.3111
2020/2021,Female,all,Public,SSS,SSS1,SSS1,lga,Ede North,South West,Osun,Ede North,,,1700,3,68,115,82,25.0,14.7826,20.7317
2020/2021,Female,all,Public,SSS,SSS1,SSS1,lga,Ife Central,South West,Osun,Ife Central,,,1449,3,60,101,71,24.15,14.3465,20.4085
2020/2021,Female,all,Public,SSS,SSS1,SSS1,lga,Ilesha East,South West,Osun,Ilesha East,,,1933,3,76,128,91,25.4342,15.1016,21.2418
2020/2021,Female,all,Public,SSS,SSS1,SSS1,lga,Ilesha West,South West,Osun,Ilesha West,,,1798,3,76,121,86,23.6579,14.8595,20.907
2020/2021,Female,all,Public,SSS,SSS1,SSS1,lga,Osogbo,South West,Osun,Osogbo,,,1651,3,64,114,80,25.7969,14.4825,20.6375
2020/2021,Female,all,Public,SSS,SSS2,,lga,Ede North,South West,Osun,Ede North,,,1368,3,68,94,67,20.1176,14.5532,20.4179
2020/2021,Female,all,Public,SSS,SSS2,,lga,Ife Central,South West,Osun,Ife Central,,,1165,3,56,83,58,20.8036,14.0361,20.0862
2020/2021,Female,all,Public,SSS,SSS2,,lga,Ilesha East,South West,Osun,Ilesha East,,,1559,3,68,104,74,22.9265,14.9904,21.0676
2020/2021,Female,all,Public,SSS,SSS2,,lga,Ilesha West,South West,Osun,Ilesha West,,,1448,3,72,100,71,20.1111,14.48,20.3944
2020/2021,Female,all,Public,SSS,SSS2,,lga,Osogbo,South West,Osun,Osogbo,,,1332,3,64,92,64,20.8125,14.4783,20.8125
2020/2021,Female,all,Public,SSS,SSS3,,lga,Ede North,South West,Osun,Ede North,,,1067,3,68,73,52,15.6912,14.6164,20.5192
2020/2021,Female,all,Public,SSS,SSS3,,lga,Ife Central,South West,Osun,Ife Central,,,910,3,60,67,49,15.1667,13.5821,18.5714
2020/2021,Female,all,Public,SSS,SSS3,,lga,Ilesha East,South West,Osun,Ilesha East,,,1210,3,76,83,59,15.9211,14.5783,20.5085
2020/2021,Female,all,Public,SSS,SSS3,,lga,Ilesha West,South West,Osun,Ilesha West,,,1130,3,72,78,58,15.6944,14.4872,19.4828
2020/2021,Female,all,Public,SSS,SSS3,,lga,Osogbo,South West,Osun,Osogbo,,,1037,3,68,74,52,15.25,14.0135,19.9423
2020/2021,Female,all,Public,Vocational,Vocational Year 1,,lga,Ede North,South West,Osun,Ede North,,,43,0,20,16,13,2.15,2.6875,3.3077
2020/2021,Female,all,Public,Vocational,Vocational Year 1,,lga,Ife Central,South West,Osun,Ife Central,,,44,0,24,15,12,1.8333,2.9333,3.6667
2020/2021,Female,all,Public,Vocational,Vocational Year 1,,lga,Ilesha East,South West,Osun,Ilesha East,,,48,0,28,16,13,1.7143,3.0,3.6923
2020/2021,Female,all,Public,Vocational,Vocational Year 1,,lga,Ilesha West,South West,Osun,Ilesha West,,,41,0,24,16,13,1.7083,2.5625,3.1538
2020/2021,Female,all,Public,Vocational,Vocational Year 1,,lga,Osogbo,South West,Osun,Osogbo,,,42,0,20,15,12,2.1,2.8,3.5
2020/2021,Female,all,Public,Vocational,Vocational Year 2,,lga,Ede North,South West,Osun,Ede North,,,34,0,20,14,12,1.7,2.4286,2.8333
2020/2021,Female,all,Public,Vocational,Vocational Year 2,,lga,Ife Central,South West,Osun,Ife Central,,,38,0,24,15,12,1.5833,2.5333,3.1667
2020/2021,Female,all,Public,Vocational,Vocational Year 2,,lga,Ilesha East,South West,Osun,Ilesha East,,,40,0,24,15,12,1.6667,2.6667,3.3333
2020/2021,Female,all,Public,Vocational,Vocational Year 2,,lga,Ilesha West,South West,Osun,Ilesha West,,,36,0,24,15,13,1.5,2.4,2.7692
2020/2021,Female,all,Public,Vocational,Vocational Year 2,,lga,Osogbo,South West,Osun,Osogbo,,,34,0,20,14,12,1.7,2.4286,2.8333
2020/2021,Female,all,Public,Vocational,Vocational Year 3,,lga,Ede North,South West,Osun,Ede North,,,26,0,20,13,12,1.3,2.0,2.1667
2020/2021,Female,all,Public,Vocational,Vocational Year 3,,lga,Ife Central,South West,Osun,Ife Central,,,28,0,24,12,12,1.1667,2.3333,2.3333
2020/2021,Female,all,Public,Vocational,Vocational Year 3,,lga,Ilesha East,South West,Osun,Ilesha East,,,30,0,24,13,12,1.25,2.3077,2.5
2020/2021,Female,all,Public,Vocational,Vocational Year 3,,lga,Ilesha West,South West,Osun,Ilesha West,,,26,0,20,13,12,1.3,2.0,2.1667
2020/2021,Female,all,Public,Vocational,Vocational Year 3,,lga,Osogbo,South West,Osun,Osogbo,,,25,0,20,12,12,1.25,2.0833,2.0833
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ede North,South West,Osun,Ede North,,,6,0,16,49,37,0.375,0.1224,0.1622
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ife Central,South West,Osun,Ife Central,,,7,0,12,45,33,0.5833,0.1556,0.2121
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ilesha East,South West,Osun,Ilesha East,,,8,0,12,45,32,0.6667,0.1778,0.25
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ilesha West,South West,Osun,Ilesha West,,,7,0,16,49,35,0.4375,0.1429,0.2
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Osogbo,South West,Osun,Osogbo,,,6,0,12,44,32,0.5,0.1364,0.1875
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ede North,South West,Osun,Ede North,,,4,0,16,37,28,0.25,0.1081,0.1429
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ife Central,South West,Osun,Ife Central,,,5,0,12,36,26,0.4167,0.1389,0.1923
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ilesha East,South West,Osun,Ilesha East,,,6,0,12,37,27,0.5,0.1622,0.2222
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ilesha West,South West,Osun,Ilesha West,,,6,0,16,40,30,0.375,0.15,0.2
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Osogbo,South West,Osun,Osogbo,,,6,0,12,36,26,0.5,0.1667,0.2308
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ede North,South West,Osun,Ede North,,,3,0,12,22,16,0.25,0.1364,0.1875
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ife Central,South West,Osun,Ife Central,,,3,0,12,22,16,0.25,0.1364,0.1875
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ilesha East,South West,Osun,Ilesha East,,,3,0,12,23,17,0.25,0.1304,0.1765
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ilesha West,South West,Osun,Ilesha West,,,4,0,16,24,17,0.25,0.1667,0.2353
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Osogbo,South West,Osun,Osogbo,,,3,0,12,23,17,0.25,0.1304,0.1765
2020/2021,Female,disabled,Private,JSS,JSS1,JSS1,lga,Ede North,South West,Osun,Ede North,,,29,0,32,77,56,0.9062,0.3766,0.5179
2020/2021,Female,disabled,Private,JSS,JSS1,JSS1,lga,Ife Central,South West,Osun,Ife Central,,,20,0,20,50,37,1.0,0.4,0.5405
2020/2021,Female,disabled,Private,JSS,JSS1,JSS1,lga,Ilesha East,South West,Osun,Ilesha East,,,27,0,28,68,50,0.9643,0.3971,0.54
2020/2021,Female,disabled,Private,JSS,JSS1,JSS1,lga,Ilesha West,South West,Osun,Ilesha West,,,29,0,32,71,51,0.9062,0.4085,0.5686
2020/2021,Female,disabled,Private,JSS,JSS1,JSS1,lga,Osogbo,South West,Osun,Osogbo,,,25,0,28,63,46,0.8929,0.3968,0.5435
2020/2021,Female,disabled,Private,JSS,JSS2,,lga,Ede North,South West,Osun,Ede North,,,24,0,32,63,46,0.75,0.381,0.5217
2020/2021,Female,disabled,Private,JSS,JSS2,,lga,Ife Central,South West,Osun,Ife Central,,,18,0,24,41,29,0.75,0.439,0.6207
2020/2021,Female,disabled,Private,JSS,JSS2,,lga,Ilesha East,South West,Osun,Ilesha East,,,24,0,28,58,43,0.8571,0.4138,0.5581
2020/2021,Female,disabled,Private,JSS,JSS2,,lga,Ilesha West,South West,Osun,Ilesha West,,,25,0,28,59,42,0.8929,0.4237,0.5952
2020/2021,Female,disabled,Private,JSS,JSS2,,lga,Osogbo,South West,Osun,Osogbo,,,22,0,28,51,38,0.7857,0.4314,0.5789
2020/2021,Female,disabled,Private,JSS,JSS3,,lga,Ede North,South West,Osun,Ede North,,,20,0,32,51,37,0.625,0.3922,0.5405
2020/2021,Female,disabled,Private,JSS,JSS3,,lga,Ife Central,South West,Osun,Ife Central,,,12,0,20,34,25,0.6,0.3529,0.48
2020/2021,Female,disabled,Private,JSS,JSS3,,lga,Ilesha East,South West,Osun,Ilesha East,,,18,0,32,46,33,0.5625,0.3913,0.5455
2020/2021,Female,disabled,Private,JSS,JSS3,,lga,Ilesha West,South West,Osun,Ilesha West,,,21,0,32,49,36,0.6562,0.4286,0.5833
2020/2021,Female,disabled,Private,JSS,JSS3,,lga,Osogbo,South West,Osun,Osogbo,,,16,0,28,42,31,0.5714,0.381,0.5161
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ede North,South West,Osun,Ede North,,,80,0,44,180,128,1.8182,0.4444,0.625
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ife Central,South West,Osun,Ife Central,,,74,0,44,200,141,1.6818,0.37,0.5248
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ilesha East,South West,Osun,Ilesha East,,,108,0,60,242,169,1.8,0.4463,0.6391
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ilesha West,South West,Osun,Ilesha West,,,75,0,48,183,129,1.5625,0.4098,0.5814
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Osogbo,South West,Osun,Osogbo,,,75,0,44,176,124,1.7045,0.4261,0.6048
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Ede North,South West,Osun,Ede North,,,72,0,48,160,114,1.5,0.45,0.6316
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Ife Central,South West,Osun,Ife Central,,,65,0,48,179,127,1.3542,0.3631,0.5118
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Ilesha East,South West,Osun,Ilesha East,,,96,0,56,216,150,1.7143,0.4444,0.64
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Ilesha West,South West,Osun,Ilesha West,,,67,0,44,163,116,1.5227,0.411,0.5776
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Osogbo,South West,Osun,Osogbo,,,65,0,44,156,112,1.4773,0.4167,0.5804
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Ede North,South West,Osun,Ede North,,,63,0,40,144,103,1.575,0.4375,0.6117
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Ife Central,South West,Osun,Ife Central,,,59,0,44,160,115,1.3409,0.3688,0.513
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Ilesha East,South West,Osun,Ilesha East,,,87,0,56,194,138,1.5536,0.4485,0.6304
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Ilesha West,South West,Osun,Ilesha West,,,59,0,40,148,106,1.475,0.3986,0.5566
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Osogbo,South West,Osun,Osogbo,,,59,0,44,140,99,1.3409,0.4214,0.596
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Ede North,South West,Osun,Ede North,,,58,0,40,133,95,1.45,0.4361,0.6105
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Ife Central,South West,Osun,Ife Central,,,55,0,44,147,103,1.25,0.3741,0.534
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Ilesha East,South West,Osun,Ilesha East,,,77,0,56,177,126,1.375,0.435,0.6111
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Ilesha West,South West,Osun,Ilesha West,,,55,0,44,135,95,1.25,0.4074,0.5789
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Osogbo,South West,Osun,Osogbo,,,55,0,40,130,92,1.375,0.4231,0.5978
