session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Oredo,South South,Edo,Oredo,,,1075,0,44,104,61,24.4318,10.3365,17.623
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Owan East,South South,Edo,Owan East,,,463,0,20,43,26,23.15,10.7674,17.8077
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Esan Central,South South,Edo,Esan Central,,,383,0,20,39,25,19.15,9.8205,15.32
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Etsako West,South South,Edo,Etsako West,,,388,0,20,38,25,19.4,10.2105,15.52
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Oredo,South South,Edo,Oredo,,,838,0,48,81,50,17.4583,10.3457,16.76
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Owan East,South South,Edo,Owan East,,,360,0,20,35,22,18.0,10.2857,16.3636
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Esan Central,South South,Edo,Esan Central,,,209,0,20,25,17,10.45,8.36,12.2941
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Etsako West,South South,Edo,Etsako West,,,213,0,20,25,17,10.65,8.52,12.5294
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Oredo,South South,Edo,Oredo,,,460,0,48,51,35,9.5833,9.0196,13.1429
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Owan East,South South,Edo,Owan East,,,197,0,20,21,15,9.85,9.381,13.1333
2020/2021,Female,all,Public,JSS,JSS1,JSS1,lga,Esan Central,South South,Edo,Esan Central,,,3158,0,88,115,62,35.8864,27.4609,50.9355
2020/2021,Female,all,Public,JSS,JSS1,JSS1,lga,Etsako West,South South,Edo,Etsako West,,,2780,0,80,107,57,34.75,25.9813,48.7719
2020/2021,Female,all,Public,JSS,JSS1,JSS1,lga,Oredo,South South,Edo,Oredo,,,6157,0,172,231,125,35.7965,26.6537,49.256
2020/2021,Female,all,Public,JSS,JSS1,JSS1,lga,Owan East,South South,Edo,Owan East,,,3018,0,84,111,60,35.9286,27.1892,50.3
2020/2021,Female,all,Public,JSS,JSS2,,lga,Esan Central,South South,Edo,Esan Central,,,2591,0,84,94,53,30.8452,27.5638,48.8868
2020/2021,Female,all,Public,JSS,JSS2,,lga,Etsako West,South South,Edo,Etsako West,,,2282,0,80,88,49,28.525,25.9318,46.5714
2020/2021,Female,all,Public,JSS,JSS2,,lga,Oredo,South South,Edo,Oredo,,,5055,0,176,190,103,28.7216,26.6053,49.0777
2020/2021,Female,all,Public,JSS,JSS2,,lga,Owan East,South South,Edo,Owan East,,,2477,0,88,93,52,28.1477,26.6344,47.6346
2020/2021,Female,all,Public,JSS,JSS3,,lga,Esan Central,South South,Edo,Esan Central,,,2068,0,88,78,43,23.5,26.5128,48.093
2020/2021,Female,all,Public,JSS,JSS3,,lga,Etsako West,South South,Edo,Etsako West,,,1818,0,76,72,41,23.9211,25.25,44.3415
2020/2021,Female,all,Public,JSS,JSS3,,lga,Oredo,South South,Edo,Oredo,,,4031,0,176,154,86,22.9034,26.1753,46.8721
2020/2021,Female,all,Public,JSS,JSS3,,lga,Owan East,South South,Edo,Owan East,,,1971,0,84,74,42,23.4643,26.6351,46.9286
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Esan Central,South South,Edo,Esan Central,,,9701,0,164,427,222,59.1524,22.719,43.6982
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Etsako West,South South,Edo,Etsako West,,,9499,0,168,430,225,56.5417,22.0907,42.2178
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Oredo,South South,Edo,Oredo,,,20277,0,340,903,472,59.6382,22.4551,42.9597
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Owan East,South South,Edo,Owan East,,,9723,0,156,419,219,62.3269,23.2053,44.3973
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Esan Central,South South,Edo,Esan Central,,,8613,0,160,379,197,53.8312,22.7256,43.7208
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Etsako West,South South,Edo,Etsako West,,,8437,0,168,381,199,50.2202,22.1444,42.397
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Oredo,South South,Edo,Oredo,,,18009,0,332,801,417,54.244,22.4831,43.1871
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Owan East,South South,Edo,Owan East,,,8634,0,152,369,194,56.8026,23.3984,44.5052
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Esan Central,South South,Edo,Esan Central,,,7744,0,164,341,178,47.2195,22.7097,43.5056
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Etsako West,South South,Edo,Etsako West,,,7585,0,164,343,179,46.25,22.1137,42.3743
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Oredo,South South,Edo,Oredo,,,16185,0,352,720,375,45.9801,22.4792,43.16
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Owan East,South South,Edo,Owan East,,,7762,0,156,334,175,49.7564,23.2395,44.3543
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Esan Central,South South,Edo,Esan Central,,,7077,0,160,314,163,44.2312,22.5382,43.4172
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Etsako West,South South,Edo,Etsako West,,,6931,0,160,314,163,43.3188,22.0732,42.5215
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Oredo,South South,Edo,Oredo,,,14794,0,348,660,342,42.5115,22.4152,43.2573
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Owan East,South South,Edo,Owan East,,,7092,0,156,302,159,45.4615,23.4834,44.6038
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Esan Central,South South,Edo,Esan Central,,,6626,0,164,294,153,40.4024,22.5374,43.3072
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Etsako West,South South,Edo,Etsako West,,,6491,0,164,293,153,39.5793,22.1536,42.4248
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Oredo,South South,Edo,Oredo,,,13856,0,336,618,324,41.2381,22.4207,42.7654
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Owan East,South South,Edo,Owan East,,,6641,0,164,284,150,40.4939,23.3838,44.2733
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Esan Central,South South,Edo,Esan Central,,,5993,0,160,265,139,37.4562,22.6151,43.1151
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Etsako West,South South,Edo,Etsako West,,,5868,0,164,266,141,35.7805,22.0602,41.617
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Oredo,South South,Edo,Oredo,,,12524,0,340,559,294,36.8353,22.4043,42.5986
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Owan East,South South,Edo,Owan East,,,6006,0,164,258,136,36.622,23.2791,44.1618
2020/2021,Female,all,Public,SSS,SSS1,SSS1,lga,Esan Central,South South,Edo,Esan Central,,,2188,3,84,92,52,26.0476,23.7826,42.0769
2020/2021,Female,all,Public,SSS,SSS1,SSS1,lga,Etsako West,South South,Edo,Etsako West,,,1855,3,72,81,44,25.7639,22.9012,42.1591
2020/2021,Female,all,Public,SSS,SSS1,SSS1,lga,Oredo,South South,Edo,Oredo,,,3949,6,152,174,97,25.9803,22.6954,40.7113
2020/2021,Female,all,Public,SSS,SSS1,SSS1,lga,Owan East,South South,Edo,Owan East,,,1787,3,68,79,44,26.2794,22.6203,40.6136
2020/2021,Female,all,Public,SSS,SSS2,,lga,Esan Central,South South,Edo,Esan Central,,,1760,3,80,77,42,22.0,22.8571,41.9048
2020/2021,Female,all,Public,SSS,SSS2,,lga,Etsako West,South South,Edo,Etsako West,,,1493,3,68,66,36,21.9559,22.6212,41.4722
2020/2021,Female,all,Public,SSS,SSS2,,lga,Oredo,South South,Edo,Oredo,,,3184,6,148,141,80,21.5135,22.5816,39.8
2020/2021,Female,all,Public,SSS,SSS2,,lga,Owan East,South South,Edo,Owan East,,,1440,3,68,65,37,21.1765,22.1538,38.9189
2020/2021,Female,all,Public,SSS,SSS3,,lga,Esan Central,South South,Edo,Esan Central,,,1368,3,76,60,34,18.0,22.8,40.2353
2020/2021,Female,all,Public,SSS,SSS3,,lga,Etsako West,South South,Edo,Etsako West,,,1164,3,72,52,30,16.1667,22.3846,38.8
2020/2021,Female,all,Public,SSS,SSS3,,lga,Oredo,South South,Edo,Oredo,,,2475,6,144,113,65,17.1875,21.9027,38.0769
2020/2021,Female,all,Public,SSS,SSS3,,lga,Owan East,South South,Edo,Owan East,,,1119,3,68,52,30,16.4559,21.5192,37.3
2020/2021,Female,all,Public,Vocational,Vocational Year 1,,lga,Esan Central,South South,Edo,Esan Central,,,44,0,24,14,12,1.8333,3.1429,3.6667
2020/2021,Female,all,Public,Vocational,Vocational Year 1,,lga,Etsako West,South South,Edo,Etsako West,,,40,0,20,12,12,2.0,3.3333,3.3333
2020/2021,Female,all,Public,Vocational,Vocational Year 1,,lga,Oredo,South South,Edo,Oredo,,,92,0,52,26,24,1.7692,3.5385,3.8333
2020/2021,Female,all,Public,Vocational,Vocational Year 1,,lga,Owan East,South South,Edo,Owan East,,,40,0,20,13,12,2.0,3.0769,3.3333
2020/2021,Female,all,Public,Vocational,Vocational Year 2,,lga,Esan Central,South South,Edo,Esan Central,,,36,0,24,13,12,1.5,2.7692,3.0
2020/2021,Female,all,Public,Vocational,Vocational Year 2,,lga,Etsako West,South South,Edo,Etsako West,,,35,0,20,12,12,1.75,2.9167,2.9167
2020/2021,Female,all,Public,Vocational,Vocational Year 2,,lga,Oredo,South South,Edo,Oredo,,,78,0,52,25,24,1.5,3.12,3.25
2020/2021,Female,all,Public,Vocational,Vocational Year 2,,lga,Owan East,South South,Edo,Owan East,,,35,0,24,13,12,1.4583,2.6923,2.9167
2020/2021,Female,all,Public,Vocational,Vocational Year 3,,lga,Esan Central,South South,Edo,Esan Central,,,26,0,24,12,12,1.0833,2.1667,2.1667
2020/2021,Female,all,Public,Vocational,Vocational Year 3,,lga,Etsako West,South South,Edo,Etsako West,,,25,0,20,12,12,1.25,2.0833,2.0833
2020/2021,Female,all,Public,Vocational,Vocational Year 3,,lga,Oredo,South South,Edo,Oredo,,,57,0,52,24,24,1.0962,2.375,2.375
2020/2021,Female,all,Public,Vocational,Vocational Year 3,,lga,Owan East,South South,Edo,Owan East,,,25,0,24,12,12,1.0417,2.0833,2.0833
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Esan Central,South South,Edo,Esan Central,,,8,0,12,32,20,0.6667,0.25,0.4
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Etsako West,South South,Edo,Etsako West,,,8,0,12,31,20,0.6667,0.2581,0.4
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Oredo,South South,Edo,Oredo,,,14,0,28,68,43,0.5,0.2059,0.3256
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Owan East,South South,Edo,Owan East,,,8,0,16,38,24,0.5,0.2105,0.3333
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Esan Central,South South,Edo,Esan Central,,,5,0,12,27,19,0.4167,0.1852,0.2632
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Etsako West,South South,Edo,Etsako West,,,6,0,12,25,17,0.5,0.24,0.3529
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Oredo,South South,Edo,Oredo,,,13,0,28,55,36,0.4643,0.2364,0.3611
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Owan East,South South,Edo,Owan East,,,7,0,16,32,21,0.4375,0.2188,0.3333
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Esan Central,South South,Edo,Esan Central,,,3,0,12,18,14,0.25,0.1667,0.2143
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Etsako West,South South,Edo,Etsako West,,,4,0,12,17,13,0.3333,0.2353,0.3077
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Oredo,South South,Edo,Oredo,,,7,0,28,36,25,0.25,0.1944,0.28
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Owan East,South South,Edo,Owan East,,,4,0,16,20,14,0.25,0.2,0.2857
2020/2021,Female,disabled,Private,JSS,JSS1,JSS1,lga,Esan Central,South South,Edo,Esan Central,,,27,0,24,39,24,1.125,0.6923,1.125
2020/2021,Female,disabled,Private,JSS,JSS1,JSS1,lga,Etsako West,South South,Edo,Etsako West,,,25,0,28,43,26,0.8929,0.5814,0.9615
2020/2021,Female,disabled,Private,JSS,JSS1,JSS1,lga,Oredo,South South,Edo,Oredo,,,56,0,60,93,56,0.9333,0.6022,1.0
2020/2021,Female,disabled,Private,JSS,JSS1,JSS1,lga,Owan East,South South,Edo,Owan East,,,23,0,28,41,25,0.8214,0.561,0.92
2020/2021,Female,disabled,Private,JSS,JSS2,,lga,Esan Central,South South,Edo,Esan Central,,,22,0,24,33,21,0.9167,0.6667,1.0476
2020/2021,Female,disabled,Private,JSS,JSS2,,lga,Etsako West,South South,Edo,Etsako West,,,22,0,28,36,22,0.7857,0.6111,1.0
2020/2021,Female,disabled,Private,JSS,JSS2,,lga,Oredo,South South,Edo,Oredo,,,47,0,60,78,47,0.7833,0.6026,1.0
2020/2021,Female,disabled,Private,JSS,JSS2,,lga,Owan East,South South,Edo,Owan East,,,20,0,28,34,22,0.7143,0.5882,0.9091
2020/2021,Female,disabled,Private,JSS,JSS3,,lga,Esan Central,South South,Edo,Esan Central,,,18,0,24,27,18,0.75,0.6667,1.0
2020/2021,Female,disabled,Private,JSS,JSS3,,lga,Etsako West,South South,Edo,Etsako West,,,18,0,28,30,20,0.6429,0.6,0.9
2020/2021,Female,disabled,Private,JSS,JSS3,,lga,Oredo,South South,Edo,Oredo,,,38,0,64,64,41,0.5938,0.5938,0.9268
2020/2021,Female,disabled,Private,JSS,JSS3,,lga,Owan East,South South,Edo,Owan East,,,16,0,24,29,18,0.6667,0.5517,0.8889
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Esan Central,South South,Edo,Esan Central,,,93,0,52,139,75,1.7885,0.6691,1.24
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Etsako West,South South,Edo,Etsako West,,,75,0,44,121,66,1.7045,0.6198,1.1364
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Oredo,South South,Edo,Oredo,,,187,0,112,294,156,1.6696,0.6361,1.1987
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Owan East,South South,Edo,Owan East,,,103,0,52,146,79,1.9808,0.7055,1.3038
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Esan Central,South South,Edo,Esan Central,,,83,0,52,124,67,1.5962,0.6694,1.2388
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Etsako West,South South,Edo,Etsako West,,,66,0,44,109,60,1.5,0.6055,1.1
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Oredo,South South,Edo,Oredo,,,166,0,112,262,141,1.4821,0.6336,1.1773
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Owan East,South South,Edo,Owan East,,,91,0,52,130,70,1.75,0.7,1.3
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Esan Central,South South,Edo,Esan Central,,,74,0,52,113,61,1.4231,0.6549,1.2131
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Etsako West,South South,Edo,Etsako West,,,60,0,44,98,54,1.3636,0.6122,1.1111
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Oredo,South South,Edo,Oredo,,,150,0,112,235,127,1.3393,0.6383,1.1811
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Owan East,South South,Edo,Owan East,,,81,0,52,118,64,1.5577,0.6864,1.2656
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Esan Central,South South,Edo,Esan Central,,,67,0,52,103,57,1.2885,0.6505,1.1754
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Etsako West,South South,Edo,Etsako West,,,54,0,44,89,49,1.2273,0.6067,1.102
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Oredo,South South,Edo,Oredo,,,135,0,112,217,119,1.2054,0.6221,1.1345
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Owan East,South South,Edo,Owan East,,,75,0,56,109,59,1.3393,0.6881,1.2712
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Esan Central,South South,Edo,Esan Central,,,62,0,48,97,53,1.2917,0.6392,1.1698
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Etsako West,South South,Edo,Etsako West,,,50,0,48,85,47,1.0417,0.5882,1.0638
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Oredo,South South,Edo,Oredo,,,124,0,104,203,109,1.1923,0.6108,1.1376
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Owan East,South South,Edo,Owan East,,,69,0,56,103,56,1.2321,0.6699,1.2321
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Esan Central,South South,Edo,Esan Central,,,58,0,52,87,48,1.1154,0.6667,1.2083
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Etsako West,South South,Edo,Etsako West,,,46,0,48,77,43,0.9583,0.5974,1.0698
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Oredo,South South,Edo,Oredo,,,114,0,112,185,103,1.0179,0.6162,1.1068
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Owan East,South South,Edo,Owan East,,,63,0,52,93,50,1.2115,0.6774,1.26
2020/2021,Female,disabled,Private,SSS,SSS1,SSS1,lga,Esan Central,South South,Edo,Esan Central,,,12,0,24,32,20,0.5,0.375,0.6
2020/2021,Female,disabled,Private,SSS,SSS1,SSS1,lga,Etsako West,South South,Edo,Etsako West,,,20,0,32,40,24,0.625,0.5,0.8333
2020/2021,Female,disabled,Private,SSS,SSS1,SSS1,lga,Oredo,South South,Edo,Oredo,,,37,0,76,90,54,0.4868,0.4111,0.6852
2020/2021,Female,disabled,Private,SSS,SSS1,SSS1,lga,Owan East,South South,Edo,Owan East,,,18,0,36,43,26,0.5,0.4186,0.6923
2020/2021,Female,disabled,Private,SSS,SSS2,,lga,Esan Central,South South,Edo,Esan Central,,,6,0,24,26,18,0.25,0.2308,0.3333
2020/2021,Female,disabled,Private,SSS,SSS2,,lga,Etsako West,South South,Edo,Etsako West,,,14,0,32,34,22,0.4375,0.4118,0.6364
2020/2021,Female,disabled,Private,SSS,SSS2,,lga,Oredo,South South,Edo,Oredo,,,28,0,68,73,46,0.4118,0.3836,0.6087
2020/2021,Female,disabled,Private,SSS,SSS2,,lga,Owan East,South South,Edo,Owan East,,,14,0,40,38,23,0.35,0.3684,0.6087
2020/2021,Female,disabled,Private,SSS,SSS3,,lga,Esan Central,South South,Edo,Esan Central,,,6,0,28,22,16,0.2143,0.2727,0.375
2020/2021,Female,disabled,Private,SSS,SSS3,,lga,Etsako West,South South,Edo,Etsako West,,,14,0,32,28,18,0.4375,0.5,0.7778
2020/2021,Female,disabled,Private,SSS,SSS3,,lga,Oredo,South South,Edo,Oredo,,,24,0,76,61,39,0.3158,0.3934,0.6154
2020/2021,Female,disabled,Private,SSS,SSS3,,lga,Owan East,South South,Edo,Owan East,,,10,0,32,31,21,0.3125,0.3226,0.4762
2020/2021,Female,disabled,Private,Vocational,Vocational Year 1,,lga,Esan Central,South South,Edo,Esan Central,,,0,0,20,12,12,0.0,0.0,0.0
2020/2021,Female,disabled,Private,Vocational,Vocational Year 1,,lga,Etsako West,South South,Edo,Etsako West,,,0,0,20,12,12,0.0,0.0,0.0
2020/2021,Female,disabled,Private,Vocational,Vocational Year 1,,lga,Oredo,South South,Edo,Oredo,,,0,0,44,25,24,0.0,0.0,0.0
2020/2021,Female,disabled,Private,Vocational,Vocational Year 1,,lga,Owan East,South South,Edo,Owan East,,,0,0,20,13,12,0.0,0.0,0.0
2020/2021,Female,disabled,Private,Vocational,Vocational Year 2,,lga,Esan Central,South South,Edo,Esan Central,,,0,0,20,12,12,0.0,0.0,0.0
2020/2021,Female,disabled,Private,Vocational,Vocational Year 2,,lga,Etsako West,South South,Edo,Etsako West,,,0,0,20,12,12,0.0,0.0,0.0
2020/2021,Female,disabled,Private,Vocational,Vocational Year 2,,lga,Oredo,South South,Edo,Oredo,,,0,0,40,24,24,0.0,0.0,0.0
2020/2021,Female,disabled,Private,Vocational,Vocational Year 2,,lga,Owan East,South South,Edo,Owan East,,,0,0,20,12,12,0.0,0.0,0.0
2020/2021,Female,disabled,Private,Vocational,Vocational Year 3,,lga,Esan Central,South South,Edo,Esan Central,,,0,0,20,12,12,0.0,0.0,0.0
2020/2021,Female,disabled,Private,Vocational,Vocational Year 3,,lga,Etsako West,South South,Edo,Etsako West,,,0,0,20,12,12,0.0,0.0,0.0
2020/2021,Female,disabled,Private,Vocational,Vocational Year 3,,lga,Oredo,South South,Edo,Oredo,,,0,0,44,24,24,0.0,0.0,0.0
2020/2021,Female,disabled,Private,Vocational,Vocational Year 3,,lga,Owan East,South South,Edo,Owan East,,,0,0,16,12,12,0.0,0.0,0.0
2020/2021,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Esan Central,South South,Edo,Esan Central,,,11,0,20,48,28,0.55,0.2292,0.3929
2020/2021,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Etsako West,South South,Edo,Etsako West,,,10,0,20,48,29,0.5,0.2083,0.3448
2020/2021,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Oredo,South South,Edo,Oredo,,,22,0,44,104,61,0.5,0.2115,0.3607
2020/2021,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Owan East,South South,Edo,Owan East,,,10,0,20,43,26,0.5,0.2326,0.3846
2020/2021,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Esan Central,South South,Edo,Esan Central,,,9,0,20,39,25,0.45,0.2308,0.36
2020/2021,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Etsako West,South South,Edo,Etsako West,,,8,0,20,38,25,0.4,0.2105,0.32
2020/2021,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Oredo,South South,Edo,Oredo,,,17,0,48,81,50,0.3542,0.2099,0.34
2020/2021,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Owan East,South South,Edo,Owan East,,,8,0,20,35,22,0.4,0.2286,0.3636
2020/2021,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Esan Central,South South,Edo,Esan Central,,,4,0,20,25,17,0.2,0.16,0.2353
2020/2021,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Etsako West,South South,Edo,Etsako West,,,5,0,20,25,17,0.25,0.2,0.2941
2020/2021,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Oredo,South South,Edo,Oredo,,,9,0,48,51,35,0.1875,0.1765,0.2571
2020/2021,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Owan East,South South,Edo,Owan East,,,4,0,20,21,15,0.2,0.1905,0.2667
2020/2021,Female,disabled,Public,JSS,JSS1,JSS1,lga,Esan Central,South South,Edo,Esan Central,,,88,0,88,115,62,1.0,0.7652,1.4194
2020/2021,Female,disabled,Public,JSS,JSS1,JSS1,lga,Etsako West,South South,Edo,Etsako West,,,67,0,80,107,57,0.8375,0.6262,1.1754
2020/2021,Female,disabled,Public,JSS,JSS1,JSS1,lga,Oredo,South South,Edo,Oredo,,,142,0,172,231,125,0.8256,0.6147,1.136
2020/2021,Female,disabled,Public,JSS,JSS1,JSS1,lga,Owan East,South South,Edo,Owan East,,,77,0,84,111,60,0.9167,0.6937,1.2833
2020/2021,Female,disabled,Public,JSS,JSS2,,lga,Esan Central,South South,Edo,Esan Central,,,75,0,84,94,53,0.8929,0.7979,1.4151
2020/2021,Female,disabled,Public,JSS,JSS2,,lga,Etsako West,South South,Edo,Etsako West,,,53,0,80,88,49,0.6625,0.6023,1.0816
2020/2021,Female,disabled,Public,JSS,JSS2,,lga,Oredo,South South,Edo,Oredo,,,118,0,176,190,103,0.6705,0.6211,1.1456
2020/2021,Female,disabled,Public,JSS,JSS2,,lga,Owan East,South South,Edo,Owan East,,,61,0,88,93,52,0.6932,0.6559,1.1731
2020/2021,Female,disabled,Public,JSS,JSS3,,lga,Esan Central,South South,Edo,Esan Central,,,57,0,88,78,43,0.6477,0.7308,1.3256
2020/2021,Female,disabled,Public,JSS,JSS3,,lga,Etsako West,South South,Edo,Etsako West,,,41,0,76,72,41,0.5395,0.5694,1.0
2020/2021,Female,disabled,Public,JSS,JSS3,,lga,Oredo,South South,Edo,Oredo,,,96,0,176,154,86,0.5455,0.6234,1.1163
2020/2021,Female,disabled,Public,JSS,JSS3,,lga,Owan East,South South,Edo,Owan East,,,47,0,84,74,42,0.5595,0.6351,1.119
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Esan Central,South South,Edo,Esan Central,,,289,0,164,427,222,1.7622,0.6768,1.3018
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Etsako West,South South,Edo,Etsako West,,,301,0,168,430,225,1.7917,0.7,1.3378
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Oredo,South South,Edo,Oredo,,,610,0,340,903,472,1.7941,0.6755,1.2924
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Owan East,South South,Edo,Owan East,,,289,0,156,419,219,1.8526,0.6897,1.3196
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Esan Central,South South,Edo,Esan Central,,,256,0,160,379,197,1.6,0.6755,1.2995
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Etsako West,South South,Edo,Etsako West,,,268,0,168,381,199,1.5952,0.7034,1.3467
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Oredo,South South,Edo,Oredo,,,542,0,332,801,417,1.6325,0.6767,1.2998
