session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Bonny,South South,Rivers,Bonny,,,6,0,24,23,17,0.25,0.2609,0.3529
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Eleme,South South,Rivers,Eleme,,,4,0,16,19,13,0.25,0.2105,0.3077
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Obio/Akpor,South South,Rivers,Obio/Akpor,,,4,0,12,18,12,0.3333,0.2222,0.3333
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Okrika,South South,Rivers,Okrika,,,5,0,16,19,13,0.3125,0.2632,0.3846
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Port-Harcourt,South South,Rivers,Port-Harcourt,,,6,0,20,22,16,0.3,0.2727,0.375
2020/2021,Male,disabled,Private,JSS,JSS1,JSS1,lga,Bonny,South South,Rivers,Bonny,,,28,0,36,56,44,0.7778,0.5,0.6364
2020/2021,Male,disabled,Private,JSS,JSS1,JSS1,lga,Eleme,South South,Rivers,Eleme,,,28,0,28,46,34,1.0,0.6087,0.8235
2020/2021,Male,disabled,Private,JSS,JSS1,JSS1,lga,Obio/Akpor,South South,Rivers,Obio/Akpor,,,23,0,28,49,37,0.8214,0.4694,0.6216
2020/2021,Male,disabled,Private,JSS,JSS1,JSS1,lga,Okrika,South South,Rivers,Okrika,,,27,0,32,51,39,0.8438,0.5294,0.6923
2020/2021,Male,disabled,Private,JSS,JSS1,JSS1,lga,Port-Harcourt,South South,Rivers,Port-Harcourt,,,25,0,32,51,39,0.7812,0.4902,0.641
2020/2021,Male,disabled,Private,JSS,JSS2,,lga,Bonny,South South,Rivers,Bonny,,,23,0,36,48,36,0.6389,0.4792,0.6389
2020/2021,Male,disabled,Private,JSS,JSS2,,lga,Eleme,South South,Rivers,Eleme,,,23,0,28,39,31,0.8214,0.5897,0.7419
2020/2021,Male,disabled,Private,JSS,JSS2,,lga,Obio/Akpor,South South,Rivers,Obio/Akpor,,,17,0,32,41,32,0.5312,0.4146,0.5312
2020/2021,Male,disabled,Private,JSS,JSS2,,lga,Okrika,South South,Rivers,Okrika,,,23,0,32,44,33,0.7188,0.5227,0.697
2020/2021,Male,disabled,Private,JSS,JSS2,,lga,Port-Harcourt,South South,Rivers,Port-Harcourt,,,21,0,32,42,31,0.6562,0.5,0.6774
2020/2021,Male,disabled,Private,JSS,JSS3,,lga,Bonny,South South,Rivers,Bonny,,,17,0,36,38,30,0.4722,0.4474,0.5667
2020/2021,Male,disabled,Private,JSS,JSS3,,lga,Eleme,South South,Rivers,Eleme,,,19,0,28,33,26,0.6786,0.5758,0.7308
2020/2021,Male,disabled,Private,JSS,JSS3,,lga,Obio/Akpor,South South,Rivers,Obio/Akpor,,,11,0,28,33,25,0.3929,0.3333,0.44
2020/2021,Male,disabled,Private,JSS,JSS3,,lga,Okrika,South South,Rivers,Okrika,,,17,0,36,36,29,0.4722,0.4722,0.5862
2020/2021,Male,disabled,Private,JSS,JSS3,,lga,Port-Harcourt,South South,Rivers,Port-Harcourt,,,17,0,32,35,29,0.5312,0.4857,0.5862
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bonny,South South,Rivers,Bonny,,,107,0,60,164,122,1.7833,0.6524,0.877
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Eleme,South South,Rivers,Eleme,,,89,0,44,130,96,2.0227,0.6846,0.9271
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Obio/Akpor,South South,Rivers,Obio/Akpor,,,79,0,40,111,83,1.975,0.7117,0.9518
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Okrika,South South,Rivers,Okrika,,,114,0,64,181,134,1.7812,0.6298,0.8507
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Port-Harcourt,South South,Rivers,Port-Harcourt,,,124,0,68,188,140,1.8235,0.6596,0.8857
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Bonny,South South,Rivers,Bonny,,,96,0,56,144,108,1.7143,0.6667,0.8889
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Eleme,South South,Rivers,Eleme,,,79,0,44,116,87,1.7955,0.681,0.908
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Obio/Akpor,South South,Rivers,Obio/Akpor,,,71,0,40,100,76,1.775,0.71,0.9342
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Okrika,South South,Rivers,Okrika,,,100,0,60,160,119,1.6667,0.625,0.8403
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Port-Harcourt,South South,Rivers,Port-Harcourt,,,111,0,72,167,124,1.5417,0.6647,0.8952
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Bonny,South South,Rivers,Bonny,,,88,0,56,131,98,1.5714,0.6718,0.898
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Eleme,South South,Rivers,Eleme,,,71,0,44,106,80,1.6136,0.6698,0.8875
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Obio/Akpor,South South,Rivers,Obio/Akpor,,,64,0,36,91,69,1.7778,0.7033,0.9275
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Okrika,South South,Rivers,Okrika,,,92,0,60,145,108,1.5333,0.6345,0.8519
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Port-Harcourt,South South,Rivers,Port-Harcourt,,,98,0,68,151,113,1.4412,0.649,0.8673
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Bonny,South South,Rivers,Bonny,,,80,0,56,121,89,1.4286,0.6612,0.8989
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Eleme,South South,Rivers,Eleme,,,65,0,48,97,73,1.3542,0.6701,0.8904
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Obio/Akpor,South South,Rivers,Obio/Akpor,,,60,0,40,83,63,1.5,0.7229,0.9524
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Okrika,South South,Rivers,Okrika,,,81,0,60,133,99,1.35,0.609,0.8182
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Port-Harcourt,South South,Rivers,Port-Harcourt,,,88,0,64,139,104,1.375,0.6331,0.8462
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Bonny,South South,Rivers,Bonny,,,75,0,56,113,85,1.3393,0.6637,0.8824
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Eleme,South South,Rivers,Eleme,,,60,0,44,91,69,1.3636,0.6593,0.8696
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Obio/Akpor,South South,Rivers,Obio/Akpor,,,55,0,40,80,60,1.375,0.6875,0.9167
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Okrika,South South,Rivers,Okrika,,,76,0,64,125,94,1.1875,0.608,0.8085
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Port-Harcourt,South South,Rivers,Port-Harcourt,,,84,0,60,130,98,1.4,0.6462,0.8571
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Bonny,South South,Rivers,Bonny,,,68,0,56,104,78,1.2143,0.6538,0.8718
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Eleme,South South,Rivers,Eleme,,,53,0,44,83,62,1.2045,0.6386,0.8548
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Obio/Akpor,South South,Rivers,Obio/Akpor,,,49,0,40,72,54,1.225,0.6806,0.9074
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Okrika,South South,Rivers,Okrika,,,70,0,64,113,84,1.0938,0.6195,0.8333
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Port-Harcourt,South South,Rivers,Port-Harcourt,,,76,0,68,118,87,1.1176,0.6441,0.8736
2020/2021,Male,disabled,Private,SSS,SSS1,SSS1,lga,Bonny,South South,Rivers,Bonny,,,22,0,44,51,39,0.5,0.4314,0.5641
2020/2021,Male,disabled,Private,SSS,SSS1,SSS1,lga,Eleme,South South,Rivers,Eleme,,,16,0,36,45,35,0.4444,0.3556,0.4571
2020/2021,Male,disabled,Private,SSS,SSS1,SSS1,lga,Obio/Akpor,South South,Rivers,Obio/Akpor,,,12,0,32,40,30,0.375,0.3,0.4
2020/2021,Male,disabled,Private,SSS,SSS1,SSS1,lga,Okrika,South South,Rivers,Okrika,,,18,0,40,46,34,0.45,0.3913,0.5294
2020/2021,Male,disabled,Private,SSS,SSS1,SSS1,lga,Port-Harcourt,South South,Rivers,Port-Harcourt,,,20,0,40,52,40,0.5,0.3846,0.5
2020/2021,Male,disabled,Private,SSS,SSS2,,lga,Bonny,South South,Rivers,Bonny,,,16,0,48,42,32,0.3333,0.381,0.5
2020/2021,Male,disabled,Private,SSS,SSS2,,lga,Eleme,South South,Rivers,Eleme,,,12,0,36,37,28,0.3333,0.3243,0.4286
2020/2021,Male,disabled,Private,SSS,SSS2,,lga,Obio/Akpor,South South,Rivers,Obio/Akpor,,,12,0,32,34,28,0.375,0.3529,0.4286
2020/2021,Male,disabled,Private,SSS,SSS2,,lga,Okrika,South South,Rivers,Okrika,,,14,0,36,38,30,0.3889,0.3684,0.4667
2020/2021,Male,disabled,Private,SSS,SSS2,,lga,Port-Harcourt,South South,Rivers,Port-Harcourt,,,14,0,48,42,31,0.2917,0.3333,0.4516
2020/2021,Male,disabled,Private,SSS,SSS3,,lga,Bonny,South South,Rivers,Bonny,,,12,0,36,35,27,0.3333,0.3429,0.4444
2020/2021,Male,disabled,Private,SSS,SSS3,,lga,Eleme,South South,Rivers,Eleme,,,10,0,36,29,22,0.2778,0.3448,0.4545
2020/2021,Male,disabled,Private,SSS,SSS3,,lga,Obio/Akpor,South South,Rivers,Obio/Akpor,,,8,0,32,28,22,0.25,0.2857,0.3636
2020/2021,Male,disabled,Private,SSS,SSS3,,lga,Okrika,South South,Rivers,Okrika,,,14,0,40,31,25,0.35,0.4516,0.56
2020/2021,Male,disabled,Private,SSS,SSS3,,lga,Port-Harcourt,South South,Rivers,Port-Harcourt,,,14,0,40,35,29,0.35,0.4,0.4828
2020/2021,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Bonny,South South,Rivers,Bonny,,,3,0,24,15,12,0.125,0.2,0.25
2020/2021,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Eleme,South South,Rivers,Eleme,,,3,0,16,12,12,0.1875,0.25,0.25
2020/2021,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Obio/Akpor,South South,Rivers,Obio/Akpor,,,2,0,24,13,12,0.0833,0.1538,0.1667
2020/2021,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Okrika,South South,Rivers,Okrika,,,3,0,24,12,12,0.125,0.25,0.25
2020/2021,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Port-Harcourt,South South,Rivers,Port-Harcourt,,,3,0,24,13,12,0.125,0.2308,0.25
2020/2021,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Bonny,South South,Rivers,Bonny,,,3,0,24,12,12,0.125,0.25,0.25
2020/2021,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Eleme,South South,Rivers,Eleme,,,0,0,16,12,12,0.0,0.0,0.0
2020/2021,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Obio/Akpor,South South,Rivers,Obio/Akpor,,,1,0,20,12,12,0.05,0.0833,0.0833
2020/2021,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Okrika,South South,Rivers,Okrika,,,3,0,20,12,12,0.15,0.25,0.25
2020/2021,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Port-Harcourt,South South,Rivers,Port-Harcourt,,,2,0,24,12,12,0.0833,0.1667,0.1667
2020/2021,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Bonny,South South,Rivers,Bonny,,,1,0,24,12,12,0.0417,0.0833,0.0833
2020/2021,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Eleme,South South,Rivers,Eleme,,,0,0,16,12,12,0.0,0.0,0.0
2020/2021,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Obio/Akpor,South South,Rivers,Obio/Akpor,,,0,0,20,12,12,0.0,0.0,0.0
2020/2021,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Okrika,South South,Rivers,Okrika,,,1,0,24,12,12,0.0417,0.0833,0.0833
2020/2021,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Port-Harcourt,South South,Rivers,Port-Harcourt,,,3,0,24,12,12,0.125,0.25,0.25
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Bonny,South South,Rivers,Bonny,,,16,0,24,50,38,0.6667,0.32,0.4211
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Eleme,South South,Rivers,Eleme,,,18,0,20,45,34,0.9,0.4,0.5294
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Obio/Akpor,South South,Rivers,Obio/Akpor,,,16,0,24,47,36,0.6667,0.3404,0.4444
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Okrika,South South,Rivers,Okrika,,,18,0,28,58,45,0.6429,0.3103,0.4
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Port-Harcourt,South South,Rivers,Port-Harcourt,,,16,0,28,56,43,0.5714,0.2857,0.3721
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Bonny,South South,Rivers,Bonny,,,13,0,24,41,31,0.5417,0.3171,0.4194
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Eleme,South South,Rivers,Eleme,,,13,0,20,36,28,0.65,0.3611,0.4643
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Obio/Akpor,South South,Rivers,Obio/Akpor,,,12,0,20,37,29,0.6,0.3243,0.4138
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Okrika,South South,Rivers,Okrika,,,15,0,28,46,36,0.5357,0.3261,0.4167
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Port-Harcourt,South South,Rivers,Port-Harcourt,,,13,0,24,46,36,0.5417,0.2826,0.3611
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Bonny,South South,Rivers,Bonny,,,7,0,24,27,21,0.2917,0.2593,0.3333
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Eleme,South South,Rivers,Eleme,,,7,0,20,22,16,0.35,0.3182,0.4375
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Obio/Akpor,South South,Rivers,Obio/Akpor,,,7,0,24,24,18,0.2917,0.2917,0.3889
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Okrika,South South,Rivers,Okrika,,,8,0,28,29,23,0.2857,0.2759,0.3478
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Port-Harcourt,South South,Rivers,Port-Harcourt,,,7,0,28,29,23,0.25,0.2414,0.3043
2020/2021,Male,disabled,Public,JSS,JSS1,JSS1,lga,Bonny,South South,Rivers,Bonny,,,77,0,96,134,99,0.8021,0.5746,0.7778
2020/2021,Male,disabled,Public,JSS,JSS1,JSS1,lga,Eleme,South South,Rivers,Eleme,,,54,0,76,108,81,0.7105,0.5,0.6667
2020/2021,Male,disabled,Public,JSS,JSS1,JSS1,lga,Obio/Akpor,South South,Rivers,Obio/Akpor,,,60,0,72,112,83,0.8333,0.5357,0.7229
2020/2021,Male,disabled,Public,JSS,JSS1,JSS1,lga,Okrika,South South,Rivers,Okrika,,,75,0,96,134,99,0.7812,0.5597,0.7576
2020/2021,Male,disabled,Public,JSS,JSS1,JSS1,lga,Port-Harcourt,South South,Rivers,Port-Harcourt,,,80,0,100,145,109,0.8,0.5517,0.7339
2020/2021,Male,disabled,Public,JSS,JSS2,,lga,Bonny,South South,Rivers,Bonny,,,64,0,96,112,83,0.6667,0.5714,0.7711
2020/2021,Male,disabled,Public,JSS,JSS2,,lga,Eleme,South South,Rivers,Eleme,,,45,0,72,90,67,0.625,0.5,0.6716
2020/2021,Male,disabled,Public,JSS,JSS2,,lga,Obio/Akpor,South South,Rivers,Obio/Akpor,,,48,0,80,93,70,0.6,0.5161,0.6857
2020/2021,Male,disabled,Public,JSS,JSS2,,lga,Okrika,South South,Rivers,Okrika,,,62,0,100,110,82,0.62,0.5636,0.7561
2020/2021,Male,disabled,Public,JSS,JSS2,,lga,Port-Harcourt,South South,Rivers,Port-Harcourt,,,65,0,104,121,90,0.625,0.5372,0.7222
2020/2021,Male,disabled,Public,JSS,JSS3,,lga,Bonny,South South,Rivers,Bonny,,,53,0,100,91,68,0.53,0.5824,0.7794
2020/2021,Male,disabled,Public,JSS,JSS3,,lga,Eleme,South South,Rivers,Eleme,,,36,0,76,73,56,0.4737,0.4932,0.6429
2020/2021,Male,disabled,Public,JSS,JSS3,,lga,Obio/Akpor,South South,Rivers,Obio/Akpor,,,40,0,84,75,57,0.4762,0.5333,0.7018
2020/2021,Male,disabled,Public,JSS,JSS3,,lga,Okrika,South South,Rivers,Okrika,,,53,0,96,90,68,0.5521,0.5889,0.7794
2020/2021,Male,disabled,Public,JSS,JSS3,,lga,Port-Harcourt,South South,Rivers,Port-Harcourt,,,54,0,104,98,74,0.5192,0.551,0.7297
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bonny,South South,Rivers,Bonny,,,427,0,192,565,413,2.224,0.7558,1.0339
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Eleme,South South,Rivers,Eleme,,,314,0,156,449,327,2.0128,0.6993,0.9602
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Obio/Akpor,South South,Rivers,Obio/Akpor,,,318,0,168,493,361,1.8929,0.645,0.8809
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Okrika,South South,Rivers,Okrika,,,342,0,184,525,384,1.8587,0.6514,0.8906
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Port-Harcourt,South South,Rivers,Port-Harcourt,,,401,0,188,561,410,2.133,0.7148,0.978
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Bonny,South South,Rivers,Bonny,,,379,0,188,502,366,2.016,0.755,1.0355
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Eleme,South South,Rivers,Eleme,,,276,0,164,399,290,1.6829,0.6917,0.9517
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Obio/Akpor,South South,Rivers,Obio/Akpor,,,284,0,176,439,320,1.6136,0.6469,0.8875
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Okrika,South South,Rivers,Okrika,,,303,0,180,467,340,1.6833,0.6488,0.8912
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Port-Harcourt,South South,Rivers,Port-Harcourt,,,356,0,208,498,363,1.7115,0.7149,0.9807
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Bonny,South South,Rivers,Bonny,,,341,0,192,450,328,1.776,0.7578,1.0396
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Eleme,South South,Rivers,Eleme,,,250,0,148,360,262,1.6892,0.6944,0.9542
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Obio/Akpor,South South,Rivers,Obio/Akpor,,,252,0,172,395,287,1.4651,0.638,0.878
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Okrika,South South,Rivers,Okrika,,,274,0,188,421,306,1.4574,0.6508,0.8954
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Port-Harcourt,South South,Rivers,Port-Harcourt,,,320,0,200,449,329,1.6,0.7127,0.9726
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Bonny,South South,Rivers,Bonny,,,312,0,188,412,300,1.6596,0.7573,1.04
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Eleme,South South,Rivers,Eleme,,,228,0,156,329,240,1.4615,0.693,0.95
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Obio/Akpor,South South,Rivers,Obio/Akpor,,,232,0,172,360,263,1.3488,0.6444,0.8821
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Okrika,South South,Rivers,Okrika,,,251,0,180,384,280,1.3944,0.6536,0.8964
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Port-Harcourt,South South,Rivers,Port-Harcourt,,,291,0,204,407,296,1.4265,0.715,0.9831
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Bonny,South South,Rivers,Bonny,,,292,0,200,384,278,1.46,0.7604,1.0504
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Eleme,South South,Rivers,Eleme,,,214,0,164,306,223,1.3049,0.6993,0.9596
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Obio/Akpor,South South,Rivers,Obio/Akpor,,,217,0,164,336,246,1.3232,0.6458,0.8821
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Okrika,South South,Rivers,Okrika,,,234,0,176,359,262,1.3295,0.6518,0.8931
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Port-Harcourt,South South,Rivers,Port-Harcourt,,,273,0,200,383,279,1.365,0.7128,0.9785
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Bonny,South South,Rivers,Bonny,,,263,0,196,349,254,1.3418,0.7536,1.0354
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Eleme,South South,Rivers,Eleme,,,193,0,160,277,202,1.2062,0.6968,0.9554
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Obio/Akpor,South South,Rivers,Obio/Akpor,,,196,0,172,304,224,1.1395,0.6447,0.875
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Okrika,South South,Rivers,Okrika,,,211,0,192,326,238,1.099,0.6472,0.8866
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Port-Harcourt,South South,Rivers,Port-Harcourt,,,249,0,188,347,252,1.3245,0.7176,0.9881
2020/2021,Male,disabled,Public,SSS,SSS1,SSS1,lga,Bonny,South South,Rivers,Bonny,,,50,0,92,99,74,0.5435,0.5051,0.6757
2020/2021,Male,disabled,Public,SSS,SSS1,SSS1,lga,Eleme,South South,Rivers,Eleme,,,34,0,68,78,59,0.5,0.4359,0.5763
2020/2021,Male,disabled,Public,SSS,SSS1,SSS1,lga,Obio/Akpor,South South,Rivers,Obio/Akpor,,,36,0,76,88,66,0.4737,0.4091,0.5455
2020/2021,Male,disabled,Public,SSS,SSS1,SSS1,lga,Okrika,South South,Rivers,Okrika,,,34,0,92,102,77,0.3696,0.3333,0.4416
2020/2021,Male,disabled,Public,SSS,SSS1,SSS1,lga,Port-Harcourt,South South,Rivers,Port-Harcourt,,,44,0,100,105,79,0.44,0.419,0.557
2020/2021,Male,disabled,Public,SSS,SSS2,,lga,Bonny,South South,Rivers,Bonny,,,38,0,88,81,62,0.4318,0.4691,0.6129
2020/2021,Male,disabled,Public,SSS,SSS2,,lga,Eleme,South South,Rivers,Eleme,,,28,0,76,64,50,0.3684,0.4375,0.56
2020/2021,Male,disabled,Public,SSS,SSS2,,lga,Obio/Akpor,South South,Rivers,Obio/Akpor,,,32,0,80,71,54,0.4,0.4507,0.5926
2020/2021,Male,disabled,Public,SSS,SSS2,,lga,Okrika,South South,Rivers,Okrika,,,28,0,88,83,63,0.3182,0.3373,0.4444
2020/2021,Male,disabled,Public,SSS,SSS2,,lga,Port-Harcourt,South South,Rivers,Port-Harcourt,,,34,0,92,86,65,0.3696,0.3953,0.5231
2020/2021,Male,disabled,Public,SSS,SSS3,,lga,Bonny,South South,Rivers,Bonny,,,30,0,92,64,49,0.3261,0.4688,0.6122
2020/2021,Male,disabled,Public,SSS,SSS3,,lga,Eleme,South South,Rivers,Eleme,,,22,0,64,51,39,0.3438,0.4314,0.5641
2020/2021,Male,disabled,Public,SSS,SSS3,,lga,Obio/Akpor,South South,Rivers,Obio/Akpor,,,24,0,84,56,42,0.2857,0.4286,0.5714
2020/2021,Male,disabled,Public,SSS,SSS3,,lga,Okrika,South South,Rivers,Okrika,,,22,0,92,65,51,0.2391,0.3385,0.4314
2020/2021,Male,disabled,Public,SSS,SSS3,,lga,Port-Harcourt,South South,Rivers,Port-Harcourt,,,28,0,92,67,52,0.3043,0.4179,0.5385
2020/2021,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Bonny,South South,Rivers,Bonny,,,3,0,28,14,12,0.1071,0.2143,0.25
2020/2021,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Eleme,South South,Rivers,Eleme,,,3,0,24,13,12,0.125,0.2308,0.25
2020/2021,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Obio/Akpor,South South,Rivers,Obio/Akpor,,,3,0,24,13,12,0.125,0.2308,0.25
2020/2021,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Okrika,South South,Rivers,Okrika,,,3,0,28,14,12,0.1071,0.2143,0.25
2020/2021,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Port-Harcourt,South South,Rivers,Port-Harcourt,,,3,0,32,15,12,0.0938,0.2,0.25
2020/2021,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Bonny,South South,Rivers,Bonny,,,3,0,28,13,12,0.1071,0.2308,0.25
2020/2021,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Eleme,South South,Rivers,Eleme,,,3,0,24,12,12,0.125,0.25,0.25
2020/2021,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Obio/Akpor,South South,Rivers,Obio/Akpor,,,2,0,20,12,12,0.1,0.1667,0.1667
2020/2021,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Okrika,South South,Rivers,Okrika,,,3,0,28,13,12,0.1071,0.2308,0.25
2020/2021,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Port-Harcourt,South South,Rivers,Port-Harcourt,,,3,0,32,14,12,0.0938,0.2143,0.25
2020/2021,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Bonny,South South,Rivers,Bonny,,,2,0,28,12,12,0.0714,0.1667,0.1667
2020/2021,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Eleme,South South,Rivers,Eleme,,,1,0,24,12,12,0.0417,0.0833,0.0833
