session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Donga,North East,Taraba,Donga,,,72,0,40,102,46,1.8,0.7059,1.5652,28,97.92,15.1,33.6,31.41,22,20.45
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Jalingo,North East,Taraba,Jalingo,,,97,0,56,125,59,1.7321,0.776,1.6441,28,120,21.15,47.04,43.97,30.8,28.63
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Sardauna,North East,Taraba,Sardauna,,,95,0,60,132,62,1.5833,0.7197,1.5323,28,126.72,22.66,50.4,47.11,33,30.67
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Wukari,North East,Taraba,Wukari,,,83,0,48,112,51,1.7292,0.7411,1.6275,28,107.52,18.12,40.32,37.69,26.4,24.54
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,66,0,48,100,46,1.375,0.66,1.4348,28,96,18.12,40.32,37.69,26.4,24.54
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Donga,North East,Taraba,Donga,,,65,0,40,89,40,1.625,0.7303,1.625,28,85.44,15.1,33.6,31.41,22,20.45
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Jalingo,North East,Taraba,Jalingo,,,86,0,56,112,51,1.5357,0.7679,1.6863,28,107.52,21.15,47.04,43.97,30.8,28.63
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Sardauna,North East,Taraba,Sardauna,,,85,0,60,118,54,1.4167,0.7203,1.5741,28,113.28,22.66,50.4,47.11,33,30.67
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Wukari,North East,Taraba,Wukari,,,75,0,48,100,45,1.5625,0.75,1.6667,28,96,18.12,40.32,37.69,26.4,24.54
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,61,0,48,90,41,1.2708,0.6778,1.4878,28,86.4,18.12,40.32,37.69,26.4,24.54
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Donga,North East,Taraba,Donga,,,60,0,40,83,37,1.5,0.7229,1.6216,28,79.68,15.1,33.6,31.41,22,20.45
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Jalingo,North East,Taraba,Jalingo,,,79,0,56,101,46,1.4107,0.7822,1.7174,28,96.96,21.15,47.04,43.97,30.8,28.63
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Sardauna,North East,Taraba,Sardauna,,,77,0,56,107,49,1.375,0.7196,1.5714,28,102.72,21.15,47.04,43.97,30.8,28.63
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Wukari,North East,Taraba,Wukari,,,68,0,48,90,40,1.4167,0.7556,1.7,28,86.4,18.12,40.32,37.69,26.4,24.54
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,56,0,48,84,37,1.1667,0.6667,1.5135,28,80.64,18.12,40.32,37.69,26.4,24.54
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Donga,North East,Taraba,Donga,,,54,0,44,76,34,1.2273,0.7105,1.5882,28,72.96,16.61,36.96,34.55,24.2,22.49
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Jalingo,North East,Taraba,Jalingo,,,71,0,56,92,42,1.2679,0.7717,1.6905,28,88.32,21.15,47.04,43.97,30.8,28.63
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Sardauna,North East,Taraba,Sardauna,,,68,0,56,99,45,1.2143,0.6869,1.5111,28,95.04,21.15,47.04,43.97,30.8,28.63
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Wukari,North East,Taraba,Wukari,,,62,0,44,84,38,1.4091,0.7381,1.6316,28,80.64,16.61,36.96,34.55,24.2,22.49
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,52,0,48,78,35,1.0833,0.6667,1.4857,28,74.88,18.12,40.32,37.69,26.4,24.54
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Donga,North East,Taraba,Donga,,,51,0,40,71,31,1.275,0.7183,1.6452,28,68.16,15.1,33.6,31.41,22,20.45
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Jalingo,North East,Taraba,Jalingo,,,66,0,48,87,39,1.375,0.7586,1.6923,28,83.52,18.12,40.32,37.69,26.4,24.54
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Sardauna,North East,Taraba,Sardauna,,,64,0,56,92,41,1.1429,0.6957,1.561,28,88.32,21.15,47.04,43.97,30.8,28.63
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Wukari,North East,Taraba,Wukari,,,59,0,44,79,35,1.3409,0.7468,1.6857,28,75.84,16.61,36.96,34.55,24.2,22.49
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,48,0,48,72,31,1.0,0.6667,1.5484,28,69.12,18.12,40.32,37.69,26.4,24.54
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Donga,North East,Taraba,Donga,,,47,0,40,64,27,1.175,0.7344,1.7407,28,61.44,15.1,33.6,31.41,22,20.45
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Jalingo,North East,Taraba,Jalingo,,,61,0,52,79,36,1.1731,0.7722,1.6944,28,75.84,19.64,43.68,40.83,28.6,26.58
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Sardauna,North East,Taraba,Sardauna,,,58,0,56,83,38,1.0357,0.6988,1.5263,28,79.68,21.15,47.04,43.97,30.8,28.63
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Wukari,North East,Taraba,Wukari,,,53,0,52,72,31,1.0192,0.7361,1.7097,28,69.12,19.64,43.68,40.83,28.6,26.58
2020/2021,Male,disabled,Private,SSS,SSS1,SSS1,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,16,0,32,38,14,0.5,0.4211,1.1429,28,36.48,17.2,26.88,25.13,17.6,16.36
2020/2021,Male,disabled,Private,SSS,SSS1,SSS1,lga,Donga,North East,Taraba,Donga,,,14,0,28,36,14,0.5,0.3889,1.0,28,34.56,15.05,23.52,21.99,15.4,14.31
2020/2021,Male,disabled,Private,SSS,SSS1,SSS1,lga,Jalingo,North East,Taraba,Jalingo,,,14,0,32,36,12,0.4375,0.3889,1.1667,28,34.56,17.2,26.88,25.13,17.6,16.36
2020/2021,Male,disabled,Private,SSS,SSS1,SSS1,lga,Sardauna,North East,Taraba,Sardauna,,,20,0,36,42,16,0.5556,0.4762,1.25,28,40.32,19.35,30.24,28.27,19.8,18.4
2020/2021,Male,disabled,Private,SSS,SSS1,SSS1,lga,Wukari,North East,Taraba,Wukari,,,14,0,36,42,16,0.3889,0.3333,0.875,28,40.32,19.35,30.24,28.27,19.8,18.4
2020/2021,Male,disabled,Private,SSS,SSS2,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,12,0,32,32,12,0.375,0.375,1.0,28,30.72,17.2,26.88,25.13,17.6,16.36
2020/2021,Male,disabled,Private,SSS,SSS2,,lga,Donga,North East,Taraba,Donga,,,12,0,32,30,10,0.375,0.4,1.2,28,28.8,17.2,26.88,25.13,17.6,16.36
2020/2021,Male,disabled,Private,SSS,SSS2,,lga,Jalingo,North East,Taraba,Jalingo,,,10,0,28,29,10,0.3571,0.3448,1.0,28,27.84,15.05,23.52,21.99,15.4,14.31
2020/2021,Male,disabled,Private,SSS,SSS2,,lga,Sardauna,North East,Taraba,Sardauna,,,16,0,28,34,13,0.5714,0.4706,1.2308,28,32.64,15.05,23.52,21.99,15.4,14.31
2020/2021,Male,disabled,Private,SSS,SSS2,,lga,Wukari,North East,Taraba,Wukari,,,12,0,32,36,14,0.375,0.3333,0.8571,28,34.56,17.2,26.88,25.13,17.6,16.36
2020/2021,Male,disabled,Private,SSS,SSS3,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,12,0,36,26,8,0.3333,0.4615,1.5,28,24.96,19.35,30.24,28.27,19.8,18.4
2020/2021,Male,disabled,Private,SSS,SSS3,,lga,Donga,North East,Taraba,Donga,,,10,0,32,25,8,0.3125,0.4,1.25,28,24,17.2,26.88,25.13,17.6,16.36
2020/2021,Male,disabled,Private,SSS,SSS3,,lga,Jalingo,North East,Taraba,Jalingo,,,10,0,24,24,8,0.4167,0.4167,1.25,28,23.04,12.9,20.16,18.84,13.2,12.27
2020/2021,Male,disabled,Private,SSS,SSS3,,lga,Sardauna,North East,Taraba,Sardauna,,,12,0,40,29,10,0.3,0.4138,1.2,28,27.84,21.5,33.6,31.41,22,20.45
2020/2021,Male,disabled,Private,SSS,SSS3,,lga,Wukari,North East,Taraba,Wukari,,,10,0,36,29,10,0.2778,0.3448,1.0,28,27.84,19.35,30.24,28.27,19.8,18.4
2020/2021,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,2,0,20,13,1,0.1,0.1538,2.0,28,12.48,10.5,16.8,15.7,11,10.22
2020/2021,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Donga,North East,Taraba,Donga,,,1,0,16,12,0,0.0625,0.0833,0.0,28,11.52,8.4,13.44,12.56,8.8,8.18
2020/2021,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Jalingo,North East,Taraba,Jalingo,,,2,0,20,12,0,0.1,0.1667,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2020/2021,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Sardauna,North East,Taraba,Sardauna,,,2,0,20,12,0,0.1,0.1667,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2020/2021,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Wukari,North East,Taraba,Wukari,,,2,0,20,12,0,0.1,0.1667,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2020/2021,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,2,0,20,12,0,0.1,0.1667,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2020/2021,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Donga,North East,Taraba,Donga,,,1,0,16,12,0,0.0625,0.0833,0.0,28,11.52,8.4,13.44,12.56,8.8,8.18
2020/2021,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Jalingo,North East,Taraba,Jalingo,,,2,0,20,12,0,0.1,0.1667,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2020/2021,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Sardauna,North East,Taraba,Sardauna,,,1,0,20,12,0,0.05,0.0833,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2020/2021,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Wukari,North East,Taraba,Wukari,,,1,0,20,12,0,0.05,0.0833,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2020/2021,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,0,0,20,12,0,0.0,0.0,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2020/2021,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Donga,North East,Taraba,Donga,,,0,0,16,12,0,0.0,0.0,0.0,28,11.52,8.4,13.44,12.56,8.8,8.18
2020/2021,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Jalingo,North East,Taraba,Jalingo,,,0,0,20,12,0,0.0,0.0,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2020/2021,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Sardauna,North East,Taraba,Sardauna,,,0,0,20,12,0,0.0,0.0,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2020/2021,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Wukari,North East,Taraba,Wukari,,,0,0,16,12,0,0.0,0.0,0.0,28,11.52,8.4,13.44,12.56,8.8,8.18
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,17,0,16,48,19,1.0625,0.3542,0.8947,28,46.08,5.53,13.44,12.56,8.8,8.18
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Donga,North East,Taraba,Donga,,,14,0,16,43,18,0.875,0.3256,0.7778,28,41.28,5.53,13.44,12.56,8.8,8.18
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Jalingo,North East,Taraba,Jalingo,,,14,0,20,45,18,0.7,0.3111,0.7778,28,43.2,6.91,16.8,15.7,11,10.22
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Sardauna,North East,Taraba,Sardauna,,,15,0,20,48,19,0.75,0.3125,0.7895,28,46.08,6.91,16.8,15.7,11,10.22
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Wukari,North East,Taraba,Wukari,,,16,0,20,46,18,0.8,0.3478,0.8889,28,44.16,6.91,16.8,15.7,11,10.22
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,14,0,16,39,16,0.875,0.359,0.875,28,37.44,5.53,13.44,12.56,8.8,8.18
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Donga,North East,Taraba,Donga,,,11,0,16,33,11,0.6875,0.3333,1.0,28,31.68,5.53,13.44,12.56,8.8,8.18
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Jalingo,North East,Taraba,Jalingo,,,11,0,20,36,14,0.55,0.3056,0.7857,28,34.56,6.91,16.8,15.7,11,10.22
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Sardauna,North East,Taraba,Sardauna,,,12,0,20,37,13,0.6,0.3243,0.9231,28,35.52,6.91,16.8,15.7,11,10.22
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Wukari,North East,Taraba,Wukari,,,13,0,20,37,13,0.65,0.3514,1.0,28,35.52,6.91,16.8,15.7,11,10.22
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,7,0,24,23,7,0.2917,0.3043,1.0,28,22.08,8.29,20.16,18.84,13.2,12.27
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Donga,North East,Taraba,Donga,,,6,0,16,22,7,0.375,0.2727,0.8571,28,21.12,5.53,13.44,12.56,8.8,8.18
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Jalingo,North East,Taraba,Jalingo,,,5,0,20,22,6,0.25,0.2273,0.8333,28,21.12,6.91,16.8,15.7,11,10.22
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Sardauna,North East,Taraba,Sardauna,,,7,0,20,24,8,0.35,0.2917,0.875,28,23.04,6.91,16.8,15.7,11,10.22
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Wukari,North East,Taraba,Wukari,,,8,0,20,23,8,0.4,0.3478,1.0,28,22.08,6.91,16.8,15.7,11,10.22
2020/2021,Male,disabled,Public,JSS,JSS1,JSS1,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,68,0,80,111,50,0.85,0.6126,1.36,28,106.56,37.89,67.2,62.82,43.99,40.9
2020/2021,Male,disabled,Public,JSS,JSS1,JSS1,lga,Donga,North East,Taraba,Donga,,,62,0,72,95,43,0.8611,0.6526,1.4419,28,91.2,34.1,60.48,56.53,39.6,36.81
2020/2021,Male,disabled,Public,JSS,JSS1,JSS1,lga,Jalingo,North East,Taraba,Jalingo,,,65,0,80,107,49,0.8125,0.6075,1.3265,28,102.72,37.89,67.2,62.82,43.99,40.9
2020/2021,Male,disabled,Public,JSS,JSS1,JSS1,lga,Sardauna,North East,Taraba,Sardauna,,,75,0,88,114,53,0.8523,0.6579,1.4151,28,109.44,41.68,73.92,69.1,48.39,44.99
2020/2021,Male,disabled,Public,JSS,JSS1,JSS1,lga,Wukari,North East,Taraba,Wukari,,,76,0,84,111,51,0.9048,0.6847,1.4902,28,106.56,39.78,70.56,65.96,46.19,42.94
2020/2021,Male,disabled,Public,JSS,JSS2,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,55,0,80,93,41,0.6875,0.5914,1.3415,28,89.28,37.89,67.2,62.82,43.99,40.9
2020/2021,Male,disabled,Public,JSS,JSS2,,lga,Donga,North East,Taraba,Donga,,,52,0,76,79,35,0.6842,0.6582,1.4857,28,75.84,35.99,63.84,59.68,41.8,38.85
2020/2021,Male,disabled,Public,JSS,JSS2,,lga,Jalingo,North East,Taraba,Jalingo,,,54,0,80,91,41,0.675,0.5934,1.3171,28,87.36,37.89,67.2,62.82,43.99,40.9
2020/2021,Male,disabled,Public,JSS,JSS2,,lga,Sardauna,North East,Taraba,Sardauna,,,61,0,92,95,42,0.663,0.6421,1.4524,28,91.2,43.57,77.28,72.24,50.59,47.03
2020/2021,Male,disabled,Public,JSS,JSS2,,lga,Wukari,North East,Taraba,Wukari,,,62,0,84,92,40,0.7381,0.6739,1.55,28,88.32,39.78,70.56,65.96,46.19,42.94
2020/2021,Male,disabled,Public,JSS,JSS3,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,43,0,88,74,33,0.4886,0.5811,1.303,28,71.04,41.68,73.92,69.1,48.39,44.99
2020/2021,Male,disabled,Public,JSS,JSS3,,lga,Donga,North East,Taraba,Donga,,,42,0,76,64,28,0.5526,0.6562,1.5,28,61.44,35.99,63.84,59.68,41.8,38.85
2020/2021,Male,disabled,Public,JSS,JSS3,,lga,Jalingo,North East,Taraba,Jalingo,,,42,0,80,72,31,0.525,0.5833,1.3548,28,69.12,37.89,67.2,62.82,43.99,40.9
2020/2021,Male,disabled,Public,JSS,JSS3,,lga,Sardauna,North East,Taraba,Sardauna,,,48,0,88,77,34,0.5455,0.6234,1.4118,28,73.92,41.68,73.92,69.1,48.39,44.99
2020/2021,Male,disabled,Public,JSS,JSS3,,lga,Wukari,North East,Taraba,Wukari,,,49,0,88,76,34,0.5568,0.6447,1.4412,28,72.96,41.68,73.92,69.1,48.39,44.99
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,295,0,184,406,197,1.6033,0.7266,1.4975,28,389.76,69.48,154.56,144.48,101.19,94.06
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Donga,North East,Taraba,Donga,,,238,0,136,324,159,1.75,0.7346,1.4969,28,311.04,51.35,114.24,106.79,74.79,69.52
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Jalingo,North East,Taraba,Jalingo,,,260,0,156,363,177,1.6667,0.7163,1.4689,28,348.48,58.91,131.04,122.49,85.79,79.75
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Sardauna,North East,Taraba,Sardauna,,,279,0,172,386,189,1.6221,0.7228,1.4762,28,370.56,64.95,144.48,135.05,94.59,87.93
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Wukari,North East,Taraba,Wukari,,,291,0,176,390,191,1.6534,0.7462,1.5236,28,374.4,66.46,147.84,138.2,96.79,89.97
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,263,0,180,359,175,1.4611,0.7326,1.5029,28,344.64,67.97,151.2,141.34,98.99,92.02
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Donga,North East,Taraba,Donga,,,214,0,140,287,139,1.5286,0.7456,1.5396,28,275.52,52.86,117.6,109.93,76.99,71.57
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Jalingo,North East,Taraba,Jalingo,,,234,0,156,324,158,1.5,0.7222,1.481,28,311.04,58.91,131.04,122.49,85.79,79.75
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Sardauna,North East,Taraba,Sardauna,,,246,0,164,344,168,1.5,0.7151,1.4643,28,330.24,61.93,137.76,128.77,90.19,83.84
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Wukari,North East,Taraba,Wukari,,,260,0,176,344,166,1.4773,0.7558,1.5663,28,330.24,66.46,147.84,138.2,96.79,89.97
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,236,0,184,324,158,1.2826,0.7284,1.4937,28,311.04,69.48,154.56,144.48,101.19,94.06
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Donga,North East,Taraba,Donga,,,191,0,144,259,125,1.3264,0.7375,1.528,28,248.64,54.37,120.96,113.07,79.19,73.61
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Jalingo,North East,Taraba,Jalingo,,,208,0,160,291,141,1.3,0.7148,1.4752,28,279.36,60.42,134.4,125.63,87.99,81.79
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Sardauna,North East,Taraba,Sardauna,,,222,0,168,310,150,1.3214,0.7161,1.48,28,297.6,63.44,141.12,131.91,92.39,85.88
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Wukari,North East,Taraba,Wukari,,,230,0,168,311,150,1.369,0.7395,1.5333,28,298.56,63.44,141.12,131.91,92.39,85.88
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,216,0,168,294,142,1.2857,0.7347,1.5211,28,282.24,63.44,141.12,131.91,92.39,85.88
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Donga,North East,Taraba,Donga,,,175,0,144,236,114,1.2153,0.7415,1.5351,28,226.56,54.37,120.96,113.07,79.19,73.61
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Jalingo,North East,Taraba,Jalingo,,,191,0,164,266,130,1.1646,0.718,1.4692,28,255.36,61.93,137.76,128.77,90.19,83.84
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Sardauna,North East,Taraba,Sardauna,,,203,0,168,281,136,1.2083,0.7224,1.4926,28,269.76,63.44,141.12,131.91,92.39,85.88
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Wukari,North East,Taraba,Wukari,,,212,0,180,284,139,1.1778,0.7465,1.5252,28,272.64,67.97,151.2,141.34,98.99,92.02
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,204,0,168,277,133,1.2143,0.7365,1.5338,28,265.92,63.44,141.12,131.91,92.39,85.88
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Donga,North East,Taraba,Donga,,,165,0,140,222,107,1.1786,0.7432,1.5421,28,213.12,52.86,117.6,109.93,76.99,71.57
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Jalingo,North East,Taraba,Jalingo,,,179,0,152,249,122,1.1776,0.7189,1.4672,28,239.04,57.4,127.68,119.35,83.59,77.7
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Sardauna,North East,Taraba,Sardauna,,,190,0,164,265,129,1.1585,0.717,1.4729,28,254.4,61.93,137.76,128.77,90.19,83.84
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Wukari,North East,Taraba,Wukari,,,198,0,180,265,129,1.1,0.7472,1.5349,28,254.4,67.97,151.2,141.34,98.99,92.02
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,182,0,184,249,121,0.9891,0.7309,1.5041,28,239.04,69.48,154.56,144.48,101.19,94.06
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Donga,North East,Taraba,Donga,,,149,0,136,200,95,1.0956,0.745,1.5684,28,192,51.35,114.24,106.79,74.79,69.52
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Jalingo,North East,Taraba,Jalingo,,,162,0,164,224,108,0.9878,0.7232,1.5,28,215.04,61.93,137.76,128.77,90.19,83.84
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Sardauna,North East,Taraba,Sardauna,,,172,0,156,239,116,1.1026,0.7197,1.4828,28,229.44,58.91,131.04,122.49,85.79,79.75
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Wukari,North East,Taraba,Wukari,,,179,0,168,240,116,1.0655,0.7458,1.5431,28,230.4,63.44,141.12,131.91,92.39,85.88
2020/2021,Male,disabled,Public,SSS,SSS1,SSS1,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,34,0,76,81,37,0.4474,0.4198,0.9189,28,77.76,40.86,63.84,59.68,41.8,38.85
2020/2021,Male,disabled,Public,SSS,SSS1,SSS1,lga,Donga,North East,Taraba,Donga,,,32,0,56,66,28,0.5714,0.4848,1.1429,28,63.36,30.11,47.04,43.97,30.8,28.63
2020/2021,Male,disabled,Public,SSS,SSS1,SSS1,lga,Jalingo,North East,Taraba,Jalingo,,,36,0,68,80,36,0.5294,0.45,1.0,28,76.8,36.56,57.12,53.39,37.4,34.76
2020/2021,Male,disabled,Public,SSS,SSS1,SSS1,lga,Sardauna,North East,Taraba,Sardauna,,,36,0,72,80,35,0.5,0.45,1.0286,28,76.8,38.71,60.48,56.53,39.6,36.81
2020/2021,Male,disabled,Public,SSS,SSS1,SSS1,lga,Wukari,North East,Taraba,Wukari,,,34,0,68,76,33,0.5,0.4474,1.0303,28,72.96,36.56,57.12,53.39,37.4,34.76
2020/2021,Male,disabled,Public,SSS,SSS2,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,24,0,76,68,30,0.3158,0.3529,0.8,28,65.28,40.86,63.84,59.68,41.8,38.85
2020/2021,Male,disabled,Public,SSS,SSS2,,lga,Donga,North East,Taraba,Donga,,,26,0,60,55,23,0.4333,0.4727,1.1304,28,52.8,32.26,50.4,47.11,33,30.67
2020/2021,Male,disabled,Public,SSS,SSS2,,lga,Jalingo,North East,Taraba,Jalingo,,,30,0,72,64,28,0.4167,0.4688,1.0714,28,61.44,38.71,60.48,56.53,39.6,36.81
2020/2021,Male,disabled,Public,SSS,SSS2,,lga,Sardauna,North East,Taraba,Sardauna,,,30,0,68,66,29,0.4412,0.4545,1.0345,28,63.36,36.56,57.12,53.39,37.4,34.76
