session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,lga,Mubi North,North East,Adamawa,Mubi North,,,2408,0,44,107,33,54.7273,22.5047,72.9697
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,lga,Numan,North East,Adamawa,Numan,,,2734,0,52,119,37,52.5769,22.9748,73.8919
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,lga,Yola North,North East,Adamawa,Yola North,,,5516,0,104,239,76,53.0385,23.0795,72.5789
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,lga,Yola South,North East,Adamawa,Yola South,,,2721,0,52,119,37,52.3269,22.8655,73.5405
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Mubi North,North East,Adamawa,Mubi North,,,2168,0,48,96,30,45.1667,22.5833,72.2667
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Numan,North East,Adamawa,Numan,,,2459,0,52,108,33,47.2885,22.7685,74.5152
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Yola North,North East,Adamawa,Yola North,,,4960,0,104,217,67,47.6923,22.8571,74.0299
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Yola South,North East,Adamawa,Yola South,,,2443,0,56,108,36,43.625,22.6204,67.8611
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Mubi North,North East,Adamawa,Mubi North,,,1979,0,44,89,29,44.9773,22.236,68.2414
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Numan,North East,Adamawa,Numan,,,2244,0,52,100,32,43.1538,22.44,70.125
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Yola North,North East,Adamawa,Yola North,,,4532,0,108,199,64,41.963,22.7739,70.8125
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Yola South,North East,Adamawa,Yola South,,,2234,0,52,99,30,42.9615,22.5657,74.4667
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Mubi North,North East,Adamawa,Mubi North,,,1851,0,48,84,25,38.5625,22.0357,74.04
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Numan,North East,Adamawa,Numan,,,2104,0,52,94,30,40.4615,22.383,70.1333
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Yola North,North East,Adamawa,Yola North,,,4244,0,112,185,55,37.8929,22.9405,77.1636
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Yola South,North East,Adamawa,Yola South,,,2091,0,52,92,30,40.2115,22.7283,69.7
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Mubi North,North East,Adamawa,Mubi North,,,1675,0,44,77,24,38.0682,21.7532,69.7917
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Numan,North East,Adamawa,Numan,,,1904,0,52,84,26,36.6154,22.6667,73.2308
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Yola North,North East,Adamawa,Yola North,,,3835,0,104,170,53,36.875,22.5588,72.3585
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Yola South,North East,Adamawa,Yola South,,,1892,0,52,85,26,36.3846,22.2588,72.7692
2020/2021,Female,all,Private,SSS,SSS1,SSS1,lga,Mubi North,North East,Adamawa,Mubi North,,,812,3,28,40,11,29.0,20.3,73.8182
2020/2021,Female,all,Private,SSS,SSS1,SSS1,lga,Numan,North East,Adamawa,Numan,,,978,3,32,45,13,30.5625,21.7333,75.2308
2020/2021,Female,all,Private,SSS,SSS1,SSS1,lga,Yola North,North East,Adamawa,Yola North,,,1892,6,68,87,25,27.8235,21.7471,75.68
2020/2021,Female,all,Private,SSS,SSS1,SSS1,lga,Yola South,North East,Adamawa,Yola South,,,821,3,32,38,10,25.6562,21.6053,82.1
2020/2021,Female,all,Private,SSS,SSS2,,lga,Mubi North,North East,Adamawa,Mubi North,,,653,3,32,32,8,20.4062,20.4062,81.625
2020/2021,Female,all,Private,SSS,SSS2,,lga,Numan,North East,Adamawa,Numan,,,790,3,36,37,10,21.9444,21.3514,79.0
2020/2021,Female,all,Private,SSS,SSS2,,lga,Yola North,North East,Adamawa,Yola North,,,1522,5,68,71,21,22.3824,21.4366,72.4762
2020/2021,Female,all,Private,SSS,SSS2,,lga,Yola South,North East,Adamawa,Yola South,,,663,3,32,31,8,20.7188,21.3871,82.875
2020/2021,Female,all,Private,SSS,SSS3,,lga,Mubi North,North East,Adamawa,Mubi North,,,508,2,32,27,8,15.875,18.8148,63.5
2020/2021,Female,all,Private,SSS,SSS3,,lga,Numan,North East,Adamawa,Numan,,,611,3,32,29,7,19.0938,21.069,87.2857
2020/2021,Female,all,Private,SSS,SSS3,,lga,Yola North,North East,Adamawa,Yola North,,,1190,5,68,59,15,17.5,20.1695,79.3333
2020/2021,Female,all,Private,SSS,SSS3,,lga,Yola South,North East,Adamawa,Yola South,,,514,3,32,26,6,16.0625,19.7692,85.6667
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,lga,Mubi North,North East,Adamawa,Mubi North,,,32,0,16,13,1,2.0,2.4615,32.0
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,lga,Numan,North East,Adamawa,Numan,,,40,0,20,13,1,2.0,3.0769,40.0
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,lga,Yola North,North East,Adamawa,Yola North,,,71,0,40,24,0,1.775,2.9583,0.0
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,lga,Yola South,North East,Adamawa,Yola South,,,33,0,20,12,0,1.65,2.75,0.0
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,lga,Mubi North,North East,Adamawa,Mubi North,,,28,0,16,12,0,1.75,2.3333,0.0
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,lga,Numan,North East,Adamawa,Numan,,,34,0,24,12,0,1.4167,2.8333,0.0
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,lga,Yola North,North East,Adamawa,Yola North,,,60,0,40,24,0,1.5,2.5,0.0
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,lga,Yola South,North East,Adamawa,Yola South,,,28,0,20,12,0,1.4,2.3333,0.0
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,lga,Mubi North,North East,Adamawa,Mubi North,,,21,0,16,12,0,1.3125,1.75,0.0
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,lga,Numan,North East,Adamawa,Numan,,,25,0,20,12,0,1.25,2.0833,0.0
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,lga,Yola North,North East,Adamawa,Yola North,,,44,0,40,24,0,1.1,1.8333,0.0
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,lga,Yola South,North East,Adamawa,Yola South,,,20,0,20,12,0,1.0,1.6667,0.0
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Mubi North,North East,Adamawa,Mubi North,,,462,0,16,43,12,28.875,10.7442,38.5
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Numan,North East,Adamawa,Numan,,,551,0,20,51,15,27.55,10.8039,36.7333
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Yola North,North East,Adamawa,Yola North,,,1126,0,44,105,30,25.5909,10.7238,37.5333
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Yola South,North East,Adamawa,Yola South,,,465,0,20,43,12,23.25,10.814,38.75
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Mubi North,North East,Adamawa,Mubi North,,,361,0,20,36,10,18.05,10.0278,36.1
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Numan,North East,Adamawa,Numan,,,429,0,24,41,12,17.875,10.4634,35.75
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Yola North,North East,Adamawa,Yola North,,,875,0,44,82,25,19.8864,10.6707,35.0
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Yola South,North East,Adamawa,Yola South,,,361,0,20,35,9,18.05,10.3143,40.1111
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Mubi North,North East,Adamawa,Mubi North,,,198,0,16,23,6,12.375,8.6087,33.0
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Numan,North East,Adamawa,Numan,,,235,0,20,26,7,11.75,9.0385,33.5714
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Yola North,North East,Adamawa,Yola North,,,481,0,44,51,13,10.9318,9.4314,37.0
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Yola South,North East,Adamawa,Yola South,,,197,0,20,22,6,9.85,8.9545,32.8333
2020/2021,Female,all,Public,JSS,JSS1,JSS1,lga,Mubi North,North East,Adamawa,Mubi North,,,2590,0,72,98,30,35.9722,26.4286,86.3333
2020/2021,Female,all,Public,JSS,JSS1,JSS1,lga,Numan,North East,Adamawa,Numan,,,3717,0,100,130,42,37.17,28.5923,88.5
2020/2021,Female,all,Public,JSS,JSS1,JSS1,lga,Yola North,North East,Adamawa,Yola North,,,6465,0,188,237,74,34.3883,27.2785,87.3649
2020/2021,Female,all,Public,JSS,JSS1,JSS1,lga,Yola South,North East,Adamawa,Yola South,,,2953,0,80,107,34,36.9125,27.5981,86.8529
2020/2021,Female,all,Public,JSS,JSS2,,lga,Mubi North,North East,Adamawa,Mubi North,,,2126,0,72,82,26,29.5278,25.9268,81.7692
2020/2021,Female,all,Public,JSS,JSS2,,lga,Numan,North East,Adamawa,Numan,,,3052,0,100,108,33,30.52,28.2593,92.4848
2020/2021,Female,all,Public,JSS,JSS2,,lga,Yola North,North East,Adamawa,Yola North,,,5311,0,180,196,59,29.5056,27.0969,90.0169
2020/2021,Female,all,Public,JSS,JSS2,,lga,Yola South,North East,Adamawa,Yola South,,,2424,0,80,89,27,30.3,27.236,89.7778
2020/2021,Female,all,Public,JSS,JSS3,,lga,Mubi North,North East,Adamawa,Mubi North,,,1696,0,76,66,21,22.3158,25.697,80.7619
2020/2021,Female,all,Public,JSS,JSS3,,lga,Numan,North East,Adamawa,Numan,,,2435,0,92,86,28,26.4674,28.314,86.9643
2020/2021,Female,all,Public,JSS,JSS3,,lga,Yola North,North East,Adamawa,Yola North,,,4233,0,180,160,50,23.5167,26.4562,84.66
2020/2021,Female,all,Public,JSS,JSS3,,lga,Yola South,North East,Adamawa,Yola South,,,1932,0,80,72,22,24.15,26.8333,87.8182
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Mubi North,North East,Adamawa,Mubi North,,,9145,0,152,383,129,60.1645,23.8773,70.8915
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Numan,North East,Adamawa,Numan,,,10739,0,192,462,157,55.9323,23.2446,68.4013
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Yola North,North East,Adamawa,Yola North,,,21058,0,364,894,304,57.8516,23.5548,69.2697
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Yola South,North East,Adamawa,Yola South,,,9158,0,152,382,130,60.25,23.9738,70.4462
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Mubi North,North East,Adamawa,Mubi North,,,8120,0,156,338,112,52.0513,24.0237,72.5
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Numan,North East,Adamawa,Numan,,,9539,0,188,413,141,50.7394,23.0969,67.6525
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Yola North,North East,Adamawa,Yola North,,,18698,0,364,794,270,51.3681,23.5491,69.2519
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Yola South,North East,Adamawa,Yola South,,,8132,0,152,339,114,53.5,23.9882,71.3333
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Mubi North,North East,Adamawa,Mubi North,,,7303,0,152,304,100,48.0461,24.023,73.03
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Numan,North East,Adamawa,Numan,,,8572,0,180,370,125,47.6222,23.1676,68.576
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Yola North,North East,Adamawa,Yola North,,,16812,0,356,714,240,47.2247,23.5462,70.05
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Yola South,North East,Adamawa,Yola South,,,7313,0,160,305,103,45.7062,23.977,71.0
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Mubi North,North East,Adamawa,Mubi North,,,6673,0,152,280,92,43.9013,23.8321,72.5326
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Numan,North East,Adamawa,Numan,,,7837,0,180,337,113,43.5389,23.2552,69.354
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Yola North,North East,Adamawa,Yola North,,,15368,0,368,652,218,41.7609,23.5706,70.4954
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Yola South,North East,Adamawa,Yola South,,,6681,0,156,277,91,42.8269,24.1191,73.4176
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Mubi North,North East,Adamawa,Mubi North,,,6247,0,156,262,86,40.0449,23.8435,72.6395
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Numan,North East,Adamawa,Numan,,,7335,0,184,316,106,39.8641,23.212,69.1981
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Yola North,North East,Adamawa,Yola North,,,14389,0,348,611,205,41.3477,23.5499,70.1902
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Yola South,North East,Adamawa,Yola South,,,6257,0,148,259,84,42.277,24.1583,74.4881
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Mubi North,North East,Adamawa,Mubi North,,,5650,0,160,237,77,35.3125,23.8397,73.3766
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Numan,North East,Adamawa,Numan,,,6634,0,176,285,94,37.6932,23.2772,70.5745
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Yola North,North East,Adamawa,Yola North,,,13007,0,376,553,184,34.5931,23.5208,70.6902
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Yola South,North East,Adamawa,Yola South,,,5654,0,144,235,76,39.2639,24.0596,74.3947
2020/2021,Female,all,Public,SSS,SSS1,SSS1,lga,Mubi North,North East,Adamawa,Mubi North,,,1728,3,64,74,22,27.0,23.3514,78.5455
2020/2021,Female,all,Public,SSS,SSS1,SSS1,lga,Numan,North East,Adamawa,Numan,,,2031,3,76,88,27,26.7237,23.0795,75.2222
2020/2021,Female,all,Public,SSS,SSS1,SSS1,lga,Yola North,North East,Adamawa,Yola North,,,4142,6,148,173,54,27.9865,23.9422,76.7037
2020/2021,Female,all,Public,SSS,SSS1,SSS1,lga,Yola South,North East,Adamawa,Yola South,,,1809,3,68,78,24,26.6029,23.1923,75.375
2020/2021,Female,all,Public,SSS,SSS2,,lga,Mubi North,North East,Adamawa,Mubi North,,,1392,3,60,62,19,23.2,22.4516,73.2632
2020/2021,Female,all,Public,SSS,SSS2,,lga,Numan,North East,Adamawa,Numan,,,1638,3,80,72,22,20.475,22.75,74.4545
2020/2021,Female,all,Public,SSS,SSS2,,lga,Yola North,North East,Adamawa,Yola North,,,3337,6,144,141,44,23.1736,23.6667,75.8409
2020/2021,Female,all,Public,SSS,SSS2,,lga,Yola South,North East,Adamawa,Yola South,,,1456,3,68,63,19,21.4118,23.1111,76.6316
2020/2021,Female,all,Public,SSS,SSS3,,lga,Mubi North,North East,Adamawa,Mubi North,,,1084,3,64,49,14,16.9375,22.1224,77.4286
2020/2021,Female,all,Public,SSS,SSS3,,lga,Numan,North East,Adamawa,Numan,,,1271,3,76,57,18,16.7237,22.2982,70.6111
2020/2021,Female,all,Public,SSS,SSS3,,lga,Yola North,North East,Adamawa,Yola North,,,2593,6,148,112,33,17.5203,23.1518,78.5758
2020/2021,Female,all,Public,SSS,SSS3,,lga,Yola South,North East,Adamawa,Yola South,,,1135,3,64,51,16,17.7344,22.2549,70.9375
2020/2021,Female,all,Public,Vocational,Vocational Year 1,,lga,Mubi North,North East,Adamawa,Mubi North,,,38,0,20,13,1,1.9,2.9231,38.0
2020/2021,Female,all,Public,Vocational,Vocational Year 1,,lga,Numan,North East,Adamawa,Numan,,,45,0,24,13,1,1.875,3.4615,45.0
2020/2021,Female,all,Public,Vocational,Vocational Year 1,,lga,Yola North,North East,Adamawa,Yola North,,,98,0,48,27,3,2.0417,3.6296,32.6667
2020/2021,Female,all,Public,Vocational,Vocational Year 1,,lga,Yola South,North East,Adamawa,Yola South,,,41,0,24,12,0,1.7083,3.4167,0.0
2020/2021,Female,all,Public,Vocational,Vocational Year 2,,lga,Mubi North,North East,Adamawa,Mubi North,,,32,0,24,12,0,1.3333,2.6667,0.0
2020/2021,Female,all,Public,Vocational,Vocational Year 2,,lga,Numan,North East,Adamawa,Numan,,,37,0,20,13,1,1.85,2.8462,37.0
2020/2021,Female,all,Public,Vocational,Vocational Year 2,,lga,Yola North,North East,Adamawa,Yola North,,,82,0,60,24,0,1.3667,3.4167,0.0
2020/2021,Female,all,Public,Vocational,Vocational Year 2,,lga,Yola South,North East,Adamawa,Yola South,,,34,0,24,12,0,1.4167,2.8333,0.0
2020/2021,Female,all,Public,Vocational,Vocational Year 3,,lga,Mubi North,North East,Adamawa,Mubi North,,,24,0,20,12,0,1.2,2.0,0.0
2020/2021,Female,all,Public,Vocational,Vocational Year 3,,lga,Numan,North East,Adamawa,Numan,,,28,0,24,12,0,1.1667,2.3333,0.0
2020/2021,Female,all,Public,Vocational,Vocational Year 3,,lga,Yola North,North East,Adamawa,Yola North,,,60,0,56,24,0,1.0714,2.5,0.0
2020/2021,Female,all,Public,Vocational,Vocational Year 3,,lga,Yola South,North East,Adamawa,Yola South,,,25,0,20,12,0,1.25,2.0833,0.0
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Mubi North,North East,Adamawa,Mubi North,,,8,0,16,31,8,0.5,0.2581,1.0
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Numan,North East,Adamawa,Numan,,,9,0,16,35,9,0.5625,0.2571,1.0
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Yola North,North East,Adamawa,Yola North,,,16,0,24,64,18,0.6667,0.25,0.8889
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Yola South,North East,Adamawa,Yola South,,,8,0,12,31,9,0.6667,0.2581,0.8889
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Mubi North,North East,Adamawa,Mubi North,,,5,0,16,26,7,0.3125,0.1923,0.7143
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Numan,North East,Adamawa,Numan,,,6,0,16,28,8,0.375,0.2143,0.75
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Yola North,North East,Adamawa,Yola North,,,12,0,28,53,14,0.4286,0.2264,0.8571
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Yola South,North East,Adamawa,Yola South,,,7,0,16,27,7,0.4375,0.2593,1.0
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Mubi North,North East,Adamawa,Mubi North,,,4,0,16,17,4,0.25,0.2353,1.0
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Numan,North East,Adamawa,Numan,,,4,0,12,19,5,0.3333,0.2105,0.8
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Yola North,North East,Adamawa,Yola North,,,7,0,32,35,9,0.2188,0.2,0.7778
2020/2021,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Yola South,North East,Adamawa,Yola South,,,3,0,12,17,4,0.25,0.1765,0.75
2020/2021,Female,disabled,Private,JSS,JSS1,JSS1,lga,Mubi North,North East,Adamawa,Mubi North,,,27,0,32,47,14,0.8438,0.5745,1.9286
2020/2021,Female,disabled,Private,JSS,JSS1,JSS1,lga,Numan,North East,Adamawa,Numan,,,25,0,28,38,11,0.8929,0.6579,2.2727
2020/2021,Female,disabled,Private,JSS,JSS1,JSS1,lga,Yola North,North East,Adamawa,Yola North,,,61,0,64,93,28,0.9531,0.6559,2.1786
2020/2021,Female,disabled,Private,JSS,JSS1,JSS1,lga,Yola South,North East,Adamawa,Yola South,,,23,0,28,39,10,0.8214,0.5897,2.3
2020/2021,Female,disabled,Private,JSS,JSS2,,lga,Mubi North,North East,Adamawa,Mubi North,,,22,0,32,39,11,0.6875,0.5641,2.0
2020/2021,Female,disabled,Private,JSS,JSS2,,lga,Numan,North East,Adamawa,Numan,,,21,0,24,35,9,0.875,0.6,2.3333
2020/2021,Female,disabled,Private,JSS,JSS2,,lga,Yola North,North East,Adamawa,Yola North,,,51,0,64,77,22,0.7969,0.6623,2.3182
2020/2021,Female,disabled,Private,JSS,JSS2,,lga,Yola South,North East,Adamawa,Yola South,,,18,0,28,34,10,0.6429,0.5294,1.8
2020/2021,Female,disabled,Private,JSS,JSS3,,lga,Mubi North,North East,Adamawa,Mubi North,,,16,0,32,33,8,0.5,0.4848,2.0
2020/2021,Female,disabled,Private,JSS,JSS3,,lga,Numan,North East,Adamawa,Numan,,,16,0,28,27,8,0.5714,0.5926,2.0
2020/2021,Female,disabled,Private,JSS,JSS3,,lga,Yola North,North East,Adamawa,Yola North,,,40,0,60,65,20,0.6667,0.6154,2.0
2020/2021,Female,disabled,Private,JSS,JSS3,,lga,Yola South,North East,Adamawa,Yola South,,,14,0,28,28,8,0.5,0.5,1.75
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Mubi North,North East,Adamawa,Mubi North,,,90,0,48,118,38,1.875,0.7627,2.3684
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Numan,North East,Adamawa,Numan,,,83,0,52,132,42,1.5962,0.6288,1.9762
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Yola North,North East,Adamawa,Yola North,,,183,0,108,267,85,1.6944,0.6854,2.1529
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Yola South,North East,Adamawa,Yola South,,,90,0,52,134,42,1.7308,0.6716,2.1429
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Mubi North,North East,Adamawa,Mubi North,,,80,0,44,107,33,1.8182,0.7477,2.4242
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Numan,North East,Adamawa,Numan,,,72,0,52,119,37,1.3846,0.605,1.9459
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Yola North,North East,Adamawa,Yola North,,,164,0,104,239,76,1.5769,0.6862,2.1579
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Yola South,North East,Adamawa,Yola South,,,82,0,52,119,37,1.5769,0.6891,2.2162
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Mubi North,North East,Adamawa,Mubi North,,,73,0,48,96,30,1.5208,0.7604,2.4333
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Numan,North East,Adamawa,Numan,,,66,0,52,108,33,1.2692,0.6111,2.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Yola North,North East,Adamawa,Yola North,,,147,0,104,217,67,1.4135,0.6774,2.194
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Yola South,North East,Adamawa,Yola South,,,73,0,56,108,36,1.3036,0.6759,2.0278
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Mubi North,North East,Adamawa,Mubi North,,,67,0,44,89,29,1.5227,0.7528,2.3103
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Numan,North East,Adamawa,Numan,,,59,0,52,100,32,1.1346,0.59,1.8438
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Yola North,North East,Adamawa,Yola North,,,132,0,108,199,64,1.2222,0.6633,2.0625
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Yola South,North East,Adamawa,Yola South,,,67,0,52,99,30,1.2885,0.6768,2.2333
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Mubi North,North East,Adamawa,Mubi North,,,61,0,48,84,25,1.2708,0.7262,2.44
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Numan,North East,Adamawa,Numan,,,57,0,52,94,30,1.0962,0.6064,1.9
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Yola North,North East,Adamawa,Yola North,,,126,0,112,185,55,1.125,0.6811,2.2909
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Yola South,North East,Adamawa,Yola South,,,63,0,52,92,30,1.2115,0.6848,2.1
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Mubi North,North East,Adamawa,Mubi North,,,55,0,44,77,24,1.25,0.7143,2.2917
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Numan,North East,Adamawa,Numan,,,52,0,52,84,26,1.0,0.619,2.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Yola North,North East,Adamawa,Yola North,,,113,0,104,170,53,1.0865,0.6647,2.1321
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Yola South,North East,Adamawa,Yola South,,,57,0,52,85,26,1.0962,0.6706,2.1923
2020/2021,Female,disabled,Private,SSS,SSS1,SSS1,lga,Mubi North,North East,Adamawa,Mubi North,,,14,0,28,40,11,0.5,0.35,1.2727
2020/2021,Female,disabled,Private,SSS,SSS1,SSS1,lga,Numan,North East,Adamawa,Numan,,,21,0,32,45,13,0.6562,0.4667,1.6154
2020/2021,Female,disabled,Private,SSS,SSS1,SSS1,lga,Yola North,North East,Adamawa,Yola North,,,36,0,68,87,25,0.5294,0.4138,1.44
2020/2021,Female,disabled,Private,SSS,SSS1,SSS1,lga,Yola South,North East,Adamawa,Yola South,,,16,0,32,38,10,0.5,0.4211,1.6
2020/2021,Female,disabled,Private,SSS,SSS2,,lga,Mubi North,North East,Adamawa,Mubi North,,,10,0,32,32,8,0.3125,0.3125,1.25
2020/2021,Female,disabled,Private,SSS,SSS2,,lga,Numan,North East,Adamawa,Numan,,,18,0,36,37,10,0.5,0.4865,1.8
2020/2021,Female,disabled,Private,SSS,SSS2,,lga,Yola North,North East,Adamawa,Yola North,,,28,0,68,71,21,0.4118,0.3944,1.3333
2020/2021,Female,disabled,Private,SSS,SSS2,,lga,Yola South,North East,Adamawa,Yola South,,,12,0,32,31,8,0.375,0.3871,1.5
