session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2020/2021,Female,disabled,Public,SSS,SSS3,,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,23,0,68,67,22,0.3382,0.3433,1.0455
2020/2021,Female,disabled,Public,SSS,SSS3,,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,21,0,76,70,24,0.2763,0.3,0.875
2020/2021,Female,disabled,Public,SSS,SSS3,,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,27,0,72,69,25,0.375,0.3913,1.08
2020/2021,Female,disabled,Public,Vocational,Vocational Year 1,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1,0,20,14,2,0.05,0.0714,0.5
2020/2021,Female,disabled,Public,Vocational,Vocational Year 1,,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,1,0,28,15,3,0.0357,0.0667,0.3333
2020/2021,Female,disabled,Public,Vocational,Vocational Year 1,,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,1,0,28,15,3,0.0357,0.0667,0.3333
2020/2021,Female,disabled,Public,Vocational,Vocational Year 1,,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,0,0,24,15,3,0.0,0.0,0.0
2020/2021,Female,disabled,Public,Vocational,Vocational Year 1,,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,1,0,24,14,1,0.0417,0.0714,1.0
2020/2021,Female,disabled,Public,Vocational,Vocational Year 2,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1,0,24,13,1,0.0417,0.0769,1.0
2020/2021,Female,disabled,Public,Vocational,Vocational Year 2,,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,0,0,28,15,3,0.0,0.0,0.0
2020/2021,Female,disabled,Public,Vocational,Vocational Year 2,,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,0,0,28,14,2,0.0,0.0,0.0
2020/2021,Female,disabled,Public,Vocational,Vocational Year 2,,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,0,0,24,13,1,0.0,0.0,0.0
2020/2021,Female,disabled,Public,Vocational,Vocational Year 2,,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,1,0,20,13,1,0.05,0.0769,1.0
2020/2021,Female,disabled,Public,Vocational,Vocational Year 3,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,0,0,20,12,0,0.0,0.0,0.0
2020/2021,Female,disabled,Public,Vocational,Vocational Year 3,,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,0,0,24,12,0,0.0,0.0,0.0
2020/2021,Female,disabled,Public,Vocational,Vocational Year 3,,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,0,0,28,13,1,0.0,0.0,0.0
2020/2021,Female,disabled,Public,Vocational,Vocational Year 3,,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,0,0,24,12,0,0.0,0.0,0.0
2020/2021,Female,disabled,Public,Vocational,Vocational Year 3,,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,0,0,20,13,1,0.0,0.0,0.0
2020/2021,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,484,0,16,42,15,30.25,11.5238,32.2667
2020/2021,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,655,0,24,57,19,27.2917,11.4912,34.4737
2020/2021,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,532,0,16,46,15,33.25,11.5652,35.4667
2020/2021,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,466,0,12,41,14,38.8333,11.3659,33.2857
2020/2021,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,464,0,16,41,15,29.0,11.3171,30.9333
2020/2021,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,375,0,16,36,11,23.4375,10.4167,34.0909
2020/2021,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,510,0,24,46,15,21.25,11.087,34.0
2020/2021,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,413,0,16,37,12,25.8125,11.1622,34.4167
2020/2021,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,362,0,12,35,12,30.1667,10.3429,30.1667
2020/2021,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,362,0,16,34,10,22.625,10.6471,36.2
2020/2021,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,208,0,16,21,6,13.0,9.9048,34.6667
2020/2021,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,279,0,24,28,9,11.625,9.9643,31.0
2020/2021,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,228,0,12,23,7,19.0,9.913,32.5714
2020/2021,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,200,0,12,21,6,16.6667,9.5238,33.3333
2020/2021,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,198,0,16,22,7,12.375,9.0,28.2857
2020/2021,Male,all,Private,JSS,JSS1,JSS1,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,917,0,28,52,18,32.75,17.6346,50.9444
2020/2021,Male,all,Private,JSS,JSS1,JSS1,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,1143,0,36,59,18,31.75,19.3729,63.5
2020/2021,Male,all,Private,JSS,JSS1,JSS1,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,1087,0,36,60,19,30.1944,18.1167,57.2105
2020/2021,Male,all,Private,JSS,JSS1,JSS1,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,1063,0,36,59,20,29.5278,18.0169,53.15
2020/2021,Male,all,Private,JSS,JSS1,JSS1,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,1109,0,36,59,20,30.8056,18.7966,55.45
2020/2021,Male,all,Private,JSS,JSS2,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,750,0,28,43,14,26.7857,17.4419,53.5714
2020/2021,Male,all,Private,JSS,JSS2,,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,942,0,36,52,18,26.1667,18.1154,52.3333
2020/2021,Male,all,Private,JSS,JSS2,,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,896,0,36,50,17,24.8889,17.92,52.7059
2020/2021,Male,all,Private,JSS,JSS2,,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,874,0,32,48,16,27.3125,18.2083,54.625
2020/2021,Male,all,Private,JSS,JSS2,,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,909,0,36,51,18,25.25,17.8235,50.5
2020/2021,Male,all,Private,JSS,JSS3,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,601,0,28,35,11,21.4643,17.1714,54.6364
2020/2021,Male,all,Private,JSS,JSS3,,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,747,0,36,42,12,20.75,17.7857,62.25
2020/2021,Male,all,Private,JSS,JSS3,,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,713,0,36,41,14,19.8056,17.3902,50.9286
2020/2021,Male,all,Private,JSS,JSS3,,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,696,0,36,40,12,19.3333,17.4,58.0
2020/2021,Male,all,Private,JSS,JSS3,,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,724,0,32,40,13,22.625,18.1,55.6923
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,2630,0,40,148,55,65.75,17.7703,47.8182
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,3366,0,56,185,70,60.1071,18.1946,48.0857
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,3240,0,52,178,67,62.3077,18.2022,48.3582
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,2147,0,36,122,44,59.6389,17.5984,48.7955
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,3073,0,48,168,64,64.0208,18.2917,48.0156
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,2339,0,40,131,48,58.475,17.855,48.7292
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,2989,0,56,165,60,53.375,18.1152,49.8167
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,2875,0,52,157,58,55.2885,18.3121,49.569
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,1909,0,32,108,39,59.6562,17.6759,48.9487
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,2729,0,52,151,57,52.4808,18.0728,47.8772
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,2101,0,40,120,45,52.525,17.5083,46.6889
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,2687,0,56,149,55,47.9821,18.0336,48.8545
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,2587,0,56,142,52,46.1964,18.2183,49.75
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,1716,0,32,98,36,53.625,17.5102,47.6667
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,2453,0,44,137,50,55.75,17.9051,49.06
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1918,0,40,110,41,47.95,17.4364,46.7805
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,2457,0,56,137,51,43.875,17.9343,48.1765
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,2363,0,52,130,49,45.4423,18.1769,48.2245
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,1569,0,40,90,32,39.225,17.4333,49.0312
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,2242,0,48,125,46,46.7083,17.936,48.7391
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 5,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1797,0,40,103,36,44.925,17.4466,49.9167
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 5,,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,2300,0,56,129,48,41.0714,17.8295,47.9167
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 5,,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,2212,0,52,123,46,42.5385,17.9837,48.087
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 5,,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,1470,0,32,85,30,45.9375,17.2941,49.0
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 5,,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,2100,0,52,117,43,40.3846,17.9487,48.8372
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1627,0,40,93,35,40.675,17.4946,46.4857
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,2079,0,56,116,42,37.125,17.9224,49.5
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,2001,0,52,112,40,38.4808,17.8661,50.025
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,1325,0,32,77,27,41.4062,17.2078,49.0741
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,1897,0,48,108,38,39.5208,17.5648,49.9211
2020/2021,Male,all,Private,SSS,SSS1,SSS1,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,824,3,28,47,16,29.4286,17.5319,51.5
2020/2021,Male,all,Private,SSS,SSS1,SSS1,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,1135,3,40,64,22,28.375,17.7344,51.5909
2020/2021,Male,all,Private,SSS,SSS1,SSS1,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,1152,3,40,62,21,28.8,18.5806,54.8571
2020/2021,Male,all,Private,SSS,SSS1,SSS1,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,746,3,28,44,14,26.6429,16.9545,53.2857
2020/2021,Male,all,Private,SSS,SSS1,SSS1,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,833,3,32,50,16,26.0312,16.66,52.0625
2020/2021,Male,all,Private,SSS,SSS2,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,664,3,32,39,13,20.75,17.0256,51.0769
2020/2021,Male,all,Private,SSS,SSS2,,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,912,3,44,53,18,20.7273,17.2075,50.6667
2020/2021,Male,all,Private,SSS,SSS2,,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,929,3,44,50,16,21.1136,18.58,58.0625
2020/2021,Male,all,Private,SSS,SSS2,,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,598,3,28,36,13,21.3571,16.6111,46.0
2020/2021,Male,all,Private,SSS,SSS2,,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,666,3,32,42,14,20.8125,15.8571,47.5714
2020/2021,Male,all,Private,SSS,SSS3,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,518,3,32,31,10,16.1875,16.7097,51.8
2020/2021,Male,all,Private,SSS,SSS3,,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,712,3,44,43,13,16.1818,16.5581,54.7692
2020/2021,Male,all,Private,SSS,SSS3,,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,720,3,44,41,13,16.3636,17.561,55.3846
2020/2021,Male,all,Private,SSS,SSS3,,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,468,2,28,29,9,16.7143,16.1379,52.0
2020/2021,Male,all,Private,SSS,SSS3,,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,520,2,32,34,12,16.25,15.2941,43.3333
2020/2021,Male,all,Private,Vocational,Vocational Year 1,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,104,0,20,14,2,5.2,7.4286,52.0
2020/2021,Male,all,Private,Vocational,Vocational Year 1,,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,142,0,28,16,3,5.0714,8.875,47.3333
2020/2021,Male,all,Private,Vocational,Vocational Year 1,,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,110,0,24,13,1,4.5833,8.4615,110.0
2020/2021,Male,all,Private,Vocational,Vocational Year 1,,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,116,0,20,14,2,5.8,8.2857,58.0
2020/2021,Male,all,Private,Vocational,Vocational Year 1,,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,108,0,20,13,1,5.4,8.3077,108.0
2020/2021,Male,all,Private,Vocational,Vocational Year 2,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,89,0,20,13,1,4.45,6.8462,89.0
2020/2021,Male,all,Private,Vocational,Vocational Year 2,,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,121,0,28,14,2,4.3214,8.6429,60.5
2020/2021,Male,all,Private,Vocational,Vocational Year 2,,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,95,0,20,13,1,4.75,7.3077,95.0
2020/2021,Male,all,Private,Vocational,Vocational Year 2,,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,98,0,20,13,1,4.9,7.5385,98.0
2020/2021,Male,all,Private,Vocational,Vocational Year 2,,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,92,0,20,13,1,4.6,7.0769,92.0
2020/2021,Male,all,Private,Vocational,Vocational Year 3,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,65,0,20,12,0,3.25,5.4167,0.0
2020/2021,Male,all,Private,Vocational,Vocational Year 3,,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,89,0,28,13,1,3.1786,6.8462,89.0
2020/2021,Male,all,Private,Vocational,Vocational Year 3,,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,69,0,24,12,0,2.875,5.75,0.0
2020/2021,Male,all,Private,Vocational,Vocational Year 3,,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,70,0,20,12,0,3.5,5.8333,0.0
2020/2021,Male,all,Private,Vocational,Vocational Year 3,,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,67,0,16,13,1,4.1875,5.1538,67.0
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,620,0,20,53,19,31.0,11.6981,32.6316
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,816,0,28,68,24,29.1429,12.0,34.0
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,730,0,28,62,22,26.0714,11.7742,33.1818
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,687,0,20,58,20,34.35,11.8448,34.35
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,740,0,20,62,22,37.0,11.9355,33.6364
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,481,0,20,43,14,24.05,11.186,34.3571
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,637,0,28,55,18,22.75,11.5818,35.3889
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,567,0,28,51,17,20.25,11.1176,33.3529
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,533,0,20,47,16,26.65,11.3404,33.3125
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,575,0,20,50,16,28.75,11.5,35.9375
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,265,0,20,25,8,13.25,10.6,33.125
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,348,0,28,32,10,12.4286,10.875,34.8
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,311,0,28,30,10,11.1071,10.3667,31.1
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,292,0,20,27,9,14.6,10.8148,32.4444
2020/2021,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,317,0,20,29,9,15.85,10.931,35.2222
2020/2021,Male,all,Public,JSS,JSS1,JSS1,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,2574,0,80,132,49,32.175,19.5,52.5306
2020/2021,Male,all,Public,JSS,JSS1,JSS1,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,3499,0,112,179,67,31.2411,19.5475,52.2239
2020/2021,Male,all,Public,JSS,JSS1,JSS1,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,2994,0,92,147,54,32.5435,20.3673,55.4444
2020/2021,Male,all,Public,JSS,JSS1,JSS1,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,2561,0,88,132,49,29.1023,19.4015,52.2653
2020/2021,Male,all,Public,JSS,JSS1,JSS1,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,2677,0,84,136,50,31.869,19.6838,53.54
2020/2021,Male,all,Public,JSS,JSS2,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,2115,0,84,109,41,25.1786,19.4037,51.5854
2020/2021,Male,all,Public,JSS,JSS2,,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,2873,0,116,148,55,24.7672,19.4122,52.2364
2020/2021,Male,all,Public,JSS,JSS2,,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,2461,0,96,122,45,25.6354,20.1721,54.6889
2020/2021,Male,all,Public,JSS,JSS2,,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,2102,0,80,110,40,26.275,19.1091,52.55
2020/2021,Male,all,Public,JSS,JSS2,,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,2195,0,84,113,41,26.131,19.4248,53.5366
2020/2021,Male,all,Public,JSS,JSS3,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1685,0,84,90,32,20.0595,18.7222,52.6562
2020/2021,Male,all,Public,JSS,JSS3,,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,2293,0,120,119,43,19.1083,19.2689,53.3256
2020/2021,Male,all,Public,JSS,JSS3,,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,1961,0,92,99,37,21.3152,19.8081,53.0
2020/2021,Male,all,Public,JSS,JSS3,,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,1677,0,84,88,33,19.9643,19.0568,50.8182
2020/2021,Male,all,Public,JSS,JSS3,,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,1752,0,84,90,32,20.8571,19.4667,54.75
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,9478,0,148,519,202,64.0405,18.262,46.9208
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,12296,0,204,691,269,60.2745,17.7945,45.71
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,10530,0,176,583,226,59.8295,18.0617,46.5929
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,10362,0,168,572,222,61.6786,18.1154,46.6757
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,10120,0,156,544,212,64.8718,18.6029,47.7358
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,8418,0,152,462,180,55.3816,18.2208,46.7667
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,10920,0,208,616,241,52.5,17.7273,45.3112
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,9353,0,160,517,201,58.4562,18.0909,46.5323
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,9201,0,168,509,198,54.7679,18.0766,46.4697
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,8987,0,156,483,189,57.609,18.6066,47.5503
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,7566,0,148,415,161,51.1216,18.2313,46.9938
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,9817,0,200,553,214,49.085,17.7523,45.8738
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,8407,0,164,464,180,51.2622,18.1185,46.7056
