session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 3,,zone,South West,South West,,,,,79181,0,430,4596,3038,45.9287,17.2282,26.0635,13.65,4144.98,74.12,74.24,230.03,150.96,152.6
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 4,,zone,North Central,North Central,,,,,78566,0,311,4474,2625,42.3308,17.5606,29.9299,13.34,3994.39,51.75,46.76,163.8,107.24,108.81
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 4,,zone,North East,North East,,,,,72248,0,269,3204,1939,51.7536,22.5493,37.2604,11.69,2527.52,40.95,32.49,127.1,81.96,83.52
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 4,,zone,North West,North West,,,,,89116,0,337,4466,2791,51.6914,19.9543,31.9298,12.5,3735.56,54.02,47.49,167.99,109.18,110.89
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 4,,zone,South East,South East,,,,,45360,0,338,3209,2043,39.6503,14.1352,22.2026,14.68,3080.64,62.03,68.51,191.88,126.88,127.76
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 4,,zone,South South,South South,,,,,60522,0,324,3255,2047,42.1462,18.5935,29.5662,13,2821.12,53.48,49.31,166.78,108.88,110.39
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 4,,zone,South West,South West,,,,,72352,0,431,4212,2798,42.2617,17.1776,25.8585,13.68,3804.6,74.47,75,230.96,151.6,153.22
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 5,,zone,North Central,North Central,,,,,73585,0,311,4202,2460,40.3427,17.5119,29.9126,13.36,3757.04,51.78,46.79,163.99,107.39,108.95
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 5,,zone,North East,North East,,,,,67661,0,264,3024,1810,48.7471,22.3747,37.3818,11.73,2394.16,40.21,31.78,125.08,80.69,82.23
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 5,,zone,North West,North West,,,,,83454,0,350,4176,2608,47.688,19.9842,31.9992,12.49,3490.41,56.07,49.22,174.35,113.3,115.08
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 5,,zone,South East,South East,,,,,42473,0,358,3016,1888,36.6779,14.0826,22.4963,14.66,2895.36,65.47,71.61,203.06,134.25,135.24
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 5,,zone,South South,South South,,,,,56681,0,315,3061,1927,39.8041,18.5172,29.4141,13.04,2658.58,52.09,48.19,162.46,106.09,107.55
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 5,,zone,South West,South West,,,,,67763,0,435,3957,2625,39.034,17.1248,25.8145,13.7,3580.13,75.24,75.83,233.43,153.25,154.88
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 6,,zone,North Central,North Central,,,,,66500,0,307,3821,2235,37.1094,17.4038,29.7539,13.41,3427.57,51.24,46.43,162.35,106.35,107.89
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 6,,zone,North East,North East,,,,,61169,0,264,2771,1635,44.4542,22.0747,37.4122,11.8,2207.74,40.3,31.75,125.69,81.14,82.7
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 6,,zone,North West,North West,,,,,75351,0,345,3783,2331,43.2058,19.9183,32.3256,12.5,3167.1,55.18,48.03,172,111.78,113.57
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 6,,zone,South East,South East,,,,,38347,0,375,2800,1667,32.3331,13.6954,23.0036,14.62,2688,68.19,73.36,212.4,140.4,141.53
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 6,,zone,South South,South South,,,,,51225,0,320,2772,1741,36.2783,18.4794,29.4227,13.05,2410.1,52.94,48.94,165.17,107.87,109.36
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 6,,zone,South West,South West,,,,,61246,0,439,3595,2392,35.6911,17.0364,25.6045,13.74,3261.59,76.15,77.15,236.2,155.13,156.74
2024/2025,Female,all,Private,SSS,SSS1,SSS1,zone,North Central,North Central,,,,,34024,105,217,1964,1152,26.7484,17.3238,29.5347,13.45,1766.07,71.03,33.06,115.02,75.37,76.45
2024/2025,Female,all,Private,SSS,SSS1,SSS1,zone,North East,North East,,,,,28744,287,192,1529,790,35.93,18.7992,36.3848,12.71,1317.77,61.03,23.75,97.41,63.44,64.65
2024/2025,Female,all,Private,SSS,SSS1,SSS1,zone,North West,North West,,,,,40720,379,234,2087,1208,34.5085,19.5113,33.7086,12.57,1765.25,74.68,31.24,117.37,76.33,77.64
2024/2025,Female,all,Private,SSS,SSS1,SSS1,zone,South East,South East,,,,,23404,320,205,1581,846,33.0565,14.8033,27.6643,14.36,1517.76,68.45,33.35,114.9,75.82,76.83
2024/2025,Female,all,Private,SSS,SSS1,SSS1,zone,South South,South South,,,,,27868,90,209,1521,969,26.6935,18.3222,28.7595,13.13,1328.25,68.25,32.7,108.39,70.83,71.77
2024/2025,Female,all,Private,SSS,SSS1,SSS1,zone,South West,South West,,,,,31218,91,269,1838,1249,27.5777,16.9848,24.9944,13.8,1670.24,90.01,48.43,145.13,95.35,96.28
2024/2025,Female,all,Private,SSS,SSS2,,zone,North Central,North Central,,,,,27322,105,226,1619,953,20.9525,16.8758,28.6695,13.66,1476.31,74.42,35.47,121.32,79.63,80.72
2024/2025,Female,all,Private,SSS,SSS2,,zone,North East,North East,,,,,23045,287,200,1193,637,28.6629,19.3168,36.1774,12.56,1014.16,63.45,24.88,100.39,65.29,66.52
2024/2025,Female,all,Private,SSS,SSS2,,zone,North West,North West,,,,,32691,377,234,1726,980,27.2425,18.9403,33.3582,12.76,1481.91,74.96,31.57,118.83,77.41,78.73
2024/2025,Female,all,Private,SSS,SSS2,,zone,South East,South East,,,,,18732,320,200,1115,685,26.309,16.8,27.346,13.68,1013.75,66.18,32.91,107.39,70.5,71.37
2024/2025,Female,all,Private,SSS,SSS2,,zone,South South,South South,,,,,22393,90,205,1266,807,21.2055,17.688,27.7485,13.39,1126,67.45,33.25,108.08,70.79,71.67
2024/2025,Female,all,Private,SSS,SSS2,,zone,South West,South West,,,,,25097,90,268,1515,1036,21.8615,16.5657,24.2249,14.01,1395.34,90.27,49.78,146.41,96.35,97.22
2024/2025,Female,all,Private,SSS,SSS3,,zone,North Central,North Central,,,,,21213,105,222,1306,772,16.521,16.2427,27.478,13.97,1215.78,73.75,36.36,121.44,79.9,80.92
2024/2025,Female,all,Private,SSS,SSS3,,zone,North East,North East,,,,,17845,287,196,836,505,22.3062,21.3457,35.3366,10.63,590.54,60.41,24.96,85.25,54.29,55.21
2024/2025,Female,all,Private,SSS,SSS3,,zone,North West,North West,,,,,25365,377,243,1255,737,21.2082,20.2112,34.4166,11.87,998.4,76.56,31.77,116.02,74.94,76.22
2024/2025,Female,all,Private,SSS,SSS3,,zone,South East,South East,,,,,14514,320,200,821,546,20.2709,17.6784,26.5824,11.89,635.9,64.58,33.86,94.9,61.29,61.86
2024/2025,Female,all,Private,SSS,SSS3,,zone,South South,South South,,,,,17380,90,204,1020,643,16.6475,17.0392,27.0295,13.02,876.36,66.91,33.96,104.81,68.42,69.19
2024/2025,Female,all,Private,SSS,SSS3,,zone,South West,South West,,,,,19482,90,264,1227,835,16.9115,15.8778,23.3317,13.35,1065.25,88.42,50.92,138.01,90.33,90.95
2024/2025,Female,all,Private,Vocational,Vocational Year 1,,zone,North Central,North Central,,,,,1910,0,128,464,279,2.5399,4.1164,6.8459,18.31,445.44,56.3,84.14,83.14,56.1,53.04
2024/2025,Female,all,Private,Vocational,Vocational Year 1,,zone,North East,North East,,,,,1818,0,102,382,264,3.8763,4.7592,6.8864,18.28,366.72,44.77,66.65,66.18,44.65,42.23
2024/2025,Female,all,Private,Vocational,Vocational Year 1,,zone,North West,North West,,,,,2906,0,136,465,332,4.0138,6.2495,8.753,17.17,446.4,55.14,69.92,84.83,56.91,54.79
2024/2025,Female,all,Private,Vocational,Vocational Year 1,,zone,South East,South East,,,,,2377,0,274,355,195,4.2675,6.6958,12.1897,16.01,340.8,101.57,101.15,163.76,109.17,107.21
2024/2025,Female,all,Private,Vocational,Vocational Year 1,,zone,South South,South South,,,,,1576,0,132,384,260,2.5921,4.1042,6.0615,19,368.64,60.75,98,87.76,59.41,55.59
2024/2025,Female,all,Private,Vocational,Vocational Year 1,,zone,South West,South West,,,,,1736,0,166,411,330,2.5529,4.2238,5.2606,19.9,394.56,80.39,139.44,113.53,77.17,71.41
2024/2025,Female,all,Private,Vocational,Vocational Year 2,,zone,North Central,North Central,,,,,1619,0,128,440,260,2.1761,3.6795,6.2269,18.84,422.4,58.31,92.5,84.64,57.26,53.71
2024/2025,Female,all,Private,Vocational,Vocational Year 2,,zone,North East,North East,,,,,1572,0,107,330,240,3.144,4.7636,6.55,18.55,316.8,47.83,73.51,70.07,47.34,44.59
2024/2025,Female,all,Private,Vocational,Vocational Year 2,,zone,North West,North West,,,,,2504,0,141,444,277,3.7711,5.6396,9.0397,17.04,426.24,56.62,70.19,87.53,58.69,56.62
2024/2025,Female,all,Private,Vocational,Vocational Year 2,,zone,South East,South East,,,,,1993,0,181,308,188,4.0181,6.4708,10.6011,16.45,295.68,69.5,76.83,109.98,73.5,71.63
2024/2025,Female,all,Private,Vocational,Vocational Year 2,,zone,South South,South South,,,,,1328,0,137,367,247,2.1842,3.6185,5.3765,19.75,352.32,66.16,114.67,93.41,63.45,58.73
2024/2025,Female,all,Private,Vocational,Vocational Year 2,,zone,South West,South West,,,,,1463,0,162,387,315,2.2302,3.7804,4.6444,20.81,371.52,79.19,136.08,112.64,76.85,71.16
2024/2025,Female,all,Private,Vocational,Vocational Year 3,,zone,North Central,North Central,,,,,1162,0,128,422,242,1.5788,2.7536,4.8017,20.55,405.12,62.41,107.52,88.59,60.38,55.9
2024/2025,Female,all,Private,Vocational,Vocational Year 3,,zone,North East,North East,,,,,1142,0,102,332,238,2.2749,3.4398,4.7983,20.56,318.72,49.73,85.68,70.6,48.12,44.55
2024/2025,Female,all,Private,Vocational,Vocational Year 3,,zone,North West,North West,,,,,1860,0,141,360,282,2.8182,5.1667,6.5957,18.51,345.6,62.86,96.2,92.22,62.29,58.7
2024/2025,Female,all,Private,Vocational,Vocational Year 3,,zone,South East,South East,,,,,1476,0,187,244,181,3.0061,6.0492,8.1547,17.47,234.24,77.52,103.19,117.91,79.23,75.9
2024/2025,Female,all,Private,Vocational,Vocational Year 3,,zone,South South,South South,,,,,956,0,132,362,242,1.5933,2.6409,3.9504,22.17,347.52,65.43,110.88,94.03,64.51,59.78
2024/2025,Female,all,Private,Vocational,Vocational Year 3,,zone,South West,South West,,,,,1057,0,158,367,302,1.6516,2.8801,3.5,23.34,352.32,79.24,132.72,114.86,79.16,73.41
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,zone,North Central,North Central,,,,,18805,0,81,2172,1275,23.3893,8.6579,14.749,15.5,2085.12,14.26,24.71,47.48,31.55,31.28
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,zone,North East,North East,,,,,26349,0,172,1761,1159,38.1317,14.9625,22.7343,14.64,1690.56,25.87,34.05,97.49,64.45,64.95
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,zone,North West,North West,,,,,28893,0,243,2417,1619,29.6035,11.9541,17.8462,15.07,2320.32,39.71,61.27,140.11,92.88,92.81
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,zone,South East,South East,,,,,10850,0,78,1850,1249,16.2913,5.8649,8.6869,17.2,1776,17.72,40.41,48.71,32.68,31.45
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,zone,South South,South South,,,,,15715,0,83,1712,1087,23.247,9.1793,14.4572,15.55,1643.52,14.74,25.83,48.74,32.4,32.09
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,zone,South West,South West,,,,,17534,0,111,2031,1366,23.3165,8.6332,12.836,15.86,1949.76,20.76,38.91,65.97,43.94,43.27
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,zone,North Central,North Central,,,,,14596,0,81,1738,1009,18.1542,8.3982,14.4658,15.54,1668.48,14.38,25.2,47.56,31.62,31.32
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,zone,North East,North East,,,,,20444,0,189,1453,922,28.7539,14.0702,22.1735,14.68,1394.88,28.65,38.36,107.3,70.95,71.44
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,zone,North West,North West,,,,,22430,0,192,1939,1226,24.0665,11.5678,18.2953,15.02,1861.44,31.09,47.23,110.49,73.22,73.24
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,zone,South East,South East,,,,,8414,0,79,1444,867,13.5273,5.8269,9.7047,16.77,1386.24,16.92,36.63,48.56,32.51,31.51
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,zone,South South,South South,,,,,12196,0,83,1375,874,18.2575,8.8698,13.9542,15.64,1320,14.96,26.77,48.91,32.53,32.17
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,zone,South West,South West,,,,,13604,0,106,1619,1107,18.2849,8.4027,12.2891,15.99,1554.24,20.22,38.81,63.29,42.19,41.45
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,zone,North Central,North Central,,,,,7948,0,78,1050,622,9.7882,7.5695,12.7781,15.87,1008,14.62,27.47,46.38,30.89,30.41
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,zone,North East,North East,,,,,11188,0,158,696,420,16.309,16.0747,26.6381,12.82,587.15,21.41,26.69,80.09,52.19,52.75
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,zone,North West,North West,,,,,12206,0,166,985,576,13.5622,12.3919,21.191,14.75,945.6,25.54,35.25,94.52,62.54,62.87
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,zone,South East,South East,,,,,4580,0,78,667,448,7.0679,6.8666,10.2232,16.58,640.32,16.26,34.33,47.61,31.84,30.96
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,zone,South South,South South,,,,,6622,0,91,837,535,9.625,7.9116,12.3776,15.96,803.52,17.3,33.08,54.29,36.19,35.57
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,zone,South West,South West,,,,,7410,0,111,972,677,9.9064,7.6235,10.9453,16.35,933.12,22.37,45.64,67.18,44.87,43.81
2024/2025,Female,all,Public,JSS,JSS1,JSS1,zone,North Central,North Central,,,,,113959,0,108,5421,3209,35.5677,21.0218,35.5123,12.1,4420.55,27.16,13.69,52.5,33.99,34.61
2024/2025,Female,all,Public,JSS,JSS1,JSS1,zone,North East,North East,,,,,105266,0,284,4004,2476,38.8149,26.2902,42.5145,10.87,2950.17,68.47,30.06,126.48,80.82,82.58
2024/2025,Female,all,Public,JSS,JSS1,JSS1,zone,North West,North West,,,,,139039,0,189,5663,3572,39.5109,24.5522,38.9247,11.25,4298.32,46.3,21.85,86.48,55.5,56.6
2024/2025,Female,all,Public,JSS,JSS1,JSS1,zone,South East,South East,,,,,75087,0,107,4103,2760,30.375,18.3005,27.2054,13.21,3585.23,28.32,17.7,55.69,36.42,36.84
2024/2025,Female,all,Public,JSS,JSS1,JSS1,zone,South South,South South,,,,,94124,0,113,4206,2662,35.385,22.3785,35.3584,11.78,3329.71,28.25,14.38,53.67,34.64,35.26
2024/2025,Female,all,Public,JSS,JSS1,JSS1,zone,South West,South West,,,,,105700,0,142,5122,3404,36.4986,20.6365,31.0517,12.35,4214.26,36.4,20.58,69.98,45.41,46.08
2024/2025,Female,all,Public,JSS,JSS2,,zone,North Central,North Central,,,,,93523,0,107,4490,2658,29.3728,20.8292,35.1855,12.16,3677.66,26.96,13.68,52.21,33.83,34.44
2024/2025,Female,all,Public,JSS,JSS2,,zone,North East,North East,,,,,86427,0,283,3218,2111,31.8684,26.8574,40.9413,10.81,2349.71,68.38,31.11,125.36,80.04,81.71
2024/2025,Female,all,Public,JSS,JSS2,,zone,North West,North West,,,,,114143,0,223,4731,3058,31.0424,24.1266,37.326,11.37,3618.96,54.98,26.88,102.85,66.09,67.34
2024/2025,Female,all,Public,JSS,JSS2,,zone,South East,South East,,,,,61652,0,105,3282,2268,26.2126,18.7849,27.1834,13.05,2829.68,27.72,17.38,54.08,35.31,35.72
2024/2025,Female,all,Public,JSS,JSS2,,zone,South South,South South,,,,,77255,0,113,3477,2208,29.219,22.2189,34.9887,11.83,2761.8,28.3,14.53,53.84,34.77,35.38
2024/2025,Female,all,Public,JSS,JSS2,,zone,South West,South West,,,,,86757,0,146,4247,2824,29.9162,20.4278,30.7213,12.42,3511.68,37.52,21.39,72.27,46.93,47.61
2024/2025,Female,all,Public,JSS,JSS3,,zone,North Central,North Central,,,,,74540,0,109,3616,2139,23.0062,20.6139,34.8481,12.23,2976.75,27.53,14.08,53.43,34.64,35.25
2024/2025,Female,all,Public,JSS,JSS3,,zone,North East,North East,,,,,68914,0,266,2669,1742,25.8298,25.8202,39.5603,11.01,1981.78,64.74,30.26,119.56,76.51,78.05
2024/2025,Female,all,Public,JSS,JSS3,,zone,North West,North West,,,,,90987,0,199,3814,2570,25.7316,23.8561,35.4035,11.47,2932.29,49.43,25.29,92.38,59.43,60.47
2024/2025,Female,all,Public,JSS,JSS3,,zone,South East,South East,,,,,49239,0,110,2736,1651,19.7272,17.9967,29.8237,13.19,2411.56,28.79,16.6,57.36,37.51,38.04
2024/2025,Female,all,Public,JSS,JSS3,,zone,South South,South South,,,,,61579,0,111,2815,1782,23.2901,21.8753,34.5561,11.92,2252.39,27.89,14.45,53.23,34.4,34.99
2024/2025,Female,all,Public,JSS,JSS3,,zone,South West,South West,,,,,69147,0,145,3417,2275,23.8438,20.2362,30.3943,12.48,2838.45,37.35,21.47,72.08,46.83,47.5
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,zone,North Central,North Central,,,,,368690,0,336,20732,12256,57.9337,17.7836,30.0824,13.26,18387.43,55.71,50.26,175.99,115.14,116.83
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,zone,North East,North East,,,,,347759,0,580,14929,9037,69.4407,23.2942,38.4817,11.5,11602.3,87.3,67.82,270.46,174.06,177.5
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,zone,North West,North West,,,,,359929,0,445,21003,12843,61.332,20.5579,33.6196,12.28,17312.89,70.21,59.56,218.72,141.86,144.25
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,zone,South East,South East,,,,,222612,0,321,15393,9733,48.3519,14.4619,22.8719,14.63,14777.28,58.45,63.16,181.88,120.23,121.18
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,zone,South South,South South,,,,,299845,0,362,15657,9828,58.2449,19.1509,30.5093,12.79,13367.78,59.03,53.39,183.83,119.79,121.54
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,zone,South West,South West,,,,,336316,0,456,19222,12615,57.7466,17.4964,26.66,13.52,17194.57,77.95,76.97,242.05,158.68,160.49
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,,zone,North Central,North Central,,,,,327406,0,324,18410,10879,51.8704,17.7841,30.0952,13.26,16327.78,53.72,48.45,169.7,111.03,112.65
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,,zone,North East,North East,,,,,308823,0,572,13243,8073,61.0805,23.3197,38.2538,11.51,10286.87,86.17,67.29,266.7,171.64,175
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,,zone,North West,North West,,,,,383406,0,445,18670,11488,54.5851,20.5359,33.3745,12.3,15397.81,70.33,60,218.89,141.99,144.35
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,,zone,South East,South East,,,,,197690,0,315,13593,8709,42.6792,14.5435,22.6995,14.64,13049.28,57.47,62.45,178.57,118.05,118.95
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,,zone,South South,South South,,,,,266266,0,368,13908,8733,51.5221,19.1448,30.4896,12.79,11876.41,60.02,54.31,186.91,121.8,123.58
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,,zone,South West,South West,,,,,298658,0,455,17064,11213,51.3864,17.5022,26.635,13.52,15261.52,77.79,76.87,241.5,158.32,160.12
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,,zone,North Central,North Central,,,,,294343,0,330,16551,9780,46.6323,17.784,30.0964,13.26,14679.08,54.71,49.34,172.84,113.08,114.74
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,,zone,North East,North East,,,,,277677,0,572,11943,7260,55.4467,23.2502,38.2475,11.52,9289.69,86.22,67.3,266.99,171.85,175.22
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,,zone,North West,North West,,,,,344705,0,445,16767,10342,49.0195,20.5585,33.3306,12.29,13820.94,70.33,60.08,218.82,141.93,144.29
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,,zone,South East,South East,,,,,177797,0,315,12316,7882,38.5844,14.4363,22.5573,14.65,11823.36,57.57,62.84,178.64,118.11,118.98
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,,zone,South South,South South,,,,,239382,0,369,12504,7857,45.7534,19.1444,30.4674,12.8,10677.61,60.19,54.5,187.43,122.13,123.92
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,,zone,South West,South West,,,,,268500,0,462,15334,10088,46.357,17.5101,26.6158,13.51,13711,78.99,78.11,245.18,160.73,162.55
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 4,,zone,North Central,North Central,,,,,269001,0,326,15117,8949,42.5365,17.7946,30.0593,13.26,13403.09,54.06,48.8,170.71,111.69,113.32
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 4,,zone,North East,North East,,,,,253753,0,590,10869,6645,50.3878,23.3465,38.1871,11.5,8438.39,88.9,69.53,275,176.97,180.43
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 4,,zone,North West,North West,,,,,315003,0,445,15356,9451,44.5171,20.5133,33.3301,12.3,12671.43,70.36,60.08,219,142.07,144.43
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 4,,zone,South East,South East,,,,,162415,0,319,11206,7160,35.0334,14.4936,22.6837,14.64,10757.76,58.21,63.28,180.84,119.56,120.46
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 4,,zone,South South,South South,,,,,218770,0,369,11423,7176,42.3973,19.1517,30.4863,12.79,9752.63,60.18,54.47,187.39,122.11,123.89
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 4,,zone,South West,South West,,,,,245390,0,462,14024,9223,42.1922,17.4979,26.6063,13.52,12544.26,79.01,78.14,245.25,160.78,162.61
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 5,,zone,North Central,North Central,,,,,251894,0,327,14151,8392,39.9578,17.8004,30.016,13.26,12544.48,54.24,49.02,171.23,112.02,113.66
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 5,,zone,North East,North East,,,,,237579,0,571,10233,6216,47.4399,23.2169,38.2206,11.53,7964.8,86.1,67.23,266.67,171.66,175.02
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 5,,zone,North West,North West,,,,,294929,0,435,14331,8805,41.9768,20.5798,33.4956,12.28,11807,68.67,58.44,213.76,138.64,140.96
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 5,,zone,South East,South East,,,,,152092,0,313,10507,6703,33.0348,14.4753,22.6901,14.64,10086.72,57.12,62.08,177.44,117.3,118.2
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 5,,zone,South South,South South,,,,,204842,0,364,10687,6703,39.4838,19.1674,30.5597,12.78,9120.48,59.32,53.6,184.77,120.39,122.16
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 5,,zone,South West,South West,,,,,229765,0,467,13123,8636,39.3433,17.5086,26.6055,13.51,11734.55,79.86,78.99,247.85,162.48,164.32
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 6,,zone,North Central,North Central,,,,,227710,0,332,12808,7590,36.0301,17.7787,30.0013,13.26,11361.19,55.08,49.8,173.94,113.8,115.46
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 6,,zone,North East,North East,,,,,214795,0,571,9243,5621,43.0623,23.2387,38.213,11.52,7191.16,86.09,67.24,266.58,171.59,174.95
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 6,,zone,North West,North West,,,,,266614,0,440,13030,7993,38.0877,20.4616,33.3559,12.32,10765.31,69.59,59.36,216.74,140.62,142.96
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 6,,zone,South East,South East,,,,,137479,0,319,9519,5987,29.7831,14.4426,22.9629,14.62,9138.24,58.03,62.51,180.71,119.45,120.4
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 6,,zone,South South,South South,,,,,185184,0,368,9659,6056,36.028,19.1722,30.5786,12.78,8242.13,59.96,54.16,186.78,121.7,123.48
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 6,,zone,South West,South West,,,,,207716,0,465,11863,7808,35.9122,17.5096,26.603,13.51,10607.54,79.52,78.66,246.78,161.78,163.61
2024/2025,Female,all,Public,SSS,SSS1,SSS1,zone,North Central,North Central,,,,,72288,144,54,3960,2343,26.8529,18.2545,30.8528,13.07,3464.78,17.5,7.88,27.94,18.25,18.53
2024/2025,Female,all,Public,SSS,SSS1,SSS1,zone,North East,North East,,,,,60241,374,55,2908,1908,28.2689,20.7156,31.5729,12.31,2388.2,17.58,7.84,27.04,17.54,17.81
2024/2025,Female,all,Public,SSS,SSS1,SSS1,zone,North West,North West,,,,,87135,507,96,4210,2764,28.0357,20.6971,31.525,12.32,3458.96,30.69,13.7,47.22,30.63,31.1
2024/2025,Female,all,Public,SSS,SSS1,SSS1,zone,South East,South East,,,,,49966,425,103,2870,2062,23.3923,17.4098,24.2318,13.68,2574.02,34.52,19.13,55.1,36.17,36.48
2024/2025,Female,all,Public,SSS,SSS1,SSS1,zone,South South,South South,,,,,59367,114,54,3027,1930,27.0835,19.6125,30.7601,12.64,2553.73,17.39,7.9,27.15,17.67,17.93
2024/2025,Female,all,Public,SSS,SSS1,SSS1,zone,South West,South West,,,,,66399,134,70,3696,2450,27.0354,17.9651,27.1016,13.33,3260.7,23.06,11.62,36.72,24.03,24.31
2024/2025,Female,all,Public,SSS,SSS2,,zone,North Central,North Central,,,,,58184,116,54,3229,1903,21.6458,18.0192,30.5749,13.16,2844.25,17.54,7.95,28.11,18.37,18.65
2024/2025,Female,all,Public,SSS,SSS2,,zone,North East,North East,,,,,48505,321,70,2449,1591,21.654,19.806,30.4871,12.6,2056.03,22.55,10.33,35.08,22.82,23.15
2024/2025,Female,all,Public,SSS,SSS2,,zone,North West,North West,,,,,70203,472,86,3401,2246,23.0476,20.6419,31.2569,12.34,2797.91,27.53,12.38,42.36,27.49,27.9
2024/2025,Female,all,Public,SSS,SSS2,,zone,South East,South East,,,,,40179,395,107,2437,1644,18.6532,16.4871,24.4398,14.03,2250.3,36.01,19.7,58.54,38.53,38.89
2024/2025,Female,all,Public,SSS,SSS2,,zone,South South,South South,,,,,47794,96,56,2467,1564,21.6458,19.3733,30.5588,12.72,2094.1,18.07,8.25,28.31,18.43,18.7
