session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,0,26,37,2,1,0,0,0,44,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Dikko,North West,Kebbi,Argungu,Dikko,,0,18,28,2,1,0,0,0,32,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Felande,North West,Kebbi,Argungu,Felande,,0,31,44,2,1,0,0,0,52,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,0,23,29,2,1,0,0,0,34,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,0,23,29,2,1,0,0,0,34,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,0,23,32,2,1,0,0,0,37,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,0,15,19,1,0,0,0,0,23,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,0,21,26,2,1,0,0,0,30,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,0,22,29,2,1,0,0,0,34,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Jijima,North West,Kebbi,Yauri,Jijima,,0,47,63,4,3,0,0,0,74,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Bedi,North West,Kebbi,Zuru,Bedi,,0,54,73,5,4,0,0,0,85,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,0,22,29,2,1,0,0,0,34,1
2022/2023,Male,ALL,NECO,2-year,University,ward,Dikko,North West,Kebbi,Argungu,Dikko,,0,24,29,10,7,12,0,0,26,3
2022/2023,Male,ALL,NECO,2-year,University,ward,Felande,North West,Kebbi,Argungu,Felande,,0,24,33,14,11,12,0,0,28,3
2022/2023,Male,ALL,NECO,2-year,University,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,0,47,63,24,18,25,0,0,55,6
2022/2023,Male,ALL,NECO,2-year,University,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,0,54,79,27,26,0,0,0,71,1
2022/2023,Male,ALL,NECO,2-year,University,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,0,16,22,10,7,12,0,0,17,3
2022/2023,Male,ALL,NECO,2-year,University,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,0,12,18,7,3,12,0,0,15,4
2022/2023,Male,ALL,NECO,2-year,University,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,0,32,40,17,11,25,0,0,33,6
2022/2023,Male,ALL,NECO,2-year,University,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,0,35,47,17,16,0,0,0,42,1
2022/2023,Male,ALL,NECO,2-year,University,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,0,15,19,7,6,0,0,0,17,1
2022/2023,Male,ALL,NECO,2-year,University,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,0,68,90,35,33,12,0,0,78,2
2022/2023,Male,ALL,NECO,2-year,University,ward,Jijima,North West,Kebbi,Yauri,Jijima,,0,19,26,10,7,12,0,0,22,3
2022/2023,Male,ALL,NECO,2-year,University,ward,Bedi,North West,Kebbi,Zuru,Bedi,,0,19,26,10,7,12,0,0,22,3
2022/2023,Male,ALL,NECO,2-year,University,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,0,65,84,31,29,12,0,0,74,2
2022/2023,Male,ALL,NECO,2-year,University,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,0,29,40,17,15,12,0,0,33,2
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,0,18,25,0,0,0,0,0,31,0
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Dikko,North West,Kebbi,Argungu,Dikko,,0,26,38,1,0,0,0,0,46,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Felande,North West,Kebbi,Argungu,Felande,,0,6,10,0,0,0,0,0,12,0
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,0,7,10,0,0,0,0,0,12,0
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,0,15,18,0,0,0,0,0,22,0
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,0,16,24,1,0,0,0,0,29,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,0,13,16,0,0,0,0,0,20,0
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,0,13,18,0,0,0,0,0,22,0
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,0,21,30,1,0,0,0,0,36,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,0,10,14,0,0,0,0,0,17,0
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Jijima,North West,Kebbi,Yauri,Jijima,,0,13,18,0,0,0,0,0,22,0
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,0,8,10,0,0,0,0,0,12,0
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,0,15,19,0,0,0,0,0,24,0
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,0,15,22,2,1,0,0,0,25,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Dikko,North West,Kebbi,Argungu,Dikko,,0,13,18,1,0,0,0,0,21,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Felande,North West,Kebbi,Argungu,Felande,,0,20,28,2,1,0,0,0,32,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,0,16,19,1,0,0,0,0,23,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,0,15,19,1,0,0,0,0,23,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,0,13,18,1,0,0,0,0,21,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,0,11,14,1,0,0,0,0,16,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,0,18,24,1,0,0,0,0,28,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,0,14,20,1,0,0,0,0,24,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Jijima,North West,Kebbi,Yauri,Jijima,,0,28,37,2,1,0,0,0,44,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Bedi,North West,Kebbi,Zuru,Bedi,,0,38,52,3,2,0,0,0,61,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,0,15,18,1,0,0,0,0,21,1
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Dikko,North West,Kebbi,Argungu,Dikko,,0,15,18,7,6,0,0,0,15,1
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Felande,North West,Kebbi,Argungu,Felande,,0,12,18,7,6,0,0,0,15,1
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,0,27,36,14,13,0,0,0,31,1
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,0,31,41,17,15,12,0,0,35,2
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,0,10,12,3,2,0,0,0,12,1
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,0,8,10,3,2,0,0,0,9,1
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,0,22,28,10,7,12,0,0,24,3
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,0,24,32,10,9,0,0,0,29,1
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,0,9,10,3,2,0,0,1,9,1
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,0,40,55,21,15,25,0,0,48,6
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Jijima,North West,Kebbi,Yauri,Jijima,,0,11,14,3,2,0,0,0,14,1
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Bedi,North West,Kebbi,Zuru,Bedi,,0,12,15,7,6,0,0,0,12,1
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,0,41,57,17,16,0,0,0,54,1
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,0,18,24,10,7,12,0,0,19,3
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,0,9,12,0,0,0,0,0,15,0
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Dikko,North West,Kebbi,Argungu,Dikko,,0,12,18,0,0,0,0,0,22,0
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Felande,North West,Kebbi,Argungu,Felande,,0,3,4,0,0,0,0,0,5,0
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,0,4,4,0,0,0,0,1,5,0
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,0,8,10,0,0,0,0,0,12,0
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,0,10,11,0,0,0,0,0,14,0
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,0,8,10,0,0,0,0,0,12,0
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,0,9,12,0,0,0,0,0,15,0
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,0,13,18,0,0,0,0,0,22,0
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,0,4,6,0,0,0,0,0,7,0
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Jijima,North West,Kebbi,Yauri,Jijima,,0,6,8,0,0,0,0,0,10,0
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,0,4,6,0,0,0,0,0,7,0
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,0,9,14,0,0,0,0,0,17,0
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,0,8,10,1,0,0,0,0,11,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Dikko,North West,Kebbi,Argungu,Dikko,,0,4,6,1,0,0,0,0,6,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Felande,North West,Kebbi,Argungu,Felande,,0,13,18,1,0,0,0,0,21,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,0,9,12,1,0,0,0,0,14,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,0,9,12,1,0,0,0,0,14,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,0,9,14,1,0,0,0,0,16,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,0,5,6,1,0,0,0,0,6,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,0,11,14,1,0,0,0,0,16,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,0,9,11,1,0,0,0,0,13,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Jijima,North West,Kebbi,Yauri,Jijima,,0,17,24,1,0,0,0,0,28,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Bedi,North West,Kebbi,Zuru,Bedi,,0,17,24,2,1,0,0,0,27,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,0,9,12,1,0,0,0,0,14,1
2022/2023,Male,ALL,NECO,5+-year,University,ward,Dikko,North West,Kebbi,Argungu,Dikko,,0,6,8,0,0,0,0,0,10,0
2022/2023,Male,ALL,NECO,5+-year,University,ward,Felande,North West,Kebbi,Argungu,Felande,,0,8,10,3,2,0,0,0,9,1
2022/2023,Male,ALL,NECO,5+-year,University,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,0,18,24,7,6,0,0,0,22,1
2022/2023,Male,ALL,NECO,5+-year,University,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,0,21,29,14,11,12,0,0,23,3
2022/2023,Male,ALL,NECO,5+-year,University,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,0,5,8,3,2,0,0,0,7,1
2022/2023,Male,ALL,NECO,5+-year,University,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,0,5,6,0,0,0,0,0,7,0
2022/2023,Male,ALL,NECO,5+-year,University,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,0,12,18,7,6,0,0,0,15,1
2022/2023,Male,ALL,NECO,5+-year,University,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,0,11,14,7,6,0,0,0,10,1
2022/2023,Male,ALL,NECO,5+-year,University,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,0,5,6,3,0,12,0,0,4,3
2022/2023,Male,ALL,NECO,5+-year,University,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,0,26,36,14,13,0,0,0,31,1
2022/2023,Male,ALL,NECO,5+-year,University,ward,Jijima,North West,Kebbi,Yauri,Jijima,,0,6,8,3,2,0,0,0,7,1
2022/2023,Male,ALL,NECO,5+-year,University,ward,Bedi,North West,Kebbi,Zuru,Bedi,,0,9,12,3,2,0,0,0,12,1
2022/2023,Male,ALL,NECO,5+-year,University,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,0,27,36,14,11,12,0,0,31,3
2022/2023,Male,ALL,NECO,5+-year,University,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,0,13,18,7,3,12,0,0,15,4
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,0,54,70,2,1,0,0,0,84,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Dikko,North West,Kebbi,Argungu,Dikko,,0,76,103,3,2,0,0,0,124,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Felande,North West,Kebbi,Argungu,Felande,,0,18,24,1,0,0,0,0,28,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,0,22,28,1,0,0,0,0,33,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,0,49,63,1,0,0,0,0,76,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,0,52,71,2,1,0,0,0,85,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,0,42,55,1,0,0,0,0,67,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,0,50,67,1,0,0,0,0,81,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,0,70,97,3,2,0,0,0,117,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,0,33,46,1,0,0,0,0,56,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Jijima,North West,Kebbi,Yauri,Jijima,,0,44,58,2,1,0,0,0,70,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,0,24,33,1,0,0,0,0,40,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,0,43,58,2,1,0,0,0,70,1
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,0,51,70,5,4,0,0,0,81,1
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,ward,Dikko,North West,Kebbi,Argungu,Dikko,,0,43,61,5,4,0,0,0,70,1
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,ward,Felande,North West,Kebbi,Argungu,Felande,,0,70,96,7,6,0,0,0,111,1
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,0,46,61,4,3,0,0,0,71,1
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,0,42,54,3,2,0,0,0,63,1
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,0,45,57,4,3,0,0,0,66,1
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,0,33,44,3,2,0,0,0,51,1
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,0,52,67,4,3,0,0,0,78,1
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,0,49,67,4,3,0,0,0,78,1
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,ward,Jijima,North West,Kebbi,Yauri,Jijima,,0,102,138,9,8,0,0,0,161,1
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,ward,Bedi,North West,Kebbi,Zuru,Bedi,,0,120,164,12,11,0,0,0,191,1
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,0,46,59,4,3,0,0,0,69,1
2022/2023,Male,ALL,WAEC,1-year,University,ward,Dikko,North West,Kebbi,Argungu,Dikko,,0,46,57,21,20,0,0,0,50,1
2022/2023,Male,ALL,WAEC,1-year,University,ward,Felande,North West,Kebbi,Argungu,Felande,,0,51,67,26,23,12,0,0,57,3
2022/2023,Male,ALL,WAEC,1-year,University,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,0,105,140,53,51,12,0,0,121,3
2022/2023,Male,ALL,WAEC,1-year,University,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,0,115,160,59,53,25,0,0,141,6
2022/2023,Male,ALL,WAEC,1-year,University,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,0,31,44,21,20,0,0,0,34,1
2022/2023,Male,ALL,WAEC,1-year,University,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,0,24,32,8,7,0,0,0,31,1
2022/2023,Male,ALL,WAEC,1-year,University,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,0,68,90,32,31,12,0,0,80,2
2022/2023,Male,ALL,WAEC,1-year,University,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,0,77,103,36,35,0,0,0,93,1
2022/2023,Male,ALL,WAEC,1-year,University,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,0,29,39,12,11,0,0,0,37,1
2022/2023,Male,ALL,WAEC,1-year,University,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,0,145,192,77,67,37,0,0,163,9
2022/2023,Male,ALL,WAEC,1-year,University,ward,Jijima,North West,Kebbi,Yauri,Jijima,,0,42,54,18,17,0,0,0,49,1
2022/2023,Male,ALL,WAEC,1-year,University,ward,Bedi,North West,Kebbi,Zuru,Bedi,,0,44,58,18,17,0,0,0,55,1
2022/2023,Male,ALL,WAEC,1-year,University,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,0,152,203,67,64,12,0,0,186,3
2022/2023,Male,ALL,WAEC,1-year,University,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,0,66,92,38,37,0,0,0,77,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,0,36,45,1,0,0,0,0,55,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,ward,Dikko,North West,Kebbi,Argungu,Dikko,,0,49,67,2,1,0,0,0,80,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,ward,Felande,North West,Kebbi,Argungu,Felande,,0,12,16,0,0,0,0,0,20,0
2022/2023,Male,ALL,WAEC,2-year,College of Education,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,0,13,15,0,0,0,0,1,18,0
2022/2023,Male,ALL,WAEC,2-year,College of Education,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,0,28,37,1,0,0,0,0,44,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,0,32,44,1,0,0,0,0,53,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,0,26,33,1,0,0,0,0,40,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,0,30,41,1,0,0,0,0,49,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,0,43,58,2,1,0,0,0,70,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,0,21,28,1,0,0,0,0,33,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,ward,Jijima,North West,Kebbi,Yauri,Jijima,,0,30,41,1,0,0,0,0,49,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,0,15,20,0,0,0,0,0,25,0
2022/2023,Male,ALL,WAEC,2-year,College of Education,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,0,25,35,1,0,0,0,0,42,1
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,0,35,48,4,3,0,0,0,55,1
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,ward,Dikko,North West,Kebbi,Argungu,Dikko,,0,26,37,3,2,0,0,0,42,1
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,ward,Felande,North West,Kebbi,Argungu,Felande,,0,44,58,4,3,0,0,0,68,1
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,0,28,37,2,1,0,0,0,43,1
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,0,25,32,2,1,0,0,0,37,1
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,0,26,33,2,1,0,0,0,39,1
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,0,19,28,2,1,0,0,0,32,1
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,0,33,42,3,2,0,0,0,49,1
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,0,32,46,3,2,0,0,0,54,1
