session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Female,Disabled,NECO,1-year,University,ward,Umuitodo I,South East,Enugu,Igbo-Eze North,Umuitodo I,,0,2,2,19,17,0,0,0,0,1
2022/2023,Female,Disabled,NECO,1-year,University,ward,Uhunowerre,South East,Enugu,Igbo-Eze South,Uhunowerre,,0,2,3,19,17,0,0,0,0,1
2022/2023,Female,Disabled,NECO,1-year,University,ward,Akpugo Ii,South East,Enugu,Nkanu West,Akpugo Ii,,0,2,3,19,17,0,0,0,0,1
2022/2023,Female,Disabled,NECO,1-year,University,ward,Ibite Akegbe Ugwu,South East,Enugu,Nkanu West,Ibite Akegbe Ugwu,,0,3,5,19,17,0,0,0,0,1
2022/2023,Female,Disabled,NECO,1-year,University,ward,Edem-Ani,South East,Enugu,Nsukka,Edem-Ani,,0,3,3,19,17,0,0,1,0,1
2022/2023,Female,Disabled,NECO,1-year,University,ward,Obukpa,South East,Enugu,Nsukka,Obukpa,,0,2,3,19,17,0,0,0,0,1
2022/2023,Female,Disabled,NECO,1-year,University,ward,Okpuje/Okutu/Anuka,South East,Enugu,Nsukka,Okpuje/Okutu/Anuka,,0,2,3,19,17,0,0,0,0,1
2022/2023,Female,Disabled,NECO,1-year,University,ward,Abor,South East,Enugu,Udi,Abor,,0,4,7,19,17,0,0,0,0,1
2022/2023,Female,Disabled,NECO,2-year,College of Education,ward,Nnenwe Ii,South East,Enugu,Aninri,Nnenwe Ii,,0,2,3,2,1,0,0,0,1,1
2022/2023,Female,Disabled,NECO,2-year,College of Education,ward,Oduma Ii,South East,Enugu,Aninri,Oduma Ii,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,College of Education,ward,Obeagu,South East,Enugu,Awgu,Obeagu,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,2-year,College of Education,ward,Obeagu I,South East,Enugu,Enugu South,Obeagu I,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,College of Education,ward,Uwani East,South East,Enugu,Enugu South,Uwani East,,0,2,1,0,0,0,0,1,1,0
2022/2023,Female,Disabled,NECO,2-year,College of Education,ward,Ulo/Amagu/Umulokpa Ii,South East,Enugu,Ezeagu,Ulo/Amagu/Umulokpa Ii,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,College of Education,ward,Umuozzi Ix,South East,Enugu,Igbo-Eze North,Umuozzi Ix,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,2-year,College of Education,ward,Ezema Ward,South East,Enugu,Igbo-Eze South,Ezema Ward,,0,2,1,0,0,0,0,1,1,0
2022/2023,Female,Disabled,NECO,2-year,College of Education,ward,Itchi/Uwani Ii,South East,Enugu,Igbo-Eze South,Itchi/Uwani Ii,,0,2,1,0,0,0,0,1,1,0
2022/2023,Female,Disabled,NECO,2-year,College of Education,ward,Ugbawka I,South East,Enugu,Nkanu East,Ugbawka I,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,College of Education,ward,Agbani,South East,Enugu,Nkanu West,Agbani,,0,2,1,0,0,0,0,1,1,0
2022/2023,Female,Disabled,NECO,2-year,College of Education,ward,Ejuona/Uwani,South East,Enugu,Nsukka,Ejuona/Uwani,,0,2,3,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,2-year,College of Education,ward,Ibeku,South East,Enugu,Nsukka,Ibeku,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,College of Education,ward,Nru,South East,Enugu,Nsukka,Nru,,0,2,3,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,2-year,College of Education,ward,Inyi I,South East,Enugu,Oji-River,Inyi I,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,2-year,College of Education,ward,Obollo-Afor,South East,Enugu,Udenu,Obollo-Afor,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,College of Education,ward,Ngwo Asa,South East,Enugu,Udi,Ngwo Asa,,0,2,3,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,2-year,College of Education,ward,Umulumgbe,South East,Enugu,Udi,Umulumgbe,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Oduma I,South East,Enugu,Aninri,Oduma I,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Agbogugu,South East,Enugu,Awgu,Agbogugu,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Awgu I,South East,Enugu,Awgu,Awgu I,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Mgbidi/Mmaku,South East,Enugu,Awgu,Mgbidi/Mmaku,,0,2,3,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Abakpa I,South East,Enugu,Enugu East,Abakpa I,,0,2,3,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Iwollo,South East,Enugu,Ezeagu,Iwollo,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Ikolo/Ohebe,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Umuozzi I,South East,Enugu,Igbo-Eze North,Umuozzi I,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Umuozzi Vii,South East,Enugu,Igbo-Eze North,Umuozzi Vii,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Ehamufu Iv,South East,Enugu,Isi-Uzo,Ehamufu Iv,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Mbu I,South East,Enugu,Isi-Uzo,Mbu I,,0,2,1,0,0,0,0,1,1,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Neke Ii,South East,Enugu,Isi-Uzo,Neke Ii,,0,2,1,0,0,0,0,1,1,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Amechi/Idodo/Oruku,South East,Enugu,Nkanu East,Amechi/Idodo/Oruku,,0,2,1,0,0,0,0,1,1,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Nkerefi I,South East,Enugu,Nkanu East,Nkerefi I,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Ozalla,South East,Enugu,Nkanu West,Ozalla,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Akpa/Ozzi,South East,Enugu,Nsukka,Akpa/Ozzi,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Ede-Nta,South East,Enugu,Nsukka,Ede-Nta,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Achiuno Ii,South East,Enugu,Oji-River,Achiuno Ii,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Ugwuoba I,South East,Enugu,Oji-River,Ugwuoba I,,0,2,1,0,0,0,0,1,1,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Amala,South East,Enugu,Udenu,Amala,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Ogbodu-Aba,South East,Enugu,Udenu,Ogbodu-Aba,,0,2,2,0,0,0,0,1,2,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Orba I,South East,Enugu,Udenu,Orba I,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Ebe,South East,Enugu,Udi,Ebe,,0,2,3,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Nsude,South East,Enugu,Udi,Nsude,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Akpogu,South East,Enugu,Uzo-Uwani,Akpogu,,0,2,1,0,0,0,0,1,1,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Ogurugu,South East,Enugu,Uzo-Uwani,Ogurugu,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Uvuru,South East,Enugu,Uzo-Uwani,Uvuru,,0,2,3,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,2-year,University,ward,Awkunanaw West,South East,Enugu,Enugu South,Awkunanaw West,,0,2,3,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,2-year,University,ward,Aguobu (Umumba),South East,Enugu,Ezeagu,Aguobu (Umumba),,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,University,ward,Obinofia,South East,Enugu,Ezeagu,Obinofia,,0,2,3,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,2-year,University,ward,Aku I,South East,Enugu,Igbo-Etiti,Aku I,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,University,ward,Ukehe I,South East,Enugu,Igbo-Etiti,Ukehe I,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,2-year,University,ward,Essodo Ii,South East,Enugu,Igbo-Eze North,Essodo Ii,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,University,ward,Ette I,South East,Enugu,Igbo-Eze North,Ette I,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,University,ward,Umuitodo I,South East,Enugu,Igbo-Eze North,Umuitodo I,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,University,ward,Uhunowerre,South East,Enugu,Igbo-Eze South,Uhunowerre,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,University,ward,Akpugo Ii,South East,Enugu,Nkanu West,Akpugo Ii,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,University,ward,Ibite Akegbe Ugwu,South East,Enugu,Nkanu West,Ibite Akegbe Ugwu,,0,2,3,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,2-year,University,ward,Edem-Ani,South East,Enugu,Nsukka,Edem-Ani,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,University,ward,Obukpa,South East,Enugu,Nsukka,Obukpa,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,University,ward,Okpuje/Okutu/Anuka,South East,Enugu,Nsukka,Okpuje/Okutu/Anuka,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,University,ward,Abor,South East,Enugu,Udi,Abor,,0,2,3,19,17,0,0,0,0,1
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,ward,Nnenwe Ii,South East,Enugu,Aninri,Nnenwe Ii,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,ward,Oduma Ii,South East,Enugu,Aninri,Oduma Ii,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,ward,Obeagu,South East,Enugu,Awgu,Obeagu,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,ward,Obeagu I,South East,Enugu,Enugu South,Obeagu I,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,ward,Uwani East,South East,Enugu,Enugu South,Uwani East,,0,2,1,0,0,0,0,1,1,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,ward,Ulo/Amagu/Umulokpa Ii,South East,Enugu,Ezeagu,Ulo/Amagu/Umulokpa Ii,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,ward,Umuozzi Ix,South East,Enugu,Igbo-Eze North,Umuozzi Ix,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,ward,Ezema Ward,South East,Enugu,Igbo-Eze South,Ezema Ward,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,ward,Itchi/Uwani Ii,South East,Enugu,Igbo-Eze South,Itchi/Uwani Ii,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,ward,Ugbawka I,South East,Enugu,Nkanu East,Ugbawka I,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,ward,Agbani,South East,Enugu,Nkanu West,Agbani,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,ward,Ejuona/Uwani,South East,Enugu,Nsukka,Ejuona/Uwani,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,ward,Ihe,South East,Enugu,Nsukka,Ihe,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,ward,Nru,South East,Enugu,Nsukka,Nru,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,ward,Inyi I,South East,Enugu,Oji-River,Inyi I,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,ward,Obollo-Afor,South East,Enugu,Udenu,Obollo-Afor,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,ward,Ngwo Asa,South East,Enugu,Udi,Ngwo Asa,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,ward,Umulumgbe,South East,Enugu,Udi,Umulumgbe,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Mpu,South East,Enugu,Aninri,Mpu,,0,2,1,0,0,0,0,1,1,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Oduma I,South East,Enugu,Aninri,Oduma I,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Agbogugu,South East,Enugu,Awgu,Agbogugu,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Awgu I,South East,Enugu,Awgu,Awgu I,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Mgbidi/Mmaku,South East,Enugu,Awgu,Mgbidi/Mmaku,,0,2,1,0,0,0,0,1,1,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Abakpa I,South East,Enugu,Enugu East,Abakpa I,,0,2,1,0,0,0,0,1,1,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Iwollo,South East,Enugu,Ezeagu,Iwollo,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Ikolo/Ohebe,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Umuozzi Ii,South East,Enugu,Igbo-Eze North,Umuozzi Ii,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Umuozzi Vii,South East,Enugu,Igbo-Eze North,Umuozzi Vii,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Ikem I,South East,Enugu,Isi-Uzo,Ikem I,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Mbu I,South East,Enugu,Isi-Uzo,Mbu I,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Neke Ii,South East,Enugu,Isi-Uzo,Neke Ii,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Amechi/Idodo/Oruku,South East,Enugu,Nkanu East,Amechi/Idodo/Oruku,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Nkerefi I,South East,Enugu,Nkanu East,Nkerefi I,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Ozalla,South East,Enugu,Nkanu West,Ozalla,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Akpa/Ozzi,South East,Enugu,Nsukka,Akpa/Ozzi,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Ede-Nta,South East,Enugu,Nsukka,Ede-Nta,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Achiuno Iii,South East,Enugu,Oji-River,Achiuno Iii,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Ugwuoba I,South East,Enugu,Oji-River,Ugwuoba I,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Amala,South East,Enugu,Udenu,Amala,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Ogbodu-Aba,South East,Enugu,Udenu,Ogbodu-Aba,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Orba I,South East,Enugu,Udenu,Orba I,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Ebe,South East,Enugu,Udi,Ebe,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Nsude,South East,Enugu,Udi,Nsude,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Igga/Asaba,South East,Enugu,Uzo-Uwani,Igga/Asaba,,0,2,1,0,0,0,0,1,1,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Ogurugu,South East,Enugu,Uzo-Uwani,Ogurugu,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,3-5-year,University,ward,Awkunanaw West,South East,Enugu,Enugu South,Awkunanaw West,,0,2,1,0,0,0,0,1,1,0
2022/2023,Female,Disabled,NECO,3-5-year,University,ward,Aguobu (Umumba),South East,Enugu,Ezeagu,Aguobu (Umumba),,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,University,ward,Obinofia,South East,Enugu,Ezeagu,Obinofia,,0,2,1,0,0,0,0,1,1,0
2022/2023,Female,Disabled,NECO,3-5-year,University,ward,Aku I,South East,Enugu,Igbo-Etiti,Aku I,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,University,ward,Ukehe I,South East,Enugu,Igbo-Etiti,Ukehe I,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,3-5-year,University,ward,Essodo Ii,South East,Enugu,Igbo-Eze North,Essodo Ii,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,University,ward,Ette I,South East,Enugu,Igbo-Eze North,Ette I,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,University,ward,Umuitodo I,South East,Enugu,Igbo-Eze North,Umuitodo I,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,University,ward,Unadu,South East,Enugu,Igbo-Eze South,Unadu,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,University,ward,Akpugo Ii,South East,Enugu,Nkanu West,Akpugo Ii,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,University,ward,Ibite Akegbe Ugwu,South East,Enugu,Nkanu West,Ibite Akegbe Ugwu,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,University,ward,Eha-Ndiagu,South East,Enugu,Nsukka,Eha-Ndiagu,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,University,ward,Obukpa,South East,Enugu,Nsukka,Obukpa,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,University,ward,Okpuje/Okutu/Anuka,South East,Enugu,Nsukka,Okpuje/Okutu/Anuka,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,University,ward,Abor,South East,Enugu,Udi,Abor,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,ward,Nnenwe Ii,South East,Enugu,Aninri,Nnenwe Ii,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,ward,Oduma Iii,South East,Enugu,Aninri,Oduma Iii,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,ward,Obeagu,South East,Enugu,Awgu,Obeagu,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,ward,Obeagu I,South East,Enugu,Enugu South,Obeagu I,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,ward,Uwani East,South East,Enugu,Enugu South,Uwani East,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,ward,Ulo/Amagu/Umulokpa Ii,South East,Enugu,Ezeagu,Ulo/Amagu/Umulokpa Ii,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,ward,Umuozzi Ix,South East,Enugu,Igbo-Eze North,Umuozzi Ix,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,ward,Iheaka (Likki/Akutara Ward),South East,Enugu,Igbo-Eze South,Iheaka (Likki/Akutara Ward),,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,ward,Nkalagu Obukpa,South East,Enugu,Igbo-Eze South,Nkalagu Obukpa,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,ward,Ugbawka I,South East,Enugu,Nkanu East,Ugbawka I,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,ward,Agbani,South East,Enugu,Nkanu West,Agbani,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,ward,Ejuona/Uwani,South East,Enugu,Nsukka,Ejuona/Uwani,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,ward,Ihe,South East,Enugu,Nsukka,Ihe,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,ward,Nru,South East,Enugu,Nsukka,Nru,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,ward,Inyi I,South East,Enugu,Oji-River,Inyi I,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,ward,Obollo-Afor,South East,Enugu,Udenu,Obollo-Afor,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,ward,Ngwo Asa,South East,Enugu,Udi,Ngwo Asa,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,ward,Umulumgbe,South East,Enugu,Udi,Umulumgbe,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NECO,5+-year,Polytechnic,ward,Mpu,South East,Enugu,Aninri,Mpu,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,5+-year,Polytechnic,ward,Oduma I,South East,Enugu,Aninri,Oduma I,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NECO,5+-year,Polytechnic,ward,Agbogugu,South East,Enugu,Awgu,Agbogugu,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NECO,5+-year,Polytechnic,ward,Awgu I,South East,Enugu,Awgu,Awgu I,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NECO,5+-year,Polytechnic,ward,Mgbidi/Mmaku,South East,Enugu,Awgu,Mgbidi/Mmaku,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,Polytechnic,ward,Abakpa I,South East,Enugu,Enugu East,Abakpa I,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,5+-year,Polytechnic,ward,Iwollo,South East,Enugu,Ezeagu,Iwollo,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,Polytechnic,ward,Ikolo/Ohebe,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,5+-year,Polytechnic,ward,Umuozzi Ii,South East,Enugu,Igbo-Eze North,Umuozzi Ii,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NECO,5+-year,Polytechnic,ward,Umuozzi Vii,South East,Enugu,Igbo-Eze North,Umuozzi Vii,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,Polytechnic,ward,Ikem I,South East,Enugu,Isi-Uzo,Ikem I,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,5+-year,Polytechnic,ward,Mbu I,South East,Enugu,Isi-Uzo,Mbu I,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,5+-year,Polytechnic,ward,Neke Ii,South East,Enugu,Isi-Uzo,Neke Ii,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NECO,5+-year,Polytechnic,ward,Amechi/Idodo/Oruku,South East,Enugu,Nkanu East,Amechi/Idodo/Oruku,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,5+-year,Polytechnic,ward,Nkerefi I,South East,Enugu,Nkanu East,Nkerefi I,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,Polytechnic,ward,Ozalla,South East,Enugu,Nkanu West,Ozalla,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NECO,5+-year,Polytechnic,ward,Akpa/Ozzi,South East,Enugu,Nsukka,Akpa/Ozzi,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,5+-year,Polytechnic,ward,Ede-Nta,South East,Enugu,Nsukka,Ede-Nta,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,Polytechnic,ward,Achiuno Iii,South East,Enugu,Oji-River,Achiuno Iii,,0,1,0,0,0,0,0,1,0,0
