session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Male,Disabled,WAEC,2-year,University,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,0,2,1,0,0,0,0,1,2,0
2022/2023,Male,Disabled,WAEC,2-year,University,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,0,4,5,12,11,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,2-year,University,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,0,2,1,0,0,0,0,1,2,0
2022/2023,Male,Disabled,WAEC,2-year,University,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,0,2,1,0,0,0,0,1,2,0
2022/2023,Male,Disabled,WAEC,2-year,University,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,0,3,4,12,11,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,2-year,University,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,0,2,2,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,2-year,University,ward,Akaka,South West,Ogun,Remo North,Akaka,,0,2,3,0,0,0,0,0,5,0
2022/2023,Male,Disabled,WAEC,2-year,University,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,0,2,3,0,0,0,0,0,5,0
2022/2023,Male,Disabled,WAEC,2-year,University,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,0,3,4,0,0,0,0,0,7,0
2022/2023,Male,Disabled,WAEC,2-year,University,ward,Abigi,South West,Ogun,Sagamu,Abigi,,0,1,1,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,2-year,University,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,0,3,4,0,0,0,0,0,7,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,0,2,1,0,0,0,0,1,2,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,ward,Elega,South West,Ogun,Abeokuta North,Elega,,0,2,2,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,0,3,4,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,0,2,2,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,0,1,2,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,0,4,5,0,0,0,0,0,9,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,0,1,1,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,0,1,1,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,ward,Akaka,South West,Ogun,Remo North,Akaka,,0,4,5,0,0,0,0,0,9,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,0,2,3,0,0,0,0,0,5,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,0,4,5,0,0,0,0,0,9,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,0,2,2,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,ward,Abigi,South West,Ogun,Sagamu,Abigi,,0,4,4,0,0,0,0,1,6,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,0,4,4,0,0,0,0,0,7,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,ward,Elega,South West,Ogun,Abeokuta North,Elega,,0,3,2,0,0,0,0,1,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,0,2,2,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,0,2,2,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,0,2,1,0,0,0,0,1,2,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,0,2,1,0,0,0,0,1,2,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,0,2,2,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,0,1,1,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,ward,Akaka,South West,Ogun,Remo North,Akaka,,0,1,1,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,0,1,2,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,0,1,1,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,0,2,2,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,0,1,1,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,0,2,4,0,0,0,0,0,7,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,0,1,1,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,0,1,1,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,0,2,3,12,0,9,0,0,0,15
2022/2023,Male,Disabled,WAEC,3-5-year,University,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,0,1,2,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,ward,Akaka,South West,Ogun,Remo North,Akaka,,0,1,1,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,0,1,1,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,0,2,2,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,ward,Abigi,South West,Ogun,Sagamu,Abigi,,0,1,1,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,0,2,2,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,0,1,1,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,ward,Elega,South West,Ogun,Abeokuta North,Elega,,0,2,2,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,0,1,2,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,0,1,1,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,0,1,1,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,0,1,0,0,0,0,0,2,0,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,ward,Akaka,South West,Ogun,Remo North,Akaka,,0,1,2,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,0,1,1,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,0,2,1,0,0,0,0,2,2,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,ward,Abigi,South West,Ogun,Sagamu,Abigi,,0,3,2,0,0,0,0,1,4,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,0,2,1,0,0,0,0,2,2,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,ward,Elega,South West,Ogun,Abeokuta North,Elega,,0,2,2,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,0,1,1,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,0,1,2,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,0,1,1,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,0,1,1,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,0,2,1,0,0,0,0,1,2,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,ward,Akaka,South West,Ogun,Remo North,Akaka,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,0,1,1,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,0,1,1,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,5+-year,University,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,0,1,1,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,5+-year,University,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,0,2,2,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,5+-year,University,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,WAEC,5+-year,University,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,WAEC,5+-year,University,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,0,2,1,0,0,0,0,1,2,0
2022/2023,Male,Disabled,WAEC,5+-year,University,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,0,1,1,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,5+-year,University,ward,Akaka,South West,Ogun,Remo North,Akaka,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,WAEC,5+-year,University,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,WAEC,5+-year,University,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,0,2,1,0,0,0,0,1,2,0
2022/2023,Male,Disabled,WAEC,5+-year,University,ward,Abigi,South West,Ogun,Sagamu,Abigi,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,WAEC,5+-year,University,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,0,2,1,0,0,0,0,1,2,0
2023/2024,Female,ALL,NABTEB,1-year,College of Education,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,0,26,36,6,5,0,0,0,52,1
2023/2024,Female,ALL,NABTEB,1-year,College of Education,ward,Elega,South West,Ogun,Abeokuta North,Elega,,0,31,39,8,6,2,0,0,55,2
2023/2024,Female,ALL,NABTEB,1-year,College of Education,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,0,59,79,12,10,2,0,0,116,2
2023/2024,Female,ALL,NABTEB,1-year,College of Education,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,0,33,45,8,7,0,0,0,64,1
2023/2024,Female,ALL,NABTEB,1-year,College of Education,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,0,25,33,4,3,0,0,0,50,1
2023/2024,Female,ALL,NABTEB,1-year,College of Education,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,0,52,69,14,13,2,0,0,97,2
2023/2024,Female,ALL,NABTEB,1-year,College of Education,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,0,16,21,2,1,0,0,0,33,1
2023/2024,Female,ALL,NABTEB,1-year,College of Education,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,0,24,30,4,3,0,0,0,45,1
2023/2024,Female,ALL,NABTEB,1-year,College of Education,ward,Akaka,South West,Ogun,Remo North,Akaka,,0,45,67,14,10,2,0,0,93,5
2023/2024,Female,ALL,NABTEB,1-year,College of Education,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,0,25,36,6,5,0,0,0,52,1
2023/2024,Female,ALL,NABTEB,1-year,College of Education,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,0,56,76,14,13,2,0,0,108,2
2023/2024,Female,ALL,NABTEB,1-year,College of Education,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,0,37,48,8,7,0,0,0,70,1
2023/2024,Female,ALL,NABTEB,1-year,College of Education,ward,Abigi,South West,Ogun,Sagamu,Abigi,,0,51,69,10,8,2,0,0,102,3
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,0,49,69,36,31,4,0,0,69,6
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,ward,Elega,South West,Ogun,Abeokuta North,Elega,,0,49,66,30,26,4,0,0,70,6
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,0,26,36,17,12,4,0,0,38,7
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,0,26,37,17,12,4,0,0,39,7
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,0,19,21,12,11,0,0,1,20,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,0,13,21,12,12,0,0,0,19,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,0,37,54,30,29,0,0,0,52,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,0,13,18,12,12,0,0,0,14,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,ward,Akaka,South West,Ogun,Remo North,Akaka,,0,19,27,12,12,0,0,0,29,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,0,33,45,23,22,0,0,0,45,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,0,20,27,12,11,0,0,0,30,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,0,40,57,30,18,9,0,0,57,15
2023/2024,Female,ALL,NABTEB,1-year,University,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,0,16,21,37,20,13,0,0,0,23
2023/2024,Female,ALL,NABTEB,1-year,University,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,0,48,63,96,84,9,0,0,0,16
2023/2024,Female,ALL,NABTEB,1-year,University,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,0,15,18,37,37,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,1-year,University,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,0,13,18,37,20,13,0,0,0,23
2023/2024,Female,ALL,NABTEB,1-year,University,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,0,25,33,59,41,13,0,0,0,23
2023/2024,Female,ALL,NABTEB,1-year,University,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,0,27,36,59,38,18,0,0,0,27
2023/2024,Female,ALL,NABTEB,1-year,University,ward,Akaka,South West,Ogun,Remo North,Akaka,,0,23,30,59,41,13,0,0,0,23
2023/2024,Female,ALL,NABTEB,1-year,University,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,0,21,27,37,37,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,1-year,University,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,0,37,48,56,56,0,0,0,8,1
2023/2024,Female,ALL,NABTEB,1-year,University,ward,Abigi,South West,Ogun,Sagamu,Abigi,,0,12,15,19,18,0,0,0,1,1
2023/2024,Female,ALL,NABTEB,1-year,University,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,0,28,37,56,56,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,0,16,21,4,3,0,0,0,30,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,ward,Elega,South West,Ogun,Abeokuta North,Elega,,0,19,25,4,3,0,0,0,36,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,0,38,48,8,7,0,0,0,70,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,0,22,30,4,3,0,0,0,45,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,0,16,25,4,3,0,0,0,36,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,0,33,45,8,7,0,0,0,64,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,0,10,12,2,1,0,0,0,18,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,0,16,18,2,1,0,0,1,28,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,ward,Akaka,South West,Ogun,Remo North,Akaka,,0,29,42,8,7,0,0,0,60,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,0,18,24,4,3,0,0,0,34,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,0,37,51,8,7,0,0,0,75,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,0,25,31,4,3,0,0,0,46,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,ward,Abigi,South West,Ogun,Sagamu,Abigi,,0,33,42,8,7,0,0,0,60,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,0,35,45,23,22,0,0,0,45,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,ward,Elega,South West,Ogun,Abeokuta North,Elega,,0,34,46,17,16,0,0,0,54,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,0,18,21,12,11,0,0,0,20,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,0,16,21,12,11,0,0,0,20,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,0,12,15,5,5,0,0,0,18,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,0,9,15,5,5,0,0,0,18,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,0,23,31,17,12,4,0,0,29,7
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,0,8,12,5,5,0,0,0,13,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,ward,Akaka,South West,Ogun,Remo North,Akaka,,0,10,15,5,5,0,0,0,18,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,0,22,27,12,11,0,0,0,30,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,0,12,18,5,5,0,0,0,23,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,0,28,39,17,16,0,0,0,43,1
2023/2024,Female,ALL,NABTEB,2-year,University,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,0,10,15,19,18,0,0,0,1,1
2023/2024,Female,ALL,NABTEB,2-year,University,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,0,32,42,56,56,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,2-year,University,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,0,9,12,19,18,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,2-year,University,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,0,8,12,19,18,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,2-year,University,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,0,18,24,37,37,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,2-year,University,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,0,18,21,37,37,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,2-year,University,ward,Akaka,South West,Ogun,Remo North,Akaka,,0,13,18,41,20,18,0,0,0,27
2023/2024,Female,ALL,NABTEB,2-year,University,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,0,12,15,19,18,0,0,0,1,1
2023/2024,Female,ALL,NABTEB,2-year,University,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,0,23,27,37,37,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,2-year,University,ward,Abigi,South West,Ogun,Sagamu,Abigi,,0,7,9,19,18,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,2-year,University,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,0,16,25,37,37,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,0,12,15,4,2,2,0,0,20,2
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,ward,Elega,South West,Ogun,Abeokuta North,Elega,,0,12,18,4,3,0,0,0,24,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,0,24,33,5,5,0,0,0,47,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,0,15,21,4,3,0,0,0,30,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,0,10,15,4,3,0,0,0,20,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,0,22,27,5,5,0,0,0,38,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,0,7,6,2,1,0,0,3,8,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,0,9,12,2,1,0,0,0,18,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,ward,Akaka,South West,Ogun,Remo North,Akaka,,0,20,27,4,3,0,0,0,40,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,0,10,15,2,1,0,0,0,23,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,0,24,33,8,6,2,0,0,45,2
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,0,16,21,4,3,0,0,0,30,1
