session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Female,Disabled,NECO,2-year,College of Education,ward,Emai I,South South,Edo,Owan East,Emai I,,0,5,8,0,0,0,0,0,6,0
2022/2023,Female,Disabled,NECO,2-year,College of Education,ward,Emai II,South South,Edo,Owan East,Emai II,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,College of Education,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,0,4,3,0,0,0,0,1,2,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Anwain,South South,Edo,Etsako West,Anwain,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Auchi,South South,Edo,Etsako West,Auchi,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,0,5,8,4,2,0,0,0,4,1
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Emai II,South South,Edo,Owan East,Emai II,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,0,2,4,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,2-year,University,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,University,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,University,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0,4,3,0,0,0,0,1,2,0
2022/2023,Female,Disabled,NECO,2-year,University,ward,Anwain,South South,Edo,Etsako West,Anwain,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,2-year,University,ward,Auchi,South South,Edo,Etsako West,Auchi,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,University,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,0,4,4,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,2-year,University,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,0,6,8,0,0,0,0,0,6,0
2022/2023,Female,Disabled,NECO,2-year,University,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,0,2,4,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,2-year,University,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,0,5,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,NECO,2-year,University,ward,Emai I,South South,Edo,Owan East,Emai I,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,2-year,University,ward,Emai II,South South,Edo,Owan East,Emai II,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,ward,Anwain,South South,Edo,Etsako West,Anwain,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,0,2,4,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,0,2,4,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,ward,Emai I,South South,Edo,Owan East,Emai I,,0,4,4,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,ward,Emai II,South South,Edo,Owan East,Emai II,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Anwain,South South,Edo,Etsako West,Anwain,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Auchi,South South,Edo,Etsako West,Auchi,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,0,4,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Emai II,South South,Edo,Owan East,Emai II,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,University,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,3-5-year,University,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,University,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,University,ward,Anwain,South South,Edo,Etsako West,Anwain,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,3-5-year,University,ward,Auchi,South South,Edo,Etsako West,Auchi,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,University,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,University,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,0,5,8,0,0,0,0,0,6,0
2022/2023,Female,Disabled,NECO,3-5-year,University,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,0,2,4,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,3-5-year,University,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,0,2,4,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,3-5-year,University,ward,Emai I,South South,Edo,Owan East,Emai I,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,3-5-year,University,ward,Emai II,South South,Edo,Owan East,Emai II,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,ward,Anwain,South South,Edo,Etsako West,Anwain,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,ward,Emai I,South South,Edo,Owan East,Emai I,,0,2,0,0,0,0,0,2,0,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,ward,Emai II,South South,Edo,Owan East,Emai II,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,Polytechnic,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,5+-year,Polytechnic,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NECO,5+-year,Polytechnic,ward,Anwain,South South,Edo,Etsako West,Anwain,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,Polytechnic,ward,Auchi,South South,Edo,Etsako West,Auchi,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,Polytechnic,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,Polytechnic,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,5+-year,Polytechnic,ward,Emai II,South South,Edo,Owan East,Emai II,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NECO,5+-year,Polytechnic,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,University,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,University,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,University,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NECO,5+-year,University,ward,Anwain,South South,Edo,Etsako West,Anwain,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,University,ward,Auchi,South South,Edo,Etsako West,Auchi,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,University,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,5+-year,University,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,5+-year,University,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,5+-year,University,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,5+-year,University,ward,Emai I,South South,Edo,Owan East,Emai I,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,University,ward,Emai II,South South,Edo,Owan East,Emai II,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,WAEC,1-year,College of Education,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0,4,4,2,0,0,0,0,2,1
2022/2023,Female,Disabled,WAEC,1-year,College of Education,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,0,5,8,2,0,0,0,0,5,1
2022/2023,Female,Disabled,WAEC,1-year,College of Education,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0,4,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,1-year,College of Education,ward,Anwain,South South,Edo,Etsako West,Anwain,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,1-year,College of Education,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,0,4,4,2,0,0,0,0,2,1
2022/2023,Female,Disabled,WAEC,1-year,College of Education,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,0,8,12,2,0,0,0,0,8,1
2022/2023,Female,Disabled,WAEC,1-year,College of Education,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,0,7,8,2,0,0,0,0,5,1
2022/2023,Female,Disabled,WAEC,1-year,College of Education,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,0,5,7,0,0,0,0,0,5,0
2022/2023,Female,Disabled,WAEC,1-year,College of Education,ward,Emai I,South South,Edo,Owan East,Emai I,,0,11,14,2,0,0,0,0,9,1
2022/2023,Female,Disabled,WAEC,1-year,College of Education,ward,Emai II,South South,Edo,Owan East,Emai II,,0,5,5,2,0,0,0,0,3,1
2022/2023,Female,Disabled,WAEC,1-year,College of Education,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,0,6,8,2,0,0,0,0,5,1
2022/2023,Female,Disabled,WAEC,1-year,Polytechnic,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0,4,4,4,2,0,0,0,1,1
2022/2023,Female,Disabled,WAEC,1-year,Polytechnic,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0,2,3,4,2,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,1-year,Polytechnic,ward,Anwain,South South,Edo,Etsako West,Anwain,,0,5,5,7,5,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,1-year,Polytechnic,ward,Auchi,South South,Edo,Etsako West,Auchi,,0,4,4,7,5,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,1-year,Polytechnic,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,0,5,7,7,5,0,0,0,1,1
2022/2023,Female,Disabled,WAEC,1-year,Polytechnic,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,0,11,14,12,11,0,0,0,3,1
2022/2023,Female,Disabled,WAEC,1-year,Polytechnic,ward,Emai II,South South,Edo,Owan East,Emai II,,0,1,1,4,2,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,1-year,Polytechnic,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,0,6,8,7,5,0,0,0,2,1
2022/2023,Female,Disabled,WAEC,1-year,University,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0,4,5,12,11,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,1-year,University,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,0,5,5,25,23,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,1-year,University,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0,5,7,25,23,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,1-year,University,ward,Anwain,South South,Edo,Etsako West,Anwain,,0,2,3,12,11,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,1-year,University,ward,Auchi,South South,Edo,Etsako West,Auchi,,0,5,7,25,23,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,1-year,University,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,0,6,8,25,23,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,1-year,University,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,0,12,15,63,58,3,0,0,0,3
2022/2023,Female,Disabled,WAEC,1-year,University,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,0,7,8,37,35,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,1-year,University,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,0,8,11,37,35,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,1-year,University,ward,Emai I,South South,Edo,Owan East,Emai I,,0,2,3,12,11,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,1-year,University,ward,Emai II,South South,Edo,Owan East,Emai II,,0,4,4,12,11,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,0,4,4,0,0,0,0,0,3,0
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Anwain,South South,Edo,Etsako West,Anwain,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,0,7,8,2,0,0,0,0,5,1
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,0,5,4,0,0,0,0,1,3,0
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,0,4,4,0,0,0,0,0,3,0
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Emai I,South South,Edo,Owan East,Emai I,,0,7,8,2,0,0,0,0,5,1
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Emai II,South South,Edo,Owan East,Emai II,,0,2,4,0,0,0,0,0,3,0
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,0,4,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0,2,3,4,2,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Anwain,South South,Edo,Etsako West,Anwain,,0,4,3,0,0,0,0,1,2,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Auchi,South South,Edo,Etsako West,Auchi,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,0,4,4,0,0,0,0,0,3,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,0,6,8,4,2,0,0,0,4,1
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Emai II,South South,Edo,Owan East,Emai II,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,0,4,4,4,2,0,0,0,1,1
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0,2,4,12,11,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,0,4,3,0,0,0,0,1,2,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0,4,4,0,0,0,0,0,3,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Anwain,South South,Edo,Etsako West,Anwain,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Auchi,South South,Edo,Etsako West,Auchi,,0,2,4,12,11,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,0,5,5,12,11,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,0,7,11,12,11,0,0,0,1,1
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,0,5,5,12,11,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,0,5,7,12,11,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Emai I,South South,Edo,Owan East,Emai I,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Emai II,South South,Edo,Owan East,Emai II,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,0,4,3,0,0,0,0,1,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Anwain,South South,Edo,Etsako West,Anwain,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,0,4,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,0,2,4,0,0,0,0,0,3,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Emai I,South South,Edo,Owan East,Emai I,,0,5,7,0,0,0,0,0,5,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Emai II,South South,Edo,Owan East,Emai II,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,0,4,3,0,0,0,0,1,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Anwain,South South,Edo,Etsako West,Anwain,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Auchi,South South,Edo,Etsako West,Auchi,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,0,4,7,0,0,0,0,0,5,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Emai II,South South,Edo,Owan East,Emai II,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0,1,1,0,0,0,0,0,1,0
