session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,0,1,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,0,4,6,0,0,0,0,0,8,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,ward,Bindin,North West,Zamfara,Maru,Bindin,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,ward,Bingin,North West,Zamfara,Maru,Bingin,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,0,2,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,0,2,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,0,3,2,0,0,0,0,2,2,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,0,3,6,0,0,0,0,0,7,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,0,3,5,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,ward,Galadima,North West,Zamfara,Gusau,Galadima,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,0,3,5,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,ward,Bingin,North West,Zamfara,Maru,Bingin,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,0,3,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,3-5-year,University,ward,Galadima,North West,Zamfara,Gusau,Galadima,,0,1,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,3-5-year,University,ward,Mada,North West,Zamfara,Gusau,Mada,,0,1,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,3-5-year,University,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,3-5-year,University,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,3-5-year,University,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,3-5-year,University,ward,Bindin,North West,Zamfara,Maru,Bindin,,0,3,5,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NECO,3-5-year,University,ward,Bingin,North West,Zamfara,Maru,Bingin,,0,1,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,3-5-year,University,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,3-5-year,University,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,3-5-year,University,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,0,2,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,3-5-year,University,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,0,1,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,0,2,2,0,0,0,0,1,2,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,ward,Galadima,North West,Zamfara,Gusau,Galadima,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,ward,Mada,North West,Zamfara,Gusau,Mada,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,0,2,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,ward,Bindin,North West,Zamfara,Maru,Bindin,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,ward,Bingin,North West,Zamfara,Maru,Bingin,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,0,2,2,0,0,0,0,1,2,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,ward,Galadima,North West,Zamfara,Gusau,Galadima,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,0,1,0,0,0,0,0,2,0,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,ward,Bingin,North West,Zamfara,Maru,Bingin,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,5+-year,University,ward,Galadima,North West,Zamfara,Gusau,Galadima,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,University,ward,Mada,North West,Zamfara,Gusau,Mada,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,5+-year,University,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,University,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,5+-year,University,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,University,ward,Bindin,North West,Zamfara,Maru,Bindin,,0,2,2,0,0,0,0,1,2,0
2022/2023,Male,Disabled,NECO,5+-year,University,ward,Bingin,North West,Zamfara,Maru,Bingin,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,5+-year,University,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,5+-year,University,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,5+-year,University,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,0,1,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,5+-year,University,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,WAEC,1-year,College of Education,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,1-year,College of Education,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,0,11,15,1,0,0,0,0,18,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,ward,Galadima,North West,Zamfara,Gusau,Galadima,,0,4,5,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,1-year,College of Education,ward,Mada,North West,Zamfara,Gusau,Mada,,0,8,10,1,0,0,0,0,12,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,0,7,9,1,0,0,0,0,10,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,0,6,6,0,0,0,0,1,7,0
2022/2023,Male,Disabled,WAEC,1-year,College of Education,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,0,4,6,1,0,0,0,0,6,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,0,12,14,1,0,0,0,0,16,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,ward,Bindin,North West,Zamfara,Maru,Bindin,,0,1,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,1-year,College of Education,ward,Bingin,North West,Zamfara,Maru,Bingin,,0,3,5,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,1-year,College of Education,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,0,8,9,1,0,0,0,0,10,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,0,8,9,1,0,0,0,0,10,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,0,3,3,0,0,0,0,1,4,0
2022/2023,Male,Disabled,WAEC,1-year,College of Education,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,0,5,6,0,0,0,0,0,7,0
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,0,12,15,0,0,0,0,0,19,0
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,0,8,14,0,0,0,0,0,17,0
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,0,5,6,0,0,0,0,0,7,0
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,ward,Galadima,North West,Zamfara,Gusau,Galadima,,0,5,6,0,0,0,0,0,7,0
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,0,9,12,0,0,0,0,0,15,0
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,0,3,3,0,0,0,0,1,4,0
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,ward,Bingin,North West,Zamfara,Maru,Bingin,,0,6,7,0,0,0,0,0,9,0
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,0,4,5,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,0,2,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,0,2,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,0,6,7,0,0,0,0,0,9,0
2022/2023,Male,Disabled,WAEC,1-year,University,ward,Galadima,North West,Zamfara,Gusau,Galadima,,0,5,7,3,2,0,0,0,6,1
2022/2023,Male,Disabled,WAEC,1-year,University,ward,Mada,North West,Zamfara,Gusau,Mada,,0,6,7,3,2,0,0,0,6,1
2022/2023,Male,Disabled,WAEC,1-year,University,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,0,3,3,1,0,0,0,1,3,1
2022/2023,Male,Disabled,WAEC,1-year,University,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,0,2,3,1,0,0,0,0,3,1
2022/2023,Male,Disabled,WAEC,1-year,University,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,0,2,3,1,0,0,0,0,3,1
2022/2023,Male,Disabled,WAEC,1-year,University,ward,Bindin,North West,Zamfara,Maru,Bindin,,0,10,14,4,3,0,0,0,13,1
2022/2023,Male,Disabled,WAEC,1-year,University,ward,Bingin,North West,Zamfara,Maru,Bingin,,0,6,9,3,2,0,0,0,8,1
2022/2023,Male,Disabled,WAEC,1-year,University,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,0,3,5,1,0,0,0,0,5,1
2022/2023,Male,Disabled,WAEC,1-year,University,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,0,1,3,1,0,0,0,0,3,1
2022/2023,Male,Disabled,WAEC,1-year,University,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,0,8,10,3,2,0,0,0,10,1
2022/2023,Male,Disabled,WAEC,1-year,University,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,0,5,7,2,1,0,0,0,7,1
2022/2023,Male,Disabled,WAEC,2-year,College of Education,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,2-year,College of Education,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,0,7,7,0,0,0,0,1,9,0
2022/2023,Male,Disabled,WAEC,2-year,College of Education,ward,Galadima,North West,Zamfara,Gusau,Galadima,,0,3,3,0,0,0,0,1,4,0
2022/2023,Male,Disabled,WAEC,2-year,College of Education,ward,Mada,North West,Zamfara,Gusau,Mada,,0,6,6,0,0,0,0,1,7,0
2022/2023,Male,Disabled,WAEC,2-year,College of Education,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,0,3,6,0,0,0,0,0,7,0
2022/2023,Male,Disabled,WAEC,2-year,College of Education,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,0,3,5,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,2-year,College of Education,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,0,3,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,2-year,College of Education,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,0,7,9,0,0,0,0,0,11,0
2022/2023,Male,Disabled,WAEC,2-year,College of Education,ward,Bindin,North West,Zamfara,Maru,Bindin,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,2-year,College of Education,ward,Bingin,North West,Zamfara,Maru,Bingin,,0,1,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,2-year,College of Education,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,0,5,6,0,0,0,0,0,7,0
2022/2023,Male,Disabled,WAEC,2-year,College of Education,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,0,3,6,0,0,0,0,0,7,0
2022/2023,Male,Disabled,WAEC,2-year,College of Education,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,0,2,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,2-year,College of Education,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,0,4,5,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,0,8,10,0,0,0,0,0,13,0
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,0,6,7,0,0,0,0,0,9,0
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,0,3,3,0,0,0,0,1,4,0
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,ward,Galadima,North West,Zamfara,Gusau,Galadima,,0,3,5,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,0,6,7,0,0,0,0,0,9,0
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,0,2,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,ward,Bingin,North West,Zamfara,Maru,Bingin,,0,4,5,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,0,2,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,0,1,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,0,4,5,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,2-year,University,ward,Galadima,North West,Zamfara,Gusau,Galadima,,0,2,5,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,2-year,University,ward,Mada,North West,Zamfara,Gusau,Mada,,0,3,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,2-year,University,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,0,1,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,2-year,University,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,2-year,University,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,2-year,University,ward,Bindin,North West,Zamfara,Maru,Bindin,,0,6,9,1,0,0,0,0,10,1
2022/2023,Male,Disabled,WAEC,2-year,University,ward,Bingin,North West,Zamfara,Maru,Bingin,,0,3,5,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,2-year,University,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,0,2,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,2-year,University,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,2-year,University,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,0,5,6,0,0,0,0,0,7,0
2022/2023,Male,Disabled,WAEC,2-year,University,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,0,2,5,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,0,4,5,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,ward,Galadima,North West,Zamfara,Gusau,Galadima,,0,1,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,ward,Mada,North West,Zamfara,Gusau,Mada,,0,3,5,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,0,3,5,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,0,2,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,0,1,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,0,4,6,0,0,0,0,0,7,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,ward,Bindin,North West,Zamfara,Maru,Bindin,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,ward,Bingin,North West,Zamfara,Maru,Bingin,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,0,3,5,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,0,2,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,0,1,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,0,5,7,0,0,0,0,0,9,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,0,3,6,0,0,0,0,0,7,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,0,1,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,ward,Galadima,North West,Zamfara,Gusau,Galadima,,0,2,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,0,3,5,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,ward,Bingin,North West,Zamfara,Maru,Bingin,,0,2,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,0,2,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,0,2,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,ward,Galadima,North West,Zamfara,Gusau,Galadima,,0,2,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,ward,Mada,North West,Zamfara,Gusau,Mada,,0,1,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,ward,Bindin,North West,Zamfara,Maru,Bindin,,0,4,6,0,0,0,0,0,7,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,ward,Bingin,North West,Zamfara,Maru,Bingin,,0,2,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,0,3,5,0,0,0,0,0,6,0
