session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,1,2,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,1,1,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,ward,Bako,North East,Adamawa,Yola South,Bako,,0,2,4,0,0,0,0,0,9,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,1,1,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,1,1,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,ward,Betso,North East,Adamawa,Mubi North,Betso,,0,1,1,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,1,1,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,1,1,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,6,7,0,0,0,0,0,18,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,5,7,0,0,0,0,0,18,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,2,2,0,0,0,0,1,6,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,1,1,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,ward,Bako,North East,Adamawa,Yola South,Bako,,0,1,1,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,1,2,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,2,2,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,ward,Betso,North East,Adamawa,Mubi North,Betso,,0,3,4,0,0,0,0,0,9,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,ward,Digil,North East,Adamawa,Mubi North,Digil,,0,1,1,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,ward,Bare,North East,Adamawa,Numan,Bare,,0,3,4,0,0,0,0,0,9,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,2,4,0,0,0,0,0,9,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,1,1,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,2,2,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,2,2,0,0,0,0,1,6,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,3,5,0,0,0,0,0,12,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,2,4,0,0,0,0,0,9,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,ward,Bako,North East,Adamawa,Yola South,Bako,,0,1,1,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,1,1,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,1,0,0,0,0,0,2,0,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,ward,Digil,North East,Adamawa,Mubi North,Digil,,0,2,4,0,0,0,0,0,9,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,ward,Bare,North East,Adamawa,Numan,Bare,,0,1,1,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,1,1,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,1,1,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,1,2,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,1,1,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,1,1,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,1,0,0,0,0,0,2,0,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,ward,Bako,North East,Adamawa,Yola South,Bako,,0,1,2,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,1,1,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,1,1,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,ward,Betso,North East,Adamawa,Mubi North,Betso,,0,1,0,0,0,0,0,2,0,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,1,1,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,1,1,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,3,5,0,0,0,0,0,12,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,3,2,0,0,0,0,4,6,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,1,1,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,ward,Bako,North East,Adamawa,Yola South,Bako,,0,1,1,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,WAEC,5+-year,University,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,1,1,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,5+-year,University,ward,Betso,North East,Adamawa,Mubi North,Betso,,0,2,2,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,5+-year,University,ward,Digil,North East,Adamawa,Mubi North,Digil,,0,1,1,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,5+-year,University,ward,Bare,North East,Adamawa,Numan,Bare,,0,1,2,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,5+-year,University,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,2,1,0,0,0,0,2,3,0
2022/2023,Male,Disabled,WAEC,5+-year,University,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,WAEC,5+-year,University,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,1,0,0,0,0,0,3,0,0
2022/2023,Male,Disabled,WAEC,5+-year,University,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,1,2,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,5+-year,University,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,2,4,0,0,0,0,0,9,0
2022/2023,Male,Disabled,WAEC,5+-year,University,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,2,2,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,5+-year,University,ward,Bako,North East,Adamawa,Yola South,Bako,,0,1,0,0,0,0,0,2,0,0
2022/2023,Male,Disabled,WAEC,5+-year,University,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,1,1,0,0,0,0,0,3,0
2023/2024,Female,ALL,NABTEB,1-year,College of Education,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,7,9,1,0,0,0,0,22,1
2023/2024,Female,ALL,NABTEB,1-year,College of Education,ward,Digil,North East,Adamawa,Mubi North,Digil,,0,53,69,3,3,0,0,0,165,1
2023/2024,Female,ALL,NABTEB,1-year,College of Education,ward,Bare,North East,Adamawa,Numan,Bare,,0,33,45,2,1,0,0,0,108,1
2023/2024,Female,ALL,NABTEB,1-year,College of Education,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,18,22,1,1,0,0,0,53,1
2023/2024,Female,ALL,NABTEB,1-year,College of Education,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,24,32,2,1,0,0,0,75,1
2023/2024,Female,ALL,NABTEB,1-year,College of Education,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,25,34,2,1,0,0,0,81,1
2023/2024,Female,ALL,NABTEB,1-year,College of Education,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,24,30,1,1,0,0,0,72,1
2023/2024,Female,ALL,NABTEB,1-year,College of Education,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,18,25,1,1,0,0,0,60,1
2023/2024,Female,ALL,NABTEB,1-year,College of Education,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,9,11,1,0,0,0,0,27,1
2023/2024,Female,ALL,NABTEB,1-year,College of Education,ward,Bako,North East,Adamawa,Yola South,Bako,,0,32,40,2,1,0,0,0,96,1
2023/2024,Female,ALL,NABTEB,1-year,College of Education,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,11,16,1,1,0,0,0,38,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,18,25,2,2,0,0,0,57,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,ward,Betso,North East,Adamawa,Mubi North,Betso,,0,7,9,1,1,0,0,0,21,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,15,20,1,1,0,0,0,48,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,18,25,1,1,0,0,0,59,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,66,88,9,7,6,0,0,200,3
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,67,88,7,6,0,0,0,204,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,27,36,4,3,0,0,0,81,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,8,11,1,1,0,0,0,26,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,ward,Bako,North East,Adamawa,Yola South,Bako,,0,13,18,2,1,6,0,0,40,2
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,15,21,2,2,0,0,0,47,1
2023/2024,Female,ALL,NABTEB,1-year,University,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,26,34,7,7,0,0,0,70,1
2023/2024,Female,ALL,NABTEB,1-year,University,ward,Betso,North East,Adamawa,Mubi North,Betso,,0,35,48,10,10,0,0,0,98,1
2023/2024,Female,ALL,NABTEB,1-year,University,ward,Digil,North East,Adamawa,Mubi North,Digil,,0,10,14,4,4,0,0,0,26,1
2023/2024,Female,ALL,NABTEB,1-year,University,ward,Bare,North East,Adamawa,Numan,Bare,,0,39,45,11,10,0,0,1,90,1
2023/2024,Female,ALL,NABTEB,1-year,University,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,32,43,15,12,6,0,0,78,5
2023/2024,Female,ALL,NABTEB,1-year,University,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,8,11,4,3,0,0,0,21,1
2023/2024,Female,ALL,NABTEB,1-year,University,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,27,38,11,10,0,0,0,74,1
2023/2024,Female,ALL,NABTEB,1-year,University,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,27,32,7,7,0,0,0,65,1
2023/2024,Female,ALL,NABTEB,1-year,University,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,49,66,21,19,6,0,0,121,5
2023/2024,Female,ALL,NABTEB,1-year,University,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,31,41,19,16,12,0,0,65,6
2023/2024,Female,ALL,NABTEB,1-year,University,ward,Bako,North East,Adamawa,Yola South,Bako,,0,9,11,4,3,0,0,0,21,1
2023/2024,Female,ALL,NABTEB,1-year,University,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,19,27,11,8,12,0,0,46,6
2023/2024,Female,ALL,NABTEB,2-year,College of Education,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,5,7,0,0,0,0,0,17,0
2023/2024,Female,ALL,NABTEB,2-year,College of Education,ward,Digil,North East,Adamawa,Mubi North,Digil,,0,35,45,2,2,0,0,0,108,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,ward,Bare,North East,Adamawa,Numan,Bare,,0,20,28,1,1,0,0,0,66,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,11,16,1,1,0,0,0,38,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,16,23,1,1,0,0,0,55,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,17,23,1,1,0,0,0,55,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,16,21,1,1,0,0,0,49,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,11,14,1,1,0,0,0,32,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,6,7,1,0,0,0,0,16,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,ward,Bako,North East,Adamawa,Yola South,Bako,,0,19,25,1,1,0,0,0,60,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,7,9,1,0,0,0,0,22,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,11,16,2,1,6,0,0,36,2
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,ward,Betso,North East,Adamawa,Mubi North,Betso,,0,5,7,0,0,0,0,0,17,0
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,9,14,1,1,0,0,0,32,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,10,14,1,1,0,0,0,32,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,39,51,6,5,6,0,0,114,2
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,40,53,6,5,6,0,0,119,2
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,17,28,2,2,0,0,0,64,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,6,7,1,1,0,0,0,15,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,ward,Bako,North East,Adamawa,Yola South,Bako,,0,8,11,1,1,0,0,0,26,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,10,14,2,2,0,0,0,30,1
2023/2024,Female,ALL,NABTEB,2-year,University,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,16,21,7,7,0,0,0,37,1
2023/2024,Female,ALL,NABTEB,2-year,University,ward,Betso,North East,Adamawa,Mubi North,Betso,,0,22,30,10,10,0,0,0,54,1
2023/2024,Female,ALL,NABTEB,2-year,University,ward,Digil,North East,Adamawa,Mubi North,Digil,,0,6,9,4,4,0,0,0,15,1
2023/2024,Female,ALL,NABTEB,2-year,University,ward,Bare,North East,Adamawa,Numan,Bare,,0,24,30,7,7,0,0,0,60,1
2023/2024,Female,ALL,NABTEB,2-year,University,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,19,27,11,8,6,0,0,46,5
2023/2024,Female,ALL,NABTEB,2-year,University,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,5,7,4,3,0,0,0,10,1
2023/2024,Female,ALL,NABTEB,2-year,University,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,18,25,7,7,0,0,0,48,1
2023/2024,Female,ALL,NABTEB,2-year,University,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,16,23,7,7,0,0,0,43,1
2023/2024,Female,ALL,NABTEB,2-year,University,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,30,41,18,18,0,0,0,67,1
2023/2024,Female,ALL,NABTEB,2-year,University,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,19,28,11,8,12,0,0,47,6
2023/2024,Female,ALL,NABTEB,2-year,University,ward,Bako,North East,Adamawa,Yola South,Bako,,0,6,9,4,3,0,0,0,16,1
2023/2024,Female,ALL,NABTEB,2-year,University,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,12,16,7,4,12,0,0,26,6
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,3,4,0,0,0,0,0,11,0
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,ward,Digil,North East,Adamawa,Mubi North,Digil,,0,22,32,2,1,0,0,0,76,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,ward,Bare,North East,Adamawa,Numan,Bare,,0,14,21,1,1,0,0,0,49,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,7,9,1,0,0,0,0,22,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,10,14,1,0,0,0,0,33,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,11,16,1,1,0,0,0,38,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,10,16,0,0,0,0,0,40,0
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,7,9,0,0,0,0,0,23,0
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,3,4,0,0,0,0,0,11,0
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,ward,Bako,North East,Adamawa,Yola South,Bako,,0,13,16,1,0,0,0,0,39,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,5,7,1,0,0,0,0,16,1
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,7,9,1,1,0,0,0,21,1
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Betso,North East,Adamawa,Mubi North,Betso,,0,3,4,0,0,0,0,0,11,0
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,6,7,1,0,6,0,0,15,2
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,7,11,1,1,0,0,0,26,1
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,28,34,5,4,0,0,0,76,1
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,28,39,3,3,0,0,0,90,1
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,11,14,2,1,6,0,0,30,2
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,3,4,0,0,0,0,0,11,0
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Bako,North East,Adamawa,Yola South,Bako,,0,6,7,1,1,0,0,0,15,1
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,7,9,1,1,0,0,0,21,1
2023/2024,Female,ALL,NABTEB,3-5-year,University,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,10,14,7,4,12,0,0,20,6
2023/2024,Female,ALL,NABTEB,3-5-year,University,ward,Betso,North East,Adamawa,Mubi North,Betso,,0,15,21,4,3,0,0,0,44,1
2023/2024,Female,ALL,NABTEB,3-5-year,University,ward,Digil,North East,Adamawa,Mubi North,Digil,,0,5,4,0,0,0,0,2,11,0
2023/2024,Female,ALL,NABTEB,3-5-year,University,ward,Bare,North East,Adamawa,Numan,Bare,,0,15,21,7,4,12,0,0,37,6
2023/2024,Female,ALL,NABTEB,3-5-year,University,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,11,14,4,3,0,0,0,27,1
2023/2024,Female,ALL,NABTEB,3-5-year,University,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,3,4,4,3,0,0,0,4,1
2023/2024,Female,ALL,NABTEB,3-5-year,University,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,11,16,4,3,0,0,0,33,1
2023/2024,Female,ALL,NABTEB,3-5-year,University,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,10,14,0,0,0,0,0,34,0
2023/2024,Female,ALL,NABTEB,3-5-year,University,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,20,28,10,10,0,0,0,48,1
2023/2024,Female,ALL,NABTEB,3-5-year,University,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,13,18,7,7,0,0,0,31,1
2023/2024,Female,ALL,NABTEB,3-5-year,University,ward,Bako,North East,Adamawa,Yola South,Bako,,0,3,4,4,3,0,0,0,4,1
2023/2024,Female,ALL,NABTEB,3-5-year,University,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,7,11,4,4,0,0,0,20,1
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,2,2,0,0,0,0,0,6,0
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,ward,Digil,North East,Adamawa,Mubi North,Digil,,0,11,16,1,0,0,0,0,39,1
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,ward,Bare,North East,Adamawa,Numan,Bare,,0,7,9,0,0,0,0,0,23,0
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,3,4,0,0,0,0,0,11,0
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,5,7,0,0,0,0,0,17,0
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,6,9,0,0,0,0,0,23,0
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,6,7,0,0,0,0,1,17,0
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,3,4,0,0,0,0,0,11,0
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,2,2,0,0,0,0,0,6,0
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,ward,Bako,North East,Adamawa,Yola South,Bako,,0,7,9,1,0,0,0,0,22,1
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,3,2,0,0,0,0,2,6,0
2023/2024,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,3,4,0,0,0,0,0,11,0
2023/2024,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Betso,North East,Adamawa,Mubi North,Betso,,0,2,2,0,0,0,0,0,6,0
2023/2024,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,3,4,0,0,0,0,0,11,0
2023/2024,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,5,4,0,0,0,0,2,11,0
2023/2024,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,15,21,1,0,6,0,0,49,2
2023/2024,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,12,14,0,0,0,0,0,34,0
2023/2024,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,6,9,1,0,6,0,0,21,2
