session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,0,0,0,240,226,0,0,0,0,1
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,0,0,12,480,422,3,0,0,0,4
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,0,0,0,330,301,3,0,0,0,2
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,0,0,0,120,105,0,0,0,0,1
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,0,0,165,151,0,0,0,0,1
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,0,0,0,150,120,3,0,0,0,2
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,0,0,0,180,166,0,0,0,0,1
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,0,0,0,45,30,0,0,0,0,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,0,0,0,255,241,0,0,0,0,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,0,0,0,225,196,3,0,0,0,2
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,0,10,12,615,572,3,0,0,0,3
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,0,0,345,301,3,0,0,0,3
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,0,0,0,495,437,3,0,0,0,4
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,0,0,0,180,166,0,0,0,0,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,0,0,0,210,166,3,0,0,0,3
2022/2023,Male,ALL,NECO,1-year,University,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,0,0,12,5190,4292,53,0,0,0,61
2022/2023,Male,ALL,NECO,1-year,University,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,0,0,0,3990,3720,16,0,0,0,19
2022/2023,Male,ALL,NECO,1-year,University,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,0,0,0,720,512,13,0,0,0,14
2022/2023,Male,ALL,NECO,1-year,University,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,0,0,0,1215,1069,9,0,0,0,10
2022/2023,Male,ALL,NECO,1-year,University,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,0,0,0,1515,1506,0,0,0,0,1
2022/2023,Male,ALL,NECO,1-year,University,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,0,0,0,1515,1325,13,0,0,0,13
2022/2023,Male,ALL,NECO,1-year,University,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,0,0,0,720,708,0,0,0,0,1
2022/2023,Male,ALL,NECO,1-year,University,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,0,0,0,1515,1325,13,0,0,0,13
2022/2023,Male,ALL,NECO,1-year,University,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,0,0,0,4530,4232,19,0,0,0,21
2022/2023,Male,ALL,NECO,1-year,University,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,0,0,0,2955,2651,19,0,0,0,21
2022/2023,Male,ALL,NECO,1-year,University,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,0,0,1515,1069,25,0,0,0,30
2022/2023,Male,ALL,NECO,1-year,University,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,0,0,0,3270,2907,22,0,0,0,25
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,0,0,0,90,75,0,0,0,0,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,0,0,0,255,226,3,0,0,0,2
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,0,0,0,120,105,0,0,0,0,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,0,0,0,255,211,3,0,0,0,3
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,0,0,0,165,151,0,0,0,0,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,0,0,0,285,256,3,0,0,0,2
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,0,0,0,180,166,0,0,0,0,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,0,0,0,75,60,0,0,0,0,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,0,0,90,75,0,0,0,0,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,0,0,0,75,60,0,0,0,0,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,0,0,0,120,90,3,0,0,0,2
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,0,0,0,45,30,0,0,0,0,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,0,0,0,180,166,0,0,0,0,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,0,0,0,150,136,0,0,0,0,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,0,0,0,405,392,0,0,0,0,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,0,0,225,211,0,0,0,0,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,0,0,0,300,286,0,0,0,0,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,0,0,0,105,90,0,0,0,0,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,0,0,0,135,105,3,0,0,0,2
2022/2023,Male,ALL,NECO,2-year,University,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,0,0,0,3135,3027,6,0,0,0,8
2022/2023,Male,ALL,NECO,2-year,University,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,0,0,0,2415,2214,13,0,0,0,14
2022/2023,Male,ALL,NECO,2-year,University,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,0,0,0,480,467,0,0,0,0,1
2022/2023,Male,ALL,NECO,2-year,University,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,0,0,0,960,813,9,0,0,0,10
2022/2023,Male,ALL,NECO,2-year,University,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,0,0,0,960,949,0,0,0,0,1
2022/2023,Male,ALL,NECO,2-year,University,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,0,0,0,960,813,9,0,0,0,10
2022/2023,Male,ALL,NECO,2-year,University,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,0,0,0,480,467,0,0,0,0,1
2022/2023,Male,ALL,NECO,2-year,University,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,0,0,0,960,813,9,0,0,0,10
2022/2023,Male,ALL,NECO,2-year,University,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,0,0,0,2655,2651,0,0,0,0,1
2022/2023,Male,ALL,NECO,2-year,University,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,0,0,0,1935,1898,3,0,0,0,3
2022/2023,Male,ALL,NECO,2-year,University,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,0,0,720,708,0,0,0,0,1
2022/2023,Male,ALL,NECO,2-year,University,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,0,0,0,1995,1898,6,0,0,0,7
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,0,0,0,75,60,0,0,0,0,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,0,0,0,165,120,3,0,0,0,3
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,0,0,0,90,75,0,0,0,0,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,0,0,0,135,120,0,0,0,0,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,0,0,0,120,90,3,0,0,0,2
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,0,0,0,180,166,0,0,0,0,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,0,0,0,135,120,0,0,0,0,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,0,0,0,45,30,0,0,0,0,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,0,0,75,60,0,0,0,0,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,0,0,0,75,45,3,0,0,0,2
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,0,0,0,90,75,0,0,0,0,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,0,0,0,30,15,0,0,0,0,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,0,0,0,120,90,3,0,0,0,2
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,0,0,0,105,75,3,0,0,0,2
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,0,0,0,255,241,0,0,0,0,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,0,0,150,136,0,0,0,0,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,0,0,0,195,181,0,0,0,0,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,0,0,0,75,45,3,0,0,0,2
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,0,0,0,75,60,0,0,0,0,1
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,0,0,0,1935,1928,0,0,0,0,1
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,0,0,0,1455,1265,13,0,0,0,13
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,0,0,0,240,226,0,0,0,0,1
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,0,0,0,480,467,0,0,0,0,1
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,0,0,0,720,512,13,0,0,0,14
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,0,0,0,480,467,0,0,0,0,1
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,0,0,0,240,226,0,0,0,0,1
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,0,0,0,720,708,0,0,0,0,1
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,0,0,0,1935,1581,22,0,0,0,24
2022/2023,Male,ALL,NECO,3-5-year,University,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,0,0,0,1215,1069,9,0,0,0,10
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,0,0,480,467,0,0,0,0,1
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,0,0,0,1215,1205,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,0,0,0,30,15,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,0,0,0,45,30,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,0,0,0,30,15,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,0,0,0,75,60,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,0,0,0,75,30,3,0,0,0,3
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,0,0,0,120,105,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,0,0,0,90,75,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,0,0,0,30,15,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,0,0,30,15,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,0,0,0,30,15,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,0,0,0,45,30,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,0,0,0,30,15,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,0,0,0,75,45,3,0,0,0,2
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,0,0,0,45,30,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,0,0,0,180,105,3,0,0,0,5
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,0,0,105,75,3,0,0,0,2
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,0,0,0,105,90,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,0,0,0,30,15,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,0,0,0,30,15,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,University,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,0,0,0,960,949,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,University,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,0,0,0,720,708,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,University,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,0,0,0,240,226,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,University,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,0,0,0,240,226,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,University,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,0,0,0,480,256,13,0,0,0,15
2022/2023,Male,ALL,NECO,5+-year,University,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,0,0,0,480,467,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,University,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,0,0,0,240,0,13,0,0,0,16
2022/2023,Male,ALL,NECO,5+-year,University,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,0,0,0,240,226,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,University,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,0,0,0,960,753,13,0,0,0,14
2022/2023,Male,ALL,NECO,5+-year,University,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,0,0,0,480,467,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,University,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,0,0,240,226,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,University,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,0,0,0,960,813,9,0,0,0,10
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,0,0,0,180,151,3,0,0,0,2
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,0,0,12,495,482,0,0,0,0,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,0,0,0,225,211,0,0,0,0,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,0,0,12,465,422,3,0,0,0,3
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,0,0,0,315,301,0,0,0,0,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,0,10,12,585,557,3,0,0,0,2
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,0,0,12,420,407,0,0,0,0,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,0,0,0,165,151,0,0,0,0,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,0,0,180,166,0,0,0,0,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,0,0,0,165,151,0,0,0,0,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,0,0,0,255,226,3,0,0,0,2
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,0,0,0,105,90,0,0,0,0,1
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,0,0,0,330,286,3,0,0,0,3
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,0,0,0,330,286,3,0,0,0,3
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,0,10,12,735,693,3,0,0,0,3
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,0,0,480,437,3,0,0,0,3
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,0,10,12,615,587,3,0,0,0,2
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,0,0,0,195,181,0,0,0,0,1
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,0,0,0,195,181,0,0,0,0,1
2022/2023,Male,ALL,WAEC,1-year,University,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,0,10,12,6946,6250,41,0,0,0,48
2022/2023,Male,ALL,WAEC,1-year,University,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,0,0,12,4770,4413,22,0,0,0,25
2022/2023,Male,ALL,WAEC,1-year,University,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,0,0,0,840,828,0,0,0,0,1
2022/2023,Male,ALL,WAEC,1-year,University,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,0,0,0,2115,2078,3,0,0,0,3
2022/2023,Male,ALL,WAEC,1-year,University,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,0,0,0,2475,2334,9,0,0,0,10
2022/2023,Male,ALL,WAEC,1-year,University,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,0,0,0,1695,1642,3,0,0,0,4
2022/2023,Male,ALL,WAEC,1-year,University,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,0,0,0,840,828,0,0,0,0,1
2022/2023,Male,ALL,WAEC,1-year,University,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,0,0,0,1875,1642,13,0,0,0,16
2022/2023,Male,ALL,WAEC,1-year,University,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,0,10,12,5445,5105,22,0,0,0,24
2022/2023,Male,ALL,WAEC,1-year,University,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,0,0,0,3570,3027,31,0,0,0,37
2022/2023,Male,ALL,WAEC,1-year,University,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,0,0,1455,1386,3,0,0,0,5
2022/2023,Male,ALL,WAEC,1-year,University,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,0,0,0,3990,3916,6,0,0,0,6
2022/2023,Male,ALL,WAEC,2-year,College of Education,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,0,0,0,105,90,0,0,0,0,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,0,0,0,330,301,3,0,0,0,2
2022/2023,Male,ALL,WAEC,2-year,College of Education,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,0,0,0,135,120,0,0,0,0,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,0,0,0,285,271,0,0,0,0,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,0,0,0,195,181,0,0,0,0,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,0,0,0,390,346,3,0,0,0,3
2022/2023,Male,ALL,WAEC,2-year,College of Education,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,0,0,0,255,241,0,0,0,0,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,0,0,0,105,90,0,0,0,0,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,0,0,120,105,0,0,0,0,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,0,0,0,120,105,0,0,0,0,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,0,0,0,135,105,3,0,0,0,2
2022/2023,Male,ALL,WAEC,2-year,College of Education,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,0,0,0,60,45,0,0,0,0,1
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,0,0,0,225,211,0,0,0,0,1
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,0,0,0,195,166,3,0,0,0,2
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,0,0,0,435,407,3,0,0,0,2
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,0,0,285,271,0,0,0,0,1
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,0,0,0,420,376,3,0,0,0,3
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,0,0,0,105,90,0,0,0,0,1
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,0,0,0,135,120,0,0,0,0,1
2022/2023,Male,ALL,WAEC,2-year,University,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,0,0,0,4170,3916,16,0,0,0,18
