session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Male,ALL,NABTEB,2-year,College of Education,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,0,45,60,9,7,0,0,0,32,1
2022/2023,Male,ALL,NABTEB,2-year,College of Education,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0,22,29,4,2,0,0,0,15,1
2022/2023,Male,ALL,NABTEB,2-year,Polytechnic,ward,Baro,North Central,Niger,Agaie,Baro,,0,32,42,11,9,0,0,0,20,1
2022/2023,Male,ALL,NABTEB,2-year,Polytechnic,ward,Boku,North Central,Niger,Agaie,Boku,,0,26,35,13,11,0,0,0,15,1
2022/2023,Male,ALL,NABTEB,2-year,Polytechnic,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,0,27,37,11,9,0,0,0,17,1
2022/2023,Male,ALL,NABTEB,2-year,Polytechnic,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0,10,15,4,2,0,0,0,7,1
2022/2023,Male,ALL,NABTEB,2-year,Polytechnic,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0,6,10,4,2,0,0,0,4,1
2022/2023,Male,ALL,NABTEB,2-year,Polytechnic,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0,9,12,4,2,0,0,0,5,1
2022/2023,Male,ALL,NABTEB,2-year,Polytechnic,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0,17,22,11,9,0,0,0,8,1
2022/2023,Male,ALL,NABTEB,2-year,Polytechnic,ward,Central,North Central,Niger,Kontagora,Central,,0,27,35,7,4,0,0,0,18,1
2022/2023,Male,ALL,NABTEB,2-year,Polytechnic,ward,Gabas,North Central,Niger,Kontagora,Gabas,,0,14,17,9,7,0,0,0,6,1
2022/2023,Male,ALL,NABTEB,2-year,Polytechnic,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,0,19,27,9,7,0,0,0,12,1
2022/2023,Male,ALL,NABTEB,2-year,University,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,0,9,15,15,13,0,0,0,2,1
2022/2023,Male,ALL,NABTEB,2-year,University,ward,Bariki,North Central,Niger,Bida,Bariki,,0,16,22,30,28,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,2-year,University,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0,7,10,15,13,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,2-year,University,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0,14,20,17,15,0,0,0,4,1
2022/2023,Male,ALL,NABTEB,2-year,University,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0,29,39,52,50,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,2-year,University,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0,22,29,48,46,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,2-year,University,ward,Makera,North Central,Niger,Chanchaga,Makera,,0,17,25,30,28,0,0,0,1,1
2022/2023,Male,ALL,NABTEB,2-year,University,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0,12,15,15,13,0,0,0,2,1
2022/2023,Male,ALL,NABTEB,2-year,University,ward,Central,North Central,Niger,Kontagora,Central,,0,19,25,30,28,0,0,0,1,1
2022/2023,Male,ALL,NABTEB,2-year,University,ward,Gabas,North Central,Niger,Kontagora,Gabas,,0,14,22,30,28,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,2-year,University,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,0,7,10,15,13,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,2-year,University,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0,19,24,30,28,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,College of Education,ward,Baro,North Central,Niger,Agaie,Baro,,0,10,15,2,0,0,0,0,8,1
2022/2023,Male,ALL,NABTEB,3-5-year,College of Education,ward,Boku,North Central,Niger,Agaie,Boku,,0,16,20,4,2,0,0,0,10,1
2022/2023,Male,ALL,NABTEB,3-5-year,College of Education,ward,Bariki,North Central,Niger,Bida,Bariki,,0,14,17,4,2,0,0,0,8,1
2022/2023,Male,ALL,NABTEB,3-5-year,College of Education,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0,10,15,2,0,0,0,0,8,1
2022/2023,Male,ALL,NABTEB,3-5-year,College of Education,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0,19,25,4,2,0,0,0,13,1
2022/2023,Male,ALL,NABTEB,3-5-year,College of Education,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0,9,10,2,0,0,0,0,5,1
2022/2023,Male,ALL,NABTEB,3-5-year,College of Education,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0,9,12,2,0,0,0,0,6,1
2022/2023,Male,ALL,NABTEB,3-5-year,College of Education,ward,Makera,North Central,Niger,Chanchaga,Makera,,0,10,12,4,2,0,0,0,5,1
2022/2023,Male,ALL,NABTEB,3-5-year,College of Education,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0,4,7,2,0,0,0,0,3,1
2022/2023,Male,ALL,NABTEB,3-5-year,College of Education,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,0,9,10,2,0,0,0,0,5,1
2022/2023,Male,ALL,NABTEB,3-5-year,College of Education,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,0,29,39,9,7,0,0,0,19,1
2022/2023,Male,ALL,NABTEB,3-5-year,College of Education,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0,13,20,4,2,0,0,0,10,1
2022/2023,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Baro,North Central,Niger,Agaie,Baro,,0,19,24,11,9,0,0,0,9,1
2022/2023,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Boku,North Central,Niger,Agaie,Boku,,0,17,22,9,7,0,0,0,9,1
2022/2023,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,0,19,27,11,9,0,0,0,11,1
2022/2023,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0,6,7,4,2,0,0,0,2,1
2022/2023,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0,4,5,4,2,0,0,0,1,1
2022/2023,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0,6,7,4,2,0,0,0,2,1
2022/2023,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0,13,17,7,4,0,0,0,7,1
2022/2023,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Central,North Central,Niger,Kontagora,Central,,0,17,22,7,4,0,0,0,10,1
2022/2023,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Gabas,North Central,Niger,Kontagora,Gabas,,0,9,12,0,0,0,0,0,7,0
2022/2023,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,0,13,20,9,7,0,0,0,8,1
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,0,7,10,15,13,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Bariki,North Central,Niger,Bida,Bariki,,0,12,15,15,13,0,0,0,2,1
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0,6,7,15,13,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0,9,12,17,15,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0,19,27,52,37,22,0,0,0,7
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0,14,20,17,15,0,0,0,4,1
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Makera,North Central,Niger,Chanchaga,Makera,,0,10,15,30,28,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0,9,12,15,0,22,0,0,0,7
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Central,North Central,Niger,Kontagora,Central,,0,13,17,30,20,11,0,0,0,5
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Gabas,North Central,Niger,Kontagora,Gabas,,0,10,12,15,13,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,0,6,7,15,13,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0,13,15,30,20,11,0,0,0,5
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Baro,North Central,Niger,Agaie,Baro,,0,6,7,0,0,0,0,0,4,0
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Boku,North Central,Niger,Agaie,Boku,,0,9,15,0,0,0,0,0,9,0
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Bariki,North Central,Niger,Bida,Bariki,,0,7,10,0,0,0,0,0,6,0
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0,6,7,0,0,0,0,0,4,0
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0,9,12,2,0,0,0,0,6,1
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0,4,5,0,0,0,0,0,3,0
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0,6,7,0,0,0,0,0,4,0
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Makera,North Central,Niger,Chanchaga,Makera,,0,6,8,0,0,0,0,0,5,0
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0,4,5,0,0,0,0,0,3,0
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,0,4,7,0,0,0,0,0,4,0
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,0,19,24,4,0,11,0,0,12,2
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0,9,12,2,0,0,0,0,6,1
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Baro,North Central,Niger,Agaie,Baro,,0,10,15,0,0,0,0,0,9,0
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Boku,North Central,Niger,Agaie,Boku,,0,7,10,4,0,11,0,0,4,2
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,0,9,10,4,0,11,0,0,4,2
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0,3,5,0,0,0,0,0,3,0
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0,1,3,0,0,0,0,0,2,0
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0,3,5,0,0,0,0,0,3,0
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0,7,8,4,2,0,0,0,3,1
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Central,North Central,Niger,Kontagora,Central,,0,9,12,0,0,0,0,0,7,0
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Gabas,North Central,Niger,Kontagora,Gabas,,0,4,5,0,0,0,0,0,3,0
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,0,6,7,4,0,11,0,0,2,2
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,0,4,5,0,0,0,0,0,3,0
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Bariki,North Central,Niger,Bida,Bariki,,0,6,5,0,0,0,0,1,3,0
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0,1,3,0,0,0,0,0,2,0
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0,6,7,0,0,0,0,0,4,0
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0,10,13,17,0,22,0,0,0,8
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0,9,10,17,0,22,0,0,0,8
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Makera,North Central,Niger,Chanchaga,Makera,,0,6,5,0,0,0,0,1,3,0
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0,4,5,0,0,0,0,0,3,0
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Central,North Central,Niger,Kontagora,Central,,0,6,5,0,0,0,0,1,3,0
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Gabas,North Central,Niger,Kontagora,Gabas,,0,6,5,0,0,0,0,1,3,0
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,0,1,3,0,0,0,0,0,2,0
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0,7,12,0,0,0,0,0,7,0
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Baro,North Central,Niger,Agaie,Baro,,0,43,52,9,7,0,0,0,27,1
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Boku,North Central,Niger,Agaie,Boku,,0,78,106,17,15,0,0,0,55,1
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Bariki,North Central,Niger,Bida,Bariki,,0,63,86,15,13,0,0,0,44,1
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0,45,60,13,11,0,0,0,30,1
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0,87,118,22,20,0,0,0,60,1
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0,40,50,7,4,0,0,0,27,1
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0,43,59,11,9,0,0,0,30,1
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Makera,North Central,Niger,Chanchaga,Makera,,0,50,72,11,9,0,0,0,38,1
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0,17,24,7,4,0,0,0,11,1
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,0,40,54,9,7,0,0,0,28,1
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,0,143,183,30,28,0,0,0,95,1
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0,55,76,13,11,0,0,0,39,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Baro,North Central,Niger,Agaie,Baro,,0,82,109,33,28,11,0,0,50,2
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Boku,North Central,Niger,Agaie,Boku,,0,66,91,24,22,0,0,0,43,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,0,79,106,28,26,0,0,0,50,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0,35,47,15,13,0,0,0,21,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0,16,22,7,4,0,0,0,10,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0,27,35,11,9,0,0,0,16,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0,62,86,28,24,11,0,0,38,2
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Central,North Central,Niger,Kontagora,Central,,0,74,92,24,22,0,0,0,44,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Gabas,North Central,Niger,Kontagora,Gabas,,0,45,59,15,13,0,0,0,28,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,0,53,72,24,22,0,0,0,32,1
2022/2023,Male,ALL,NECO,1-year,University,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,0,30,39,48,41,11,0,0,1,3
2022/2023,Male,ALL,NECO,1-year,University,ward,Bariki,North Central,Niger,Bida,Bariki,,0,49,67,74,72,0,0,0,6,1
2022/2023,Male,ALL,NECO,1-year,University,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0,20,29,39,37,0,0,0,0,1
2022/2023,Male,ALL,NECO,1-year,University,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0,42,55,61,59,0,0,0,5,1
2022/2023,Male,ALL,NECO,1-year,University,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0,87,114,126,124,0,0,0,10,1
2022/2023,Male,ALL,NECO,1-year,University,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0,66,91,126,111,22,0,0,0,7
2022/2023,Male,ALL,NECO,1-year,University,ward,Makera,North Central,Niger,Chanchaga,Makera,,0,48,65,74,67,11,0,0,5,3
2022/2023,Male,ALL,NECO,1-year,University,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0,39,52,48,41,11,0,0,9,3
2022/2023,Male,ALL,NECO,1-year,University,ward,Central,North Central,Niger,Kontagora,Central,,0,49,65,76,67,11,0,0,4,4
2022/2023,Male,ALL,NECO,1-year,University,ward,Gabas,North Central,Niger,Kontagora,Gabas,,0,48,65,87,67,33,0,0,0,9
2022/2023,Male,ALL,NECO,1-year,University,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,0,20,25,39,26,22,0,0,0,6
2022/2023,Male,ALL,NECO,1-year,University,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0,58,74,74,72,0,0,0,10,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Baro,North Central,Niger,Agaie,Baro,,0,27,35,7,4,0,0,0,18,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Boku,North Central,Niger,Agaie,Boku,,0,48,62,11,9,0,0,0,32,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Bariki,North Central,Niger,Bida,Bariki,,0,40,57,9,7,0,0,0,30,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0,26,37,7,4,0,0,0,19,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0,55,77,15,13,0,0,0,39,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0,26,32,4,2,0,0,0,17,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0,26,37,7,4,0,0,0,19,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Makera,North Central,Niger,Chanchaga,Makera,,0,32,45,9,7,0,0,0,23,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0,12,15,2,0,0,0,0,8,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,0,26,35,7,4,0,0,0,18,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,0,92,119,20,17,0,0,0,62,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0,36,49,7,4,0,0,0,26,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Baro,North Central,Niger,Agaie,Baro,,0,49,64,20,17,0,0,0,29,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Boku,North Central,Niger,Agaie,Boku,,0,45,60,15,13,0,0,0,29,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,0,46,65,20,15,11,0,0,30,2
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0,20,29,9,7,0,0,0,13,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0,10,13,2,0,0,0,0,7,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0,16,22,7,4,0,0,0,10,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0,42,55,17,15,0,0,0,25,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Central,North Central,Niger,Kontagora,Central,,0,52,65,15,13,0,0,0,32,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Gabas,North Central,Niger,Kontagora,Gabas,,0,26,37,13,7,11,0,0,16,3
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,0,35,45,15,13,0,0,0,20,1
2022/2023,Male,ALL,NECO,2-year,University,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,0,20,25,26,24,0,0,0,3,1
2022/2023,Male,ALL,NECO,2-year,University,ward,Bariki,North Central,Niger,Bida,Bariki,,0,30,42,52,41,11,0,0,1,5
2022/2023,Male,ALL,NECO,2-year,University,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0,13,17,26,24,0,0,0,0,1
2022/2023,Male,ALL,NECO,2-year,University,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0,29,39,52,41,11,0,0,0,5
2022/2023,Male,ALL,NECO,2-year,University,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0,56,76,102,67,44,0,0,0,16
2022/2023,Male,ALL,NECO,2-year,University,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0,42,55,74,67,11,0,0,0,3
2022/2023,Male,ALL,NECO,2-year,University,ward,Makera,North Central,Niger,Chanchaga,Makera,,0,30,42,52,41,11,0,0,1,5
2022/2023,Male,ALL,NECO,2-year,University,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0,23,30,39,26,22,0,0,0,6
2022/2023,Male,ALL,NECO,2-year,University,ward,Central,North Central,Niger,Kontagora,Central,,0,32,44,52,41,11,0,0,2,5
2022/2023,Male,ALL,NECO,2-year,University,ward,Gabas,North Central,Niger,Kontagora,Gabas,,0,27,37,39,37,0,0,0,4,1
2022/2023,Male,ALL,NECO,2-year,University,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,0,12,17,26,13,22,0,0,0,6
2022/2023,Male,ALL,NECO,2-year,University,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0,37,50,52,41,11,0,0,6,5
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Baro,North Central,Niger,Agaie,Baro,,0,19,22,4,2,0,0,0,11,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Boku,North Central,Niger,Agaie,Boku,,0,32,44,7,4,0,0,0,23,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Bariki,North Central,Niger,Bida,Bariki,,0,26,35,7,4,0,0,0,18,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0,19,24,4,2,0,0,0,12,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0,36,49,9,7,0,0,0,25,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0,17,22,4,2,0,0,0,11,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0,19,24,7,4,0,0,0,11,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Makera,North Central,Niger,Chanchaga,Makera,,0,22,30,7,4,0,0,0,15,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0,7,8,2,0,0,0,0,4,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,0,17,24,4,2,0,0,0,12,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,0,61,76,15,11,11,0,0,38,2
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0,25,30,7,4,0,0,0,15,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Baro,North Central,Niger,Agaie,Baro,,0,30,40,9,7,0,0,0,20,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Boku,North Central,Niger,Agaie,Boku,,0,32,44,13,9,11,0,0,20,2
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,0,35,45,15,9,11,0,0,20,3
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0,13,20,7,4,0,0,0,9,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0,6,8,2,0,0,0,0,4,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0,12,15,2,0,0,0,0,8,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0,25,35,13,9,11,0,0,15,2
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Central,North Central,Niger,Kontagora,Central,,0,30,39,9,7,0,0,0,19,1
