session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Male,ALL,NABTEB,1-year,College of Education,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,0,0,30,20,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,1-year,College of Education,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,1-year,College of Education,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,0,0,50,40,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,1-year,College of Education,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,0,0,69,60,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,1-year,College of Education,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,0,0,30,20,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,1-year,College of Education,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,1-year,College of Education,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,1-year,Polytechnic,ward,Adadama,South South,Cross River,Abi,Adadama,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,1-year,Polytechnic,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,0,0,20,10,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,1-year,Polytechnic,ward,Ebom,South South,Cross River,Abi,Ebom,,0,0,0,20,10,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,1-year,Polytechnic,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,0,0,0,30,20,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,1-year,Polytechnic,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,1-year,Polytechnic,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,0,0,30,20,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,1-year,Polytechnic,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,0,0,20,10,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,1-year,Polytechnic,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,1-year,Polytechnic,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,1-year,Polytechnic,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,0,0,30,20,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,1-year,Polytechnic,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,0,0,30,20,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,1-year,Polytechnic,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,0,0,30,20,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,1-year,Polytechnic,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,0,0,0,40,30,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,1-year,Polytechnic,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,1-year,Polytechnic,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,0,0,20,10,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,1-year,University,ward,Adadama,South South,Cross River,Abi,Adadama,,0,0,0,396,388,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,1-year,University,ward,Ebom,South South,Cross River,Abi,Ebom,,0,0,0,287,219,8,0,0,0,7
2022/2023,Male,ALL,NABTEB,1-year,University,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,0,0,0,575,528,4,0,0,0,5
2022/2023,Male,ALL,NABTEB,1-year,University,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,0,0,0,961,886,8,0,0,0,8
2022/2023,Male,ALL,NABTEB,1-year,University,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,0,0,287,219,8,0,0,0,7
2022/2023,Male,ALL,NABTEB,1-year,University,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,0,0,287,219,8,0,0,0,7
2022/2023,Male,ALL,NABTEB,1-year,University,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,0,0,178,169,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,1-year,University,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,0,0,466,438,4,0,0,0,3
2022/2023,Male,ALL,NABTEB,1-year,University,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,0,0,178,109,8,0,0,0,7
2022/2023,Male,ALL,NABTEB,1-year,University,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,0,0,0,178,169,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,1-year,University,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,0,0,367,358,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,1-year,University,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,0,0,109,100,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,2-year,College of Education,ward,Adadama,South South,Cross River,Abi,Adadama,,0,0,0,20,10,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,2-year,College of Education,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,0,0,30,20,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,2-year,College of Education,ward,Ebom,South South,Cross River,Abi,Ebom,,0,0,0,20,10,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,2-year,College of Education,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,2-year,College of Education,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,2-year,College of Education,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,2-year,College of Education,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,0,0,30,20,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,2-year,College of Education,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,0,0,40,30,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,2-year,College of Education,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,2-year,College of Education,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,2-year,College of Education,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,2-year,Polytechnic,ward,Adadama,South South,Cross River,Abi,Adadama,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,2-year,Polytechnic,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,2-year,Polytechnic,ward,Ebom,South South,Cross River,Abi,Ebom,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,2-year,Polytechnic,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,2-year,Polytechnic,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,2-year,Polytechnic,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,0,0,20,10,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,2-year,Polytechnic,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,2-year,Polytechnic,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,2-year,Polytechnic,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,2-year,Polytechnic,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,0,0,20,10,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,2-year,Polytechnic,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,0,0,20,10,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,2-year,Polytechnic,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,0,0,20,10,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,2-year,Polytechnic,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,0,0,0,20,10,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,2-year,Polytechnic,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,2-year,Polytechnic,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,2-year,University,ward,Adadama,South South,Cross River,Abi,Adadama,,0,0,0,287,219,8,0,0,0,7
2022/2023,Male,ALL,NABTEB,2-year,University,ward,Ebom,South South,Cross River,Abi,Ebom,,0,0,0,178,109,8,0,0,0,7
2022/2023,Male,ALL,NABTEB,2-year,University,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,0,0,0,287,279,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,2-year,University,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,0,0,0,466,458,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,2-year,University,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,0,0,178,109,8,0,0,0,7
2022/2023,Male,ALL,NABTEB,2-year,University,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,0,0,178,109,8,0,0,0,7
2022/2023,Male,ALL,NABTEB,2-year,University,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,0,0,109,100,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,2-year,University,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,0,0,287,219,8,0,0,0,7
2022/2023,Male,ALL,NABTEB,2-year,University,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,0,0,109,100,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,2-year,University,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,0,0,0,79,70,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,2-year,University,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,0,0,159,149,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,2-year,University,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,0,0,109,100,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,College of Education,ward,Adadama,South South,Cross River,Abi,Adadama,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,College of Education,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,0,0,20,10,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,College of Education,ward,Ebom,South South,Cross River,Abi,Ebom,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,College of Education,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,College of Education,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,College of Education,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,College of Education,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,0,0,20,10,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,College of Education,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,0,0,30,20,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,College of Education,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,College of Education,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,College of Education,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Adadama,South South,Cross River,Abi,Adadama,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Ebom,South South,Cross River,Abi,Ebom,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,0,0,20,10,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,0,0,20,10,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,0,0,0,20,10,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Adadama,South South,Cross River,Abi,Adadama,,0,0,0,109,100,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Ebom,South South,Cross River,Abi,Ebom,,0,0,0,109,100,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,0,0,0,178,169,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,0,0,0,317,309,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,0,0,109,100,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,0,0,109,100,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,0,0,109,100,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,0,0,208,199,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,0,0,109,100,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,0,0,0,109,100,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,0,0,159,149,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,0,0,109,100,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Adadama,South South,Cross River,Abi,Adadama,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Ebom,South South,Cross River,Abi,Ebom,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,0,0,20,10,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Adadama,South South,Cross River,Abi,Adadama,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Ebom,South South,Cross River,Abi,Ebom,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Adadama,South South,Cross River,Abi,Adadama,,0,0,0,79,70,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Ebom,South South,Cross River,Abi,Ebom,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,0,0,0,208,109,12,0,0,0,10
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,0,0,0,317,219,12,0,0,0,10
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,0,0,109,0,12,0,0,0,11
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,0,0,0,109,0,12,0,0,0,11
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,0,0,79,0,8,0,0,0,8
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Adadama,South South,Cross River,Abi,Adadama,,0,0,0,79,70,0,0,0,0,1
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,0,0,89,80,0,0,0,0,1
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Ebom,South South,Cross River,Abi,Ebom,,0,0,0,79,70,0,0,0,0,1
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,0,0,0,40,30,0,0,0,0,1
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,0,0,50,40,0,0,0,0,1
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,0,0,50,30,4,0,0,0,2
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,0,0,99,90,0,0,0,0,1
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,0,0,159,139,4,0,0,0,2
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,0,0,50,40,0,0,0,0,1
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,0,0,40,30,0,0,0,0,1
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,0,0,50,40,0,0,0,0,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Adadama,South South,Cross River,Abi,Adadama,,0,0,0,20,10,0,0,0,0,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,0,0,40,30,0,0,0,0,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Ebom,South South,Cross River,Abi,Ebom,,0,0,0,50,40,0,0,0,0,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,0,0,0,50,40,0,0,0,0,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,0,0,0,10,0,0,0,0,0,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,0,0,69,60,0,0,0,0,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,0,0,50,40,0,0,0,0,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,0,0,30,20,0,0,0,0,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,0,0,50,40,0,0,0,0,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,0,0,79,70,0,0,0,0,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,0,0,79,70,0,0,0,0,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,0,0,99,90,0,0,0,0,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,0,0,0,79,70,0,0,0,0,1
