session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,ward,Chip,North Central,Plateau,Pankshin,Chip,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,ward,Fier,North Central,Plateau,Pankshin,Fier,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,ward,Du,North Central,Plateau,Jos South,Du,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,ward,Giring,North Central,Plateau,Jos South,Giring,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,ward,Chip,North Central,Plateau,Pankshin,Chip,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,ward,Giring,North Central,Plateau,Jos South,Giring,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,ward,Fier,North Central,Plateau,Pankshin,Fier,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,1-year,College of Education,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,0,2,2,9,7,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,0,2,2,9,7,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0,2,2,9,7,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0,2,2,9,7,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0,3,4,9,7,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0,2,2,16,14,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,0,3,4,16,14,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0,2,2,9,7,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0,2,4,9,7,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,ward,Chip,North Central,Plateau,Pankshin,Chip,,0,5,7,25,23,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0,5,5,25,23,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,ward,Fier,North Central,Plateau,Pankshin,Fier,,0,2,4,16,14,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,0,2,2,5,2,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,0,3,4,7,5,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0,2,4,7,5,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0,5,7,7,5,0,0,0,1,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0,2,2,5,2,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0,2,2,5,2,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,ward,Du,North Central,Plateau,Jos South,Du,,0,5,9,14,11,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,ward,Giring,North Central,Plateau,Jos South,Giring,,0,8,9,11,9,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0,2,2,5,2,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,ward,Chip,North Central,Plateau,Pankshin,Chip,,0,2,2,5,2,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,University,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,0,6,7,25,23,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,University,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,0,3,4,16,14,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,University,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,0,3,4,16,14,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,University,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0,2,2,9,7,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,University,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0,2,4,9,7,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,University,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0,2,2,16,14,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,University,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0,2,2,9,7,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,University,ward,Giring,North Central,Plateau,Jos South,Giring,,0,2,2,9,7,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,University,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,0,3,4,16,14,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,University,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0,2,4,16,14,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,University,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0,8,11,25,23,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,University,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0,2,2,9,7,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,University,ward,Fier,North Central,Plateau,Pankshin,Fier,,0,3,4,16,14,0,0,0,0,1
2022/2023,Male,Disabled,NECO,2-year,College of Education,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0,2,2,9,7,0,0,0,0,1
2022/2023,Male,Disabled,NECO,2-year,College of Education,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0,0,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,ward,Chip,North Central,Plateau,Pankshin,Chip,,0,3,4,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0,3,4,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,ward,Fier,North Central,Plateau,Pankshin,Fier,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,0,2,4,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0,3,4,5,2,0,0,0,0,1
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0,0,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,ward,Du,North Central,Plateau,Jos South,Du,,0,5,4,0,0,0,0,1,2,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,ward,Giring,North Central,Plateau,Jos South,Giring,,0,5,7,5,2,0,0,0,2,1
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,ward,Chip,North Central,Plateau,Pankshin,Chip,,0,0,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,2-year,University,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,0,3,4,9,7,0,0,0,0,1
2022/2023,Male,Disabled,NECO,2-year,University,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,2-year,University,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,2-year,University,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,2-year,University,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0,2,2,9,7,0,0,0,0,1
2022/2023,Male,Disabled,NECO,2-year,University,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,2-year,University,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0,0,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,2-year,University,ward,Giring,North Central,Plateau,Jos South,Giring,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,2-year,University,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,0,2,4,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,2-year,University,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,2-year,University,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0,5,7,9,7,0,0,0,0,1
2022/2023,Male,Disabled,NECO,2-year,University,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,2-year,University,ward,Fier,North Central,Plateau,Pankshin,Fier,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,0,0,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0,0,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0,0,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0,0,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0,0,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,ward,Chip,North Central,Plateau,Pankshin,Chip,,0,2,4,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0,2,4,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,ward,Fier,North Central,Plateau,Pankshin,Fier,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,0,0,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0,2,4,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0,0,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0,0,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,ward,Du,North Central,Plateau,Jos South,Du,,0,3,4,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,ward,Giring,North Central,Plateau,Jos South,Giring,,0,3,4,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0,0,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,ward,Chip,North Central,Plateau,Pankshin,Chip,,0,0,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,University,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,0,3,4,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,3-5-year,University,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,University,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,University,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0,0,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,University,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,University,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,University,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0,0,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,University,ward,Giring,North Central,Plateau,Jos South,Giring,,0,0,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,University,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,University,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,University,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0,3,4,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,3-5-year,University,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0,0,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,University,ward,Fier,North Central,Plateau,Pankshin,Fier,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,0,0,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0,0,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0,0,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,ward,Chip,North Central,Plateau,Pankshin,Chip,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,ward,Fier,North Central,Plateau,Pankshin,Fier,,0,2,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0,2,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0,0,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,ward,Du,North Central,Plateau,Jos South,Du,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,ward,Giring,North Central,Plateau,Jos South,Giring,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,ward,Chip,North Central,Plateau,Pankshin,Chip,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,University,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,5+-year,University,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,5+-year,University,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,5+-year,University,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0,0,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,5+-year,University,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0,0,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,5+-year,University,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,University,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,University,ward,Giring,North Central,Plateau,Jos South,Giring,,0,0,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,5+-year,University,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,0,0,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,5+-year,University,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0,2,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,5+-year,University,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0,2,2,0,0,0,0,0,1,0
