session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Tunas,North West,Jigawa,Roni,Tunas,,0,4,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Danzomo,North West,Jigawa,Sule-Tankarkar,Danzomo,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Yandamo,North West,Jigawa,Sule-Tankarkar,Yandamo,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Kuzunzumi,North West,Jigawa,Babura,Kuzunzumi,,0,4,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Surko,North West,Jigawa,Birnin-Kudu,Surko,,0,2,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Basirka,North West,Jigawa,Gwaram,Basirka,,0,4,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Zandan Nagogo,North West,Jigawa,Gwaram,Zandan Nagogo,,0,2,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Sabon Garu,North West,Jigawa,Hadejia,Sabon Garu,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Harbo Tsohuwa,North West,Jigawa,Jahun,Harbo Tsohuwa,,0,2,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Jarkasa,North West,Jigawa,Kaugawa,Jarkasa,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Doleri,North West,Jigawa,Kirikasamma,Doleri,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Abalago,North West,Jigawa,Kiyawa,Abalago,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Guruduba,North West,Jigawa,Kiyawa,Guruduba,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Kiyawa,North West,Jigawa,Kiyawa,Kiyawa,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Jajeri,North West,Jigawa,Maigatari,Jajeri,,0,2,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Maigatari Arewa,North West,Jigawa,Maigatari,Maigatari Arewa,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Tagwaro,North West,Jigawa,Malam-Madori,Tagwaro,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Tsakuwawa,North West,Jigawa,Miga,Tsakuwawa,,0,2,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Amanga,North West,Jigawa,Sule-Tankarkar,Amanga,,0,4,5,1,0,0,0,0,3,1
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Sule?Tankarkar,North West,Jigawa,Sule-Tankarkar,Sule?Tankarkar,,0,4,5,1,0,0,0,0,3,1
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Gujungu,North West,Jigawa,Taura,Gujungu,,0,4,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Dawan?Gawo,North West,Jigawa,Yankwashi,Dawan?Gawo,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Yankwashi,North West,Jigawa,Yankwashi,Yankwashi,,0,2,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Babura,North West,Jigawa,Babura,Babura,,0,4,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Kwangwara,North West,Jigawa,Birnin-Kudu,Kwangwara,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Kofar Arewa,North West,Jigawa,Gumel,Kofar Arewa,,0,2,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Dawa,North West,Jigawa,Guri,Dawa,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Lafiya,North West,Jigawa,Guri,Lafiya,,0,4,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Kila,North West,Jigawa,Gwaram,Kila,,0,2,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Guntai,North West,Jigawa,Gwiwa,Guntai,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Kasuwar Kuda,North West,Jigawa,Hadejia,Kasuwar Kuda,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Gauza Tazara,North West,Jigawa,Jahun,Gauza Tazara,,0,2,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Kazalewa,North West,Jigawa,Kafin-Hausa,Kazalewa,,0,5,8,4,3,0,0,0,4,1
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Mezan,North West,Jigawa,Kafin-Hausa,Mezan,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Dabuwaran,North West,Jigawa,Kaugawa,Dabuwaran,,0,4,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Unguwar Jibrin,North West,Jigawa,Kaugawa,Unguwar Jibrin,,0,4,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Unguwar Gabas,North West,Jigawa,Kazaure,Unguwar Gabas,,0,4,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Arki,North West,Jigawa,Malam-Madori,Arki,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Dabi,North West,Jigawa,Ringim,Dabi,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Ringim,North West,Jigawa,Ringim,Ringim,,0,4,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Yandutse,North West,Jigawa,Ringim,Yandutse,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,S/Garin Yaya,North West,Jigawa,Taura,S/Garin Yaya,,0,4,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Ayama,North West,Jigawa,Auyo,Ayama,,0,2,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Garu,North West,Jigawa,Babura,Garu,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Birnin Kudu,North West,Jigawa,Birnin-Kudu,Birnin Kudu,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Kangire,North West,Jigawa,Birnin-Kudu,Kangire,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Farin Dutse,North West,Jigawa,Gwaram,Farin Dutse,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Maruta,North West,Jigawa,Gwaram,Maruta,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Zaumar Sainawa,North West,Jigawa,Gwiwa,Zaumar Sainawa,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Jahun,North West,Jigawa,Jahun,Jahun,,0,2,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Balangu,North West,Jigawa,Kafin-Hausa,Balangu,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Jabo,North West,Jigawa,Kafin-Hausa,Jabo,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Zago,North West,Jigawa,Kafin-Hausa,Zago,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Dandi,North West,Jigawa,Kazaure,Dandi,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Madachi,North West,Jigawa,Kirikasamma,Madachi,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Balarabe,North West,Jigawa,Maigatari,Balarabe,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Maka Ddari,North West,Jigawa,Malam-Madori,Maka Ddari,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Hantsu,North West,Jigawa,Miga,Hantsu,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Ringim,North West,Jigawa,Ringim,Ringim,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Kwaita,North West,Jigawa,Roni,Kwaita,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Tunas,North West,Jigawa,Roni,Tunas,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Danzomo,North West,Jigawa,Sule-Tankarkar,Danzomo,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Yandamo,North West,Jigawa,Sule-Tankarkar,Yandamo,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Kuzunzumi,North West,Jigawa,Babura,Kuzunzumi,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Surko,North West,Jigawa,Birnin-Kudu,Surko,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Basirka,North West,Jigawa,Gwaram,Basirka,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Zandan Nagogo,North West,Jigawa,Gwaram,Zandan Nagogo,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Sabon Garu,North West,Jigawa,Hadejia,Sabon Garu,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Idanduna,North West,Jigawa,Jahun,Idanduna,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Jarkasa,North West,Jigawa,Kaugawa,Jarkasa,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Doleri,North West,Jigawa,Kirikasamma,Doleri,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Abalago,North West,Jigawa,Kiyawa,Abalago,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Guruduba,North West,Jigawa,Kiyawa,Guruduba,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Kiyawa,North West,Jigawa,Kiyawa,Kiyawa,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Jajeri,North West,Jigawa,Maigatari,Jajeri,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Maigatari Arewa,North West,Jigawa,Maigatari,Maigatari Arewa,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Tagwaro,North West,Jigawa,Malam-Madori,Tagwaro,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Tsakuwawa,North West,Jigawa,Miga,Tsakuwawa,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Amanga,North West,Jigawa,Sule-Tankarkar,Amanga,,0,4,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Sule?Tankarkar,North West,Jigawa,Sule-Tankarkar,Sule?Tankarkar,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Gujungu,North West,Jigawa,Taura,Gujungu,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Dawan?Gawo,North West,Jigawa,Yankwashi,Dawan?Gawo,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Yankwashi,North West,Jigawa,Yankwashi,Yankwashi,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Babura,North West,Jigawa,Babura,Babura,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Kwangwara,North West,Jigawa,Birnin-Kudu,Kwangwara,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Kofar Arewa,North West,Jigawa,Gumel,Kofar Arewa,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Dawa,North West,Jigawa,Guri,Dawa,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Lafiya,North West,Jigawa,Guri,Lafiya,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Kila,North West,Jigawa,Gwaram,Kila,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Guntai,North West,Jigawa,Gwiwa,Guntai,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Kasuwar Kuda,North West,Jigawa,Hadejia,Kasuwar Kuda,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Gauza Tazara,North West,Jigawa,Jahun,Gauza Tazara,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Kazalewa,North West,Jigawa,Kafin-Hausa,Kazalewa,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Mezan,North West,Jigawa,Kafin-Hausa,Mezan,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Dabuwaran,North West,Jigawa,Kaugawa,Dabuwaran,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Unguwar Jibrin,North West,Jigawa,Kaugawa,Unguwar Jibrin,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Unguwar Gabas,North West,Jigawa,Kazaure,Unguwar Gabas,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Arki,North West,Jigawa,Malam-Madori,Arki,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Dabi,North West,Jigawa,Ringim,Dabi,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Ringim,North West,Jigawa,Ringim,Ringim,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Yandutse,North West,Jigawa,Ringim,Yandutse,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,S/Garin Yaya,North West,Jigawa,Taura,S/Garin Yaya,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Ayama,North West,Jigawa,Auyo,Ayama,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Garu,North West,Jigawa,Babura,Garu,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Birnin Kudu,North West,Jigawa,Birnin-Kudu,Birnin Kudu,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Kangire,North West,Jigawa,Birnin-Kudu,Kangire,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Farin Dutse,North West,Jigawa,Gwaram,Farin Dutse,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Maruta,North West,Jigawa,Gwaram,Maruta,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Atafi,North West,Jigawa,Hadejia,Atafi,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Jahun,North West,Jigawa,Jahun,Jahun,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Balangu,North West,Jigawa,Kafin-Hausa,Balangu,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Jabo,North West,Jigawa,Kafin-Hausa,Jabo,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Zago,North West,Jigawa,Kafin-Hausa,Zago,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Dandi,North West,Jigawa,Kazaure,Dandi,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Madachi,North West,Jigawa,Kirikasamma,Madachi,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Balarabe,North West,Jigawa,Maigatari,Balarabe,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Maka Ddari,North West,Jigawa,Malam-Madori,Maka Ddari,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Hantsu,North West,Jigawa,Miga,Hantsu,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Ringim,North West,Jigawa,Ringim,Ringim,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Kwaita,North West,Jigawa,Roni,Kwaita,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Tunas,North West,Jigawa,Roni,Tunas,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Danzomo,North West,Jigawa,Sule-Tankarkar,Danzomo,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Ajaura,North West,Jigawa,Taura,Ajaura,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Kuzunzumi,North West,Jigawa,Babura,Kuzunzumi,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Surko,North West,Jigawa,Birnin-Kudu,Surko,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Basirka,North West,Jigawa,Gwaram,Basirka,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Zandan Nagogo,North West,Jigawa,Gwaram,Zandan Nagogo,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Yankoli,North West,Jigawa,Hadejia,Yankoli,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Idanduna,North West,Jigawa,Jahun,Idanduna,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Jarkasa,North West,Jigawa,Kaugawa,Jarkasa,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Doleri,North West,Jigawa,Kirikasamma,Doleri,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Abalago,North West,Jigawa,Kiyawa,Abalago,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Guruduba,North West,Jigawa,Kiyawa,Guruduba,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Kiyawa,North West,Jigawa,Kiyawa,Kiyawa,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Jajeri,North West,Jigawa,Maigatari,Jajeri,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Maigatari Arewa,North West,Jigawa,Maigatari,Maigatari Arewa,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Tagwaro,North West,Jigawa,Malam-Madori,Tagwaro,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Tsakuwawa,North West,Jigawa,Miga,Tsakuwawa,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Amanga,North West,Jigawa,Sule-Tankarkar,Amanga,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Sule?Tankarkar,North West,Jigawa,Sule-Tankarkar,Sule?Tankarkar,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Kiri,North West,Jigawa,Taura,Kiri,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Dawan?Gawo,North West,Jigawa,Yankwashi,Dawan?Gawo,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Yankwashi,North West,Jigawa,Yankwashi,Yankwashi,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,WAEC,5+-year,University,ward,Babura,North West,Jigawa,Babura,Babura,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,University,ward,Kwangwara,North West,Jigawa,Birnin-Kudu,Kwangwara,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,WAEC,5+-year,University,ward,Kofar Arewa,North West,Jigawa,Gumel,Kofar Arewa,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,WAEC,5+-year,University,ward,Dawa,North West,Jigawa,Guri,Dawa,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,WAEC,5+-year,University,ward,Lafiya,North West,Jigawa,Guri,Lafiya,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,University,ward,Kila,North West,Jigawa,Gwaram,Kila,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,WAEC,5+-year,University,ward,Gwiwa,North West,Jigawa,Gwiwa,Gwiwa,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,WAEC,5+-year,University,ward,Kasuwar Kuda,North West,Jigawa,Hadejia,Kasuwar Kuda,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,WAEC,5+-year,University,ward,Gauza Tazara,North West,Jigawa,Jahun,Gauza Tazara,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,WAEC,5+-year,University,ward,Kazalewa,North West,Jigawa,Kafin-Hausa,Kazalewa,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,University,ward,Mezan,North West,Jigawa,Kafin-Hausa,Mezan,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,WAEC,5+-year,University,ward,Dabuwaran,North West,Jigawa,Kaugawa,Dabuwaran,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,University,ward,Unguwar Jibrin,North West,Jigawa,Kaugawa,Unguwar Jibrin,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,University,ward,Unguwar Gabas,North West,Jigawa,Kazaure,Unguwar Gabas,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,WAEC,5+-year,University,ward,Dunari,North West,Jigawa,Malam-Madori,Dunari,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,WAEC,5+-year,University,ward,Dabi,North West,Jigawa,Ringim,Dabi,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,WAEC,5+-year,University,ward,Ringim,North West,Jigawa,Ringim,Ringim,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,WAEC,5+-year,University,ward,Yandutse,North West,Jigawa,Ringim,Yandutse,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,University,ward,S/Garin Yaya,North West,Jigawa,Taura,S/Garin Yaya,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,ALL,NABTEB,1-year,College of Education,ward,Ayama,North West,Jigawa,Auyo,Ayama,,0,31,44,3,1,0,0,0,36,1
2022/2023,Male,ALL,NABTEB,1-year,College of Education,ward,Garu,North West,Jigawa,Babura,Garu,,0,20,24,1,0,0,0,0,20,1
2022/2023,Male,ALL,NABTEB,1-year,College of Education,ward,Birnin Kudu,North West,Jigawa,Birnin-Kudu,Birnin Kudu,,0,18,24,1,0,0,0,0,20,1
2022/2023,Male,ALL,NABTEB,1-year,College of Education,ward,Kangire,North West,Jigawa,Birnin-Kudu,Kangire,,0,14,19,1,0,0,0,0,16,1
2022/2023,Male,ALL,NABTEB,1-year,College of Education,ward,Farin Dutse,North West,Jigawa,Gwaram,Farin Dutse,,0,18,24,3,1,0,0,0,19,1
2022/2023,Male,ALL,NABTEB,1-year,College of Education,ward,Maruta,North West,Jigawa,Gwaram,Maruta,,0,18,24,3,1,0,0,0,19,1
2022/2023,Male,ALL,NABTEB,1-year,College of Education,ward,Atafi,North West,Jigawa,Hadejia,Atafi,,0,29,41,3,1,0,0,0,34,1
