session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,0,56,79,73,66,6,0,0,34,8
2022/2023,Male,ALL,NECO,1-year,University,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,0,171,227,246,229,17,0,0,54,20
2022/2023,Male,ALL,NECO,1-year,University,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,0,50,62,61,61,0,0,0,22,1
2022/2023,Male,ALL,NECO,1-year,University,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,0,61,79,109,100,8,0,0,0,11
2022/2023,Male,ALL,NECO,1-year,University,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,0,40,56,92,64,25,0,0,0,32
2022/2023,Male,ALL,NECO,1-year,University,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,0,90,122,126,114,11,0,0,36,14
2022/2023,Male,ALL,NECO,1-year,University,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,0,98,131,154,147,8,0,0,17,9
2022/2023,Male,ALL,NECO,1-year,University,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,0,84,116,140,129,11,0,0,11,13
2022/2023,Male,ALL,NECO,1-year,University,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,0,84,104,109,109,0,0,0,28,1
2022/2023,Male,ALL,NECO,1-year,University,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,0,62,79,92,91,0,0,0,12,1
2022/2023,Male,ALL,NECO,1-year,University,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,0,84,110,109,109,0,0,0,37,1
2022/2023,Male,ALL,NECO,1-year,University,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,0,33,44,61,50,11,0,0,0,13
2022/2023,Male,ALL,NECO,1-year,University,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,0,39,50,61,50,11,0,0,4,13
2022/2023,Male,ALL,NECO,1-year,University,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,0,96,127,157,133,22,0,0,7,29
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,0,12,18,5,4,0,0,0,21,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,0,79,104,34,33,0,0,0,114,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,0,45,58,18,18,0,0,0,65,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Ward 08 SW7,South West,Oyo,Ibadan South,Ward 08 SW7,,0,80,110,47,34,11,0,0,108,15
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South,Ward 10 SW8 II,,0,20,26,15,10,6,0,0,22,6
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,0,59,77,29,28,0,0,0,80,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,0,58,83,37,30,6,0,0,80,8
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,0,42,60,24,19,3,0,0,61,5
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,0,71,92,33,29,3,0,0,97,5
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,0,62,83,29,25,3,0,0,89,5
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,0,58,77,29,28,0,0,0,80,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,0,34,47,18,15,3,0,0,49,4
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,0,59,79,33,25,8,0,0,79,10
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,0,22,29,15,10,6,0,0,26,6
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,0,42,56,18,18,0,0,0,62,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,0,30,38,17,17,0,0,0,36,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Ward 08 SW7,South West,Oyo,Ibadan South,Ward 08 SW7,,0,25,35,28,27,0,0,0,20,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South,Ward 10 SW8 II,,0,90,119,81,74,8,0,0,82,9
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,0,28,38,36,29,6,0,0,15,8
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,0,20,23,17,11,6,0,1,14,8
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,0,37,47,28,27,0,0,0,38,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,0,25,32,17,17,0,0,0,27,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,0,56,70,53,47,6,0,0,43,7
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,0,37,54,45,45,0,0,0,27,1
2022/2023,Male,ALL,NECO,2-year,University,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,0,110,148,154,154,0,0,0,42,1
2022/2023,Male,ALL,NECO,2-year,University,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,0,33,41,48,32,14,0,0,6,18
2022/2023,Male,ALL,NECO,2-year,University,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,0,40,54,61,61,0,0,0,9,1
2022/2023,Male,ALL,NECO,2-year,University,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,0,23,32,48,47,0,0,0,0,1
2022/2023,Male,ALL,NECO,2-year,University,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,0,59,77,79,64,14,0,0,23,17
2022/2023,Male,ALL,NECO,2-year,University,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,0,61,79,95,64,28,0,0,8,36
2022/2023,Male,ALL,NECO,2-year,University,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,0,56,77,95,64,28,0,0,4,36
2022/2023,Male,ALL,NECO,2-year,University,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,0,50,62,79,47,28,0,0,1,37
2022/2023,Male,ALL,NECO,2-year,University,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,0,38,50,61,50,11,0,0,4,13
2022/2023,Male,ALL,NECO,2-year,University,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,0,54,70,79,64,14,0,0,14,17
2022/2023,Male,ALL,NECO,2-year,University,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,0,19,26,31,30,0,0,0,4,1
2022/2023,Male,ALL,NECO,2-year,University,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,0,26,35,48,32,14,0,0,0,18
2022/2023,Male,ALL,NECO,2-year,University,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,0,59,81,92,83,8,0,0,14,11
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,0,8,9,5,4,0,0,0,7,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,0,54,73,24,23,0,0,0,81,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,0,27,39,10,9,0,0,0,47,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Ward 08 SW7,South West,Oyo,Ibadan South,Ward 08 SW7,,0,50,65,28,27,0,0,0,64,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South,Ward 10 SW8 II,,0,14,21,10,9,0,0,0,20,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,0,39,52,18,18,0,0,0,56,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,0,35,49,18,18,0,0,0,52,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,0,26,38,15,10,6,0,0,39,6
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,0,44,56,24,19,3,0,0,55,5
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,0,42,56,18,18,0,0,0,61,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,0,40,54,18,15,3,0,0,58,4
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,0,23,32,15,10,6,0,0,30,6
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,0,37,47,13,12,0,0,0,55,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,0,15,21,10,9,0,0,0,20,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,0,30,38,15,14,0,0,0,39,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,0,20,26,17,11,6,0,0,19,8
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Ward 08 SW7,South West,Oyo,Ibadan South,Ward 08 SW7,,0,14,18,17,17,0,0,0,7,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South,Ward 10 SW8 II,,0,59,77,55,47,8,0,0,50,9
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,0,15,21,17,17,0,0,0,11,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,0,11,15,8,7,0,0,0,13,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,0,23,29,17,17,0,0,0,23,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,0,17,21,17,11,6,0,0,11,8
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,0,35,47,28,26,3,0,0,38,2
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,0,25,35,36,29,6,0,0,11,8
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,0,72,92,126,79,42,0,0,0,54
2022/2023,Male,ALL,NECO,3-5-year,University,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,0,20,26,31,30,0,0,0,4,1
2022/2023,Male,ALL,NECO,3-5-year,University,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,0,26,35,48,32,14,0,0,0,18
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,0,17,23,31,30,0,0,0,0,1
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,0,37,47,61,50,11,0,0,0,13
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,0,42,56,61,61,0,0,0,12,1
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,0,37,47,61,61,0,0,0,0,1
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,0,33,41,48,47,3,0,0,6,2
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,0,25,33,45,36,8,0,0,0,10
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,0,35,41,48,36,11,0,0,6,14
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,0,12,18,17,17,0,0,0,7,1
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,0,15,21,14,13,0,0,0,15,1
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,0,38,47,65,50,14,0,0,0,17
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,0,5,6,5,0,6,0,0,3,6
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,0,31,39,15,11,3,0,0,41,5
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,0,20,27,10,9,0,0,0,29,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Ward 08 SW7,South West,Oyo,Ibadan South,Ward 08 SW7,,0,23,33,13,11,3,0,0,34,3
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South,Ward 10 SW8 II,,0,6,9,4,4,0,0,0,8,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,0,20,27,10,10,0,0,0,28,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,0,19,27,10,10,0,0,0,28,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,0,14,21,4,4,0,0,0,26,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,0,23,33,10,9,0,0,0,38,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,0,22,27,10,9,0,0,0,29,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,0,22,31,10,10,0,0,0,33,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,0,11,15,5,4,0,0,0,16,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,0,20,27,10,9,0,0,0,29,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,0,9,12,5,4,0,0,0,12,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,0,14,21,10,5,3,0,0,20,5
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,0,11,15,10,9,0,0,0,11,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Ward 08 SW7,South West,Oyo,Ibadan South,Ward 08 SW7,,0,8,12,8,7,0,0,0,9,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South,Ward 10 SW8 II,,0,27,36,28,20,8,0,0,21,9
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,0,9,12,10,9,0,0,0,7,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,0,6,9,8,7,0,0,0,4,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,0,12,18,10,9,0,0,0,16,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,0,9,12,10,9,0,0,0,7,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,0,19,24,20,18,3,0,0,13,2
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,0,14,18,17,17,0,0,0,7,1
2022/2023,Male,ALL,NECO,5+-year,University,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,0,40,54,65,64,0,0,0,5,1
2022/2023,Male,ALL,NECO,5+-year,University,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,0,11,12,17,17,0,0,1,0,1
2022/2023,Male,ALL,NECO,5+-year,University,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,0,12,18,17,17,0,0,0,7,1
2022/2023,Male,ALL,NECO,5+-year,University,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,0,9,12,17,17,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,University,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,0,25,31,34,33,0,0,0,6,1
2022/2023,Male,ALL,NECO,5+-year,University,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,0,26,39,31,30,0,0,0,23,1
2022/2023,Male,ALL,NECO,5+-year,University,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,0,25,33,31,30,0,0,0,14,1
2022/2023,Male,ALL,NECO,5+-year,University,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,0,19,24,34,32,3,0,0,0,2
2022/2023,Male,ALL,NECO,5+-year,University,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,0,17,21,31,30,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,University,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,0,19,24,34,18,14,0,0,0,19
2022/2023,Male,ALL,NECO,5+-year,University,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,0,6,9,17,17,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,University,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,0,11,15,14,13,0,0,0,6,1
2022/2023,Male,ALL,NECO,5+-year,University,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,0,23,31,48,47,0,0,0,0,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,0,31,45,16,15,0,0,0,49,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,0,173,235,80,77,3,0,0,254,4
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,0,102,131,42,39,3,0,0,145,4
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Ward 08 SW7,South West,Oyo,Ibadan South,Ward 08 SW7,,0,154,216,73,72,0,0,0,235,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South,Ward 10 SW8 II,,0,42,60,23,22,0,0,0,62,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,0,114,158,58,56,3,0,0,167,2
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,0,114,161,58,56,3,0,0,171,2
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,0,75,102,38,38,0,0,0,107,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,0,129,175,58,56,3,0,0,192,2
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,0,143,196,69,65,3,0,0,210,5
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,0,126,178,66,61,6,0,0,188,6
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,0,74,108,42,41,0,0,0,111,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,0,117,155,58,52,6,0,0,163,7
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,0,52,73,27,25,3,0,0,76,2
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,0,92,119,42,38,3,0,0,127,5
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,0,63,77,52,49,3,0,0,55,3
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,ward,Ward 08 SW7,South West,Oyo,Ibadan South,Ward 08 SW7,,0,51,75,59,57,3,0,0,43,3
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South,Ward 10 SW8 II,,0,180,239,162,156,6,0,0,168,7
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,0,54,77,59,49,8,0,0,46,12
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,0,36,48,30,29,0,0,0,37,1
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,0,80,104,67,66,3,0,0,77,2
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,0,54,67,44,32,11,0,0,49,13
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,0,111,142,89,82,8,0,0,107,9
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,0,84,116,97,88,8,0,0,60,11
2022/2023,Male,ALL,WAEC,1-year,University,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,0,221,285,328,314,14,0,0,45,17
2022/2023,Male,ALL,WAEC,1-year,University,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,0,60,81,88,86,3,0,0,18,3
2022/2023,Male,ALL,WAEC,1-year,University,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,0,77,100,126,114,11,0,0,3,14
2022/2023,Male,ALL,WAEC,1-year,University,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,0,62,89,116,114,3,0,0,0,3
2022/2023,Male,ALL,WAEC,1-year,University,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,0,125,167,192,157,31,0,0,27,40
2022/2023,Male,ALL,WAEC,1-year,University,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,0,139,188,219,200,17,0,0,28,22
2022/2023,Male,ALL,WAEC,1-year,University,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,0,134,180,215,211,6,0,0,20,6
2022/2023,Male,ALL,WAEC,1-year,University,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,0,104,134,140,129,11,0,0,37,13
2022/2023,Male,ALL,WAEC,1-year,University,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,0,83,106,126,114,11,0,0,13,14
2022/2023,Male,ALL,WAEC,1-year,University,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,0,127,166,164,163,0,0,0,58,1
2022/2023,Male,ALL,WAEC,1-year,University,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,0,31,45,65,57,8,0,0,0,9
2022/2023,Male,ALL,WAEC,1-year,University,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,0,48,64,75,71,3,0,0,9,5
2022/2023,Male,ALL,WAEC,1-year,University,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,0,125,166,192,183,8,0,0,26,11
2022/2023,Male,ALL,WAEC,2-year,College of Education,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,0,18,27,7,6,0,0,0,32,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,0,115,158,53,47,6,0,0,172,7
2022/2023,Male,ALL,WAEC,2-year,College of Education,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,0,65,83,23,22,0,0,0,97,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,ward,Ward 08 SW7,South West,Oyo,Ibadan South,Ward 08 SW7,,0,98,134,51,47,3,0,0,139,4
