session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,0,5,8,50,48,0,0,0,0,1
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,0,21,27,182,159,7,0,0,0,9
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,0,30,41,274,212,15,0,0,0,24
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,0,19,25,232,159,17,0,0,0,28
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,0,7,8,40,37,0,0,0,0,1
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Bariki,North Central,Kogi,Okene,Bariki,,0,18,27,171,159,2,0,0,0,5
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Idoji,North Central,Kogi,Okene,Idoji,,0,14,20,142,140,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,0,12,18,11,8,0,0,0,5,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Ede,North Central,Kogi,Idah,Ede,,0,5,6,5,0,2,0,0,1,2
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Ega,North Central,Kogi,Idah,Ega,,0,9,12,11,8,0,0,0,2,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Ichala,North Central,Kogi,Idah,Ichala,,0,4,4,5,3,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,0,5,8,5,0,2,0,0,2,2
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,0,16,18,21,13,2,0,0,1,3
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,0,7,8,5,3,0,0,0,2,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,0,9,10,11,8,0,0,0,1,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Bariki,North Central,Kogi,Okene,Bariki,,0,4,6,5,3,0,0,0,1,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Idoji,North Central,Kogi,Okene,Idoji,,0,5,8,5,0,2,0,0,2,2
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,0,7,8,32,16,4,0,0,0,6
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,0,14,18,53,50,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,0,11,14,29,26,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Ede,North Central,Kogi,Idah,Ede,,0,2,2,13,0,2,0,0,0,5
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Ichala,North Central,Kogi,Idah,Ichala,,0,4,8,16,13,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,0,7,10,29,16,2,0,0,0,5
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,0,7,8,16,13,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,0,5,8,16,13,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,0,2,2,16,0,4,0,0,0,6
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,0,11,14,32,29,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,ALL,NECO,5+-year,University,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,0,11,12,50,48,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,University,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,0,9,12,92,90,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,University,ward,Ede,North Central,Kogi,Idah,Ede,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,ALL,NECO,5+-year,University,ward,Ega,North Central,Kogi,Idah,Ega,,0,9,10,92,53,9,0,0,0,15
2022/2023,Male,ALL,NECO,5+-year,University,ward,Ichala,North Central,Kogi,Idah,Ichala,,0,7,8,100,53,11,0,0,0,18
2022/2023,Male,ALL,NECO,5+-year,University,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,0,4,4,50,0,11,0,0,0,19
2022/2023,Male,ALL,NECO,5+-year,University,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,0,4,6,50,48,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,University,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,0,14,18,100,98,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,University,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,0,18,25,153,151,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,University,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,0,14,18,132,130,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,University,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,0,4,4,50,48,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,University,ward,Bariki,North Central,Kogi,Okene,Bariki,,0,11,12,132,106,7,0,0,0,10
2022/2023,Male,ALL,NECO,5+-year,University,ward,Idoji,North Central,Kogi,Okene,Idoji,,0,9,12,100,98,0,0,0,0,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,0,70,98,95,87,2,0,0,12,3
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Ede,North Central,Kogi,Idah,Ede,,0,37,49,42,40,0,0,0,8,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Ega,North Central,Kogi,Idah,Ega,,0,58,80,69,64,2,0,0,13,2
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Ichala,North Central,Kogi,Idah,Ichala,,0,21,31,32,24,2,0,0,3,3
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,0,42,55,47,40,2,0,0,9,3
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,0,86,114,95,79,4,0,0,20,6
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,0,42,53,42,40,0,0,0,10,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,0,53,69,53,40,2,0,0,14,5
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Bariki,North Central,Kogi,Okene,Bariki,,0,25,37,32,29,0,0,0,6,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,ward,Idoji,North Central,Kogi,Okene,Idoji,,0,44,59,53,48,2,0,0,9,2
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,0,37,47,95,93,0,0,0,0,1
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,0,77,104,237,228,2,0,0,0,4
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,0,56,74,145,130,4,0,0,0,6
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,ward,Ede,North Central,Kogi,Idah,Ede,,0,14,18,40,37,0,0,0,0,1
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,ward,Ichala,North Central,Kogi,Idah,Ichala,,0,28,39,79,74,2,0,0,0,2
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,0,56,78,169,159,2,0,0,0,4
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,0,33,45,90,87,0,0,0,0,1
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,0,32,41,105,87,4,0,0,0,7
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,0,18,22,53,42,2,0,0,0,4
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,0,63,80,161,156,2,0,0,0,2
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,0,21,29,53,50,0,0,0,0,1
2022/2023,Male,ALL,WAEC,1-year,University,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,0,61,80,517,453,15,0,0,0,25
2022/2023,Male,ALL,WAEC,1-year,University,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,0,39,49,345,318,7,0,0,0,11
2022/2023,Male,ALL,WAEC,1-year,University,ward,Ede,North Central,Kogi,Idah,Ede,,0,14,18,132,130,0,0,0,0,1
2022/2023,Male,ALL,WAEC,1-year,University,ward,Ega,North Central,Kogi,Idah,Ega,,0,46,57,385,326,13,0,0,0,23
2022/2023,Male,ALL,WAEC,1-year,University,ward,Ichala,North Central,Kogi,Idah,Ichala,,0,35,47,303,302,0,0,0,0,1
2022/2023,Male,ALL,WAEC,1-year,University,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,0,21,29,171,169,0,0,0,0,1
2022/2023,Male,ALL,WAEC,1-year,University,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,0,18,22,171,138,9,0,0,0,13
2022/2023,Male,ALL,WAEC,1-year,University,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,0,70,90,548,548,0,0,0,0,1
2022/2023,Male,ALL,WAEC,1-year,University,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,0,100,133,891,865,7,0,0,0,11
2022/2023,Male,ALL,WAEC,1-year,University,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,0,68,90,599,548,13,0,0,0,20
2022/2023,Male,ALL,WAEC,1-year,University,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,0,23,33,253,233,4,0,0,0,8
2022/2023,Male,ALL,WAEC,1-year,University,ward,Bariki,North Central,Kogi,Okene,Bariki,,0,60,78,556,495,15,0,0,0,24
2022/2023,Male,ALL,WAEC,1-year,University,ward,Idoji,North Central,Kogi,Okene,Idoji,,0,44,57,385,384,0,0,0,0,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,0,47,65,58,56,0,0,0,10,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,ward,Ede,North Central,Kogi,Idah,Ede,,0,23,31,21,19,0,0,0,7,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,ward,Ega,North Central,Kogi,Idah,Ega,,0,35,47,42,40,0,0,0,7,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,ward,Ichala,North Central,Kogi,Idah,Ichala,,0,12,18,16,13,0,0,0,3,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,0,28,35,26,24,0,0,0,7,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,0,53,69,58,56,0,0,0,12,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,0,26,35,26,24,0,0,0,7,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,0,32,41,26,24,0,0,0,10,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,ward,Bariki,North Central,Kogi,Okene,Bariki,,0,16,22,16,13,0,0,0,5,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,ward,Idoji,North Central,Kogi,Okene,Idoji,,0,26,37,32,29,0,0,0,6,1
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,0,21,31,66,56,2,0,0,0,4
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,0,46,61,148,130,4,0,0,0,7
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,0,33,43,82,74,2,0,0,0,3
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,ward,Ede,North Central,Kogi,Idah,Ede,,0,9,10,26,24,0,0,0,0,1
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,ward,Ichala,North Central,Kogi,Idah,Ichala,,0,19,27,53,42,2,0,0,0,4
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,0,35,47,105,87,4,0,0,0,7
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,0,21,29,53,50,0,0,0,0,1
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,0,19,29,50,48,0,0,0,0,1
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,0,11,12,40,29,2,0,0,0,4
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,0,37,47,105,87,4,0,0,0,7
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,0,14,18,40,29,2,0,0,0,4
2022/2023,Male,ALL,WAEC,2-year,University,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,0,39,53,293,291,0,0,0,0,1
2022/2023,Male,ALL,WAEC,2-year,University,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,0,21,29,214,180,9,0,0,0,13
2022/2023,Male,ALL,WAEC,2-year,University,ward,Ede,North Central,Kogi,Idah,Ede,,0,9,10,82,79,0,0,0,0,1
2022/2023,Male,ALL,WAEC,2-year,University,ward,Ega,North Central,Kogi,Idah,Ega,,0,26,35,214,180,9,0,0,0,13
2022/2023,Male,ALL,WAEC,2-year,University,ward,Ichala,North Central,Kogi,Idah,Ichala,,0,21,25,163,138,7,0,0,0,10
2022/2023,Male,ALL,WAEC,2-year,University,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,0,16,20,132,95,9,0,0,0,14
2022/2023,Male,ALL,WAEC,2-year,University,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,0,12,14,82,79,0,0,0,0,1
2022/2023,Male,ALL,WAEC,2-year,University,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,0,42,57,345,318,7,0,0,0,11
2022/2023,Male,ALL,WAEC,2-year,University,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,0,60,82,556,505,13,0,0,0,20
2022/2023,Male,ALL,WAEC,2-year,University,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,0,39,51,345,275,17,0,0,0,27
2022/2023,Male,ALL,WAEC,2-year,University,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,0,16,22,171,138,9,0,0,0,13
2022/2023,Male,ALL,WAEC,2-year,University,ward,Bariki,North Central,Kogi,Okene,Bariki,,0,39,51,385,326,13,0,0,0,23
2022/2023,Male,ALL,WAEC,2-year,University,ward,Idoji,North Central,Kogi,Okene,Idoji,,0,30,39,253,251,0,0,0,0,1
2022/2023,Male,ALL,WAEC,3-5-year,College of Education,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,0,28,41,42,34,2,0,0,4,3
2022/2023,Male,ALL,WAEC,3-5-year,College of Education,ward,Ede,North Central,Kogi,Idah,Ede,,0,14,18,21,13,2,0,0,1,3
2022/2023,Male,ALL,WAEC,3-5-year,College of Education,ward,Ega,North Central,Kogi,Idah,Ega,,0,23,31,32,29,0,0,0,3,1
2022/2023,Male,ALL,WAEC,3-5-year,College of Education,ward,Ichala,North Central,Kogi,Idah,Ichala,,0,9,10,11,8,0,0,0,1,1
2022/2023,Male,ALL,WAEC,3-5-year,College of Education,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,0,18,22,21,19,0,0,0,3,1
2022/2023,Male,ALL,WAEC,3-5-year,College of Education,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,0,35,47,37,34,0,0,0,9,1
2022/2023,Male,ALL,WAEC,3-5-year,College of Education,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,0,18,22,16,13,0,0,0,5,1
2022/2023,Male,ALL,WAEC,3-5-year,College of Education,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,0,23,29,21,19,0,0,0,6,1
2022/2023,Male,ALL,WAEC,3-5-year,College of Education,ward,Bariki,North Central,Kogi,Okene,Bariki,,0,11,16,16,13,0,0,0,2,1
2022/2023,Male,ALL,WAEC,3-5-year,College of Education,ward,Idoji,North Central,Kogi,Okene,Idoji,,0,18,25,24,21,0,0,0,3,1
2022/2023,Male,ALL,WAEC,3-5-year,Polytechnic,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,0,14,18,40,26,2,0,0,0,5
2022/2023,Male,ALL,WAEC,3-5-year,Polytechnic,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,0,30,41,105,69,9,0,0,0,14
2022/2023,Male,ALL,WAEC,3-5-year,Polytechnic,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,0,23,29,50,48,0,0,0,0,1
2022/2023,Male,ALL,WAEC,3-5-year,Polytechnic,ward,Ede,North Central,Kogi,Idah,Ede,,0,5,6,13,11,0,0,0,0,1
2022/2023,Male,ALL,WAEC,3-5-year,Polytechnic,ward,Ichala,North Central,Kogi,Idah,Ichala,,0,11,16,26,24,0,0,0,0,1
2022/2023,Male,ALL,WAEC,3-5-year,Polytechnic,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,0,25,33,66,64,0,0,0,0,1
2022/2023,Male,ALL,WAEC,3-5-year,Polytechnic,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,0,14,20,40,37,0,0,0,0,1
2022/2023,Male,ALL,WAEC,3-5-year,Polytechnic,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,0,14,16,50,42,2,0,0,0,3
2022/2023,Male,ALL,WAEC,3-5-year,Polytechnic,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,0,7,10,26,24,0,0,0,0,1
2022/2023,Male,ALL,WAEC,3-5-year,Polytechnic,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,0,26,35,69,66,0,0,0,0,1
2022/2023,Male,ALL,WAEC,3-5-year,Polytechnic,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,0,9,12,26,24,0,0,0,0,1
2022/2023,Male,ALL,WAEC,3-5-year,University,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,0,26,35,214,180,9,0,0,0,13
2022/2023,Male,ALL,WAEC,3-5-year,University,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,0,14,18,132,130,0,0,0,0,1
2022/2023,Male,ALL,WAEC,3-5-year,University,ward,Ede,North Central,Kogi,Idah,Ede,,0,5,6,40,37,0,0,0,0,1
2022/2023,Male,ALL,WAEC,3-5-year,University,ward,Ega,North Central,Kogi,Idah,Ega,,0,18,22,121,119,0,0,0,0,1
2022/2023,Male,ALL,WAEC,3-5-year,University,ward,Ichala,North Central,Kogi,Idah,Ichala,,0,14,20,121,85,9,0,0,0,14
2022/2023,Male,ALL,WAEC,3-5-year,University,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,0,9,12,40,37,0,0,0,0,1
2022/2023,Male,ALL,WAEC,3-5-year,University,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,0,7,10,82,79,0,0,0,0,1
2022/2023,Male,ALL,WAEC,3-5-year,University,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,0,28,35,214,191,7,0,0,0,9
2022/2023,Male,ALL,WAEC,3-5-year,University,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,0,39,51,335,326,2,0,0,0,4
2022/2023,Male,ALL,WAEC,3-5-year,University,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,0,25,33,253,180,17,0,0,0,28
2022/2023,Male,ALL,WAEC,3-5-year,University,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,0,9,12,82,79,0,0,0,0,1
2022/2023,Male,ALL,WAEC,3-5-year,University,ward,Bariki,North Central,Kogi,Okene,Bariki,,0,23,29,163,161,0,0,0,0,1
2022/2023,Male,ALL,WAEC,3-5-year,University,ward,Idoji,North Central,Kogi,Okene,Idoji,,0,18,25,214,138,17,0,0,0,29
2022/2023,Male,ALL,WAEC,5+-year,College of Education,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,0,14,18,16,13,0,0,0,3,1
2022/2023,Male,ALL,WAEC,5+-year,College of Education,ward,Ede,North Central,Kogi,Idah,Ede,,0,9,12,11,8,0,0,0,2,1
2022/2023,Male,ALL,WAEC,5+-year,College of Education,ward,Ega,North Central,Kogi,Idah,Ega,,0,12,16,16,11,2,0,0,2,2
2022/2023,Male,ALL,WAEC,5+-year,College of Education,ward,Ichala,North Central,Kogi,Idah,Ichala,,0,5,8,5,3,0,0,0,2,1
2022/2023,Male,ALL,WAEC,5+-year,College of Education,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,0,9,10,11,8,0,0,0,1,1
2022/2023,Male,ALL,WAEC,5+-year,College of Education,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,0,19,27,26,24,0,0,0,3,1
2022/2023,Male,ALL,WAEC,5+-year,College of Education,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,0,7,8,11,5,2,0,0,0,2
2022/2023,Male,ALL,WAEC,5+-year,College of Education,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,0,11,12,11,8,0,0,0,2,1
2022/2023,Male,ALL,WAEC,5+-year,College of Education,ward,Bariki,North Central,Kogi,Okene,Bariki,,0,5,6,5,3,0,0,0,1,1
2022/2023,Male,ALL,WAEC,5+-year,College of Education,ward,Idoji,North Central,Kogi,Okene,Idoji,,0,11,14,11,8,0,0,0,3,1
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,0,9,10,26,24,0,0,0,0,1
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,0,18,25,50,48,0,0,0,0,1
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,0,14,16,26,24,0,0,0,0,1
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,ward,Ede,North Central,Kogi,Idah,Ede,,0,2,4,13,0,2,0,0,0,5
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,ward,Ichala,North Central,Kogi,Idah,Ichala,,0,7,10,13,11,0,0,0,0,1
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,0,14,18,37,34,0,0,0,0,1
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,0,9,10,26,13,2,0,0,0,5
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,0,9,10,26,24,0,0,0,0,1
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,0,4,6,13,11,0,0,0,0,1
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,0,14,20,37,34,0,0,0,0,1
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,0,5,6,13,11,0,0,0,0,1
2022/2023,Male,ALL,WAEC,5+-year,University,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,0,14,18,121,85,9,0,0,0,14
2022/2023,Male,ALL,WAEC,5+-year,University,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,0,9,10,92,42,11,0,0,0,19
2022/2023,Male,ALL,WAEC,5+-year,University,ward,Ede,North Central,Kogi,Idah,Ede,,0,4,4,40,0,9,0,0,0,15
2022/2023,Male,ALL,WAEC,5+-year,University,ward,Ega,North Central,Kogi,Idah,Ega,,0,9,12,82,79,0,0,0,0,1
2022/2023,Male,ALL,WAEC,5+-year,University,ward,Ichala,North Central,Kogi,Idah,Ichala,,0,7,10,82,79,0,0,0,0,1
2022/2023,Male,ALL,WAEC,5+-year,University,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,0,4,6,40,37,0,0,0,0,1
2022/2023,Male,ALL,WAEC,5+-year,University,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,0,5,6,40,37,0,0,0,0,1
2022/2023,Male,ALL,WAEC,5+-year,University,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,0,16,20,121,85,9,0,0,0,14
2022/2023,Male,ALL,WAEC,5+-year,University,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,0,21,29,203,159,11,0,0,0,17
