session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Female,Disabled,WAEC,1-year,Polytechnic,ward,Tiyin,North East,Bauchi,Warji,Tiyin,,0,2,5,3,2,0,0,0,2,1
2022/2023,Female,Disabled,WAEC,1-year,University,ward,Gar,North East,Bauchi,Alkaleri,Gar,,0,3,5,7,5,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,1-year,University,ward,Gwana / Mansur,North East,Bauchi,Alkaleri,Gwana / Mansur,,0,6,7,7,5,0,0,0,1,1
2022/2023,Female,Disabled,WAEC,1-year,University,ward,Maimadi,North East,Bauchi,Alkaleri,Maimadi,,0,7,11,7,5,0,0,0,4,1
2022/2023,Female,Disabled,WAEC,1-year,University,ward,Galambi/Gwaskwaram,North East,Bauchi,Bauchi,Galambi/Gwaskwaram,,0,6,7,7,5,0,0,0,1,1
2022/2023,Female,Disabled,WAEC,1-year,University,ward,Kundum/Durum,North East,Bauchi,Bauchi,Kundum/Durum,,0,3,5,7,5,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,1-year,University,ward,Majidadi 'A',North East,Bauchi,Bauchi,Majidadi 'A',,0,6,5,0,0,0,0,1,4,0
2022/2023,Female,Disabled,WAEC,1-year,University,ward,"B O I ""B""",North East,Bauchi,Bogoro,"B O I ""B""",,0,6,7,7,5,0,0,0,1,1
2022/2023,Female,Disabled,WAEC,1-year,University,ward,Dagauda,North East,Bauchi,Damban,Dagauda,,0,6,7,7,5,0,0,0,1,1
2022/2023,Female,Disabled,WAEC,1-year,University,ward,Darazo,North East,Bauchi,Darazo,Darazo,,0,2,5,7,5,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,1-year,University,ward,Alagarno/Jadori,North East,Bauchi,Gamawa,Alagarno/Jadori,,0,3,5,7,5,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,1-year,University,ward,Kafin Romi,North East,Bauchi,Gamawa,Kafin Romi,,0,3,5,7,5,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,1-year,University,ward,Kafin Madaki,North East,Bauchi,Ganjuwa,Kafin Madaki,,0,6,7,7,5,0,0,0,1,1
2022/2023,Female,Disabled,WAEC,1-year,University,ward,Kubi East,North East,Bauchi,Ganjuwa,Kubi East,,0,7,11,7,5,0,0,0,4,1
2022/2023,Female,Disabled,WAEC,1-year,University,ward,Miya West,North East,Bauchi,Ganjuwa,Miya West,,0,3,5,7,5,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,1-year,University,ward,Nasarawa South,North East,Bauchi,Ganjuwa,Nasarawa South,,0,2,3,7,5,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,1-year,University,ward,Mara / Palama,North East,Bauchi,Toro,Mara / Palama,,0,6,7,7,5,0,0,0,1,1
2022/2023,Female,Disabled,WAEC,1-year,University,ward,Rahama,North East,Bauchi,Toro,Rahama,,0,3,5,7,5,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,1-year,University,ward,Wonu,North East,Bauchi,Toro,Wonu,,0,2,3,7,5,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,1-year,University,ward,Bursali,North East,Bauchi,Zaki,Bursali,,0,6,5,7,5,0,0,1,0,1
2022/2023,Female,Disabled,WAEC,1-year,University,ward,Murmur North,North East,Bauchi,Zaki,Murmur North,,0,2,3,7,5,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Alkaleri,North East,Bauchi,Alkaleri,Alkaleri,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Birin/ Gigara/ Yankari,North East,Bauchi,Alkaleri,Birin/ Gigara/ Yankari,,0,6,7,2,0,0,0,0,4,1
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Birshi/Miri,North East,Bauchi,Bauchi,Birshi/Miri,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Kangyare/Turwun,North East,Bauchi,Bauchi,Kangyare/Turwun,,0,3,3,0,0,0,0,1,2,0
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Majidadi 'B',North East,Bauchi,Bauchi,Majidadi 'B',,0,6,7,2,0,0,0,0,4,1
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Mun/Munsal,North East,Bauchi,Bauchi,Mun/Munsal,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Zungur/Liman Katagum,North East,Bauchi,Bauchi,Zungur/Liman Katagum,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,"Bogoro ""A""",North East,Bauchi,Bogoro,"Bogoro ""A""",,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,"Bogoro ""D""",North East,Bauchi,Bogoro,"Bogoro ""D""",,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,"Lusa ""A""",North East,Bauchi,Bogoro,"Lusa ""A""",,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Garuza,North East,Bauchi,Damban,Garuza,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Darazo,North East,Bauchi,Darazo,Darazo,,0,3,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Lanzai,North East,Bauchi,Darazo,Lanzai,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Wahu,North East,Bauchi,Darazo,Wahu,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Baraza,North East,Bauchi,Dass,Baraza,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Wandi,North East,Bauchi,Dass,Wandi,,0,3,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Raga,North East,Bauchi,Gamawa,Raga,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Ganjuwa,North East,Bauchi,Ganjuwa,Ganjuwa,,0,2,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Lame,North East,Bauchi,Toro,Lame,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Rauta / Geji,North East,Bauchi,Toro,Rauta / Geji,,0,2,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Ribina,North East,Bauchi,Toro,Ribina,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Zalau / Rishi,North East,Bauchi,Toro,Zalau / Rishi,,0,3,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Baima South/East,North East,Bauchi,Warji,Baima South/East,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Alangawari / Kafin / Larabawa,North East,Bauchi,Zaki,Alangawari / Kafin / Larabawa,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Sakwa,North East,Bauchi,Zaki,Sakwa,,0,3,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Tashena / Gadai,North East,Bauchi,Zaki,Tashena / Gadai,,0,3,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Futuk,North East,Bauchi,Alkaleri,Futuk,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Dan'Iya Hardo,North East,Bauchi,Bauchi,Dan'Iya Hardo,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,0,2,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Dawaki,North East,Bauchi,Bauchi,Dawaki,,0,3,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Makama/Sarki Baki,North East,Bauchi,Bauchi,Makama/Sarki Baki,,0,2,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Dambam,North East,Bauchi,Damban,Dambam,,0,3,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Jalam Central,North East,Bauchi,Damban,Jalam Central,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Konkiyal,North East,Bauchi,Darazo,Konkiyal,,0,3,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Bundot,North East,Bauchi,Dass,Bundot,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Miya East,North East,Bauchi,Ganjuwa,Miya East,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Jama'A / Zaranda,North East,Bauchi,Toro,Jama'A / Zaranda,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Tama,North East,Bauchi,Toro,Tama,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Gabanga,North East,Bauchi,Warji,Gabanga,,0,3,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Tiyin,North East,Bauchi,Warji,Tiyin,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Gar,North East,Bauchi,Alkaleri,Gar,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Gwana / Mansur,North East,Bauchi,Alkaleri,Gwana / Mansur,,0,3,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Maimadi,North East,Bauchi,Alkaleri,Maimadi,,0,6,7,7,5,0,0,0,1,1
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Galambi/Gwaskwaram,North East,Bauchi,Bauchi,Galambi/Gwaskwaram,,0,3,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Kundum/Durum,North East,Bauchi,Bauchi,Kundum/Durum,,0,2,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Majidadi 'A',North East,Bauchi,Bauchi,Majidadi 'A',,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,"B O I ""B""",North East,Bauchi,Bogoro,"B O I ""B""",,0,5,5,7,5,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Dagauda,North East,Bauchi,Damban,Dagauda,,0,3,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Darazo,North East,Bauchi,Darazo,Darazo,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Alagarno/Jadori,North East,Bauchi,Gamawa,Alagarno/Jadori,,0,3,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Kafin Romi,North East,Bauchi,Gamawa,Kafin Romi,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Kafin Madaki,North East,Bauchi,Ganjuwa,Kafin Madaki,,0,3,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Kubi East,North East,Bauchi,Ganjuwa,Kubi East,,0,6,5,7,5,0,0,1,0,1
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Miya West,North East,Bauchi,Ganjuwa,Miya West,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Nasarawa South,North East,Bauchi,Ganjuwa,Nasarawa South,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Mara / Palama,North East,Bauchi,Toro,Mara / Palama,,0,3,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Rahama,North East,Bauchi,Toro,Rahama,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Wonu,North East,Bauchi,Toro,Wonu,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Bursali,North East,Bauchi,Zaki,Bursali,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Murmur North,North East,Bauchi,Zaki,Murmur North,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Alkaleri,North East,Bauchi,Alkaleri,Alkaleri,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Birin/ Gigara/ Yankari,North East,Bauchi,Alkaleri,Birin/ Gigara/ Yankari,,0,3,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Birshi/Miri,North East,Bauchi,Bauchi,Birshi/Miri,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Kangyare/Turwun,North East,Bauchi,Bauchi,Kangyare/Turwun,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Majidadi 'B',North East,Bauchi,Bauchi,Majidadi 'B',,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Mun/Munsal,North East,Bauchi,Bauchi,Mun/Munsal,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Zungur/Liman Katagum,North East,Bauchi,Bauchi,Zungur/Liman Katagum,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,"Bogoro ""B""",North East,Bauchi,Bogoro,"Bogoro ""B""",,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,"Bogoro ""D""",North East,Bauchi,Bogoro,"Bogoro ""D""",,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,"Lusa ""A""",North East,Bauchi,Bogoro,"Lusa ""A""",,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Garuza,North East,Bauchi,Damban,Garuza,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Darazo,North East,Bauchi,Darazo,Darazo,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Lanzai,North East,Bauchi,Darazo,Lanzai,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Wahu,North East,Bauchi,Darazo,Wahu,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Baraza,North East,Bauchi,Dass,Baraza,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Wandi,North East,Bauchi,Dass,Wandi,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Raga,North East,Bauchi,Gamawa,Raga,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Ganjuwa,North East,Bauchi,Ganjuwa,Ganjuwa,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Lame,North East,Bauchi,Toro,Lame,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Rauta / Geji,North East,Bauchi,Toro,Rauta / Geji,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Ribina,North East,Bauchi,Toro,Ribina,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Zalau / Rishi,North East,Bauchi,Toro,Zalau / Rishi,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Baima South/East,North East,Bauchi,Warji,Baima South/East,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Maiwa,North East,Bauchi,Zaki,Maiwa,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Sakwa,North East,Bauchi,Zaki,Sakwa,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Tashena / Gadai,North East,Bauchi,Zaki,Tashena / Gadai,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Futuk,North East,Bauchi,Alkaleri,Futuk,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Dan'Iya Hardo,North East,Bauchi,Bauchi,Dan'Iya Hardo,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Dawaki,North East,Bauchi,Bauchi,Dawaki,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Makama/Sarki Baki,North East,Bauchi,Bauchi,Makama/Sarki Baki,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Jalam Central,North East,Bauchi,Damban,Jalam Central,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Yanda,North East,Bauchi,Damban,Yanda,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Konkiyal,North East,Bauchi,Darazo,Konkiyal,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Bundot,North East,Bauchi,Dass,Bundot,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Miya East,North East,Bauchi,Ganjuwa,Miya East,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Jama'A / Zaranda,North East,Bauchi,Toro,Jama'A / Zaranda,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Tama,North East,Bauchi,Toro,Tama,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Gabanga,North East,Bauchi,Warji,Gabanga,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Tiyin,North East,Bauchi,Warji,Tiyin,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Gar,North East,Bauchi,Alkaleri,Gar,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Gwana / Mansur,North East,Bauchi,Alkaleri,Gwana / Mansur,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Maimadi,North East,Bauchi,Alkaleri,Maimadi,,0,2,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Galambi/Gwaskwaram,North East,Bauchi,Bauchi,Galambi/Gwaskwaram,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Kundum/Durum,North East,Bauchi,Bauchi,Kundum/Durum,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Majidadi 'A',North East,Bauchi,Bauchi,Majidadi 'A',,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,"B O I ""B""",North East,Bauchi,Bogoro,"B O I ""B""",,0,2,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Dagauda,North East,Bauchi,Damban,Dagauda,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Darazo,North East,Bauchi,Darazo,Darazo,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Kafin Romi,North East,Bauchi,Gamawa,Kafin Romi,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Tumbi,North East,Bauchi,Gamawa,Tumbi,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Kafin Madaki,North East,Bauchi,Ganjuwa,Kafin Madaki,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Kubi East,North East,Bauchi,Ganjuwa,Kubi East,,0,2,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Nasarawa North,North East,Bauchi,Ganjuwa,Nasarawa North,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Nasarawa South,North East,Bauchi,Ganjuwa,Nasarawa South,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Mara / Palama,North East,Bauchi,Toro,Mara / Palama,,0,2,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Rahama,North East,Bauchi,Toro,Rahama,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Wonu,North East,Bauchi,Toro,Wonu,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Bursali,North East,Bauchi,Zaki,Bursali,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Murmur North,North East,Bauchi,Zaki,Murmur North,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Alkaleri,North East,Bauchi,Alkaleri,Alkaleri,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Birin/ Gigara/ Yankari,North East,Bauchi,Alkaleri,Birin/ Gigara/ Yankari,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Birshi/Miri,North East,Bauchi,Bauchi,Birshi/Miri,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Kangyare/Turwun,North East,Bauchi,Bauchi,Kangyare/Turwun,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Majidadi 'B',North East,Bauchi,Bauchi,Majidadi 'B',,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Mun/Munsal,North East,Bauchi,Bauchi,Mun/Munsal,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Zungur/Liman Katagum,North East,Bauchi,Bauchi,Zungur/Liman Katagum,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,"Bogoro ""B""",North East,Bauchi,Bogoro,"Bogoro ""B""",,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,"Bogoro ""D""",North East,Bauchi,Bogoro,"Bogoro ""D""",,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,"Lusa ""A""",North East,Bauchi,Bogoro,"Lusa ""A""",,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Garuza,North East,Bauchi,Damban,Garuza,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Darazo,North East,Bauchi,Darazo,Darazo,,0,2,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Lanzai,North East,Bauchi,Darazo,Lanzai,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Wahu,North East,Bauchi,Darazo,Wahu,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Baraza,North East,Bauchi,Dass,Baraza,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Wandi,North East,Bauchi,Dass,Wandi,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Raga,North East,Bauchi,Gamawa,Raga,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Ganjuwa,North East,Bauchi,Ganjuwa,Ganjuwa,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Lame,North East,Bauchi,Toro,Lame,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Rauta / Geji,North East,Bauchi,Toro,Rauta / Geji,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Ribina,North East,Bauchi,Toro,Ribina,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Zalau / Rishi,North East,Bauchi,Toro,Zalau / Rishi,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Baima South/East,North East,Bauchi,Warji,Baima South/East,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Maiwa,North East,Bauchi,Zaki,Maiwa,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Sakwa,North East,Bauchi,Zaki,Sakwa,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Tashena / Gadai,North East,Bauchi,Zaki,Tashena / Gadai,,0,1,3,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Futuk,North East,Bauchi,Alkaleri,Futuk,,0,1,3,0,0,0,0,0,2,0
