session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Female,Disabled,NECO,5+-year,University,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,University,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,WAEC,1-year,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,0,7,9,4,3,0,0,0,11,1
2022/2023,Female,Disabled,WAEC,1-year,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,0,6,9,4,3,0,0,0,11,1
2022/2023,Female,Disabled,WAEC,1-year,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,0,6,8,4,3,0,0,0,8,1
2022/2023,Female,Disabled,WAEC,1-year,College of Education,ward,Efon I,South West,Ekiti,Efon,Efon I,,0,5,8,4,3,0,0,0,9,1
2022/2023,Female,Disabled,WAEC,1-year,College of Education,ward,Efon III,South West,Ekiti,Efon,Efon III,,0,3,4,2,1,0,0,0,4,1
2022/2023,Female,Disabled,WAEC,1-year,College of Education,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,0,6,8,4,3,0,0,0,8,1
2022/2023,Female,Disabled,WAEC,1-year,College of Education,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,4,6,2,2,0,0,0,7,1
2022/2023,Female,Disabled,WAEC,1-year,College of Education,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,5,6,2,2,0,0,0,8,1
2022/2023,Female,Disabled,WAEC,1-year,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,5,6,2,2,0,0,0,8,1
2022/2023,Female,Disabled,WAEC,1-year,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,0,4,5,2,2,0,0,0,5,1
2022/2023,Female,Disabled,WAEC,1-year,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,4,6,2,2,0,0,0,7,1
2022/2023,Female,Disabled,WAEC,1-year,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,0,2,3,5,4,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,1-year,Polytechnic,ward,Efon II,South West,Ekiti,Efon,Efon II,,0,2,3,5,4,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,1-year,Polytechnic,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,2,3,5,4,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,1-year,Polytechnic,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,2,3,5,4,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,1-year,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,3,3,5,4,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,1-year,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,0,4,4,9,8,0,0,1,0,1
2022/2023,Female,Disabled,WAEC,1-year,Polytechnic,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,2,2,5,4,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,1-year,Polytechnic,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,0,3,4,5,4,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,1-year,Polytechnic,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,0,4,4,9,8,0,0,1,0,1
2022/2023,Female,Disabled,WAEC,1-year,Polytechnic,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,0,4,5,9,8,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,1-year,University,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,0,1,2,2,2,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,1-year,University,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,0,3,3,2,2,0,0,0,2,1
2022/2023,Female,Disabled,WAEC,1-year,University,ward,Efon I,South West,Ekiti,Efon,Efon I,,0,2,2,2,2,0,0,1,0,1
2022/2023,Female,Disabled,WAEC,1-year,University,ward,Efon II,South West,Ekiti,Efon,Efon II,,0,7,9,6,5,0,0,0,8,1
2022/2023,Female,Disabled,WAEC,1-year,University,ward,Efon III,South West,Ekiti,Efon,Efon III,,0,7,11,6,5,0,0,0,10,1
2022/2023,Female,Disabled,WAEC,1-year,University,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,0,2,3,2,2,0,0,0,2,1
2022/2023,Female,Disabled,WAEC,1-year,University,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,2,3,2,2,0,0,0,2,1
2022/2023,Female,Disabled,WAEC,1-year,University,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,1,1,2,2,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,1-year,University,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,2,2,2,2,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,1-year,University,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,1,2,2,2,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,1-year,University,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,0,5,6,6,5,0,0,0,2,1
2022/2023,Female,Disabled,WAEC,1-year,University,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,0,3,6,4,3,0,0,0,5,1
2022/2023,Female,Disabled,WAEC,1-year,University,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,0,3,4,4,3,0,0,0,1,1
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,0,5,8,2,2,0,0,0,10,1
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,0,5,6,4,3,0,0,0,5,1
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,0,4,6,2,2,0,0,0,7,1
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Efon I,South West,Ekiti,Efon,Efon I,,0,4,5,2,2,0,0,0,5,1
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Efon III,South West,Ekiti,Efon,Efon III,,0,2,2,2,1,0,0,1,1,1
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,0,4,5,2,1,0,0,0,6,1
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,2,3,0,0,0,0,0,5,0
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,3,4,2,2,0,0,0,3,1
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,3,5,2,1,0,0,0,6,1
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,0,3,3,2,1,0,0,0,3,1
2022/2023,Female,Disabled,WAEC,2-year,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,3,4,2,1,0,0,0,4,1
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,0,1,2,5,4,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Efon II,South West,Ekiti,Efon,Efon II,,0,2,2,0,0,0,0,0,3,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,2,2,5,4,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,1,1,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,1,1,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,0,2,3,5,4,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,1,1,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,0,2,2,5,4,0,0,1,0,1
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,0,2,2,0,0,0,0,1,3,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,0,3,3,0,0,0,0,0,5,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,0,1,1,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,0,2,2,2,2,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Efon I,South West,Ekiti,Efon,Efon I,,0,1,2,0,0,0,0,0,3,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Efon II,South West,Ekiti,Efon,Efon II,,0,5,6,4,3,0,0,0,5,1
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Efon III,South West,Ekiti,Efon,Efon III,,0,5,6,4,3,0,0,0,6,1
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,0,2,2,0,0,0,0,0,3,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,2,2,2,2,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,1,1,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,1,1,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,1,1,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,0,3,4,2,2,0,0,0,3,1
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,0,3,3,2,2,0,0,0,2,1
2022/2023,Female,Disabled,WAEC,2-year,University,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,0,2,2,0,0,0,0,1,3,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,0,3,4,0,0,0,0,0,6,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,0,3,3,0,0,0,0,0,5,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,0,3,4,0,0,0,0,0,6,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Efon I,South West,Ekiti,Efon,Efon I,,0,3,4,0,0,0,0,0,6,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Efon III,South West,Ekiti,Efon,Efon III,,0,2,2,0,0,0,0,0,3,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,0,2,4,0,0,0,0,0,6,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,2,2,0,0,0,0,0,3,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,2,2,0,0,0,0,0,3,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,2,3,0,0,0,0,0,5,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,0,2,2,0,0,0,0,0,3,0
2022/2023,Female,Disabled,WAEC,3-5-year,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,2,2,0,0,0,0,1,3,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,0,1,1,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Efon II,South West,Ekiti,Efon,Efon II,,0,1,1,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,1,1,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,1,1,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,1,1,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,0,2,2,0,0,0,0,0,3,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,1,1,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,0,1,1,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,0,1,2,0,0,0,0,0,3,0
2022/2023,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,0,1,2,0,0,0,0,0,3,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,0,1,1,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,0,1,2,0,0,0,0,0,3,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Efon I,South West,Ekiti,Efon,Efon I,,0,1,1,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Efon II,South West,Ekiti,Efon,Efon II,,0,3,4,0,0,0,0,0,6,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Efon III,South West,Ekiti,Efon,Efon III,,0,4,4,0,0,0,0,1,6,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,0,1,1,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,1,1,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,1,1,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,1,1,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,1,1,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,0,2,3,0,0,0,0,0,5,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,0,2,2,0,0,0,0,0,3,0
2022/2023,Female,Disabled,WAEC,3-5-year,University,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,0,1,2,0,0,0,0,0,3,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,0,2,2,0,0,0,0,0,3,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,0,2,3,0,0,0,0,0,5,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,0,2,2,0,0,0,0,0,3,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Efon I,South West,Ekiti,Efon,Efon I,,0,2,2,0,0,0,0,1,3,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Efon III,South West,Ekiti,Efon,Efon III,,0,1,1,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,0,2,1,0,0,0,0,1,2,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,1,1,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,1,2,0,0,0,0,0,3,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,2,1,0,0,0,0,1,2,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,0,1,2,0,0,0,0,0,3,0
2022/2023,Female,Disabled,WAEC,5+-year,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,1,2,0,0,0,0,0,3,0
2022/2023,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,0,1,1,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Efon II,South West,Ekiti,Efon,Efon II,,0,1,1,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,1,1,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,1,1,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,1,1,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,0,1,1,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,0,1,1,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,0,1,1,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,0,1,1,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,University,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,WAEC,5+-year,University,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,0,1,1,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,University,ward,Efon I,South West,Ekiti,Efon,Efon I,,0,1,1,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,University,ward,Efon II,South West,Ekiti,Efon,Efon II,,0,2,2,0,0,0,0,0,3,0
2022/2023,Female,Disabled,WAEC,5+-year,University,ward,Efon III,South West,Ekiti,Efon,Efon III,,0,2,2,0,0,0,0,1,3,0
2022/2023,Female,Disabled,WAEC,5+-year,University,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,0,1,1,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,University,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,1,1,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,University,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,WAEC,5+-year,University,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,WAEC,5+-year,University,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,WAEC,5+-year,University,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,0,1,2,0,0,0,0,0,3,0
2022/2023,Female,Disabled,WAEC,5+-year,University,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,0,1,1,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,5+-year,University,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,0,1,2,0,0,0,0,0,3,0
2022/2023,Male,ALL,NABTEB,1-year,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,0,23,32,17,16,0,0,0,32,1
2022/2023,Male,ALL,NABTEB,1-year,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,0,19,26,12,11,0,0,0,28,1
2022/2023,Male,ALL,NABTEB,1-year,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,0,20,28,17,16,0,0,0,25,1
2022/2023,Male,ALL,NABTEB,1-year,College of Education,ward,Efon I,South West,Ekiti,Efon,Efon I,,0,16,22,12,11,0,0,0,21,1
2022/2023,Male,ALL,NABTEB,1-year,College of Education,ward,Efon III,South West,Ekiti,Efon,Efon III,,0,8,10,4,3,0,0,0,12,1
2022/2023,Male,ALL,NABTEB,1-year,College of Education,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,0,20,25,12,11,3,0,0,26,2
2022/2023,Male,ALL,NABTEB,1-year,College of Education,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,14,21,11,8,3,0,0,21,3
2022/2023,Male,ALL,NABTEB,1-year,College of Education,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,16,23,13,12,0,0,0,22,1
2022/2023,Male,ALL,NABTEB,1-year,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,15,20,11,8,3,0,0,20,3
2022/2023,Male,ALL,NABTEB,1-year,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,0,12,16,11,8,3,0,0,14,3
2022/2023,Male,ALL,NABTEB,1-year,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,15,19,8,8,0,0,0,22,1
2022/2023,Male,ALL,NABTEB,1-year,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,0,11,16,29,28,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,1-year,Polytechnic,ward,Efon II,South West,Ekiti,Efon,Efon II,,0,9,12,14,14,0,0,0,1,1
2022/2023,Male,ALL,NABTEB,1-year,Polytechnic,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,6,8,14,14,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,1-year,Polytechnic,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,7,10,23,15,8,0,0,0,10
2022/2023,Male,ALL,NABTEB,1-year,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,7,9,14,14,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,1-year,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,0,9,12,23,17,5,0,0,0,8
2022/2023,Male,ALL,NABTEB,1-year,Polytechnic,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,4,5,6,5,0,0,0,1,1
2022/2023,Male,ALL,NABTEB,1-year,Polytechnic,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,0,9,12,23,22,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,1-year,Polytechnic,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,0,10,13,12,11,0,0,0,7,1
2022/2023,Male,ALL,NABTEB,1-year,Polytechnic,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,0,13,18,36,21,16,0,0,0,20
2022/2023,Male,ALL,NABTEB,1-year,University,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,0,5,6,7,6,0,0,0,2,1
