session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,0,7,11,3,1,0,0,0,8,1
2022/2023,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,0,4,4,3,1,0,0,0,2,1
2022/2023,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,0,5,7,3,1,0,0,0,5,1
2022/2023,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,0,6,7,3,1,0,0,0,5,1
2022/2023,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,0,6,9,3,1,0,0,0,6,1
2022/2023,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,0,10,14,6,4,0,0,0,9,1
2022/2023,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,0,4,4,3,1,0,0,0,2,1
2022/2023,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,0,6,9,3,1,0,0,0,6,1
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,0,15,20,36,35,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,0,17,20,36,35,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,0,7,9,18,17,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Central II,South South,Akwa Ibom,Eket,Central II,,0,6,9,18,17,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Central III,South South,Akwa Ibom,Eket,Central III,,0,4,7,18,17,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,0,11,16,36,35,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Ikot Ekpene II,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,,0,5,7,18,17,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,0,8,11,18,17,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,0,8,13,36,35,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,0,17,22,54,53,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,0,18,27,58,37,17,0,0,0,15
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,0,6,7,18,17,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,0,6,9,18,17,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,0,9,14,36,35,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,0,5,7,3,1,0,0,0,5,1
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,0,7,11,3,0,4,0,0,8,2
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Central I,South South,Akwa Ibom,Eket,Central I,,0,10,15,4,3,0,0,0,11,1
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Central III,South South,Akwa Ibom,Eket,Central III,,0,3,2,0,0,0,0,1,2,0
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,0,2,4,0,0,0,0,0,4,0
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Ikot Ekpene II,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,,0,11,18,4,3,0,0,0,14,1
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,0,6,9,3,0,4,0,0,6,2
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,0,4,4,3,0,4,0,0,2,2
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,0,4,7,3,1,0,0,0,5,1
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,0,5,7,3,1,0,0,0,5,1
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,0,6,6,0,0,0,0,1,6,0
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,0,3,4,3,0,4,0,0,2,2
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,0,4,4,3,0,4,0,0,2,2
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,0,5,9,3,0,4,0,0,6,2
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,0,3,2,0,0,0,0,1,2,0
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Central I,South South,Akwa Ibom,Eket,Central I,,0,6,7,3,1,0,0,0,5,1
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Central II,South South,Akwa Ibom,Eket,Central II,,0,10,11,6,0,4,0,1,6,4
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Central III,South South,Akwa Ibom,Eket,Central III,,0,5,6,0,0,0,0,0,6,0
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,0,5,7,3,1,0,0,0,5,1
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,0,3,4,0,0,0,0,0,4,0
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,0,3,2,0,0,0,0,1,2,0
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,0,3,4,0,0,0,0,0,4,0
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,0,4,7,3,1,0,0,0,5,1
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,0,6,9,3,0,4,0,0,6,2
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,0,2,2,0,0,0,0,0,2,0
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,0,3,4,0,0,0,0,0,4,0
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,0,7,11,18,17,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,0,6,9,0,0,0,0,0,8,0
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,0,3,4,0,0,0,0,0,4,0
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Central II,South South,Akwa Ibom,Eket,Central II,,0,3,4,0,0,0,0,0,4,0
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Central III,South South,Akwa Ibom,Eket,Central III,,0,2,2,0,0,0,0,0,2,0
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,0,7,11,18,0,17,0,0,0,13
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Ikot Ekpene II,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,,0,3,4,18,0,17,0,0,0,13
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,0,6,9,18,17,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,0,6,6,18,0,17,0,1,0,13
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,0,12,15,54,18,29,0,0,0,26
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,0,13,18,36,35,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,0,4,4,0,0,0,0,0,4,0
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,0,5,7,18,17,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,0,6,9,18,0,17,0,0,0,13
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,0,37,47,12,11,0,0,0,35,1
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,0,56,69,14,12,0,0,0,54,1
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Central I,South South,Akwa Ibom,Eket,Central I,,0,92,124,35,33,0,0,0,91,1
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Central III,South South,Akwa Ibom,Eket,Central III,,0,26,33,10,8,0,0,0,24,1
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,0,20,29,8,7,0,0,0,21,1
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Ikot Ekpene II,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,,0,102,137,35,33,0,0,0,103,1
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,0,55,71,21,18,4,0,0,51,2
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,0,31,41,10,8,0,0,0,31,1
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,0,35,47,12,11,0,0,0,35,1
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,0,26,35,8,7,0,0,0,27,1
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,0,46,59,12,11,0,0,0,46,1
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,0,26,37,10,8,0,0,0,28,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,0,26,33,10,8,0,0,0,24,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,0,43,57,21,18,4,0,0,38,2
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,0,30,41,10,8,0,0,0,31,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Central I,South South,Akwa Ibom,Eket,Central I,,0,40,51,15,14,0,0,0,37,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Central II,South South,Akwa Ibom,Eket,Central II,,0,76,96,33,24,8,0,0,66,7
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Central III,South South,Akwa Ibom,Eket,Central III,,0,35,49,18,17,0,0,0,33,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,0,44,61,21,18,4,0,0,42,2
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,0,19,24,7,6,0,0,0,17,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,0,29,40,15,12,4,0,0,26,2
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,0,24,33,10,8,0,0,0,24,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,0,26,37,10,8,0,0,0,28,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,0,51,65,21,18,4,0,0,46,2
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,0,16,21,7,6,0,0,0,15,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,0,28,35,12,10,4,0,0,24,2
2022/2023,Male,ALL,NECO,1-year,University,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,0,67,94,196,196,0,0,0,0,1
2022/2023,Male,ALL,NECO,1-year,University,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,0,68,85,166,143,21,0,0,0,17
2022/2023,Male,ALL,NECO,1-year,University,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,0,34,41,68,55,13,0,0,0,9
2022/2023,Male,ALL,NECO,1-year,University,ward,Central II,South South,Akwa Ibom,Eket,Central II,,0,28,40,84,69,13,0,0,0,11
2022/2023,Male,ALL,NECO,1-year,University,ward,Central III,South South,Akwa Ibom,Eket,Central III,,0,20,28,68,67,0,0,0,0,1
2022/2023,Male,ALL,NECO,1-year,University,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,0,63,85,166,157,8,0,0,0,7
2022/2023,Male,ALL,NECO,1-year,University,ward,Ikot Ekpene II,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,,0,26,37,98,69,25,0,0,0,21
2022/2023,Male,ALL,NECO,1-year,University,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,0,44,61,134,125,8,0,0,0,7
2022/2023,Male,ALL,NECO,1-year,University,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,0,51,67,130,125,4,0,0,0,4
2022/2023,Male,ALL,NECO,1-year,University,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,0,86,123,264,226,33,0,0,0,28
2022/2023,Male,ALL,NECO,1-year,University,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,0,77,105,232,212,17,0,0,0,15
2022/2023,Male,ALL,NECO,1-year,University,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,0,32,43,80,69,8,0,0,0,8
2022/2023,Male,ALL,NECO,1-year,University,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,0,32,47,98,87,8,0,0,0,8
2022/2023,Male,ALL,NECO,1-year,University,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,0,40,55,116,111,4,0,0,0,4
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,0,21,28,8,7,0,0,0,20,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,0,36,45,10,8,0,0,0,35,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Central I,South South,Akwa Ibom,Eket,Central I,,0,63,81,22,21,0,0,0,60,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Central III,South South,Akwa Ibom,Eket,Central III,,0,17,21,6,4,0,0,0,16,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,0,12,16,4,3,0,0,0,12,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Ikot Ekpene II,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,,0,63,82,23,21,4,0,0,60,2
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,0,36,45,11,10,0,0,0,34,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,0,20,26,6,4,0,0,0,20,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,0,23,31,8,7,0,0,0,23,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,0,16,21,6,4,0,0,0,16,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,0,31,40,8,7,0,0,0,31,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,0,16,21,6,4,0,0,0,16,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,0,17,19,4,3,0,0,0,15,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,0,29,35,12,11,0,0,0,24,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,0,17,24,7,6,0,0,0,17,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Central I,South South,Akwa Ibom,Eket,Central I,,0,24,31,10,8,0,0,0,22,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Central II,South South,Akwa Ibom,Eket,Central II,,0,45,59,15,14,0,0,0,44,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Central III,South South,Akwa Ibom,Eket,Central III,,0,23,31,10,8,0,0,0,22,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,0,29,40,12,10,4,0,0,28,2
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,0,12,16,4,3,0,0,0,12,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,0,17,24,7,6,0,0,0,17,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,0,16,21,4,3,0,0,0,17,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,0,17,24,7,6,0,0,0,17,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,0,36,47,15,14,0,0,0,33,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,0,10,14,4,3,0,0,0,10,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,0,17,26,10,8,0,0,0,17,1
2022/2023,Male,ALL,NECO,2-year,University,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,0,42,55,112,107,4,0,0,0,4
2022/2023,Male,ALL,NECO,2-year,University,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,0,43,55,98,87,8,0,0,0,8
2022/2023,Male,ALL,NECO,2-year,University,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,0,23,28,50,37,13,0,0,0,9
2022/2023,Male,ALL,NECO,2-year,University,ward,Central II,South South,Akwa Ibom,Eket,Central II,,0,17,26,50,37,13,0,0,0,9
2022/2023,Male,ALL,NECO,2-year,University,ward,Central III,South South,Akwa Ibom,Eket,Central III,,0,10,16,32,31,0,0,0,0,1
2022/2023,Male,ALL,NECO,2-year,University,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,0,44,57,116,107,8,0,0,0,7
2022/2023,Male,ALL,NECO,2-year,University,ward,Ikot Ekpene II,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,,0,16,21,50,49,0,0,0,0,1
2022/2023,Male,ALL,NECO,2-year,University,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,0,29,40,80,69,8,0,0,0,8
2022/2023,Male,ALL,NECO,2-year,University,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,0,29,40,80,74,4,0,0,0,5
2022/2023,Male,ALL,NECO,2-year,University,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,0,56,79,166,162,4,0,0,0,3
2022/2023,Male,ALL,NECO,2-year,University,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,0,46,63,152,139,13,0,0,0,10
2022/2023,Male,ALL,NECO,2-year,University,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,0,20,26,50,37,13,0,0,0,9
2022/2023,Male,ALL,NECO,2-year,University,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,0,20,28,68,55,13,0,0,0,9
2022/2023,Male,ALL,NECO,2-year,University,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,0,28,37,80,79,0,0,0,0,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,0,16,21,6,4,0,0,0,16,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,0,20,25,6,4,0,0,0,19,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Central I,South South,Akwa Ibom,Eket,Central I,,0,36,49,14,12,0,0,0,36,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Central III,South South,Akwa Ibom,Eket,Central III,,0,13,17,4,3,0,0,0,13,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,0,8,12,4,3,0,0,0,8,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Ikot Ekpene II,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,,0,41,55,14,12,0,0,0,41,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,0,25,31,8,7,0,0,0,23,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,0,13,17,4,3,0,0,0,13,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,0,13,17,4,3,0,0,0,13,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,0,12,16,4,3,0,0,0,12,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,0,20,26,8,4,4,0,0,18,3
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,0,13,17,4,3,0,0,0,13,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,0,10,14,3,1,0,0,0,11,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,0,17,24,7,6,0,0,0,17,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,0,13,16,4,3,0,0,0,12,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Central I,South South,Akwa Ibom,Eket,Central I,,0,17,21,7,6,0,0,0,15,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Central II,South South,Akwa Ibom,Eket,Central II,,0,29,39,10,8,0,0,0,29,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Central III,South South,Akwa Ibom,Eket,Central III,,0,15,19,6,4,0,0,0,14,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,0,17,26,7,6,0,0,0,19,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,0,8,12,3,1,0,0,0,9,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,0,10,14,4,3,0,0,0,10,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,0,9,12,4,3,0,0,0,8,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,0,9,14,4,3,0,0,0,10,1
