session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Female,Disabled,NABTEB,5+-year,College of Education,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,5+-year,College of Education,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,5+-year,College of Education,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,5+-year,College of Education,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,5+-year,Polytechnic,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,5+-year,Polytechnic,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,5+-year,Polytechnic,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,5+-year,Polytechnic,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,5+-year,Polytechnic,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,5+-year,Polytechnic,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,5+-year,Polytechnic,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,5+-year,Polytechnic,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,5+-year,Polytechnic,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,5+-year,Polytechnic,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,5+-year,Polytechnic,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,5+-year,Polytechnic,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,5+-year,Polytechnic,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,5+-year,University,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,5+-year,University,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,5+-year,University,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,5+-year,University,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,5+-year,University,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,5+-year,University,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,5+-year,University,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,5+-year,University,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,5+-year,University,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,5+-year,University,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,5+-year,University,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,5+-year,University,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NECO,1-year,College of Education,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,0,3,4,3,1,0,0,0,2,1
2022/2023,Female,Disabled,NECO,1-year,College of Education,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,0,4,4,3,1,0,0,1,2,1
2022/2023,Female,Disabled,NECO,1-year,College of Education,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,0,4,5,1,0,0,0,0,4,1
2022/2023,Female,Disabled,NECO,1-year,College of Education,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,0,2,2,1,0,0,0,0,1,1
2022/2023,Female,Disabled,NECO,1-year,College of Education,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,0,4,6,3,1,0,0,0,4,1
2022/2023,Female,Disabled,NECO,1-year,College of Education,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,0,3,3,1,0,0,0,0,2,1
2022/2023,Female,Disabled,NECO,1-year,College of Education,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,0,1,1,1,0,0,0,0,0,1
2022/2023,Female,Disabled,NECO,1-year,College of Education,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,0,3,4,1,0,0,0,0,3,1
2022/2023,Female,Disabled,NECO,1-year,College of Education,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,0,1,1,1,0,0,0,0,0,1
2022/2023,Female,Disabled,NECO,1-year,College of Education,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,0,3,4,1,0,0,0,0,3,1
2022/2023,Female,Disabled,NECO,1-year,College of Education,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,0,3,5,1,0,0,0,0,4,1
2022/2023,Female,Disabled,NECO,1-year,College of Education,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,0,1,1,1,0,0,0,0,0,1
2022/2023,Female,Disabled,NECO,1-year,Polytechnic,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,1-year,Polytechnic,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,0,2,3,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,1-year,Polytechnic,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,0,3,3,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,1-year,Polytechnic,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,1-year,Polytechnic,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,1-year,Polytechnic,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,0,3,3,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,1-year,Polytechnic,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,1-year,Polytechnic,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,0,3,5,0,0,0,0,0,5,0
2022/2023,Female,Disabled,NECO,1-year,Polytechnic,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,0,2,3,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,1-year,Polytechnic,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,0,3,4,0,0,0,0,0,4,0
2022/2023,Female,Disabled,NECO,1-year,Polytechnic,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,1-year,Polytechnic,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,1-year,Polytechnic,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,0,3,4,0,0,0,0,0,4,0
2022/2023,Female,Disabled,NECO,1-year,University,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,0,1,1,1,0,0,0,0,0,1
2022/2023,Female,Disabled,NECO,1-year,University,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,0,1,1,1,0,0,0,0,0,1
2022/2023,Female,Disabled,NECO,1-year,University,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,0,2,2,1,0,0,0,0,1,1
2022/2023,Female,Disabled,NECO,1-year,University,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,0,2,3,1,0,0,0,0,2,1
2022/2023,Female,Disabled,NECO,1-year,University,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,0,2,2,1,0,0,0,0,1,1
2022/2023,Female,Disabled,NECO,1-year,University,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,0,3,4,4,3,0,0,0,1,1
2022/2023,Female,Disabled,NECO,1-year,University,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,0,2,2,1,0,0,0,0,1,1
2022/2023,Female,Disabled,NECO,1-year,University,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,0,1,1,1,0,0,0,0,0,1
2022/2023,Female,Disabled,NECO,1-year,University,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,0,1,1,1,0,0,0,0,0,1
2022/2023,Female,Disabled,NECO,1-year,University,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,0,1,1,1,0,0,0,0,0,1
2022/2023,Female,Disabled,NECO,1-year,University,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,0,3,5,4,3,0,0,0,2,1
2022/2023,Female,Disabled,NECO,1-year,University,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,0,1,1,1,0,0,0,0,0,1
2022/2023,Female,Disabled,NECO,2-year,College of Education,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,0,2,3,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,2-year,College of Education,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,0,2,4,0,0,0,0,0,4,0
2022/2023,Female,Disabled,NECO,2-year,College of Education,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,0,3,4,0,0,0,0,0,4,0
2022/2023,Female,Disabled,NECO,2-year,College of Education,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,2-year,College of Education,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,0,3,3,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,2-year,College of Education,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,College of Education,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,0,0,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,2-year,College of Education,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,0,1,3,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,2-year,College of Education,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,0,0,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,2-year,College of Education,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,0,3,4,0,0,0,0,0,4,0
2022/2023,Female,Disabled,NECO,2-year,College of Education,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,0,3,3,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,2-year,College of Education,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,0,0,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,0,3,3,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,University,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,0,0,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,2-year,University,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,0,0,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,2-year,University,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,2-year,University,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,University,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,2-year,University,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,0,2,3,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,2-year,University,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,2-year,University,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,0,0,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,2-year,University,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,0,0,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,2-year,University,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,2-year,University,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,0,2,3,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,2-year,University,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,0,0,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,0,1,3,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,0,1,3,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,0,2,3,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,0,2,3,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,0,1,3,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,0,0,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,0,2,1,0,0,0,0,1,1,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,0,2,1,0,0,0,0,1,1,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,0,0,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,0,0,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,0,0,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,0,0,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,0,1,3,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,University,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NECO,3-5-year,University,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NECO,3-5-year,University,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,0,0,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,3-5-year,University,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,3-5-year,University,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,0,0,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,3-5-year,University,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,University,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,0,0,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,3-5-year,University,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NECO,3-5-year,University,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,0,0,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,3-5-year,University,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,0,0,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,3-5-year,University,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,University,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,0,0,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,0,1,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,0,0,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,0,0,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,0,0,1,0,0,0,0,0,1,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NECO,5+-year,Polytechnic,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NECO,5+-year,Polytechnic,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NECO,5+-year,Polytechnic,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,0,1,1,0,0,0,0,0,1,0
