session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,0,6,8,16,14,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,0,9,10,16,14,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Alau,North East,Borno,Jere,Alau,,0,9,10,16,14,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,0,11,15,16,14,0,0,0,3,1
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,0,14,18,16,0,23,0,0,6,12
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,0,4,5,0,0,0,0,0,5,0
2022/2023,Male,ALL,NABTEB,3-5-year,University,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,0,9,9,18,16,8,0,1,0,2
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,0,6,10,1,0,0,0,0,9,1
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Dugja,North East,Borno,Biu,Dugja,,0,9,9,0,0,0,0,1,9,0
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,0,9,12,1,0,0,0,0,11,1
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,0,5,8,0,0,0,0,0,8,0
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,0,11,12,0,0,0,0,1,12,0
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Alau,North East,Borno,Jere,Alau,,0,2,3,0,0,0,0,0,3,0
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,0,4,5,0,0,0,0,0,5,0
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,0,2,3,0,0,0,0,0,3,0
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,0,9,9,0,0,0,0,2,9,0
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,0,4,5,1,0,0,0,0,4,1
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,0,6,10,1,0,0,0,0,9,1
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Buratai,North East,Borno,Biu,Buratai,,0,4,5,0,0,0,0,0,5,0
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,0,9,12,0,0,0,0,0,12,0
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Dugja,North East,Borno,Biu,Dugja,,0,3,5,0,0,0,0,0,5,0
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,0,4,5,0,0,0,0,0,5,0
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,0,3,5,0,0,0,0,0,5,0
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,0,10,15,1,0,0,0,0,14,1
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,0,8,12,0,0,0,0,0,12,0
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,0,6,8,0,0,0,0,0,8,0
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Alau,North East,Borno,Jere,Alau,,0,8,12,1,0,0,0,0,11,1
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,0,2,3,0,0,0,0,0,3,0
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,0,3,3,0,0,0,0,1,3,0
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,0,11,12,3,0,8,0,1,10,2
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,0,11,12,1,0,0,0,1,11,1
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Buratai,North East,Borno,Biu,Buratai,,0,9,12,0,0,0,0,0,12,0
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,0,4,5,0,0,0,0,0,5,0
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Dugja,North East,Borno,Biu,Dugja,,0,4,5,16,0,23,0,0,0,12
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,0,11,15,0,0,0,0,0,15,0
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,0,9,12,0,0,0,0,0,12,0
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,0,6,10,0,0,0,0,0,10,0
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,0,4,8,0,0,0,0,0,8,0
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,0,4,5,0,0,0,0,0,5,0
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Alau,North East,Borno,Jere,Alau,,0,4,8,16,0,23,0,0,0,12
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,0,9,9,0,0,0,0,1,9,0
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,0,5,8,0,0,0,0,0,8,0
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,0,2,3,0,0,0,0,0,3,0
2022/2023,Male,ALL,NABTEB,5+-year,University,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,0,4,6,0,0,0,0,0,6,0
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,0,38,54,3,1,0,0,0,52,1
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Dugja,North East,Borno,Biu,Dugja,,0,78,99,4,3,0,0,0,96,1
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,0,79,111,5,4,0,0,0,107,1
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,0,49,61,3,1,0,0,0,59,1
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,0,106,141,6,5,0,0,0,135,1
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Alau,North East,Borno,Jere,Alau,,0,19,25,1,0,0,0,0,24,1
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,0,38,50,1,0,0,0,0,49,1
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,0,18,27,1,0,0,0,0,26,1
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,0,73,95,5,4,0,0,0,91,1
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,0,30,43,3,1,0,0,0,41,1
2022/2023,Male,ALL,NECO,1-year,College of Education,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,0,56,77,4,3,0,0,0,74,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Buratai,North East,Borno,Biu,Buratai,,0,44,61,5,4,0,0,0,57,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,0,72,102,12,10,0,0,0,93,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Dugja,North East,Borno,Biu,Dugja,,0,24,31,3,1,0,0,0,29,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,0,28,41,5,4,0,0,0,37,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,0,37,54,5,4,0,0,0,50,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,0,85,118,10,9,0,0,0,109,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,0,67,91,8,7,0,0,0,85,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,0,42,54,5,4,0,0,0,50,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Alau,North East,Borno,Jere,Alau,,0,69,97,9,8,0,0,0,90,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,0,16,21,3,1,0,0,0,19,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,0,23,34,4,3,0,0,0,31,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,0,87,113,10,9,0,0,0,105,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,0,78,103,12,10,0,0,0,94,1
2022/2023,Male,ALL,NECO,1-year,University,ward,Buratai,North East,Borno,Biu,Buratai,,0,85,118,153,151,8,0,0,0,2
2022/2023,Male,ALL,NECO,1-year,University,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,0,29,41,49,42,15,0,0,3,6
2022/2023,Male,ALL,NECO,1-year,University,ward,Dugja,North East,Borno,Biu,Dugja,,0,40,52,49,48,0,0,0,14,1
2022/2023,Male,ALL,NECO,1-year,University,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,0,78,95,86,83,8,0,0,29,2
2022/2023,Male,ALL,NECO,1-year,University,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,0,81,103,99,98,0,0,0,27,1
2022/2023,Male,ALL,NECO,1-year,University,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,0,59,79,95,83,23,0,0,6,9
2022/2023,Male,ALL,NECO,1-year,University,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,0,28,39,36,35,0,0,0,11,1
2022/2023,Male,ALL,NECO,1-year,University,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,0,38,52,49,42,15,0,0,14,6
2022/2023,Male,ALL,NECO,1-year,University,ward,Alau,North East,Borno,Jere,Alau,,0,41,59,70,55,23,0,0,5,12
2022/2023,Male,ALL,NECO,1-year,University,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,0,60,77,74,73,0,0,0,20,1
2022/2023,Male,ALL,NECO,1-year,University,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,0,49,63,61,57,8,0,0,16,3
2022/2023,Male,ALL,NECO,1-year,University,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,0,22,31,36,29,15,0,0,3,6
2022/2023,Male,ALL,NECO,1-year,University,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,0,35,48,49,48,0,0,0,10,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,0,22,31,1,0,0,0,0,30,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Dugja,North East,Borno,Biu,Dugja,,0,53,68,3,1,0,0,0,66,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,0,51,70,4,3,0,0,0,67,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,0,31,41,1,0,0,0,0,40,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,0,66,84,4,3,0,0,0,81,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Alau,North East,Borno,Jere,Alau,,0,13,18,1,0,0,0,0,17,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,0,27,36,1,0,0,0,0,35,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,0,12,18,1,0,0,0,0,17,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,0,44,57,3,1,0,0,0,55,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,0,18,25,1,0,0,0,0,24,1
2022/2023,Male,ALL,NECO,2-year,College of Education,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,0,34,45,1,0,0,0,0,44,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Buratai,North East,Borno,Biu,Buratai,,0,24,34,4,3,0,0,0,31,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,0,44,61,8,7,0,0,0,55,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Dugja,North East,Borno,Biu,Dugja,,0,13,18,1,0,0,0,0,17,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,0,18,25,4,3,0,0,0,22,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,0,24,34,5,4,0,0,0,30,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,0,54,74,6,5,0,0,0,69,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,0,41,54,5,4,0,0,0,50,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,0,27,36,3,1,0,0,0,34,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Alau,North East,Borno,Jere,Alau,,0,43,62,8,7,0,0,0,56,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,0,11,13,3,1,0,0,0,11,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,0,15,21,3,1,0,0,0,19,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,0,57,77,6,5,0,0,0,72,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,0,49,66,8,7,0,0,0,60,1
2022/2023,Male,ALL,NECO,2-year,University,ward,Buratai,North East,Borno,Biu,Buratai,,0,56,78,95,94,0,0,0,5,1
2022/2023,Male,ALL,NECO,2-year,University,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,0,18,27,36,29,15,0,0,0,6
2022/2023,Male,ALL,NECO,2-year,University,ward,Dugja,North East,Borno,Biu,Dugja,,0,23,31,36,29,15,0,0,3,6
2022/2023,Male,ALL,NECO,2-year,University,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,0,47,59,49,48,0,0,0,21,1
2022/2023,Male,ALL,NECO,2-year,University,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,0,49,63,74,55,30,0,0,6,15
2022/2023,Male,ALL,NECO,2-year,University,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,0,34,45,49,48,0,0,0,7,1
2022/2023,Male,ALL,NECO,2-year,University,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,0,18,25,25,23,0,0,0,6,1
2022/2023,Male,ALL,NECO,2-year,University,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,0,27,39,36,29,15,0,0,11,6
2022/2023,Male,ALL,NECO,2-year,University,ward,Alau,North East,Borno,Jere,Alau,,0,24,34,36,35,0,0,0,6,1
2022/2023,Male,ALL,NECO,2-year,University,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,0,37,47,49,42,15,0,0,9,6
2022/2023,Male,ALL,NECO,2-year,University,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,0,34,44,49,42,15,0,0,6,6
2022/2023,Male,ALL,NECO,2-year,University,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,0,13,18,12,10,0,0,0,9,1
2022/2023,Male,ALL,NECO,2-year,University,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,0,22,31,25,23,0,0,0,12,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,0,17,25,1,0,0,0,0,24,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Dugja,North East,Borno,Biu,Dugja,,0,34,43,1,0,0,0,0,42,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,0,31,45,3,1,0,0,0,43,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,0,20,26,1,0,0,0,0,25,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,0,44,59,3,1,0,0,0,57,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Alau,North East,Borno,Jere,Alau,,0,8,9,0,0,0,0,0,9,0
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,0,16,21,1,0,0,0,0,20,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,0,8,11,0,0,0,0,0,11,0
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,0,31,41,1,0,0,0,0,40,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,0,13,21,1,0,0,0,0,20,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,0,26,34,1,0,0,0,0,33,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Buratai,North East,Borno,Biu,Buratai,,0,15,21,3,1,0,0,0,19,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,0,26,36,4,3,0,0,0,33,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Dugja,North East,Borno,Biu,Dugja,,0,9,11,1,0,0,0,0,10,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,0,11,16,3,1,0,0,0,14,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,0,17,23,3,1,0,0,0,21,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,0,34,48,5,4,0,0,0,44,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,0,27,37,4,3,0,0,0,34,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,0,16,21,3,1,0,0,0,19,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Alau,North East,Borno,Jere,Alau,,0,27,37,5,3,8,0,0,33,2
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,0,6,9,1,0,0,0,0,8,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,0,10,13,1,0,0,0,0,12,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,0,35,45,5,3,8,0,0,41,2
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,0,29,39,4,3,0,0,0,36,1
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Buratai,North East,Borno,Biu,Buratai,,0,35,52,49,48,0,0,0,14,1
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,0,13,18,25,23,0,0,0,0,1
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Dugja,North East,Borno,Biu,Dugja,,0,16,21,25,23,0,0,0,2,1
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,0,30,39,36,26,15,0,0,11,8
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,0,33,41,36,35,0,0,0,13,1
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,0,22,34,36,35,0,0,0,6,1
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,0,11,16,12,10,0,0,0,7,1
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,0,17,23,25,23,0,0,0,4,1
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Alau,North East,Borno,Jere,Alau,,0,17,23,25,23,0,0,0,4,1
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,0,22,27,25,23,0,0,0,8,1
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,0,18,26,25,23,0,0,0,7,1
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,0,9,13,12,10,0,0,0,4,1
2022/2023,Male,ALL,NECO,3-5-year,University,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,0,15,21,25,23,0,0,0,2,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,0,9,11,0,0,0,0,0,11,0
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Dugja,North East,Borno,Biu,Dugja,,0,20,25,1,0,0,0,0,24,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,0,17,23,1,0,0,0,0,22,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,0,9,11,0,0,0,0,0,11,0
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,0,25,32,1,0,0,0,0,31,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Alau,North East,Borno,Jere,Alau,,0,4,5,0,0,0,0,0,5,0
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,0,9,11,0,0,0,0,0,11,0
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,0,4,7,0,0,0,0,0,7,0
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,0,16,23,1,0,0,0,0,22,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,0,8,11,0,0,0,0,0,11,0
2022/2023,Male,ALL,NECO,5+-year,College of Education,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,0,13,20,1,0,0,0,0,19,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Buratai,North East,Borno,Biu,Buratai,,0,11,16,1,0,0,0,0,15,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,0,17,25,3,1,0,0,0,23,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Dugja,North East,Borno,Biu,Dugja,,0,6,7,1,0,0,0,0,6,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,0,7,11,1,0,0,0,0,10,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,0,9,13,1,0,0,0,0,12,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,0,21,26,4,3,0,0,0,23,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,0,15,21,3,1,0,0,0,19,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,0,10,13,1,0,0,0,0,12,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Alau,North East,Borno,Jere,Alau,,0,15,19,3,1,0,0,0,17,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,0,3,5,0,0,0,0,0,5,0
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,0,6,9,1,0,0,0,0,8,1
