session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Felande,North West,Kebbi,Argungu,Felande,,193.0,0,103.6698,5,2,1.8617,38.6,96.5,3,3,0,3,3,0,43.95
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Felande,North West,Kebbi,Argungu,Felande,,195.0,0,103.6698,5,2,1.881,39.0,97.5,3,3,0,3,3,0,43.95
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Felande,North West,Kebbi,Argungu,Felande,,194.0,0,103.6698,5,2,1.8713,38.8,97.0,3,3,0,3,3,0,43.95
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,ward,Felande,North West,Kebbi,Argungu,Felande,,86.0,53,17.2783,1,1,4.9773,86.0,86.0,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Public,SSS,SSS2,,ward,Felande,North West,Kebbi,Argungu,Felande,,78.0,48,17.2783,1,1,4.5143,78.0,78.0,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Public,SSS,SSS3,,ward,Felande,North West,Kebbi,Argungu,Felande,,73.0,45,17.2783,1,1,4.225,73.0,73.0,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,ward,Felande,North West,Kebbi,Argungu,Felande,,1.0,0,3.4557,1,1,0.2894,1.0,1.0,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Felande,North West,Kebbi,Argungu,Felande,,94.0,0,54.5708,1,1,1.7225,94.0,94.0,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,ward,Felande,North West,Kebbi,Argungu,Felande,,40.0,0,54.5708,1,1,0.733,40.0,40.0,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Private,JSS,JSS2,,ward,Felande,North West,Kebbi,Argungu,Felande,,38.0,0,50.9327,1,1,0.7461,38.0,38.0,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Private,JSS,JSS3,,ward,Felande,North West,Kebbi,Argungu,Felande,,37.0,0,50.9327,1,1,0.7264,37.0,37.0,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Felande,North West,Kebbi,Argungu,Felande,,79.0,0,160.0743,3,2,0.4935,26.3333,39.5,2,2,0,2,2,0,43.95
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Felande,North West,Kebbi,Argungu,Felande,,77.0,0,152.7982,3,2,0.5039,25.6667,38.5,2,2,0,2,2,0,43.95
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Felande,North West,Kebbi,Argungu,Felande,,74.0,0,149.1602,2,1,0.4961,37.0,74.0,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Felande,North West,Kebbi,Argungu,Felande,,72.0,0,145.5221,2,1,0.4948,36.0,72.0,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Felande,North West,Kebbi,Argungu,Felande,,73.0,0,145.5221,2,1,0.5016,36.5,73.0,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Felande,North West,Kebbi,Argungu,Felande,,73.0,0,145.5221,2,1,0.5016,36.5,73.0,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,ward,Felande,North West,Kebbi,Argungu,Felande,,33.0,21,43.6566,1,1,0.7559,33.0,33.0,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Private,SSS,SSS2,,ward,Felande,North West,Kebbi,Argungu,Felande,,29.0,19,40.0186,1,1,0.7247,29.0,29.0,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Private,SSS,SSS3,,ward,Felande,North West,Kebbi,Argungu,Felande,,28.0,18,36.3805,1,1,0.7696,28.0,28.0,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,ward,Felande,North West,Kebbi,Argungu,Felande,,4.0,0,7.2761,1,1,0.5497,4.0,4.0,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Felande,North West,Kebbi,Argungu,Felande,,338.0,0,114.0368,3,1,2.964,112.6667,338.0,2,2,0,2,2,0,43.95
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,ward,Felande,North West,Kebbi,Argungu,Felande,,143.0,0,51.8349,2,1,2.7588,71.5,143.0,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Public,JSS,JSS2,,ward,Felande,North West,Kebbi,Argungu,Felande,,134.0,0,48.3792,2,1,2.7698,67.0,134.0,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Public,JSS,JSS3,,ward,Felande,North West,Kebbi,Argungu,Felande,,130.0,0,48.3792,2,1,2.6871,65.0,130.0,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Felande,North West,Kebbi,Argungu,Felande,,283.0,0,152.049,8,3,1.8612,35.375,94.3333,5,5,0,4,5,1,43.95
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Felande,North West,Kebbi,Argungu,Felande,,272.0,0,148.5934,8,3,1.8305,34.0,90.6667,5,5,0,4,5,1,43.95
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Felande,North West,Kebbi,Argungu,Felande,,264.0,0,141.6821,7,3,1.8633,37.7143,88.0,5,4,0,4,4,1,43.95
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Felande,North West,Kebbi,Argungu,Felande,,256.0,0,138.2264,7,2,1.852,36.5714,128.0,5,4,0,4,4,1,43.95
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Felande,North West,Kebbi,Argungu,Felande,,257.0,0,138.2264,7,3,1.8593,36.7143,85.6667,5,4,0,4,4,1,43.95
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Felande,North West,Kebbi,Argungu,Felande,,258.0,0,138.2264,7,2,1.8665,36.8571,129.0,5,4,0,4,4,1,43.95
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,ward,Felande,North West,Kebbi,Argungu,Felande,,113.0,73,27.6453,2,1,4.0875,56.5,113.0,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Public,SSS,SSS2,,ward,Felande,North West,Kebbi,Argungu,Felande,,104.0,67,24.1896,2,1,4.2994,52.0,104.0,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Public,SSS,SSS3,,ward,Felande,North West,Kebbi,Argungu,Felande,,98.0,63,20.734,2,1,4.7265,49.0,98.0,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,ward,Felande,North West,Kebbi,Argungu,Felande,,13.0,0,3.4557,1,1,3.7619,13.0,13.0,1,1,0,1,1,0,43.95
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,488.0,0,272.8539,4,1,1.7885,122.0,488.0,3,3,0,2,2,0,43.95
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,272.0,0,374.7194,5,3,0.7259,54.4,90.6667,3,3,0,3,3,0,43.95
2024/2025,Female,ALL,Private,JSS,JSS2,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,257.0,0,352.8911,4,2,0.7283,64.25,128.5,3,3,0,2,2,0,43.95
2024/2025,Female,ALL,Private,JSS,JSS3,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,249.0,0,341.9769,4,2,0.7281,62.25,124.5,3,3,0,2,2,0,43.95
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,526.0,0,1047.7592,14,5,0.502,37.5714,105.2,9,9,1,7,8,1,43.95
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,505.0,0,1007.7406,14,5,0.5011,36.0714,101.0,9,9,1,7,8,1,43.95
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,490.0,0,978.6362,14,5,0.5007,35.0,98.0,9,9,1,7,8,1,43.95
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,475.0,0,949.5317,13,5,0.5002,36.5385,95.0,9,8,1,7,8,1,43.95
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,478.0,0,953.1698,13,5,0.5015,36.7692,95.6,9,8,1,7,8,1,43.95
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,478.0,0,953.1698,13,5,0.5015,36.7692,95.6,9,8,1,7,8,1,43.95
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,210.0,129,272.8539,3,2,0.7696,70.0,105.0,2,2,0,2,2,0,43.95
2024/2025,Female,ALL,Private,SSS,SSS2,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,192.0,118,251.0256,3,2,0.7649,64.0,96.0,2,2,0,2,2,0,43.95
2024/2025,Female,ALL,Private,SSS,SSS3,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,181.0,111,232.8354,3,2,0.7774,60.3333,90.5,2,2,0,2,2,0,43.95
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,2.0,0,32.7425,1,1,0.0611,2.0,2.0,1,1,0,1,1,0,43.95
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,1732.0,0,573.6395,14,4,3.0193,123.7143,433.0,9,9,1,7,8,1,43.95
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,964.0,0,352.4773,16,9,2.7349,60.25,107.1111,11,10,1,9,9,1,43.95
2024/2025,Female,ALL,Public,JSS,JSS2,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,909.0,0,331.7433,15,9,2.7401,60.6,101.0,10,9,1,8,9,1,43.95
2024/2025,Female,ALL,Public,JSS,JSS3,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,881.0,0,321.3764,15,8,2.7413,58.7333,110.125,10,9,1,8,9,1,43.95
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,1863.0,0,1005.597,52,18,1.8526,35.8269,103.5,35,33,3,28,30,4,43.95
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,1790.0,0,964.1291,49,18,1.8566,36.5306,99.4444,33,31,3,26,28,4,43.95
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,1736.0,0,936.4838,48,17,1.8537,36.1667,102.1176,32,30,2,26,28,4,43.95
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,1684.0,0,908.8385,47,17,1.8529,35.8298,99.0588,32,30,2,25,27,4,43.95
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,1694.0,0,912.2942,47,17,1.8569,36.0426,99.6471,32,30,2,25,27,4,43.95
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,1695.0,0,912.2942,47,17,1.858,36.0638,99.7059,32,30,2,25,27,4,43.95
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,743.0,457,162.416,11,8,4.5747,67.5455,92.875,7,7,1,6,6,1,43.95
2024/2025,Female,ALL,Public,SSS,SSS2,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,682.0,419,148.5934,10,8,4.5897,68.2,85.25,7,6,1,5,6,1,43.95
2024/2025,Female,ALL,Public,SSS,SSS3,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,641.0,394,141.6821,10,7,4.5242,64.1,91.5714,7,6,1,5,6,1,43.95
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,8.0,0,13.8226,2,1,0.5788,4.0,8.0,1,1,0,1,1,0,43.95
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,825.0,0,465.6707,7,2,1.7716,117.8571,412.5,5,4,0,4,4,1,43.95
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,350.0,0,476.5849,6,3,0.7344,58.3333,116.6667,4,4,0,3,3,0,43.95
2024/2025,Male,ALL,Private,JSS,JSS2,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,330.0,0,447.4805,5,3,0.7375,66.0,110.0,3,3,0,3,3,0,43.95
2024/2025,Male,ALL,Private,JSS,JSS3,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,320.0,0,436.5663,5,3,0.733,64.0,106.6667,3,3,0,3,3,0,43.95
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,695.0,0,1393.3742,19,7,0.4988,36.5789,99.2857,13,12,1,10,11,2,43.95
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,668.0,0,1338.8034,19,7,0.499,35.1579,95.4286,13,12,1,10,11,2,43.95
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,649.0,0,1298.7848,18,7,0.4997,36.0556,92.7143,12,11,1,10,10,1,43.95
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,629.0,0,1262.4043,18,6,0.4983,34.9444,104.8333,12,11,1,10,10,1,43.95
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,633.0,0,1269.6804,18,6,0.4986,35.1667,105.5,12,11,1,10,10,1,43.95
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,633.0,0,1269.6804,18,7,0.4986,35.1667,90.4286,12,11,1,10,10,1,43.95
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,280.0,180,381.9955,4,3,0.733,70.0,93.3333,3,3,0,2,2,0,43.95
2024/2025,Male,ALL,Private,SSS,SSS2,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,256.0,165,349.2531,4,3,0.733,64.0,85.3333,3,3,0,2,2,0,43.95
2024/2025,Male,ALL,Private,SSS,SSS3,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,241.0,155,327.4247,4,3,0.736,60.25,80.3333,3,3,0,2,2,0,43.95
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,32.0,0,80.0372,1,1,0.3998,32.0,32.0,1,1,0,1,1,0,43.95
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,2932.0,0,981.4074,24,7,2.9875,122.1667,418.8571,16,15,1,13,14,2,43.95
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,1240.0,0,445.7801,20,12,2.7816,62.0,103.3333,13,13,2,11,12,2,43.95
2024/2025,Male,ALL,Public,JSS,JSS2,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,1169.0,0,421.5905,19,11,2.7728,61.5263,106.2727,13,12,2,10,11,2,43.95
2024/2025,Male,ALL,Public,JSS,JSS3,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,1133.0,0,407.7679,19,11,2.7785,59.6316,103.0,13,12,2,10,11,2,43.95
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,2465.0,0,1337.3403,69,25,1.8432,35.7246,98.6,46,43,4,37,40,6,43.95
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,2367.0,0,1282.0498,66,24,1.8463,35.8636,98.625,44,42,3,35,38,5,43.95
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,2298.0,0,1244.0375,64,23,1.8472,35.9062,99.913,43,40,3,34,37,5,43.95
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,2229.0,0,1209.4809,62,22,1.8429,35.9516,101.3182,42,39,3,33,36,5,43.95
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,2243.0,0,1216.3922,63,22,1.844,35.6032,101.9545,42,40,3,34,36,5,43.95
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,2244.0,0,1216.3922,62,23,1.8448,36.1935,97.5652,42,39,3,33,36,5,43.95
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,988.0,636,224.6179,16,12,4.3986,61.75,82.3333,11,10,2,9,9,1,43.95
2024/2025,Male,ALL,Public,SSS,SSS2,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,906.0,583,207.3396,14,11,4.3696,64.7143,82.3636,9,9,2,7,8,1,43.95
2024/2025,Male,ALL,Public,SSS,SSS3,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,852.0,548,193.5169,13,10,4.4027,65.5385,85.2,9,8,1,7,8,1,43.95
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,113.0,0,34.5566,4,3,3.27,28.25,37.6667,3,3,0,2,2,0,43.95
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,30.0,0,18.1903,1,1,1.6492,30.0,30.0,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,18.0,0,25.4664,1,1,0.7068,18.0,18.0,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Private,JSS,JSS2,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,17.0,0,21.8283,1,1,0.7788,17.0,17.0,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Private,JSS,JSS3,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,17.0,0,21.8283,1,1,0.7788,17.0,17.0,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,34.0,0,69.123,2,2,0.4919,17.0,17.0,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,32.0,0,65.4849,2,2,0.4887,16.0,16.0,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,31.0,0,61.8469,1,1,0.5012,31.0,31.0,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,30.0,0,61.8469,1,1,0.4851,30.0,30.0,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,31.0,0,61.8469,1,1,0.5012,31.0,31.0,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,30.0,0,61.8469,1,1,0.4851,30.0,30.0,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,13.0,8,18.1903,1,1,0.7147,13.0,13.0,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Private,SSS,SSS2,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,13.0,8,18.1903,1,1,0.7147,13.0,13.0,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Private,SSS,SSS3,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,11.0,7,14.5522,1,1,0.7559,11.0,11.0,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,0.0,0,3.6381,1,1,0.0,0.0,0.0,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,113.0,0,38.0123,1,1,2.9727,113.0,113.0,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,63.0,0,24.1896,1,1,2.6044,63.0,63.0,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Public,JSS,JSS2,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,59.0,0,20.734,1,1,2.8456,59.0,59.0,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Public,JSS,JSS3,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,57.0,0,20.734,1,1,2.7491,57.0,57.0,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,122.0,0,65.6575,4,2,1.8581,30.5,61.0,3,3,0,2,2,0,43.95
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,116.0,0,62.2019,3,2,1.8649,38.6667,58.0,2,2,0,2,2,0,43.95
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,113.0,0,62.2019,3,1,1.8167,37.6667,113.0,2,2,0,2,2,0,43.95
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,109.0,0,58.7462,3,1,1.8554,36.3333,109.0,2,2,0,2,2,0,43.95
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,110.0,0,58.7462,3,1,1.8725,36.6667,110.0,2,2,0,2,2,0,43.95
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,110.0,0,58.7462,3,1,1.8725,36.6667,110.0,2,2,0,2,2,0,43.95
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,49.0,30,10.367,1,1,4.7265,49.0,49.0,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Public,SSS,SSS2,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,44.0,27,10.367,1,1,4.2442,44.0,44.0,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Public,SSS,SSS3,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,42.0,26,10.367,1,1,4.0513,42.0,42.0,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,1.0,0,0.0,1,1,0.0,1.0,1.0,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,53.0,0,29.1044,1,1,1.821,53.0,53.0,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,23.0,0,29.1044,1,1,0.7903,23.0,23.0,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Private,JSS,JSS2,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,21.0,0,29.1044,1,1,0.7215,21.0,21.0,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Private,JSS,JSS3,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,21.0,0,29.1044,1,1,0.7215,21.0,21.0,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,45.0,0,90.9513,2,2,0.4948,22.5,22.5,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,43.0,0,87.3133,2,2,0.4925,21.5,21.5,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,43.0,0,83.6752,1,1,0.5139,43.0,43.0,1,1,0,1,1,0,43.95
