session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Churbun,North West,Jigawa,Buji,Churbun,,8,0,0.0317,1,1,252.3659,8.0,8.0,1,0,1,0,0,1,14.4
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,ward,Churbun,North West,Jigawa,Buji,Churbun,,10,0,0.0397,1,1,251.8892,10.0,10.0,1,0,1,0,0,1,14.4
2024/2025,Male,ALL,Private,JSS,JSS2,,ward,Churbun,North West,Jigawa,Buji,Churbun,,9,0,0.0357,1,1,252.1008,9.0,9.0,1,0,1,0,0,1,14.4
2024/2025,Male,ALL,Private,JSS,JSS3,,ward,Churbun,North West,Jigawa,Buji,Churbun,,9,0,0.0357,1,1,252.1008,9.0,9.0,1,0,1,0,0,0,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Churbun,North West,Jigawa,Buji,Churbun,,28,0,0.1095,2,2,255.7078,14.0,14.0,2,1,1,0,0,1,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Churbun,North West,Jigawa,Buji,Churbun,,26,0,0.1052,2,2,247.1483,13.0,13.0,2,1,2,0,0,1,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Churbun,North West,Jigawa,Buji,Churbun,,26,0,0.1021,1,1,254.6523,26.0,26.0,1,0,1,0,0,0,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Churbun,North West,Jigawa,Buji,Churbun,,25,0,0.099,1,1,252.5253,25.0,25.0,1,0,1,0,0,0,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Churbun,North West,Jigawa,Buji,Churbun,,25,0,0.0996,1,1,251.004,25.0,25.0,1,0,1,0,0,1,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Churbun,North West,Jigawa,Buji,Churbun,,25,0,0.0996,1,1,251.004,25.0,25.0,1,0,1,0,0,0,14.4
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,ward,Churbun,North West,Jigawa,Buji,Churbun,,7,7,0.0278,1,1,251.7986,7.0,7.0,1,0,1,0,0,0,14.4
2024/2025,Male,ALL,Private,SSS,SSS2,,ward,Churbun,North West,Jigawa,Buji,Churbun,,7,7,0.0278,1,1,251.7986,7.0,7.0,1,0,1,0,0,0,14.4
2024/2025,Male,ALL,Private,SSS,SSS3,,ward,Churbun,North West,Jigawa,Buji,Churbun,,6,6,0.0238,1,1,252.1008,6.0,6.0,1,0,1,0,0,0,14.4
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,ward,Churbun,North West,Jigawa,Buji,Churbun,,1,0,0.004,1,1,250.0,1.0,1.0,1,0,1,0,0,1,14.4
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Churbun,North West,Jigawa,Buji,Churbun,,29,0,0.0866,1,1,334.873,29.0,29.0,1,0,1,0,0,1,14.4
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,ward,Churbun,North West,Jigawa,Buji,Churbun,,33,0,0.0985,1,1,335.0254,33.0,33.0,1,0,1,0,0,0,14.4
2024/2025,Male,ALL,Public,JSS,JSS2,,ward,Churbun,North West,Jigawa,Buji,Churbun,,31,0,0.0925,1,1,335.1351,31.0,31.0,1,0,1,0,0,0,14.4
2024/2025,Male,ALL,Public,JSS,JSS3,,ward,Churbun,North West,Jigawa,Buji,Churbun,,30,0,0.0896,1,1,334.8214,30.0,30.0,1,0,1,0,0,1,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Churbun,North West,Jigawa,Buji,Churbun,,96,0,0.2859,3,2,335.7817,32.0,48.0,3,1,2,0,0,2,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Churbun,North West,Jigawa,Buji,Churbun,,92,0,0.2746,3,2,335.0328,30.6667,46.0,3,1,2,0,0,2,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Churbun,North West,Jigawa,Buji,Churbun,,89,0,0.2666,2,1,333.8335,44.5,89.0,2,1,1,0,0,1,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Churbun,North West,Jigawa,Buji,Churbun,,87,0,0.2586,2,1,336.4269,43.5,87.0,1,0,1,0,0,1,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Churbun,North West,Jigawa,Buji,Churbun,,87,0,0.2602,2,1,334.3582,43.5,87.0,1,1,1,0,0,1,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Churbun,North West,Jigawa,Buji,Churbun,,87,0,0.2602,2,1,334.3582,43.5,87.0,2,1,1,0,0,1,14.4
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,ward,Churbun,North West,Jigawa,Buji,Churbun,,24,24,0.0716,1,1,335.1955,24.0,24.0,1,0,1,0,0,1,14.4
2024/2025,Male,ALL,Public,SSS,SSS2,,ward,Churbun,North West,Jigawa,Buji,Churbun,,22,22,0.0657,1,1,334.8554,22.0,22.0,1,0,1,0,0,1,14.4
2024/2025,Male,ALL,Public,SSS,SSS3,,ward,Churbun,North West,Jigawa,Buji,Churbun,,21,21,0.0627,1,1,334.9282,21.0,21.0,1,0,1,0,0,1,14.4
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,ward,Churbun,North West,Jigawa,Buji,Churbun,,4,0,0.0119,1,1,336.1345,4.0,4.0,1,0,1,0,0,0,14.4
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Churbun,North West,Jigawa,Buji,Churbun,,0,0,0.0,0,0,0.0,0.0,0.0,1,0,1,0,0,1,14.4
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,ward,Churbun,North West,Jigawa,Buji,Churbun,,1,0,0.004,1,1,250.0,1.0,1.0,1,0,1,0,0,1,14.4
2024/2025,Female,Disabled,Private,JSS,JSS2,,ward,Churbun,North West,Jigawa,Buji,Churbun,,1,0,0.004,1,1,250.0,1.0,1.0,1,0,1,0,0,1,14.4
2024/2025,Female,Disabled,Private,JSS,JSS3,,ward,Churbun,North West,Jigawa,Buji,Churbun,,1,0,0.004,1,1,250.0,1.0,1.0,1,0,1,0,0,0,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Churbun,North West,Jigawa,Buji,Churbun,,2,0,0.0057,2,2,350.8772,1.0,1.0,2,1,1,0,0,1,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Churbun,North West,Jigawa,Buji,Churbun,,2,0,0.0055,2,2,363.6364,1.0,1.0,2,1,2,0,0,1,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Churbun,North West,Jigawa,Buji,Churbun,,1,0,0.0053,1,1,188.6792,1.0,1.0,1,0,1,0,0,0,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Churbun,North West,Jigawa,Buji,Churbun,,1,0,0.0052,1,1,192.3077,1.0,1.0,1,0,1,0,0,0,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Churbun,North West,Jigawa,Buji,Churbun,,1,0,0.0052,1,1,192.3077,1.0,1.0,1,0,1,0,0,1,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Churbun,North West,Jigawa,Buji,Churbun,,1,0,0.0052,1,1,192.3077,1.0,1.0,1,0,1,0,0,0,14.4
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,ward,Churbun,North West,Jigawa,Buji,Churbun,,0,0,0.0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,14.4
2024/2025,Female,Disabled,Private,SSS,SSS2,,ward,Churbun,North West,Jigawa,Buji,Churbun,,0,0,0.0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,14.4
2024/2025,Female,Disabled,Private,SSS,SSS3,,ward,Churbun,North West,Jigawa,Buji,Churbun,,0,0,0.0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,14.4
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,ward,Churbun,North West,Jigawa,Buji,Churbun,,0,0,0.0,0,0,0.0,0.0,0.0,1,0,1,0,0,1,14.4
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Churbun,North West,Jigawa,Buji,Churbun,,1,0,0.003,1,1,333.3333,1.0,1.0,1,0,1,0,0,1,14.4
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,ward,Churbun,North West,Jigawa,Buji,Churbun,,2,0,0.006,1,1,333.3333,2.0,2.0,1,0,1,0,0,0,14.4
2024/2025,Female,Disabled,Public,JSS,JSS2,,ward,Churbun,North West,Jigawa,Buji,Churbun,,2,0,0.006,1,1,333.3333,2.0,2.0,1,0,1,0,0,0,14.4
2024/2025,Female,Disabled,Public,JSS,JSS3,,ward,Churbun,North West,Jigawa,Buji,Churbun,,2,0,0.006,1,1,333.3333,2.0,2.0,1,0,1,0,0,1,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Churbun,North West,Jigawa,Buji,Churbun,,6,0,0.0191,2,2,314.1361,3.0,3.0,3,1,2,0,0,2,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Churbun,North West,Jigawa,Buji,Churbun,,6,0,0.0183,2,2,327.8689,3.0,3.0,3,1,2,0,0,2,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Churbun,North West,Jigawa,Buji,Churbun,,6,0,0.0178,1,1,337.0787,6.0,6.0,2,1,1,0,0,1,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Churbun,North West,Jigawa,Buji,Churbun,,6,0,0.0173,1,1,346.8208,6.0,6.0,1,0,1,0,0,1,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Churbun,North West,Jigawa,Buji,Churbun,,6,0,0.0174,1,1,344.8276,6.0,6.0,1,1,1,0,0,1,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Churbun,North West,Jigawa,Buji,Churbun,,6,0,0.0174,1,1,344.8276,6.0,6.0,2,1,1,0,0,1,14.4
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,ward,Churbun,North West,Jigawa,Buji,Churbun,,1,1,0.003,1,1,333.3333,1.0,1.0,1,0,1,0,0,1,14.4
2024/2025,Female,Disabled,Public,SSS,SSS2,,ward,Churbun,North West,Jigawa,Buji,Churbun,,1,1,0.003,1,1,333.3333,1.0,1.0,1,0,1,0,0,1,14.4
2024/2025,Female,Disabled,Public,SSS,SSS3,,ward,Churbun,North West,Jigawa,Buji,Churbun,,1,1,0.003,1,1,333.3333,1.0,1.0,1,0,1,0,0,1,14.4
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,ward,Churbun,North West,Jigawa,Buji,Churbun,,0,0,0.0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,14.4
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Churbun,North West,Jigawa,Buji,Churbun,,1,0,0.004,1,1,250.0,1.0,1.0,1,0,1,0,0,1,14.4
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,ward,Churbun,North West,Jigawa,Buji,Churbun,,1,0,0.004,1,1,250.0,1.0,1.0,1,0,1,0,0,1,14.4
2024/2025,Male,Disabled,Private,JSS,JSS2,,ward,Churbun,North West,Jigawa,Buji,Churbun,,1,0,0.004,1,1,250.0,1.0,1.0,1,0,1,0,0,1,14.4
2024/2025,Male,Disabled,Private,JSS,JSS3,,ward,Churbun,North West,Jigawa,Buji,Churbun,,1,0,0.004,1,1,250.0,1.0,1.0,1,0,1,0,0,0,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Churbun,North West,Jigawa,Buji,Churbun,,2,0,0.0057,2,2,350.8772,1.0,1.0,2,1,1,0,0,1,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Churbun,North West,Jigawa,Buji,Churbun,,2,0,0.0055,2,2,363.6364,1.0,1.0,2,1,2,0,0,1,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Churbun,North West,Jigawa,Buji,Churbun,,1,0,0.0053,1,1,188.6792,1.0,1.0,1,0,1,0,0,0,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Churbun,North West,Jigawa,Buji,Churbun,,1,0,0.0052,1,1,192.3077,1.0,1.0,1,0,1,0,0,0,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Churbun,North West,Jigawa,Buji,Churbun,,1,0,0.0052,1,1,192.3077,1.0,1.0,1,0,1,0,0,1,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Churbun,North West,Jigawa,Buji,Churbun,,1,0,0.0052,1,1,192.3077,1.0,1.0,1,0,1,0,0,0,14.4
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,ward,Churbun,North West,Jigawa,Buji,Churbun,,0,0,0.0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,14.4
2024/2025,Male,Disabled,Private,SSS,SSS2,,ward,Churbun,North West,Jigawa,Buji,Churbun,,0,0,0.0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,14.4
2024/2025,Male,Disabled,Private,SSS,SSS3,,ward,Churbun,North West,Jigawa,Buji,Churbun,,0,0,0.0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,14.4
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,ward,Churbun,North West,Jigawa,Buji,Churbun,,0,0,0.0,0,0,0.0,0.0,0.0,1,0,1,0,0,1,14.4
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Churbun,North West,Jigawa,Buji,Churbun,,2,0,0.006,1,1,333.3333,2.0,2.0,1,0,1,0,0,1,14.4
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,ward,Churbun,North West,Jigawa,Buji,Churbun,,2,0,0.006,1,1,333.3333,2.0,2.0,1,0,1,0,0,0,14.4
2024/2025,Male,Disabled,Public,JSS,JSS2,,ward,Churbun,North West,Jigawa,Buji,Churbun,,2,0,0.006,1,1,333.3333,2.0,2.0,1,0,1,0,0,0,14.4
2024/2025,Male,Disabled,Public,JSS,JSS3,,ward,Churbun,North West,Jigawa,Buji,Churbun,,2,0,0.006,1,1,333.3333,2.0,2.0,1,0,1,0,0,1,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Churbun,North West,Jigawa,Buji,Churbun,,6,0,0.0191,2,2,314.1361,3.0,3.0,3,1,2,0,0,2,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Churbun,North West,Jigawa,Buji,Churbun,,6,0,0.0183,2,2,327.8689,3.0,3.0,3,1,2,0,0,2,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Churbun,North West,Jigawa,Buji,Churbun,,6,0,0.0178,1,1,337.0787,6.0,6.0,2,1,1,0,0,1,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Churbun,North West,Jigawa,Buji,Churbun,,6,0,0.0173,1,1,346.8208,6.0,6.0,1,0,1,0,0,1,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Churbun,North West,Jigawa,Buji,Churbun,,6,0,0.0174,1,1,344.8276,6.0,6.0,1,1,1,0,0,1,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Churbun,North West,Jigawa,Buji,Churbun,,6,0,0.0174,1,1,344.8276,6.0,6.0,2,1,1,0,0,1,14.4
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,ward,Churbun,North West,Jigawa,Buji,Churbun,,2,2,0.006,1,1,333.3333,2.0,2.0,1,0,1,0,0,1,14.4
2024/2025,Male,Disabled,Public,SSS,SSS2,,ward,Churbun,North West,Jigawa,Buji,Churbun,,1,1,0.003,1,1,333.3333,1.0,1.0,1,0,1,0,0,1,14.4
2024/2025,Male,Disabled,Public,SSS,SSS3,,ward,Churbun,North West,Jigawa,Buji,Churbun,,1,1,0.003,1,1,333.3333,1.0,1.0,1,0,1,0,0,1,14.4
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,ward,Churbun,North West,Jigawa,Buji,Churbun,,0,0,0.0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,14.4
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Falageri,North West,Jigawa,Buji,Falageri,,14,0,0.0556,1,1,251.7986,14.0,14.0,1,0,1,0,0,1,14.4
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,ward,Falageri,North West,Jigawa,Buji,Falageri,,21,0,0.0833,1,1,252.1008,21.0,21.0,1,0,1,0,0,0,14.4
2024/2025,Female,ALL,Private,JSS,JSS2,,ward,Falageri,North West,Jigawa,Buji,Falageri,,19,0,0.0754,1,1,251.9894,19.0,19.0,1,0,1,0,0,0,14.4
2024/2025,Female,ALL,Private,JSS,JSS3,,ward,Falageri,North West,Jigawa,Buji,Falageri,,19,0,0.0754,1,1,251.9894,19.0,19.0,1,0,1,0,0,1,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Falageri,North West,Jigawa,Buji,Falageri,,58,0,0.231,2,2,251.0823,29.0,29.0,1,1,2,0,0,1,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Falageri,North West,Jigawa,Buji,Falageri,,56,0,0.2219,2,2,252.3659,28.0,28.0,2,1,1,0,0,1,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Falageri,North West,Jigawa,Buji,Falageri,,54,0,0.2154,1,1,250.6964,54.0,54.0,1,0,1,0,0,0,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Falageri,North West,Jigawa,Buji,Falageri,,53,0,0.2089,1,1,253.7099,53.0,53.0,1,0,1,0,0,1,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Falageri,North West,Jigawa,Buji,Falageri,,53,0,0.2102,1,1,252.1408,53.0,53.0,1,0,1,0,0,0,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Falageri,North West,Jigawa,Buji,Falageri,,53,0,0.2102,1,1,252.1408,53.0,53.0,1,0,1,0,0,1,14.4
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,ward,Falageri,North West,Jigawa,Buji,Falageri,,14,14,0.0556,1,1,251.7986,14.0,14.0,1,0,1,0,0,0,14.4
2024/2025,Female,ALL,Private,SSS,SSS2,,ward,Falageri,North West,Jigawa,Buji,Falageri,,13,13,0.0516,1,1,251.938,13.0,13.0,1,0,1,0,0,0,14.4
2024/2025,Female,ALL,Private,SSS,SSS3,,ward,Falageri,North West,Jigawa,Buji,Falageri,,12,12,0.0476,1,1,252.1008,12.0,12.0,1,0,1,0,0,1,14.4
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,ward,Falageri,North West,Jigawa,Buji,Falageri,,1,0,0.004,1,1,250.0,1.0,1.0,1,0,1,0,0,0,14.4
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Falageri,North West,Jigawa,Buji,Falageri,,48,0,0.1433,2,1,334.9616,24.0,48.0,1,1,1,0,0,1,14.4
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,ward,Falageri,North West,Jigawa,Buji,Falageri,,73,0,0.2179,2,1,335.0161,36.5,73.0,1,0,1,0,0,1,14.4
2024/2025,Female,ALL,Public,JSS,JSS2,,ward,Falageri,North West,Jigawa,Buji,Falageri,,68,0,0.203,2,1,334.9754,34.0,68.0,2,1,1,0,0,1,14.4
2024/2025,Female,ALL,Public,JSS,JSS3,,ward,Falageri,North West,Jigawa,Buji,Falageri,,66,0,0.197,2,1,335.0254,33.0,66.0,2,1,1,0,0,1,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Falageri,North West,Jigawa,Buji,Falageri,,206,0,0.6153,5,2,334.796,41.2,103.0,4,2,1,0,0,2,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Falageri,North West,Jigawa,Buji,Falageri,,198,0,0.5911,5,2,334.9687,39.6,99.0,5,1,1,0,0,3,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Falageri,North West,Jigawa,Buji,Falageri,,192,0,0.5738,5,2,334.6114,38.4,96.0,3,2,2,0,0,3,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Falageri,North West,Jigawa,Buji,Falageri,,186,0,0.5565,5,1,334.2318,37.2,186.0,3,2,1,1,0,2,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Falageri,North West,Jigawa,Buji,Falageri,,188,0,0.56,5,2,335.7143,37.6,94.0,5,2,2,1,0,2,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Falageri,North West,Jigawa,Buji,Falageri,,188,0,0.56,5,1,335.7143,37.6,188.0,3,2,1,0,0,3,14.4
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,ward,Falageri,North West,Jigawa,Buji,Falageri,,48,48,0.1433,1,1,334.9616,48.0,48.0,1,0,1,0,0,1,14.4
2024/2025,Female,ALL,Public,SSS,SSS2,,ward,Falageri,North West,Jigawa,Buji,Falageri,,44,44,0.1313,1,1,335.1104,44.0,44.0,1,0,1,0,0,0,14.4
2024/2025,Female,ALL,Public,SSS,SSS3,,ward,Falageri,North West,Jigawa,Buji,Falageri,,42,42,0.1254,1,1,334.9282,42.0,42.0,1,0,1,0,0,0,14.4
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,ward,Falageri,North West,Jigawa,Buji,Falageri,,5,0,0.0149,1,1,335.5705,5.0,5.0,1,0,1,0,0,0,14.4
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Falageri,North West,Jigawa,Buji,Falageri,,17,0,0.0675,1,1,251.8519,17.0,17.0,1,0,1,0,0,1,14.4
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,ward,Falageri,North West,Jigawa,Buji,Falageri,,19,0,0.0754,1,1,251.9894,19.0,19.0,1,0,1,0,0,0,14.4
2024/2025,Male,ALL,Private,JSS,JSS2,,ward,Falageri,North West,Jigawa,Buji,Falageri,,18,0,0.0714,1,1,252.1008,18.0,18.0,1,0,1,0,0,0,14.4
2024/2025,Male,ALL,Private,JSS,JSS3,,ward,Falageri,North West,Jigawa,Buji,Falageri,,18,0,0.0714,1,1,252.1008,18.0,18.0,1,0,1,0,0,1,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Falageri,North West,Jigawa,Buji,Falageri,,58,0,0.2289,2,2,253.3858,29.0,29.0,1,1,2,0,0,1,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Falageri,North West,Jigawa,Buji,Falageri,,55,0,0.2199,2,2,250.1137,27.5,27.5,2,1,1,0,0,1,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Falageri,North West,Jigawa,Buji,Falageri,,54,0,0.2134,1,1,253.0459,54.0,54.0,1,0,1,0,0,0,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Falageri,North West,Jigawa,Buji,Falageri,,52,0,0.207,1,1,251.2077,52.0,52.0,1,0,1,0,0,1,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Falageri,North West,Jigawa,Buji,Falageri,,52,0,0.2083,1,1,249.6399,52.0,52.0,1,0,1,0,0,0,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Falageri,North West,Jigawa,Buji,Falageri,,53,0,0.2083,1,1,254.4407,53.0,53.0,1,0,1,0,0,1,14.4
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,ward,Falageri,North West,Jigawa,Buji,Falageri,,14,14,0.0556,1,1,251.7986,14.0,14.0,1,0,1,0,0,0,14.4
2024/2025,Male,ALL,Private,SSS,SSS2,,ward,Falageri,North West,Jigawa,Buji,Falageri,,13,13,0.0516,1,1,251.938,13.0,13.0,1,0,1,0,0,0,14.4
2024/2025,Male,ALL,Private,SSS,SSS3,,ward,Falageri,North West,Jigawa,Buji,Falageri,,12,12,0.0476,1,1,252.1008,12.0,12.0,1,0,1,0,0,1,14.4
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,ward,Falageri,North West,Jigawa,Buji,Falageri,,2,0,0.0079,1,1,253.1646,2.0,2.0,1,0,1,0,0,0,14.4
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Falageri,North West,Jigawa,Buji,Falageri,,61,0,0.1821,2,1,334.9808,30.5,61.0,1,1,1,0,0,1,14.4
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,ward,Falageri,North West,Jigawa,Buji,Falageri,,69,0,0.206,2,1,334.9515,34.5,69.0,1,0,1,0,0,1,14.4
2024/2025,Male,ALL,Public,JSS,JSS2,,ward,Falageri,North West,Jigawa,Buji,Falageri,,65,0,0.194,2,1,335.0515,32.5,65.0,2,1,1,0,0,1,14.4
2024/2025,Male,ALL,Public,JSS,JSS3,,ward,Falageri,North West,Jigawa,Buji,Falageri,,63,0,0.1881,1,1,334.9282,63.0,63.0,2,1,1,0,0,1,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Falageri,North West,Jigawa,Buji,Falageri,,205,0,0.6105,5,2,335.7903,41.0,102.5,4,2,1,0,0,2,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Falageri,North West,Jigawa,Buji,Falageri,,196,0,0.5865,5,2,334.1858,39.2,98.0,5,1,1,0,0,3,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Falageri,North West,Jigawa,Buji,Falageri,,191,0,0.5694,5,2,335.4408,38.2,95.5,3,2,2,0,0,3,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Falageri,North West,Jigawa,Buji,Falageri,,185,0,0.5522,5,1,335.0235,37.0,185.0,3,2,1,1,0,2,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Falageri,North West,Jigawa,Buji,Falageri,,186,0,0.5557,5,2,334.713,37.2,93.0,5,2,2,1,0,2,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Falageri,North West,Jigawa,Buji,Falageri,,186,0,0.5557,5,1,334.713,37.2,186.0,3,2,1,0,0,3,14.4
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,ward,Falageri,North West,Jigawa,Buji,Falageri,,50,50,0.1493,1,1,334.8962,50.0,50.0,1,0,1,0,0,1,14.4
