session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,ward,Digil,North East,Adamawa,Mubi North,Digil,,2942.0,0,763.7008,55,31,3.8523,53.4909,94.9032,30.5947,16.4914,18.9363,22.5858,29.0517,17.5099,46.0
2024/2025,Male,ALL,Public,JSS,JSS2,,ward,Digil,North East,Adamawa,Mubi North,Digil,,2774.0,0,722.2329,51,29,3.8409,54.3922,95.6552,28.3696,15.292,17.7146,20.9432,26.9389,16.2365,46.0
2024/2025,Male,ALL,Public,JSS,JSS3,,ward,Digil,North East,Adamawa,Mubi North,Digil,,2690.0,0,698.0433,50,29,3.8536,53.8,92.7586,27.8134,14.9922,17.7146,20.5326,26.4107,15.9181,46.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Digil,North East,Adamawa,Mubi North,Digil,,5705.0,0,2298.0137,184,66,2.4826,31.0054,86.4394,102.3532,55.1712,40.316,75.5599,97.1913,58.5787,46.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Digil,North East,Adamawa,Mubi North,Digil,,5481.0,0,2204.7109,177,64,2.486,30.9661,85.6406,98.4593,53.0723,39.0943,72.6854,93.4938,56.3502,46.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Digil,North East,Adamawa,Mubi North,Digil,,5321.0,0,2142.5091,172,62,2.4835,30.936,85.8226,95.678,51.5731,37.8726,70.6321,90.8527,54.7584,46.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Digil,North East,Adamawa,Mubi North,Digil,,5160.0,0,2076.8515,166,60,2.4845,31.0843,86.0,92.3404,49.774,36.6509,68.1682,87.6834,52.8482,46.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Digil,North East,Adamawa,Mubi North,Digil,,5193.0,0,2090.6742,167,60,2.4839,31.0958,86.55,92.8967,50.0739,36.6509,68.5788,88.2117,53.1666,46.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Digil,North East,Adamawa,Mubi North,Digil,,5192.0,0,2090.6742,167,61,2.4834,31.0898,85.1148,92.8967,50.0739,37.2618,68.5788,88.2117,53.1666,46.0
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,ward,Digil,North East,Adamawa,Mubi North,Digil,,2624.0,1706,390.4896,42,31,6.7198,62.4762,84.6452,23.3632,12.5934,18.9363,17.2474,22.185,13.3712,46.0
2024/2025,Male,ALL,Public,SSS,SSS2,,ward,Digil,North East,Adamawa,Mubi North,Digil,,2406.0,1564,355.933,38,28,6.7597,63.3158,85.9286,21.1382,11.3941,17.1038,15.6048,20.0721,12.0978,46.0
2024/2025,Male,ALL,Public,SSS,SSS3,,ward,Digil,North East,Adamawa,Mubi North,Digil,,2260.0,1469,335.199,36,27,6.7423,62.7778,83.7037,20.0256,10.7944,16.4929,14.7835,19.0157,11.4611,46.0
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,ward,Digil,North East,Adamawa,Mubi North,Digil,,409.0,0,62.2019,11,9,6.5754,37.1818,45.4444,6.1189,3.2983,5.4976,4.5172,5.8103,3.502,46.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Digil,North East,Adamawa,Mubi North,Digil,,0.0,0,40.0186,1,1,0.0,0.0,0.0,0.5563,0.2998,0.6108,0.4107,0.5282,0.3184,46.0
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,ward,Digil,North East,Adamawa,Mubi North,Digil,,49.0,0,54.5708,1,1,0.8979,49.0,49.0,0.5563,0.2998,0.6108,0.4107,0.5282,0.3184,46.0
2024/2025,Female,Disabled,Private,JSS,JSS2,,ward,Digil,North East,Adamawa,Mubi North,Digil,,45.0,0,50.9327,1,1,0.8835,45.0,45.0,0.5563,0.2998,0.6108,0.4107,0.5282,0.3184,46.0
2024/2025,Female,Disabled,Private,JSS,JSS3,,ward,Digil,North East,Adamawa,Mubi North,Digil,,44.0,0,47.2947,1,1,0.9303,44.0,44.0,0.5563,0.2998,0.6108,0.4107,0.5282,0.3184,46.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Digil,North East,Adamawa,Mubi North,Digil,,100.0,0,149.1602,3,2,0.6704,33.3333,50.0,1.6688,0.8995,1.2217,1.232,1.5846,0.9551,46.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Digil,North East,Adamawa,Mubi North,Digil,,96.0,0,141.8841,3,2,0.6766,32.0,48.0,1.6688,0.8995,1.2217,1.232,1.5846,0.9551,46.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Digil,North East,Adamawa,Mubi North,Digil,,94.0,0,138.246,3,1,0.6799,31.3333,94.0,1.6688,0.8995,0.6108,1.232,1.5846,0.9551,46.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Digil,North East,Adamawa,Mubi North,Digil,,91.0,0,134.6079,3,1,0.676,30.3333,91.0,1.6688,0.8995,0.6108,1.232,1.5846,0.9551,46.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Digil,North East,Adamawa,Mubi North,Digil,,91.0,0,134.6079,3,1,0.676,30.3333,91.0,1.6688,0.8995,0.6108,1.232,1.5846,0.9551,46.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Digil,North East,Adamawa,Mubi North,Digil,,91.0,0,134.6079,3,1,0.676,30.3333,91.0,1.6688,0.8995,0.6108,1.232,1.5846,0.9551,46.0
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,ward,Digil,North East,Adamawa,Mubi North,Digil,,46.0,28,36.3805,1,1,1.2644,46.0,46.0,0.5563,0.2998,0.6108,0.4107,0.5282,0.3184,46.0
2024/2025,Female,Disabled,Private,SSS,SSS2,,ward,Digil,North East,Adamawa,Mubi North,Digil,,42.0,26,36.3805,1,1,1.1545,42.0,42.0,0.5563,0.2998,0.6108,0.4107,0.5282,0.3184,46.0
2024/2025,Female,Disabled,Private,SSS,SSS3,,ward,Digil,North East,Adamawa,Mubi North,Digil,,41.0,25,32.7425,1,1,1.2522,41.0,41.0,0.5563,0.2998,0.6108,0.4107,0.5282,0.3184,46.0
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,ward,Digil,North East,Adamawa,Mubi North,Digil,,5.0,0,3.6381,1,1,1.3743,5.0,5.0,0.5563,0.2998,0.6108,0.4107,0.5282,0.3184,46.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Digil,North East,Adamawa,Mubi North,Digil,,0.0,0,82.9358,3,1,0.0,0.0,0.0,1.6688,0.8995,0.6108,1.232,1.5846,0.9551,46.0
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,ward,Digil,North East,Adamawa,Mubi North,Digil,,173.0,0,48.3792,4,2,3.5759,43.25,86.5,2.2251,1.1994,1.2217,1.6426,2.1129,1.2735,46.0
2024/2025,Female,Disabled,Public,JSS,JSS2,,ward,Digil,North East,Adamawa,Mubi North,Digil,,164.0,0,48.3792,3,2,3.3899,54.6667,82.0,1.6688,0.8995,1.2217,1.232,1.5846,0.9551,46.0
2024/2025,Female,Disabled,Public,JSS,JSS3,,ward,Digil,North East,Adamawa,Mubi North,Digil,,158.0,0,44.9236,3,2,3.5171,52.6667,79.0,1.6688,0.8995,1.2217,1.232,1.5846,0.9551,46.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Digil,North East,Adamawa,Mubi North,Digil,,356.0,0,141.6821,11,4,2.5127,32.3636,89.0,6.1189,3.2983,2.4434,4.5172,5.8103,3.502,46.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Digil,North East,Adamawa,Mubi North,Digil,,342.0,0,134.7707,11,4,2.5376,31.0909,85.5,6.1189,3.2983,2.4434,4.5172,5.8103,3.502,46.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Digil,North East,Adamawa,Mubi North,Digil,,332.0,0,131.3151,11,4,2.5283,30.1818,83.0,6.1189,3.2983,2.4434,4.5172,5.8103,3.502,46.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Digil,North East,Adamawa,Mubi North,Digil,,322.0,0,127.8594,10,3,2.5184,32.2,107.3333,5.5627,2.9984,1.8325,4.1065,5.2821,3.1836,46.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Digil,North East,Adamawa,Mubi North,Digil,,325.0,0,127.8594,10,4,2.5419,32.5,81.25,5.5627,2.9984,2.4434,4.1065,5.2821,3.1836,46.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Digil,North East,Adamawa,Mubi North,Digil,,324.0,0,127.8594,10,3,2.534,32.4,108.0,5.5627,2.9984,1.8325,4.1065,5.2821,3.1836,46.0
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,ward,Digil,North East,Adamawa,Mubi North,Digil,,165.0,101,24.1896,2,2,6.8211,82.5,82.5,1.1125,0.5997,1.2217,0.8213,1.0564,0.6367,46.0
2024/2025,Female,Disabled,Public,SSS,SSS2,,ward,Digil,North East,Adamawa,Mubi North,Digil,,150.0,92,20.734,2,2,7.2345,75.0,75.0,1.1125,0.5997,1.2217,0.8213,1.0564,0.6367,46.0
2024/2025,Female,Disabled,Public,SSS,SSS3,,ward,Digil,North East,Adamawa,Mubi North,Digil,,142.0,87,20.734,2,2,6.8487,71.0,71.0,1.1125,0.5997,1.2217,0.8213,1.0564,0.6367,46.0
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,ward,Digil,North East,Adamawa,Mubi North,Digil,,18.0,0,3.4557,1,1,5.2088,18.0,18.0,0.5563,0.2998,0.6108,0.4107,0.5282,0.3184,46.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Digil,North East,Adamawa,Mubi North,Digil,,0.0,0,50.9327,1,1,0.0,0.0,0.0,0.5563,0.2998,0.6108,0.4107,0.5282,0.3184,46.0
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,ward,Digil,North East,Adamawa,Mubi North,Digil,,54.0,0,54.5708,1,1,0.9895,54.0,54.0,0.5563,0.2998,0.6108,0.4107,0.5282,0.3184,46.0
2024/2025,Male,Disabled,Private,JSS,JSS2,,ward,Digil,North East,Adamawa,Mubi North,Digil,,51.0,0,50.9327,1,1,1.0013,51.0,51.0,0.5563,0.2998,0.6108,0.4107,0.5282,0.3184,46.0
2024/2025,Male,Disabled,Private,JSS,JSS3,,ward,Digil,North East,Adamawa,Mubi North,Digil,,49.0,0,47.2947,1,1,1.0361,49.0,49.0,0.5563,0.2998,0.6108,0.4107,0.5282,0.3184,46.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Digil,North East,Adamawa,Mubi North,Digil,,104.0,0,156.4363,4,2,0.6648,26.0,52.0,2.2251,1.1994,1.2217,1.6426,2.1129,1.2735,46.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Digil,North East,Adamawa,Mubi North,Digil,,100.0,0,149.1602,3,2,0.6704,33.3333,50.0,1.6688,0.8995,1.2217,1.232,1.5846,0.9551,46.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Digil,North East,Adamawa,Mubi North,Digil,,97.0,0,145.5221,3,1,0.6666,32.3333,97.0,1.6688,0.8995,0.6108,1.232,1.5846,0.9551,46.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Digil,North East,Adamawa,Mubi North,Digil,,95.0,0,141.8841,3,1,0.6696,31.6667,95.0,1.6688,0.8995,0.6108,1.232,1.5846,0.9551,46.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Digil,North East,Adamawa,Mubi North,Digil,,96.0,0,141.8841,3,1,0.6766,32.0,96.0,1.6688,0.8995,0.6108,1.232,1.5846,0.9551,46.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Digil,North East,Adamawa,Mubi North,Digil,,96.0,0,141.8841,3,1,0.6766,32.0,96.0,1.6688,0.8995,0.6108,1.232,1.5846,0.9551,46.0
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,ward,Digil,North East,Adamawa,Mubi North,Digil,,48.0,31,43.6566,1,1,1.0995,48.0,48.0,0.5563,0.2998,0.6108,0.4107,0.5282,0.3184,46.0
2024/2025,Male,Disabled,Private,SSS,SSS2,,ward,Digil,North East,Adamawa,Mubi North,Digil,,45.0,29,40.0186,1,1,1.1245,45.0,45.0,0.5563,0.2998,0.6108,0.4107,0.5282,0.3184,46.0
2024/2025,Male,Disabled,Private,SSS,SSS3,,ward,Digil,North East,Adamawa,Mubi North,Digil,,42.0,27,36.3805,1,1,1.1545,42.0,42.0,0.5563,0.2998,0.6108,0.4107,0.5282,0.3184,46.0
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,ward,Digil,North East,Adamawa,Mubi North,Digil,,8.0,0,10.9142,1,1,0.733,8.0,8.0,0.5563,0.2998,0.6108,0.4107,0.5282,0.3184,46.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Digil,North East,Adamawa,Mubi North,Digil,,0.0,0,110.5811,4,1,0.0,0.0,0.0,2.2251,1.1994,0.6108,1.6426,2.1129,1.2735,46.0
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,ward,Digil,North East,Adamawa,Mubi North,Digil,,191.0,0,48.3792,4,2,3.948,47.75,95.5,2.2251,1.1994,1.2217,1.6426,2.1129,1.2735,46.0
2024/2025,Male,Disabled,Public,JSS,JSS2,,ward,Digil,North East,Adamawa,Mubi North,Digil,,181.0,0,48.3792,3,2,3.7413,60.3333,90.5,1.6688,0.8995,1.2217,1.232,1.5846,0.9551,46.0
2024/2025,Male,Disabled,Public,JSS,JSS3,,ward,Digil,North East,Adamawa,Mubi North,Digil,,174.0,0,44.9236,3,2,3.8732,58.0,87.0,1.6688,0.8995,1.2217,1.232,1.5846,0.9551,46.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Digil,North East,Adamawa,Mubi North,Digil,,371.0,0,148.5934,12,4,2.4967,30.9167,92.75,6.6752,3.5981,2.4434,4.9278,6.3386,3.8204,46.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Digil,North East,Adamawa,Mubi North,Digil,,356.0,0,141.6821,11,4,2.5127,32.3636,89.0,6.1189,3.2983,2.4434,4.5172,5.8103,3.502,46.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Digil,North East,Adamawa,Mubi North,Digil,,346.0,0,138.2264,11,4,2.5031,31.4545,86.5,6.1189,3.2983,2.4434,4.5172,5.8103,3.502,46.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Digil,North East,Adamawa,Mubi North,Digil,,335.0,0,134.7707,11,3,2.4857,30.4545,111.6667,6.1189,3.2983,1.8325,4.5172,5.8103,3.502,46.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Digil,North East,Adamawa,Mubi North,Digil,,337.0,0,134.7707,11,4,2.5005,30.6364,84.25,6.1189,3.2983,2.4434,4.5172,5.8103,3.502,46.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Digil,North East,Adamawa,Mubi North,Digil,,338.0,0,134.7707,11,4,2.508,30.7273,84.5,6.1189,3.2983,2.4434,4.5172,5.8103,3.502,46.0
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,ward,Digil,North East,Adamawa,Mubi North,Digil,,171.0,111,24.1896,3,2,7.0692,57.0,85.5,1.6688,0.8995,1.2217,1.232,1.5846,0.9551,46.0
2024/2025,Male,Disabled,Public,SSS,SSS2,,ward,Digil,North East,Adamawa,Mubi North,Digil,,157.0,102,24.1896,2,2,6.4904,78.5,78.5,1.1125,0.5997,1.2217,0.8213,1.0564,0.6367,46.0
2024/2025,Male,Disabled,Public,SSS,SSS3,,ward,Digil,North East,Adamawa,Mubi North,Digil,,146.0,95,20.734,2,2,7.0416,73.0,73.0,1.1125,0.5997,1.2217,0.8213,1.0564,0.6367,46.0
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,ward,Digil,North East,Adamawa,Mubi North,Digil,,27.0,0,3.4557,1,1,7.8132,27.0,27.0,0.5563,0.2998,0.6108,0.4107,0.5282,0.3184,46.0
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Bare,North East,Adamawa,Numan,Bare,,0.0,0,312.8725,7,2,0.0,0.0,0.0,4.6889,1.8022,1.2687,3.785,4.4267,1.7247,50.48
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,ward,Bare,North East,Adamawa,Numan,Bare,,389.0,0,422.0141,8,5,0.9218,48.625,77.8,5.3588,2.0597,3.1718,4.3257,5.0591,1.9711,50.48
2024/2025,Female,ALL,Private,JSS,JSS2,,ward,Bare,North East,Adamawa,Numan,Bare,,367.0,0,396.5477,8,4,0.9255,45.875,91.75,5.3588,2.0597,2.5374,4.3257,5.0591,1.9711,50.48
2024/2025,Female,ALL,Private,JSS,JSS3,,ward,Bare,North East,Adamawa,Numan,Bare,,357.0,0,385.6336,7,4,0.9257,51.0,89.25,4.6889,1.8022,2.5374,3.785,4.4267,1.7247,50.48
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bare,North East,Adamawa,Numan,Bare,,801.0,0,1182.3671,26,9,0.6775,30.8077,89.0,17.416,6.694,5.7092,14.0585,16.442,6.4062,50.48
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Bare,North East,Adamawa,Numan,Bare,,770.0,0,1135.0724,24,9,0.6784,32.0833,85.5556,16.0763,6.1791,5.7092,12.9771,15.1772,5.9134,50.48
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Bare,North East,Adamawa,Numan,Bare,,747.0,0,1102.3299,24,9,0.6777,31.125,83.0,16.0763,6.1791,5.7092,12.9771,15.1772,5.9134,50.48
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Bare,North East,Adamawa,Numan,Bare,,725.0,0,1069.5875,23,8,0.6778,31.5217,90.625,15.4065,5.9216,5.0748,12.4364,14.5448,5.667,50.48
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Bare,North East,Adamawa,Numan,Bare,,729.0,0,1076.8636,23,9,0.677,31.6957,81.0,15.4065,5.9216,5.7092,12.4364,14.5448,5.667,50.48
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Bare,North East,Adamawa,Numan,Bare,,729.0,0,1076.8636,23,9,0.677,31.6957,81.0,15.4065,5.9216,5.7092,12.4364,14.5448,5.667,50.48
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,ward,Bare,North East,Adamawa,Numan,Bare,,370.0,227,309.2345,6,4,1.1965,61.6667,92.5,4.0191,1.5448,2.5374,3.2443,3.7943,1.4783,50.48
2024/2025,Female,ALL,Private,SSS,SSS2,,ward,Bare,North East,Adamawa,Numan,Bare,,339.0,208,283.7681,5,4,1.1946,67.8,84.75,3.3492,1.2873,2.5374,2.7036,3.1619,1.232,50.48
2024/2025,Female,ALL,Private,SSS,SSS3,,ward,Bare,North East,Adamawa,Numan,Bare,,320.0,196,265.5778,5,4,1.2049,64.0,80.0,3.3492,1.2873,2.5374,2.7036,3.1619,1.232,50.48
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,ward,Bare,North East,Adamawa,Numan,Bare,,39.0,0,40.0186,1,1,0.9745,39.0,39.0,0.6698,0.2575,0.6344,0.5407,0.6324,0.2464,50.48
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Bare,North East,Adamawa,Numan,Bare,,0.0,0,656.5754,25,8,0.0,0.0,0.0,16.7462,6.4365,5.0748,13.5178,15.8096,6.1598,50.48
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,ward,Bare,North East,Adamawa,Numan,Bare,,1379.0,0,397.4009,28,16,3.47,49.25,86.1875,18.7557,7.2089,10.1496,15.1399,17.7067,6.899,50.48
2024/2025,Female,ALL,Public,JSS,JSS2,,ward,Bare,North East,Adamawa,Numan,Bare,,1301.0,0,373.2113,27,15,3.486,48.1852,86.7333,18.0858,6.9515,9.5153,14.5992,17.0744,6.6526,50.48
2024/2025,Female,ALL,Public,JSS,JSS3,,ward,Bare,North East,Adamawa,Numan,Bare,,1261.0,0,362.8443,26,15,3.4753,48.5,84.0667,17.416,6.694,9.5153,14.0585,16.442,6.4062,50.48
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bare,North East,Adamawa,Numan,Bare,,2840.0,0,1133.4564,91,33,2.5056,31.2088,86.0606,60.956,23.429,20.9336,49.2048,57.5469,22.4216,50.48
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Bare,North East,Adamawa,Numan,Bare,,2728.0,0,1088.5328,87,31,2.5061,31.3563,88.0,58.2766,22.3991,19.6649,47.042,55.0174,21.436,50.48
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Bare,North East,Adamawa,Numan,Bare,,2648.0,0,1057.4319,85,30,2.5042,31.1529,88.2667,56.9369,21.8842,19.0305,45.9605,53.7526,20.9432,50.48
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Bare,North East,Adamawa,Numan,Bare,,2569.0,0,1026.331,82,30,2.5031,31.3293,85.6333,54.9274,21.1118,19.0305,44.3384,51.8555,20.2041,50.48
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Bare,North East,Adamawa,Numan,Bare,,2585.0,0,1029.7866,82,30,2.5102,31.5244,86.1667,54.9274,21.1118,19.0305,44.3384,51.8555,20.2041,50.48
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Bare,North East,Adamawa,Numan,Bare,,2585.0,0,1029.7866,83,30,2.5102,31.1446,86.1667,55.5972,21.3693,19.0305,44.8791,52.4878,20.4505,50.48
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,ward,Bare,North East,Adamawa,Numan,Bare,,1313.0,805,183.15,20,15,7.169,65.65,87.5333,13.3969,5.1492,9.5153,10.8142,12.6477,4.9278,50.48
2024/2025,Female,ALL,Public,SSS,SSS2,,ward,Bare,North East,Adamawa,Numan,Bare,,1204.0,738,169.3273,18,13,7.1105,66.8889,92.6154,12.0572,4.6343,8.2466,9.7328,11.3829,4.435,50.48
2024/2025,Female,ALL,Public,SSS,SSS3,,ward,Bare,North East,Adamawa,Numan,Bare,,1131.0,693,158.9603,17,13,7.115,66.5294,87.0,11.3874,4.3768,8.2466,9.1921,10.7505,4.1886,50.48
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,ward,Bare,North East,Adamawa,Numan,Bare,,140.0,0,17.2783,3,2,8.1026,46.6667,70.0,2.0095,0.7724,1.2687,1.6221,1.8972,0.7392,50.48
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Bare,North East,Adamawa,Numan,Bare,,0.0,0,422.0141,10,3,0.0,0.0,0.0,6.6985,2.5746,1.9031,5.4071,6.3238,2.4639,50.48
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,ward,Bare,North East,Adamawa,Numan,Bare,,430.0,0,422.0141,8,5,1.0189,53.75,86.0,5.3588,2.0597,3.1718,4.3257,5.0591,1.9711,50.48
2024/2025,Male,ALL,Private,JSS,JSS2,,ward,Bare,North East,Adamawa,Numan,Bare,,406.0,0,400.1858,8,4,1.0145,50.75,101.5,5.3588,2.0597,2.5374,4.3257,5.0591,1.9711,50.48
2024/2025,Male,ALL,Private,JSS,JSS3,,ward,Bare,North East,Adamawa,Numan,Bare,,394.0,0,385.6336,7,4,1.0217,56.2857,98.5,4.6889,1.8022,2.5374,3.785,4.4267,1.7247,50.48
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bare,North East,Adamawa,Numan,Bare,,834.0,0,1240.5759,27,9,0.6723,30.8889,92.6667,18.0858,6.9515,5.7092,14.5992,17.0744,6.6526,50.48
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Bare,North East,Adamawa,Numan,Bare,,802.0,0,1193.2813,26,9,0.6721,30.8462,89.1111,17.416,6.694,5.7092,14.0585,16.442,6.4062,50.48
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Bare,North East,Adamawa,Numan,Bare,,778.0,0,1156.9007,25,9,0.6725,31.12,86.4444,16.7462,6.4365,5.7092,13.5178,15.8096,6.1598,50.48
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Bare,North East,Adamawa,Numan,Bare,,755.0,0,1124.1583,24,9,0.6716,31.4583,83.8889,16.0763,6.1791,5.7092,12.9771,15.1772,5.9134,50.48
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Bare,North East,Adamawa,Numan,Bare,,760.0,0,1131.4344,24,9,0.6717,31.6667,84.4444,16.0763,6.1791,5.7092,12.9771,15.1772,5.9134,50.48
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Bare,North East,Adamawa,Numan,Bare,,759.0,0,1131.4344,25,9,0.6708,30.36,84.3333,16.7462,6.4365,5.7092,13.5178,15.8096,6.1598,50.48
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,ward,Bare,North East,Adamawa,Numan,Bare,,385.0,250,338.3389,6,5,1.1379,64.1667,77.0,4.0191,1.5448,3.1718,3.2443,3.7943,1.4783,50.48
2024/2025,Male,ALL,Private,SSS,SSS2,,ward,Bare,North East,Adamawa,Numan,Bare,,352.0,229,309.2345,6,4,1.1383,58.6667,88.0,4.0191,1.5448,2.5374,3.2443,3.7943,1.4783,50.48
2024/2025,Male,ALL,Private,SSS,SSS3,,ward,Bare,North East,Adamawa,Numan,Bare,,331.0,215,291.0442,5,4,1.1373,66.2,82.75,3.3492,1.2873,2.5374,2.7036,3.1619,1.232,50.48
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,ward,Bare,North East,Adamawa,Numan,Bare,,59.0,0,72.7611,2,1,0.8109,29.5,59.0,1.3397,0.5149,0.6344,1.0814,1.2648,0.4928,50.48
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Bare,North East,Adamawa,Numan,Bare,,0.0,0,884.6489,34,10,0.0,0.0,0.0,22.7748,8.7537,6.3435,18.3842,21.501,8.3773,50.48
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,ward,Bare,North East,Adamawa,Numan,Bare,,1526.0,0,397.4009,28,16,3.84,54.5,95.375,18.7557,7.2089,10.1496,15.1399,17.7067,6.899,50.48
2024/2025,Male,ALL,Public,JSS,JSS2,,ward,Bare,North East,Adamawa,Numan,Bare,,1440.0,0,373.2113,27,15,3.8584,53.3333,96.0,18.0858,6.9515,9.5153,14.5992,17.0744,6.6526,50.48
