session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,44.0,0,58.7462,1,1,0.749,44.0,44.0,1,1,0,1,1,0,55.95
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,44.0,0,58.7462,1,1,0.749,44.0,44.0,1,1,0,1,1,0,55.95
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,44.0,0,58.7462,1,1,0.749,44.0,44.0,1,1,0,1,1,0,55.95
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,11.0,12,10.367,1,1,1.0611,11.0,11.0,1,1,0,1,1,0,55.95
2024/2025,Female,Disabled,Public,SSS,SSS2,,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,11.0,11,10.367,1,1,1.0611,11.0,11.0,1,1,0,1,1,0,55.95
2024/2025,Female,Disabled,Public,SSS,SSS3,,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,10.0,10,10.367,1,1,0.9646,10.0,10.0,1,1,0,1,1,0,55.95
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,0.0,0,0.0,1,1,0.0,0.0,0.0,1,1,0,1,1,0,55.95
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,0.0,0,21.8283,1,1,0.0,0.0,0.0,1,1,0,1,1,0,55.95
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,7.0,0,21.8283,1,1,0.3207,7.0,7.0,1,1,0,1,1,0,55.95
2024/2025,Male,Disabled,Private,JSS,JSS2,,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,7.0,0,21.8283,1,1,0.3207,7.0,7.0,1,1,0,1,1,0,55.95
2024/2025,Male,Disabled,Private,JSS,JSS3,,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,6.0,0,18.1903,1,1,0.3298,6.0,6.0,1,1,0,1,1,0,55.95
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,21.0,0,61.8469,2,2,0.3395,10.5,10.5,2,1,0,2,2,0,55.95
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,21.0,0,61.8469,2,2,0.3395,10.5,10.5,2,1,0,2,2,0,55.95
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,19.0,0,58.2088,1,1,0.3264,19.0,19.0,1,1,0,1,1,0,55.95
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,19.0,0,58.2088,1,1,0.3264,19.0,19.0,1,1,0,1,1,0,55.95
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,19.0,0,58.2088,1,1,0.3264,19.0,19.0,1,1,0,1,1,0,55.95
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,19.0,0,58.2088,1,1,0.3264,19.0,19.0,1,1,0,1,1,0,55.95
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,4.0,5,18.1903,1,1,0.2199,4.0,4.0,1,1,0,1,1,0,55.95
2024/2025,Male,Disabled,Private,SSS,SSS2,,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,4.0,5,18.1903,1,1,0.2199,4.0,4.0,1,1,0,1,1,0,55.95
2024/2025,Male,Disabled,Private,SSS,SSS3,,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,4.0,5,14.5522,1,1,0.2749,4.0,4.0,1,1,0,1,1,0,55.95
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,0.0,0,7.2761,1,1,0.0,0.0,0.0,1,1,0,1,1,0,55.95
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,0.0,0,41.4679,1,1,0.0,0.0,0.0,1,1,0,1,1,0,55.95
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,16.0,0,20.734,1,1,0.7717,16.0,16.0,1,1,0,1,1,0,55.95
2024/2025,Male,Disabled,Public,JSS,JSS2,,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,14.0,0,20.734,1,1,0.6752,14.0,14.0,1,1,0,1,1,0,55.95
2024/2025,Male,Disabled,Public,JSS,JSS3,,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,14.0,0,20.734,1,1,0.6752,14.0,14.0,1,1,0,1,1,0,55.95
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,45.0,0,58.7462,2,2,0.766,22.5,22.5,2,1,0,2,2,0,55.95
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,44.0,0,58.7462,2,2,0.749,22.0,22.0,2,1,0,2,2,0,55.95
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,41.0,0,55.2906,1,1,0.7415,41.0,41.0,1,1,0,1,1,0,55.95
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,40.0,0,55.2906,1,1,0.7235,40.0,40.0,1,1,0,1,1,0,55.95
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,41.0,0,55.2906,1,1,0.7415,41.0,41.0,1,1,0,1,1,0,55.95
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,41.0,0,55.2906,1,1,0.7415,41.0,41.0,1,1,0,1,1,0,55.95
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,9.0,11,10.367,1,1,0.8681,9.0,9.0,1,1,0,1,1,0,55.95
2024/2025,Male,Disabled,Public,SSS,SSS2,,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,8.0,10,10.367,1,1,0.7717,8.0,8.0,1,1,0,1,1,0,55.95
2024/2025,Male,Disabled,Public,SSS,SSS3,,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,8.0,10,10.367,1,1,0.7717,8.0,8.0,1,1,0,1,1,0,55.95
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,0.0,0,3.4557,1,1,0.0,0.0,0.0,1,1,0,1,1,0,55.95
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,0.0,0,531.1557,2,1,0.0,0.0,0.0,2,1,0,2,2,0,55.95
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,244.0,0,713.0583,5,3,0.3422,48.8,81.3333,4,4,0,4,4,1,55.95
2024/2025,Female,ALL,Private,JSS,JSS2,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,230.0,0,673.0397,4,2,0.3417,57.5,115.0,3,3,0,3,3,1,55.95
2024/2025,Female,ALL,Private,JSS,JSS3,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,222.0,0,647.5734,4,2,0.3428,55.5,111.0,3,3,0,3,3,1,55.95
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,653.0,0,1997.2909,14,5,0.3269,46.6429,130.6,11,10,1,11,11,3,55.95
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,628.0,0,1917.2537,14,5,0.3276,44.8571,125.6,11,10,1,11,11,3,55.95
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,609.0,0,1862.6829,14,5,0.3269,43.5,121.8,11,10,1,11,11,3,55.95
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,590.0,0,1804.4741,13,5,0.327,45.3846,118.0,10,9,1,10,10,3,55.95
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,594.0,0,1815.3883,13,5,0.3272,45.6923,118.8,10,9,1,10,10,3,55.95
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,595.0,0,1815.3883,13,5,0.3278,45.7692,119.0,10,9,1,10,10,3,55.95
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,156.0,162,523.8796,4,3,0.2978,39.0,52.0,3,3,0,3,3,1,55.95
2024/2025,Female,ALL,Private,SSS,SSS2,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,142.0,148,476.5849,4,3,0.298,35.5,47.3333,3,3,0,3,3,1,55.95
2024/2025,Female,ALL,Private,SSS,SSS3,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,134.0,139,447.4805,3,3,0.2995,44.6667,44.6667,2,2,0,2,2,1,55.95
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,0.0,0,69.123,1,1,0.0,0.0,0.0,1,1,0,1,1,0,55.95
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,0.0,0,1123.0894,3,1,0.0,0.0,0.0,2,2,0,2,2,1,55.95
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,518.0,0,666.9423,10,6,0.7767,51.8,86.3333,8,7,1,8,8,2,55.95
2024/2025,Female,ALL,Public,JSS,JSS2,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,490.0,0,632.3857,9,5,0.7748,54.4444,98.0,7,6,1,7,7,2,55.95
2024/2025,Female,ALL,Public,JSS,JSS3,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,475.0,0,611.6518,9,5,0.7766,52.7778,95.0,7,6,1,7,7,2,55.95
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,1389.0,0,1914.4355,31,11,0.7255,44.8065,126.2727,25,22,1,24,23,6,55.95
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,1335.0,0,1838.411,30,11,0.7262,44.5,121.3636,24,22,1,23,23,6,55.95
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,1295.0,0,1786.5761,29,11,0.7249,44.6552,117.7273,23,21,1,22,22,6,55.95
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,1256.0,0,1731.2855,28,10,0.7255,44.8571,125.6,22,20,1,21,21,6,55.95
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,1264.0,0,1741.6525,28,10,0.7257,45.1429,126.4,22,20,1,21,21,6,55.95
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,1264.0,0,1741.6525,28,10,0.7257,45.1429,126.4,22,20,1,21,21,6,55.95
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,331.0,344,311.0094,8,6,1.0643,41.375,55.1667,6,6,1,6,6,2,55.95
2024/2025,Female,ALL,Public,SSS,SSS2,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,303.0,315,286.8198,8,6,1.0564,37.875,50.5,6,6,1,6,6,2,55.95
2024/2025,Female,ALL,Public,SSS,SSS3,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,285.0,296,269.5415,7,5,1.0574,40.7143,57.0,6,5,1,5,5,1,55.95
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,0.0,0,27.6453,1,1,0.0,0.0,0.0,1,1,0,1,1,0,55.95
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,0.0,0,629.3831,2,1,0.0,0.0,0.0,2,1,0,2,2,0,55.95
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,205.0,0,618.4689,4,2,0.3315,51.25,102.5,3,3,0,3,3,1,55.95
2024/2025,Male,ALL,Private,JSS,JSS2,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,194.0,0,585.7265,4,2,0.3312,48.5,97.0,3,3,0,3,3,1,55.95
2024/2025,Male,ALL,Private,JSS,JSS3,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,188.0,0,567.5362,4,2,0.3313,47.0,94.0,3,3,0,3,3,1,55.95
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,618.0,0,1829.9405,13,5,0.3377,47.5385,123.6,10,9,1,10,10,3,55.95
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,594.0,0,1757.1794,13,5,0.338,45.6923,118.8,10,9,1,10,10,3,55.95
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,577.0,0,1706.2467,13,5,0.3382,44.3846,115.4,10,9,1,10,10,3,55.95
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,559.0,0,1655.3139,12,4,0.3377,46.5833,139.75,10,9,0,9,9,2,55.95
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,562.0,0,1666.2281,12,5,0.3373,46.8333,112.4,10,9,1,9,9,2,55.95
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,562.0,0,1666.2281,12,4,0.3373,46.8333,140.5,10,9,0,9,9,2,55.95
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,126.0,155,498.4132,4,3,0.2528,31.5,42.0,3,3,0,3,3,1,55.95
2024/2025,Male,ALL,Private,SSS,SSS2,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,115.0,142,458.3946,3,3,0.2509,38.3333,38.3333,2,2,0,2,2,1,55.95
2024/2025,Male,ALL,Private,SSS,SSS3,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,108.0,133,429.2902,3,2,0.2516,36.0,54.0,2,2,0,2,2,1,55.95
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,0.0,0,109.1416,1,1,0.0,0.0,0.0,1,1,0,1,1,0,55.95
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,0.0,0,1316.6064,4,1,0.0,0.0,0.0,3,3,0,3,3,1,55.95
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,436.0,0,584.0065,8,5,0.7466,54.5,87.2,6,6,1,6,6,2,55.95
2024/2025,Male,ALL,Public,JSS,JSS2,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,410.0,0,549.4499,8,5,0.7462,51.25,82.0,6,6,1,6,6,2,55.95
2024/2025,Male,ALL,Public,JSS,JSS3,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,398.0,0,532.1716,8,4,0.7479,49.75,99.5,6,6,0,6,6,2,55.95
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,1313.0,0,1752.0195,28,10,0.7494,46.8929,131.3,22,20,1,21,21,6,55.95
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,1262.0,0,1682.9063,27,10,0.7499,46.7407,126.2,21,19,1,21,20,5,55.95
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,1225.0,0,1634.5271,27,10,0.7495,45.3704,122.5,21,19,1,21,20,5,55.95
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,1188.0,0,1586.1478,26,9,0.749,45.6923,132.0,21,19,1,20,20,5,55.95
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,1195.0,0,1596.5148,26,9,0.7485,45.9615,132.7778,21,19,1,20,20,5,55.95
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,1195.0,0,1596.5148,26,10,0.7485,45.9615,119.5,21,19,1,20,20,5,55.95
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,267.0,329,297.1867,8,6,0.8984,33.375,44.5,6,6,1,6,6,2,55.95
2024/2025,Male,ALL,Public,SSS,SSS2,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,245.0,302,272.9971,7,5,0.8974,35.0,49.0,6,5,1,5,5,1,55.95
2024/2025,Male,ALL,Public,SSS,SSS3,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,230.0,283,255.7188,7,5,0.8994,32.8571,46.0,6,5,1,5,5,1,55.95
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,0.0,0,48.3792,2,1,0.0,0.0,0.0,2,1,0,2,2,0,55.95
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,0.0,0,32.7425,1,1,0.0,0.0,0.0,1,1,0,1,1,0,55.95
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,16.0,0,47.2947,1,1,0.3383,16.0,16.0,1,1,0,1,1,0,55.95
2024/2025,Female,Disabled,Private,JSS,JSS2,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,15.0,0,43.6566,1,1,0.3436,15.0,15.0,1,1,0,1,1,0,55.95
2024/2025,Female,Disabled,Private,JSS,JSS3,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,15.0,0,43.6566,1,1,0.3436,15.0,15.0,1,1,0,1,1,0,55.95
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,42.0,0,127.3318,2,2,0.3298,21.0,21.0,2,1,0,2,2,0,55.95
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,40.0,0,123.6938,2,2,0.3234,20.0,20.0,2,1,0,2,2,0,55.95
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,39.0,0,120.0557,1,1,0.3248,39.0,39.0,1,1,0,1,1,0,55.95
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,38.0,0,116.4177,1,1,0.3264,38.0,38.0,1,1,0,1,1,0,55.95
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,39.0,0,116.4177,1,1,0.335,39.0,39.0,1,1,0,1,1,0,55.95
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,38.0,0,116.4177,1,1,0.3264,38.0,38.0,1,1,0,1,1,0,55.95
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,10.0,11,36.3805,1,1,0.2749,10.0,10.0,1,1,0,1,1,0,55.95
2024/2025,Female,Disabled,Private,SSS,SSS2,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,10.0,10,32.7425,1,1,0.3054,10.0,10.0,1,1,0,1,1,0,55.95
2024/2025,Female,Disabled,Private,SSS,SSS3,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,9.0,9,29.1044,1,1,0.3092,9.0,9.0,1,1,0,1,1,0,55.95
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,0.0,0,7.2761,1,1,0.0,0.0,0.0,1,1,0,1,1,0,55.95
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,0.0,0,76.0245,1,1,0.0,0.0,0.0,1,1,0,1,1,0,55.95
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,34.0,0,44.9236,1,1,0.7568,34.0,34.0,1,1,0,1,1,0,55.95
2024/2025,Female,Disabled,Public,JSS,JSS2,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,31.0,0,41.4679,1,1,0.7476,31.0,31.0,1,1,0,1,1,0,55.95
2024/2025,Female,Disabled,Public,JSS,JSS3,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,31.0,0,41.4679,1,1,0.7476,31.0,31.0,1,1,0,1,1,0,55.95
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,91.0,0,124.4038,2,2,0.7315,45.5,45.5,2,1,0,2,2,0,55.95
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,86.0,0,120.9481,2,2,0.711,43.0,43.0,2,1,0,2,2,0,55.95
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,84.0,0,117.4924,2,1,0.7149,42.0,84.0,2,1,0,2,2,0,55.95
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,81.0,0,114.0368,1,1,0.7103,81.0,81.0,1,1,0,1,1,0,55.95
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,82.0,0,114.0368,2,1,0.7191,41.0,82.0,2,1,0,2,2,0,55.95
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,82.0,0,114.0368,2,1,0.7191,41.0,82.0,2,1,0,2,2,0,55.95
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,21.0,22,20.734,1,1,1.0128,21.0,21.0,1,1,0,1,1,0,55.95
2024/2025,Female,Disabled,Public,SSS,SSS2,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,19.0,20,17.2783,1,1,1.0996,19.0,19.0,1,1,0,1,1,0,55.95
2024/2025,Female,Disabled,Public,SSS,SSS3,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,18.0,19,17.2783,1,1,1.0418,18.0,18.0,1,1,0,1,1,0,55.95
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,0.0,0,3.4557,1,1,0.0,0.0,0.0,1,1,0,1,1,0,55.95
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,0.0,0,40.0186,1,1,0.0,0.0,0.0,1,1,0,1,1,0,55.95
