session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,102,0,0.3045,2,1,334.9754,51.0,102.0,1,1,1,1,0,0,14.4
2024/2025,Female,ALL,Public,JSS,JSS2,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,96,0,0.2866,2,1,334.9616,48.0,96.0,1,1,1,0,0,0,14.4
2024/2025,Female,ALL,Public,JSS,JSS3,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,93,0,0.2776,2,1,335.0144,46.5,93.0,2,1,1,0,0,0,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,290,0,0.865,7,3,335.2601,41.4286,96.6667,3,2,3,1,0,1,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,278,0,0.831,7,3,334.5367,39.7143,92.6667,4,1,2,2,0,1,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,270,0,0.8067,7,3,334.6969,38.5714,90.0,4,1,2,2,0,2,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,262,0,0.7824,7,2,334.8671,37.4286,131.0,5,3,2,2,0,2,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,264,0,0.7873,7,3,335.3233,37.7143,88.0,3,2,1,1,0,2,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,264,0,0.7873,7,2,335.3233,37.7143,132.0,5,3,2,1,0,2,14.4
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,85,85,0.2537,2,2,335.0414,42.5,42.5,1,1,2,1,0,0,14.4
2024/2025,Female,ALL,Public,SSS,SSS2,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,78,78,0.2328,2,1,335.0515,39.0,78.0,2,1,1,0,0,0,14.4
2024/2025,Female,ALL,Public,SSS,SSS3,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,73,73,0.2179,2,1,335.0161,36.5,73.0,1,0,0,1,0,1,14.4
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,7,0,0.0209,1,1,334.9282,7.0,7.0,1,0,1,0,0,0,14.4
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,26,0,0.1032,1,1,251.938,26.0,26.0,1,0,1,0,0,0,14.4
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,75,0,0.2976,2,1,252.0161,37.5,75.0,1,1,1,1,0,0,14.4
2024/2025,Male,ALL,Private,JSS,JSS2,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,71,0,0.2817,2,1,252.0412,35.5,71.0,2,1,1,1,0,0,14.4
2024/2025,Male,ALL,Private,JSS,JSS3,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,69,0,0.2738,2,1,252.0088,34.5,69.0,1,0,1,0,0,1,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,223,0,0.8857,6,2,251.7783,37.1667,111.5,4,2,2,1,0,2,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,215,0,0.8509,6,2,252.6736,35.8333,107.5,4,1,1,1,0,1,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,208,0,0.826,5,2,251.816,41.6,104.0,3,1,1,1,0,1,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,202,0,0.8011,5,2,252.1533,40.4,101.0,2,2,1,1,0,1,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,203,0,0.8061,5,2,251.8298,40.6,101.5,3,2,1,1,0,1,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,203,0,0.8061,5,2,251.8298,40.6,101.5,4,2,2,1,0,1,14.4
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,68,68,0.2698,2,1,252.0385,34.0,68.0,1,0,1,0,0,1,14.4
2024/2025,Male,ALL,Private,SSS,SSS2,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,63,63,0.25,2,1,252.0,31.5,63.0,2,0,1,1,0,0,14.4
2024/2025,Male,ALL,Private,SSS,SSS3,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,59,59,0.2341,1,1,252.029,59.0,59.0,1,0,1,0,0,0,14.4
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,10,0,0.0397,1,1,251.8892,10.0,10.0,1,0,1,0,0,0,14.4
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,34,0,0.1015,1,1,334.9754,34.0,34.0,1,0,1,0,0,0,14.4
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,99,0,0.2955,2,1,335.0254,49.5,99.0,1,1,1,1,0,0,14.4
2024/2025,Male,ALL,Public,JSS,JSS2,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,94,0,0.2806,2,1,334.9964,47.0,94.0,1,1,1,0,0,0,14.4
2024/2025,Male,ALL,Public,JSS,JSS3,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,91,0,0.2716,2,1,335.0515,45.5,91.0,2,1,1,0,0,0,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,296,0,0.8836,7,3,334.9932,42.2857,98.6667,3,2,3,1,0,1,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,284,0,0.8489,7,3,334.5506,40.5714,94.6667,4,1,2,2,0,1,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,276,0,0.824,7,3,334.9515,39.4286,92.0,4,1,2,2,0,2,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,268,0,0.7992,7,2,335.3353,38.2857,134.0,5,3,2,2,0,2,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,270,0,0.8042,7,3,335.7374,38.5714,90.0,3,2,1,1,0,2,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,269,0,0.8042,7,2,334.4939,38.4286,134.5,5,3,2,1,0,2,14.4
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,90,90,0.2687,2,2,334.946,45.0,45.0,1,1,2,1,0,0,14.4
2024/2025,Male,ALL,Public,SSS,SSS2,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,83,83,0.2478,2,2,334.9475,41.5,41.5,2,1,1,0,0,0,14.4
2024/2025,Male,ALL,Public,SSS,SSS3,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,78,78,0.2328,2,1,335.0515,39.0,78.0,1,0,0,1,0,1,14.4
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,13,0,0.0388,1,1,335.0515,13.0,13.0,1,0,1,0,0,0,14.4
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,1,0,0.004,1,1,250.0,1.0,1.0,1,0,1,0,0,0,14.4
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,5,0,0.0198,1,1,252.5253,5.0,5.0,1,1,1,1,0,0,14.4
2024/2025,Female,Disabled,Private,JSS,JSS2,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,5,0,0.0198,1,1,252.5253,5.0,5.0,2,1,1,1,0,0,14.4
2024/2025,Female,Disabled,Private,JSS,JSS3,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,5,0,0.0198,1,1,252.5253,5.0,5.0,1,0,1,0,0,1,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,14,0,0.0565,2,2,247.7876,7.0,7.0,4,2,2,1,0,2,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,14,0,0.0543,2,2,257.8269,7.0,7.0,4,1,1,1,0,1,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,13,0,0.0527,1,1,246.6793,13.0,13.0,3,1,1,1,0,1,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,13,0,0.0511,1,1,254.4031,13.0,13.0,2,2,1,1,0,1,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,13,0,0.0514,1,1,252.9183,13.0,13.0,3,2,1,1,0,1,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,13,0,0.0514,1,1,252.9183,13.0,13.0,4,2,2,1,0,1,14.4
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,4,4,0.0159,1,1,251.5723,4.0,4.0,1,0,1,0,0,1,14.4
2024/2025,Female,Disabled,Private,SSS,SSS2,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,4,4,0.0159,1,1,251.5723,4.0,4.0,2,0,1,1,0,0,14.4
2024/2025,Female,Disabled,Private,SSS,SSS3,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,4,4,0.0159,1,1,251.5723,4.0,4.0,1,0,1,0,0,0,14.4
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,0,0,0.0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,14.4
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,2,0,0.006,1,1,333.3333,2.0,2.0,1,0,1,0,0,0,14.4
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,7,0,0.0209,1,1,334.9282,7.0,7.0,1,1,1,1,0,0,14.4
2024/2025,Female,Disabled,Public,JSS,JSS2,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,6,0,0.0179,1,1,335.1955,6.0,6.0,1,1,1,0,0,0,14.4
2024/2025,Female,Disabled,Public,JSS,JSS3,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,6,0,0.0179,1,1,335.1955,6.0,6.0,2,1,1,0,0,0,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,19,0,0.0563,2,2,337.4778,9.5,9.5,3,2,3,1,0,1,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,18,0,0.0541,2,2,332.7172,9.0,9.0,4,1,2,2,0,1,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,18,0,0.0525,1,1,342.8571,18.0,18.0,4,1,2,2,0,2,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,17,0,0.0509,1,1,333.9882,17.0,17.0,5,3,2,2,0,2,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,17,0,0.0513,1,1,331.384,17.0,17.0,3,2,1,1,0,2,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,17,0,0.0513,1,1,331.384,17.0,17.0,5,3,2,1,0,2,14.4
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,6,6,0.0179,1,1,335.1955,6.0,6.0,1,1,2,1,0,0,14.4
2024/2025,Female,Disabled,Public,SSS,SSS2,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,5,5,0.0149,1,1,335.5705,5.0,5.0,2,1,1,0,0,0,14.4
2024/2025,Female,Disabled,Public,SSS,SSS3,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,5,5,0.0149,1,1,335.5705,5.0,5.0,1,0,0,1,0,1,14.4
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,0,0,0.0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,14.4
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,2,0,0.0079,1,1,253.1646,2.0,2.0,1,0,1,0,0,0,14.4
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,5,0,0.0198,1,1,252.5253,5.0,5.0,1,1,1,1,0,0,14.4
2024/2025,Male,Disabled,Private,JSS,JSS2,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,5,0,0.0198,1,1,252.5253,5.0,5.0,2,1,1,1,0,0,14.4
2024/2025,Male,Disabled,Private,JSS,JSS3,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,4,0,0.0159,1,1,251.5723,4.0,4.0,1,0,1,0,0,1,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,14,0,0.0572,2,2,244.7552,7.0,7.0,4,2,2,1,0,2,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,14,0,0.055,2,2,254.5455,7.0,7.0,4,1,1,1,0,1,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,14,0,0.0534,1,1,262.1723,14.0,14.0,3,1,1,1,0,1,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,13,0,0.0518,1,1,250.9653,13.0,13.0,2,2,1,1,0,1,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,13,0,0.0521,1,1,249.5202,13.0,13.0,3,2,1,1,0,1,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,13,0,0.0521,1,1,249.5202,13.0,13.0,4,2,2,1,0,1,14.4
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,4,4,0.0159,1,1,251.5723,4.0,4.0,1,0,1,0,0,1,14.4
2024/2025,Male,Disabled,Private,SSS,SSS2,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,4,4,0.0159,1,1,251.5723,4.0,4.0,2,0,1,1,0,0,14.4
2024/2025,Male,Disabled,Private,SSS,SSS3,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,4,4,0.0159,1,1,251.5723,4.0,4.0,1,0,1,0,0,0,14.4
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,1,0,0.004,1,1,250.0,1.0,1.0,1,0,1,0,0,0,14.4
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,2,0,0.006,1,1,333.3333,2.0,2.0,1,0,1,0,0,0,14.4
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,6,0,0.0179,1,1,335.1955,6.0,6.0,1,1,1,1,0,0,14.4
2024/2025,Male,Disabled,Public,JSS,JSS2,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,6,0,0.0179,1,1,335.1955,6.0,6.0,1,1,1,0,0,0,14.4
2024/2025,Male,Disabled,Public,JSS,JSS3,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,6,0,0.0179,1,1,335.1955,6.0,6.0,2,1,1,0,0,0,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,19,0,0.0585,2,2,324.7863,9.5,9.5,3,2,3,1,0,1,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,19,0,0.0562,2,2,338.0783,9.5,9.5,4,1,2,2,0,1,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,18,0,0.0545,1,1,330.2752,18.0,18.0,4,1,2,2,0,2,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,18,0,0.0529,1,1,340.2647,18.0,18.0,5,3,2,2,0,2,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,18,0,0.0532,1,1,338.3459,18.0,18.0,3,2,1,1,0,2,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,18,0,0.0532,1,1,338.3459,18.0,18.0,5,3,2,1,0,2,14.4
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,6,6,0.0179,1,1,335.1955,6.0,6.0,1,1,2,1,0,0,14.4
2024/2025,Male,Disabled,Public,SSS,SSS2,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,5,5,0.0149,1,1,335.5705,5.0,5.0,2,1,1,0,0,0,14.4
2024/2025,Male,Disabled,Public,SSS,SSS3,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,5,5,0.0149,1,1,335.5705,5.0,5.0,1,0,0,1,0,1,14.4
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,1,0,0.003,1,1,333.3333,1.0,1.0,1,0,1,0,0,0,14.4
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,15,0,0.0595,1,1,252.1008,15.0,15.0,1,0,1,0,0,0,14.4
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,60,0,0.2381,1,1,251.995,60.0,60.0,1,0,1,0,0,0,14.4
2024/2025,Female,ALL,Private,JSS,JSS2,,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,56,0,0.2222,1,1,252.0252,56.0,56.0,1,0,1,0,0,0,14.4
2024/2025,Female,ALL,Private,JSS,JSS3,,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,55,0,0.2183,1,1,251.9469,55.0,55.0,0,0,1,0,0,0,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,170,0,0.6724,4,2,252.8257,42.5,85.0,3,1,2,1,0,1,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,163,0,0.646,4,2,252.322,40.75,81.5,3,1,1,1,0,1,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,158,0,0.6271,4,1,251.9534,39.5,158.0,2,1,1,1,0,1,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,153,0,0.6082,4,1,251.562,38.25,153.0,2,1,1,1,0,1,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,154,0,0.612,4,1,251.634,38.5,154.0,3,1,1,1,0,1,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,154,0,0.612,4,1,251.634,38.5,154.0,3,1,1,1,0,1,14.4
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,50,50,0.1984,1,1,252.0161,50.0,50.0,1,0,1,0,0,0,14.4
2024/2025,Female,ALL,Private,SSS,SSS2,,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,46,46,0.1825,1,1,252.0548,46.0,46.0,1,0,1,0,0,0,14.4
2024/2025,Female,ALL,Private,SSS,SSS3,,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,43,43,0.1706,1,1,252.0516,43.0,43.0,0,0,1,0,0,0,14.4
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,4,0,0.0159,1,1,251.5723,4.0,4.0,0,0,1,0,0,0,14.4
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,20,0,0.0597,1,1,335.0084,20.0,20.0,0,0,1,0,0,0,14.4
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,79,0,0.2358,2,1,335.0297,39.5,79.0,2,1,1,0,0,0,14.4
2024/2025,Female,ALL,Public,JSS,JSS2,,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,75,0,0.2239,2,1,334.971,37.5,75.0,1,0,1,0,0,0,14.4
2024/2025,Female,ALL,Public,JSS,JSS3,,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,73,0,0.2179,2,1,335.0161,36.5,73.0,1,1,1,0,0,0,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,225,0,0.6706,6,3,335.5204,37.5,75.0,5,2,3,2,0,1,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,216,0,0.6442,6,3,335.2996,36.0,72.0,4,1,2,1,0,2,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,210,0,0.6254,5,2,335.7851,42.0,105.0,5,1,2,1,0,1,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,203,0,0.6065,5,2,334.7073,40.6,101.5,3,2,1,1,0,1,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,204,0,0.6103,5,2,334.2618,40.8,102.0,4,1,1,1,0,1,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,204,0,0.6103,5,2,334.2618,40.8,102.0,3,2,1,1,0,1,14.4
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,66,66,0.197,2,1,335.0254,33.0,66.0,2,1,1,0,0,0,14.4
2024/2025,Female,ALL,Public,SSS,SSS2,,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,60,60,0.1791,1,1,335.0084,60.0,60.0,2,0,1,0,0,0,14.4
2024/2025,Female,ALL,Public,SSS,SSS3,,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,57,57,0.1701,1,1,335.097,57.0,57.0,1,0,1,0,0,0,14.4
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,6,0,0.0179,1,1,335.1955,6.0,6.0,1,0,1,0,0,0,14.4
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,20,0,0.0794,1,1,251.8892,20.0,20.0,1,0,1,0,0,0,14.4
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,58,0,0.2302,1,1,251.9548,58.0,58.0,1,0,1,0,0,0,14.4
2024/2025,Male,ALL,Private,JSS,JSS2,,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,55,0,0.2183,1,1,251.9469,55.0,55.0,1,0,1,0,0,0,14.4
2024/2025,Male,ALL,Private,JSS,JSS3,,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,53,0,0.2103,1,1,252.0209,53.0,53.0,0,0,1,0,0,0,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,173,0,0.6873,5,2,251.7096,34.6,86.5,3,1,2,1,0,1,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,166,0,0.6602,5,2,251.439,33.2,83.0,3,1,1,1,0,1,14.4
