session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,ward,Dan'Iya Hardo,North East,Bauchi,Bauchi,Dan'Iya Hardo,,2,0,0.0,1,0,0.0,2.0,0.0,0,0,0,0,0,0,47.0
2024/2025,Male,Disabled,Private,JSS,JSS2,,ward,Dan'Iya Hardo,North East,Bauchi,Bauchi,Dan'Iya Hardo,,2,0,0.0,1,0,0.0,2.0,0.0,0,0,0,0,0,0,47.0
2024/2025,Male,Disabled,Private,JSS,JSS3,,ward,Dan'Iya Hardo,North East,Bauchi,Bauchi,Dan'Iya Hardo,,2,0,0.0,1,0,0.0,2.0,0.0,0,0,0,0,0,0,47.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Dan'Iya Hardo,North East,Bauchi,Bauchi,Dan'Iya Hardo,,6,0,0.140262,1,1,42.7771,6.0,6.0,1,1,0,1,1,1,47.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Dan'Iya Hardo,North East,Bauchi,Bauchi,Dan'Iya Hardo,,6,0,0.130597,1,1,45.943,6.0,6.0,1,1,0,1,1,1,47.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Dan'Iya Hardo,North East,Bauchi,Bauchi,Dan'Iya Hardo,,6,0,0.134742,1,1,44.5294,6.0,6.0,1,1,0,1,1,1,47.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Dan'Iya Hardo,North East,Bauchi,Bauchi,Dan'Iya Hardo,,5,0,0.138781,1,1,36.028,5.0,5.0,1,1,0,1,1,1,47.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Dan'Iya Hardo,North East,Bauchi,Bauchi,Dan'Iya Hardo,,5,0,0.138404,1,1,36.1262,5.0,5.0,1,1,0,1,1,1,47.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Dan'Iya Hardo,North East,Bauchi,Bauchi,Dan'Iya Hardo,,5,0,0.138404,1,1,36.1262,5.0,5.0,1,1,0,1,1,1,47.0
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,ward,Dan'Iya Hardo,North East,Bauchi,Bauchi,Dan'Iya Hardo,,1,1,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,Male,Disabled,Private,SSS,SSS2,,ward,Dan'Iya Hardo,North East,Bauchi,Bauchi,Dan'Iya Hardo,,1,1,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,Male,Disabled,Private,SSS,SSS3,,ward,Dan'Iya Hardo,North East,Bauchi,Bauchi,Dan'Iya Hardo,,1,1,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,ward,Dan'Iya Hardo,North East,Bauchi,Bauchi,Dan'Iya Hardo,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Dan'Iya Hardo,North East,Bauchi,Bauchi,Dan'Iya Hardo,,15,0,0.387767,1,1,38.683,15.0,15.0,0,0,1,0,0,0,47.0
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,ward,Dan'Iya Hardo,North East,Bauchi,Bauchi,Dan'Iya Hardo,,8,0,0.098733,1,1,81.0267,8.0,8.0,1,1,0,1,1,0,47.0
2024/2025,Male,Disabled,Public,JSS,JSS2,,ward,Dan'Iya Hardo,North East,Bauchi,Bauchi,Dan'Iya Hardo,,8,0,0.08163,1,0,98.0033,8.0,0.0,1,0,0,1,1,0,47.0
2024/2025,Male,Disabled,Public,JSS,JSS3,,ward,Dan'Iya Hardo,North East,Bauchi,Bauchi,Dan'Iya Hardo,,8,0,0.089371,1,0,89.5148,8.0,0.0,1,1,0,1,1,0,47.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Dan'Iya Hardo,North East,Bauchi,Bauchi,Dan'Iya Hardo,,21,0,0.184078,1,1,114.0819,21.0,21.0,1,1,1,1,1,1,47.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Dan'Iya Hardo,North East,Bauchi,Bauchi,Dan'Iya Hardo,,21,0,0.17676,1,1,118.8055,21.0,21.0,1,1,1,1,1,1,47.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Dan'Iya Hardo,North East,Bauchi,Bauchi,Dan'Iya Hardo,,20,0,0.181399,1,1,110.2543,20.0,20.0,1,1,1,1,1,1,47.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Dan'Iya Hardo,North East,Bauchi,Bauchi,Dan'Iya Hardo,,19,0,0.186288,1,1,101.9924,19.0,19.0,1,1,1,1,1,1,47.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Dan'Iya Hardo,North East,Bauchi,Bauchi,Dan'Iya Hardo,,20,0,0.186288,1,1,107.3605,20.0,20.0,1,1,1,1,1,1,47.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Dan'Iya Hardo,North East,Bauchi,Bauchi,Dan'Iya Hardo,,20,0,0.186288,1,1,107.3605,20.0,20.0,1,1,1,1,1,1,47.0
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,ward,Dan'Iya Hardo,North East,Bauchi,Bauchi,Dan'Iya Hardo,,4,5,0.0,1,1,0.0,4.0,4.0,1,0,0,1,0,0,47.0
2024/2025,Male,Disabled,Public,SSS,SSS2,,ward,Dan'Iya Hardo,North East,Bauchi,Bauchi,Dan'Iya Hardo,,4,5,0.0,1,1,0.0,4.0,4.0,1,0,0,0,0,0,47.0
2024/2025,Male,Disabled,Public,SSS,SSS3,,ward,Dan'Iya Hardo,North East,Bauchi,Bauchi,Dan'Iya Hardo,,4,5,0.0,1,0,0.0,4.0,0.0,1,0,0,1,0,0,47.0
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,ward,Dan'Iya Hardo,North East,Bauchi,Bauchi,Dan'Iya Hardo,,1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,60,0,3.433001,1,1,17.4774,60.0,60.0,1,0,1,0,0,0,47.0
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,44,0,0.805183,1,1,54.646,44.0,44.0,1,0,1,0,0,0,47.0
2024/2025,Female,ALL,Private,JSS,JSS2,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,42,0,0.748909,2,1,56.0816,21.0,42.0,1,0,1,0,0,0,47.0
2024/2025,Female,ALL,Private,JSS,JSS3,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,40,0,0.751709,1,1,53.2121,40.0,40.0,1,0,1,0,0,0,47.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,124,0,2.291364,4,2,54.1162,31.0,62.0,3,2,1,1,1,2,47.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,119,0,2.235186,3,1,53.2394,39.6667,119.0,2,2,1,2,2,2,47.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,115,0,2.156256,4,1,53.3332,28.75,115.0,2,2,1,1,1,1,47.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,112,0,2.088883,4,1,53.6172,28.0,112.0,2,2,1,2,2,2,47.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,112,0,2.097017,3,1,53.4092,37.3333,112.0,2,2,1,1,1,1,47.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,112,0,2.097017,4,1,53.4092,28.0,112.0,3,2,1,2,2,2,47.0
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,20,28,0.547737,1,1,36.5139,20.0,20.0,1,1,1,1,1,1,47.0
2024/2025,Female,ALL,Private,SSS,SSS2,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,18,26,0.489643,1,1,36.7615,18.0,18.0,1,1,1,1,1,1,47.0
2024/2025,Female,ALL,Private,SSS,SSS3,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,17,24,0.419876,1,1,40.4881,17.0,17.0,1,1,1,1,1,1,47.0
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,4,0,0.051726,1,0,77.3303,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,210,0,7.769786,1,1,27.0278,210.0,210.0,1,1,1,1,1,1,47.0
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,156,0,1.076353,3,1,144.9339,52.0,156.0,2,1,1,2,1,1,47.0
2024/2025,Female,ALL,Public,JSS,JSS2,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,147,0,0.995472,3,1,147.6686,49.0,147.0,2,1,1,1,1,1,47.0
2024/2025,Female,ALL,Public,JSS,JSS3,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,143,0,0.990797,3,1,144.3283,47.6667,143.0,2,1,1,1,1,1,47.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,438,0,3.042969,10,3,143.9384,43.8,146.0,5,3,2,4,4,3,47.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,420,0,2.959038,10,3,141.938,42.0,140.0,5,3,2,4,4,3,47.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,408,0,2.862143,13,3,142.5505,31.3846,136.0,7,5,2,6,6,5,47.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,396,0,2.781252,11,3,142.3819,36.0,132.0,5,5,2,6,4,3,47.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,399,0,2.781992,8,3,143.4224,49.875,133.0,4,3,2,4,3,2,47.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,398,0,2.781992,13,3,143.063,30.6154,132.6667,6,5,2,6,5,4,47.0
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,71,101,0.508186,2,1,139.7125,35.5,71.0,1,1,1,2,1,1,47.0
2024/2025,Female,ALL,Public,SSS,SSS2,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,66,93,0.427773,2,1,154.2875,33.0,66.0,1,1,1,1,1,1,47.0
2024/2025,Female,ALL,Public,SSS,SSS3,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,61,87,0.412323,3,1,147.9421,20.3333,61.0,1,1,1,2,2,1,47.0
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,15,0,0.093396,1,1,160.6065,15.0,15.0,1,1,1,1,1,1,47.0
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,79,0,4.584659,0,1,17.2314,0.0,79.0,1,0,1,0,0,0,47.0
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,45,0,0.733769,1,1,61.3272,45.0,45.0,1,0,1,0,0,0,47.0
2024/2025,Male,ALL,Private,JSS,JSS2,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,43,0,0.740714,2,1,58.0521,21.5,43.0,1,0,1,0,0,0,47.0
2024/2025,Male,ALL,Private,JSS,JSS3,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,42,0,0.742996,1,1,56.5279,42.0,42.0,1,0,1,0,0,0,47.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,121,0,2.29539,4,2,52.7144,30.25,60.5,3,2,1,1,1,2,47.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,117,0,2.240293,3,1,52.2253,39.0,117.0,2,2,1,1,1,2,47.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,113,0,2.156993,4,1,52.3877,28.25,113.0,2,2,1,1,1,1,47.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,110,0,2.093681,4,1,52.5391,27.5,110.0,2,2,1,2,2,2,47.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,110,0,2.102099,3,1,52.3286,36.6667,110.0,2,1,1,1,1,1,47.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,110,0,2.102099,4,1,52.3286,27.5,110.0,3,2,1,2,2,2,47.0
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,22,30,0.536448,1,1,41.0105,22.0,22.0,1,0,1,0,0,0,47.0
2024/2025,Male,ALL,Private,SSS,SSS2,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,20,27,0.483524,1,1,41.363,20.0,20.0,1,1,1,1,1,1,47.0
2024/2025,Male,ALL,Private,SSS,SSS3,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,19,26,0.476146,1,1,39.9037,19.0,19.0,1,1,1,1,1,1,47.0
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,6,0,0.122287,1,0,49.0649,6.0,0.0,1,1,0,1,1,0,47.0
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,279,0,10.112588,1,2,27.5894,279.0,139.5,0,1,1,1,1,1,47.0
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,162,0,0.977925,3,1,165.6569,54.0,162.0,2,1,1,1,1,1,47.0
2024/2025,Male,ALL,Public,JSS,JSS2,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,153,0,0.980094,3,1,156.1074,51.0,153.0,2,1,1,1,1,1,47.0
2024/2025,Male,ALL,Public,JSS,JSS3,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,148,0,0.899443,3,1,164.5463,49.3333,148.0,1,1,1,1,1,1,47.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,430,0,3.053685,10,3,140.8135,43.0,143.3333,5,3,2,4,4,3,47.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,414,0,2.953931,10,3,140.1522,41.4,138.0,5,3,2,4,4,3,47.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,401,0,2.871018,13,3,139.6717,30.8462,133.6667,7,5,2,6,6,5,47.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,389,0,2.778092,11,3,140.0242,35.3636,129.6667,5,5,2,6,4,3,47.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,392,0,2.783694,8,3,140.8201,49.0,130.6667,4,3,2,4,3,2,47.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,392,0,2.783694,13,3,140.8201,30.1538,130.6667,6,5,2,6,5,4,47.0
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,79,107,0.502877,3,1,157.096,26.3333,79.0,1,1,1,1,1,1,47.0
2024/2025,Male,ALL,Public,SSS,SSS2,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,72,98,0.424007,2,1,169.8084,36.0,72.0,1,1,1,1,1,1,47.0
2024/2025,Male,ALL,Public,SSS,SSS3,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,68,92,0.411834,2,1,165.1151,34.0,68.0,1,1,1,2,2,1,47.0
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,21,0,0.073135,1,1,287.1383,21.0,21.0,1,1,1,1,1,1,47.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,5,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,3,0,0.070414,1,0,42.605,3.0,0.0,0,0,0,0,0,0,47.0
2024/2025,Female,Disabled,Private,JSS,JSS2,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,3,0,0.078519,1,0,38.2071,3.0,0.0,0,0,0,0,0,0,47.0
2024/2025,Female,Disabled,Private,JSS,JSS3,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,3,0,0.056845,0,0,52.7755,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,8,0,0.140941,1,1,56.7613,8.0,8.0,1,1,0,1,1,1,47.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,8,0,0.131609,1,1,60.7862,8.0,8.0,1,1,0,1,1,1,47.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,7,0,0.136183,1,1,51.4012,7.0,7.0,1,1,0,1,1,1,47.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,7,0,0.141479,1,0,49.4771,7.0,0.0,1,0,0,1,1,0,47.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,7,0,0.139925,1,0,50.0269,7.0,0.0,1,1,0,1,1,0,47.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,7,0,0.139925,1,0,50.0269,7.0,0.0,1,1,0,1,1,1,47.0
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,1,3,0.06555,0,0,15.2554,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,Female,Disabled,Private,SSS,SSS2,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,1,2,0.076591,0,0,13.0564,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,Female,Disabled,Private,SSS,SSS3,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,1,2,0.043311,0,0,23.089,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,15,0,0.388763,0,1,38.5839,0.0,15.0,0,0,0,0,0,0,47.0
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,10,0,0.092151,1,1,108.5179,10.0,10.0,1,0,0,1,1,0,47.0
2024/2025,Female,Disabled,Public,JSS,JSS2,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,9,0,0.075672,1,0,118.9351,9.0,0.0,1,0,0,1,1,0,47.0
2024/2025,Female,Disabled,Public,JSS,JSS3,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,9,0,0.082278,1,0,109.3856,9.0,0.0,1,1,0,1,1,0,47.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,28,0,0.184525,1,1,151.7408,28.0,28.0,1,1,1,1,1,1,47.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,27,0,0.177668,1,1,151.9686,27.0,27.0,1,1,1,1,1,1,47.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,26,0,0.183323,1,1,141.8258,26.0,26.0,1,1,1,1,1,1,47.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,26,0,0.186288,1,1,139.5686,26.0,26.0,1,1,1,1,1,1,47.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,26,0,0.186288,1,1,139.5686,26.0,26.0,1,1,1,1,1,1,47.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,26,0,0.186288,1,1,139.5686,26.0,26.0,1,1,1,1,1,1,47.0
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,5,7,0.088606,1,1,56.4293,5.0,5.0,1,0,0,0,0,0,47.0
2024/2025,Female,Disabled,Public,SSS,SSS2,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,4,6,0.135516,1,0,29.5169,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,Female,Disabled,Public,SSS,SSS3,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,4,6,0.088608,1,0,45.1428,4.0,0.0,1,0,0,0,0,0,47.0
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,4,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,4,0,0.079666,1,0,50.2098,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,Male,Disabled,Private,JSS,JSS2,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,4,0,0.056845,1,0,70.3674,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,Male,Disabled,Private,JSS,JSS3,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,2,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,8,0,0.140262,1,1,57.0362,8.0,8.0,1,1,0,1,1,1,47.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,8,0,0.130597,1,1,61.2574,8.0,8.0,1,1,0,1,1,1,47.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,7,0,0.134742,1,1,51.951,7.0,7.0,1,1,0,1,1,1,47.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,7,0,0.138781,1,0,50.4392,7.0,0.0,1,1,0,1,1,0,47.0
