session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Katuzu,North East,Yobe,Bade,Katuzu,,168,0,0.5033,5,2,333.7969,33.6,84.0,30,34,21,48,2,57,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Katuzu,North East,Yobe,Bade,Katuzu,,164,0,0.4886,5,1,335.6529,32.8,164.0,22,35,19,43,1,55,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Katuzu,North East,Yobe,Bade,Katuzu,,159,0,0.4739,4,1,335.5138,39.75,159.0,36,29,12,53,2,34,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Katuzu,North East,Yobe,Bade,Katuzu,,160,0,0.4768,4,1,335.5705,40.0,160.0,18,34,22,39,2,37,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Katuzu,North East,Yobe,Bade,Katuzu,,160,0,0.4768,4,1,335.5705,40.0,160.0,19,18,10,38,1,28,14.4
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,ward,Katuzu,North East,Yobe,Bade,Katuzu,,43,43,0.1284,1,1,334.891,43.0,43.0,5,6,9,10,0,12,14.4
2024/2025,Male,Disabled,Public,SSS,SSS2,,ward,Katuzu,North East,Yobe,Bade,Katuzu,,39,39,0.1164,1,1,335.0515,39.0,39.0,6,7,7,7,0,7,14.4
2024/2025,Male,Disabled,Public,SSS,SSS3,,ward,Katuzu,North East,Yobe,Bade,Katuzu,,37,37,0.1104,1,1,335.1449,37.0,37.0,4,3,8,9,0,7,14.4
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,ward,Katuzu,North East,Yobe,Bade,Katuzu,,8,0,0.0239,1,1,334.728,8.0,8.0,1,1,2,1,0,3,14.4
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,222,0,0.881,7,2,251.9864,31.7143,111.0,2,3,1,5,0,4,14.4
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,335,0,1.3294,8,4,251.9934,41.875,83.75,2,4,3,2,0,4,14.4
2024/2025,Female,ALL,Private,JSS,JSS2,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,316,0,1.254,7,4,251.9936,45.1429,79.0,3,2,3,3,0,4,14.4
2024/2025,Female,ALL,Private,JSS,JSS3,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,306,0,1.2143,7,4,251.997,43.7143,76.5,2,2,2,5,0,4,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,951,0,3.774,25,9,251.9873,38.04,105.6667,14,10,6,13,1,10,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,914,0,3.6256,24,9,252.0962,38.0833,101.5556,10,10,5,16,0,8,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,887,0,3.5196,23,8,252.0173,38.5652,110.875,12,8,3,8,0,10,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,860,0,3.4136,23,8,251.9334,37.3913,107.5,7,8,4,12,0,14,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,865,0,3.4348,23,8,251.8342,37.6087,108.125,10,8,3,16,1,9,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,866,0,3.4348,23,8,252.1253,37.6522,108.25,11,5,5,7,0,12,14.4
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,222,222,0.881,5,4,251.9864,44.4,55.5,2,1,3,2,0,3,14.4
2024/2025,Female,ALL,Private,SSS,SSS2,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,204,204,0.8095,5,4,252.0074,40.8,51.0,1,2,2,2,0,3,14.4
2024/2025,Female,ALL,Private,SSS,SSS3,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,191,191,0.7579,5,3,252.0121,38.2,63.6667,3,2,2,3,0,4,14.4
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,24,0,0.0952,1,1,252.1008,24.0,24.0,1,0,1,0,0,0,14.4
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,789,0,2.3552,25,8,335.0034,31.56,98.625,15,10,6,17,0,12,14.4
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,1188,0,3.5463,28,16,334.997,42.4286,74.25,9,5,11,19,0,10,14.4
2024/2025,Female,ALL,Public,JSS,JSS2,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,1120,0,3.3433,26,15,334.9984,43.0769,74.6667,15,11,11,18,1,18,14.4
2024/2025,Female,ALL,Public,JSS,JSS3,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,1086,0,3.2418,25,14,334.9991,43.44,77.5714,11,7,6,9,0,13,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,3372,0,10.0652,88,32,335.0157,38.3182,105.375,22,24,19,34,1,30,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,3239,0,9.6694,85,31,334.9742,38.1059,104.4839,28,37,14,24,0,44,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,3144,0,9.3867,83,30,334.942,37.8795,104.8,50,22,24,54,1,38,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,3050,0,9.1039,80,29,335.0213,38.125,105.1724,31,19,19,21,1,48,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,3069,0,9.1605,81,29,335.0254,37.8889,105.8276,47,23,11,41,1,28,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,3069,0,9.1605,81,29,335.0254,37.8889,105.8276,39,25,22,26,1,56,14.4
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,787,787,2.3493,19,14,334.9934,41.4211,56.2143,10,9,11,12,0,8,14.4
2024/2025,Female,ALL,Public,SSS,SSS2,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,722,722,2.1552,18,13,335.0037,40.1111,55.5385,8,5,10,13,0,8,14.4
2024/2025,Female,ALL,Public,SSS,SSS3,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,678,678,2.0239,17,12,334.9968,39.8824,56.5,5,7,5,12,0,6,14.4
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,84,0,0.2507,3,2,335.0618,28.0,42.0,1,1,3,1,0,3,14.4
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,243,0,0.9643,8,2,251.9963,30.375,121.5,2,3,1,5,0,4,14.4
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,272,0,1.0794,6,4,251.9918,45.3333,68.0,2,4,3,2,0,4,14.4
2024/2025,Male,ALL,Private,JSS,JSS2,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,256,0,1.0159,6,3,251.9933,42.6667,85.3333,3,2,3,3,0,4,14.4
2024/2025,Male,ALL,Private,JSS,JSS3,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,248,0,0.9841,6,3,252.0069,41.3333,82.6667,2,2,2,5,0,4,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,809,0,3.2111,21,7,251.9386,38.5238,115.5714,14,10,6,13,1,10,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,777,0,3.0848,21,7,251.8802,37.0,111.0,10,10,5,16,0,8,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,755,0,2.9946,20,7,252.1205,37.75,107.8571,12,8,3,8,0,10,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,732,0,2.9044,19,7,252.0314,38.5263,104.5714,7,8,4,12,0,14,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,736,0,2.9224,19,7,251.8478,38.7368,105.1429,10,8,3,16,1,9,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,737,0,2.9224,20,7,252.19,36.85,105.2857,11,5,5,7,0,12,14.4
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,198,198,0.7857,5,4,252.0046,39.6,49.5,2,1,3,2,0,3,14.4
2024/2025,Male,ALL,Private,SSS,SSS2,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,181,181,0.7183,4,3,251.9839,45.25,60.3333,1,2,2,2,0,3,14.4
2024/2025,Male,ALL,Private,SSS,SSS3,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,170,170,0.6746,4,3,252.0012,42.5,56.6667,3,2,2,3,0,4,14.4
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,35,0,0.1389,1,1,251.9798,35.0,35.0,1,0,1,0,0,0,14.4
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,860,0,2.5672,27,8,334.9953,31.8519,107.5,15,10,6,17,0,12,14.4
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,963,0,2.8746,22,13,335.0031,43.7727,74.0769,9,5,11,19,0,10,14.4
2024/2025,Male,ALL,Public,JSS,JSS2,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,908,0,2.7104,21,12,335.0059,43.2381,75.6667,15,11,11,18,1,18,14.4
2024/2025,Male,ALL,Public,JSS,JSS3,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,881,0,2.6299,20,12,334.9937,44.05,73.4167,11,7,6,9,0,13,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,2869,0,8.5647,75,27,334.9796,38.2533,106.2593,22,24,19,34,1,30,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,2757,0,8.2279,72,26,335.0794,38.2917,106.0385,28,37,14,24,0,44,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,2676,0,7.9873,70,25,335.0319,38.2286,107.04,50,22,24,54,1,38,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,2595,0,7.7467,68,24,334.9813,38.1618,108.125,31,19,19,21,1,48,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,2611,0,7.7948,69,25,334.9669,37.8406,104.44,47,23,11,41,1,28,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,2611,0,7.7948,69,25,334.9669,37.8406,104.44,39,25,22,26,1,56,14.4
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,700,700,2.0896,17,13,334.9923,41.1765,53.8462,10,9,11,12,0,8,14.4
2024/2025,Male,ALL,Public,SSS,SSS2,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,642,642,1.9164,16,12,335.0031,40.125,53.5,8,5,10,13,0,8,14.4
2024/2025,Male,ALL,Public,SSS,SSS3,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,603,603,1.8,15,11,335.0,40.2,54.8182,5,7,5,12,0,6,14.4
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,124,0,0.3701,4,4,335.0446,31.0,31.0,1,1,3,1,0,3,14.4
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,14,0,0.0556,1,1,251.7986,14.0,14.0,2,3,1,5,0,4,14.4
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,22,0,0.0873,1,1,252.0046,22.0,22.0,2,4,3,2,0,4,14.4
2024/2025,Female,Disabled,Private,JSS,JSS2,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,21,0,0.0833,1,1,252.1008,21.0,21.0,3,2,3,3,0,4,14.4
2024/2025,Female,Disabled,Private,JSS,JSS3,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,20,0,0.0794,1,1,251.8892,20.0,20.0,2,2,2,5,0,4,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,62,0,0.2451,2,2,252.958,31.0,31.0,14,10,6,13,1,10,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,59,0,0.2354,2,2,250.6372,29.5,29.5,10,10,5,16,0,8,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,58,0,0.2286,1,1,253.7183,58.0,58.0,12,8,3,8,0,10,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,56,0,0.2217,1,1,252.5936,56.0,56.0,7,8,4,12,0,14,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,56,0,0.2231,1,1,251.0085,56.0,56.0,10,8,3,16,1,9,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,56,0,0.2231,1,1,251.0085,56.0,56.0,11,5,5,7,0,12,14.4
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,14,14,0.0556,1,1,251.7986,14.0,14.0,2,1,3,2,0,3,14.4
2024/2025,Female,Disabled,Private,SSS,SSS2,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,13,13,0.0516,1,1,251.938,13.0,13.0,1,2,2,2,0,3,14.4
2024/2025,Female,Disabled,Private,SSS,SSS3,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,12,12,0.0476,1,1,252.1008,12.0,12.0,3,2,2,3,0,4,14.4
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,2,0,0.0079,1,1,253.1646,2.0,2.0,1,0,1,0,0,0,14.4
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,51,0,0.1522,2,1,335.0854,25.5,51.0,15,10,6,17,0,12,14.4
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,77,0,0.2299,2,1,334.9282,38.5,77.0,9,5,11,19,0,10,14.4
2024/2025,Female,Disabled,Public,JSS,JSS2,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,73,0,0.2179,2,1,335.0161,36.5,73.0,15,11,11,18,1,18,14.4
2024/2025,Female,Disabled,Public,JSS,JSS3,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,71,0,0.2119,2,1,335.0637,35.5,71.0,11,7,6,9,0,13,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,219,0,0.6541,6,2,334.8112,36.5,109.5,22,24,19,34,1,30,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,211,0,0.6284,6,2,335.7734,35.1667,105.5,28,37,14,24,0,44,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,204,0,0.61,5,2,334.4262,40.8,102.0,50,22,24,54,1,38,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,198,0,0.5916,5,2,334.6856,39.6,99.0,31,19,19,21,1,48,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,200,0,0.5953,5,2,335.9651,40.0,100.0,47,23,11,41,1,28,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,199,0,0.5953,5,2,334.2852,39.8,99.5,39,25,22,26,1,56,14.4
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,51,51,0.1522,1,1,335.0854,51.0,51.0,10,9,11,12,0,8,14.4
2024/2025,Female,Disabled,Public,SSS,SSS2,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,47,47,0.1403,1,1,334.9964,47.0,47.0,8,5,10,13,0,8,14.4
2024/2025,Female,Disabled,Public,SSS,SSS3,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,44,44,0.1313,1,1,335.1104,44.0,44.0,5,7,5,12,0,6,14.4
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,5,0,0.0149,1,1,335.5705,5.0,5.0,1,1,3,1,0,3,14.4
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,16,0,0.0635,1,1,251.9685,16.0,16.0,2,3,1,5,0,4,14.4
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,18,0,0.0714,1,1,252.1008,18.0,18.0,2,4,3,2,0,4,14.4
2024/2025,Male,Disabled,Private,JSS,JSS2,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,17,0,0.0675,1,1,251.8519,17.0,17.0,3,2,3,3,0,4,14.4
2024/2025,Male,Disabled,Private,JSS,JSS3,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,16,0,0.0635,1,1,251.9685,16.0,16.0,2,2,2,5,0,4,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,53,0,0.209,2,2,253.5885,26.5,26.5,14,10,6,13,1,10,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,50,0,0.2008,2,2,249.004,25.0,25.0,10,10,5,16,0,8,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,49,0,0.195,1,1,251.2821,49.0,49.0,12,8,3,8,0,10,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,48,0,0.1891,1,1,253.834,48.0,48.0,7,8,4,12,0,14,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,48,0,0.1903,1,1,252.2333,48.0,48.0,10,8,3,16,1,9,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,48,0,0.1903,1,1,252.2333,48.0,48.0,11,5,5,7,0,12,14.4
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,13,13,0.0516,1,1,251.938,13.0,13.0,2,1,3,2,0,3,14.4
2024/2025,Male,Disabled,Private,SSS,SSS2,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,12,12,0.0476,1,1,252.1008,12.0,12.0,1,2,2,2,0,3,14.4
2024/2025,Male,Disabled,Private,SSS,SSS3,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,11,11,0.0437,1,1,251.7162,11.0,11.0,3,2,2,3,0,4,14.4
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,2,0,0.0079,1,1,253.1646,2.0,2.0,1,0,1,0,0,0,14.4
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,56,0,0.1672,2,1,334.9282,28.0,56.0,15,10,6,17,0,12,14.4
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,63,0,0.1881,1,1,334.9282,63.0,63.0,9,5,11,19,0,10,14.4
2024/2025,Male,Disabled,Public,JSS,JSS2,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,59,0,0.1761,1,1,335.0369,59.0,59.0,15,11,11,18,1,18,14.4
2024/2025,Male,Disabled,Public,JSS,JSS3,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,57,0,0.1701,1,1,335.097,57.0,57.0,11,7,6,9,0,13,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,186,0,0.5568,5,2,334.0517,37.2,93.0,22,24,19,34,1,30,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,179,0,0.5349,5,2,334.642,35.8,89.5,28,37,14,24,0,44,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,174,0,0.5193,5,1,335.0664,34.8,174.0,50,22,24,54,1,38,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,169,0,0.5036,4,1,335.5838,42.25,169.0,31,19,19,21,1,48,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,170,0,0.5068,5,1,335.438,34.0,170.0,47,23,11,41,1,28,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,170,0,0.5068,4,1,335.438,42.5,170.0,39,25,22,26,1,56,14.4
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,46,46,0.1373,1,1,335.0328,46.0,46.0,10,9,11,12,0,8,14.4
2024/2025,Male,Disabled,Public,SSS,SSS2,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,42,42,0.1254,1,1,334.9282,42.0,42.0,8,5,10,13,0,8,14.4
2024/2025,Male,Disabled,Public,SSS,SSS3,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,39,39,0.1164,1,1,335.0515,39.0,39.0,5,7,5,12,0,6,14.4
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,8,0,0.0239,1,1,334.728,8.0,8.0,1,1,3,1,0,3,14.4
