session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,82,0,0.2447,2,1,335.1042,41.0,82.0,19,8,6,14,1,2,14.4
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,21,21,0.0627,1,1,334.9282,21.0,21.0,5,3,3,3,0,0,14.4
2024/2025,Female,Disabled,Public,SSS,SSS2,,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,19,19,0.0567,1,1,335.097,19.0,19.0,4,2,3,4,0,1,14.4
2024/2025,Female,Disabled,Public,SSS,SSS3,,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,18,18,0.0537,1,1,335.1955,18.0,18.0,5,2,2,3,0,0,14.4
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,2,0,0.006,1,1,333.3333,2.0,2.0,1,1,1,2,0,0,14.4
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,9,0,0.0357,1,1,252.1008,9.0,9.0,3,1,0,2,0,0,14.4
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,10,0,0.0397,1,1,251.8892,10.0,10.0,2,0,1,2,0,0,14.4
2024/2025,Male,Disabled,Private,JSS,JSS2,,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,9,0,0.0357,1,1,252.1008,9.0,9.0,2,1,1,2,0,0,14.4
2024/2025,Male,Disabled,Private,JSS,JSS3,,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,9,0,0.0357,1,1,252.1008,9.0,9.0,1,1,1,2,0,0,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,29,0,0.1137,2,2,255.0572,14.5,14.5,7,4,2,6,0,1,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,27,0,0.1093,2,2,247.0265,13.5,13.5,9,4,1,4,0,1,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,27,0,0.1061,1,1,254.4769,27.0,27.0,7,4,1,7,0,1,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,26,0,0.1029,1,1,252.6725,26.0,26.0,8,3,1,4,0,1,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,26,0,0.1035,1,1,251.2077,26.0,26.0,8,3,1,5,0,1,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,26,0,0.1035,1,1,251.2077,26.0,26.0,4,3,1,8,0,1,14.4
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,7,7,0.0278,1,1,251.7986,7.0,7.0,1,1,1,2,0,0,14.4
2024/2025,Male,Disabled,Private,SSS,SSS2,,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,6,6,0.0238,1,1,252.1008,6.0,6.0,2,1,1,1,0,0,14.4
2024/2025,Male,Disabled,Private,SSS,SSS3,,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,6,6,0.0238,1,1,252.1008,6.0,6.0,2,1,1,1,0,0,14.4
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,1,0,0.004,1,1,250.0,1.0,1.0,1,0,0,0,0,0,14.4
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,31,0,0.0925,1,1,335.1351,31.0,31.0,7,4,1,5,0,1,14.4
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,34,0,0.1015,1,1,334.9754,34.0,34.0,9,2,3,9,0,1,14.4
2024/2025,Male,Disabled,Public,JSS,JSS2,,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,32,0,0.0955,1,1,335.0785,32.0,32.0,5,2,3,4,0,1,14.4
2024/2025,Male,Disabled,Public,JSS,JSS3,,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,31,0,0.0925,1,1,335.1351,31.0,31.0,8,3,1,7,0,1,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,102,0,0.3039,3,2,335.6367,34.0,51.0,15,9,5,21,1,2,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,98,0,0.292,3,2,335.6164,32.6667,49.0,34,14,7,15,1,4,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,95,0,0.2834,3,1,335.2152,31.6667,95.0,14,8,4,19,1,2,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,92,0,0.2749,2,1,334.6672,46.0,92.0,23,7,4,16,2,3,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,93,0,0.2766,3,1,336.2256,31.0,93.0,19,6,4,22,1,4,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,92,0,0.2766,2,1,332.6103,46.0,92.0,19,8,6,14,1,2,14.4
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,25,25,0.0746,1,1,335.1206,25.0,25.0,5,3,3,3,0,0,14.4
2024/2025,Male,Disabled,Public,SSS,SSS2,,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,23,23,0.0687,1,1,334.7889,23.0,23.0,4,2,3,4,0,1,14.4
2024/2025,Male,Disabled,Public,SSS,SSS3,,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,21,21,0.0627,1,1,334.9282,21.0,21.0,5,2,2,3,0,0,14.4
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,4,0,0.0119,1,1,336.1345,4.0,4.0,1,1,1,2,0,0,14.4
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,80,0,0.3175,2,1,251.9685,40.0,80.0,2,1,0,3,0,0,14.4
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,121,0,0.4802,3,2,251.9783,40.3333,60.5,2,1,0,2,0,0,14.4
2024/2025,Female,ALL,Private,JSS,JSS2,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,114,0,0.4524,3,2,251.9894,38.0,57.0,1,1,1,2,0,0,14.4
2024/2025,Female,ALL,Private,JSS,JSS3,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,111,0,0.4405,3,1,251.9864,37.0,111.0,2,1,1,1,0,0,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,344,0,1.3675,9,3,251.5539,38.2222,114.6667,8,3,2,6,0,1,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,331,0,1.3137,9,3,251.9601,36.7778,110.3333,9,3,1,3,0,1,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,321,0,1.2753,8,3,251.7055,40.125,107.0,3,2,1,5,0,1,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,312,0,1.2369,8,3,252.2435,39.0,104.0,7,3,1,4,0,1,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,314,0,1.2445,8,3,252.3102,39.25,104.6667,5,2,2,4,0,1,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,314,0,1.2445,8,3,252.3102,39.25,104.6667,5,2,1,5,0,1,14.4
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,81,81,0.3214,2,1,252.0224,40.5,81.0,1,0,0,1,0,0,14.4
2024/2025,Female,ALL,Private,SSS,SSS2,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,74,74,0.2937,2,1,251.9578,37.0,74.0,2,1,1,1,0,0,14.4
2024/2025,Female,ALL,Private,SSS,SSS3,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,69,69,0.2738,2,1,252.0088,34.5,69.0,1,1,0,1,0,0,14.4
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,9,0,0.0357,1,1,252.1008,9.0,9.0,1,0,0,1,0,0,14.4
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,285,0,0.8507,9,3,335.0182,31.6667,95.0,7,2,2,8,0,1,14.4
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,430,0,1.2836,10,6,334.9953,43.0,71.6667,7,3,2,5,0,1,14.4
2024/2025,Female,ALL,Public,JSS,JSS2,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,405,0,1.209,9,5,334.9876,45.0,81.0,7,2,1,7,0,1,14.4
2024/2025,Female,ALL,Public,JSS,JSS3,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,393,0,1.1731,9,5,335.0098,43.6667,78.6,6,3,2,7,0,1,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,1219,0,3.6397,32,12,334.9177,38.0938,101.5833,19,14,4,21,0,3,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,1171,0,3.4966,31,11,334.8968,37.7742,106.4545,27,13,5,29,1,3,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,1137,0,3.3943,30,11,334.9733,37.9,103.3636,30,6,3,27,0,2,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,1103,0,3.2921,29,10,335.0445,38.0345,110.3,23,11,3,28,1,2,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,1110,0,3.3125,29,10,335.0943,38.2759,111.0,23,10,5,22,1,4,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,1110,0,3.3125,29,11,335.0943,38.2759,100.9091,13,9,3,19,1,3,14.4
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,285,285,0.8507,7,5,335.0182,40.7143,57.0,4,3,3,5,0,1,14.4
2024/2025,Female,ALL,Public,SSS,SSS2,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,261,261,0.7791,6,5,335.0019,43.5,52.2,5,2,3,6,0,0,14.4
2024/2025,Female,ALL,Public,SSS,SSS3,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,245,245,0.7313,6,4,335.0198,40.8333,61.25,5,2,1,4,0,1,14.4
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,30,0,0.0896,1,1,334.8214,30.0,30.0,2,1,1,1,0,0,14.4
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,117,0,0.4643,4,1,251.9922,29.25,117.0,2,1,0,3,0,0,14.4
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,131,0,0.5198,3,2,252.02,43.6667,65.5,2,1,0,2,0,0,14.4
2024/2025,Male,ALL,Private,JSS,JSS2,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,124,0,0.4921,3,2,251.9813,41.3333,62.0,1,1,1,2,0,0,14.4
2024/2025,Male,ALL,Private,JSS,JSS3,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,120,0,0.4762,3,2,251.995,40.0,60.0,2,1,1,1,0,0,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,390,0,1.5483,10,4,251.8892,39.0,97.5,8,3,2,6,0,1,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,375,0,1.4874,10,4,252.1178,37.5,93.75,9,3,1,3,0,1,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,364,0,1.4439,10,4,252.095,36.4,91.0,3,2,1,5,0,1,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,353,0,1.4004,9,3,252.0708,39.2222,117.6667,7,3,1,4,0,1,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,355,0,1.4091,9,4,251.9339,39.4444,88.75,5,2,2,4,0,1,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,355,0,1.4091,10,3,251.9339,35.5,118.3333,5,2,1,5,0,1,14.4
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,95,95,0.377,2,2,251.9894,47.5,47.5,1,0,0,1,0,0,14.4
2024/2025,Male,ALL,Private,SSS,SSS2,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,88,88,0.3492,2,2,252.0046,44.0,44.0,2,1,1,1,0,0,14.4
2024/2025,Male,ALL,Private,SSS,SSS3,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,82,82,0.3254,2,1,251.9975,41.0,82.0,1,1,0,1,0,0,14.4
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,17,0,0.0675,1,1,251.8519,17.0,17.0,1,0,0,1,0,0,14.4
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,415,0,1.2388,13,4,335.0016,31.9231,103.75,7,2,2,8,0,1,14.4
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,464,0,1.3851,11,6,334.9939,42.1818,77.3333,7,3,2,5,0,1,14.4
2024/2025,Male,ALL,Public,JSS,JSS2,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,438,0,1.3075,10,6,334.9904,43.8,73.0,7,2,1,7,0,1,14.4
2024/2025,Male,ALL,Public,JSS,JSS3,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,425,0,1.2687,10,6,334.9886,42.5,70.8333,6,3,2,7,0,1,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,1383,0,4.1285,37,13,334.9885,37.3784,106.3846,19,14,4,21,0,3,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,1328,0,3.9662,35,12,334.8293,37.9429,110.6667,27,13,5,29,1,3,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,1290,0,3.8502,34,12,335.0475,37.9412,107.5,30,6,3,27,0,2,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,1251,0,3.7342,33,12,335.0115,37.9091,104.25,23,11,3,28,1,2,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,1259,0,3.7574,34,12,335.0721,37.0294,104.9167,23,10,5,22,1,4,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,1259,0,3.7574,33,12,335.0721,38.1515,104.9167,13,9,3,19,1,3,14.4
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,338,338,1.009,8,6,334.9851,42.25,56.3333,4,3,3,5,0,1,14.4
2024/2025,Male,ALL,Public,SSS,SSS2,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,310,310,0.9254,8,6,334.9903,38.75,51.6667,5,2,3,6,0,0,14.4
2024/2025,Male,ALL,Public,SSS,SSS3,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,291,291,0.8687,7,5,334.9833,41.5714,58.2,5,2,1,4,0,1,14.4
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,60,0,0.1791,2,2,335.0084,30.0,30.0,2,1,1,1,0,0,14.4
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,5,0,0.0198,1,1,252.5253,5.0,5.0,2,1,0,3,0,0,14.4
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,8,0,0.0317,1,1,252.3659,8.0,8.0,2,1,0,2,0,0,14.4
2024/2025,Female,Disabled,Private,JSS,JSS2,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,7,0,0.0278,1,1,251.7986,7.0,7.0,1,1,1,2,0,0,14.4
2024/2025,Female,Disabled,Private,JSS,JSS3,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,7,0,0.0278,1,1,251.7986,7.0,7.0,2,1,1,1,0,0,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,23,0,0.0897,2,2,256.4103,11.5,11.5,8,3,2,6,0,1,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,22,0,0.0862,2,2,255.2204,11.0,11.0,9,3,1,3,0,1,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,21,0,0.0837,1,1,250.8961,21.0,21.0,3,2,1,5,0,1,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,20,0,0.0811,1,1,246.6091,20.0,20.0,7,3,1,4,0,1,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,20,0,0.0816,1,1,245.098,20.0,20.0,5,2,2,4,0,1,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,21,0,0.0816,1,1,257.3529,21.0,21.0,5,2,1,5,0,1,14.4
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,5,5,0.0198,1,1,252.5253,5.0,5.0,1,0,0,1,0,0,14.4
2024/2025,Female,Disabled,Private,SSS,SSS2,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,5,5,0.0198,1,1,252.5253,5.0,5.0,2,1,1,1,0,0,14.4
2024/2025,Female,Disabled,Private,SSS,SSS3,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,4,4,0.0159,1,1,251.5723,4.0,4.0,1,1,0,1,0,0,14.4
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,1,0,0.004,1,1,250.0,1.0,1.0,1,0,0,1,0,0,14.4
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,19,0,0.0567,1,1,335.097,19.0,19.0,7,2,2,8,0,1,14.4
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,28,0,0.0836,1,1,334.9282,28.0,28.0,7,3,2,5,0,1,14.4
2024/2025,Female,Disabled,Public,JSS,JSS2,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,26,0,0.0776,1,1,335.0515,26.0,26.0,7,2,1,7,0,1,14.4
2024/2025,Female,Disabled,Public,JSS,JSS3,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,26,0,0.0776,1,1,335.0515,26.0,26.0,6,3,2,7,0,1,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,80,0,0.2375,2,2,336.8421,40.0,40.0,19,14,4,21,0,3,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,77,0,0.2282,2,2,337.4233,38.5,38.5,27,13,5,29,1,3,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,74,0,0.2215,2,1,334.0858,37.0,74.0,30,6,3,27,0,2,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,72,0,0.2148,2,1,335.1955,36.0,72.0,23,11,3,28,1,2,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,72,0,0.2162,2,1,333.025,36.0,72.0,23,10,5,22,1,4,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,72,0,0.2162,2,1,333.025,36.0,72.0,13,9,3,19,1,3,14.4
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,19,19,0.0567,1,1,335.097,19.0,19.0,4,3,3,5,0,1,14.4
2024/2025,Female,Disabled,Public,SSS,SSS2,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,17,17,0.0507,1,1,335.3057,17.0,17.0,5,2,3,6,0,0,14.4
2024/2025,Female,Disabled,Public,SSS,SSS3,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,16,16,0.0478,1,1,334.728,16.0,16.0,5,2,1,4,0,1,14.4
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,2,0,0.006,1,1,333.3333,2.0,2.0,2,1,1,1,0,0,14.4
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,8,0,0.0317,1,1,252.3659,8.0,8.0,2,1,0,3,0,0,14.4
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,9,0,0.0357,1,1,252.1008,9.0,9.0,2,1,0,2,0,0,14.4
2024/2025,Male,Disabled,Private,JSS,JSS2,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,8,0,0.0317,1,1,252.3659,8.0,8.0,1,1,1,2,0,0,14.4
2024/2025,Male,Disabled,Private,JSS,JSS3,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,8,0,0.0317,1,1,252.3659,8.0,8.0,2,1,1,1,0,0,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,26,0,0.101,2,2,257.4257,13.0,13.0,8,3,2,6,0,1,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,24,0,0.097,2,2,247.4227,12.0,12.0,9,3,1,3,0,1,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,24,0,0.0942,1,1,254.7771,24.0,24.0,3,2,1,5,0,1,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,23,0,0.0914,1,1,251.6411,23.0,23.0,7,3,1,4,0,1,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,23,0,0.0919,1,1,250.272,23.0,23.0,5,2,2,4,0,1,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,23,0,0.0919,1,1,250.272,23.0,23.0,5,2,1,5,0,1,14.4
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,6,6,0.0238,1,1,252.1008,6.0,6.0,1,0,0,1,0,0,14.4
2024/2025,Male,Disabled,Private,SSS,SSS2,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,6,6,0.0238,1,1,252.1008,6.0,6.0,2,1,1,1,0,0,14.4
2024/2025,Male,Disabled,Private,SSS,SSS3,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,5,5,0.0198,1,1,252.5253,5.0,5.0,1,1,0,1,0,0,14.4
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,1,0,0.004,1,1,250.0,1.0,1.0,1,0,0,1,0,0,14.4
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,27,0,0.0806,1,1,334.9876,27.0,27.0,7,2,2,8,0,1,14.4
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,30,0,0.0896,1,1,334.8214,30.0,30.0,7,3,2,5,0,1,14.4
