session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.0,25.4664,1,1,0,0.1571,4.0,4.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,4.0,25.4664,1,1,0,0.1571,4.0,4.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,4.0,25.4664,1,1,0,0.1571,4.0,4.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,4.0,25.4664,1,1,0,0.1571,4.0,4.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,4.0,25.4664,1,1,0,0.1571,4.0,4.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,4.0,25.4664,1,1,0,0.1571,4.0,4.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,Disabled,Public,JSS,JSS1,JSS1,12.0,10.367,1,1,0,1.1575,12.0,12.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,Disabled,Public,JSS,JSS2,,12.0,10.367,1,1,0,1.1575,12.0,12.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,Disabled,Public,JSS,JSS3,,11.0,10.367,1,1,0,1.0611,11.0,11.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,10.0,24.1896,1,1,0,0.4134,10.0,10.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,9.0,24.1896,1,1,0,0.3721,9.0,9.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,9.0,24.1896,1,1,0,0.3721,9.0,9.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,8.0,24.1896,1,1,0,0.3307,8.0,8.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,9.0,24.1896,1,1,0,0.3721,9.0,9.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,9.0,24.1896,1,1,0,0.3721,9.0,9.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,Disabled,Public,SSS,SSS1,SSS1,14.0,6.9113,1,1,0,2.0257,14.0,14.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,Disabled,Public,SSS,SSS2,,11.0,6.9113,1,1,0,1.5916,11.0,11.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,Disabled,Public,SSS,SSS3,,11.0,6.9113,1,1,14,1.5916,11.0,11.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,ALL,Private,JSS,JSS1,JSS1,204.0,502.0513,6,2,0,0.4063,34.0,102.0,3,2,0,2,2,3,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,ALL,Private,JSS,JSS2,,184.0,502.0513,5,2,0,0.3665,36.8,92.0,2,2,0,2,1,3,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,ALL,Private,JSS,JSS3,,170.0,502.0513,6,2,0,0.3386,28.3333,85.0,3,2,0,2,2,3,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,66.0,356.5292,2,1,0,0.1851,33.0,66.0,1,1,0,1,1,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,63.0,356.5292,2,1,0,0.1767,31.5,63.0,1,1,0,1,1,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,61.0,356.5292,1,1,0,0.1711,61.0,61.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,60.0,356.5292,2,1,0,0.1683,30.0,60.0,1,1,0,1,1,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,60.0,356.5292,2,1,0,0.1683,30.0,60.0,1,1,0,1,1,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,60.0,356.5292,2,1,0,0.1683,30.0,60.0,1,1,0,1,1,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,ALL,Private,SSS,SSS1,SSS1,214.0,374.7194,6,1,0,0.5711,35.6667,214.0,3,2,0,2,2,3,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,ALL,Private,SSS,SSS2,,186.0,374.7194,4,1,0,0.4964,46.5,186.0,2,2,0,2,1,2,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,ALL,Private,SSS,SSS3,,268.0,374.7194,10,2,256,0.7152,26.8,134.0,4,4,0,4,3,5,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,153.0,338.6547,3,1,0,0.4518,51.0,153.0,1,1,0,1,1,2,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,147.0,338.6547,3,1,0,0.4341,49.0,147.0,1,1,0,1,1,2,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,143.0,338.6547,4,1,0,0.4223,35.75,143.0,2,2,0,2,1,2,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,139.0,338.6547,3,1,0,0.4104,46.3333,139.0,1,1,0,1,1,2,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,139.0,338.6547,3,1,0,0.4104,46.3333,139.0,1,1,0,1,1,2,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,139.0,338.6547,3,1,0,0.4104,46.3333,139.0,1,1,0,1,1,2,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,ALL,Private,JSS,JSS1,JSS1,199.0,502.0513,5,2,0,0.3964,39.8,99.5,2,2,0,2,1,3,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,ALL,Private,JSS,JSS2,,174.0,502.0513,4,2,0,0.3466,43.5,87.0,2,2,0,2,1,2,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,ALL,Private,JSS,JSS3,,172.0,502.0513,6,2,0,0.3426,28.6667,86.0,3,2,0,2,2,3,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,64.0,356.5292,2,1,0,0.1795,32.0,64.0,1,1,0,1,1,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,61.0,356.5292,2,1,0,0.1711,30.5,61.0,1,1,0,1,1,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,59.0,356.5292,1,1,0,0.1655,59.0,59.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,58.0,356.5292,2,1,0,0.1627,29.0,58.0,1,1,0,1,1,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,58.0,356.5292,2,1,0,0.1627,29.0,58.0,1,1,0,1,1,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,58.0,356.5292,1,1,0,0.1627,58.0,58.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,ALL,Private,SSS,SSS1,SSS1,203.0,374.7194,6,1,0,0.5417,33.8333,203.0,3,2,0,2,2,3,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,ALL,Private,SSS,SSS2,,172.0,374.7194,4,1,0,0.459,43.0,172.0,2,2,0,2,1,2,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,ALL,Private,SSS,SSS3,,169.0,374.7194,6,1,169,0.451,28.1667,169.0,3,2,0,2,2,3,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,148.0,338.6547,3,1,0,0.437,49.3333,148.0,1,1,0,1,1,2,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,143.0,338.6547,2,1,0,0.4223,71.5,143.0,1,1,0,1,1,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,138.0,338.6547,4,1,0,0.4075,34.5,138.0,2,2,0,2,1,2,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,135.0,338.6547,3,1,0,0.3986,45.0,135.0,1,1,0,1,1,2,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,135.0,338.6547,3,1,0,0.3986,45.0,135.0,1,1,0,1,1,2,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,135.0,338.6547,3,1,0,0.3986,45.0,135.0,1,1,0,1,1,2,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,Disabled,Private,JSS,JSS1,JSS1,13.0,32.7425,1,1,0,0.397,13.0,13.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,Disabled,Private,JSS,JSS2,,12.0,32.7425,1,1,0,0.3665,12.0,12.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,Disabled,Private,JSS,JSS3,,11.0,32.7425,1,1,0,0.336,11.0,11.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.0,25.4664,1,1,0,0.1571,4.0,4.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,3.0,25.4664,1,1,0,0.1178,3.0,3.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,4.0,25.4664,1,1,0,0.1571,4.0,4.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,4.0,25.4664,1,1,0,0.1571,4.0,4.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,4.0,25.4664,1,1,0,0.1571,4.0,4.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,4.0,25.4664,1,1,0,0.1571,4.0,4.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,Disabled,Private,SSS,SSS1,SSS1,14.0,25.4664,1,1,0,0.5497,14.0,14.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,Disabled,Private,SSS,SSS2,,12.0,25.4664,1,1,0,0.4712,12.0,12.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,Disabled,Private,SSS,SSS3,,17.0,25.4664,1,1,20,0.6675,17.0,17.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,10.0,24.1896,1,1,0,0.4134,10.0,10.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,10.0,24.1896,1,1,0,0.4134,10.0,10.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,10.0,24.1896,1,1,0,0.4134,10.0,10.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,9.0,24.1896,1,1,0,0.3721,9.0,9.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,9.0,24.1896,1,1,0,0.3721,9.0,9.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,9.0,24.1896,1,1,0,0.3721,9.0,9.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,Disabled,Private,JSS,JSS1,JSS1,12.0,32.7425,1,1,0,0.3665,12.0,12.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,Disabled,Private,JSS,JSS2,,12.0,32.7425,1,1,0,0.3665,12.0,12.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,Disabled,Private,JSS,JSS3,,11.0,32.7425,1,1,0,0.336,11.0,11.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.0,25.4664,1,1,0,0.1571,4.0,4.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,4.0,25.4664,1,1,0,0.1571,4.0,4.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,4.0,25.4664,1,1,0,0.1571,4.0,4.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,4.0,25.4664,1,1,0,0.1571,4.0,4.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,4.0,25.4664,1,1,0,0.1571,4.0,4.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,4.0,25.4664,1,1,0,0.1571,4.0,4.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,Disabled,Private,SSS,SSS1,SSS1,14.0,25.4664,1,1,0,0.5497,14.0,14.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,Disabled,Private,SSS,SSS2,,11.0,25.4664,1,1,0,0.4319,11.0,11.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,Disabled,Private,SSS,SSS3,,11.0,25.4664,1,1,14,0.4319,11.0,11.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,10.0,24.1896,1,1,0,0.4134,10.0,10.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,9.0,24.1896,1,1,0,0.3721,9.0,9.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,9.0,24.1896,1,1,0,0.3721,9.0,9.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,8.0,24.1896,1,1,0,0.3307,8.0,8.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,8.0,24.1896,1,1,0,0.3307,8.0,8.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,9.0,24.1896,1,1,0,0.3721,9.0,9.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,65.0,356.5292,2,1,0,0.1823,32.5,65.0,1,1,0,1,1,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,63.0,356.5292,2,1,0,0.1767,31.5,63.0,1,1,0,1,1,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,61.0,356.5292,2,1,0,0.1711,30.5,61.0,1,1,0,1,1,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,60.0,356.5292,1,1,0,0.1683,60.0,60.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,60.0,356.5292,2,1,0,0.1683,30.0,60.0,1,1,0,1,1,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,60.0,356.5292,1,1,0,0.1683,60.0,60.0,0,0,0,0,0,1,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,ALL,Public,JSS,JSS1,JSS1,204.0,158.9603,4,2,0,1.2833,51.0,102.0,2,2,0,2,1,2,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,ALL,Public,JSS,JSS2,,184.0,158.9603,4,2,0,1.1575,46.0,92.0,2,2,0,2,1,2,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,ALL,Public,JSS,JSS3,,170.0,158.9603,4,1,0,1.0694,42.5,170.0,2,2,0,2,1,2,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,153.0,338.6547,4,2,0,0.4518,38.25,76.5,2,2,0,2,1,2,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,147.0,338.6547,4,2,0,0.4341,36.75,73.5,2,2,0,2,1,2,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,143.0,338.6547,3,2,0,0.4223,47.6667,71.5,1,1,0,1,1,2,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,139.0,338.6547,3,2,0,0.4104,46.3333,69.5,1,1,0,1,1,2,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,140.0,338.6547,3,2,0,0.4134,46.6667,70.0,1,1,0,1,1,2,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,140.0,338.6547,3,2,0,0.4134,46.6667,70.0,1,1,0,1,1,2,37.45
2024/2025,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,ALL,Public,SSS,SSS1,SSS1,214.0,76.0245,6,2,0,2.8149,35.6667,107.0,3,2,0,2,2,3,37.45
