session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Male,Disabled,Private,JSS,JSS3,,21.0,32.7425,1,1,0,0.6414,21.0,21.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,25.4664,1,1,0,0.1963,5.0,5.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,5.0,25.4664,1,1,0,0.1963,5.0,5.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,5.0,25.4664,1,1,0,0.1963,5.0,5.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,5.0,25.4664,1,1,0,0.1963,5.0,5.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,5.0,25.4664,1,1,0,0.1963,5.0,5.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,5.0,25.4664,1,1,0,0.1963,5.0,5.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Male,Disabled,Private,SSS,SSS1,SSS1,27.0,25.4664,1,1,0,1.0602,27.0,27.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Male,Disabled,Private,SSS,SSS2,,23.0,25.4664,1,1,0,0.9032,23.0,23.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Male,Disabled,Private,SSS,SSS3,,18.0,25.4664,1,1,17,0.7068,18.0,18.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,13.0,24.1896,1,1,0,0.5374,13.0,13.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,13.0,24.1896,1,1,0,0.5374,13.0,13.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,12.0,24.1896,1,1,0,0.4961,12.0,12.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,12.0,24.1896,1,1,0,0.4961,12.0,12.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,12.0,24.1896,1,1,0,0.4961,12.0,12.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,12.0,24.1896,1,1,0,0.4961,12.0,12.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,98.0,352.8911,4,3,0,0.2777,24.5,32.6667,3,2,2,2,2,2,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,94.0,352.8911,3,3,0,0.2664,31.3333,31.3333,2,2,2,1,1,1,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,91.0,352.8911,4,3,0,0.2579,22.75,30.3333,3,2,2,2,2,2,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,88.0,352.8911,4,3,0,0.2494,22.0,29.3333,3,2,2,2,2,2,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,89.0,352.8911,2,3,0,0.2522,44.5,29.6667,2,1,2,1,1,1,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,89.0,352.8911,3,3,0,0.2522,29.6667,29.6667,2,2,2,1,1,1,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,ALL,Public,JSS,JSS1,JSS1,404.0,158.9603,6,3,0,2.5415,67.3333,134.6667,4,3,2,3,3,3,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,ALL,Public,JSS,JSS2,,455.0,158.9603,9,4,0,2.8623,50.5556,113.75,7,5,2,4,4,4,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,ALL,Public,JSS,JSS3,,381.0,158.9603,6,3,0,2.3968,63.5,127.0,4,3,2,3,3,3,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,228.0,338.6547,6,1,0,0.6733,38.0,228.0,4,3,1,3,3,3,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,219.0,338.6547,4,1,0,0.6467,54.75,219.0,3,2,1,2,2,2,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,213.0,338.6547,6,1,0,0.629,35.5,213.0,4,3,1,3,3,3,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,207.0,338.6547,5,1,0,0.6112,41.4,207.0,4,3,1,2,2,2,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,208.0,338.6547,4,1,0,0.6142,52.0,208.0,3,2,1,2,2,2,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,208.0,338.6547,5,1,0,0.6142,41.6,208.0,4,3,1,2,2,2,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,ALL,Public,SSS,SSS1,SSS1,411.0,76.0245,8,5,0,5.4062,51.375,82.2,6,4,3,3,4,4,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,ALL,Public,SSS,SSS2,,345.0,76.0245,7,4,0,4.538,49.2857,86.25,5,4,2,3,3,3,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,ALL,Public,SSS,SSS3,,305.0,76.0245,6,4,235,4.0119,50.8333,76.25,4,3,2,3,3,3,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,87.0,352.8911,3,3,0,0.2465,29.0,29.0,2,2,2,1,1,1,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,83.0,352.8911,2,2,0,0.2352,41.5,41.5,2,1,1,1,1,1,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,80.0,352.8911,3,2,0,0.2267,26.6667,40.0,2,2,1,1,1,1,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,78.0,352.8911,3,2,0,0.221,26.0,39.0,2,2,1,1,1,1,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,79.0,352.8911,2,2,0,0.2239,39.5,39.5,2,1,1,1,1,1,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,79.0,352.8911,2,2,0,0.2239,39.5,39.5,2,1,1,1,1,1,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,ALL,Public,JSS,JSS1,JSS1,364.0,158.9603,6,3,0,2.2899,60.6667,121.3333,4,3,2,3,3,3,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,ALL,Public,JSS,JSS2,,326.0,158.9603,7,3,0,2.0508,46.5714,108.6667,5,4,2,3,3,3,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,ALL,Public,JSS,JSS3,,326.0,158.9603,6,3,0,2.0508,54.3333,108.6667,4,3,2,3,3,3,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,203.0,338.6547,5,1,0,0.5994,40.6,203.0,4,3,1,2,2,2,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,195.0,338.6547,4,1,0,0.5758,48.75,195.0,3,2,1,2,2,2,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,188.0,338.6547,5,1,0,0.5551,37.6,188.0,4,3,1,2,2,2,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,183.0,338.6547,4,1,0,0.5404,45.75,183.0,3,2,1,2,2,2,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,184.0,338.6547,4,1,0,0.5433,46.0,184.0,3,2,1,2,2,2,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,184.0,338.6547,4,1,0,0.5433,46.0,184.0,3,2,1,2,2,2,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,ALL,Public,SSS,SSS1,SSS1,425.0,76.0245,8,5,0,5.5903,53.125,85.0,6,4,3,3,4,4,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,ALL,Public,SSS,SSS2,,355.0,76.0245,7,4,0,4.6695,50.7143,88.75,5,4,2,3,3,3,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,ALL,Public,SSS,SSS3,,267.0,76.0245,6,3,210,3.512,44.5,89.0,4,3,2,3,3,3,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.0,25.4664,1,1,0,0.2356,6.0,6.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,6.0,25.4664,1,1,0,0.2356,6.0,6.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,6.0,25.4664,1,1,0,0.2356,6.0,6.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,6.0,25.4664,1,1,0,0.2356,6.0,6.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,6.0,25.4664,1,1,0,0.2356,6.0,6.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,6.0,25.4664,1,1,0,0.2356,6.0,6.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,Disabled,Public,JSS,JSS1,JSS1,26.0,10.367,1,1,0,2.508,26.0,26.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,Disabled,Public,JSS,JSS2,,29.0,10.367,1,1,0,2.7973,29.0,29.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,Disabled,Public,JSS,JSS3,,25.0,10.367,1,1,0,2.4115,25.0,25.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,15.0,24.1896,1,1,0,0.6201,15.0,15.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,14.0,24.1896,1,1,0,0.5788,14.0,14.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,14.0,24.1896,1,1,0,0.5788,14.0,14.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,14.0,24.1896,1,1,0,0.5788,14.0,14.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,14.0,24.1896,1,1,0,0.5788,14.0,14.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,14.0,24.1896,1,1,0,0.5788,14.0,14.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,Disabled,Public,SSS,SSS1,SSS1,26.0,6.9113,1,1,0,3.762,26.0,26.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,Disabled,Public,SSS,SSS2,,23.0,6.9113,1,1,0,3.3279,23.0,23.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,Disabled,Public,SSS,SSS3,,20.0,6.9113,1,1,18,2.8938,20.0,20.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,25.4664,1,1,0,0.1963,5.0,5.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,5.0,25.4664,1,1,0,0.1963,5.0,5.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,5.0,25.4664,1,1,0,0.1963,5.0,5.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,5.0,25.4664,1,1,0,0.1963,5.0,5.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,5.0,25.4664,1,1,0,0.1963,5.0,5.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,5.0,25.4664,1,1,0,0.1963,5.0,5.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,Disabled,Public,JSS,JSS1,JSS1,24.0,10.367,1,1,0,2.315,24.0,24.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,Disabled,Public,JSS,JSS2,,21.0,10.367,1,1,0,2.0257,21.0,21.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,Disabled,Public,JSS,JSS3,,21.0,10.367,1,1,0,2.0257,21.0,21.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,13.0,24.1896,1,1,0,0.5374,13.0,13.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,13.0,24.1896,1,1,0,0.5374,13.0,13.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,12.0,24.1896,1,1,0,0.4961,12.0,12.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,12.0,24.1896,1,1,0,0.4961,12.0,12.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,12.0,24.1896,1,1,0,0.4961,12.0,12.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,12.0,24.1896,1,1,0,0.4961,12.0,12.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,Disabled,Public,SSS,SSS1,SSS1,27.0,6.9113,1,1,0,3.9066,27.0,27.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,Disabled,Public,SSS,SSS2,,23.0,6.9113,1,1,0,3.3279,23.0,23.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,Disabled,Public,SSS,SSS3,,18.0,6.9113,1,1,17,2.6044,18.0,18.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Technical/Vocational Centre, Central II",Female,ALL,Public,Vocational,Tech/Voc,,100.0,31.1009,5,3,0,3.2153,20.0,33.3333,4,3,2,2,2,2,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Technical/Vocational Centre, Central II",Male,ALL,Public,Vocational,Tech/Voc,,356.0,31.1009,9,5,0,11.4466,39.5556,71.2,7,5,3,4,4,4,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Technical/Vocational Centre, Central II",Female,Disabled,Public,Vocational,Tech/Voc,,7.0,3.4557,1,1,0,2.0256,7.0,7.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Technical/Vocational Centre, Central II",Male,Disabled,Public,Vocational,Tech/Voc,,24.0,3.4557,1,1,0,6.945,24.0,24.0,1,1,1,0,0,0,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,97.0,352.8911,4,2,0,0.2749,24.25,48.5,3,2,1,2,2,2,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,93.0,352.8911,3,2,0,0.2635,31.0,46.5,2,2,1,1,1,1,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,91.0,352.8911,3,2,0,0.2579,30.3333,45.5,2,2,1,1,1,1,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,88.0,352.8911,2,2,0,0.2494,44.0,44.0,2,1,1,1,1,1,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,89.0,352.8911,3,2,0,0.2522,29.6667,44.5,2,2,1,1,1,1,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,88.0,352.8911,3,2,0,0.2494,29.3333,44.0,2,2,1,1,1,1,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Female,ALL,Public,JSS,JSS1,JSS1,402.0,158.9603,7,2,0,2.5289,57.4286,201.0,5,4,1,3,3,3,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Female,ALL,Public,JSS,JSS2,,453.0,158.9603,6,2,0,2.8498,75.5,226.5,4,3,1,3,3,3,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Female,ALL,Public,JSS,JSS3,,380.0,158.9603,7,2,0,2.3905,54.2857,190.0,5,4,1,3,3,3,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,228.0,338.6547,5,2,0,0.6733,45.6,114.0,4,3,1,2,2,2,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,219.0,338.6547,6,2,0,0.6467,36.5,109.5,4,3,1,3,3,3,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,212.0,338.6547,5,2,0,0.626,42.4,106.0,4,3,1,2,2,2,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,206.0,338.6547,4,2,0,0.6083,51.5,103.0,3,2,1,2,2,2,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,208.0,338.6547,6,2,0,0.6142,34.6667,104.0,4,3,1,3,3,3,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,208.0,338.6547,5,2,0,0.6142,41.6,104.0,4,3,1,2,2,2,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Female,ALL,Public,SSS,SSS1,SSS1,411.0,76.0245,8,3,0,5.4062,51.375,137.0,6,4,2,3,4,4,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Female,ALL,Public,SSS,SSS2,,345.0,76.0245,5,2,0,4.538,69.0,172.5,4,3,1,2,2,2,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Female,ALL,Public,SSS,SSS3,,304.0,76.0245,6,2,235,3.9987,50.6667,152.0,4,3,1,3,3,3,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,87.0,352.8911,4,2,0,0.2465,21.75,43.5,3,2,1,2,2,2,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,83.0,352.8911,2,2,0,0.2352,41.5,41.5,2,1,1,1,1,1,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,80.0,352.8911,2,2,0,0.2267,40.0,40.0,2,1,1,1,1,1,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,78.0,352.8911,2,2,0,0.221,39.0,39.0,2,1,1,1,1,1,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,79.0,352.8911,3,2,0,0.2239,26.3333,39.5,2,2,1,1,1,1,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,79.0,352.8911,3,2,0,0.2239,26.3333,39.5,2,2,1,1,1,1,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Male,ALL,Public,JSS,JSS1,JSS1,364.0,158.9603,6,2,0,2.2899,60.6667,182.0,4,3,1,3,3,3,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Male,ALL,Public,JSS,JSS2,,326.0,158.9603,4,2,0,2.0508,81.5,163.0,3,2,1,2,2,2,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Male,ALL,Public,JSS,JSS3,,326.0,158.9603,7,2,0,2.0508,46.5714,163.0,5,4,1,3,3,3,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,202.0,338.6547,5,2,0,0.5965,40.4,101.0,4,3,1,2,2,2,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,195.0,338.6547,5,1,0,0.5758,39.0,195.0,4,3,1,2,2,2,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,188.0,338.6547,5,1,0,0.5551,37.6,188.0,4,3,1,2,2,2,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,183.0,338.6547,4,1,0,0.5404,45.75,183.0,3,2,1,2,2,2,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,184.0,338.6547,5,1,0,0.5433,36.8,184.0,4,3,1,2,2,2,54.02
2024/2025,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,184.0,338.6547,4,1,0,0.5433,46.0,184.0,3,2,1,2,2,2,54.02
