session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2020/2021,South East,Enugu,Enugu North,Ogui New Layout,PURPLE KROWN COLLEGE ENUGU,Male,all,Private,SSS,SSS1,SSS1,0.0,0.0,0.0,0.0,77.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Ogui New Layout,PURPLE KROWN COLLEGE ENUGU,Male,disabled,Private,SSS,SSS1,SSS1,0.0,0.0,0.0,0.0,77.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Ogui New Layout,ST. MONICA GIRLS COMPREHENSIVE COLLEGE OGUI ENUGU,Female,all,Public,SSS,SSS1,SSS1,39.0,0.0,1.0,1.0,77.8,1.0,0.0,39.0,39.0,0.29,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Ogui New Layout,ST. MONICA GIRLS COMPREHENSIVE COLLEGE OGUI ENUGU,Male,all,Private,SSS,SSS1,SSS1,19.0,0.0,1.0,0.0,77.8,1.0,0.0,19.0,0.0,0.52,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Ogui New Layout,STAFF FEDERAL PRIMARY SCHOOL FGC ENUG,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,2.0,0.0,0.0,0.0,73.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Ogui New Layout,STAFF FEDERAL PRIMARY SCHOOL FGC ENUG,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,2.0,0.0,0.0,0.0,73.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Ogui New Layout,STUFENSTEIN PRIMARY SCHOOL ORAFIA STREET INDEPENDANCE LAYOUT,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,71.0,1.0,2.0,1.0,73.8,0.0,71.0,35.5,71.0,0.76,0.28,0.2,0.65,0.47,0.46
2020/2021,South East,Enugu,Enugu North,Ogui New Layout,SUNRISE INTERNATIONAL PRIMARY SCHOOL PREMIER LAYOUT OGUI NIKE,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,5.0,1.0,0.0,0.0,73.8,0.0,5.0,0.0,0.0,0,0.41,0.84,0.88,0.63,0.58
2020/2021,South East,Enugu,Enugu North,Ogui New Layout,SUNRISE INTERNATIONAL PRIMARY SCHOOL PREMIER LAYOUT OGUI NIKE,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,5.0,1.0,0.0,0.0,73.8,0.0,5.0,0.0,0.0,0,0.41,0.84,0.88,0.63,0.58
2020/2021,South East,Enugu,Enugu North,Ogui New Layout,"THE GOODARD SCHOOL, NO 14 OSADEBE STREET OGUI NEW LAYOUT",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,178.0,1.0,5.0,2.0,73.8,0.0,178.0,35.6,89.0,3.03,0.28,0.18,0.72,0.52,0.51
2020/2021,South East,Enugu,Enugu North,Ogui Township,BETHEL HOME PRIMARY SCHOOL COLLIERY AVENUE GRA,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,6.0,1.0,0.0,0.0,73.8,0.0,6.0,0.0,0.0,0,0.41,0.84,0.88,0.63,0.58
2020/2021,South East,Enugu,Enugu North,Ogui Township,BETHEL HOME PRIMARY SCHOOL COLLIERY AVENUE GRA,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,6.0,1.0,0.0,0.0,73.8,0.0,6.0,0.0,0.0,0,0.41,0.84,0.88,0.63,0.58
2020/2021,South East,Enugu,Enugu North,Ogui Township,CIVITAS DEI NURSERY/PRIMARY SCHOOL,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,171.0,1.0,4.0,2.0,73.8,0.0,171.0,42.75,85.5,1.97,0.28,0.19,0.68,0.49,0.48
2020/2021,South East,Enugu,Enugu North,Ogui Township,CIVITAS DEI NURSERY/PRIMARY SCHOOL,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,1.0,0.0,0.0,0.0,73.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Ogui Township,CIVITAS DEI NURSERY/PRIMARY SCHOOL,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,1.0,0.0,0.0,0.0,73.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Ogui Township,"COLLIERY COMPREHENSIVE TECHNICAL COLLEGE, NGWO",Female,all,Private,JSS,JSS1,JSS1,0.0,0.0,0.0,0.0,75.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Ogui Township,"COLLIERY COMPREHENSIVE TECHNICAL COLLEGE, NGWO",Female,all,Private,SSS,SSS1,SSS1,0.0,0.0,0.0,0.0,77.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Ogui Township,"COLLIERY COMPREHENSIVE TECHNICAL COLLEGE, NGWO",Female,all,Public,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,75.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Ogui Township,"COLLIERY COMPREHENSIVE TECHNICAL COLLEGE, NGWO",Female,all,Public,SSS,SSS1,SSS1,1.0,0.0,0.0,0.0,77.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Ogui Township,"COLLIERY COMPREHENSIVE TECHNICAL COLLEGE, NGWO",Female,disabled,Private,JSS,JSS1,JSS1,0.0,0.0,0.0,0.0,75.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Ogui Township,"COLLIERY COMPREHENSIVE TECHNICAL COLLEGE, NGWO",Female,disabled,Private,SSS,SSS1,SSS1,0.0,0.0,0.0,0.0,77.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Ogui Township,"COLLIERY COMPREHENSIVE TECHNICAL COLLEGE, NGWO",Female,disabled,Public,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,75.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Ogui Township,"COLLIERY COMPREHENSIVE TECHNICAL COLLEGE, NGWO",Female,disabled,Public,SSS,SSS1,SSS1,1.0,0.0,0.0,0.0,77.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Ogui Township,"COLLIERY COMPREHENSIVE TECHNICAL COLLEGE, NGWO",Male,all,Private,JSS,JSS1,JSS1,0.0,0.0,0.0,0.0,75.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Ogui Township,"COLLIERY COMPREHENSIVE TECHNICAL COLLEGE, NGWO",Male,all,Private,SSS,SSS1,SSS1,0.0,0.0,0.0,0.0,77.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Ogui Township,"COLLIERY COMPREHENSIVE TECHNICAL COLLEGE, NGWO",Male,all,Public,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,75.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Ogui Township,"COLLIERY COMPREHENSIVE TECHNICAL COLLEGE, NGWO",Male,all,Public,SSS,SSS1,SSS1,0.0,0.0,0.0,0.0,77.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Ogui Township,"COLLIERY COMPREHENSIVE TECHNICAL COLLEGE, NGWO",Male,disabled,Private,JSS,JSS1,JSS1,0.0,0.0,0.0,0.0,75.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Ogui Township,"COLLIERY COMPREHENSIVE TECHNICAL COLLEGE, NGWO",Male,disabled,Private,SSS,SSS1,SSS1,0.0,0.0,0.0,0.0,77.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Ogui Township,"COLLIERY COMPREHENSIVE TECHNICAL COLLEGE, NGWO",Male,disabled,Public,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,75.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Ogui Township,"COLLIERY COMPREHENSIVE TECHNICAL COLLEGE, NGWO",Male,disabled,Public,SSS,SSS1,SSS1,0.0,0.0,0.0,0.0,77.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Ogui Township,EARLY DEW SECONDARY SCHOOL IMOKE STREET GRA,Female,all,Private,JSS,JSS1,JSS1,18.0,0.0,1.0,0.0,75.8,0.0,0.0,18.0,0.0,0.54,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Ogui Township,EARLY DEW SECONDARY SCHOOL IMOKE STREET GRA,Female,all,Private,SSS,SSS1,SSS1,15.0,0.0,0.0,0.0,77.8,1.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Ogui Township,EARLY DEW SECONDARY SCHOOL IMOKE STREET GRA,Female,all,Public,JSS,JSS1,JSS1,52.0,0.0,1.0,1.0,75.8,0.0,0.0,52.0,52.0,0.24,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Ogui Township,EARLY DEW SECONDARY SCHOOL IMOKE STREET GRA,Female,all,Public,SSS,SSS1,SSS1,32.0,0.0,1.0,1.0,77.8,1.0,0.0,32.0,32.0,0.34,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Ogui Township,EARLY DEW SECONDARY SCHOOL IMOKE STREET GRA,Male,all,Private,JSS,JSS1,JSS1,16.0,0.0,0.0,0.0,75.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Ogui Township,EARLY DEW SECONDARY SCHOOL IMOKE STREET GRA,Male,all,Private,SSS,SSS1,SSS1,15.0,0.0,0.0,0.0,77.8,1.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Ogui Township,EARLY DEW SECONDARY SCHOOL IMOKE STREET GRA,Male,all,Public,JSS,JSS1,JSS1,51.0,0.0,1.0,1.0,75.8,0.0,0.0,51.0,51.0,0.24,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Ogui Township,EARLY DEW SECONDARY SCHOOL IMOKE STREET GRA,Male,all,Public,SSS,SSS1,SSS1,33.0,0.0,1.0,1.0,77.8,1.0,0.0,33.0,33.0,0.33,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Ogui Township,KING JESU PRIMARY SCHOOL CALABAR STREET COAL CAMP,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,32.0,0.0,1.0,0.0,73.8,0.0,0.0,32.0,0.0,0.34,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Ogui Township,MATER PURISSIMA EDUCATION CENTRE (MAPEC),Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,6.0,1.0,0.0,0.0,73.8,0.0,6.0,0.0,0.0,0,0.41,0.84,0.88,0.63,0.58
2020/2021,South East,Enugu,Enugu North,Ogui Township,MATER PURISSIMA EDUCATION CENTRE (MAPEC),Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,6.0,1.0,0.0,0.0,73.8,0.0,6.0,0.0,0.0,0,0.41,0.84,0.88,0.63,0.58
2020/2021,South East,Enugu,Enugu North,Ogui Township,"SOPHYS DAY CARE CENTRE, 33 CARTER STREET OWERRI HALL OGUI TOWNSHIP ENUGU",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,170.0,1.0,4.0,2.0,73.8,0.0,170.0,42.5,85.0,1.98,0.28,0.19,0.68,0.49,0.48
2020/2021,South East,Enugu,Enugu North,Ogui Township,THE AGAPE LOVE BEST LAND PRIMARY SCHOOL JAMBOREE BY 2ND GATE,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,1.0,0.0,0.0,0.0,73.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Ogui Township,THE AGAPE LOVE BEST LAND PRIMARY SCHOOL JAMBOREE BY 2ND GATE,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,1.0,0.0,0.0,0.0,73.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Ogui Township,THE BEST ACADEMY ENUGU,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,32.0,0.0,1.0,0.0,73.8,0.0,0.0,32.0,0.0,0.34,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Onu-Asata,AGAPE LOVE SECONDARY SCHOOL AKIEZE STREET JAMBOREE,Female,all,Private,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,75.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Onu-Asata,AGAPE LOVE SECONDARY SCHOOL AKIEZE STREET JAMBOREE,Female,all,Private,SSS,SSS1,SSS1,0.0,0.0,0.0,0.0,77.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Onu-Asata,AGAPE LOVE SECONDARY SCHOOL AKIEZE STREET JAMBOREE,Female,all,Public,JSS,JSS1,JSS1,63.0,0.0,1.0,1.0,75.8,0.0,0.0,63.0,63.0,0.21,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Onu-Asata,AGAPE LOVE SECONDARY SCHOOL AKIEZE STREET JAMBOREE,Female,all,Public,SSS,SSS1,SSS1,36.0,0.0,1.0,1.0,77.8,1.0,0.0,36.0,36.0,0.31,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Onu-Asata,AGAPE LOVE SECONDARY SCHOOL AKIEZE STREET JAMBOREE,Female,disabled,Private,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,75.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Onu-Asata,AGAPE LOVE SECONDARY SCHOOL AKIEZE STREET JAMBOREE,Female,disabled,Private,SSS,SSS1,SSS1,0.0,0.0,0.0,0.0,77.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Onu-Asata,AGAPE LOVE SECONDARY SCHOOL AKIEZE STREET JAMBOREE,Male,all,Private,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,75.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Onu-Asata,AGAPE LOVE SECONDARY SCHOOL AKIEZE STREET JAMBOREE,Male,all,Private,SSS,SSS1,SSS1,0.0,0.0,0.0,0.0,77.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Onu-Asata,AGAPE LOVE SECONDARY SCHOOL AKIEZE STREET JAMBOREE,Male,all,Public,JSS,JSS1,JSS1,56.0,1.0,1.0,1.0,75.8,0.0,56.0,56.0,56.0,0.23,0.38,0.22,0.61,0.44,0.42
2020/2021,South East,Enugu,Enugu North,Onu-Asata,AGAPE LOVE SECONDARY SCHOOL AKIEZE STREET JAMBOREE,Male,all,Public,SSS,SSS1,SSS1,35.0,1.0,1.0,1.0,77.8,1.0,35.0,35.0,35.0,0.32,0.46,0.27,0.64,0.46,0.44
2020/2021,South East,Enugu,Enugu North,Onu-Asata,AGAPE LOVE SECONDARY SCHOOL AKIEZE STREET JAMBOREE,Male,disabled,Private,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,75.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Onu-Asata,AGAPE LOVE SECONDARY SCHOOL AKIEZE STREET JAMBOREE,Male,disabled,Private,SSS,SSS1,SSS1,0.0,0.0,0.0,0.0,77.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Onu-Asata,CHRISTIAN SERVICE PRIMARY SCHOOL IVA POTTERY,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,5.0,1.0,0.0,0.0,73.8,0.0,5.0,0.0,0.0,0,0.41,0.84,0.88,0.63,0.58
2020/2021,South East,Enugu,Enugu North,Onu-Asata,CHRISTIAN SERVICE PRIMARY SCHOOL IVA POTTERY,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,5.0,1.0,0.0,0.0,73.8,0.0,5.0,0.0,0.0,0,0.41,0.84,0.88,0.63,0.58
2020/2021,South East,Enugu,Enugu North,Onu-Asata,"FAVOURED SCHOOLS, CONCRETE AVENUE, GRA ENUGU",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,185.0,1.0,5.0,2.0,73.8,0.0,185.0,37.0,92.5,2.99,0.28,0.18,0.71,0.52,0.5
2020/2021,South East,Enugu,Enugu North,Onu-Asata,"FAVOURED SCHOOLS, CONCRETE AVENUE, GRA ENUGU",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,2.0,0.0,0.0,0.0,73.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Onu-Asata,"FAVOURED SCHOOLS, CONCRETE AVENUE, GRA ENUGU",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,2.0,0.0,0.0,0.0,73.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Onu-Asata,GODS OWN NURSERY/PRIMARY SCHOOL SCHOOL,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,54.0,0.0,1.0,1.0,73.8,0.0,0.0,54.0,54.0,0.23,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Onu-Asata,NEW BRIDGE COLLEGE ABAKALIKI ROAD GRA ENUGU,Female,all,Private,JSS,JSS1,JSS1,19.0,0.0,1.0,0.0,75.8,0.0,0.0,19.0,0.0,0.52,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Onu-Asata,NEW BRIDGE COLLEGE ABAKALIKI ROAD GRA ENUGU,Female,all,Private,SSS,SSS1,SSS1,17.0,0.0,1.0,0.0,77.8,1.0,0.0,17.0,0.0,0.57,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Onu-Asata,NEW BRIDGE COLLEGE ABAKALIKI ROAD GRA ENUGU,Male,all,Private,JSS,JSS1,JSS1,18.0,0.0,1.0,0.0,75.8,0.0,0.0,18.0,0.0,0.54,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Onu-Asata,NEW BRIDGE COLLEGE ABAKALIKI ROAD GRA ENUGU,Male,all,Private,SSS,SSS1,SSS1,19.0,0.0,1.0,0.0,77.8,1.0,0.0,19.0,0.0,0.52,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Onu-Asata,RACHINEIS INTERNATIONAL PRIMARY SCHOOL NICHOLAS NWOSU STREET,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,5.0,1.0,0.0,0.0,73.8,0.0,5.0,0.0,0.0,0,0.41,0.84,0.88,0.63,0.58
2020/2021,South East,Enugu,Enugu North,Onu-Asata,RACHINEIS INTERNATIONAL PRIMARY SCHOOL NICHOLAS NWOSU STREET,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,5.0,1.0,0.0,0.0,73.8,0.0,5.0,0.0,0.0,0,0.41,0.84,0.88,0.63,0.58
2020/2021,South East,Enugu,Enugu North,Onu-Asata,RITACIA INTERNATIONAL SCHOOL OLOGO ENUGU,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,172.0,1.0,4.0,2.0,73.8,0.0,172.0,43.0,86.0,1.97,0.28,0.19,0.68,0.49,0.48
2020/2021,South East,Enugu,Enugu North,Onu-Asata,SPIRIT OF DANIEL SECONDARY SCHOOL ABAKALIKI ROAD,Female,all,Public,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,75.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Onu-Asata,SPIRIT OF DANIEL SECONDARY SCHOOL ABAKALIKI ROAD,Female,all,Public,SSS,SSS1,SSS1,1.0,0.0,0.0,0.0,77.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Onu-Asata,SPIRIT OF DANIEL SECONDARY SCHOOL ABAKALIKI ROAD,Female,disabled,Public,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,75.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Onu-Asata,SPIRIT OF DANIEL SECONDARY SCHOOL ABAKALIKI ROAD,Female,disabled,Public,SSS,SSS1,SSS1,1.0,0.0,0.0,0.0,77.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Onu-Asata,SPIRIT OF DANIEL SECONDARY SCHOOL ABAKALIKI ROAD,Male,all,Public,JSS,JSS1,JSS1,1.0,1.0,0.0,0.0,75.8,0.0,1.0,0.0,0.0,0,0.51,0.84,0.88,0.63,0.58
2020/2021,South East,Enugu,Enugu North,Onu-Asata,SPIRIT OF DANIEL SECONDARY SCHOOL ABAKALIKI ROAD,Male,all,Public,SSS,SSS1,SSS1,1.0,1.0,0.0,0.0,77.8,0.0,1.0,0.0,0.0,0,0.57,0.84,0.88,0.63,0.58
2020/2021,South East,Enugu,Enugu North,Onu-Asata,SPIRIT OF DANIEL SECONDARY SCHOOL ABAKALIKI ROAD,Male,disabled,Public,JSS,JSS1,JSS1,1.0,1.0,0.0,0.0,75.8,0.0,1.0,0.0,0.0,0,0.51,0.84,0.88,0.63,0.58
2020/2021,South East,Enugu,Enugu North,Onu-Asata,SPIRIT OF DANIEL SECONDARY SCHOOL ABAKALIKI ROAD,Male,disabled,Public,SSS,SSS1,SSS1,1.0,1.0,0.0,0.0,77.8,0.0,1.0,0.0,0.0,0,0.57,0.84,0.88,0.63,0.58
2020/2021,South East,Enugu,Enugu North,Onu-Asata,TEHILA PRIMARY SCHOOL BROWN AND BROWN CRESCENT,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,2.0,0.0,0.0,0.0,73.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Onu-Asata,TEHILA PRIMARY SCHOOL BROWN AND BROWN CRESCENT,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,2.0,0.0,0.0,0.0,73.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Onu-Asata,THE GOOD SHEPHERD CATHEDRAL NURSERY AND PRIMARY SCHOOL,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,55.0,0.0,1.0,1.0,73.8,0.0,0.0,55.0,55.0,0.23,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Udi Siding/Iva Valley,COAL CITY INTERNATIONAL COLLEGE LOCO GATE,Female,all,Private,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,75.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Udi Siding/Iva Valley,COAL CITY INTERNATIONAL COLLEGE LOCO GATE,Female,all,Private,SSS,SSS1,SSS1,0.0,0.0,0.0,0.0,77.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Udi Siding/Iva Valley,COAL CITY INTERNATIONAL COLLEGE LOCO GATE,Female,all,Public,JSS,JSS1,JSS1,1.0,1.0,0.0,0.0,75.8,0.0,1.0,0.0,0.0,0,0.51,0.84,0.88,0.63,0.58
2020/2021,South East,Enugu,Enugu North,Udi Siding/Iva Valley,COAL CITY INTERNATIONAL COLLEGE LOCO GATE,Female,all,Public,SSS,SSS1,SSS1,1.0,1.0,0.0,0.0,77.8,0.0,1.0,0.0,0.0,0,0.57,0.84,0.88,0.63,0.58
2020/2021,South East,Enugu,Enugu North,Udi Siding/Iva Valley,COAL CITY INTERNATIONAL COLLEGE LOCO GATE,Female,disabled,Private,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,75.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Udi Siding/Iva Valley,COAL CITY INTERNATIONAL COLLEGE LOCO GATE,Female,disabled,Private,SSS,SSS1,SSS1,0.0,0.0,0.0,0.0,77.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Udi Siding/Iva Valley,COAL CITY INTERNATIONAL COLLEGE LOCO GATE,Female,disabled,Public,JSS,JSS1,JSS1,1.0,1.0,0.0,0.0,75.8,0.0,1.0,0.0,0.0,0,0.51,0.84,0.88,0.63,0.58
2020/2021,South East,Enugu,Enugu North,Udi Siding/Iva Valley,COAL CITY INTERNATIONAL COLLEGE LOCO GATE,Female,disabled,Public,SSS,SSS1,SSS1,1.0,1.0,0.0,0.0,77.8,0.0,1.0,0.0,0.0,0,0.57,0.84,0.88,0.63,0.58
2020/2021,South East,Enugu,Enugu North,Udi Siding/Iva Valley,COAL CITY INTERNATIONAL COLLEGE LOCO GATE,Male,all,Private,JSS,JSS1,JSS1,0.0,0.0,0.0,0.0,75.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Udi Siding/Iva Valley,COAL CITY INTERNATIONAL COLLEGE LOCO GATE,Male,all,Private,SSS,SSS1,SSS1,0.0,0.0,0.0,0.0,77.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Udi Siding/Iva Valley,COAL CITY INTERNATIONAL COLLEGE LOCO GATE,Male,all,Public,JSS,JSS1,JSS1,2.0,1.0,0.0,0.0,75.8,0.0,2.0,0.0,0.0,0,0.51,0.84,0.88,0.63,0.58
2020/2021,South East,Enugu,Enugu North,Udi Siding/Iva Valley,COAL CITY INTERNATIONAL COLLEGE LOCO GATE,Male,all,Public,SSS,SSS1,SSS1,1.0,1.0,0.0,0.0,77.8,0.0,1.0,0.0,0.0,0,0.57,0.84,0.88,0.63,0.58
2020/2021,South East,Enugu,Enugu North,Udi Siding/Iva Valley,COAL CITY INTERNATIONAL COLLEGE LOCO GATE,Male,disabled,Private,JSS,JSS1,JSS1,0.0,0.0,0.0,0.0,75.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Udi Siding/Iva Valley,COAL CITY INTERNATIONAL COLLEGE LOCO GATE,Male,disabled,Private,SSS,SSS1,SSS1,0.0,0.0,0.0,0.0,77.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2020/2021,South East,Enugu,Enugu North,Udi Siding/Iva Valley,COAL CITY INTERNATIONAL COLLEGE LOCO GATE,Male,disabled,Public,JSS,JSS1,JSS1,2.0,1.0,0.0,0.0,75.8,0.0,2.0,0.0,0.0,0,0.51,0.84,0.88,0.63,0.58
2020/2021,South East,Enugu,Enugu North,Udi Siding/Iva Valley,COAL CITY INTERNATIONAL COLLEGE LOCO GATE,Male,disabled,Public,SSS,SSS1,SSS1,1.0,1.0,0.0,0.0,77.8,0.0,1.0,0.0,0.0,0,0.57,0.84,0.88,0.63,0.58
