session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,1648,1.944,58,20,0,847.7366,28.4138,82.4,30,14,44,8,0,11,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,ALL,Public,SSS,SSS1,SSS1,755,1.0,17,4,0,755.0,44.4118,188.75,10,3,19,6,0,10,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,ALL,Public,SSS,SSS2,,689,1.0,14,3,0,689.0,49.2143,229.6667,15,4,29,3,0,5,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,ALL,Public,SSS,SSS3,,652,1.0,19,3,528,652.0,34.3158,217.3333,13,3,25,4,0,8,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,66,3.026,2,1,0,21.811,33.0,66.0,18,10,19,9,0,13,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,64,2.907,2,1,0,22.0158,32.0,64.0,15,5,21,11,0,15,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,62,2.822,2,1,0,21.9702,31.0,62.0,25,8,22,10,0,18,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,60,2.737,2,1,0,21.9218,30.0,60.0,24,11,20,9,0,13,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,61,2.754,2,1,0,22.1496,30.5,61.0,26,8,17,10,0,12,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,61,2.754,2,1,0,22.1496,30.5,61.0,16,10,21,10,0,9,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Disabled,Public,JSS,JSS1,JSS1,58,1.0,1,1,0,58.0,58.0,58.0,8,6,25,6,0,7,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Disabled,Public,JSS,JSS2,,57,1.0,1,1,0,57.0,57.0,57.0,14,4,24,5,0,10,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Disabled,Public,JSS,JSS3,,54,1.0,1,1,0,54.0,54.0,54.0,13,3,25,5,0,10,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,155,2.136,3,2,0,72.5655,51.6667,77.5,45,14,36,9,0,25,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,149,2.052,5,2,0,72.6121,29.8,74.5,43,14,33,16,0,11,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,145,1.992,4,2,0,72.7912,36.25,72.5,42,14,42,15,0,22,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,140,1.932,3,2,0,72.4638,46.6667,70.0,30,14,47,8,0,11,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,141,1.944,4,2,0,72.5309,35.25,70.5,40,12,28,8,0,25,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,141,1.944,5,2,0,72.5309,28.2,70.5,30,14,44,8,0,11,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Disabled,Public,SSS,SSS1,SSS1,66,1.0,1,1,0,66.0,66.0,66.0,10,3,19,6,0,10,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Disabled,Public,SSS,SSS2,,53,1.0,1,1,0,53.0,53.0,53.0,15,4,29,3,0,5,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Disabled,Public,SSS,SSS3,,54,1.0,2,1,44,54.0,27.0,54.0,13,3,25,4,0,8,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,62,3.026,1,1,0,20.4891,62.0,62.0,18,10,19,9,0,13,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,60,2.907,1,1,0,20.6398,60.0,60.0,15,5,21,11,0,15,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,58,2.822,2,1,0,20.5528,29.0,58.0,25,8,22,10,0,18,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,56,2.737,2,1,0,20.4604,28.0,56.0,24,11,20,9,0,13,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,56,2.754,2,1,0,20.3341,28.0,56.0,26,8,17,10,0,12,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,57,2.754,2,1,0,20.6972,28.5,57.0,16,10,21,10,0,9,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Disabled,Public,JSS,JSS1,JSS1,56,1.0,1,1,0,56.0,56.0,56.0,8,6,25,6,0,7,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Disabled,Public,JSS,JSS2,,51,1.0,1,1,0,51.0,51.0,51.0,14,4,24,5,0,10,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Disabled,Public,JSS,JSS3,,52,1.0,1,1,0,52.0,52.0,52.0,13,3,25,5,0,10,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,145,2.136,3,2,0,67.8839,48.3333,72.5,45,14,36,9,0,25,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,140,2.052,5,2,0,68.2261,28.0,70.0,43,14,33,16,0,11,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,135,1.992,4,2,0,67.7711,33.75,67.5,42,14,42,15,0,22,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,131,1.932,3,2,0,67.8054,43.6667,65.5,30,14,47,8,0,11,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,132,1.944,4,2,0,67.9012,33.0,66.0,40,12,28,8,0,25,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,132,1.944,5,2,0,67.9012,26.4,66.0,30,14,44,8,0,11,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Disabled,Public,SSS,SSS1,SSS1,61,1.0,1,1,0,61.0,61.0,61.0,10,3,19,6,0,10,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Disabled,Public,SSS,SSS2,,55,1.0,1,1,0,55.0,55.0,55.0,15,4,29,3,0,5,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Disabled,Public,SSS,SSS3,,52,1.0,2,1,42,52.0,26.0,52.0,13,3,25,4,0,8,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Adult & Non-Formal Centre, Ward III, N4",Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Adult & Non-Formal Centre, Ward III, N4",Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Adult & Non-Formal Centre, Ward III, N4",Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Adult & Non-Formal Centre, Ward III, N4",Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,832,3.026,23,6,0,274.9504,36.1739,138.6667,20,13,24,8,0,11,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,800,2.907,26,5,0,275.1978,30.7692,160.0,28,7,23,12,0,10,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,776,2.822,24,5,0,274.9823,32.3333,155.2,24,10,18,8,0,17,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,753,2.737,23,5,0,275.1187,32.7391,150.6,21,5,20,6,0,12,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,758,2.754,26,5,0,275.236,29.1538,151.6,26,12,21,11,0,17,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,758,2.754,29,5,0,275.236,26.1379,151.6,23,6,12,7,0,12,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,ALL,Public,JSS,JSS1,JSS1,725,1.0,16,3,0,725.0,45.3125,241.6667,9,6,27,2,0,5,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,ALL,Public,JSS,JSS2,,718,1.0,14,3,0,718.0,51.2857,239.3333,10,5,21,3,0,10,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,ALL,Public,JSS,JSS3,,683,1.0,14,3,0,683.0,48.7857,227.6667,13,4,29,4,0,9,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,1941,2.136,43,24,0,908.7079,45.1395,80.875,45,11,52,12,0,17,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,1865,2.052,37,23,0,908.8694,50.4054,81.087,40,8,33,17,0,29,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,1810,1.992,53,22,0,908.6345,34.1509,82.2727,38,11,41,14,0,15,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,1756,1.932,34,22,0,908.9027,51.6471,79.8182,40,12,45,11,0,12,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,1766,1.944,38,22,0,908.4362,46.4737,80.2727,40,17,45,13,0,17,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,1767,1.944,38,22,0,908.9506,46.5,80.3182,41,10,33,10,0,14,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,ALL,Public,SSS,SSS1,SSS1,829,1.0,25,4,0,829.0,33.16,207.25,16,6,21,6,0,10,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,ALL,Public,SSS,SSS2,,669,1.0,14,3,0,669.0,47.7857,223.0,9,3,20,6,0,5,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,ALL,Public,SSS,SSS3,,675,1.0,16,3,547,675.0,42.1875,225.0,7,6,25,4,0,7,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,777,3.026,22,5,0,256.7746,35.3182,155.4,20,13,24,8,0,11,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,746,2.907,24,5,0,256.6219,31.0833,149.2,28,7,23,12,0,10,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,725,2.822,22,5,0,256.91,32.9545,145.0,24,10,18,8,0,17,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,703,2.737,21,5,0,256.8506,33.4762,140.6,21,5,20,6,0,12,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,707,2.754,24,5,0,256.7175,29.4583,141.4,26,12,21,11,0,17,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,707,2.754,27,5,0,256.7175,26.1852,141.4,23,6,12,7,0,12,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,ALL,Public,JSS,JSS1,JSS1,705,1.0,16,3,0,705.0,44.0625,235.0,9,6,27,2,0,5,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,ALL,Public,JSS,JSS2,,637,1.0,13,3,0,637.0,49.0,212.3333,10,5,21,3,0,10,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,ALL,Public,JSS,JSS3,,656,1.0,13,3,0,656.0,50.4615,218.6667,13,4,29,4,0,9,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,1812,2.136,40,22,0,848.3146,45.3,82.3636,45,11,52,12,0,17,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,1741,2.052,34,21,0,848.4405,51.2059,82.9048,40,8,33,17,0,29,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,1690,1.992,50,21,0,848.3936,33.8,80.4762,38,11,41,14,0,15,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,1639,1.932,32,20,0,848.3437,51.2188,81.95,40,12,45,11,0,12,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,1650,1.944,35,20,0,848.7654,47.1429,82.5,40,17,45,13,0,17,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,1649,1.944,36,20,0,848.251,45.8056,82.45,41,10,33,10,0,14,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,ALL,Public,SSS,SSS1,SSS1,756,1.0,23,4,0,756.0,32.8696,189.0,16,6,21,6,0,10,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,ALL,Public,SSS,SSS2,,690,1.0,15,3,0,690.0,46.0,230.0,9,3,20,6,0,5,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,ALL,Public,SSS,SSS3,,652,1.0,16,3,528,652.0,40.75,217.3333,7,6,25,4,0,7,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,66,3.026,2,1,0,21.811,33.0,66.0,20,13,24,8,0,11,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,64,2.907,2,1,0,22.0158,32.0,64.0,28,7,23,12,0,10,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,62,2.822,2,1,0,21.9702,31.0,62.0,24,10,18,8,0,17,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,60,2.737,2,1,0,21.9218,30.0,60.0,21,5,20,6,0,12,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,61,2.754,2,1,0,22.1496,30.5,61.0,26,12,21,11,0,17,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,61,2.754,2,1,0,22.1496,30.5,61.0,23,6,12,7,0,12,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Disabled,Public,JSS,JSS1,JSS1,58,1.0,1,1,0,58.0,58.0,58.0,9,6,27,2,0,5,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Disabled,Public,JSS,JSS2,,57,1.0,1,1,0,57.0,57.0,57.0,10,5,21,3,0,10,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Disabled,Public,JSS,JSS3,,54,1.0,1,1,0,54.0,54.0,54.0,13,4,29,4,0,9,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,155,2.136,3,2,0,72.5655,51.6667,77.5,45,11,52,12,0,17,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,149,2.052,3,2,0,72.6121,49.6667,74.5,40,8,33,17,0,29,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,145,1.992,4,2,0,72.7912,36.25,72.5,38,11,41,14,0,15,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,141,1.932,3,2,0,72.9814,47.0,70.5,40,12,45,11,0,12,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,141,1.944,3,2,0,72.5309,47.0,70.5,40,17,45,13,0,17,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,141,1.944,3,2,0,72.5309,47.0,70.5,41,10,33,10,0,14,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Disabled,Public,SSS,SSS1,SSS1,66,1.0,2,1,0,66.0,33.0,66.0,16,6,21,6,0,10,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Disabled,Public,SSS,SSS2,,53,1.0,1,1,0,53.0,53.0,53.0,9,3,20,6,0,5,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Disabled,Public,SSS,SSS3,,54,1.0,1,1,44,54.0,54.0,54.0,7,6,25,4,0,7,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,62,3.026,2,1,0,20.4891,31.0,62.0,20,13,24,8,0,11,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,60,2.907,2,1,0,20.6398,30.0,60.0,28,7,23,12,0,10,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,58,2.822,2,1,0,20.5528,29.0,58.0,24,10,18,8,0,17,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,56,2.737,2,1,0,20.4604,28.0,56.0,21,5,20,6,0,12,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,56,2.754,2,1,0,20.3341,28.0,56.0,26,12,21,11,0,17,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,57,2.754,2,1,0,20.6972,28.5,57.0,23,6,12,7,0,12,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Disabled,Public,JSS,JSS1,JSS1,56,1.0,1,1,0,56.0,56.0,56.0,9,6,27,2,0,5,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Disabled,Public,JSS,JSS2,,51,1.0,1,1,0,51.0,51.0,51.0,10,5,21,3,0,10,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Disabled,Public,JSS,JSS3,,52,1.0,1,1,0,52.0,52.0,52.0,13,4,29,4,0,9,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,145,2.136,3,2,0,67.8839,48.3333,72.5,45,11,52,12,0,17,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,140,2.052,3,2,0,68.2261,46.6667,70.0,40,8,33,17,0,29,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,135,1.992,4,2,0,67.7711,33.75,67.5,38,11,41,14,0,15,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,131,1.932,3,2,0,67.8054,43.6667,65.5,40,12,45,11,0,12,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,132,1.944,3,2,0,67.9012,44.0,66.0,40,17,45,13,0,17,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,132,1.944,3,2,0,67.9012,44.0,66.0,41,10,33,10,0,14,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Disabled,Public,SSS,SSS1,SSS1,61,1.0,2,1,0,61.0,30.5,61.0,16,6,21,6,0,10,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Disabled,Public,SSS,SSS2,,55,1.0,1,1,0,55.0,55.0,55.0,9,3,20,6,0,5,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Disabled,Public,SSS,SSS3,,52,1.0,1,1,42,52.0,52.0,52.0,7,6,25,4,0,7,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,ALL,Private,JSS,JSS1,JSS1,724,2.0,21,5,0,362.0,34.4762,144.8,13,10,27,4,0,13,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,ALL,Private,JSS,JSS2,,717,3.0,23,5,0,239.0,31.1739,143.4,23,10,19,8,0,7,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,ALL,Private,JSS,JSS3,,682,3.0,19,5,0,227.3333,35.8947,136.4,23,11,26,7,0,12,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,832,3.026,33,8,0,274.9504,25.2121,104.0,18,8,24,6,0,9,14.4
2024/2025,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,799,2.907,23,8,0,274.8538,34.7391,99.875,23,5,14,8,0,10,14.4
