session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,258,0.0,5,2,0,0.0,51.6,129.0,5,2,3,5,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,250,0.0,4,2,0,0.0,62.5,125.0,6,1,2,3,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,242,0.0,5,2,0,0.0,48.4,121.0,3,2,3,5,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,244,0.0,5,2,0,0.0,48.8,122.0,6,2,4,2,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,244,0.0,6,2,0,0.0,40.6667,122.0,4,2,2,2,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Female,ALL,Public,SSS,SSS1,SSS1,329,0.0,7,2,0,0.0,47.0,164.5,5,2,6,3,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Female,ALL,Public,SSS,SSS2,,283,1.0,5,2,0,283.0,56.6,141.5,7,3,12,11,1,2,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Female,ALL,Public,SSS,SSS3,,294,0.0,6,2,262,0.0,49.0,147.0,6,2,5,5,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,118,0.0,3,2,0,0.0,39.3333,59.0,2,1,2,4,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,114,0.0,2,2,0,0.0,57.0,57.0,3,1,1,3,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,110,0.0,2,2,0,0.0,55.0,55.0,4,1,2,2,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,107,0.0,3,2,0,0.0,35.6667,53.5,3,1,1,3,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,108,0.0,2,2,0,0.0,54.0,54.0,2,1,1,3,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,108,0.0,3,2,0,0.0,36.0,54.0,2,1,1,3,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Male,ALL,Public,JSS,JSS1,JSS1,365,0.0,6,4,0,0.0,60.8333,91.25,6,1,5,4,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Male,ALL,Public,JSS,JSS2,,384,0.0,6,5,0,0.0,64.0,76.8,8,3,6,4,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Male,ALL,Public,JSS,JSS3,,314,0.0,7,4,0,0.0,44.8571,78.5,4,3,5,3,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,276,0.0,5,2,0,0.0,55.2,138.0,6,2,3,7,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,265,0.0,5,2,0,0.0,53.0,132.5,5,2,3,5,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,258,0.0,5,2,0,0.0,51.6,129.0,6,1,2,3,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,250,0.0,5,2,0,0.0,50.0,125.0,3,2,3,5,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,251,0.0,5,2,0,0.0,50.2,125.5,6,2,4,2,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,252,0.0,6,2,0,0.0,42.0,126.0,4,2,2,2,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Male,ALL,Public,SSS,SSS1,SSS1,325,0.0,7,2,0,0.0,46.4286,162.5,5,2,6,3,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Male,ALL,Public,SSS,SSS2,,850,1.0,14,6,0,850.0,60.7143,141.6667,7,3,12,11,1,2,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Male,ALL,Public,SSS,SSS3,,301,0.0,6,2,269,0.0,50.1667,150.5,6,2,5,5,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9,0.0,1,1,0,0.0,9.0,9.0,2,1,2,4,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,9,0.0,1,1,0,0.0,9.0,9.0,3,1,1,3,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,9,0.0,1,1,0,0.0,9.0,9.0,4,1,2,2,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,9,0.0,1,1,0,0.0,9.0,9.0,3,1,1,3,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,9,0.0,1,1,0,0.0,9.0,9.0,2,1,1,3,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,9,0.0,1,1,0,0.0,9.0,9.0,2,1,1,3,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Female,Disabled,Public,JSS,JSS1,JSS1,29,0.0,1,1,0,0.0,29.0,29.0,6,1,5,4,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Female,Disabled,Public,JSS,JSS2,,30,0.0,1,1,0,0.0,30.0,30.0,8,3,6,4,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Female,Disabled,Public,JSS,JSS3,,25,0.0,1,1,0,0.0,25.0,25.0,4,3,5,3,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,21,0.0,1,1,0,0.0,21.0,21.0,6,2,3,7,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,21,0.0,1,1,0,0.0,21.0,21.0,5,2,3,5,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,20,0.0,1,1,0,0.0,20.0,20.0,6,1,2,3,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,19,0.0,1,1,0,0.0,19.0,19.0,3,2,3,5,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,20,0.0,1,1,0,0.0,20.0,20.0,6,2,4,2,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,20,0.0,1,1,0,0.0,20.0,20.0,4,2,2,2,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Female,Disabled,Public,SSS,SSS1,SSS1,26,0.0,1,1,0,0.0,26.0,26.0,5,2,6,3,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Female,Disabled,Public,SSS,SSS2,,23,1.0,1,1,0,23.0,23.0,23.0,7,3,12,11,1,2,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Female,Disabled,Public,SSS,SSS3,,23,0.0,1,1,20,0.0,23.0,23.0,6,2,5,5,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10,0.0,1,1,0,0.0,10.0,10.0,2,1,2,4,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,9,0.0,1,1,0,0.0,9.0,9.0,3,1,1,3,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,9,0.0,1,1,0,0.0,9.0,9.0,4,1,2,2,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,9,0.0,1,1,0,0.0,9.0,9.0,3,1,1,3,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,9,0.0,1,1,0,0.0,9.0,9.0,2,1,1,3,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,9,0.0,1,1,0,0.0,9.0,9.0,2,1,1,3,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Male,Disabled,Public,JSS,JSS1,JSS1,29,0.0,1,1,0,0.0,29.0,29.0,6,1,5,4,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Male,Disabled,Public,JSS,JSS2,,31,0.0,1,1,0,0.0,31.0,31.0,8,3,6,4,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Male,Disabled,Public,JSS,JSS3,,25,0.0,1,1,0,0.0,25.0,25.0,4,3,5,3,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22,0.0,1,1,0,0.0,22.0,22.0,6,2,3,7,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,21,0.0,1,1,0,0.0,21.0,21.0,5,2,3,5,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,20,0.0,1,1,0,0.0,20.0,20.0,6,1,2,3,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,20,0.0,1,1,0,0.0,20.0,20.0,3,2,3,5,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,20,0.0,1,1,0,0.0,20.0,20.0,6,2,4,2,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,20,0.0,1,1,0,0.0,20.0,20.0,4,2,2,2,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Male,Disabled,Public,SSS,SSS1,SSS1,26,0.0,1,1,0,0.0,26.0,26.0,5,2,6,3,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Male,Disabled,Public,SSS,SSS2,,68,1.0,1,1,0,68.0,68.0,68.0,7,3,12,11,1,2,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Male,Disabled,Public,SSS,SSS3,,24,0.0,1,1,22,0.0,24.0,24.0,6,2,5,5,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Technical/Vocational Centre, Lafiagi II",Female,ALL,Public,Vocational,Tech/Voc,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Technical/Vocational Centre, Lafiagi II",Male,ALL,Public,Vocational,Tech/Voc,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Technical/Vocational Centre, Lafiagi II",Female,Disabled,Public,Vocational,Tech/Voc,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Technical/Vocational Centre, Lafiagi II",Male,Disabled,Public,Vocational,Tech/Voc,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,114,0.0,3,2,0,0.0,38.0,57.0,2,1,1,3,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,110,0.0,2,2,0,0.0,55.0,55.0,4,1,1,3,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,106,0.0,3,2,0,0.0,35.3333,53.0,2,2,1,3,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,103,0.0,3,2,0,0.0,34.3333,51.5,2,1,1,1,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,104,0.0,2,2,0,0.0,52.0,52.0,3,1,1,3,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,104,0.0,3,2,0,0.0,34.6667,52.0,2,1,1,3,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Female,ALL,Public,JSS,JSS1,JSS1,365,0.0,6,3,0,0.0,60.8333,121.6667,6,2,4,5,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Female,ALL,Public,JSS,JSS2,,376,0.0,8,3,0,0.0,47.0,125.3333,4,2,7,4,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Female,ALL,Public,JSS,JSS3,,316,0.0,5,3,0,0.0,63.2,105.3333,7,1,3,6,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,268,0.0,5,1,0,0.0,53.6,268.0,7,2,2,6,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,258,0.0,5,1,0,0.0,51.6,258.0,6,2,2,5,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,250,0.0,5,1,0,0.0,50.0,250.0,3,3,3,3,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,242,0.0,4,1,0,0.0,60.5,242.0,6,3,3,5,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,244,0.0,5,1,0,0.0,48.8,244.0,6,2,3,3,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,244,0.0,4,1,0,0.0,61.0,244.0,6,2,4,5,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Female,ALL,Public,SSS,SSS1,SSS1,329,0.0,6,2,0,0.0,54.8333,164.5,4,1,3,5,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Female,ALL,Public,SSS,SSS2,,282,1.0,4,1,0,282.0,70.5,282.0,12,3,11,7,0,2,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Female,ALL,Public,SSS,SSS3,,293,0.0,6,1,261,0.0,48.8333,293.0,5,2,3,4,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,118,0.0,3,2,0,0.0,39.3333,59.0,2,1,1,3,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,114,0.0,3,2,0,0.0,38.0,57.0,4,1,1,3,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,110,0.0,3,2,0,0.0,36.6667,55.0,2,2,1,3,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,107,0.0,3,2,0,0.0,35.6667,53.5,2,1,1,1,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,108,0.0,2,2,0,0.0,54.0,54.0,3,1,1,3,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,108,0.0,3,2,0,0.0,36.0,54.0,2,1,1,3,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Male,ALL,Public,JSS,JSS1,JSS1,365,0.0,6,3,0,0.0,60.8333,121.6667,6,2,4,5,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Male,ALL,Public,JSS,JSS2,,384,0.0,8,3,0,0.0,48.0,128.0,4,2,7,4,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Male,ALL,Public,JSS,JSS3,,314,0.0,5,3,0,0.0,62.8,104.6667,7,1,3,6,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,276,0.0,5,1,0,0.0,55.2,276.0,7,2,2,6,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,265,0.0,5,1,0,0.0,53.0,265.0,6,2,2,5,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,258,0.0,5,1,0,0.0,51.6,258.0,3,3,3,3,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,250,0.0,4,1,0,0.0,62.5,250.0,6,3,3,5,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,251,0.0,5,1,0,0.0,50.2,251.0,6,2,3,3,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,251,0.0,4,1,0,0.0,62.75,251.0,6,2,4,5,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Male,ALL,Public,SSS,SSS1,SSS1,325,0.0,6,2,0,0.0,54.1667,162.5,4,1,3,5,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Male,ALL,Public,SSS,SSS2,,849,1.0,13,4,0,849.0,65.3077,212.25,12,3,11,7,0,2,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Male,ALL,Public,SSS,SSS3,,301,0.0,6,2,269,0.0,50.1667,150.5,5,2,3,4,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9,0.0,1,1,0,0.0,9.0,9.0,2,1,1,3,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,9,0.0,1,1,0,0.0,9.0,9.0,4,1,1,3,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,9,0.0,1,1,0,0.0,9.0,9.0,2,2,1,3,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,8,0.0,1,1,0,0.0,8.0,8.0,2,1,1,1,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,9,0.0,1,1,0,0.0,9.0,9.0,3,1,1,3,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,9,0.0,1,1,0,0.0,9.0,9.0,2,1,1,3,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Female,Disabled,Public,JSS,JSS1,JSS1,29,0.0,1,1,0,0.0,29.0,29.0,6,2,4,5,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Female,Disabled,Public,JSS,JSS2,,30,0.0,1,1,0,0.0,30.0,30.0,4,2,7,4,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Female,Disabled,Public,JSS,JSS3,,25,0.0,1,1,0,0.0,25.0,25.0,7,1,3,6,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,21,0.0,1,1,0,0.0,21.0,21.0,7,2,2,6,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,21,0.0,1,1,0,0.0,21.0,21.0,6,2,2,5,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,20,0.0,1,1,0,0.0,20.0,20.0,3,3,3,3,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,19,0.0,1,1,0,0.0,19.0,19.0,6,3,3,5,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,20,0.0,1,1,0,0.0,20.0,20.0,6,2,3,3,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,20,0.0,1,1,0,0.0,20.0,20.0,6,2,4,5,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Female,Disabled,Public,SSS,SSS1,SSS1,26,0.0,1,1,0,0.0,26.0,26.0,4,1,3,5,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Female,Disabled,Public,SSS,SSS2,,23,1.0,1,1,0,23.0,23.0,23.0,12,3,11,7,0,2,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Female,Disabled,Public,SSS,SSS3,,23,0.0,1,1,20,0.0,23.0,23.0,5,2,3,4,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10,0.0,1,1,0,0.0,10.0,10.0,2,1,1,3,0,1,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,9,0.0,1,1,0,0.0,9.0,9.0,4,1,1,3,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,9,0.0,1,1,0,0.0,9.0,9.0,2,2,1,3,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,9,0.0,1,1,0,0.0,9.0,9.0,2,1,1,1,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,9,0.0,1,1,0,0.0,9.0,9.0,3,1,1,3,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,9,0.0,1,1,0,0.0,9.0,9.0,2,1,1,3,0,0,14.4
2024/2025,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Male,Disabled,Public,JSS,JSS1,JSS1,29,0.0,1,1,0,0.0,29.0,29.0,6,2,4,5,0,1,14.4
