session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Gagarawa Islamiya Primary School, Gagarawa",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Gagarawa Islamiya Primary School, Gagarawa",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Gagarawa Islamiya Primary School, Gagarawa",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Gagarawa Islamiya Primary School, Gagarawa",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Gagarawa Islamiya Primary School, Gagarawa",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,2,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Gagarawa Islamiya Primary School, Gagarawa",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,2,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Gagarawa Islamiya Primary School, Gagarawa",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,2,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Gagarawa Islamiya Primary School, Gagarawa",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,2,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Gagarawa Islamiya Primary School, Gagarawa",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,1,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Gagarawa Islamiya Primary School, Gagarawa",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,1,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Gagarawa Model Primary School, Gagarawa",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Gagarawa Model Primary School, Gagarawa",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Gagarawa Model Primary School, Gagarawa",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Gagarawa Model Primary School, Gagarawa",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Gagarawa Model Primary School, Gagarawa",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Gagarawa Model Primary School, Gagarawa",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Gagarawa Model Primary School, Gagarawa",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,2,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Gagarawa Model Primary School, Gagarawa",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,2,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Gagarawa Model Primary School, Gagarawa",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,2,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Gagarawa Model Primary School, Gagarawa",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,2,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Gagarawa Model Primary School, Gagarawa",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,2,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Gagarawa Model Primary School, Gagarawa",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,2,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Gagarawa Model Primary School, Gagarawa",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Gagarawa Model Primary School, Gagarawa",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Gagarawa Model Primary School, Gagarawa",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Gagarawa Model Primary School, Gagarawa",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Gagarawa Model Primary School, Gagarawa",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Gagarawa Model Primary School, Gagarawa",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Gagarawa Model Primary School, Gagarawa",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,2,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Gagarawa Model Primary School, Gagarawa",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,2,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Gagarawa Model Primary School, Gagarawa",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,2,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Gagarawa Model Primary School, Gagarawa",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,2,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Gagarawa Model Primary School, Gagarawa",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,1,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Gagarawa Model Primary School, Gagarawa",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,1,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,Garin Dutse Nomadic Junior Secondary School,Female,ALL,Private,SSS,SSS1,SSS1,6,0.170091,0,0,8,35.2752,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,Garin Dutse Nomadic Junior Secondary School,Female,ALL,Private,SSS,SSS2,,7,0.155917,0,0,7,44.8957,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,Garin Dutse Nomadic Junior Secondary School,Female,ALL,Private,SSS,SSS3,,7,0.141835,0,0,6,49.3531,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,Garin Dutse Nomadic Junior Secondary School,Female,ALL,Public,SSS,SSS2,,18,0.128822,1,0,23,139.7277,18.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,Garin Dutse Nomadic Junior Secondary School,Female,ALL,Public,SSS,SSS3,,18,0.122381,1,0,16,147.0816,18.0,0.0,1,1,0,1,1,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,Garin Dutse Nomadic Junior Secondary School,Male,ALL,Private,SSS,SSS1,SSS1,6,0.170202,0,0,8,35.2522,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,Garin Dutse Nomadic Junior Secondary School,Male,ALL,Private,SSS,SSS2,,6,0.156018,0,0,7,38.4571,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,Garin Dutse Nomadic Junior Secondary School,Male,ALL,Private,SSS,SSS3,,5,0.148926,0,0,5,33.5737,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,Garin Dutse Nomadic Junior Secondary School,Male,ALL,Public,SSS,SSS1,SSS1,21,0.141836,1,0,26,148.0583,21.0,0.0,1,1,0,1,1,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,Garin Dutse Nomadic Junior Secondary School,Male,ALL,Public,SSS,SSS2,,20,0.135389,1,0,24,147.7225,20.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,Garin Dutse Nomadic Junior Secondary School,Male,ALL,Public,SSS,SSS3,,19,0.122495,1,0,16,155.1083,19.0,0.0,1,1,0,1,1,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,Garin Dutse Nomadic Junior Secondary School,Female,Disabled,Private,JSS,JSS1,JSS1,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,Garin Dutse Nomadic Junior Secondary School,Female,Disabled,Private,JSS,JSS2,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,Garin Dutse Nomadic Junior Secondary School,Female,Disabled,Private,JSS,JSS3,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,Garin Dutse Nomadic Junior Secondary School,Female,Disabled,Private,SSS,SSS1,SSS1,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,Garin Dutse Nomadic Junior Secondary School,Female,Disabled,Private,SSS,SSS2,,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,Garin Dutse Nomadic Junior Secondary School,Female,Disabled,Private,SSS,SSS3,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,Garin Dutse Nomadic Junior Secondary School,Female,Disabled,Public,JSS,JSS1,JSS1,2,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,Garin Dutse Nomadic Junior Secondary School,Female,Disabled,Public,JSS,JSS2,,3,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,Garin Dutse Nomadic Junior Secondary School,Female,Disabled,Public,JSS,JSS3,,2,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,Garin Dutse Nomadic Junior Secondary School,Female,Disabled,Public,SSS,SSS1,SSS1,1,0.0,0,0,2,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,Garin Dutse Nomadic Junior Secondary School,Female,Disabled,Public,SSS,SSS2,,2,0.0,0,0,2,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,Garin Dutse Nomadic Junior Secondary School,Female,Disabled,Public,SSS,SSS3,,2,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,Garin Dutse Nomadic Junior Secondary School,Male,Disabled,Private,JSS,JSS1,JSS1,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,Garin Dutse Nomadic Junior Secondary School,Male,Disabled,Private,JSS,JSS2,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,Garin Dutse Nomadic Junior Secondary School,Male,Disabled,Private,JSS,JSS3,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,Garin Dutse Nomadic Junior Secondary School,Male,Disabled,Private,SSS,SSS1,SSS1,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,Garin Dutse Nomadic Junior Secondary School,Male,Disabled,Private,SSS,SSS2,,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,Garin Dutse Nomadic Junior Secondary School,Male,Disabled,Private,SSS,SSS3,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,Garin Dutse Nomadic Junior Secondary School,Male,Disabled,Public,JSS,JSS1,JSS1,2,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,Garin Dutse Nomadic Junior Secondary School,Male,Disabled,Public,JSS,JSS2,,2,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,Garin Dutse Nomadic Junior Secondary School,Male,Disabled,Public,JSS,JSS3,,2,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,Garin Dutse Nomadic Junior Secondary School,Male,Disabled,Public,SSS,SSS1,SSS1,2,0.0,0,0,2,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,Garin Dutse Nomadic Junior Secondary School,Male,Disabled,Public,SSS,SSS2,,2,0.0,0,0,2,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,Garin Dutse Nomadic Junior Secondary School,Male,Disabled,Public,SSS,SSS3,,1,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Jagindi Primary School, Jagindi",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Jagindi Primary School, Jagindi",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Jagindi Primary School, Jagindi",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Jagindi Primary School, Jagindi",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Jagindi Primary School, Jagindi",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Jagindi Primary School, Jagindi",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Jagindi Primary School, Jagindi",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,2,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Jagindi Primary School, Jagindi",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,2,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Jagindi Primary School, Jagindi",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,2,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Jagindi Primary School, Jagindi",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,2,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Jagindi Primary School, Jagindi",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,2,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Jagindi Primary School, Jagindi",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,2,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Jagindi Primary School, Jagindi",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Jagindi Primary School, Jagindi",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Jagindi Primary School, Jagindi",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Jagindi Primary School, Jagindi",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Jagindi Primary School, Jagindi",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Jagindi Primary School, Jagindi",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Jagindi Primary School, Jagindi",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,2,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Jagindi Primary School, Jagindi",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,2,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Jagindi Primary School, Jagindi",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,2,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Jagindi Primary School, Jagindi",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,2,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Jagindi Primary School, Jagindi",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,1,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Jagindi Primary School, Jagindi",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,1,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Junior Secondary School,   Ibrahim  Ya U",Female,ALL,Private,SSS,SSS1,SSS1,6,0.170091,0,0,8,35.2752,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Junior Secondary School,   Ibrahim  Ya U",Female,ALL,Private,SSS,SSS2,,7,0.155917,0,0,7,44.8957,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Junior Secondary School,   Ibrahim  Ya U",Female,ALL,Private,SSS,SSS3,,7,0.141835,0,0,6,49.3531,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Junior Secondary School,   Ibrahim  Ya U",Female,ALL,Public,SSS,SSS2,,18,0.128822,1,0,23,139.7277,18.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Junior Secondary School,   Ibrahim  Ya U",Female,ALL,Public,SSS,SSS3,,17,0.122381,1,0,15,138.9104,17.0,0.0,1,1,0,1,1,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Junior Secondary School,   Ibrahim  Ya U",Male,ALL,Private,SSS,SSS1,SSS1,6,0.170202,0,0,8,35.2522,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Junior Secondary School,   Ibrahim  Ya U",Male,ALL,Private,SSS,SSS2,,6,0.156018,0,0,7,38.4571,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Junior Secondary School,   Ibrahim  Ya U",Male,ALL,Private,SSS,SSS3,,5,0.148926,0,0,6,33.5737,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Junior Secondary School,   Ibrahim  Ya U",Male,ALL,Public,SSS,SSS1,SSS1,21,0.141836,1,0,26,148.0583,21.0,0.0,1,1,0,1,1,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Junior Secondary School,   Ibrahim  Ya U",Male,ALL,Public,SSS,SSS2,,20,0.135389,1,0,24,147.7225,20.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Junior Secondary School,   Ibrahim  Ya U",Male,ALL,Public,SSS,SSS3,,18,0.122495,1,0,15,146.9448,18.0,0.0,1,1,0,1,1,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Junior Secondary School,   Ibrahim  Ya U",Female,Disabled,Private,JSS,JSS1,JSS1,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Junior Secondary School,   Ibrahim  Ya U",Female,Disabled,Private,JSS,JSS2,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Junior Secondary School,   Ibrahim  Ya U",Female,Disabled,Private,JSS,JSS3,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Junior Secondary School,   Ibrahim  Ya U",Female,Disabled,Private,SSS,SSS1,SSS1,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Junior Secondary School,   Ibrahim  Ya U",Female,Disabled,Private,SSS,SSS2,,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Junior Secondary School,   Ibrahim  Ya U",Female,Disabled,Private,SSS,SSS3,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Junior Secondary School,   Ibrahim  Ya U",Female,Disabled,Public,JSS,JSS1,JSS1,2,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Junior Secondary School,   Ibrahim  Ya U",Female,Disabled,Public,JSS,JSS2,,3,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Junior Secondary School,   Ibrahim  Ya U",Female,Disabled,Public,JSS,JSS3,,2,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Junior Secondary School,   Ibrahim  Ya U",Female,Disabled,Public,SSS,SSS1,SSS1,2,0.0,0,0,2,0.0,0.0,0.0,0,0,0,0,0,0,51.73
2024/2025,North West,Jigawa,Gagarawa,Gagarawa Gari,"Junior Secondary School,   Ibrahim  Ya U",Female,Disabled,Public,SSS,SSS2,,1,0.0,0,0,2,0.0,0.0,0.0,0,0,0,0,0,0,51.73
