session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Bar Kudu,Female,Disabled,Private,SSS,SSS1,SSS1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Bar Kudu,Female,Disabled,Private,SSS,SSS2,,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Bar Kudu,Female,Disabled,Private,SSS,SSS3,,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Bar Kudu,Female,Disabled,Public,JSS,JSS3,,2,0,1,1,0,0.0,2.0,2.0,0,1,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Bar Kudu,Female,Disabled,Public,SSS,SSS1,SSS1,2,0,1,1,0,0.0,2.0,2.0,0,1,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Bar Kudu,Female,Disabled,Public,SSS,SSS2,,1,0,1,1,0,0.0,1.0,1.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Bar Kudu,Female,Disabled,Public,SSS,SSS3,,1,0,1,1,1,0.0,1.0,1.0,0,0,0,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Bar Kudu,Male,Disabled,Private,JSS,JSS2,,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Bar Kudu,Male,Disabled,Private,JSS,JSS3,,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Bar Kudu,Male,Disabled,Private,SSS,SSS1,SSS1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Bar Kudu,Male,Disabled,Private,SSS,SSS2,,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Bar Kudu,Male,Disabled,Private,SSS,SSS3,,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Bar Kudu,Male,Disabled,Public,JSS,JSS2,,2,0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Bar Kudu,Male,Disabled,Public,JSS,JSS3,,2,0,1,1,0,0.0,2.0,2.0,0,1,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Bar Kudu,Male,Disabled,Public,SSS,SSS1,SSS1,2,0,1,1,0,0.0,2.0,2.0,0,1,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Bar Kudu,Male,Disabled,Public,SSS,SSS2,,2,0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Bar Kudu,Male,Disabled,Public,SSS,SSS3,,2,0,1,1,1,0.0,2.0,2.0,0,0,0,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Dungah,Female,Disabled,Private,JSS,JSS2,,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Dungah,Female,Disabled,Private,JSS,JSS3,,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Dungah,Female,Disabled,Private,SSS,SSS1,SSS1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Dungah,Female,Disabled,Private,SSS,SSS2,,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Dungah,Female,Disabled,Private,SSS,SSS3,,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Dungah,Female,Disabled,Public,JSS,JSS3,,2,0,1,1,0,0.0,2.0,2.0,0,1,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Dungah,Female,Disabled,Public,SSS,SSS1,SSS1,2,0,1,1,0,0.0,2.0,2.0,0,1,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Dungah,Female,Disabled,Public,SSS,SSS2,,1,0,1,1,0,0.0,1.0,1.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Dungah,Female,Disabled,Public,SSS,SSS3,,1,0,1,1,1,0.0,1.0,1.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Dungah,Male,Disabled,Private,JSS,JSS2,,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Dungah,Male,Disabled,Private,JSS,JSS3,,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Dungah,Male,Disabled,Private,SSS,SSS1,SSS1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Dungah,Male,Disabled,Private,SSS,SSS2,,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Dungah,Male,Disabled,Private,SSS,SSS3,,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Dungah,Male,Disabled,Public,JSS,JSS2,,2,0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Dungah,Male,Disabled,Public,JSS,JSS3,,2,0,1,1,0,0.0,2.0,2.0,0,1,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Dungah,Male,Disabled,Public,SSS,SSS1,SSS1,2,0,1,1,0,0.0,2.0,2.0,0,1,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Dungah,Male,Disabled,Public,SSS,SSS2,,2,0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Dungah,Male,Disabled,Public,SSS,SSS3,,2,0,1,1,1,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Jangyar,Female,Disabled,Private,JSS,JSS2,,0,0,0,0,0,0.0,0.0,0.0,0,1,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Jangyar,Female,Disabled,Private,JSS,JSS3,,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Jangyar,Female,Disabled,Private,SSS,SSS1,SSS1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Jangyar,Female,Disabled,Private,SSS,SSS2,,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Jangyar,Female,Disabled,Private,SSS,SSS3,,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Jangyar,Female,Disabled,Public,JSS,JSS3,,2,0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Jangyar,Female,Disabled,Public,SSS,SSS1,SSS1,2,0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Jangyar,Female,Disabled,Public,SSS,SSS2,,1,0,1,1,0,0.0,1.0,1.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Jangyar,Female,Disabled,Public,SSS,SSS3,,1,0,1,1,1,0.0,1.0,1.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Jangyar,Male,Disabled,Private,JSS,JSS2,,0,0,0,0,0,0.0,0.0,0.0,0,1,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Jangyar,Male,Disabled,Private,JSS,JSS3,,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Jangyar,Male,Disabled,Private,SSS,SSS1,SSS1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Jangyar,Male,Disabled,Private,SSS,SSS2,,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Jangyar,Male,Disabled,Private,SSS,SSS3,,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Jangyar,Male,Disabled,Public,JSS,JSS2,,2,0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Jangyar,Male,Disabled,Public,JSS,JSS3,,2,0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Jangyar,Male,Disabled,Public,SSS,SSS1,SSS1,2,0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Jangyar,Male,Disabled,Public,SSS,SSS2,,2,0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Jangyar,Male,Disabled,Public,SSS,SSS3,,1,0,1,1,1,0.0,1.0,1.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Sang,Female,Disabled,Private,JSS,JSS2,,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Sang,Female,Disabled,Private,JSS,JSS3,,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Sang,Female,Disabled,Private,SSS,SSS1,SSS1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Sang,Female,Disabled,Private,SSS,SSS2,,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Sang,Female,Disabled,Private,SSS,SSS3,,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Sang,Female,Disabled,Public,JSS,JSS3,,2,0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Sang,Female,Disabled,Public,SSS,SSS1,SSS1,2,0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Sang,Female,Disabled,Public,SSS,SSS2,,1,0,1,1,0,0.0,1.0,1.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Sang,Female,Disabled,Public,SSS,SSS3,,1,0,1,1,1,0.0,1.0,1.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Sang,Male,Disabled,Private,JSS,JSS2,,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Sang,Male,Disabled,Private,JSS,JSS3,,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Sang,Male,Disabled,Private,SSS,SSS1,SSS1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Sang,Male,Disabled,Private,SSS,SSS2,,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Sang,Male,Disabled,Private,SSS,SSS3,,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Sang,Male,Disabled,Public,JSS,JSS2,,2,0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Sang,Male,Disabled,Public,JSS,JSS3,,2,0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Sang,Male,Disabled,Public,SSS,SSS1,SSS1,2,0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Sang,Male,Disabled,Public,SSS,SSS2,,1,0,1,1,0,0.0,1.0,1.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Sang,Male,Disabled,Public,SSS,SSS3,,1,0,1,1,1,0.0,1.0,1.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Salvation Science School Boi,Female,Disabled,Private,JSS,JSS2,,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Salvation Science School Boi,Female,Disabled,Private,JSS,JSS3,,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Salvation Science School Boi,Female,Disabled,Private,SSS,SSS1,SSS1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Salvation Science School Boi,Female,Disabled,Private,SSS,SSS2,,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Salvation Science School Boi,Female,Disabled,Private,SSS,SSS3,,0,0,0,0,0,0.0,0.0,0.0,0,1,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Salvation Science School Boi,Female,Disabled,Public,JSS,JSS3,,2,0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Salvation Science School Boi,Female,Disabled,Public,SSS,SSS1,SSS1,2,0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Salvation Science School Boi,Female,Disabled,Public,SSS,SSS2,,1,0,1,1,0,0.0,1.0,1.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Salvation Science School Boi,Female,Disabled,Public,SSS,SSS3,,1,0,1,1,1,0.0,1.0,1.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Salvation Science School Boi,Male,Disabled,Private,JSS,JSS2,,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Salvation Science School Boi,Male,Disabled,Private,JSS,JSS3,,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Salvation Science School Boi,Male,Disabled,Private,SSS,SSS1,SSS1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Salvation Science School Boi,Male,Disabled,Private,SSS,SSS2,,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Salvation Science School Boi,Male,Disabled,Private,SSS,SSS3,,0,0,0,0,0,0.0,0.0,0.0,0,1,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Salvation Science School Boi,Male,Disabled,Public,JSS,JSS2,,2,0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Salvation Science School Boi,Male,Disabled,Public,JSS,JSS3,,2,0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Salvation Science School Boi,Male,Disabled,Public,SSS,SSS1,SSS1,2,0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Salvation Science School Boi,Male,Disabled,Public,SSS,SSS2,,1,0,1,1,0,0.0,1.0,1.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""",Salvation Science School Boi,Male,Disabled,Public,SSS,SSS3,,1,0,1,1,1,0.0,1.0,1.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""","Technical/Vocational Centre, Bogoro ""C""",Female,ALL,Public,Vocational,Tech/Voc,,9,0,1,1,0,0.0,9.0,9.0,0,0,3,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""","Technical/Vocational Centre, Bogoro ""C""",Male,ALL,Public,Vocational,Tech/Voc,,15,0,1,1,0,0.0,15.0,15.0,0,0,3,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""","Technical/Vocational Centre, Bogoro ""C""",Female,Disabled,Public,Vocational,Tech/Voc,,1,0,1,1,0,0.0,1.0,1.0,0,0,3,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""C""","Technical/Vocational Centre, Bogoro ""C""",Male,Disabled,Public,Vocational,Tech/Voc,,1,0,1,1,0,0.0,1.0,1.0,0,0,3,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""D""","Adult & Non-Formal Centre, Bogoro ""D""",Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,273,1,15,2,0,273.0,18.2,136.5,3,3,20,5,0,4,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""D""","Adult & Non-Formal Centre, Bogoro ""D""",Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,347,1,15,3,0,347.0,23.1333,115.6667,3,3,20,5,0,4,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""D""","Adult & Non-Formal Centre, Bogoro ""D""",Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,23,1,15,1,0,23.0,1.5333,23.0,3,3,20,5,0,4,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""D""","Adult & Non-Formal Centre, Bogoro ""D""",Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,28,1,15,1,0,28.0,1.8667,28.0,3,3,20,5,0,4,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""D""",Government Junior Secondary  School Bazanshi,Female,Disabled,Private,JSS,JSS2,,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""D""",Government Junior Secondary  School Bazanshi,Female,Disabled,Private,JSS,JSS3,,0,0,0,0,0,0.0,0.0,0.0,0,1,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""D""",Government Junior Secondary  School Bazanshi,Female,Disabled,Private,SSS,SSS1,SSS1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""D""",Government Junior Secondary  School Bazanshi,Female,Disabled,Private,SSS,SSS2,,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""D""",Government Junior Secondary  School Bazanshi,Female,Disabled,Private,SSS,SSS3,,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""D""",Government Junior Secondary  School Bazanshi,Female,Disabled,Public,JSS,JSS3,,2,0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""D""",Government Junior Secondary  School Bazanshi,Female,Disabled,Public,SSS,SSS1,SSS1,1,0,1,1,0,0.0,1.0,1.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""D""",Government Junior Secondary  School Bazanshi,Female,Disabled,Public,SSS,SSS2,,1,0,1,1,0,0.0,1.0,1.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""D""",Government Junior Secondary  School Bazanshi,Female,Disabled,Public,SSS,SSS3,,1,0,1,1,1,0.0,1.0,1.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""D""",Government Junior Secondary  School Bazanshi,Male,Disabled,Private,JSS,JSS2,,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""D""",Government Junior Secondary  School Bazanshi,Male,Disabled,Private,JSS,JSS3,,0,0,0,0,0,0.0,0.0,0.0,0,1,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""D""",Government Junior Secondary  School Bazanshi,Male,Disabled,Private,SSS,SSS1,SSS1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""D""",Government Junior Secondary  School Bazanshi,Male,Disabled,Private,SSS,SSS2,,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""D""",Government Junior Secondary  School Bazanshi,Male,Disabled,Private,SSS,SSS3,,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""D""",Government Junior Secondary  School Bazanshi,Male,Disabled,Public,JSS,JSS2,,2,0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""D""",Government Junior Secondary  School Bazanshi,Male,Disabled,Public,JSS,JSS3,,2,0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""D""",Government Junior Secondary  School Bazanshi,Male,Disabled,Public,SSS,SSS1,SSS1,1,0,1,1,0,0.0,1.0,1.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""D""",Government Junior Secondary  School Bazanshi,Male,Disabled,Public,SSS,SSS2,,1,0,1,1,0,0.0,1.0,1.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""D""",Government Junior Secondary  School Bazanshi,Male,Disabled,Public,SSS,SSS3,,1,0,1,1,1,0.0,1.0,1.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""D""",Government Junior Secondary  School Bogoro,Female,Disabled,Private,JSS,JSS2,,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""D""",Government Junior Secondary  School Bogoro,Female,Disabled,Private,JSS,JSS3,,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""D""",Government Junior Secondary  School Bogoro,Female,Disabled,Private,SSS,SSS1,SSS1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""D""",Government Junior Secondary  School Bogoro,Female,Disabled,Private,SSS,SSS2,,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""D""",Government Junior Secondary  School Bogoro,Female,Disabled,Private,SSS,SSS3,,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""D""",Government Junior Secondary  School Bogoro,Female,Disabled,Public,JSS,JSS3,,2,0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""D""",Government Junior Secondary  School Bogoro,Female,Disabled,Public,SSS,SSS1,SSS1,1,0,1,1,0,0.0,1.0,1.0,0,0,1,0,0,0,14.4
