session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,54,2.49,1,1,0,21.6867,54.0,54.0,19,3,16,14,1,11,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,52,2.415,1,1,0,21.5321,52.0,52.0,13,2,13,11,0,16,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,53,2.43,2,1,0,21.8107,26.5,53.0,15,2,15,15,0,8,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,53,2.43,1,1,0,21.8107,53.0,53.0,16,2,13,16,0,7,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Female,Disabled,Public,JSS,JSS1,JSS1,66,1.0,1,1,0,66.0,66.0,66.0,10,2,20,11,0,9,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Female,Disabled,Public,JSS,JSS2,,53,1.0,1,1,0,53.0,53.0,53.0,8,2,26,7,0,7,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Female,Disabled,Public,JSS,JSS3,,60,1.0,1,1,0,60.0,60.0,60.0,8,1,14,10,0,10,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,135,1.958,3,1,0,68.9479,45.0,135.0,29,3,33,26,0,26,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,130,1.881,3,1,0,69.1122,43.3333,130.0,34,4,37,16,1,26,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,126,1.826,3,1,0,69.0033,42.0,126.0,29,3,24,21,1,16,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,122,1.771,3,1,0,68.8876,40.6667,122.0,13,4,39,25,0,10,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,123,1.782,3,1,0,69.0236,41.0,123.0,26,2,32,21,0,22,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,123,1.782,3,1,0,69.0236,41.0,123.0,16,5,19,25,1,25,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Female,Disabled,Public,SSS,SSS1,SSS1,37,0.0,1,1,0,0.0,37.0,37.0,4,1,18,5,0,4,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Female,Disabled,Public,SSS,SSS2,,33,0.0,1,1,0,0.0,33.0,33.0,4,1,13,4,0,7,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Female,Disabled,Public,SSS,SSS3,,39,0.0,1,1,31,0.0,39.0,39.0,6,1,10,7,0,3,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,44,2.67,2,1,0,16.4794,22.0,44.0,12,3,10,11,0,14,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,43,2.565,1,1,0,16.7641,43.0,43.0,13,3,17,11,1,14,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,41,2.49,1,1,0,16.4659,41.0,41.0,19,3,16,14,1,11,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,40,2.415,1,1,0,16.5631,40.0,40.0,13,2,13,11,0,16,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,40,2.43,1,1,0,16.4609,40.0,40.0,15,2,15,15,0,8,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,40,2.43,1,1,0,16.4609,40.0,40.0,16,2,13,16,0,7,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Male,Disabled,Public,JSS,JSS1,JSS1,61,1.0,1,1,0,61.0,61.0,61.0,10,2,20,11,0,9,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Male,Disabled,Public,JSS,JSS2,,62,1.0,1,1,0,62.0,62.0,62.0,8,2,26,7,0,7,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Male,Disabled,Public,JSS,JSS3,,55,1.0,1,1,0,55.0,55.0,55.0,8,1,14,10,0,10,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,103,1.958,3,1,0,52.6047,34.3333,103.0,29,3,33,26,0,26,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,99,1.881,3,1,0,52.6316,33.0,99.0,34,4,37,16,1,26,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,96,1.826,2,1,0,52.5739,48.0,96.0,29,3,24,21,1,16,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,93,1.771,2,1,0,52.5127,46.5,93.0,13,4,39,25,0,10,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,94,1.782,2,1,0,52.7497,47.0,94.0,26,2,32,21,0,22,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,94,1.782,3,1,0,52.7497,31.3333,94.0,16,5,19,25,1,25,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Male,Disabled,Public,SSS,SSS1,SSS1,37,0.0,1,1,0,0.0,37.0,37.0,4,1,18,5,0,4,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Male,Disabled,Public,SSS,SSS2,,33,0.0,1,1,0,0.0,33.0,33.0,4,1,13,4,0,7,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Male,Disabled,Public,SSS,SSS3,,37,0.0,1,1,30,0.0,37.0,37.0,6,1,10,7,0,3,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Technical/Vocational Centre, Enyiogugu",Female,ALL,Public,Vocational,Tech/Voc,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Technical/Vocational Centre, Enyiogugu",Male,ALL,Public,Vocational,Tech/Voc,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Technical/Vocational Centre, Enyiogugu",Female,Disabled,Public,Vocational,Tech/Voc,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Technical/Vocational Centre, Enyiogugu",Male,Disabled,Public,Vocational,Tech/Voc,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,724,2.67,20,3,0,271.161,36.2,241.3333,19,2,16,10,1,16,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,695,2.565,15,3,0,270.9552,46.3333,231.6667,14,3,19,16,1,11,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,675,2.49,17,3,0,271.0843,39.7059,225.0,14,2,15,8,0,7,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,654,2.415,22,3,0,270.8075,29.7273,218.0,17,3,16,17,1,14,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,658,2.43,21,3,0,270.7819,31.3333,219.3333,10,2,10,7,0,13,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,658,2.43,23,3,0,270.7819,28.6087,219.3333,12,2,17,12,0,15,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,ALL,Public,JSS,JSS1,JSS1,827,1.0,14,6,0,827.0,59.0714,137.8333,15,2,26,6,0,12,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,ALL,Public,JSS,JSS2,,667,1.0,17,5,0,667.0,39.2353,133.4,8,2,26,13,0,7,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,ALL,Public,JSS,JSS3,,744,1.0,18,6,0,744.0,41.3333,124.0,11,1,25,6,0,9,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,1689,1.958,43,11,0,862.6149,39.2791,153.5455,17,2,27,27,1,17,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,1623,1.881,43,10,0,862.8389,37.7442,162.3,17,5,28,25,0,18,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,1575,1.826,36,10,0,862.5411,43.75,157.5,20,4,33,14,0,20,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,1528,1.771,30,10,0,862.7894,50.9333,152.8,18,3,34,25,0,16,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,1537,1.782,41,10,0,862.514,37.4878,153.7,27,4,36,12,1,10,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,1538,1.782,35,10,0,863.0752,43.9429,153.8,31,3,27,16,1,20,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,ALL,Public,SSS,SSS1,SSS1,462,0.0,9,4,0,0.0,51.3333,115.5,6,1,15,7,0,4,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,ALL,Public,SSS,SSS2,,404,0.0,10,3,0,0.0,40.4,134.6667,6,1,13,7,0,4,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,ALL,Public,SSS,SSS3,,480,0.0,14,4,395,0.0,34.2857,120.0,7,1,16,3,0,3,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,549,2.67,15,3,0,205.618,36.6,183.0,19,2,16,10,1,16,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,527,2.565,11,2,0,205.4581,47.9091,263.5,14,3,19,16,1,11,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,512,2.49,13,2,0,205.6225,39.3846,256.0,14,2,15,8,0,7,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,497,2.415,16,2,0,205.7971,31.0625,248.5,17,3,16,17,1,14,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,500,2.43,16,2,0,205.7613,31.25,250.0,10,2,10,7,0,13,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,500,2.43,18,2,0,205.7613,27.7778,250.0,12,2,17,12,0,15,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,ALL,Public,JSS,JSS1,JSS1,763,1.0,13,6,0,763.0,58.6923,127.1667,15,2,26,6,0,12,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,ALL,Public,JSS,JSS2,,766,1.0,20,6,0,766.0,38.3,127.6667,8,2,26,13,0,7,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,ALL,Public,JSS,JSS3,,695,1.0,16,5,0,695.0,43.4375,139.0,11,1,25,6,0,9,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,1282,1.958,33,8,0,654.7497,38.8485,160.25,17,2,27,27,1,17,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,1232,1.881,33,8,0,654.9708,37.3333,154.0,17,5,28,25,0,18,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,1196,1.826,27,8,0,654.9836,44.2963,149.5,20,4,33,14,0,20,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,1160,1.771,23,7,0,654.9972,50.4348,165.7143,18,3,34,25,0,16,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,1167,1.782,31,7,0,654.8822,37.6452,166.7143,27,4,36,12,1,10,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,1167,1.782,26,7,0,654.8822,44.8846,166.7143,31,3,27,16,1,20,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,ALL,Public,SSS,SSS1,SSS1,455,0.0,9,4,0,0.0,50.5556,113.75,6,1,15,7,0,4,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,ALL,Public,SSS,SSS2,,408,0.0,10,3,0,0.0,40.8,136.0,6,1,13,7,0,4,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,ALL,Public,SSS,SSS3,,465,0.0,13,4,382,0.0,35.7692,116.25,7,1,16,3,0,3,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,58,2.67,2,1,0,21.7228,29.0,58.0,19,2,16,10,1,16,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,55,2.565,1,1,0,21.4425,55.0,55.0,14,3,19,16,1,11,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,54,2.49,1,1,0,21.6867,54.0,54.0,14,2,15,8,0,7,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,52,2.415,2,1,0,21.5321,26.0,52.0,17,3,16,17,1,14,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,52,2.43,2,1,0,21.3992,26.0,52.0,10,2,10,7,0,13,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,53,2.43,2,1,0,21.8107,26.5,53.0,12,2,17,12,0,15,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,Disabled,Public,JSS,JSS1,JSS1,66,1.0,1,1,0,66.0,66.0,66.0,15,2,26,6,0,12,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,Disabled,Public,JSS,JSS2,,53,1.0,1,1,0,53.0,53.0,53.0,8,2,26,13,0,7,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,Disabled,Public,JSS,JSS3,,60,1.0,1,1,0,60.0,60.0,60.0,11,1,25,6,0,9,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,135,1.958,3,1,0,68.9479,45.0,135.0,17,2,27,27,1,17,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,130,1.881,3,1,0,69.1122,43.3333,130.0,17,5,28,25,0,18,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,126,1.826,3,1,0,69.0033,42.0,126.0,20,4,33,14,0,20,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,122,1.771,2,1,0,68.8876,61.0,122.0,18,3,34,25,0,16,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,123,1.782,3,1,0,69.0236,41.0,123.0,27,4,36,12,1,10,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,123,1.782,3,1,0,69.0236,41.0,123.0,31,3,27,16,1,20,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,Disabled,Public,SSS,SSS1,SSS1,37,0.0,1,1,0,0.0,37.0,37.0,6,1,15,7,0,4,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,Disabled,Public,SSS,SSS2,,33,0.0,1,1,0,0.0,33.0,33.0,6,1,13,7,0,4,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,Disabled,Public,SSS,SSS3,,39,0.0,1,1,31,0.0,39.0,39.0,7,1,16,3,0,3,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,44,2.67,1,1,0,16.4794,44.0,44.0,19,2,16,10,1,16,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,42,2.565,1,1,0,16.3743,42.0,42.0,14,3,19,16,1,11,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,41,2.49,1,1,0,16.4659,41.0,41.0,14,2,15,8,0,7,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,40,2.415,1,1,0,16.5631,40.0,40.0,17,3,16,17,1,14,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,40,2.43,1,1,0,16.4609,40.0,40.0,10,2,10,7,0,13,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,40,2.43,1,1,0,16.4609,40.0,40.0,12,2,17,12,0,15,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,Disabled,Public,JSS,JSS1,JSS1,61,1.0,1,1,0,61.0,61.0,61.0,15,2,26,6,0,12,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,Disabled,Public,JSS,JSS2,,62,1.0,2,1,0,62.0,31.0,62.0,8,2,26,13,0,7,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,Disabled,Public,JSS,JSS3,,55,1.0,1,1,0,55.0,55.0,55.0,11,1,25,6,0,9,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,103,1.958,3,1,0,52.6047,34.3333,103.0,17,2,27,27,1,17,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,99,1.881,3,1,0,52.6316,33.0,99.0,17,5,28,25,0,18,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,96,1.826,2,1,0,52.5739,48.0,96.0,20,4,33,14,0,20,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,93,1.771,2,1,0,52.5127,46.5,93.0,18,3,34,25,0,16,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,94,1.782,2,1,0,52.7497,47.0,94.0,27,4,36,12,1,10,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,94,1.782,2,1,0,52.7497,47.0,94.0,31,3,27,16,1,20,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,Disabled,Public,SSS,SSS1,SSS1,37,0.0,1,1,0,0.0,37.0,37.0,6,1,15,7,0,4,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,Disabled,Public,SSS,SSS2,,33,0.0,1,1,0,0.0,33.0,33.0,6,1,13,7,0,4,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,Disabled,Public,SSS,SSS3,,37,0.0,1,1,30,0.0,37.0,37.0,7,1,16,3,0,3,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Ibeku,"Adult & Non-Formal Centre, Ibeku",Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Ibeku,"Adult & Non-Formal Centre, Ibeku",Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Ibeku,"Adult & Non-Formal Centre, Ibeku",Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Ibeku,"Adult & Non-Formal Centre, Ibeku",Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Ibeku,"Community Secondary School, Ibeku",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,725,2.67,26,5,0,271.5356,27.8846,145.0,10,3,18,14,0,14,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Ibeku,"Community Secondary School, Ibeku",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,696,2.565,25,5,0,271.345,27.84,139.2,10,1,16,17,1,11,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Ibeku,"Community Secondary School, Ibeku",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,676,2.49,18,4,0,271.4859,37.5556,169.0,21,2,11,17,0,16,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Ibeku,"Community Secondary School, Ibeku",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,655,2.415,21,4,0,271.2215,31.1905,163.75,15,3,11,13,0,10,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Ibeku,"Community Secondary School, Ibeku",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,659,2.43,20,4,0,271.1934,32.95,164.75,8,1,10,9,0,6,14.4
2024/2025,South East,Imo,Aboh-Mbaise,Ibeku,"Community Secondary School, Ibeku",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,659,2.43,20,4,0,271.1934,32.95,164.75,12,1,13,11,0,12,14.4
