session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,South East,Enugu,Igbo-Etiti,Ekwegbe I,"MIGRANT FARMERS CHILDREN SCHOOL, UGWUGOLODU EKWEGBE",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Igbo-Etiti,Ekwegbe I,"NOMADIC PRIMARY SCHOOL, AGU-UKEHE (FORMER AGU-EKWEGBE)",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Igbo-Etiti,Ozalla I,"AKAIBUTE BASIC SCHOOL, OZALLA",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Igbo-Etiti,Ozalla I,"CENTRAL SCHOOL, OZALLA",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Igbo-Etiti,Ozalla I,CHRIST CARE BASIC SCHOOL,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Igbo-Etiti,Ozalla I,"COMMUNITY PRIMARY SCHOOL, OZALLA",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Igbo-Etiti,Ozalla I,DIVINE BRIGHTERS ACADAMY OZALLA,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Igbo-Etiti,Ozalla I,"HILL TOP BASIC SCHOOL, ISHIAMELU OZALLA",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Igbo-Etiti,Ozalla I,"IJO BASIC SCHOOL, OZALLA",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Igbo-Etiti,Ozalla I,"MIGRANT FARMERS CHILDREN SCHOOL, OZALLA",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Igbo-Etiti,Ozalla I,"UJOMA BASIC SCHOOL, OZALLA",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Aguobu (Umumba),DIVINE KNOWLEGE NURSERY AND PRIMARY SCHOOL UMUMBA,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,1,0.007713,0,0,0,129.651,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Aguobu (Umumba),KINGS KIDS NURSERY AND PRIMARY SCHOOL,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,1,0.007713,0,0,0,129.651,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Okpogho,"COMMUNITY PRIMARY SCHOOL, OKPOGHO MBANITO",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Okpogho,"COMMUNITY PRIMARY SCHOOL, OKPOGHO MGBUTA",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Okpogho,"COMMUNITY PRIMARY SCHOOL, OKPOGHO OKUBE",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Okpogho,"COMMUNITY PRIMARY SCHOOL, OKPOGHO UKWUAGBA",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Okpogho,"MIGRANT FARMERS SCHOOL, OKPOGHO IMEZI",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Umana Ndiagu,IFECHUKWU NURSERY AND PRIMARY SCHOOL UMANA NDIAGU,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,1,0.007713,0,0,0,129.651,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Umana Ndiagu,INFANT JESUS NURSERY AND PRIMARY SCHOOL OBINAOFIA NDIAGU,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,1,0.007713,0,0,0,129.651,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Agba Umana,"AKPATA PRIMARY SCHOOL, UMUNGWOLI AGBA UMANA",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Agba Umana,"COMMUNITY PRIMARY SCHOOL, AGBA UMANA",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Agba Umana,"EZISIGWU PRIMARY SCHOOL, AGBA UMANA",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Aguobu-Owa I,"COMMUNITY PRIMARY SCHOOL, EZEMA OLO",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Aguobu-Owa I,"MIGRANT FARMERS CHILDREN SCHOOL, ISIAGU EZEMA OLO",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Aguobu-Owa I,"STATE PRIMARY SCHOOL, UMUAJI AGUOBU OWA",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Aguobu-Owa Ii,OUR SAVIOR NURSERY AND PRIMARY SCHOOL AMANDIM OLO,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Aguobu-Owa Ii,TIPPEX NURSERY AND PRIMARY SCHOOL,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Imezi Owa Ii,DIVINE FOUNDATION ACADEMY,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Imezi Owa Ii,GOOD SHEPHARD NURSERY SCHOOL AMANDIM OLO,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Imezi Owa Ii,"HIGHLAND ACADEMY NERSERY AND PRIMARY SCHOOL, IBITE OLO",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Mgbagbu Owa Ii,GREATER GRACE NURSERY AND PRIMARY SCHOOL UMUOFUNU,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Mgbagbu Owa Ii,HOLY KIDS NURSERY AND PRIMARY SCHOOL,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Oghe Ii,CORNEL BASIC NURSERY AND PRIMARY SCHOOL,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Oghe Ii,SPECIAL CHILD INTERNATIONAL ACADEMY IIMAMA EZEMA IIMEZI OWA,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Olo/Amagu Umulokpa I,IMMACULATE NURSERY AND PRIMARY AMANDIM OLO,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,1,0.007713,0,0,0,129.651,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Umumba Ndiumo,MARYJANE NURSERY AND PRIMARY SCHOOL,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Umumba Ndiumo,SAINT JOHNS ANG. NURSERY/PRIMARY SCHOOL IBITE OLO,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Mgbagbu Owa I,ST. PAUL NURSERY AND PRIMARY SCHOOL MGBAGBU OWA,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,1,0.007713,0,0,0,129.651,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Obeleagu Umana,AVE MARIA RARE GEM NURSERY AND PRIMARY SCHOOL OKPUDO OBELEAGU UMANA,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,1,0.007713,0,0,0,129.651,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Obeleagu Umana,CHRIST BLESSED NURSERY AND PRIMARY SCHOOL OBELEAGU UMANA,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,1,0.007713,0,0,0,129.651,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Oghe Iii,IVORY TOWER NURSERY AND PRIMARY SCHOOL,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Ulo/Amagu/Umulokpa Ii,BEDROCK BRIGHT KIDDIE ACADEMY,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Ulo/Amagu/Umulokpa Ii,NEW COVENANT ANGLICAN NURSERY AND PRIMARY SCHOOL,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Awha,INFANT JESUS NURSERY AND PRIMARY SCHOOL AWHA NDIAGU,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,1,0.007713,0,0,0,129.651,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Imezi Owa I,"AVE MARIA PEACE NURSERY AND PRIMARY SCHOOL, EGEDE",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,1,0.007713,0,0,0,129.651,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Imezi Owa I,POTTERS ACADEMY,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,1,0.007713,0,0,0,129.651,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Imezi Owa I,TRUST IN GOOD ACADEMY N/P SCHOOL IMEZI OLO,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,1,0.007713,0,0,0,129.651,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Oghe I,ACADEMIC NURSERY AND PRIMARY SCHOOL AFOR OGHE,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Oghe I,BLESSINNO NURSERY AND PRIMARY SCHOOL AMAWKWO ROAD OGHE,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Oghe I,DIVINE FAVOUR NURSERY AND PRIMARY SCHOOL AMASIODO OGHE,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Oghe I,EXCELLING CHILDREN INTERNATIONAL ACADEMY,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Oghe I,HOPE RISING NURSERY AND PRIMARY SCHOOL OGHE,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Oghe I,"IMMACULATE NURSERY, DAYCARE AND PRIMARY SCHOOL IWOLLO",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Oghe I,JOYLAND FOUNDATION NURSERY AND PRIMARY SCHOOL AKAMA OGHE,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Oghe I,SAINT MARYS NURSERY AND PRIMARY SCHOOL AKAMA OGHE,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Oghe I,SHARON ACADEMY AFOR OGHE,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Oghe I,ST. JOHN NURSERY AND PRIMARY SCHOOL AMANSIODO IMEZI OGHE,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Obinofia,"CENTRAL PRIMARY SCHOOL, OBINOFIA NDIAGU",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Obinofia,"CENTRAL SCHOOL, OBINOFIA NDIUNO",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Obinofia,"COMMUNITY PRIMARY SCHOOL, OBINOFIA NDIAGU",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Obinofia,"COMMUNITY PRIMARY SCHOOL, OBINOFIA NDIUNO",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Obinofia,"MODERN PRIMARY SCHOOL, OBINOFIA NDIUNO",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Obinofia,"UNION PRIMARY SCHOOL, IHUEZI OBINOFIA",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Iwollo,AVE MARIA NURSERY AND PRIMARY SCHOOL IWOLLO,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Iwollo,BUSY BRAIN ACADEMY NURSERY AND PRIMARY SCHOOL,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Iwollo,CHARITY NURSERY AND PRIMARY SCHOOL IWOLLO,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Iwollo,CITY NURSERY AND PRIMARY SCHOOL IWOLLO,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Iwollo,DIVINE MERCY INTELLECT NURSERY AND PRIMARY SCHOOL IWOLLO,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Iwollo,ENUGU STATE POLYTECNIC NURSERY AND PRIMARY SCHOOL,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Iwollo,GLORY OF ZION ACADEMY,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Iwollo,GREAT CHILD ACADEMY NURSERY AND PRIMARY SCHOOL IWOLLO,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Iwollo,GUARDIAN ANGEL NURSERY AND PRIMARY SCHOOL IWOLLO,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Iwollo,HIS GRACE NURSERY AND PRIMARY SCHOOL IWOLLO,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Iwollo,LIVING HOPE INTERNATIONAL ACADEMY,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Iwollo,QUEEN OF THE VIRGINS ACADEMY PRIMARY  OBODONGWU IWOLLO,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Ezeagu,Iwollo,SHALOM STONE NURSERY AND PRIMARY SCHOOL OWOLOTI IWOLLO,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Udenu,Udunedem,AMARIS KIDDIES ACADEMY,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,1,0.007713,0,0,0,129.651,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Udenu,Udunedem,DAILY NEEDS NURSERY AND PRIMARY SCHOOL,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,1,0.007713,0,0,0,129.651,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Udenu,Imilike,ST. MICHAEL NURSERY AND PRIMARY SCHOOL  IMILIKE AGU,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,1,0.007713,0,0,0,129.651,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Udenu,Imilike,"ST. MICHAEL NURSERY AND PRIMARY SCHOOL,  IMILIKE-AGU",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,1,0.007713,0,0,0,129.651,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Udenu,Obollo-Afor,CRYSTAL  BRIDGE  ACADEMY,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,1,0.007713,0,0,0,129.651,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Udenu,Obollo-Afor,EBENEZER  INTERNATIONAL  SCHOOL,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,1,0.007713,0,0,0,129.651,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Udenu,Obollo-Afor,GIFTED  CHILDREN  ACADEMY  OBOLLO-AFOR,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,1,0.007713,0,0,0,129.651,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Udenu,Obollo-Afor,"MATER DEI NURSERY AND PRIMARY SCHOOL, AMUTENYI OBOLLO-AFOR",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Udenu,Obollo-Afor,"SMART KIDS ACADEMY, OBOLLO-AFOR",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Udenu,Obollo-Afor,"TIFANNY NURSERY AND PRIMARY SCHOOL, OBOLLO-AFOR",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Udenu,Orba I,CHRIST THE KING ACADEMY OKPU ORBA,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,1,0.007713,0,0,0,129.651,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Udenu,Orba I,DIVINE  MERCY  NURSERY AND PRIMARY  SCHOOL,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,1,0.007713,0,0,0,129.651,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Udenu,Orba I,DIVINE WISDOM ACADEMY ORBA,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,1,0.007713,0,0,0,129.651,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Udenu,Orba I,FAITH KIDDIES ACADEMY ORBA,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,1,0.007713,0,0,0,129.651,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Udenu,Orba I,FAVOUR OF GOD NURSERY &amp; PRIMARY SCHOOL  OHOM ORBA,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,1,0.007713,0,0,0,129.651,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Udenu,Orba I,LIGHT OF GODS ACADEMY,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,1,0.007713,0,0,0,129.651,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Udenu,Orba I,ROYAL KIDS ACADEMY ORBA,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,1,0.007713,0,0,0,129.651,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Udenu,Orba I,SUMMIT  INTERNATIONAL  SCHOOL,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,1,0.007713,0,0,0,129.651,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Udenu,Orba I,SUMMIT INTERNATIONAL  PRIMARY SCHOOL,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,1,0.007713,0,0,0,129.651,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Udenu,Amala,LUMEN CHRISTY INTERNATIONAL SCHOOL,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,1,0.007713,0,0,0,129.651,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Udenu,Amala,"OGECHI NURSERY SCHOOL,  UMUNDU",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,1,0.007713,0,0,0,129.651,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Udenu,Amala,QUEEN OF VIRGIN NURSERY AND PRIMARY SCHOOL,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,1,0.007713,0,0,0,129.651,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Udenu,Amala,SHALOM  ACADEMY OBOLLO AFOR,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,1,0.007713,0,0,0,129.651,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Udenu,Ezimo,DIVINE FAVOUR NURSERY AND PRIMARY SCHOOL,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,1,0.007713,0,0,0,129.651,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Udenu,Ezimo,"DIVINE ZION NURSERY AND PRIMARY SCHOOL, IHEAKPU, OBOLLO",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,1,0.007713,0,0,0,129.651,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Udenu,Obollo-Eke,EBENEZER INTERNATIONAL SCHOOL,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Udenu,Obollo-Eke,FELAMOUS  MIGHTY  INTERNATIONAL  SCHOOL,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,South East,Enugu,Udenu,Obollo-Eke,K.V ZION INTERNATIONAL NURSERY AND PRIMARY SCHOOL OBOLLO AFOR,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0,0.007713,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
