session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,South West,Ondo,Akure North,Ayetoro,"Government Secondary School, Ayetoro",Female,Disabled,Public,JSS,JSS2,,10.0,10.367,1,1,0,0.9646,10.0,10.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Government Secondary School, Ayetoro",Female,Disabled,Public,JSS,JSS3,,10.0,10.367,1,1,0,0.9646,10.0,10.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Government Secondary School, Ayetoro",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,14.0,24.1896,1,1,0,0.5788,14.0,14.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Government Secondary School, Ayetoro",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,14.0,24.1896,1,1,0,0.5788,14.0,14.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Government Secondary School, Ayetoro",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,13.0,20.734,1,1,0,0.627,13.0,13.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Government Secondary School, Ayetoro",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,12.0,20.734,1,1,0,0.5788,12.0,12.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Government Secondary School, Ayetoro",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,12.0,20.734,1,1,0,0.5788,12.0,12.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Government Secondary School, Ayetoro",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,13.0,20.734,1,1,0,0.627,13.0,13.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Government Secondary School, Ayetoro",Female,Disabled,Public,SSS,SSS1,SSS1,4.0,6.9113,1,1,0,0.5788,4.0,4.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Government Secondary School, Ayetoro",Female,Disabled,Public,SSS,SSS2,,4.0,6.9113,1,1,0,0.5788,4.0,4.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Government Secondary School, Ayetoro",Female,Disabled,Public,SSS,SSS3,,4.0,6.9113,1,1,8,0.5788,4.0,4.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Government Secondary School, Ayetoro",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.0,25.4664,1,1,0,0.2356,6.0,6.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Government Secondary School, Ayetoro",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,6.0,25.4664,1,1,0,0.2356,6.0,6.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Government Secondary School, Ayetoro",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,6.0,21.8283,1,1,0,0.2749,6.0,6.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Government Secondary School, Ayetoro",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,6.0,21.8283,1,1,0,0.2749,6.0,6.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Government Secondary School, Ayetoro",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,6.0,21.8283,1,1,0,0.2749,6.0,6.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Government Secondary School, Ayetoro",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,6.0,21.8283,1,1,0,0.2749,6.0,6.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Government Secondary School, Ayetoro",Male,Disabled,Public,JSS,JSS1,JSS1,11.0,10.367,1,1,0,1.0611,11.0,11.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Government Secondary School, Ayetoro",Male,Disabled,Public,JSS,JSS2,,8.0,10.367,1,1,0,0.7717,8.0,8.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Government Secondary School, Ayetoro",Male,Disabled,Public,JSS,JSS3,,9.0,10.367,1,1,0,0.8681,9.0,9.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Government Secondary School, Ayetoro",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,14.0,24.1896,1,1,0,0.5788,14.0,14.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Government Secondary School, Ayetoro",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,14.0,24.1896,1,1,0,0.5788,14.0,14.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Government Secondary School, Ayetoro",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,13.0,20.734,1,1,0,0.627,13.0,13.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Government Secondary School, Ayetoro",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,12.0,20.734,1,1,0,0.5788,12.0,12.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Government Secondary School, Ayetoro",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,13.0,20.734,1,1,0,0.627,13.0,13.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Government Secondary School, Ayetoro",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,13.0,20.734,1,1,0,0.627,13.0,13.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Government Secondary School, Ayetoro",Male,Disabled,Public,SSS,SSS1,SSS1,5.0,6.9113,1,1,0,0.7235,5.0,5.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Government Secondary School, Ayetoro",Male,Disabled,Public,SSS,SSS2,,3.0,6.9113,1,1,0,0.4341,3.0,3.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Government Secondary School, Ayetoro",Male,Disabled,Public,SSS,SSS3,,5.0,6.9113,1,1,8,0.7235,5.0,5.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Technical/Vocational Centre, Ayetoro",Female,ALL,Public,Vocational,Tech/Voc,,7.0,31.1009,3,2,0,0.2251,2.3333,3.5,1,1,1,1,1,2,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Technical/Vocational Centre, Ayetoro",Male,ALL,Public,Vocational,Tech/Voc,,10.0,31.1009,5,3,0,0.3215,2.0,3.3333,2,2,1,2,1,3,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Technical/Vocational Centre, Ayetoro",Female,Disabled,Public,Vocational,Tech/Voc,,1.0,3.4557,1,1,0,0.2894,1.0,1.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Technical/Vocational Centre, Ayetoro",Male,Disabled,Public,Vocational,Tech/Voc,,1.0,3.4557,1,1,0,0.2894,1.0,1.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,94.0,378.3575,4,1,0,0.2484,23.5,94.0,2,1,0,1,1,2,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,91.0,363.8053,3,1,0,0.2501,30.3333,91.0,1,1,0,1,1,2,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,88.0,352.8911,3,1,0,0.2494,29.3333,88.0,1,1,0,1,1,2,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,85.0,341.9769,3,1,0,0.2486,28.3333,85.0,1,1,0,1,1,2,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,85.0,341.9769,3,1,0,0.2486,28.3333,85.0,1,1,0,1,1,2,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,86.0,341.9769,3,1,0,0.2515,28.6667,86.0,1,1,0,1,1,2,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Female,ALL,Public,JSS,JSS1,JSS1,164.0,158.9603,3,1,0,1.0317,54.6667,164.0,1,1,0,1,1,2,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Female,ALL,Public,JSS,JSS2,,147.0,158.9603,3,1,0,0.9248,49.0,147.0,1,1,0,1,1,2,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Female,ALL,Public,JSS,JSS3,,151.0,158.9603,5,1,0,0.9499,30.2,151.0,2,2,0,2,1,3,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,221.0,362.8443,6,5,0,0.6091,36.8333,44.2,3,2,2,2,1,3,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,211.0,345.566,6,5,0,0.6106,35.1667,42.2,3,2,2,2,1,3,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,205.0,338.6547,5,5,0,0.6053,41.0,41.0,2,2,2,2,1,3,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,200.0,328.2877,5,5,0,0.6092,40.0,40.0,2,2,2,2,1,3,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,201.0,328.2877,6,5,0,0.6123,33.5,40.2,3,2,2,2,1,3,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,201.0,328.2877,5,5,0,0.6123,40.2,40.2,2,2,2,2,1,3,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Female,ALL,Public,SSS,SSS1,SSS1,68.0,76.0245,2,1,0,0.8944,34.0,68.0,1,1,0,1,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Female,ALL,Public,SSS,SSS2,,53.0,76.0245,2,1,0,0.6971,26.5,53.0,1,1,0,1,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Female,ALL,Public,SSS,SSS3,,58.0,76.0245,2,1,95,0.7629,29.0,58.0,1,1,0,1,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,93.0,378.3575,3,1,0,0.2458,31.0,93.0,1,1,0,1,1,2,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,89.0,363.8053,3,1,0,0.2446,29.6667,89.0,1,1,0,1,1,2,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,86.0,352.8911,2,1,0,0.2437,43.0,86.0,1,1,0,1,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,84.0,341.9769,2,1,0,0.2456,42.0,84.0,1,1,0,1,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,84.0,341.9769,2,1,0,0.2456,42.0,84.0,1,1,0,1,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,84.0,341.9769,3,1,0,0.2456,28.0,84.0,1,1,0,1,1,2,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Male,ALL,Public,JSS,JSS1,JSS1,165.0,158.9603,3,1,0,1.038,55.0,165.0,1,1,0,1,1,2,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Male,ALL,Public,JSS,JSS2,,132.0,158.9603,3,1,0,0.8304,44.0,132.0,1,1,0,1,1,2,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Male,ALL,Public,JSS,JSS3,,137.0,158.9603,4,1,0,0.8619,34.25,137.0,2,1,0,1,1,2,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,218.0,362.8443,5,4,0,0.6008,43.6,54.5,2,2,2,2,1,3,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,210.0,345.566,5,4,0,0.6077,42.0,52.5,2,2,2,2,1,3,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,203.0,338.6547,4,4,0,0.5994,50.75,50.75,2,1,2,1,1,2,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,197.0,328.2877,4,4,0,0.6001,49.25,49.25,2,1,2,1,1,2,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,198.0,328.2877,4,4,0,0.6031,49.5,49.5,2,1,2,1,1,2,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,198.0,328.2877,4,4,0,0.6031,49.5,49.5,2,1,2,1,1,2,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Male,ALL,Public,SSS,SSS1,SSS1,74.0,76.0245,2,1,0,0.9734,37.0,74.0,1,1,0,1,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Male,ALL,Public,SSS,SSS2,,55.0,76.0245,2,1,0,0.7235,27.5,55.0,1,1,0,1,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Male,ALL,Public,SSS,SSS3,,63.0,76.0245,2,1,96,0.8287,31.5,63.0,1,1,0,1,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.0,25.4664,1,1,0,0.2356,6.0,6.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,6.0,25.4664,1,1,0,0.2356,6.0,6.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,6.0,21.8283,1,1,0,0.2749,6.0,6.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,5.0,21.8283,1,1,0,0.2291,5.0,5.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,6.0,21.8283,1,1,0,0.2749,6.0,6.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,6.0,21.8283,1,1,0,0.2749,6.0,6.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Female,Disabled,Public,JSS,JSS1,JSS1,10.0,10.367,1,1,0,0.9646,10.0,10.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Female,Disabled,Public,JSS,JSS2,,10.0,10.367,1,1,0,0.9646,10.0,10.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Female,Disabled,Public,JSS,JSS3,,10.0,10.367,1,1,0,0.9646,10.0,10.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,14.0,24.1896,1,1,0,0.5788,14.0,14.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,14.0,24.1896,1,1,0,0.5788,14.0,14.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,13.0,20.734,1,1,0,0.627,13.0,13.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,12.0,20.734,1,1,0,0.5788,12.0,12.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,12.0,20.734,1,1,0,0.5788,12.0,12.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,13.0,20.734,1,1,0,0.627,13.0,13.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Female,Disabled,Public,SSS,SSS1,SSS1,4.0,6.9113,1,1,0,0.5788,4.0,4.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Female,Disabled,Public,SSS,SSS2,,4.0,6.9113,1,1,0,0.5788,4.0,4.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Female,Disabled,Public,SSS,SSS3,,4.0,6.9113,1,1,8,0.5788,4.0,4.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.0,25.4664,1,1,0,0.2356,6.0,6.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,5.0,25.4664,1,1,0,0.1963,5.0,5.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,5.0,21.8283,1,1,0,0.2291,5.0,5.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,5.0,21.8283,1,1,0,0.2291,5.0,5.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,5.0,21.8283,1,1,0,0.2291,5.0,5.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,5.0,21.8283,1,1,0,0.2291,5.0,5.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Male,Disabled,Public,JSS,JSS1,JSS1,11.0,10.367,1,1,0,1.0611,11.0,11.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Male,Disabled,Public,JSS,JSS2,,8.0,10.367,1,1,0,0.7717,8.0,8.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Male,Disabled,Public,JSS,JSS3,,9.0,10.367,1,1,0,0.8681,9.0,9.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,14.0,24.1896,1,1,0,0.5788,14.0,14.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,13.0,24.1896,1,1,0,0.5374,13.0,13.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,13.0,24.1896,1,1,0,0.5374,13.0,13.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,12.0,20.734,1,1,0,0.5788,12.0,12.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,13.0,20.734,1,1,0,0.627,13.0,13.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,13.0,20.734,1,1,0,0.627,13.0,13.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Male,Disabled,Public,SSS,SSS1,SSS1,5.0,6.9113,1,1,0,0.7235,5.0,5.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Male,Disabled,Public,SSS,SSS2,,3.0,6.9113,1,1,0,0.4341,3.0,3.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure North,Ayetoro,"Unity College, Akure North",Male,Disabled,Public,SSS,SSS3,,5.0,6.9113,1,1,8,0.7235,5.0,5.0,0,0,0,0,0,1,39.82
2024/2025,South West,Ondo,Akure South,Aponmu,"Adult & Non-Formal Centre, Aponmu",Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,7.0,964.1291,5,5,0,0.0073,1.4,1.4,2,2,2,2,1,3,39.82
2024/2025,South West,Ondo,Akure South,Aponmu,"Adult & Non-Formal Centre, Aponmu",Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,9.0,960.6734,5,6,0,0.0094,1.8,1.5,2,2,3,2,1,3,39.82
2024/2025,South West,Ondo,Akure South,Aponmu,"Adult & Non-Formal Centre, Aponmu",Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,1.0,62.2019,5,1,0,0.0161,0.2,1.0,2,2,0,2,1,3,39.82
2024/2025,South West,Ondo,Akure South,Aponmu,"Adult & Non-Formal Centre, Aponmu",Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,1.0,62.2019,5,1,0,0.0161,0.2,1.0,2,2,0,2,1,3,39.82
2024/2025,South West,Ondo,Akure South,Aponmu,"Community Secondary School, Aponmu",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,95.0,378.3575,3,1,0,0.2511,31.6667,95.0,1,1,0,1,1,2,39.82
2024/2025,South West,Ondo,Akure South,Aponmu,"Community Secondary School, Aponmu",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,91.0,363.8053,2,1,0,0.2501,45.5,91.0,1,1,0,1,0,1,39.82
2024/2025,South West,Ondo,Akure South,Aponmu,"Community Secondary School, Aponmu",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,88.0,352.8911,3,1,0,0.2494,29.3333,88.0,1,1,0,1,1,2,39.82
2024/2025,South West,Ondo,Akure South,Aponmu,"Community Secondary School, Aponmu",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,86.0,341.9769,4,1,0,0.2515,21.5,86.0,2,1,0,1,1,2,39.82
2024/2025,South West,Ondo,Akure South,Aponmu,"Community Secondary School, Aponmu",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,87.0,341.9769,3,1,0,0.2544,29.0,87.0,1,1,0,1,1,2,39.82
2024/2025,South West,Ondo,Akure South,Aponmu,"Community Secondary School, Aponmu",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,86.0,341.9769,2,1,0,0.2515,43.0,86.0,1,1,0,1,0,1,39.82
2024/2025,South West,Ondo,Akure South,Aponmu,"Community Secondary School, Aponmu",Female,ALL,Public,JSS,JSS1,JSS1,164.0,158.9603,3,1,0,1.0317,54.6667,164.0,1,1,0,1,1,2,39.82
2024/2025,South West,Ondo,Akure South,Aponmu,"Community Secondary School, Aponmu",Female,ALL,Public,JSS,JSS2,,147.0,158.9603,3,1,0,0.9248,49.0,147.0,1,1,0,1,1,2,39.82
2024/2025,South West,Ondo,Akure South,Aponmu,"Community Secondary School, Aponmu",Female,ALL,Public,JSS,JSS3,,151.0,158.9603,3,1,0,0.9499,50.3333,151.0,1,1,0,1,1,2,39.82
2024/2025,South West,Ondo,Akure South,Aponmu,"Community Secondary School, Aponmu",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,222.0,362.8443,5,6,0,0.6118,44.4,37.0,2,2,3,2,1,3,39.82
2024/2025,South West,Ondo,Akure South,Aponmu,"Community Secondary School, Aponmu",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,213.0,345.566,6,6,0,0.6164,35.5,35.5,3,2,3,2,1,3,39.82
2024/2025,South West,Ondo,Akure South,Aponmu,"Community Secondary School, Aponmu",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,207.0,338.6547,4,6,0,0.6112,51.75,34.5,2,1,3,1,1,2,39.82
2024/2025,South West,Ondo,Akure South,Aponmu,"Community Secondary School, Aponmu",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,200.0,328.2877,5,5,0,0.6092,40.0,40.0,2,2,2,2,1,3,39.82
2024/2025,South West,Ondo,Akure South,Aponmu,"Community Secondary School, Aponmu",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,201.0,328.2877,5,5,0,0.6123,40.2,40.2,2,2,2,2,1,3,39.82
2024/2025,South West,Ondo,Akure South,Aponmu,"Community Secondary School, Aponmu",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,201.0,328.2877,5,5,0,0.6123,40.2,40.2,2,2,2,2,1,3,39.82
2024/2025,South West,Ondo,Akure South,Aponmu,"Community Secondary School, Aponmu",Female,ALL,Public,SSS,SSS1,SSS1,69.0,76.0245,3,1,0,0.9076,23.0,69.0,1,1,0,1,1,2,39.82
