session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,242,0.966,6,5,0,250.5176,40.3333,48.4,4,2,2,2,0,6,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,243,0.972,6,5,0,250.0,40.5,48.6,4,3,3,4,0,3,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,244,0.972,5,5,0,251.0288,48.8,48.8,3,3,3,3,0,5,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Female,ALL,Public,JSS,JSS1,JSS1,489,0.0,9,10,0,0.0,54.3333,48.9,2,2,9,3,0,5,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Female,ALL,Public,JSS,JSS2,,445,0.0,8,9,0,0.0,55.625,49.4444,5,5,10,3,0,5,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Female,ALL,Public,JSS,JSS3,,1106,1.0,22,22,0,1106.0,50.2727,50.2727,5,6,11,4,0,5,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,623,0.89,11,10,0,700.0,56.6364,62.3,7,3,9,8,0,10,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,599,0.855,11,10,0,700.5848,54.4545,59.9,3,5,9,6,0,4,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,581,0.83,10,10,0,700.0,58.1,58.1,6,5,9,4,0,8,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,564,0.805,12,9,0,700.6211,47.0,62.6667,5,5,5,6,0,6,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,567,0.81,10,10,0,700.0,56.7,56.7,7,2,8,7,0,6,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,567,0.81,9,10,0,700.0,63.0,56.7,4,2,9,6,0,5,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Female,ALL,Public,SSS,SSS1,SSS1,225,0.0,5,1,0,0.0,45.0,225.0,1,1,5,2,0,3,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Female,ALL,Public,SSS,SSS2,,185,0.0,3,1,0,0.0,61.6667,185.0,2,1,4,2,0,2,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Female,ALL,Public,SSS,SSS3,,212,0.0,3,1,175,0.0,70.6667,212.0,2,1,3,2,0,2,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,263,1.068,7,5,0,246.2547,37.5714,52.6,5,3,4,4,0,5,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,253,1.026,6,5,0,246.5887,42.1667,50.6,4,2,3,2,0,3,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,245,0.996,7,5,0,245.9839,35.0,49.0,3,3,4,5,0,5,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,238,0.966,6,5,0,246.3768,39.6667,47.6,4,2,2,2,0,6,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,240,0.972,6,5,0,246.9136,40.0,48.0,4,3,3,4,0,3,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,240,0.972,5,5,0,246.9136,48.0,48.0,3,3,3,3,0,5,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,ALL,Public,JSS,JSS1,JSS1,435,0.0,8,9,0,0.0,54.375,48.3333,2,2,9,3,0,5,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,ALL,Public,JSS,JSS2,,414,0.0,7,8,0,0.0,59.1429,51.75,5,5,10,3,0,5,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,ALL,Public,JSS,JSS3,,366,1.0,7,7,0,366.0,52.2857,52.2857,5,6,11,4,0,5,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,614,0.89,11,10,0,689.8876,55.8182,61.4,7,3,9,8,0,10,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,589,0.855,10,10,0,688.8889,58.9,58.9,3,5,9,6,0,4,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,572,0.83,10,10,0,689.1566,57.2,57.2,6,5,9,4,0,8,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,555,0.805,12,9,0,689.441,46.25,61.6667,5,5,5,6,0,6,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,558,0.81,10,9,0,688.8889,55.8,62.0,7,2,8,7,0,6,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,558,0.81,9,9,0,688.8889,62.0,62.0,4,2,9,6,0,5,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,ALL,Public,SSS,SSS1,SSS1,202,0.0,4,1,0,0.0,50.5,202.0,1,1,5,2,0,3,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,ALL,Public,SSS,SSS2,,171,0.0,3,1,0,0.0,57.0,171.0,2,1,4,2,0,2,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,ALL,Public,SSS,SSS3,,202,0.0,3,1,166,0.0,67.3333,202.0,2,1,3,2,0,2,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,21,1.068,1,1,0,19.6629,21.0,21.0,5,3,4,4,0,5,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,21,1.026,1,1,0,20.4678,21.0,21.0,4,2,3,2,0,3,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,20,0.996,1,1,0,20.0803,20.0,20.0,3,3,4,5,0,5,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,19,0.966,1,1,0,19.6687,19.0,19.0,4,2,2,2,0,6,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,19,0.972,1,1,0,19.5473,19.0,19.0,4,3,3,4,0,3,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,20,0.972,1,1,0,20.5761,20.0,20.0,3,3,3,3,0,5,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Female,Disabled,Public,JSS,JSS1,JSS1,39,0.0,1,1,0,0.0,39.0,39.0,2,2,9,3,0,5,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Female,Disabled,Public,JSS,JSS2,,35,0.0,1,1,0,0.0,35.0,35.0,5,5,10,3,0,5,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Female,Disabled,Public,JSS,JSS3,,88,1.0,2,2,0,88.0,44.0,44.0,5,6,11,4,0,5,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,50,0.89,1,1,0,56.1798,50.0,50.0,7,3,9,8,0,10,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,48,0.855,1,1,0,56.1404,48.0,48.0,3,5,9,6,0,4,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,47,0.83,1,1,0,56.6265,47.0,47.0,6,5,9,4,0,8,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,45,0.805,1,1,0,55.9006,45.0,45.0,5,5,5,6,0,6,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,46,0.81,1,1,0,56.7901,46.0,46.0,7,2,8,7,0,6,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,46,0.81,1,1,0,56.7901,46.0,46.0,4,2,9,6,0,5,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Female,Disabled,Public,SSS,SSS1,SSS1,18,0.0,1,1,0,0.0,18.0,18.0,1,1,5,2,0,3,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Female,Disabled,Public,SSS,SSS2,,14,0.0,1,1,0,0.0,14.0,14.0,2,1,4,2,0,2,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Female,Disabled,Public,SSS,SSS3,,17,0.0,1,1,14,0.0,17.0,17.0,2,1,3,2,0,2,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,21,1.068,1,1,0,19.6629,21.0,21.0,5,3,4,4,0,5,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,20,1.026,1,1,0,19.4932,20.0,20.0,4,2,3,2,0,3,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,20,0.996,1,1,0,20.0803,20.0,20.0,3,3,4,5,0,5,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,19,0.966,1,1,0,19.6687,19.0,19.0,4,2,2,2,0,6,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,19,0.972,1,1,0,19.5473,19.0,19.0,4,3,3,4,0,3,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,19,0.972,1,1,0,19.5473,19.0,19.0,3,3,3,3,0,5,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,Disabled,Public,JSS,JSS1,JSS1,34,0.0,1,1,0,0.0,34.0,34.0,2,2,9,3,0,5,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,Disabled,Public,JSS,JSS2,,33,0.0,1,1,0,0.0,33.0,33.0,5,5,10,3,0,5,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,Disabled,Public,JSS,JSS3,,29,1.0,1,1,0,29.0,29.0,29.0,5,6,11,4,0,5,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,49,0.89,1,1,0,55.0562,49.0,49.0,7,3,9,8,0,10,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,47,0.855,1,1,0,54.9708,47.0,47.0,3,5,9,6,0,4,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,46,0.83,1,1,0,55.4217,46.0,46.0,6,5,9,4,0,8,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,44,0.805,1,1,0,54.6584,44.0,44.0,5,5,5,6,0,6,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,44,0.81,1,1,0,54.321,44.0,44.0,7,2,8,7,0,6,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,45,0.81,1,1,0,55.5556,45.0,45.0,4,2,9,6,0,5,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,Disabled,Public,SSS,SSS1,SSS1,16,0.0,1,1,0,0.0,16.0,16.0,1,1,5,2,0,3,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,Disabled,Public,SSS,SSS2,,14,0.0,1,1,0,0.0,14.0,14.0,2,1,4,2,0,2,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,Disabled,Public,SSS,SSS3,,16,0.0,1,1,13,0.0,16.0,16.0,2,1,3,2,0,2,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,ALL,Private,JSS,JSS1,JSS1,489,1.0,8,4,0,489.0,61.125,122.25,4,4,8,6,0,6,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,ALL,Private,JSS,JSS2,,444,2.0,7,3,0,222.0,63.4286,148.0,8,3,11,8,0,5,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,ALL,Private,JSS,JSS3,,1106,4.0,24,9,0,276.5,46.0833,122.8889,10,6,14,13,0,9,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,267,1.068,6,3,0,250.0,44.5,89.0,4,3,4,6,0,3,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,257,1.026,5,3,0,250.4873,51.4,85.6667,4,3,4,4,0,3,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,249,0.996,6,3,0,250.0,41.5,83.0,3,2,4,3,0,3,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,242,0.966,5,3,0,250.5176,48.4,80.6667,4,3,2,5,0,5,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,243,0.972,5,3,0,250.0,48.6,81.0,4,2,4,5,0,3,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,243,0.972,5,3,0,250.0,48.6,81.0,4,2,3,6,0,2,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,ALL,Private,SSS,SSS1,SSS1,225,1.0,4,2,0,225.0,56.25,112.5,3,2,5,3,0,3,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,ALL,Private,SSS,SSS2,,185,1.0,4,1,0,185.0,46.25,185.0,3,2,5,2,0,3,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,ALL,Private,SSS,SSS3,,212,1.0,5,2,175,212.0,42.4,106.0,3,3,3,4,0,4,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,623,0.89,13,6,0,700.0,47.9231,103.8333,8,6,8,4,0,9,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,599,0.855,10,6,0,700.5848,59.9,99.8333,5,3,7,9,0,8,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,581,0.83,11,5,0,700.0,52.8182,116.2,7,3,6,4,0,8,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,564,0.805,11,5,0,700.6211,51.2727,112.8,6,3,10,7,0,5,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,567,0.81,10,5,0,700.0,56.7,113.4,5,5,7,6,0,7,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,567,0.81,10,5,0,700.0,56.7,113.4,6,6,4,8,0,7,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,ALL,Private,JSS,JSS1,JSS1,435,1.0,7,3,0,435.0,62.1429,145.0,4,4,8,6,0,6,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,ALL,Private,JSS,JSS2,,414,2.0,6,3,0,207.0,69.0,138.0,8,3,11,8,0,5,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,ALL,Private,JSS,JSS3,,366,4.0,8,3,0,91.5,45.75,122.0,10,6,14,13,0,9,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,263,1.068,6,3,0,246.2547,43.8333,87.6667,4,3,4,6,0,3,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,252,1.026,5,3,0,245.614,50.4,84.0,4,3,4,4,0,3,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,245,0.996,6,3,0,245.9839,40.8333,81.6667,3,2,4,3,0,3,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,237,0.966,5,3,0,245.3416,47.4,79.0,4,3,2,5,0,5,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,239,0.972,5,3,0,245.8848,47.8,79.6667,4,2,4,5,0,3,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,239,0.972,5,3,0,245.8848,47.8,79.6667,4,2,3,6,0,2,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,ALL,Private,SSS,SSS1,SSS1,202,1.0,4,2,0,202.0,50.5,101.0,3,2,5,3,0,3,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,ALL,Private,SSS,SSS2,,171,1.0,4,1,0,171.0,42.75,171.0,3,2,5,2,0,3,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,ALL,Private,SSS,SSS3,,202,1.0,5,2,166,202.0,40.4,101.0,3,3,3,4,0,4,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,613,0.89,13,6,0,688.764,47.1538,102.1667,8,6,8,4,0,9,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,589,0.855,9,5,0,688.8889,65.4444,117.8,5,3,7,9,0,8,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,572,0.83,11,5,0,689.1566,52.0,114.4,7,3,6,4,0,8,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,555,0.805,11,5,0,689.441,50.4545,111.0,6,3,10,7,0,5,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,558,0.81,10,5,0,688.8889,55.8,111.6,5,5,7,6,0,7,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,558,0.81,10,5,0,688.8889,55.8,111.6,6,6,4,8,0,7,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,Disabled,Private,JSS,JSS1,JSS1,39,1.0,1,1,0,39.0,39.0,39.0,4,4,8,6,0,6,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,Disabled,Private,JSS,JSS2,,35,2.0,1,1,0,17.5,35.0,35.0,8,3,11,8,0,5,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,Disabled,Private,JSS,JSS3,,88,4.0,2,1,0,22.0,44.0,88.0,10,6,14,13,0,9,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,21,1.068,1,1,0,19.6629,21.0,21.0,4,3,4,6,0,3,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,21,1.026,1,1,0,20.4678,21.0,21.0,4,3,4,4,0,3,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,20,0.996,1,1,0,20.0803,20.0,20.0,3,2,4,3,0,3,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,19,0.966,1,1,0,19.6687,19.0,19.0,4,3,2,5,0,5,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,19,0.972,1,1,0,19.5473,19.0,19.0,4,2,4,5,0,3,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,20,0.972,1,1,0,20.5761,20.0,20.0,4,2,3,6,0,2,14.4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,Disabled,Private,SSS,SSS1,SSS1,18,1.0,1,1,0,18.0,18.0,18.0,3,2,5,3,0,3,14.4
