session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,North East,Bauchi,Darazo,Konkiyal,Larabawa Primary School,Male,ALL,Private,JSS,JSS1,JSS1,0,0.164123,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Larabawa Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,4,0.217123,1,0,0,18.4227,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Larabawa Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,4,0.209636,1,0,0,19.0807,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Larabawa Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,4,0.202184,1,0,0,19.784,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Larabawa Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,4,0.196567,1,0,0,20.3493,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Larabawa Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,4,0.19844,1,0,0,20.1572,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Larabawa Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,4,0.19844,1,0,0,20.1572,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Larabawa Primary School,Male,ALL,Public,JSS,JSS1,JSS1,6,0.182768,0,0,0,32.8285,0.0,0.0,1,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Larabawa Primary School,Male,ALL,Public,JSS,JSS2,,6,0.17267,0,0,0,34.7484,0.0,0.0,1,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Larabawa Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,16,0.192666,0,0,0,83.0453,0.0,0.0,1,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Larabawa Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,15,0.184442,1,0,0,81.3264,15.0,0.0,1,0,0,1,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Larabawa Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,15,0.179743,1,0,0,83.4525,15.0,0.0,1,0,0,1,1,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Larabawa Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,14,0.173869,1,0,0,80.5204,14.0,0.0,1,0,0,1,1,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Larabawa Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,15,0.175044,1,0,0,85.6927,15.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Larabawa Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,15,0.175044,1,0,0,85.6927,15.0,0.0,1,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Maluri Primary School,Female,ALL,Private,JSS,JSS1,JSS1,0,0.172506,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Maluri Primary School,Female,ALL,Private,JSS,JSS2,,0,0.206177,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Maluri Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,4,0.215251,1,0,0,18.583,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Maluri Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,4,0.207764,1,0,0,19.2526,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Maluri Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,4,0.200277,1,0,0,19.9723,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Maluri Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,4,0.194662,1,0,0,20.5484,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Maluri Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,4,0.196534,1,0,0,20.3527,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Maluri Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,4,0.196534,1,0,0,20.3527,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Maluri Primary School,Female,ALL,Public,JSS,JSS1,JSS1,5,0.192921,1,0,0,25.9174,5.0,0.0,1,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Maluri Primary School,Female,ALL,Public,JSS,JSS2,,6,0.182768,0,0,0,32.8285,0.0,0.0,1,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Maluri Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,16,0.190284,0,0,0,84.0848,0.0,0.0,1,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Maluri Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,16,0.183236,1,0,0,87.3191,16.0,0.0,1,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Maluri Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,15,0.177363,1,0,0,84.5723,15.0,0.0,1,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Maluri Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,15,0.172665,1,0,0,86.8734,15.0,0.0,1,0,0,1,1,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Maluri Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,15,0.173869,1,0,0,86.2718,15.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Maluri Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,15,0.173869,1,0,0,86.2718,15.0,0.0,1,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Maluri Primary School,Male,ALL,Private,JSS,JSS1,JSS1,0,0.164123,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Maluri Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,4,0.217123,1,0,0,18.4227,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Maluri Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,4,0.209636,1,0,0,19.0807,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Maluri Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,4,0.202184,1,0,0,19.784,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Maluri Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,4,0.196567,1,0,0,20.3493,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Maluri Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,4,0.19844,1,0,0,20.1572,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Maluri Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,4,0.19844,1,0,0,20.1572,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Maluri Primary School,Male,ALL,Public,JSS,JSS1,JSS1,6,0.182768,0,0,0,32.8285,0.0,0.0,1,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Maluri Primary School,Male,ALL,Public,JSS,JSS2,,6,0.17267,0,0,0,34.7484,0.0,0.0,1,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Maluri Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,16,0.192666,0,0,0,83.0453,0.0,0.0,1,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Maluri Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,15,0.184442,1,0,0,81.3264,15.0,0.0,1,0,0,1,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Maluri Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,15,0.179743,1,0,0,83.4525,15.0,0.0,1,0,0,1,1,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Maluri Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,14,0.173869,1,0,0,80.5204,14.0,0.0,1,0,0,1,1,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Maluri Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,15,0.175044,1,0,0,85.6927,15.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Maluri Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,15,0.175044,1,0,0,85.6927,15.0,0.0,1,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Taude Primary School,Female,ALL,Private,JSS,JSS1,JSS1,0,0.172506,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Taude Primary School,Female,ALL,Private,JSS,JSS2,,0,0.206177,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Taude Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,4,0.215251,1,0,0,18.583,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Taude Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,4,0.207764,1,0,0,19.2526,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Taude Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,4,0.200277,1,0,0,19.9723,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Taude Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,4,0.194662,1,0,0,20.5484,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Taude Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,4,0.196534,1,0,0,20.3527,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Taude Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,4,0.196534,1,0,0,20.3527,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Taude Primary School,Female,ALL,Public,JSS,JSS1,JSS1,5,0.192921,1,0,0,25.9174,5.0,0.0,1,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Taude Primary School,Female,ALL,Public,JSS,JSS2,,6,0.182768,0,0,0,32.8285,0.0,0.0,1,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Taude Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,16,0.190284,0,0,0,84.0848,0.0,0.0,1,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Taude Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,16,0.183236,1,0,0,87.3191,16.0,0.0,1,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Taude Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,15,0.177363,1,0,0,84.5723,15.0,0.0,1,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Taude Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,15,0.172665,1,0,0,86.8734,15.0,0.0,1,0,0,1,1,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Taude Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,15,0.173869,1,0,0,86.2718,15.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Taude Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,15,0.173869,1,0,0,86.2718,15.0,0.0,1,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Taude Primary School,Male,ALL,Private,JSS,JSS1,JSS1,0,0.164123,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Taude Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,4,0.217123,1,0,0,18.4227,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Taude Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,4,0.209636,1,0,0,19.0807,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Taude Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,4,0.202184,1,0,0,19.784,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Taude Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,4,0.196567,1,0,0,20.3493,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Taude Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,4,0.19844,1,0,0,20.1572,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Taude Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,4,0.19844,1,0,0,20.1572,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Taude Primary School,Male,ALL,Public,JSS,JSS1,JSS1,6,0.182768,0,0,0,32.8285,0.0,0.0,1,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Taude Primary School,Male,ALL,Public,JSS,JSS2,,6,0.17267,0,0,0,34.7484,0.0,0.0,1,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Taude Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,16,0.192666,0,0,0,83.0453,0.0,0.0,1,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Taude Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,15,0.184442,1,0,0,81.3264,15.0,0.0,1,0,0,1,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Taude Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,15,0.179743,1,0,0,83.4525,15.0,0.0,1,0,0,1,1,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Taude Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,14,0.173869,1,0,0,80.5204,14.0,0.0,1,0,0,1,1,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Taude Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,15,0.175044,1,0,0,85.6927,15.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Taude Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,15,0.175044,1,0,0,85.6927,15.0,0.0,1,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Unguwar Galadima Primary School,Female,ALL,Private,JSS,JSS1,JSS1,0,0.172506,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Unguwar Galadima Primary School,Female,ALL,Private,JSS,JSS2,,0,0.206177,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Unguwar Galadima Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,4,0.215251,1,0,0,18.583,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Unguwar Galadima Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,4,0.207764,1,0,0,19.2526,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Unguwar Galadima Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,4,0.200277,1,0,0,19.9723,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Unguwar Galadima Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,4,0.194662,1,0,0,20.5484,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Unguwar Galadima Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,4,0.196534,1,0,0,20.3527,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Unguwar Galadima Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,4,0.196534,1,0,0,20.3527,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Unguwar Galadima Primary School,Female,ALL,Public,JSS,JSS1,JSS1,5,0.192921,1,0,0,25.9174,5.0,0.0,1,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Unguwar Galadima Primary School,Female,ALL,Public,JSS,JSS2,,6,0.182768,0,0,0,32.8285,0.0,0.0,1,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Unguwar Galadima Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,16,0.190284,0,0,0,84.0848,0.0,0.0,1,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Unguwar Galadima Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,16,0.183236,1,0,0,87.3191,16.0,0.0,1,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Unguwar Galadima Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,15,0.177363,1,0,0,84.5723,15.0,0.0,1,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Unguwar Galadima Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,15,0.172665,1,0,0,86.8734,15.0,0.0,1,0,0,1,1,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Unguwar Galadima Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,15,0.173869,1,0,0,86.2718,15.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Unguwar Galadima Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,15,0.173869,1,0,0,86.2718,15.0,0.0,1,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Unguwar Galadima Primary School,Male,ALL,Private,JSS,JSS1,JSS1,0,0.164123,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Unguwar Galadima Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,4,0.217123,1,0,0,18.4227,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Unguwar Galadima Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,4,0.209636,1,0,0,19.0807,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Unguwar Galadima Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,4,0.202184,1,0,0,19.784,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Unguwar Galadima Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,4,0.196567,1,0,0,20.3493,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Unguwar Galadima Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,4,0.19844,1,0,0,20.1572,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Unguwar Galadima Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,4,0.19844,1,0,0,20.1572,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Unguwar Galadima Primary School,Male,ALL,Public,JSS,JSS1,JSS1,6,0.182768,0,0,0,32.8285,0.0,0.0,1,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Unguwar Galadima Primary School,Male,ALL,Public,JSS,JSS2,,6,0.17267,0,0,0,34.7484,0.0,0.0,1,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Unguwar Galadima Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,16,0.192666,0,0,0,83.0453,0.0,0.0,1,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Unguwar Galadima Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,15,0.184442,1,0,0,81.3264,15.0,0.0,1,0,0,1,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Unguwar Galadima Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,15,0.179743,1,0,0,83.4525,15.0,0.0,1,0,0,1,1,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Unguwar Galadima Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,14,0.173869,1,0,0,80.5204,14.0,0.0,1,0,0,1,1,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Unguwar Galadima Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,15,0.175044,1,0,0,85.6927,15.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Unguwar Galadima Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,15,0.175044,1,0,0,85.6927,15.0,0.0,1,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Zaga Primary School,Female,ALL,Private,JSS,JSS1,JSS1,0,0.172506,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Zaga Primary School,Female,ALL,Private,JSS,JSS2,,0,0.206177,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Zaga Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,4,0.215251,1,0,0,18.583,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Zaga Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,4,0.207764,1,0,0,19.2526,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Zaga Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,4,0.200277,1,0,0,19.9723,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Zaga Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,4,0.194662,1,0,0,20.5484,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Zaga Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,4,0.196534,1,0,0,20.3527,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Zaga Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,4,0.196534,1,0,0,20.3527,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Zaga Primary School,Female,ALL,Public,JSS,JSS1,JSS1,5,0.192921,1,0,0,25.9174,5.0,0.0,1,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Zaga Primary School,Female,ALL,Public,JSS,JSS2,,5,0.182768,0,0,0,27.3571,0.0,0.0,1,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Zaga Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,16,0.190284,0,0,0,84.0848,0.0,0.0,1,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Zaga Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,16,0.183236,1,0,0,87.3191,16.0,0.0,1,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Zaga Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,15,0.177363,1,0,0,84.5723,15.0,0.0,1,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Zaga Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,15,0.172665,1,0,0,86.8734,15.0,0.0,1,0,0,1,1,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Zaga Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,15,0.173869,1,0,0,86.2718,15.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Zaga Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,15,0.173869,1,0,0,86.2718,15.0,0.0,1,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Zaga Primary School,Male,ALL,Private,JSS,JSS1,JSS1,0,0.164123,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Zaga Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,4,0.217123,1,0,0,18.4227,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Zaga Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,4,0.209636,1,0,0,19.0807,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Zaga Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,4,0.202184,1,0,0,19.784,4.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Darazo,Konkiyal,Zaga Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,2,0.196567,1,0,0,10.1746,2.0,0.0,0,0,0,0,0,0,47.0
