session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Salvation Science Secondary School Boi,Male,ALL,Private,SSS,SSS1,SSS1,1,0.0,1,1,0,0.0,1.0,1.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Salvation Science Secondary School Boi,Male,ALL,Private,SSS,SSS2,,1,0.0,1,1,0,0.0,1.0,1.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Salvation Science Secondary School Boi,Male,ALL,Private,SSS,SSS3,,1,0.0,1,1,1,0.0,1.0,1.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Salvation Science Secondary School Boi,Male,ALL,Public,JSS,JSS3,,21,0.0,1,1,0,0.0,21.0,21.0,0,1,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Salvation Science Secondary School Boi,Male,ALL,Public,SSS,SSS1,SSS1,16,0.0,1,1,0,0.0,16.0,16.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Salvation Science Secondary School Boi,Male,ALL,Public,SSS,SSS2,,13,0.0,1,1,0,0.0,13.0,13.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Salvation Science Secondary School Boi,Male,ALL,Public,SSS,SSS3,,15,0.0,1,1,14,0.0,15.0,15.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Salvation Science Secondary School Boi,Female,Disabled,Private,JSS,JSS1,JSS1,0,0.0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Salvation Science Secondary School Boi,Female,Disabled,Public,JSS,JSS1,JSS1,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Salvation Science Secondary School Boi,Female,Disabled,Public,JSS,JSS2,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Salvation Science Secondary School Boi,Male,Disabled,Private,JSS,JSS1,JSS1,0,0.0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Salvation Science Secondary School Boi,Male,Disabled,Public,JSS,JSS1,JSS1,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",St. Benedict Nursery And Primary School,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,2,0.0,1,1,0,0.0,2.0,2.0,1,1,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",St. Benedict Nursery And Primary School,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,2,1,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",St. Benedict Nursery And Primary School,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",St. Benedict Nursery And Primary School,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,0,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",St. Benedict Nursery And Primary School,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",St. Benedict Nursery And Primary School,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,2,0.0,1,1,0,0.0,2.0,2.0,0,1,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",St. Benedict Nursery And Primary School,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,2,0.0,1,1,0,0.0,2.0,2.0,1,1,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",St. Benedict Nursery And Primary School,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,2,1,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",St. Benedict Nursery And Primary School,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",St. Benedict Nursery And Primary School,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,0,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",St. Benedict Nursery And Primary School,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",St. Benedict Nursery And Primary School,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,2,0.0,1,1,0,0.0,2.0,2.0,0,1,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Sum Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,3,0.0,1,1,0,0.0,3.0,3.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Sum Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Sum Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Sum Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Sum Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,0,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Sum Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Sum Primary School,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,3,0.0,1,1,0,0.0,3.0,3.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Sum Primary School,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Sum Primary School,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Sum Primary School,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Sum Primary School,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,0,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Sum Primary School,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Vung Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,3,0.0,1,1,0,0.0,3.0,3.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Vung Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,2,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Vung Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Vung Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Vung Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Vung Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Vung Primary School,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,3,0.0,1,1,0,0.0,3.0,3.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Vung Primary School,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,2,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Vung Primary School,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Vung Primary School,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Vung Primary School,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Vung Primary School,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Ying Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,3,0.0,1,1,0,0.0,3.0,3.0,0,0,2,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Ying Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Ying Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,2,0.0,1,1,0,0.0,2.0,2.0,0,1,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Ying Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Ying Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Ying Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Ying Primary School,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,3,0.0,1,1,0,0.0,3.0,3.0,0,0,2,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Ying Primary School,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Ying Primary School,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,2,0.0,1,1,0,0.0,2.0,2.0,0,1,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Ying Primary School,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Ying Primary School,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""B""",Ying Primary School,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Banram North Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,3,0.0,1,1,0,0.0,3.0,3.0,0,0,2,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Banram North Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,2,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Banram North Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Banram North Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,2,0.0,1,1,0,0.0,2.0,2.0,0,1,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Banram North Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Banram North Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Banram North Primary School,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,3,0.0,1,1,0,0.0,3.0,3.0,0,0,2,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Banram North Primary School,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,2,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Banram North Primary School,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Banram North Primary School,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,2,0.0,1,1,0,0.0,2.0,2.0,0,1,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Banram North Primary School,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Banram North Primary School,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Bazanshi Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,3,0.0,1,1,0,0.0,3.0,3.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Bazanshi Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Bazanshi Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,2,0.0,1,1,0,0.0,2.0,2.0,0,1,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Bazanshi Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Bazanshi Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,2,0.0,1,1,0,0.0,2.0,2.0,0,1,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Bazanshi Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Bazanshi Primary School,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,3,0.0,1,1,0,0.0,3.0,3.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Bazanshi Primary School,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Bazanshi Primary School,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,2,0.0,1,1,0,0.0,2.0,2.0,0,1,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Bazanshi Primary School,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Bazanshi Primary School,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,2,0.0,1,1,0,0.0,2.0,2.0,0,1,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Bazanshi Primary School,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Dambar Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,3,0.0,1,1,0,0.0,3.0,3.0,0,0,2,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Dambar Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Dambar Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Dambar Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Dambar Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Dambar Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Dambar Primary School,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,3,0.0,1,1,0,0.0,3.0,3.0,0,0,2,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Dambar Primary School,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Dambar Primary School,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Dambar Primary School,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Dambar Primary School,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Dambar Primary School,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Dokbi Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,3,0.0,1,1,0,0.0,3.0,3.0,0,0,2,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Dokbi Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Dokbi Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Dokbi Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Dokbi Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Dokbi Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Dokbi Primary School,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,3,0.0,1,1,0,0.0,3.0,3.0,0,0,2,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Dokbi Primary School,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Dokbi Primary School,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Dokbi Primary School,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Dokbi Primary School,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Dokbi Primary School,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Edchama Wider Academy,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,2,0.0,1,1,0,0.0,2.0,2.0,0,0,2,1,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Edchama Wider Academy,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,2,0.0,1,1,0,0.0,2.0,2.0,0,1,2,1,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Edchama Wider Academy,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,2,0.0,1,1,0,0.0,2.0,2.0,0,1,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Edchama Wider Academy,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,2,0.0,1,1,0,0.0,2.0,2.0,0,1,0,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Edchama Wider Academy,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Edchama Wider Academy,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Edchama Wider Academy,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,2,0.0,1,1,0,0.0,2.0,2.0,0,0,2,1,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Edchama Wider Academy,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,2,0.0,1,1,0,0.0,2.0,2.0,0,1,2,1,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Edchama Wider Academy,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,2,0.0,1,1,0,0.0,2.0,2.0,0,1,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Edchama Wider Academy,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,2,0.0,1,1,0,0.0,2.0,2.0,0,1,0,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Edchama Wider Academy,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Edchama Wider Academy,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Galadimawa Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,3,0.0,1,1,0,0.0,3.0,3.0,0,0,1,0,0,1,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Galadimawa Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,2,0.0,1,1,0,0.0,2.0,2.0,0,1,2,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Galadimawa Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,2,0.0,1,1,0,0.0,2.0,2.0,0,1,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Galadimawa Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Galadimawa Primary School,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,2,0.0,1,1,0,0.0,2.0,2.0,0,0,1,0,0,1,14.4
