session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,North East,Adamawa,Mubi North,Bahuli,"Unity College, Mubi North",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,61.0,27.6453,2,1,0,2.2065,30.5,61.0,1,1,1,1,1,1,44.93
2024/2025,North East,Adamawa,Mubi North,Bahuli,"Unity College, Mubi North",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,58.0,27.6453,2,1,0,2.098,29.0,58.0,1,1,1,1,1,1,44.93
2024/2025,North East,Adamawa,Mubi North,Bahuli,"Unity College, Mubi North",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,57.0,27.6453,2,1,0,2.0618,28.5,57.0,1,1,1,1,1,1,44.93
2024/2025,North East,Adamawa,Mubi North,Bahuli,"Unity College, Mubi North",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,55.0,24.1896,2,1,0,2.2737,27.5,55.0,1,1,1,1,1,1,44.93
2024/2025,North East,Adamawa,Mubi North,Bahuli,"Unity College, Mubi North",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,55.0,24.1896,2,1,0,2.2737,27.5,55.0,1,1,1,1,1,1,44.93
2024/2025,North East,Adamawa,Mubi North,Bahuli,"Unity College, Mubi North",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,55.0,24.1896,2,1,0,2.2737,27.5,55.0,1,1,1,1,1,1,44.93
2024/2025,North East,Adamawa,Mubi North,Bahuli,"Unity College, Mubi North",Female,Disabled,Public,SSS,SSS1,SSS1,42.0,6.9113,1,1,0,6.077,42.0,42.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Mubi North,Bahuli,"Unity College, Mubi North",Female,Disabled,Public,SSS,SSS2,,33.0,6.9113,1,1,0,4.7748,33.0,33.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Mubi North,Bahuli,"Unity College, Mubi North",Female,Disabled,Public,SSS,SSS3,,39.0,6.9113,1,1,44,5.6429,39.0,39.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Mubi North,Bahuli,"Unity College, Mubi North",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,27.0,29.1044,1,1,0,0.9277,27.0,27.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Mubi North,Bahuli,"Unity College, Mubi North",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,26.0,29.1044,1,1,0,0.8933,26.0,26.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Mubi North,Bahuli,"Unity College, Mubi North",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,25.0,29.1044,1,1,0,0.859,25.0,25.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Mubi North,Bahuli,"Unity College, Mubi North",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,24.0,25.4664,1,1,0,0.9424,24.0,24.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Mubi North,Bahuli,"Unity College, Mubi North",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,25.0,25.4664,1,1,0,0.9817,25.0,25.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Mubi North,Bahuli,"Unity College, Mubi North",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,25.0,25.4664,1,1,0,0.9817,25.0,25.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Mubi North,Bahuli,"Unity College, Mubi North",Male,Disabled,Public,JSS,JSS1,JSS1,48.0,0.0,1,1,0,0.0,48.0,48.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Mubi North,Bahuli,"Unity College, Mubi North",Male,Disabled,Public,JSS,JSS2,,50.0,38.0123,1,1,0,1.3154,50.0,50.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Mubi North,Bahuli,"Unity College, Mubi North",Male,Disabled,Public,JSS,JSS3,,38.0,0.0,1,1,0,0.0,38.0,38.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Mubi North,Bahuli,"Unity College, Mubi North",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,63.0,27.6453,2,1,0,2.2789,31.5,63.0,1,1,1,1,1,1,44.93
2024/2025,North East,Adamawa,Mubi North,Bahuli,"Unity College, Mubi North",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,61.0,27.6453,2,1,0,2.2065,30.5,61.0,1,1,1,1,1,1,44.93
2024/2025,North East,Adamawa,Mubi North,Bahuli,"Unity College, Mubi North",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,59.0,27.6453,2,1,0,2.1342,29.5,59.0,1,1,1,1,1,1,44.93
2024/2025,North East,Adamawa,Mubi North,Bahuli,"Unity College, Mubi North",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,57.0,24.1896,2,1,0,2.3564,28.5,57.0,1,1,1,1,1,1,44.93
2024/2025,North East,Adamawa,Mubi North,Bahuli,"Unity College, Mubi North",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,57.0,24.1896,2,1,0,2.3564,28.5,57.0,1,1,1,1,1,1,44.93
2024/2025,North East,Adamawa,Mubi North,Bahuli,"Unity College, Mubi North",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,57.0,24.1896,2,1,0,2.3564,28.5,57.0,1,1,1,1,1,1,44.93
2024/2025,North East,Adamawa,Mubi North,Bahuli,"Unity College, Mubi North",Male,Disabled,Public,SSS,SSS1,SSS1,43.0,6.9113,1,1,0,6.2217,43.0,43.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Mubi North,Bahuli,"Unity College, Mubi North",Male,Disabled,Public,SSS,SSS2,,36.0,6.9113,1,1,0,5.2089,36.0,36.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Mubi North,Bahuli,"Unity College, Mubi North",Male,Disabled,Public,SSS,SSS3,,39.0,6.9113,1,1,43,5.6429,39.0,39.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Adult & Non-Formal Centre, Betso",Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,0.0,1202.5696,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Adult & Non-Formal Centre, Betso",Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,0.0,1202.5696,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Adult & Non-Formal Centre, Betso",Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,0.0,79.4802,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Adult & Non-Formal Centre, Betso",Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,0.0,79.4802,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,400.0,443.8424,15,8,0,0.9012,26.6667,50.0,8,5,4,6,8,5,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,385.0,425.6522,15,7,0,0.9045,25.6667,55.0,8,5,4,6,8,5,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,374.0,414.738,14,7,0,0.9018,26.7143,53.4286,8,5,4,6,7,5,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,363.0,403.8238,9,7,0,0.8989,40.3333,51.8571,5,3,4,4,5,3,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,364.0,403.8238,13,7,0,0.9014,28.0,52.0,7,4,4,6,7,4,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,364.0,403.8238,9,7,0,0.9014,40.4444,52.0,5,3,4,4,5,3,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Female,ALL,Public,JSS,JSS1,JSS1,730.0,0.0,8,14,0,0.0,91.25,52.1429,4,3,7,3,4,3,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Female,ALL,Public,JSS,JSS2,,607.0,542.5386,9,12,0,1.1188,67.4444,50.5833,5,3,6,4,5,3,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Female,ALL,Public,JSS,JSS3,,551.0,0.0,8,10,0,0.0,68.875,55.1,4,3,5,3,4,3,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,934.0,425.0462,28,9,0,2.1974,33.3571,103.7778,15,9,5,12,15,9,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,898.0,407.7679,29,8,0,2.2022,30.9655,112.25,16,10,4,12,15,10,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,871.0,397.4009,24,8,0,2.1917,36.2917,108.875,13,8,4,10,13,8,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,845.0,387.0339,26,8,0,2.1833,32.5,105.625,14,9,4,11,14,9,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,851.0,387.0339,22,8,0,2.1988,38.6818,106.375,12,7,4,9,12,7,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,850.0,387.0339,23,8,0,2.1962,36.9565,106.25,13,8,4,10,12,8,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Female,ALL,Public,SSS,SSS1,SSS1,649.0,86.3915,10,2,0,7.5123,64.9,324.5,5,3,1,4,5,3,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Female,ALL,Public,SSS,SSS2,,492.0,86.3915,8,2,0,5.695,61.5,246.0,4,3,1,3,4,3,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Female,ALL,Public,SSS,SSS3,,607.0,86.3915,9,2,558,7.0262,67.4444,303.5,5,3,1,4,5,3,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,418.0,443.8424,16,8,0,0.9418,26.125,52.25,9,5,4,7,9,5,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,401.0,425.6522,15,7,0,0.9421,26.7333,57.2857,8,5,4,6,8,5,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,389.0,414.738,14,7,0,0.9379,27.7857,55.5714,8,5,4,6,7,5,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,377.0,403.8238,9,7,0,0.9336,41.8889,53.8571,5,3,4,4,5,3,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,380.0,403.8238,13,7,0,0.941,29.2308,54.2857,7,4,4,6,7,4,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,380.0,403.8238,10,7,0,0.941,38.0,54.2857,5,3,4,4,5,3,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,ALL,Public,JSS,JSS1,JSS1,732.0,0.0,8,13,0,0.0,91.5,56.3077,4,3,7,3,4,3,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,ALL,Public,JSS,JSS2,,785.0,542.5386,11,14,0,1.4469,71.3636,56.0714,6,4,7,5,6,4,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,ALL,Public,JSS,JSS3,,573.0,0.0,8,10,0,0.0,71.625,57.3,4,3,5,3,4,3,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,973.0,425.0462,28,9,0,2.2892,34.75,108.1111,15,9,5,12,15,9,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,935.0,407.7679,29,9,0,2.293,32.2414,103.8889,16,10,5,12,15,10,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,908.0,397.4009,24,8,0,2.2848,37.8333,113.5,13,8,4,10,13,8,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,880.0,387.0339,26,8,0,2.2737,33.8462,110.0,14,9,4,11,14,9,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,886.0,387.0339,22,8,0,2.2892,40.2727,110.75,12,7,4,9,12,7,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,885.0,387.0339,24,8,0,2.2866,36.875,110.625,13,8,4,10,13,8,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,ALL,Public,SSS,SSS1,SSS1,667.0,86.3915,10,2,0,7.7207,66.7,333.5,5,3,1,4,5,3,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,ALL,Public,SSS,SSS2,,554.0,86.3915,8,2,0,6.4127,69.25,277.0,4,3,1,3,4,3,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,ALL,Public,SSS,SSS3,,591.0,86.3915,9,2,539,6.841,65.6667,295.5,5,3,1,4,5,3,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,26.0,29.1044,1,1,0,0.8933,26.0,26.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,25.0,29.1044,1,1,0,0.859,25.0,25.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,24.0,25.4664,1,1,0,0.9424,24.0,24.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,24.0,25.4664,1,1,0,0.9424,24.0,24.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,24.0,25.4664,1,1,0,0.9424,24.0,24.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,24.0,25.4664,1,1,0,0.9424,24.0,24.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Female,Disabled,Public,JSS,JSS1,JSS1,47.0,0.0,1,1,0,0.0,47.0,47.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Female,Disabled,Public,JSS,JSS2,,40.0,38.0123,1,1,0,1.0523,40.0,40.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Female,Disabled,Public,JSS,JSS3,,36.0,0.0,1,1,0,0.0,36.0,36.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,61.0,27.6453,2,1,0,2.2065,30.5,61.0,1,1,1,1,1,1,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,58.0,27.6453,2,1,0,2.098,29.0,58.0,1,1,1,1,1,1,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,57.0,27.6453,2,1,0,2.0618,28.5,57.0,1,1,1,1,1,1,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,55.0,24.1896,2,1,0,2.2737,27.5,55.0,1,1,1,1,1,1,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,55.0,24.1896,2,1,0,2.2737,27.5,55.0,1,1,1,1,1,1,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,55.0,24.1896,2,1,0,2.2737,27.5,55.0,1,1,1,1,1,1,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Female,Disabled,Public,SSS,SSS1,SSS1,42.0,6.9113,1,1,0,6.077,42.0,42.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Female,Disabled,Public,SSS,SSS2,,33.0,6.9113,1,1,0,4.7748,33.0,33.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Female,Disabled,Public,SSS,SSS3,,39.0,6.9113,1,1,44,5.6429,39.0,39.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,27.0,29.1044,1,1,0,0.9277,27.0,27.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,26.0,29.1044,1,1,0,0.8933,26.0,26.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,25.0,29.1044,1,1,0,0.859,25.0,25.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,24.0,25.4664,1,1,0,0.9424,24.0,24.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,25.0,25.4664,1,1,0,0.9817,25.0,25.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,25.0,25.4664,1,1,0,0.9817,25.0,25.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,Disabled,Public,JSS,JSS1,JSS1,48.0,0.0,1,1,0,0.0,48.0,48.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,Disabled,Public,JSS,JSS2,,50.0,38.0123,1,1,0,1.3154,50.0,50.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,Disabled,Public,JSS,JSS3,,38.0,0.0,1,1,0,0.0,38.0,38.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,63.0,27.6453,2,1,0,2.2789,31.5,63.0,1,1,1,1,1,1,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,61.0,27.6453,2,1,0,2.2065,30.5,61.0,1,1,1,1,1,1,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,59.0,27.6453,2,1,0,2.1342,29.5,59.0,1,1,1,1,1,1,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,57.0,24.1896,2,1,0,2.3564,28.5,57.0,1,1,1,1,1,1,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,57.0,24.1896,2,1,0,2.3564,28.5,57.0,1,1,1,1,1,1,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,57.0,24.1896,2,1,0,2.3564,28.5,57.0,1,1,1,1,1,1,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,Disabled,Public,SSS,SSS1,SSS1,43.0,6.9113,1,1,0,6.2217,43.0,43.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,Disabled,Public,SSS,SSS2,,36.0,6.9113,1,1,0,5.2089,36.0,36.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,Disabled,Public,SSS,SSS3,,39.0,6.9113,1,1,43,5.6429,39.0,39.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Female,ALL,Private,JSS,JSS1,JSS1,674.0,578.4504,10,4,0,1.1652,67.4,168.5,5,3,2,4,5,3,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Female,ALL,Private,JSS,JSS2,,560.0,578.4504,8,3,0,0.9681,70.0,186.6667,4,3,2,3,4,3,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Female,ALL,Private,JSS,JSS3,,508.0,578.4504,8,3,0,0.8782,63.5,169.3333,4,3,2,3,4,3,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,400.0,443.8424,10,11,0,0.9012,40.0,36.3636,5,3,6,4,5,3,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,385.0,425.6522,13,11,0,0.9045,29.6154,35.0,7,4,6,6,7,4,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,374.0,414.738,10,10,0,0.9018,37.4,37.4,5,3,5,4,5,3,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,362.0,403.8238,9,10,0,0.8964,40.2222,36.2,5,3,5,4,5,3,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,364.0,403.8238,15,10,0,0.9014,24.2667,36.4,8,5,5,6,8,5,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,364.0,403.8238,13,10,0,0.9014,28.0,36.4,7,4,5,6,7,4,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Female,ALL,Private,SSS,SSS1,SSS1,600.0,469.3088,11,3,0,1.2785,54.5455,200.0,6,4,2,5,6,4,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Female,ALL,Private,SSS,SSS2,,454.0,469.3088,8,3,0,0.9674,56.75,151.3333,4,3,2,3,4,3,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Female,ALL,Private,SSS,SSS3,,560.0,469.3088,10,3,514,1.1932,56.0,186.6667,5,3,2,4,5,3,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,934.0,425.0462,21,8,0,2.1974,44.4762,116.75,11,7,4,9,11,7,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,898.0,407.7679,28,7,0,2.2022,32.0714,128.2857,15,9,4,12,15,9,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,871.0,397.4009,20,7,0,2.1917,43.55,124.4286,11,7,4,9,11,7,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,844.0,387.0339,28,7,0,2.1807,30.1429,120.5714,15,9,4,12,15,9,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,850.0,387.0339,29,7,0,2.1962,29.3103,121.4286,16,10,4,12,15,10,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,850.0,387.0339,22,7,0,2.1962,38.6364,121.4286,12,7,4,9,12,7,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Male,ALL,Private,JSS,JSS1,JSS1,675.0,578.4504,10,4,0,1.1669,67.5,168.75,5,3,2,4,5,3,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Male,ALL,Private,JSS,JSS2,,724.0,578.4504,10,4,0,1.2516,72.4,181.0,5,3,2,4,5,3,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Male,ALL,Private,JSS,JSS3,,528.0,578.4504,8,3,0,0.9128,66.0,176.0,4,3,2,3,4,3,44.93
2024/2025,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,418.0,443.8424,10,11,0,0.9418,41.8,38.0,5,3,6,4,5,3,44.93
