session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,8.0,25.4664,0,0,0,0.3141,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,8.0,25.4664,0,0,0,0.3141,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Female,Disabled,Private,SSS,SSS1,SSS1,7.0,25.4664,1,1,0,0.2749,7.0,7.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Female,Disabled,Private,SSS,SSS2,,6.0,25.4664,1,1,0,0.2356,6.0,6.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Female,Disabled,Private,SSS,SSS3,,6.0,25.4664,1,1,5,0.2356,6.0,6.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,8.0,24.1896,0,0,0,0.3307,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,8.0,24.1896,0,0,0,0.3307,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,8.0,24.1896,0,0,0,0.3307,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,8.0,24.1896,0,0,0,0.3307,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,8.0,24.1896,0,0,0,0.3307,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,8.0,24.1896,0,0,0,0.3307,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Male,Disabled,Private,JSS,JSS1,JSS1,5.0,47.2947,1,1,0,0.1057,5.0,5.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Male,Disabled,Private,JSS,JSS2,,5.0,25.4664,1,1,0,0.1963,5.0,5.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Male,Disabled,Private,JSS,JSS3,,5.0,25.4664,1,1,0,0.1963,5.0,5.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.0,25.4664,0,0,0,0.3141,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,8.0,25.4664,0,0,0,0.3141,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,8.0,25.4664,0,0,0,0.3141,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,8.0,25.4664,0,0,0,0.3141,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,8.0,25.4664,0,0,0,0.3141,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,8.0,25.4664,0,0,0,0.3141,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Male,Disabled,Private,SSS,SSS1,SSS1,6.0,25.4664,1,1,0,0.2356,6.0,6.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Male,Disabled,Private,SSS,SSS2,,6.0,25.4664,1,1,0,0.2356,6.0,6.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Male,Disabled,Private,SSS,SSS3,,6.0,25.4664,1,1,5,0.2356,6.0,6.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,8.0,24.1896,0,0,0,0.3307,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,8.0,24.1896,0,0,0,0.3307,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,8.0,24.1896,0,0,0,0.3307,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,8.0,24.1896,0,0,0,0.3307,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,8.0,24.1896,0,0,0,0.3307,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,8.0,24.1896,0,0,0,0.3307,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,64.0,356.5292,1,1,0,0.1795,64.0,64.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,64.0,356.5292,1,1,0,0.1795,64.0,64.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,64.0,356.5292,1,1,0,0.1795,64.0,64.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,64.0,356.5292,1,1,0,0.1795,64.0,64.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,64.0,356.5292,1,1,0,0.1795,64.0,64.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,64.0,356.5292,1,1,0,0.1795,64.0,64.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,ALL,Public,JSS,JSS1,JSS1,82.0,0.0,7,2,0,0.0,11.7143,41.0,3,2,1,2,2,4,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,ALL,Public,JSS,JSS2,,68.0,0.0,4,1,0,0.0,17.0,68.0,2,1,1,1,1,2,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,ALL,Public,JSS,JSS3,,68.0,0.0,4,1,0,0.0,17.0,68.0,2,1,1,1,1,2,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,165.0,338.6547,1,1,0,0.4872,165.0,165.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,157.0,338.6547,1,1,0,0.4636,157.0,157.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,157.0,338.6547,1,1,0,0.4636,157.0,157.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,150.0,338.6547,1,1,0,0.4429,150.0,150.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,150.0,338.6547,1,1,0,0.4429,150.0,150.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,150.0,338.6547,1,1,0,0.4429,150.0,150.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,ALL,Public,SSS,SSS1,SSS1,107.0,76.0245,9,2,0,1.4074,11.8889,53.5,4,3,1,3,2,5,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,ALL,Public,SSS,SSS2,,81.0,76.0245,6,2,0,1.0654,13.5,40.5,3,2,1,2,2,4,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,ALL,Public,SSS,SSS3,,92.0,76.0245,6,2,70,1.2101,15.3333,46.0,3,2,1,2,2,4,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,68.0,356.5292,1,1,0,0.1907,68.0,68.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,68.0,356.5292,1,1,0,0.1907,68.0,68.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,68.0,352.8911,1,1,0,0.1927,68.0,68.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,68.0,352.8911,1,1,0,0.1927,68.0,68.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,68.0,352.8911,1,1,0,0.1927,68.0,68.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,68.0,352.8911,1,1,0,0.1927,68.0,68.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Male,ALL,Public,JSS,JSS1,JSS1,79.0,0.0,7,2,0,0.0,11.2857,39.5,3,2,1,2,2,4,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Male,ALL,Public,JSS,JSS2,,66.0,0.0,4,1,0,0.0,16.5,66.0,2,1,1,1,1,2,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Male,ALL,Public,JSS,JSS3,,68.0,0.0,4,1,0,0.0,17.0,68.0,2,1,1,1,1,2,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,160.0,338.6547,1,1,0,0.4725,160.0,160.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,152.0,338.6547,1,1,0,0.4488,152.0,152.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,144.0,338.6547,1,1,0,0.4252,144.0,144.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,144.0,338.6547,1,1,0,0.4252,144.0,144.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,144.0,338.6547,1,1,0,0.4252,144.0,144.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,144.0,338.6547,1,1,0,0.4252,144.0,144.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Male,ALL,Public,SSS,SSS1,SSS1,106.0,76.0245,9,2,0,1.3943,11.7778,53.0,4,3,1,3,2,5,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Male,ALL,Public,SSS,SSS2,,81.0,76.0245,6,2,0,1.0654,13.5,40.5,3,2,1,2,2,4,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Male,ALL,Public,SSS,SSS3,,96.0,76.0245,7,2,72,1.2628,13.7143,48.0,3,2,1,2,2,4,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.0,25.4664,0,0,0,0.3141,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,8.0,25.4664,0,0,0,0.3141,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,8.0,25.4664,0,0,0,0.3141,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,8.0,25.4664,0,0,0,0.3141,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,8.0,25.4664,0,0,0,0.3141,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,8.0,25.4664,0,0,0,0.3141,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,Disabled,Public,JSS,JSS1,JSS1,5.0,0.0,1,1,0,0.0,5.0,5.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,Disabled,Public,JSS,JSS2,,5.0,0.0,1,1,0,0.0,5.0,5.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,Disabled,Public,JSS,JSS3,,5.0,0.0,1,1,0,0.0,5.0,5.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,8.0,24.1896,0,0,0,0.3307,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,8.0,24.1896,0,0,0,0.3307,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,8.0,24.1896,0,0,0,0.3307,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,8.0,24.1896,0,0,0,0.3307,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,8.0,24.1896,0,0,0,0.3307,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,8.0,24.1896,0,0,0,0.3307,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,Disabled,Public,SSS,SSS1,SSS1,7.0,6.9113,1,1,0,1.0128,7.0,7.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,Disabled,Public,SSS,SSS2,,6.0,6.9113,1,1,0,0.8681,6.0,6.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,Disabled,Public,SSS,SSS3,,6.0,6.9113,1,1,5,0.8681,6.0,6.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.0,25.4664,0,0,0,0.3141,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,8.0,25.4664,0,0,0,0.3141,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,8.0,25.4664,0,0,0,0.3141,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,8.0,25.4664,0,0,0,0.3141,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,8.0,25.4664,0,0,0,0.3141,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,8.0,25.4664,0,0,0,0.3141,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Male,Disabled,Public,JSS,JSS1,JSS1,5.0,0.0,1,1,0,0.0,5.0,5.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Male,Disabled,Public,JSS,JSS2,,5.0,0.0,1,1,0,0.0,5.0,5.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Male,Disabled,Public,JSS,JSS3,,5.0,0.0,1,1,0,0.0,5.0,5.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,8.0,24.1896,0,0,0,0.3307,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,8.0,24.1896,0,0,0,0.3307,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,8.0,24.1896,0,0,0,0.3307,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,8.0,24.1896,0,0,0,0.3307,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,8.0,24.1896,0,0,0,0.3307,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,8.0,24.1896,0,0,0,0.3307,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Male,Disabled,Public,SSS,SSS1,SSS1,6.0,6.9113,1,1,0,0.8681,6.0,6.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Male,Disabled,Public,SSS,SSS2,,6.0,6.9113,1,1,0,0.8681,6.0,6.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Male,Disabled,Public,SSS,SSS3,,7.0,6.9113,1,1,5,1.0128,7.0,7.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Technical/Vocational Centre, Ankpa Suburb I",Female,ALL,Public,Vocational,Tech/Voc,,0.0,31.1009,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Technical/Vocational Centre, Ankpa Suburb I",Male,ALL,Public,Vocational,Tech/Voc,,0.0,31.1009,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Technical/Vocational Centre, Ankpa Suburb I",Female,Disabled,Public,Vocational,Tech/Voc,,0.0,3.4557,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Technical/Vocational Centre, Ankpa Suburb I",Male,Disabled,Public,Vocational,Tech/Voc,,0.0,3.4557,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Unity College, Ankpa",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,64.0,352.8911,1,1,0,0.1814,64.0,64.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Unity College, Ankpa",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,57.0,352.8911,1,1,0,0.1615,57.0,57.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Unity College, Ankpa",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,57.0,352.8911,1,1,0,0.1615,57.0,57.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Unity College, Ankpa",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,57.0,352.8911,1,1,0,0.1615,57.0,57.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Unity College, Ankpa",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,57.0,352.8911,1,1,0,0.1615,57.0,57.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Unity College, Ankpa",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,57.0,352.8911,1,1,0,0.1615,57.0,57.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Ankpa,Ankpa Suburb I,"Unity College, Ankpa",Female,ALL,Public,JSS,JSS1,JSS1,82.0,0.0,5,8,0,0.0,16.4,10.25,2,2,6,2,1,3,45.67
