session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,244.0,393.9452,10,6,0,0.6194,24.4,40.6667,2,1,4,1,1,8,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,245.0,397.4009,11,6,0,0.6165,22.2727,40.8333,2,1,4,2,1,9,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,245.0,397.4009,12,6,0,0.6165,20.4167,40.8333,3,1,4,2,1,10,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Female,ALL,Public,SSS,SSS1,SSS1,185.0,76.0245,11,8,0,2.4334,16.8182,23.125,2,1,5,2,1,9,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Female,ALL,Public,SSS,SSS2,,158.0,76.0245,13,7,0,2.0783,12.1538,22.5714,3,1,4,2,2,11,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Female,ALL,Public,SSS,SSS3,,197.0,76.0245,13,9,422,2.5913,15.1538,21.8889,3,1,6,2,2,11,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,120.0,356.5292,6,5,0,0.3366,20.0,24.0,1,0,3,1,1,5,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,115.0,356.5292,6,5,0,0.3226,19.1667,23.0,1,0,3,1,1,5,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,112.0,356.5292,5,4,0,0.3141,22.4,28.0,1,0,3,1,1,4,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,109.0,356.5292,6,4,0,0.3057,18.1667,27.25,1,0,3,1,1,5,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,109.0,356.5292,6,4,0,0.3057,18.1667,27.25,1,0,3,1,1,5,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,109.0,356.5292,6,4,0,0.3057,18.1667,27.25,1,0,3,1,1,5,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Male,ALL,Public,JSS,JSS1,JSS1,398.0,158.9603,11,3,0,2.5038,36.1818,132.6667,2,1,2,2,1,9,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Male,ALL,Public,JSS,JSS2,,334.0,158.9603,14,3,0,2.1012,23.8571,111.3333,3,1,2,2,2,11,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Male,ALL,Public,JSS,JSS3,,336.0,158.9603,15,3,0,2.1137,22.4,112.0,3,1,2,2,2,12,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,279.0,435.4131,10,7,0,0.6408,27.9,39.8571,2,1,4,1,1,8,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,268.0,418.1348,12,6,0,0.6409,22.3333,44.6667,3,1,4,2,1,10,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,260.0,407.7679,12,6,0,0.6376,21.6667,43.3333,3,1,4,2,1,10,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,252.0,393.9452,10,6,0,0.6397,25.2,42.0,2,1,4,1,1,8,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,254.0,397.4009,11,6,0,0.6392,23.0909,42.3333,2,1,4,2,1,9,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,254.0,397.4009,12,6,0,0.6392,21.1667,42.3333,3,1,4,2,1,10,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Male,ALL,Public,SSS,SSS1,SSS1,204.0,76.0245,11,8,0,2.6833,18.5455,25.5,2,1,5,2,1,9,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Male,ALL,Public,SSS,SSS2,,172.0,76.0245,12,7,0,2.2624,14.3333,24.5714,3,1,4,2,1,10,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Male,ALL,Public,SSS,SSS3,,178.0,76.0245,10,7,333,2.3414,17.8,25.4286,2,1,4,1,1,8,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,25.4664,1,1,0,0.2749,7.0,7.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,7.0,25.4664,1,1,0,0.2749,7.0,7.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,7.0,25.4664,1,1,0,0.2749,7.0,7.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,6.0,25.4664,1,1,0,0.2356,6.0,6.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,7.0,25.4664,1,1,0,0.2749,7.0,7.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,7.0,25.4664,1,1,0,0.2749,7.0,7.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Female,Disabled,Public,JSS,JSS1,JSS1,27.0,10.367,1,1,0,2.6044,27.0,27.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Female,Disabled,Public,JSS,JSS2,,22.0,10.367,1,1,0,2.1221,22.0,22.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Female,Disabled,Public,JSS,JSS3,,22.0,10.367,1,1,0,2.1221,22.0,22.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,18.0,27.6453,1,1,0,0.6511,18.0,18.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,17.0,27.6453,1,1,0,0.6149,17.0,17.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,16.0,27.6453,1,1,0,0.5788,16.0,16.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,16.0,24.1896,1,1,0,0.6614,16.0,16.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,16.0,24.1896,1,1,0,0.6614,16.0,16.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,16.0,24.1896,1,1,0,0.6614,16.0,16.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Female,Disabled,Public,SSS,SSS1,SSS1,12.0,6.9113,1,1,0,1.7363,12.0,12.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Female,Disabled,Public,SSS,SSS2,,11.0,6.9113,1,1,0,1.5916,11.0,11.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Female,Disabled,Public,SSS,SSS3,,13.0,6.9113,1,1,33,1.881,13.0,13.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.0,25.4664,1,1,0,0.3141,8.0,8.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,7.0,25.4664,1,1,0,0.2749,7.0,7.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,7.0,25.4664,1,1,0,0.2749,7.0,7.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,7.0,25.4664,1,1,0,0.2749,7.0,7.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,7.0,25.4664,1,1,0,0.2749,7.0,7.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,7.0,25.4664,1,1,0,0.2749,7.0,7.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Male,Disabled,Public,JSS,JSS1,JSS1,25.0,10.367,1,1,0,2.4115,25.0,25.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Male,Disabled,Public,JSS,JSS2,,22.0,10.367,1,1,0,2.1221,22.0,22.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Male,Disabled,Public,JSS,JSS3,,22.0,10.367,1,1,0,2.1221,22.0,22.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,18.0,27.6453,1,1,0,0.6511,18.0,18.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,17.0,27.6453,1,1,0,0.6149,17.0,17.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,17.0,27.6453,1,1,0,0.6149,17.0,17.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,16.0,24.1896,1,1,0,0.6614,16.0,16.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,17.0,24.1896,1,1,0,0.7028,17.0,17.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,17.0,24.1896,1,1,0,0.7028,17.0,17.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Male,Disabled,Public,SSS,SSS1,SSS1,13.0,6.9113,1,1,0,1.881,13.0,13.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Male,Disabled,Public,SSS,SSS2,,11.0,6.9113,1,1,0,1.5916,11.0,11.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Community Secondary School, Elega",Male,Disabled,Public,SSS,SSS3,,12.0,6.9113,1,1,27,1.7363,12.0,12.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Female,ALL,Private,JSS,JSS1,JSS1,408.0,502.0513,23,7,0,0.8127,17.7391,58.2857,5,2,4,3,3,19,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Female,ALL,Private,JSS,JSS2,,339.0,502.0513,16,6,0,0.6752,21.1875,56.5,3,1,4,2,2,13,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Female,ALL,Private,JSS,JSS3,,342.0,502.0513,16,6,0,0.6812,21.375,57.0,3,1,4,2,2,13,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,115.0,356.5292,6,2,0,0.3226,19.1667,57.5,1,0,1,1,1,5,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,111.0,356.5292,6,2,0,0.3113,18.5,55.5,1,0,1,1,1,5,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,108.0,356.5292,7,1,0,0.3029,15.4286,108.0,2,1,1,1,1,6,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,104.0,356.5292,6,1,0,0.2917,17.3333,104.0,1,0,1,1,1,5,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,105.0,356.5292,6,1,0,0.2945,17.5,105.0,1,0,1,1,1,5,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,105.0,356.5292,5,1,0,0.2945,21.0,105.0,1,0,1,1,1,4,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Female,ALL,Private,SSS,SSS1,SSS1,185.0,280.1301,16,5,0,0.6604,11.5625,37.0,3,1,3,2,2,13,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Female,ALL,Private,SSS,SSS2,,159.0,280.1301,14,4,0,0.5676,11.3571,39.75,3,1,3,2,2,11,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Female,ALL,Private,SSS,SSS3,,197.0,560.2601,14,5,422,0.3516,14.0714,39.4,3,1,3,2,2,11,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,269.0,435.4131,12,2,0,0.6178,22.4167,134.5,3,1,1,2,1,10,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,259.0,418.1348,9,2,0,0.6194,28.7778,129.5,2,1,1,1,1,7,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,251.0,407.7679,16,2,0,0.6155,15.6875,125.5,3,1,1,2,2,13,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,244.0,393.9452,9,2,0,0.6194,27.1111,122.0,2,1,1,1,1,7,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,245.0,397.4009,9,2,0,0.6165,27.2222,122.5,2,1,1,1,1,7,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,245.0,397.4009,10,2,0,0.6165,24.5,122.5,2,1,1,1,1,8,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Male,ALL,Private,JSS,JSS1,JSS1,398.0,502.0513,22,7,0,0.7927,18.0909,56.8571,5,2,4,3,3,18,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Male,ALL,Private,JSS,JSS2,,334.0,502.0513,15,6,0,0.6653,22.2667,55.6667,3,1,4,2,2,12,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Male,ALL,Private,JSS,JSS3,,337.0,502.0513,15,6,0,0.6712,22.4667,56.1667,3,1,4,2,2,12,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,120.0,356.5292,6,2,0,0.3366,20.0,60.0,1,0,1,1,1,5,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,115.0,356.5292,6,2,0,0.3226,19.1667,57.5,1,0,1,1,1,5,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,111.0,356.5292,7,1,0,0.3113,15.8571,111.0,2,1,1,1,1,6,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,109.0,356.5292,6,1,0,0.3057,18.1667,109.0,1,0,1,1,1,5,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,109.0,356.5292,6,1,0,0.3057,18.1667,109.0,1,0,1,1,1,5,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,109.0,356.5292,5,1,0,0.3057,21.8,109.0,1,0,1,1,1,4,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Male,ALL,Private,SSS,SSS1,SSS1,204.0,280.1301,16,5,0,0.7282,12.75,40.8,3,1,3,2,2,13,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Male,ALL,Private,SSS,SSS2,,172.0,280.1301,13,4,0,0.614,13.2308,43.0,3,1,3,2,2,11,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Male,ALL,Private,SSS,SSS3,,178.0,560.2601,11,4,332,0.3177,16.1818,44.5,2,1,3,2,1,9,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,279.0,435.4131,12,2,0,0.6408,23.25,139.5,3,1,1,2,1,10,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,268.0,418.1348,9,2,0,0.6409,29.7778,134.0,2,1,1,1,1,7,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,260.0,407.7679,16,2,0,0.6376,16.25,130.0,3,1,1,2,2,13,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,252.0,393.9452,9,2,0,0.6397,28.0,126.0,2,1,1,1,1,7,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,254.0,397.4009,9,2,0,0.6392,28.2222,127.0,2,1,1,1,1,7,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,254.0,397.4009,9,2,0,0.6392,28.2222,127.0,2,1,1,1,1,7,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Female,Disabled,Private,JSS,JSS1,JSS1,27.0,32.7425,2,1,0,0.8246,13.5,27.0,0,0,1,0,0,2,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Female,Disabled,Private,JSS,JSS2,,22.0,32.7425,1,1,0,0.6719,22.0,22.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Female,Disabled,Private,JSS,JSS3,,22.0,32.7425,1,1,0,0.6719,22.0,22.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,25.4664,1,1,0,0.2749,7.0,7.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,7.0,25.4664,1,1,0,0.2749,7.0,7.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,7.0,25.4664,1,1,0,0.2749,7.0,7.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,6.0,25.4664,1,1,0,0.2356,6.0,6.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,7.0,25.4664,1,1,0,0.2749,7.0,7.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,7.0,25.4664,1,1,0,0.2749,7.0,7.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Female,Disabled,Private,SSS,SSS1,SSS1,12.0,18.1903,1,1,0,0.6597,12.0,12.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Female,Disabled,Private,SSS,SSS2,,10.0,18.1903,1,1,0,0.5497,10.0,10.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Female,Disabled,Private,SSS,SSS3,,13.0,36.3805,1,1,33,0.3573,13.0,13.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,18.0,27.6453,1,1,0,0.6511,18.0,18.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,17.0,27.6453,1,1,0,0.6149,17.0,17.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,16.0,27.6453,1,1,0,0.5788,16.0,16.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,16.0,24.1896,1,1,0,0.6614,16.0,16.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,16.0,24.1896,1,1,0,0.6614,16.0,16.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,16.0,24.1896,1,1,0,0.6614,16.0,16.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Male,Disabled,Private,JSS,JSS1,JSS1,25.0,32.7425,2,1,0,0.7635,12.5,25.0,0,0,1,0,0,2,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Male,Disabled,Private,JSS,JSS2,,22.0,32.7425,1,1,0,0.6719,22.0,22.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Male,Disabled,Private,JSS,JSS3,,22.0,32.7425,1,1,0,0.6719,22.0,22.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.0,25.4664,1,1,0,0.3141,8.0,8.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,7.0,25.4664,1,1,0,0.2749,7.0,7.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,7.0,25.4664,1,1,0,0.2749,7.0,7.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,7.0,25.4664,1,1,0,0.2749,7.0,7.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,7.0,25.4664,1,1,0,0.2749,7.0,7.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,7.0,25.4664,1,1,0,0.2749,7.0,7.0,0,0,1,0,0,1,33.2
2024/2025,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Male,Disabled,Private,SSS,SSS1,SSS1,13.0,18.1903,1,1,0,0.7147,13.0,13.0,0,0,1,0,0,1,33.2
